SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11700,16,587188,-0.151669861149421,0.0932732571621957,0.104824802395602
11702,16,587583,-0.206419823320438,0.0928738215986417,0.026876972285536
11703,16,587661,-0.150152870085734,0.0942946803780554,0.112194599454285
11704,16,587778,-0.199197580118991,0.0936597338756701,0.0341279894169208
11705,16,589406,-0.105766235495535,0.0933840780268941,0.258153550938684
11706,16,590624,-0.193529250725858,0.0918950364872382,0.0359116440325646
11707,16,591060,-0.209411435672465,0.0938010701975354,0.0262082442157687
11708,16,591536,-0.183846145707555,0.092270274904728,0.0470887857758077
11710,16,591766,-0.178573047396405,0.0930371823814716,0.05574304519252
11711,16,591786,-0.182415213032264,0.0929229876095608,0.0504217610885428
11713,16,599525,-0.18238179788517,0.0916063591629992,0.0472591914193137
11714,16,599564,-0.185692684329128,0.0915875142409812,0.0433633103375876
11717,16,600877,-0.218373838064695,0.0915822602212659,0.0176319417279316
11718,16,601071,-0.163938839995396,0.0920839814990389,0.0758838319364365
11719,16,602166,-0.178749586601593,0.0920804912327157,0.0530257242019079
11721,16,604113,-0.180663313018866,0.0914061425408712,0.0488773530413757
11722,16,604897,-0.202389498383563,0.0922893630413799,0.0289601752013948
11723,16,605104,-0.224093498342162,0.0930206788763879,0.0165046337668277
11724,16,605672,-0.217718310592211,0.0914133366201045,0.0177626951998268
11725,16,606419,-0.211802053894574,0.091251766561485,0.0208519133851442
11726,16,606674,-0.219910516109759,0.0910918847023793,0.0162796478799627
11728,16,607971,-0.19786319373961,0.0917283024917284,0.031675724422565
11729,16,608318,-0.211429132491223,0.0909701378012196,0.0206839459408766
11730,16,608420,-0.212791465589475,0.0908276568731997,0.0196941903667211
11731,16,608450,-0.210275117888893,0.0909777148086347,0.0213927528020755
11732,16,608778,-0.211500816519895,0.0915034502164539,0.0213862979794824
11733,16,608786,-0.213683083655261,0.0911163159406302,0.0195717446212632
11734,16,611083,-0.196239384114843,0.0909245013217981,0.0315808133080886
11736,16,613369,-0.215844578732009,0.0923890266572205,0.0200368970067433
11737,16,614208,-0.146193367267309,0.0922557578304651,0.113940598418233
11738,16,615020,-0.215291789783931,0.0909444700491979,0.0184577205420432
11740,16,616806,-0.189868152940946,0.0913649851078773,0.0384196995449715
11741,16,618813,-0.155559097397356,0.0912772388303917,0.0892146284007579
11742,16,619798,-0.152157581424408,0.0915574209443331,0.0974242742892928
11744,16,622910,-0.102200554855757,0.091490418039297,0.264727143343444
11745,16,623271,-0.0540336940920864,0.0933303368716458,0.562991451368317
11746,16,625011,-0.0849863971038425,0.0923457406243075,0.358041025502453
11747,16,627247,-0.00897868138624296,0.0923030901969689,0.922564089432223
11748,16,627281,-0.0254365731505792,0.0921657349797565,0.782719313673815
11749,16,629630,-0.0640871798672752,0.092406853039946,0.488431359986874
11750,16,630835,-0.0468915925461645,0.0918882797452964,0.61015259677756
11751,16,631047,-0.0429518007096742,0.0917688107303458,0.640042284775745
11753,16,631703,-0.00727025337982502,0.0916554918979667,0.936821832709061
11754,16,635798,0.0105316296809178,0.0919088195019725,0.908836996165736
11755,16,637935,-0.00763542740352673,0.0917818928877928,0.933746823367378
11756,16,638064,-0.0110473332065297,0.0919130121379576,0.904398361228604
11757,16,638486,-0.0832170592674072,0.0916816609799349,0.364669703269871
11758,16,641225,-0.0195314151869399,0.0915769273452974,0.831232646994012
11759,16,641460,-0.0407078549487085,0.092167826366863,0.658997738209209
11760,16,641530,-0.0342441312561521,0.0915330396447363,0.708541357860688
11761,16,641565,-0.0353928209525421,0.0917895491442678,0.700035108269685
11765,16,652919,-0.00341938716806323,0.0917471438341066,0.970291043651344
11766,16,653824,0.047774521788735,0.0921604196505656,0.604514883494191
11767,16,653904,0.0985271224907348,0.0937906514627516,0.294206707921666
11770,16,656034,0.0139897589605338,0.0918058576123319,0.878971005012613
11771,16,656502,0.0180860451417144,0.0918038304079114,0.843935031950571
11772,16,656563,0.0143865980919661,0.0919422701268869,0.875748661803216
11773,16,656677,-0.00429542165880253,0.0917969965688285,0.962704974519927
11774,16,656737,0.00567126022941982,0.0916558116900631,0.95069690080224
11775,16,656911,0.014977207717333,0.0918199178724198,0.870521214287897
11778,16,662572,0.0625530304221008,0.0918240192808189,0.496174305905811
11779,16,664333,0.0630705800853018,0.0921394999843646,0.494101166180204
11780,16,664344,0.0734364809927835,0.0923249354332007,0.426907640515429
11781,16,664479,0.0546095591335345,0.0921100294359814,0.553645696692751
11782,16,664738,0.0685084169069545,0.0921285001001242,0.457602221220664
11783,16,669340,0.0671238559020014,0.0925277515283743,0.468659313405837
11784,16,670717,0.0540327551565193,0.0919267081484387,0.557055237239913
11785,16,672180,0.073558533822063,0.0924447441723806,0.426739582197606
11786,16,674766,-0.0403391459956839,0.0931075608338278,0.665095470636009
11789,16,676149,-0.0237839064214855,0.0921207985263202,0.796417122724427
11790,16,678686,0.0993433791687891,0.0916426972282288,0.279091590340964
11794,16,685174,0.0519392977416742,0.092717301594015,0.575705229176459
11795,16,687039,0.0697333799503799,0.092997047256275,0.453847453350468
11796,16,693600,0.0765816866354025,0.0925382247588328,0.408474219654842
11797,16,693803,0.050641051704201,0.0931387543338724,0.586979980517084
11798,16,694218,0.0349783319029634,0.0927017080265173,0.706161565331455
11799,16,694515,0.0347948076901091,0.0923779886548509,0.706654891660582
11800,16,695195,0.0306512899606503,0.0924242985577137,0.740360402891005
11802,16,695787,-0.0165651093998976,0.0918213210795105,0.856937435251481
11803,16,697573,0.0457375179226892,0.0930687163442607,0.623422002305421
11805,16,698663,0.0347740076017444,0.092969700746417,0.708602152869551
11806,16,700309,0.112783218866452,0.0937544842014705,0.229796661833825
11808,16,704646,0.0911557373896835,0.0920038566523568,0.322470831219329
11809,16,705266,0.0648962700848281,0.0928915564853634,0.48524704392391
11810,16,706473,0.0835460886291907,0.0920683571801394,0.364795623507729
11811,16,707559,0.0947916622629175,0.0921943886981896,0.304573053485414
11812,16,709839,0.153524832233742,0.0916013858147333,0.0946216604596778
11813,16,709840,0.153524832233742,0.0916013858147333,0.0946216604596778
11815,16,712765,0.111868136276392,0.0922045047065809,0.225841236126464
11816,16,714288,0.0729733876128789,0.0929454415950282,0.432909427079873
11817,16,715895,0.126909357999858,0.0934798425953224,0.175454063549382
11818,16,716403,0.172607145451593,0.0926712429618646,0.063352609244309
11819,16,716826,0.18844443801477,0.0918505518307691,0.0409418645545634
11820,16,718898,0.112367364714498,0.0934353342228961,0.229928761926653
11821,16,718947,0.165393361718237,0.0921377358117659,0.0734984240636818
11822,16,719279,0.184504625876639,0.0923456680989511,0.0464858654167984
11823,16,719912,0.212515467947219,0.0914325105528674,0.0206770029990036
11824,16,720416,0.209164014844529,0.0916587331587508,0.0230847179773054
11825,16,720559,0.191791233669709,0.0928034664618612,0.03949702250159
11827,16,726414,0.150845633702954,0.0921146339688164,0.102399154872899
11829,16,726730,0.139786023836338,0.0932826872937267,0.134891761947315
11830,16,730557,0.169172036363381,0.0929180431615373,0.069505298583086
11831,16,731073,0.166256022581302,0.0916183007382358,0.0704249085504265
11833,16,734076,0.182852591096561,0.0915544023912539,0.0465705424526401
11834,16,734843,0.128643773279721,0.0914914743564362,0.160581804145206
11835,16,734857,0.151054505941559,0.0915428862333432,0.0998128553697875
11836,16,737361,0.194416514422984,0.0921832840350018,0.0356466057741002
11837,16,737788,0.20138426110086,0.0914935319991769,0.0283774309968988
11838,16,738117,0.156240941177803,0.0923257477700326,0.0914751565037615
11839,16,739468,0.180291443515973,0.0921482726939507,0.0511900929306741
11840,16,739602,0.17390811563879,0.0914725051500466,0.0580891000747822
11841,16,740758,0.157205707275841,0.0916210334025716,0.0870713903890339
11842,16,742309,0.126510579348161,0.0916118123010511,0.168170481617361
11843,16,743305,0.090266350756888,0.0923805130199307,0.329181547120326
11844,16,744198,0.128677996031082,0.0914073012898298,0.160087145384899
11847,16,745885,0.138843065900557,0.0927091311698182,0.135125588439551
11848,16,745923,0.127699514917656,0.0919910256390083,0.165959623622905
11849,16,746245,0.0892737088259037,0.0917177905409496,0.331044815340668
11850,16,746854,0.087539416427224,0.0921711734370921,0.342889926916672
11851,16,747182,0.106643400928539,0.0915266727246124,0.244740166570738
11852,16,747480,0.11039619392888,0.0914851265567219,0.228351143015296
11853,16,747487,0.102234067040404,0.0913778175835642,0.263983581402219
11854,16,751903,0.0338596116894493,0.0923014726261026,0.713960268749297
11855,16,752508,0.0693539174736992,0.0914479751795451,0.448719082479905
11856,16,753099,0.0807996368100417,0.093160486863756,0.386357750105175
11858,16,753557,0.0689300919803754,0.0920278409090545,0.454347898091978
11859,16,754310,0.0738048920428543,0.092247257391311,0.424204380242797
11860,16,757660,0.105581188968224,0.0918553819938089,0.251157528731036
11861,16,762886,0.109531196342339,0.0914953041686763,0.232061649324675
11862,16,768045,0.080740593758404,0.0920211499854521,0.380858870946127
11863,16,769323,0.103025241873067,0.0921848777072612,0.264500582598538
11867,16,777332,0.0446352771540462,0.0918783652654123,0.627404460723472
11868,16,777676,0.0560170444474099,0.0919941501874342,0.542969366418148
11869,16,779081,0.0661566657801131,0.0918474220468767,0.471823894820808
11870,16,779198,0.0573091423051062,0.0920182166714911,0.533816680424171
11871,16,779281,0.0711764861443835,0.0918324222361502,0.438817620899187
11872,16,786138,0.0769398735568903,0.0924146718072839,0.405661228063453
11875,16,787485,-0.0361557071502985,0.0925543920977341,0.696296924516213
11876,16,787976,-0.0540471382855017,0.09155780204489,0.555363081682073
11877,16,790960,0.00340062240204772,0.0924859085100522,0.970689906389165
11878,16,792397,0.0792713615234482,0.092004249274178,0.389489568705899
11879,16,792584,0.083264588765528,0.091595355902608,0.363944936378055
11880,16,793703,0.106924943545455,0.0921346243843698,0.246617563476267
11881,16,795138,0.0573243228142088,0.0922686330552323,0.534818764264054
11882,16,795139,0.0573243228142088,0.0922686330552323,0.534818764264054
11883,16,795157,0.0341215990469562,0.0930919070977433,0.714184239394631
11884,16,797429,0.0200863666907601,0.0924399135463308,0.828107061416998
11885,16,798666,-0.00274368826546795,0.0916504227642214,0.976134654127744
11886,16,810605,-0.00787737837089806,0.0933706447596365,0.93281266331751
11887,16,810615,-0.0392089805757224,0.0933513129693129,0.674729801394193
11888,16,810640,-0.0376078168608565,0.0925438340960115,0.684710826261295
11890,16,812990,0.00869566360744053,0.0916508128201252,0.924465410602345
11891,16,814026,0.0308204064855944,0.0920249107303658,0.737889083614397
11892,16,814192,0.0699343166590523,0.0923637237197894,0.449457804480592
11893,16,818804,0.0683837100053354,0.0925028178677839,0.460239920070307
11894,16,819256,0.0685608011051446,0.0937437023015547,0.465041844736698
11896,16,822959,-0.00977237691834743,0.0915813504741296,0.915081995320927
11897,16,823324,-0.0536581985245183,0.0914807497370056,0.557879656515759
11898,16,823418,-0.0253861783158432,0.0916636662244183,0.781981218855831
11899,16,825433,0.0306562531701574,0.0921568332493331,0.739593641540717
11900,16,827031,-0.00249741671263868,0.0924341609280375,0.978460381212547
11901,16,828223,0.0408758398292242,0.0927262578477425,0.659611199030509
11902,16,828272,0.0328008382780171,0.0934407989897976,0.725772723618692
11903,16,831753,0.0646310492978306,0.0918810862763628,0.482257356056119
11904,16,833135,-0.0554812505224449,0.0918674453047451,0.546279938023021
11905,16,834908,0.0406362551000671,0.091505507365525,0.657252984426281
11906,16,835119,0.0164604271537872,0.0924034822711096,0.858718009142243
11907,16,835125,0.0195830729665213,0.0922579490209436,0.832023323510602
11908,16,835149,0.0174543026950199,0.0928144710453044,0.850940938996822
11910,16,836372,0.0754273918691917,0.0915683458270083,0.410650416321618
11912,16,839159,0.0613452460038639,0.093482793387225,0.512110319131852
11913,16,840309,0.045319912627779,0.0932057030875258,0.627101984575368
11914,16,840443,-0.0579915974927352,0.0918586867173413,0.528244356954451
11915,16,840461,-0.0587893551431058,0.09171422517969,0.521934807405326
11916,16,840560,-0.0484562117779111,0.0918249013660003,0.598037503574974
11919,16,841449,-0.0284138927989165,0.0915099503964636,0.756363565541441
11920,16,841684,-0.00702853786319767,0.0923094632646319,0.939350029585306
11921,16,842949,-0.0612210777161671,0.0930737779945635,0.511115051647292
11922,16,843618,-0.0329237678573355,0.0919447840973674,0.720496011218235
11923,16,843702,-0.0858835434697086,0.0918317604600365,0.350310642096201
11924,16,850422,-0.0720645227251948,0.0916063528482816,0.431999336650753
11926,16,857866,-0.159386274444747,0.0913194320118223,0.081790441666148
11927,16,858788,-0.108621367761319,0.0917022974998498,0.237012112408148
11928,16,858824,-0.094212559615197,0.0914887148286434,0.303821880558003
11929,16,859747,-0.121448093902675,0.0920799281375291,0.188043434718691
11932,16,862181,-0.0142738016501423,0.0920670860756292,0.87688078471263
11933,16,863263,0.0327906609647154,0.0920054549512773,0.721754628495222
11934,16,863372,0.0333922204060852,0.0920530648863669,0.717008977567455
11935,16,863978,0.0407277446065838,0.0923223766408535,0.659376608430487
11936,16,864021,0.0259534973194739,0.0923817900468433,0.778923025994747
11937,16,864193,-0.00418522417435591,0.0921761424787515,0.963810460251944
11938,16,864283,0.0477846283929275,0.091941613439326,0.603578930698115
11939,16,864742,0.00142974522697664,0.0921763802276296,0.987633294165859
11940,16,867326,0.0127181903661655,0.0929487736934774,0.891243092668046
11942,16,869725,0.00999286837572133,0.0918240135681079,0.913402090718866
11944,16,873212,-0.00933679738059168,0.0928222847032139,0.919934718136843
11945,16,873246,-0.0225918864111421,0.0925888908181167,0.807370922442268
11946,16,873367,0.0375007302841795,0.0925908093946845,0.685711308241124
11948,16,879475,0.0487304066291099,0.0925603668727671,0.598891196613319
11949,16,879779,0.0484041729558992,0.0920495314414512,0.599323165128294
11950,16,881962,0.0734174362293223,0.0921126442174985,0.425963721793402
11951,16,882230,0.0885135725786557,0.0921589548332636,0.337488883678602
11952,16,883992,0.0697902174992248,0.0920106275688775,0.448656815162443
11953,16,884119,0.102235132347824,0.0929466961317783,0.272110881988361
11956,16,888040,0.0290141150666989,0.0918975546664023,0.752399814974745
11957,16,890359,0.0171239433466904,0.0924416025951831,0.853146666015127
11958,16,892106,0.00604551859306142,0.0923008198530112,0.947814580181722
11959,16,893672,0.027996808268742,0.0922922985899736,0.761802348143303
11961,16,896683,-0.00321464738199134,0.0920569047800723,0.97216309459886
11962,16,896710,-0.021708720688303,0.0920351991995236,0.813667149930116
11966,16,897736,-0.0190359094911138,0.0919165838036215,0.836051302517721
11967,16,899836,-0.0327247703081612,0.093141008796029,0.725538003061742
11968,16,899989,-0.0143293069196782,0.0923535268629206,0.876786134544812
11969,16,900472,-0.10462452050077,0.0916565492968304,0.254442148460808
11970,16,902929,0.065550483461167,0.0923735720331632,0.478405927925434
11971,16,903415,0.0207569161517912,0.0919584880679589,0.821549438236482
