SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10501,15,443890,-0.167290188562752,0.156895992513081,0.287039824522152
10502,15,446521,-0.159907509888179,0.15806765749951,0.312403285945937
10503,15,446992,-0.21868995969088,0.15616093493883,0.162267728127791
10512,15,449086,-0.254915180138618,0.156421679990463,0.104063962884184
10513,15,451421,-0.270704170322121,0.157440319702196,0.0864166614297951
10514,15,453019,-0.310521227976197,0.155956971617673,0.0472436792322671
10515,15,459550,-0.262742222092049,0.159442479961754,0.100266862475367
10516,15,460514,-0.161611320667027,0.157768791278585,0.306368867040955
10517,15,460515,-0.215873139540287,0.157424949965321,0.171159838213541
10518,15,461014,-0.229748506967936,0.157342704651339,0.145130294954258
10521,15,461760,-0.287044910592791,0.156651370116481,0.0677370121772982
10522,15,461793,-0.335275731499733,0.156232446928046,0.0325538761054371
10523,15,461814,-0.36610669228611,0.156289888254845,0.0197108163242046
10524,15,462280,-0.289503509490168,0.157097403365716,0.0661924257429616
10529,15,465855,-0.215068812637252,0.15746608120895,0.172868047241364
10530,15,466097,-0.156728785239469,0.157490441226774,0.320338271767369
10531,15,466324,-0.142087498704494,0.157872783085082,0.368727092070622
10532,15,466738,-0.0942091873885166,0.158586908945638,0.552856498883781
10533,15,467591,-0.210677332396531,0.157669535913581,0.182346063106162
10534,15,467703,-0.203252451766478,0.157136778002727,0.196692676036214
10535,15,467752,-0.23560808112007,0.15656107773734,0.133245120992575
10536,15,467792,-0.205660008974104,0.157830926989637,0.193410429600055
10537,15,467889,-0.179933981865779,0.158313918502492,0.256491351751841
10539,15,471823,-0.148167610122923,0.157752917114789,0.348250537982616
10540,15,472448,-0.154690813493612,0.157906577558244,0.327937213769063
10542,15,474768,-0.172217585592721,0.157558336625338,0.275121538822469
10543,15,475002,-0.0854635210182957,0.159348148196133,0.592066888931082
10544,15,477403,-0.0486962789235728,0.159256801925998,0.759958450559305
10546,15,477914,-0.0671889008526193,0.157784221187344,0.670492871296416
10547,15,478685,-0.136688622977312,0.157607690606839,0.386382543801442
10548,15,479604,-0.149612621205095,0.159039734307037,0.347489202815739
10549,15,483470,-0.157279231293248,0.158397657170208,0.32141975354081
10550,15,484698,-0.135303613405664,0.158610652133738,0.394207234174795
10552,15,487554,-0.12761319229142,0.158785947570045,0.422122286724444
10553,15,488538,-0.115766067966462,0.161650222072051,0.474371219408602
10557,15,491077,-0.0523952755474509,0.15791896110361,0.740247875548605
10558,15,491585,-0.00347576820443296,0.157851159265561,0.982445020547049
10559,15,492159,-0.0428695706828868,0.158992210606725,0.787600040152005
10560,15,495561,-0.0307350926089268,0.158523160842556,0.846378290760144
10561,15,495702,-0.0590598283282097,0.159758253582313,0.711840758701756
10562,15,497661,-0.0410849986021722,0.156610941016215,0.793213905704469
10563,15,498195,-0.014365969542213,0.158142094411798,0.927669533818307
10564,15,507796,0.0514938698574333,0.159452008414757,0.746929806383738
10565,15,508952,-0.00257929921398475,0.156389699734434,0.986850588283424
10566,15,509182,0.0395731217315109,0.157617808344005,0.801905981131577
10567,15,509318,-0.0780108744021773,0.157144736916566,0.61990222932419
10568,15,510569,-0.094208733335014,0.156235647161847,0.546901690153615
10569,15,511379,-0.113385925707361,0.156639756216929,0.469628481799019
10570,15,513988,-0.100290115062333,0.158206600850893,0.526544459099355
10571,15,514714,-0.0438227436935254,0.156723766471262,0.779934568946757
10573,15,520780,-0.126700934305781,0.156362497591653,0.418312216281427
10574,15,521235,0.0230502521844251,0.158756457978295,0.884641727497521
10575,15,521442,-0.095139441325392,0.15897834895398,0.549928333214863
10576,15,523460,-0.0531546110687534,0.157596424138133,0.736103952020637
10579,15,526003,-0.103964647329033,0.156407533723403,0.50667409533492
10580,15,529986,-0.134339258462023,0.157337549397051,0.393779136144999
10581,15,530828,-0.0382971416016273,0.157539486721811,0.8080726071756
10582,15,535075,-0.11747131641021,0.157320545937007,0.455741446698273
10584,15,537874,-0.13075084380881,0.157542459467895,0.407133419557924
10586,15,542319,-0.102029379735354,0.156576516938069,0.515066273144995
10587,15,544846,-0.11040990296292,0.156880328646675,0.482031115875019
10588,15,546198,-0.11040990296292,0.156880328646675,0.482031115875019
10589,15,546237,-0.11040990296292,0.156880328646675,0.482031115875019
10591,15,549104,-0.0769562378851918,0.157124992935567,0.624595804064642
10593,15,554500,-0.150911844411786,0.15665919026532,0.336049867224448
10594,15,557431,-0.153706094407365,0.157181858985196,0.328799903547524
10595,15,558567,-0.179405678225051,0.156302720503104,0.251824673111301
10596,15,558912,-0.178018521507414,0.156489190916919,0.256068652623781
10597,15,560958,-0.195176938979073,0.1578023813302,0.216967193264768
10598,15,561827,-0.200733353577597,0.156911197638362,0.201638728897586
10599,15,561893,-0.18421027636808,0.157361980484492,0.242543260995884
10600,15,563572,-0.181848492871503,0.156976403896327,0.247465697390568
10601,15,563727,-0.185962146314129,0.156350272368372,0.235083888071243
10602,15,566834,-0.195341118495814,0.156359975962771,0.212381711559977
10603,15,568292,-0.203051367493342,0.157482135908386,0.198116706830505
10604,15,571413,-0.136913964594323,0.157603347631571,0.385587820907529
10605,15,572989,-0.116126915995984,0.157074278233142,0.460208828437365
10607,15,578365,-0.0927850411963881,0.157228221578244,0.555481274068401
10609,15,580357,-0.0780956347133074,0.157339719456816,0.61995612767067
10612,15,587077,-0.0905019520673541,0.156979894153901,0.564631593614435
10613,15,588514,-0.130308219601699,0.156354099059188,0.405172945229971
10614,15,588544,-0.173245892340737,0.160126225480091,0.280020711028583
10615,15,588953,-0.150603862052666,0.156908932411662,0.337804269731635
10616,15,589040,-0.134879113165348,0.160161814532837,0.400278228352347
10617,15,589277,-0.105290256239537,0.156525919398049,0.501597480009436
10620,15,591247,-0.119922867622812,0.160060553683217,0.454214937118972
10621,15,593982,-0.0588219686238717,0.158635269140267,0.711008866160593
10622,15,594139,-0.0505488534878922,0.15697600024708,0.747630847569787
10628,15,602954,-0.0395745096538059,0.156850826910598,0.800950876138287
10631,15,608367,-0.0464376977866514,0.156685767959057,0.76711823258703
10633,15,615079,-0.0914928943470932,0.157424634224149,0.561486420693191
10634,15,615367,-0.044885269621311,0.15657590077361,0.774534871981449
10638,15,618996,-0.0548817910615625,0.156308433162868,0.725713667248573
10639,15,619443,-0.0125777637490971,0.156750826633657,0.936091455345714
10640,15,619880,-0.0405725604253532,0.156726245508992,0.795882311173846
10641,15,623130,0.048554347118683,0.157830111719456,0.758540156763452
10642,15,625082,-0.00152976419057471,0.158227842897596,0.992291545981892
10643,15,628108,-0.010556796844435,0.159870819594705,0.947388699910652
10644,15,628209,0.0736394035516436,0.158257018759981,0.641992644611699
10645,15,628770,0.166589516546045,0.160397718587433,0.299700389465306
10646,15,629119,0.116384130355257,0.15882974831722,0.464190933807296
10647,15,630972,-0.0665370540504961,0.157865907983417,0.673662387560949
10648,15,631958,0.0323772107007607,0.164094130283418,0.843699478406384
10649,15,631968,-0.0477817703445242,0.162719208134399,0.769201338509326
10650,15,632436,0.0725871604820121,0.163181506293586,0.656719079349418
10653,15,635177,0.026233312797993,0.162996798615979,0.872229786381245
10654,15,635682,0.0335419294379358,0.163825798468353,0.837892144264059
10655,15,636570,0.0450107048019301,0.164225006341953,0.784183851684475
10656,15,637208,0.0640302247983791,0.165446683947673,0.698978866981627
10657,15,637584,0.0281428328494027,0.166939797036791,0.866222989431395
10658,15,637878,0.0365004062532255,0.164842151421981,0.82488845966788
10659,15,637893,0.00147813706282385,0.163227215431078,0.992779809270135
10660,15,637894,0.0197831480816513,0.164423014796459,0.904299216164677
10661,15,637926,-0.0203402297627622,0.163223644186446,0.900898725252345
10662,15,639000,-0.00912704475653348,0.163834805215113,0.955605284925555
10663,15,639239,-0.0309294726030085,0.163493452653342,0.850061513391384
10664,15,639279,-0.0191345122100515,0.164433229579559,0.907428291438122
10665,15,639290,-0.0448986258502182,0.173245472519128,0.795661390359231
10666,15,639391,0.00858057822828817,0.180246974688418,0.962058317387111
10667,15,639445,0.0460528421615347,0.178052880872581,0.796058368126967
10668,15,639520,-0.0632649550356295,0.176258063261526,0.719859290825932
10669,15,639862,-0.133441834373942,0.182562798855496,0.465302744824116
10670,15,640033,-0.0911323767208159,0.17859999657245,0.610188453823361
10671,15,640056,-0.066662184796999,0.181279453531273,0.713293755693877
10672,15,640881,-0.138621424593406,0.181861720700179,0.446428573034075
10673,15,641425,-0.0901572072325116,0.184779680428209,0.625911311100233
10674,15,642215,-0.044162164360622,0.182681862708365,0.809119242514927
10675,15,642286,-0.0454512272465917,0.180627706673379,0.80147401866625
10676,15,642294,-0.0620064625844825,0.182694608579824,0.734510608654959
10677,15,642325,-0.114169714342324,0.181900167058503,0.530638774754092
10678,15,642712,-0.0986824440565748,0.18647106303147,0.59699205981553
10679,15,645672,-0.0913608013947167,0.191699000680494,0.633952783969017
10680,15,646327,-0.0418709566348809,0.191811174267231,0.827327293568489
10681,15,649242,-0.0421790732658369,0.192692304940364,0.82685959255587
10682,15,649484,-0.0421790732658369,0.192692304940364,0.82685959255587
10683,15,651364,-0.0468090686669145,0.1917444787359,0.807278065566839
10684,15,652034,-0.0428602424904634,0.190883079659567,0.822469682748933
10685,15,653760,-0.13349200460697,0.192507678834348,0.488491175050466
10686,15,653769,-0.136464702208244,0.193394995852094,0.480885604621612
10687,15,653775,-0.109510460511767,0.19450043988911,0.573768810724289
10688,15,656377,-0.107873200554754,0.194661873575203,0.579822422020979
10689,15,657044,-0.0836398286101083,0.196497917223866,0.67062047378452
10690,15,657104,-0.21811631876573,0.196383798645742,0.267469168910783
10691,15,657980,-0.152011221131123,0.196381743061872,0.439413503881382
10695,15,660805,-0.21557798503957,0.202507918642602,0.287811310342655
10696,15,663916,0.029178758106239,0.272068126413803,0.914653175841407
10697,15,664038,-0.187009226792064,0.285863941971812,0.513415604587143
10698,15,664146,-0.356049945510399,0.299961683774798,0.236031809309926
10699,15,664726,-0.354937583223197,0.314518404667223,0.259870408205639
10700,15,667693,-0.0263882915050004,0.328961217326587,0.936110104104417
10701,15,668514,-0.187366036178377,0.244786191312086,0.444528589926674
10703,15,671034,-0.231334423277207,0.244245684030895,0.344216251911706
10704,15,673487,-0.205476780183041,0.242649207696008,0.397677035667839
10705,15,674856,-0.205476780183041,0.242649207696008,0.397677035667839
10707,15,676857,-0.225683196888623,0.236267808989105,0.340129833919689
10708,15,677981,-0.294804802999819,0.182745811648149,0.10759551428113
10709,15,677995,-0.315755711475406,0.172444957844596,0.0679355074377731
10710,15,678027,-0.304021292790802,0.172317032662573,0.0785440177519215
10711,15,678058,-0.350642403294416,0.17362440296868,0.0441857840346635
10714,15,678248,-0.0777637352133752,0.15886950793118,0.624804647350648
10722,15,678832,-0.0568840371698516,0.159843135963688,0.722147407158586
10723,15,678916,-0.169081988137058,0.158021467872899,0.285353181673353
10726,15,678995,-0.234205459407814,0.158746400861628,0.141011599236603
10727,15,679406,-0.177082020499415,0.158051539665163,0.263302127930343
10728,15,679485,-0.207445520369762,0.15813766131384,0.190438953615675
10729,15,680430,-0.208318561936319,0.157012383089075,0.185443989344044
10732,15,682676,-0.207560046962583,0.156934915656689,0.186829038756511
10733,15,685516,-0.210706182033299,0.158791573460948,0.185387679541663
10734,15,690141,-0.209780733012331,0.156851364188029,0.181937149433046
10735,15,691906,-0.176039276610906,0.157307813091791,0.263868951541508
10737,15,692272,-0.189184999910029,0.157000700323425,0.229012577608442
10738,15,695613,-0.205784543509725,0.156495796817627,0.189379438721643
10739,15,696549,-0.199851010501802,0.15696326019676,0.203772725148212
10740,15,697431,-0.191144509144411,0.156280605816939,0.222113366050807
10741,15,697632,-0.219769682013676,0.156617580305214,0.161428782465257
10742,15,697884,-0.21045606271384,0.159629126436522,0.18822241836487
10743,15,697906,-0.274203600473871,0.15582589918869,0.0793283698916135
10744,15,698025,-0.324143985113526,0.155673124987013,0.0380431444849558
10745,15,698268,-0.315359886431363,0.155874656756505,0.0438095793260241
10747,15,698953,-0.318763487032371,0.155672324296931,0.0413332831806715
10748,15,701044,-0.295261765608647,0.155803570503275,0.0588973200963606
10749,15,701551,-0.35466349521135,0.156364619942702,0.0239216742187424
10750,15,701614,-0.342924139138388,0.156211827440249,0.0287961343340819
10751,15,701762,-0.359624442537255,0.158151066604481,0.0235700477354875
10752,15,701781,-0.341142000385682,0.155649787976391,0.029051907458958
10753,15,701849,-0.354690270711547,0.156817683444015,0.0243174874167647
10754,15,701869,-0.346624720323788,0.157685616049727,0.0285834156109733
10755,15,702245,-0.317849560422376,0.15672144265053,0.0432987611372965
10756,15,702344,-0.307862781217257,0.155872320527198,0.0490360083168761
10757,15,702475,-0.352690106564092,0.155160143099687,0.0236222752019647
10758,15,702493,-0.347413190976906,0.15587630922055,0.026457987532984
10759,15,702546,-0.370270426096322,0.155053964388826,0.0174650894248951
10760,15,702764,-0.366713279052031,0.155305881467689,0.0187570341942584
10761,15,703056,-0.363289075994556,0.155100740238604,0.0197215635962625
10768,15,710273,-0.052337554451222,0.156879932595566,0.738867911965683
10772,15,716842,-0.0620723483736228,0.1570016048164,0.69281512563723
10773,15,717962,-0.0513621905881492,0.156702436237992,0.743280686873099
10774,15,719963,-0.0892418739677583,0.156214455044837,0.568174775846382
10775,15,720332,-0.0987403373758798,0.156667846468254,0.528937014544538
10776,15,720492,-0.0585490740425249,0.156255579604648,0.708108078720636
10777,15,729585,-0.0653419289810792,0.156262671751944,0.67608846903118
10778,15,729632,-0.0955950696675447,0.157534640195412,0.544360876525937
10779,15,729765,-0.0638762436326994,0.156689400580077,0.68376929200122
10780,15,729766,-0.139530033535718,0.159061800946552,0.380971128069485
10781,15,731742,-0.111423704519147,0.156752824243581,0.47766255151293
10782,15,735908,-0.0630069681010347,0.156913521962106,0.688265982321748
10783,15,736963,-0.0498179292639287,0.156934407023563,0.751094196702504
10784,15,736990,-0.0370209623332547,0.156495445142254,0.813133382879145
10785,15,737166,-0.0422043937220303,0.157416177946751,0.788773485787169
10789,15,747552,-0.114814863412714,0.157313556132662,0.465967606199926
10790,15,748030,-0.0734174860239979,0.157126046700767,0.640607760916064
10791,15,751144,-0.0826067369709674,0.156465795056093,0.597862998295014
10792,15,751335,-0.0502356511226358,0.156521971676452,0.74843857515254
10793,15,751442,-0.0692120579544051,0.158024835530931,0.661667099214588
10794,15,751857,-0.0264437830208112,0.157388321645526,0.866666776632164
10796,15,757677,-0.00500096905374628,0.156949127550826,0.974598810362982
10797,15,757952,-0.0514486724600433,0.158293333432667,0.745357647798081
10799,15,758119,-0.0723233546725276,0.156519666585552,0.644314341694596
10800,15,758539,-0.113180935913396,0.157132842338065,0.471824224758763
