SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11498,16,337021,0.042297212441842,0.144085441336142,0.769269360591075
11499,16,337162,0.0624943278647078,0.145180617992707,0.667124356172951
11500,16,337655,0.0310218060786145,0.144581605635214,0.830232244954885
11502,16,340393,0.0793830362090759,0.142794484227918,0.578614249272867
11503,16,341087,0.125886812686956,0.146491833219479,0.390734188639517
11504,16,341278,0.130430623858572,0.143290766518207,0.363311042082883
11505,16,341700,0.126403450376065,0.143288431510531,0.37829010957723
11506,16,341808,0.124264553996633,0.14313190888522,0.385884516381639
11507,16,342089,0.113906219057824,0.14316314605607,0.426776426961643
11508,16,342883,0.0900085274043628,0.14290527484822,0.529201837337381
11509,16,344589,0.0616282453446844,0.144898479927133,0.670862458739977
11510,16,344783,0.104703504450225,0.145676222608244,0.472775866446171
11511,16,344854,0.0883717132305957,0.145206487349702,0.543185377606583
11512,16,344885,0.0676231209561081,0.14480626726062,0.640794927388152
11513,16,345435,0.0814393289647845,0.144288290626216,0.572826161577975
11515,16,347467,0.0709807472443338,0.146912978498404,0.629290001356666
11517,16,349333,0.0272019885874595,0.143363776466691,0.849621134936059
11518,16,351858,0.155331559943203,0.143207844102699,0.278813295506804
11519,16,354554,0.147446506084671,0.143156141444306,0.303729353617253
11520,16,357448,0.077728277907765,0.143472253700113,0.588322034836531
11521,16,357487,0.0717966924104831,0.143315596079824,0.616705064508542
11526,16,360700,0.142844271062931,0.143418552433658,0.319934438924029
11529,16,364799,0.0585972086524827,0.145607151309389,0.687608535029886
11530,16,368962,0.0633143385775327,0.143422670957443,0.65915551097353
11531,16,370944,0.235939859503166,0.143419228390752,0.100838038820595
11532,16,374664,0.505136333446546,0.142590372544058,0.000449462210369793
11533,16,375273,0.408296383854321,0.142204221633477,0.00433596293670082
11534,16,379453,0.435830488536105,0.1436316616925,0.00258917087192246
11535,16,379899,0.479979498940798,0.140916127653271,0.000734807626470763
11537,16,382997,0.411337259779962,0.141352112838853,0.00384329314625005
11540,16,385700,0.391713504767647,0.141509937811378,0.0059358187215054
11542,16,388383,0.411165930949653,0.141662253561844,0.00393528075685832
11543,16,390896,0.3369362922058,0.142264599670811,0.0184043354204016
11544,16,391737,0.349756143075063,0.142357606203151,0.0144953546980856
11545,16,394692,0.302953673162034,0.142350440709716,0.0340107453502788
11546,16,394889,0.297244978037091,0.144802721277459,0.0408327825848671
11547,16,397855,0.350045522617511,0.141573287092617,0.0138862338522023
11548,16,402293,0.327072849318357,0.142199158234809,0.0220250912199313
11549,16,402514,0.332476934548785,0.141978570869522,0.0197495594181166
11550,16,402519,0.317332241123884,0.142040265935133,0.0261021215680503
11551,16,403369,0.316955572926448,0.141960737688355,0.0261953809338337
11552,16,403706,0.318567608570867,0.141813162691953,0.0252967960646914
11553,16,404629,0.340052330043097,0.143289266711579,0.0181701956480099
11555,16,408647,0.294321209642648,0.141744590162417,0.0385783264965772
11556,16,408849,0.268498153847725,0.142361642014251,0.0601118283916116
11557,16,410559,0.314029887098897,0.142061055919618,0.027709361268428
11558,16,414655,0.261897657724964,0.142396469799369,0.0667233275461771
11559,16,416016,0.205969820026171,0.142620214162773,0.149574204150504
11561,16,422802,0.19023946154924,0.144563797824698,0.189043056891596
11562,16,423193,0.207751441182591,0.142428397133573,0.145554009332923
11563,16,423981,0.220218641305918,0.143908230035248,0.126845190493457
11567,16,426033,0.21276900262465,0.143633013937095,0.139408644777951
11568,16,426036,0.21392272789839,0.144783536321972,0.140423928917215
11569,16,429194,0.0277810753516967,0.142815547374411,0.845877375763041
11570,16,429289,0.0543288588339383,0.142764665962703,0.70376730147898
11571,16,429882,0.0378603379506493,0.144669346486522,0.793703401786139
11572,16,432058,0.062108938986541,0.14278494010571,0.663840995368132
11573,16,432771,-0.0510514412559704,0.143137403439094,0.721559160208877
11574,16,434375,0.0611342996607481,0.144267911756529,0.672002333500139
11575,16,434477,0.0567168857762613,0.143860267692454,0.693634665716015
11577,16,444059,0.0383243178330422,0.142926972668877,0.78874882560141
11578,16,444574,0.0521848081449196,0.144338284308994,0.717908256069258
11579,16,447582,0.0378556112725773,0.14315808283678,0.791601199611449
11581,16,452142,0.0494136227747755,0.145672933576013,0.734653723152327
11582,16,452342,0.0372348478606477,0.142971817253375,0.794680191624504
11583,16,453075,0.0891512776653581,0.14413257442771,0.536620562590083
11584,16,454180,0.128259944097089,0.144419270198184,0.375087262996935
11586,16,458134,0.0849392344491171,0.143080453031416,0.553128656389372
11588,16,463609,0.0492938132790808,0.142697895939319,0.729968040054734
11589,16,463745,0.0411561614982899,0.142496733860206,0.772887290186302
11590,16,464655,0.0408761664083298,0.143997660197434,0.77667882315693
11591,16,465114,0.0652423205274854,0.14348187813858,0.649599009193336
11592,16,466376,0.0608249017040771,0.143286725546676,0.671461398770449
11593,16,468617,0.122568987417867,0.142810658316119,0.391330078328956
11594,16,469813,0.03447754343923,0.146081047111706,0.813556712738262
11595,16,470812,0.090081627058118,0.143523848905257,0.530644135019382
11596,16,471343,0.0682839478696661,0.143368311682726,0.634167141237647
11597,16,473892,0.0863506100324206,0.142659231689292,0.545373375769492
11598,16,475831,0.0959790183563412,0.14267778529911,0.501579735530057
11599,16,476232,0.0953971633156638,0.142490273288998,0.503614572975129
11600,16,476735,0.0402715600468493,0.143710498857715,0.779467509539525
11601,16,477416,0.0375776934673191,0.143122019344925,0.793045178511522
11602,16,481940,0.0746276137206203,0.143740482668641,0.603958488075972
11604,16,486479,-0.0480444373315051,0.142692363720828,0.73654357244515
11605,16,487107,-0.0234685433120624,0.142512568720561,0.869292472274134
11606,16,487561,-0.0783070376157524,0.143873032466491,0.586593277274315
11607,16,488115,-0.0323778063939112,0.143520399815099,0.82164523885924
11608,16,488158,-0.0730127411581501,0.143878614681399,0.612148502619326
11610,16,493871,0.040321508246066,0.143526126108296,0.77892486520434
11611,16,493908,0.0781353876255361,0.143666303639149,0.586876198302873
11612,16,494210,0.0594505610168043,0.14254559408952,0.676885494784389
11613,16,496069,0.0973238602170606,0.142834091034043,0.496079747104782
11614,16,496405,0.106090419456358,0.14280737606332,0.458041319465408
11615,16,496486,0.103684980672993,0.143029569562825,0.468981413396947
11616,16,496734,0.131422666583939,0.143147942360422,0.35919870973075
11619,16,501341,0.0419041410205702,0.143602610964154,0.770606167262114
11620,16,502064,0.120184015961794,0.14421274727864,0.405193990162426
11621,16,503488,0.137320528895464,0.144740601379889,0.343404263743407
11622,16,504270,0.163844920644385,0.144174793517109,0.256546496860121
11623,16,505268,0.196719866064856,0.143310108483898,0.170721245869548
11624,16,506544,0.113872308692869,0.144010240191715,0.429636159252894
11626,16,508190,0.0811892359444546,0.145005500880638,0.575899679462421
11627,16,511467,0.119437071209872,0.144360129290405,0.408594832576541
11628,16,511586,0.154831094779585,0.146436439656964,0.291085730085887
11629,16,511956,0.155266100737681,0.145685221495898,0.287258626969139
11630,16,514485,0.192759886339748,0.147754583228018,0.192880687731168
11631,16,516172,0.0966746233250203,0.144690303230352,0.504475367379792
11632,16,518590,0.128834217734158,0.144216026980202,0.372282734628141
11633,16,520551,0.0318439420186778,0.144214606401885,0.825368495728099
11634,16,521626,0.0827018032791819,0.144942936183778,0.568646164761425
11640,16,523110,0.208993687919919,0.144738693914527,0.149643357088372
11641,16,523235,0.174971751430604,0.143614481143269,0.223907157017782
11643,16,525073,0.194258140359117,0.143407036489048,0.176413680113043
11644,16,525661,0.123504283815747,0.145183690975188,0.395525993657969
11645,16,526381,0.104836913017984,0.143281836091323,0.464847400681782
11646,16,526392,0.117998535207407,0.143362411990789,0.411018970410275
11647,16,532338,0.300482639607029,0.146009847874967,0.0403276214725578
11649,16,533665,0.301293355992534,0.145024702533387,0.0384750467780279
11650,16,534748,0.301058132896409,0.143749787273709,0.0369440655651297
11651,16,535073,0.261720281785984,0.144399531536268,0.0707625361579973
11653,16,535986,0.271527549226606,0.145064671921464,0.0620653421875347
11655,16,537435,0.294241046147251,0.145968344351593,0.0445795742215433
11656,16,538056,0.282435196442008,0.145872460116351,0.05364377226506
11657,16,539109,0.251834494603784,0.14516527201506,0.0836469083263512
11658,16,544393,0.261621716485533,0.144536496382782,0.0711346117052567
11659,16,546787,0.238691590123365,0.145644450691638,0.102132293736772
11660,16,549715,0.231327024905386,0.14497088863866,0.111455286278886
11661,16,550659,0.255916333933707,0.145145047907363,0.0787358901975589
11662,16,552419,0.244006276714556,0.145264466928594,0.0938930154768466
11663,16,552585,0.201205218211745,0.145623503738713,0.167943501405022
11664,16,552949,0.215181315456655,0.145095046472309,0.138956822332668
11665,16,553071,0.261089493884944,0.145575579555625,0.0737491783948321
11666,16,553465,0.21984115964937,0.14891500924192,0.140758575438735
11667,16,554350,0.245610993122136,0.145354369350696,0.0919607331243361
11668,16,554689,0.263362000496368,0.144837491615923,0.0698614497820898
11669,16,555419,0.233115508353271,0.144962772610957,0.108705945211824
11670,16,556778,0.233442497270756,0.144690954632643,0.107554022269308
11671,16,558975,0.244929982260403,0.144348132968891,0.0906158876815315
11672,16,559542,0.215622563658752,0.144184090927107,0.135686022824686
11674,16,564316,0.215130613505548,0.144482596342311,0.137387445624721
11675,16,564355,0.186227083814092,0.144445606207418,0.198153925353648
11677,16,571530,0.295177960269491,0.146482040881407,0.0446503958168685
11678,16,572250,0.354120414335294,0.146313682691918,0.0160126640184535
11681,16,572464,0.331762080491881,0.146107283903742,0.0237686583680834
11682,16,574886,0.345225797189727,0.145345805533861,0.0180728795764556
11683,16,575622,0.347059751167174,0.144453528407913,0.0167960230433339
11684,16,576040,0.34080247899729,0.146130294914405,0.0202528611859713
11685,16,576347,0.332330734868215,0.146060226398236,0.0234869351206712
11686,16,576969,0.33997076681043,0.14584578967704,0.0203143410259943
11687,16,578941,0.351553960767012,0.144867499632946,0.0157357123607593
11688,16,579283,0.318677760357024,0.144425306541053,0.0279907531010461
11689,16,579790,0.342200796777202,0.145118166852734,0.0189143300537517
11690,16,579913,0.314283130741304,0.146110233612861,0.0321544610848326
11691,16,584269,0.271920992070465,0.146531380500632,0.0643269761712239
11692,16,584312,0.294970694878753,0.145392153483657,0.0432294704323472
11693,16,584582,0.267743383346028,0.144357581133077,0.0644694128048536
11694,16,585943,0.289090824286917,0.14512764113911,0.0471436544146412
11695,16,586808,0.312037716906836,0.145157608291613,0.0322622012464006
11696,16,586856,0.33239635835036,0.144301789467044,0.0218323755213583
11697,16,586864,0.33239635835036,0.144301789467044,0.0218323755213583
11698,16,586960,0.352940005319472,0.144163524226161,0.0148436636442026
11699,16,586993,0.371044266779659,0.144302614615909,0.0105408031528975
11700,16,587188,0.347618915563953,0.144603935395143,0.0167343430695698
11702,16,587583,0.336802085716058,0.144518688670929,0.0203421236794603
11703,16,587661,0.351041760295661,0.146167427739689,0.0168380164730066
11704,16,587778,0.401323029902573,0.145210446075981,0.00601406637730427
11705,16,589406,0.354369054572338,0.144450199186899,0.0146410332536577
11706,16,590624,0.304537385847579,0.143074645604152,0.0339859890110043
11707,16,591060,0.240252111868986,0.146532345185166,0.101982482791435
11708,16,591536,0.330887540690465,0.143406356243043,0.0216137750516621
11710,16,591766,0.401023093341687,0.144053529739969,0.00566110464264913
11711,16,591786,0.398226744434139,0.143929801182801,0.00595878622290929
11713,16,599525,0.276490134622201,0.142685994534678,0.0534506725690298
11714,16,599564,0.256070794766769,0.142793904302916,0.0737825593563637
11717,16,600877,0.243873889181684,0.143163351137523,0.089361033560638
11718,16,601071,0.241877015478756,0.143453750030059,0.0926606017188567
11719,16,602166,0.252155216456089,0.143519677314629,0.0797952663481735
11721,16,604113,0.285352358486405,0.14230971966298,0.0457100142598733
11722,16,604897,0.29474359640907,0.14383038298509,0.041176972086821
11723,16,605104,0.32332366479901,0.145014874782191,0.0264032684043825
11724,16,605672,0.284569653301111,0.142681136839484,0.0468721658169141
11725,16,606419,0.258080280636607,0.142511797281374,0.0710001353152249
11726,16,606674,0.241242849897175,0.142431686814649,0.0911960058303465
11728,16,607971,0.265777196409135,0.14307477884665,0.0640568898737084
11729,16,608318,0.230965073359896,0.142202886093098,0.105226959616075
11730,16,608420,0.24267624995038,0.141940518240573,0.0881994294165241
11731,16,608450,0.239164409221557,0.142164485168105,0.0933934775316652
11732,16,608778,0.22931577582927,0.143038386027036,0.109790049124144
11733,16,608786,0.237854721358672,0.142420611256265,0.0957886957044951
11734,16,611083,0.243863626729789,0.141921276755525,0.0866183683178703
11736,16,613369,0.229873400394093,0.144453690585343,0.112430557946091
11737,16,614208,0.130996582061812,0.143996797163447,0.36359158790848
11738,16,615020,0.223141426003516,0.142238269516133,0.11759369984141
11740,16,616806,0.118470563108477,0.142997037286474,0.407957020936374
11741,16,618813,0.237193044232546,0.14215579962144,0.0960946843754118
11742,16,619798,0.253235593148977,0.142488608136673,0.0763907291187954
11744,16,622910,0.193785220559311,0.142342081084215,0.174254065142463
11745,16,623271,0.223688525007783,0.14490943121036,0.123570650626815
11746,16,625011,0.252845772626088,0.143337594856354,0.0785989536643267
11747,16,627247,0.315139733122485,0.142749012767973,0.0279113747727165
11748,16,627281,0.283410577038652,0.142735892817505,0.0478556303240817
11749,16,629630,0.212075157345015,0.143545601757956,0.140458397850612
11750,16,630835,0.136407181912262,0.142951746534911,0.340626085438388
11751,16,631047,0.114237980704873,0.142812151290563,0.424296394848021
11753,16,631703,0.136412024105436,0.142537217794232,0.339208387515018
11754,16,635798,0.191721545360461,0.142753622966378,0.180127047387923
11755,16,637935,0.143755951540009,0.142714006827361,0.314480147912301
11756,16,638064,0.129688349865415,0.142958119176132,0.364931934394218
11757,16,638486,0.160086942921886,0.142673789296064,0.2626043619932
11758,16,641225,0.187962590294581,0.142256249654605,0.187258513332054
11759,16,641460,0.198853180906621,0.143167486795016,0.165722099774026
11760,16,641530,0.211579526678981,0.142112838215619,0.137429280389282
11761,16,641565,0.203055598863677,0.142550479879409,0.155200549868996
11765,16,652919,0.0670551516116849,0.142819150732267,0.63899435454032
11766,16,653824,0.111077827067837,0.143439812615179,0.439220729054484
