SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9476,14,314885,-0.0343678567057028,0.057882424934657,0.55305768316805
9477,14,317822,-0.0436830678621629,0.0579419949616009,0.451405656495087
9478,14,318991,-0.0137833230705217,0.0582182457791394,0.812986025112106
9479,14,319124,0.000126877046327772,0.0584505277496591,0.99826928017311
9480,14,319557,-0.00636695913038979,0.0580846996679685,0.912776935946077
9481,14,319699,-0.00290241269118391,0.058017948017814,0.960129869221541
9483,14,320581,-0.0293838190374841,0.0580618489519926,0.613117855897939
9484,14,320771,-0.024940422105194,0.0581011328349348,0.667996768829057
9485,14,320823,-0.0222588360731933,0.0580060565700821,0.701407394180677
9487,14,322680,-0.0211092721883306,0.0583737262599051,0.717850256089128
9488,14,327569,-0.05921863903457,0.0581501140183877,0.30919708833495
9489,14,327674,-0.0481609601415811,0.0585923741666937,0.411650878436233
9490,14,329969,-0.0636104528331004,0.0580846541580617,0.274204771614895
9491,14,330041,-0.0882669860977505,0.0580297422880087,0.129138843932693
9492,14,331132,-0.0718430233136774,0.0584634975639818,0.219945624497109
9494,14,332647,-0.0440359092849425,0.0581080698035794,0.449059692766467
9496,14,334886,-0.0222709541417677,0.0581823485049833,0.702114357735262
9497,14,335071,-0.0388921446989839,0.0581184666722962,0.503813372108891
9498,14,335123,-0.0385748338825124,0.0581581930240393,0.507587801193986
9499,14,337016,-0.0354104398270055,0.0582325509179802,0.543521003197387
9500,14,337563,-0.0491888145123117,0.0581355015820723,0.398066628535459
9502,14,339992,-0.0380268747596567,0.058395643175556,0.515345138677811
9503,14,340237,-0.0505578818330497,0.0581321742999444,0.385052251370775
9505,14,345215,0.0186808434653248,0.0581403085289033,0.748168489463222
9506,14,345245,0.0138477073359892,0.0580870372131935,0.811712430302926
9507,14,347475,0.0130780807916208,0.0581446433364924,0.822169144937057
9508,14,349580,0.0331770878042899,0.0579714203167794,0.567482526028455
9509,14,350501,0.0598392368862865,0.0577630623959774,0.300937890927277
9511,14,354062,0.0358358512242074,0.0577402731885059,0.535237828941848
9512,14,354457,0.0446610702221365,0.0577923242583859,0.440166455575089
9514,14,357746,0.0644412792988987,0.0584384565169899,0.270899812175544
9515,14,358382,0.0690264348554816,0.0583037528675746,0.237245024925232
9516,14,360285,0.0562489443389406,0.0583426274127874,0.335648764864707
9517,14,362136,0.055063306591374,0.058281274386461,0.345414578239659
9518,14,362413,0.0661234844905606,0.058482612559371,0.258969181883462
9519,14,362793,0.0572464819947243,0.0584739272081471,0.328246158431192
9520,14,362826,0.0608671745076055,0.0585502783365906,0.299250743756212
9521,14,363907,0.0417887825282669,0.0592495688490266,0.481088046653217
9522,14,364156,0.0587397723416346,0.0584455046559261,0.315568463886669
9523,14,367558,0.100883759118971,0.058393482309152,0.0849248172083183
9524,14,371957,0.0780880757922238,0.058603081760273,0.18355841698078
9525,14,372787,0.0806611152120641,0.0584781664529109,0.168663992401657
9527,14,373690,0.0773421499542577,0.0582855209244033,0.185381891121347
9528,14,374309,0.083030399524751,0.0587145682717988,0.158203250472885
9529,14,377031,0.0734654837999348,0.0582812985109939,0.20830981795872
9530,14,377351,0.0767744988240087,0.0582116679637299,0.188062489134596
9531,14,377751,0.109566084998668,0.0588646520382813,0.0635297254540159
9534,14,381031,0.114664119766695,0.0593757127382609,0.0542633996588141
9535,14,381889,0.119194365910056,0.0587119576108685,0.0430902191985198
9536,14,382090,0.107627616398412,0.058164873622446,0.0650929519744118
9537,14,382896,0.0967347934082758,0.0581429083239981,0.097051459205172
9538,14,386716,0.14018891990844,0.057783285446666,0.0157618345467628
9539,14,388126,0.12561508187343,0.0590854961887473,0.0341978407269737
9542,14,397661,0.132411812520038,0.0574102339453122,0.0216660990375602
9543,14,400328,0.10423672732091,0.0575579614725582,0.0709927868385801
9544,14,400788,0.112022738042559,0.0577230455946759,0.0530912958309725
9545,14,400976,0.117467222998647,0.0578168618879276,0.0429313578659577
9546,14,401015,0.12095480199746,0.0584762432123734,0.0393261116962891
9547,14,401035,0.121380441439988,0.057889645165047,0.0367263966137528
9548,14,402079,0.0966997925841968,0.0588461180938971,0.101218385447742
9549,14,402194,0.12072223132795,0.0582412303666385,0.0389164503154925
9550,14,406840,0.139002441506602,0.0575161304730319,0.0161660095542632
9551,14,407338,0.161783497266165,0.0575953396226405,0.00524667660825528
9553,14,408355,0.138746358631994,0.0576470762076576,0.0166048759136268
9554,14,409447,0.108995078819577,0.0576200222526067,0.05936021546773
9557,14,418168,0.0790296620346912,0.0578807574762512,0.173000745003859
9558,14,418803,0.093965090031703,0.0577660753757414,0.104704103430636
9559,14,422746,0.0576532649421362,0.0579240055427081,0.320259544423454
9560,14,423196,0.0489756771704754,0.0578071701268522,0.397443778496094
9561,14,423311,0.0527808385291897,0.0580321024916674,0.363700993482018
9562,14,424711,0.0300230324109052,0.0581738771685687,0.606113751136364
9564,14,425888,0.0256398082522617,0.0578690754412783,0.65798953920741
9565,14,427278,0.0824876459045776,0.0576871780467897,0.153626449770262
9566,14,427910,0.066705795200072,0.0578812199290199,0.249911910463572
9567,14,428693,0.0522077157102562,0.0577515143797446,0.366608729810068
9568,14,430086,0.0301109355193088,0.0581267202300631,0.60476724120697
9569,14,434120,0.00173926469667779,0.0577480011354033,0.97598982237291
9570,14,434507,0.00946974759750371,0.0580547924711915,0.870519330884841
9571,14,436047,0.0112172792046168,0.0578166142562938,0.846275886307306
9572,14,437581,0.00484235072736455,0.0578502262274459,0.933338462857646
9573,14,437955,0.0342103897826148,0.0577321222127547,0.55384758676808
9575,14,441787,0.00580453951623895,0.0578060784298793,0.920072660988877
9576,14,442710,-0.00229347328871204,0.0578827424954509,0.968416291189926
9577,14,449380,-0.02399524959217,0.058768073218862,0.683297932144795
9578,14,453089,-0.000294165860512383,0.0578343253801508,0.995944567239692
9579,14,454972,-0.000905679692795938,0.0576336502954887,0.987471096440611
9580,14,456179,-0.0151929066912093,0.0581888036493383,0.794170167589037
9581,14,456295,-0.0108773957854502,0.0579056722463463,0.851104671890147
9582,14,456355,-0.00640132137133982,0.0579825517432756,0.912154240162178
9584,14,457485,0.00207244975799391,0.0583022587940683,0.971663943696214
9586,14,458186,-0.0113237891769925,0.0586902113818719,0.847115585526529
9587,14,458514,-0.0185314384130946,0.057825916270546,0.748802119623414
9589,14,461863,-0.00979094503340389,0.0577584782612202,0.865488449193382
9590,14,462234,0.0256008012594259,0.0584828766436313,0.661836204846721
9591,14,462478,-0.00342177685021715,0.0576714422664302,0.952721042782436
9592,14,464117,-0.00189179080084963,0.0580730938801738,0.974031096704104
9593,14,464233,0.00517164356892368,0.0581239989558558,0.929151405474754
9594,14,465005,-0.0213273759984989,0.0576986996207194,0.711877182230256
9595,14,465187,-0.0206887670832805,0.0579601917903464,0.721344113255558
9596,14,466103,-0.00853996269995271,0.0583137163034357,0.883650853036122
9598,14,469677,-0.00663889906488926,0.0588231940408242,0.910204175474822
9600,14,472613,0.00618809337727524,0.0581529914418247,0.915317047195398
9601,14,478868,-0.0036705344241115,0.0581257153856124,0.94968423271922
9602,14,480472,0.0506746633596126,0.0579549653705177,0.38250582347422
9603,14,481896,0.0187388908502451,0.0583760181610327,0.748397898140531
9604,14,483978,0.014740069967887,0.0581109994012434,0.799910777463825
9605,14,485955,0.0179361878806216,0.0580098373159144,0.757357759441792
9607,14,489876,-0.0351650232354925,0.0584616967862155,0.547889537693648
9608,14,491097,-0.00427468435604156,0.0582168240017164,0.941507953450635
9609,14,491381,0.00716565001969471,0.0582160193064663,0.902108052660264
9610,14,493333,0.00848400663327631,0.0593864160519187,0.886481417806959
9611,14,497369,-0.0293624926479065,0.0582575222821472,0.614567329360999
9612,14,497844,-0.0520511400906122,0.0583465858426219,0.372945651060487
9613,14,498639,-0.0479157052776282,0.0588756971427885,0.416282249768201
9614,14,499301,-0.0553680479210482,0.0581197581350062,0.341417013756847
9616,14,501546,-0.0250443715525416,0.0580384365014251,0.66635842311398
9617,14,501883,-0.0254958521634348,0.058102306910299,0.661067928919842
9618,14,502260,-0.0242990949549136,0.0579387222079827,0.675184039788329
9619,14,502292,-0.0375268419705175,0.0579187255267126,0.517456304421811
9622,14,503689,-0.0436905706865151,0.05895778355332,0.459156768474195
9623,14,504423,-0.0396948143608891,0.0581169293165573,0.495044508879711
9624,14,508489,-0.112291497613684,0.0583733221415099,0.0551988006077779
9625,14,508681,-0.101388524967558,0.0584504657614512,0.0836835247907069
9627,14,510823,-0.0765153919067876,0.0583416407686715,0.190539351476324
9628,14,516139,-0.0672850173534028,0.0577302179301941,0.244600445550298
9629,14,525380,-0.00243180436369865,0.0578067590992824,0.966468416971903
9631,14,527281,-0.0311891238918512,0.0577721007082844,0.589630665814282
9632,14,528514,-0.0168780530165549,0.0579765935108392,0.771131746210138
9633,14,529103,-0.0396623337070424,0.0575859395257699,0.491432823364516
9634,14,529589,-0.029424447581936,0.0580261359119692,0.61240860609422
9635,14,534351,0.0155725941746988,0.0578865692927888,0.788072130885779
9636,14,534813,0.0404683272933911,0.0586863283425491,0.490917725510767
9638,14,535369,0.0419728751974709,0.0578259832415107,0.46841290187478
9639,14,536010,0.038204051531243,0.0582036994619742,0.512003897903589
9640,14,538257,0.0332907687907328,0.0576744748057421,0.564159862746146
9641,14,539456,0.0514869938350808,0.0576365766909079,0.37230290359057
9642,14,543122,0.0541385129867444,0.0577780764465763,0.349395115600335
9643,14,543643,0.0419086020305279,0.0575741895849743,0.467153627666328
9644,14,544381,0.0492079044908033,0.0588862449062342,0.403920767957459
9645,14,546133,0.0177104666695404,0.05851104541086,0.762307549535803
9646,14,547700,0.00266325425078695,0.0577866443529256,0.963266400921231
9647,14,547829,-0.0189665495848968,0.0578410763056234,0.743175650739222
9648,14,547960,0.00336123560142611,0.058202536613625,0.953979906645199
9649,14,547975,0.00879836829735893,0.0584817324984045,0.880498334766394
9650,14,549199,0.0193839126742985,0.0576815619652217,0.737032509230776
9651,14,550274,0.0397703416655215,0.0576483071574868,0.490723724291219
9652,14,550749,0.0218853494881979,0.0577750768714385,0.705062183981196
9653,14,551869,0.00711841481390709,0.0576070934635255,0.901727362217725
9654,14,553785,0.0487196628809249,0.0575499493355857,0.397812226412275
9657,14,558289,0.0255234125335925,0.0576086048684481,0.658001958483531
9658,14,559885,0.0641056359828492,0.058024419744824,0.269996805312369
9659,14,560313,0.0881640328767307,0.0574996300988574,0.126098314045144
9663,14,560773,0.0425183238230501,0.0582471755757757,0.465896498814109
9670,14,568858,0.0600349856586095,0.0576856163831119,0.298714480422307
9671,14,568966,0.0566263160024179,0.0577795731836478,0.327737362420407
9672,14,568996,0.0520619510540129,0.0576242022025595,0.36689066055388
9673,14,569044,0.0522116276082004,0.0576238185661002,0.365513036305735
9694,14,574170,0.0459657849483654,0.0578913609124767,0.427728412074663
9696,14,574697,0.0349555089001631,0.0575819072357647,0.544203238431901
9698,14,576990,0.0679391332623006,0.0583485050176152,0.2450612177267
9699,14,577297,0.0666810840129516,0.0580553106814578,0.251507512121263
9700,14,579044,0.0834508311568705,0.0574531865511333,0.147250527772023
9701,14,579920,0.0370124015283551,0.0675783859812233,0.584246893817633
9704,14,582958,0.0772914513604743,0.0575484793435195,0.180113214508833
9705,14,584861,0.0856215407558777,0.0575150680786227,0.137464419839556
9706,14,587028,0.0843754884529847,0.0583574727618386,0.149109695962802
9707,14,589847,0.0927535103783646,0.0574327512934935,0.107205554376366
9708,14,590547,0.0804089637631069,0.0575427535211047,0.163177651951632
9709,14,591136,0.0881448214410581,0.0574805922003585,0.126055568333774
9710,14,591302,0.104088671607537,0.0585106504263545,0.0761051781540866
9711,14,591601,0.0788256166887001,0.0575571591057628,0.171707725703655
9712,14,592119,0.0744102283449563,0.0575656096628294,0.19698933398734
9713,14,592657,0.0499485750760333,0.05812713697221,0.39075887734401
9714,14,593538,0.0398881775105426,0.0577350263122197,0.490092802075036
9748,14,602807,0.0450346209215778,0.0583056662223254,0.440401229342705
9749,14,602854,0.0428471014265906,0.058397518996588,0.463609828030903
9755,14,607186,-0.0117253298583829,0.0580115648919004,0.839938909429959
9756,14,607236,-0.00496366342710883,0.0576077335751808,0.93138557959952
9757,14,607577,-0.0129658601774182,0.0577699254984544,0.822545096343644
9758,14,607767,-0.00958113437348643,0.0576042740929581,0.86799500493892
9759,14,611236,-0.0405078000851814,0.0583150726419656,0.487739828333787
9760,14,613306,-0.0612448813786449,0.0577726486590003,0.289823146323615
9761,14,613773,-0.0585811057806207,0.0577694665219456,0.311253608354784
9762,14,614340,-0.073828275274669,0.0577199453282547,0.201709983312352
9763,14,616988,-0.0530104630624683,0.0582003048075092,0.3630075789028
9765,14,619153,-0.0425494072907989,0.0577259937151779,0.461555611630308
9767,14,620369,-0.0413233850311451,0.0576461211353822,0.473943212026787
9768,14,621027,-0.0387174288922037,0.0584823428210705,0.50837996484259
9769,14,623405,-0.06166221024663,0.0575147770485969,0.28440270139218
9770,14,623501,-0.0622843092503726,0.0575954631964131,0.280252990952022
9771,14,625808,-0.0535732733283731,0.0578673049491166,0.355184901551301
9772,14,625901,-0.0528305343755453,0.0579467378869545,0.362544361229172
9773,14,625946,-0.0528744926860708,0.0579493978603897,0.362167620273553
9779,14,629098,-0.0556241046436932,0.0586109333682446,0.343249668259633
9780,14,629832,-0.0570569075282328,0.0576153499068075,0.32270220521909
9781,14,630700,-0.0627454721584518,0.0575114580347639,0.276013395986313
9782,14,630751,-0.0663800411336721,0.0577418973464025,0.251087239659013
9783,14,630753,-0.0663800411336721,0.0577418973464025,0.251087239659013
9786,14,634460,-0.0414537708183376,0.0577538162112298,0.473375827188361
9788,14,636754,-0.0542899083567716,0.0581114452351548,0.350819853443592
9789,14,637729,-0.0638871635404704,0.0577535315098544,0.269391712915022
9790,14,639287,-0.0624233405952523,0.057516073787576,0.278520614646149
9791,14,640932,-0.0803760661734397,0.057529223628473,0.16325070325359
9792,14,641214,-0.0900960897445167,0.0575746935293161,0.118512728365608
9793,14,642445,-0.108116564106891,0.05870186002512,0.0663444204755921
9795,14,643364,-0.0872065711567602,0.0575037662161473,0.130278672394874
9796,14,643876,-0.0792218898286796,0.0580349231303337,0.173099560753047
9797,14,644727,-0.0822441096097127,0.0579428277748214,0.156664559525495
9798,14,644949,-0.100263743195776,0.0573588197806339,0.0813318364444429
9799,14,645369,-0.0854369303813728,0.0576002993751662,0.138894324295449
9800,14,646585,-0.0561444054806673,0.0584422900243922,0.337370081990381
9801,14,647843,-0.0691175465981044,0.0577658509447637,0.232299729238891
9802,14,648789,-0.0488654748366573,0.0577373961513897,0.397936394774303
9803,14,650841,-0.0564055115006709,0.0575663065682061,0.327838361829499
9808,14,654230,-0.034045839426421,0.0578224132733246,0.556371990390402
9809,14,654336,-0.0252039034520343,0.0578425727433583,0.663296965390385
9811,14,663083,-0.0321534834848926,0.0575811054211919,0.576922979261487
9812,14,668533,0.0221872943712045,0.0579475674581035,0.70203497310628
9813,14,671892,0.0214913701191929,0.0581147874178217,0.711746585009949
9815,14,674210,-0.0127596752444271,0.0577933249059144,0.825390503254636
9817,14,676297,-0.0428156572560985,0.0579701473740808,0.460652150196489
9818,14,678738,-0.0403242891904446,0.0581408473318498,0.488412966158091
9819,14,678924,-0.0336007297370141,0.0577696398986331,0.56118512851172
9820,14,680198,-0.0421842205413292,0.0578292163590955,0.46620279345064
9821,14,682423,-0.0271573067572657,0.0576917601979677,0.638123496559919
