SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9468,14,308862,-0.141484414132214,0.153041065214344,0.355864552683556
9469,14,309197,-0.142107506279107,0.153221926593382,0.354320434017725
9470,14,309784,-0.0800108614855232,0.153500396091258,0.602525002948172
9471,14,312060,-0.0756703555403719,0.152603561151968,0.620300128550009
9472,14,312454,-0.107086880476965,0.152434383585798,0.482823330264018
9473,14,313182,-0.0769722164520363,0.152485879683676,0.614026515478534
9474,14,314163,-0.0467354188844739,0.1527016912816,0.759741681506766
9475,14,314179,-0.0186995900270474,0.152727171767781,0.902621920212112
9476,14,314885,-0.101017013666638,0.15274719742461,0.508829144332771
9477,14,317822,-0.0952945031114782,0.152961745705826,0.533689651597949
9478,14,318991,-0.0922349817027613,0.153585601569528,0.548528807261309
9479,14,319124,-0.170154187110653,0.153998824181082,0.269952953827509
9480,14,319557,-0.0897125480430755,0.153227609280537,0.55859539263795
9481,14,319699,-0.104668902628944,0.153022374840957,0.494417346289625
9483,14,320581,-0.023163686815473,0.153289694801309,0.8799748429998
9484,14,320771,-0.0675996625205513,0.153340563123856,0.659593931583905
9485,14,320823,-0.0860790934847609,0.153055194095335,0.574196689222677
9487,14,322680,-0.0917733197496682,0.154013285771439,0.551637770815887
9488,14,327569,-0.0467036483897544,0.153677201438825,0.76137744890666
9489,14,327674,-0.0808013742621021,0.154727415032427,0.60184640289801
9490,14,329969,-0.0804981076273998,0.15349967442836,0.600316460303002
9491,14,330041,-0.0690851286576202,0.153611415960508,0.653174286219973
9492,14,331132,-0.105764100708122,0.154526300019075,0.494145980805872
9494,14,332647,-0.0561255595713047,0.153456689619456,0.714776659350961
9496,14,334886,-0.0276940202754882,0.15358189127575,0.857004145754312
9497,14,335071,-0.0248693677394901,0.153480054861692,0.871369834658576
9498,14,335123,-0.0198553321712767,0.153585328742072,0.897210647629593
9499,14,337016,0.059620715493832,0.153737323380042,0.6983911378512
9500,14,337563,0.0931963268350884,0.153508843533254,0.544170055689965
9502,14,339992,0.0971473237682809,0.154125870074637,0.528898547006162
9503,14,340237,0.131701699390059,0.153428918661922,0.391260155406496
9505,14,345215,0.00550369240731996,0.153468302945604,0.971412603499331
9506,14,345245,0.0333164244758734,0.153307635710077,0.828086511452325
9507,14,347475,-0.00617360503362868,0.153468230746033,0.967934693732282
9508,14,349580,0.0730098020958199,0.153022040653958,0.633572264861821
9509,14,350501,0.0230316704797574,0.152677143564257,0.880178537368879
9511,14,354062,0.108743018283139,0.152363587892348,0.475879740262164
9512,14,354457,0.0655544512497634,0.152616820661379,0.667795103542553
9514,14,357746,0.129043885179531,0.154345704507814,0.403680833511149
9515,14,358382,0.104695327458025,0.154081980420492,0.497280295176177
9516,14,360285,0.0436430320825837,0.154165210754078,0.777271784199194
9517,14,362136,0.0480079910409166,0.15399134510732,0.755408705525679
9518,14,362413,0.0370347589298323,0.154616235995766,0.810836001171404
9519,14,362793,0.00998140756910648,0.154535102161158,0.948537083503251
9520,14,362826,0.0300736945406925,0.154756239188273,0.846029713964114
9521,14,363907,0.0591253131124276,0.156452245270499,0.705722477245712
9522,14,364156,0.06079645916314,0.154438269939455,0.694068360563274
9523,14,367558,0.0428726061594724,0.154747693728778,0.781905077809327
9524,14,371957,0.00137654410759669,0.155055985754997,0.992921709827745
9525,14,372787,0.07570263974178,0.154700730733361,0.624898600606233
9527,14,373690,0.140440525550733,0.15403131236864,0.362514094459554
9528,14,374309,0.0734502255650122,0.155350890391465,0.636646580332814
9529,14,377031,0.0491138465997867,0.154141886743603,0.750197423438811
9530,14,377351,0.0529750602733848,0.153986731356144,0.731033418185585
9531,14,377751,0.0700022221217456,0.15607391415727,0.654053371278595
9534,14,381031,0.0379672600276014,0.157519325779544,0.809669946588348
9535,14,381889,0.0994220413542375,0.15576698505517,0.523709082358234
9536,14,382090,0.127926202004079,0.154103329866755,0.407024857597136
9537,14,382896,0.152670340986961,0.153839026014711,0.321680643849085
9538,14,386716,0.0743613298122086,0.153719126209768,0.62886462185596
9539,14,388126,0.0940507739066069,0.156856025871299,0.549157925286227
9542,14,397661,-0.28319991570252,0.151910717756703,0.0631161243233776
9543,14,400328,-0.293147509551826,0.151813567829624,0.0542871777152631
9544,14,400788,-0.278078737815478,0.152438616267705,0.0689668861156305
9545,14,400976,-0.275539100363264,0.152779819279992,0.0721615160102653
9546,14,401015,-0.275635775929667,0.154570570583981,0.0754070398319475
9547,14,401035,-0.307462769533068,0.152859586231412,0.0450421928653457
9548,14,402079,-0.226004695145583,0.155437084509323,0.146836278931904
9549,14,402194,-0.233085535893407,0.154146703826142,0.131402626064241
9550,14,406840,-0.158607693612814,0.152816471071144,0.300028616960502
9551,14,407338,-0.214626034568479,0.153272200675866,0.16230382928833
9553,14,408355,-0.223746191336092,0.152924677741971,0.144326074982122
9554,14,409447,-0.171997618895704,0.152567391764166,0.26035810593515
9557,14,418168,-0.151052998012217,0.152952829972318,0.324035318394268
9558,14,418803,-0.148171567805244,0.152825432224008,0.332935752609933
9559,14,422746,-0.11222405840949,0.152973068100628,0.463667485944321
9560,14,423196,-0.0692703045256924,0.152677440780276,0.650320972001334
9561,14,423311,-0.0746447322136948,0.153288438633818,0.626591702940365
9562,14,424711,-0.0521243796590933,0.153567596380604,0.734492912261657
9564,14,425888,-0.0381669457311128,0.152759252143707,0.802848449170048
9565,14,427278,0.0163177448724459,0.152688052577658,0.914952964795559
9566,14,427910,-0.110124039221669,0.152937187931221,0.471964196807216
9567,14,428693,-0.154433313189703,0.152374818280565,0.311511070115059
9568,14,430086,-0.142115367706271,0.153282064020794,0.354482456782234
9569,14,434120,-0.137423165646053,0.152235338859114,0.367299551811091
9570,14,434507,-0.0854885827543016,0.153158649802269,0.577082055964366
9571,14,436047,-0.0970198484660822,0.152512580002159,0.525095291524225
9572,14,437581,-0.0966816025918152,0.152595324914029,0.526764149502316
9573,14,437955,-0.115527571304891,0.152320549221479,0.448687515849067
9575,14,441787,-0.0379153943660649,0.152552864667738,0.803861634583303
9576,14,442710,-0.0142443632327199,0.15276482608026,0.925762827053417
9577,14,449380,0.116437448307983,0.155015756226788,0.453073065733655
9578,14,453089,0.0366543650111854,0.15262612083463,0.810347270344997
9579,14,454972,0.0499034682294742,0.152085815288127,0.743010150807559
9580,14,456179,0.0113914634774707,0.153587767767993,0.940917859264943
9581,14,456295,0.0308259397864276,0.152825716135648,0.840262368748384
9582,14,456355,0.0326595826779653,0.153022556993926,0.831114905948584
9584,14,457485,0.0441135612365322,0.153855932347194,0.774494993242874
9586,14,458186,0.102813888598571,0.154808951231508,0.507038103690989
9587,14,458514,0.127357404967578,0.152487999792719,0.404172130345411
9589,14,461863,0.10417592822328,0.152343739152176,0.494536502674603
9590,14,462234,0.04023503527339,0.15437730071684,0.794531423218531
9591,14,462478,0.0653585514579525,0.152169697741379,0.667813467134794
9592,14,464117,0.058827528278234,0.153236995667604,0.701284440881367
9593,14,464233,0.0427427796317438,0.153387951557863,0.780670464146759
9594,14,465005,0.0455881960691471,0.152290773390042,0.764849413061684
9595,14,465187,0.0960965913897908,0.152912863266914,0.530121999632058
9596,14,466103,-0.00580614943784616,0.153908175402648,0.96992845689292
9598,14,469677,0.151768642407213,0.155040954710032,0.328302799246312
9600,14,472613,0.12848368106666,0.153329658109494,0.402621782918921
9601,14,478868,0.0362263918451613,0.153396380066593,0.813443952137819
9602,14,480472,-0.0237458601810837,0.153117315375834,0.876844687245328
9603,14,481896,-0.0546073384339734,0.154063311783683,0.72321526857265
9604,14,483978,-0.0101966326626614,0.153381808338433,0.947034300865366
9605,14,485955,-0.065002143770735,0.153083441278623,0.671373093661738
9607,14,489876,0.0144568902004989,0.154371500529574,0.925440324813937
9608,14,491097,0.0292530367931824,0.153641372893463,0.849106575514549
9609,14,491381,0.0580464241066935,0.153618197656334,0.705760483437266
9610,14,493333,0.0883744884913086,0.156668857676099,0.573054768709279
9611,14,497369,-0.0287891026511583,0.153803181591893,0.851625904925145
9612,14,497844,-0.0682012113410296,0.154121308735499,0.658386561131488
9613,14,498639,-0.0482164577361399,0.155511548570024,0.756705396262549
9614,14,499301,-0.00804505062627403,0.153588367608925,0.958255061890401
9616,14,501546,0.170071694613296,0.152950048668782,0.266919486074112
9617,14,501883,0.18255464446958,0.153079614189441,0.233847811030501
9618,14,502260,0.163377863960624,0.152704815972136,0.285398337112848
9619,14,502292,0.163140699469493,0.152705534260923,0.286099357909435
9622,14,503689,0.140443879658006,0.155545132500321,0.367187239305358
9623,14,504423,0.114585516896553,0.153364547101537,0.455473555509372
9624,14,508489,-0.0450557059687156,0.154847971157835,0.771247161576189
9625,14,508681,-0.0480447021693834,0.15489967505217,0.756617320158034
9627,14,510823,-0.0371000024027459,0.154339562126428,0.810175929495098
9628,14,516139,0.000354262836044894,0.152656698154779,0.9981497013697
9629,14,525380,0.00918321607932002,0.152565428835091,0.95203679103152
9631,14,527281,0.00439528991788855,0.152537110336564,0.977028770780603
9632,14,528514,0.0430695019928688,0.153015259726362,0.77851337172319
9633,14,529103,0.0358502530284564,0.152073149834225,0.81376844274615
9634,14,529589,0.0579222181853657,0.153169563493834,0.705540900369733
9635,14,534351,-0.165768983177673,0.15253717273483,0.277891103606141
9636,14,534813,-0.146867005818191,0.154794259444407,0.34337730116748
9638,14,535369,-0.108072175876079,0.152622059034563,0.479348431459681
9639,14,536010,-0.184886239629332,0.153391841505816,0.228887188776762
9640,14,538257,-0.072350306033514,0.152239823574383,0.634910528721774
9641,14,539456,-0.0933781863396889,0.15220739663568,0.539945451660925
9642,14,543122,-0.166447223863573,0.152422411502816,0.275572210570755
9643,14,543643,-0.178887412717437,0.151767653159098,0.239314489348374
9644,14,544381,-0.116757840647503,0.155444323107221,0.45307893625586
9645,14,546133,0.0115170345906173,0.154443431099604,0.940598115833231
9646,14,547700,-0.039498734244659,0.152498710363484,0.795778276383387
9647,14,547829,0.00566681124495722,0.152679350487857,0.970413680322608
9648,14,547960,-0.0582703711746326,0.153579794161649,0.704608364731809
9649,14,547975,-0.0486922622756736,0.154330434725559,0.752563524435702
9650,14,549199,-0.055497711132325,0.152231098407907,0.715656493970148
9651,14,550274,-0.10404258967699,0.152149428567922,0.494538429554993
9652,14,550749,-0.042882463540406,0.152496121217557,0.77871897389367
9653,14,551869,0.0225370188717314,0.152037420455455,0.882243236444482
9654,14,553785,-0.000221369846146749,0.1520421518491,0.998839121441781
9657,14,558289,-0.0563829360667071,0.152055509740526,0.711005231237837
9658,14,559885,-0.0320032230043731,0.153395364112061,0.834855648731965
9659,14,560313,-0.0612938536947327,0.152224799700437,0.687446850811311
9663,14,560773,-0.0988418627769472,0.153754199433844,0.520734651683395
9670,14,568858,-0.0713510886819421,0.152432195889181,0.640013315066016
9671,14,568966,-0.0884341059468581,0.15262883956002,0.562684647208332
9672,14,568996,-0.0783646507625928,0.152202614532405,0.606965681368899
9673,14,569044,-0.0715397124191058,0.152212135314144,0.638645197763197
9694,14,574170,-0.215331682232991,0.152495415811876,0.158815127374991
9696,14,574697,-0.174497211892722,0.151767783691894,0.251019233525139
9698,14,576990,-0.169671004373171,0.154026555009586,0.271399259777336
9699,14,577297,-0.189955111082529,0.153174557430068,0.215754028022981
9700,14,579044,-0.217111559237251,0.15164547475953,0.15311310229911
9701,14,579920,-0.123614768604345,0.178309906595818,0.488603532501393
9704,14,582958,-0.196669330840776,0.151911520437006,0.196293822559641
9705,14,584861,-0.154563939365504,0.152049349553602,0.31006947979581
9706,14,587028,-0.208074932234352,0.154077168821686,0.177733852975626
9707,14,589847,-0.119975259983102,0.152003615664256,0.430471087885719
9708,14,590547,-0.146664050846335,0.152088319291917,0.3355382762692
9709,14,591136,-0.169883753166,0.151940647612517,0.264287665310244
9710,14,591302,-0.169469053686672,0.154851767350636,0.274527809307246
9711,14,591601,-0.211733796535703,0.151892615292808,0.16420341387995
9712,14,592119,-0.175408139233012,0.152002076192215,0.249286937651328
9713,14,592657,-0.107448643062081,0.153465228419974,0.484294953595982
9714,14,593538,-0.117057909941717,0.152352154375852,0.442800254669067
9748,14,602807,-0.225770128208978,0.153543044212198,0.142343443510985
9749,14,602854,-0.201436434514356,0.153869391534708,0.191338766936573
9755,14,607186,-0.260383463800555,0.152486733423206,0.0885933395118261
9756,14,607236,-0.261281881838015,0.15140482714154,0.0852734312717034
9757,14,607577,-0.267897190986516,0.151811346847821,0.0784836801809893
9758,14,607767,-0.289397722159776,0.151255115429889,0.0565172219424391
9759,14,611236,-0.230429673987144,0.153523433581436,0.134264627279481
9760,14,613306,-0.279965216028304,0.151989621385876,0.0663134582739772
9761,14,613773,-0.311808455119123,0.151784726319925,0.0406844040249396
9762,14,614340,-0.298009077461327,0.151863234395911,0.0505067406242178
9763,14,616988,-0.32163939212448,0.152829071623738,0.0360353378117287
9765,14,619153,-0.185818909821156,0.152148762693392,0.222788423598434
9767,14,620369,-0.140916795788254,0.152067714698447,0.354730311080288
9768,14,621027,-0.283524125507648,0.153705650468207,0.0659346304263324
9769,14,623405,-0.127823323864676,0.151889863122276,0.400608110687076
9770,14,623501,-0.121983662189748,0.15212126580373,0.423159333937675
9771,14,625808,-0.102024184023739,0.152814474032511,0.504803290436949
9772,14,625901,-0.149568114286971,0.152908134889653,0.328666705832404
9773,14,625946,-0.141618591716663,0.152936896306697,0.355081916191118
9779,14,629098,-0.11540398672613,0.154763612196886,0.456357542532999
9780,14,629832,-0.140025653959502,0.152089241420038,0.357845822667737
9781,14,630700,-0.093753425550016,0.151960245012054,0.53765868424525
9782,14,630751,-0.122758290806874,0.152539781555973,0.421498443644864
9783,14,630753,-0.122758290806874,0.152539781555973,0.421498443644864
9786,14,634460,-0.0831432525266016,0.15247308533857,0.585893023938132
9788,14,636754,-0.168237266253618,0.153298160985993,0.273192197611151
9789,14,637729,-0.0943344234029657,0.152606740047356,0.536872634146614
9790,14,639287,-0.1267603568485,0.151901941381309,0.40457038006105
9791,14,640932,-0.0309083608655122,0.152243677074988,0.839237142315433
9792,14,641214,0.010449706037516,0.15247848057698,0.945400685023166
9793,14,642445,-0.0677883731283832,0.155629017396975,0.663410100503742
9795,14,643364,-0.141440667115485,0.15207353427099,0.352964871668102
9796,14,643876,-0.117356765366377,0.15344466892131,0.444892771547046
9797,14,644727,-0.135562453255205,0.153190900703036,0.376799462297536
9798,14,644949,-0.0801787035341162,0.151977477338543,0.598129498670044
9799,14,645369,-0.14641559910265,0.152294686142298,0.337010844245836
9800,14,646585,-0.184651355472231,0.154131630701311,0.23171656498426
9801,14,647843,-0.108473134623427,0.152657571849018,0.477822993570489
9802,14,648789,-0.10376545724703,0.152437274231171,0.496501748447623
9803,14,650841,-0.0805476367718643,0.152077270410885,0.596687972668718
