SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9524,14,371957,-0.0105049725542196,0.0649983648279855,0.871698334833581
9525,14,372787,-0.0043949640917903,0.0648734075837506,0.946025570243707
9527,14,373690,0.0346933609822283,0.0646208217317306,0.591691558974607
9528,14,374309,0.0157264319897474,0.0651396283488153,0.809364758601416
9529,14,377031,-0.00489099074942911,0.064626331522779,0.939715698596842
9530,14,377351,0.00650743318462543,0.0645624134798594,0.91977208152729
9531,14,377751,0.0170616559394112,0.065439826391618,0.794458296079295
9534,14,381031,0.005153628052052,0.0660382790131873,0.937840441746933
9535,14,381889,0.0209779894263939,0.065326947577165,0.748307172140889
9536,14,382090,0.0138410799369699,0.0646602306820836,0.830624932786202
9537,14,382896,0.0331947251557457,0.0645563318255792,0.607435436940234
9538,14,386716,0.0561708851993364,0.0643923291551426,0.383625345088585
9539,14,388126,0.0619338061311978,0.0657061941110616,0.346536811843689
9542,14,397661,0.0410510517264981,0.0639576515111942,0.521388842695939
9543,14,400328,0.0177989313537942,0.0639697308313142,0.780991114639366
9544,14,400788,0.00227359454355203,0.0642039261499662,0.971771168485813
9545,14,400976,0.0390650330561198,0.0643073637050054,0.543927152578699
9546,14,401015,0.00773697251661412,0.0650871718783634,0.905445230752898
9547,14,401035,0.0277683860793729,0.0644292303136879,0.666738337326199
9548,14,402079,0.0408916388413553,0.0653191028829046,0.531700628003173
9549,14,402194,0.026134072861589,0.0648135987686148,0.68703125433889
9550,14,406840,0.0181927569060238,0.0641523044085746,0.776893180783108
9551,14,407338,0.038549132807092,0.0643985150510242,0.549821683382717
9553,14,408355,0.0398734226141186,0.0642663581149748,0.535368453854301
9554,14,409447,0.0323479757114699,0.0640494184048777,0.613840881960461
9557,14,418168,0.0563497634314381,0.0641375331138926,0.380228279276936
9558,14,418803,0.0687569860843786,0.0640464738793638,0.283758468087553
9559,14,422746,0.0215665923361312,0.0641661866337816,0.736991191410346
9560,14,423196,0.0189669148538942,0.0640143556788182,0.767181649720896
9561,14,423311,0.0258383817795358,0.0642666587103709,0.687890875843239
9562,14,424711,0.0246245920904236,0.0643739808453971,0.702302946901109
9564,14,425888,0.018634605920581,0.0640359340716916,0.771220442292186
9565,14,427278,0.00649245208518223,0.0640082077117606,0.919265476125414
9566,14,427910,0.0138691511459464,0.0641553650193946,0.828971771882365
9567,14,428693,0.0205675256962019,0.0639602978549868,0.747971015402672
9568,14,430086,-0.0163696879432552,0.0643294097431726,0.799283253793043
9569,14,434120,-0.0430283975271202,0.063850882705912,0.500823003237872
9570,14,434507,-0.0512996554696922,0.0641756531352261,0.424617382991808
9571,14,436047,-0.0310639907517005,0.0639498124653608,0.627441703912936
9572,14,437581,-0.0203504956704084,0.0639964292945948,0.750677341979827
9573,14,437955,-0.0178165013818916,0.0638990155261984,0.780544097589857
9575,14,441787,0.00545056595033565,0.0639563703816045,0.932132268213674
9576,14,442710,0.00427289354095647,0.0640406739416899,0.946841144543054
9577,14,449380,-0.00448075590428965,0.0650353717546309,0.945110446604471
9578,14,453089,-0.0546683316419388,0.0639211786783818,0.392995078240666
9579,14,454972,-0.0544663465550436,0.0636994330419953,0.393102146773354
9580,14,456179,-0.0737188173642483,0.0642661101563555,0.252122554473256
9581,14,456295,-0.0594543026856954,0.0639913122246577,0.353472354494222
9582,14,456355,-0.0640665960546411,0.0640617823631848,0.317959180425334
9584,14,457485,-0.0477926840192024,0.0644550242035374,0.458890077286458
9586,14,458186,-0.0343041537205077,0.0649120622816975,0.597504436492816
9587,14,458514,-0.0516907990397465,0.0639281957836486,0.419303725158335
9589,14,461863,-0.0316608553534202,0.0638838299281354,0.620484717377015
9590,14,462234,-0.0382623984419593,0.06469043086838,0.554584643508687
9591,14,462478,-0.0386061346032405,0.0637743788878763,0.545332168990604
9592,14,464117,-0.0190421376689274,0.0642436408501369,0.767095100776521
9593,14,464233,0.0146065175422644,0.064303881067023,0.820439916293119
9594,14,465005,0.00822749958716608,0.0638481632667402,0.897541501268442
9595,14,465187,0.00705423402064451,0.0641370974597854,0.912482345395069
9596,14,466103,-0.00439742083236017,0.064519296212516,0.945699502431478
9598,14,469677,0.0266471599088764,0.0650671609892955,0.682396829578132
9600,14,472613,0.0316642809094823,0.0643188921558473,0.622812319687301
9601,14,478868,0.0142806091016392,0.0643056297184762,0.824384691586628
9602,14,480472,0.0682247671417462,0.0640874504020617,0.287803919163141
9603,14,481896,0.034250917922356,0.0645703881580313,0.59613825998312
9604,14,483978,0.0224009551676592,0.0642882806981151,0.727713434688845
9605,14,485955,0.0428050295941935,0.0641497982848633,0.505037689569759
9607,14,489876,0.00385929332504753,0.0647142983453511,0.952479397435876
9608,14,491097,0.0318916493688399,0.0643886820294962,0.620697253794306
9609,14,491381,0.0270459098796104,0.0643949643026952,0.674740692711867
9610,14,493333,0.0262541825611501,0.0656916248660806,0.689650147459266
9611,14,497369,0.0316356186759817,0.0644567870780097,0.623870376383482
9612,14,497844,0.0268075749283264,0.0646111032927246,0.678462303862053
9613,14,498639,0.0195465723797941,0.0651923135507562,0.764483760303424
9614,14,499301,-0.00360621856441257,0.0643854887076248,0.955365685363346
9616,14,501546,0.00859704219145829,0.064228497542278,0.89359675374954
9617,14,501883,0.000833960042537996,0.0643013744201939,0.989659411281598
9618,14,502260,0.0186213077629841,0.0641111786940965,0.771639979114396
9619,14,502292,0.0250718507374344,0.0641049515008561,0.69595461312067
9622,14,503689,0.00929876979774091,0.0652791936149196,0.886808879281978
9623,14,504423,0.0124041140005682,0.0643391245146956,0.847232185540648
9624,14,508489,-0.0243969583933621,0.0649083573109592,0.707240992689351
9625,14,508681,-0.0321818441500213,0.0649214914961741,0.620411713850963
9627,14,510823,-0.0244592330991044,0.0646926294221021,0.705595617134052
9628,14,516139,0.00767696510598495,0.0639936569976391,0.90457954081777
9629,14,525380,0.0521974129922934,0.063896659886015,0.414534473586244
9631,14,527281,0.00645451823810017,0.0639439811399298,0.919655237702938
9632,14,528514,0.00328924931771749,0.0641522319990415,0.959137331853387
9633,14,529103,-0.000274670770573762,0.0637553490867225,0.996564998282779
9634,14,529589,-0.00465802954959893,0.0642224845359752,0.942221546793501
9635,14,534351,0.0677886641133362,0.0639500335513921,0.28985776396061
9636,14,534813,0.015457343555199,0.0649685235636795,0.812080793619448
9638,14,535369,0.056851070306063,0.0639543217707791,0.374644744387658
9639,14,536010,0.0477162710067489,0.0643852558829936,0.459122152793189
9640,14,538257,0.0917684140216622,0.0636534961357185,0.150277251869517
9641,14,539456,0.0561922196990887,0.0637705214116616,0.378829195399644
9642,14,543122,0.116606664930747,0.0637029651453016,0.0680219510180215
9643,14,543643,0.0692682032120994,0.0636406432471753,0.277149125563704
9644,14,544381,0.0387469692243989,0.0651829942116038,0.552602851965651
9645,14,546133,0.0115368024648786,0.0647415724091994,0.85866989631144
9646,14,547700,-0.00123803244320841,0.0639347716398967,0.984561675033765
9647,14,547829,-0.0252273011585575,0.0639904963684282,0.693645511910214
9648,14,547960,-0.0107663790078563,0.0643925071148217,0.867309011549072
9649,14,547975,-0.0108874175976529,0.0647031318928288,0.866469409168305
9650,14,549199,-0.0311210819510535,0.0638070621961058,0.626038733276225
9651,14,550274,-0.0312958157834698,0.0638028008082114,0.624078873717065
9652,14,550749,-0.0491061047260209,0.06388136017803,0.44258072882298
9653,14,551869,-0.035838795598444,0.0637087882740856,0.574104646271033
9654,14,553785,-0.0118715623651895,0.0637342061879998,0.852342588516187
9657,14,558289,0.0392633814049032,0.0637210920720845,0.538175763086458
9658,14,559885,0.066908325925461,0.0642099024631173,0.298113190250142
9659,14,560313,0.0751946721680022,0.0637029606872148,0.238637829872697
9663,14,560773,0.0493081217498232,0.0644393413807317,0.444671695920412
9670,14,568858,0.0502458841311622,0.0638647072266255,0.431953104855217
9671,14,568966,0.0504777633226156,0.0639572954973326,0.430500538840444
9672,14,568996,0.0469395253985675,0.0637796454736246,0.462241333918113
9673,14,569044,0.0443732162232255,0.0637848494562738,0.487093147186937
9694,14,574170,0.057963449140918,0.0640333648501136,0.36597313947141
9696,14,574697,0.0686738200396765,0.0636364545517966,0.281253894535117
9698,14,576990,0.0190190142203712,0.0646721793603256,0.768867021409389
9699,14,577297,0.0427555282317029,0.0643115260255965,0.506600309596488
9700,14,579044,0.0890850094984401,0.0635787918326447,0.16204028973622
9701,14,579920,0.0277108744033763,0.0747853252314523,0.711203218093764
9704,14,582958,0.10368050034376,0.0635946060905792,0.103922653218486
9705,14,584861,0.0918720341288851,0.0636460171374499,0.149770900279942
9706,14,587028,0.089173837784001,0.0645829016349951,0.16822467135463
9707,14,589847,0.0879290470103166,0.0636054459582737,0.167718674063401
9708,14,590547,0.078752041865648,0.0637028670411662,0.217191252094671
9709,14,591136,0.0811815031939984,0.0636610069221149,0.203071596101069
9710,14,591302,0.0936488910801684,0.064833865924707,0.149501110943572
9711,14,591601,0.0725702907326674,0.0637327278584321,0.255614644672431
9712,14,592119,0.0776002548862434,0.063706871087565,0.224005963188181
9713,14,592657,0.0459945431070632,0.0643319970714063,0.475108836561424
9714,14,593538,0.0565461592764289,0.0638497832853197,0.376429306897506
9748,14,602807,0.0481283146862566,0.0645125053150764,0.456145330777718
9749,14,602854,0.0516460926416482,0.0646012706605148,0.424561697953508
9755,14,607186,0.0216579424209413,0.0641768253216071,0.735960981355336
9756,14,607236,0.0432936007145317,0.0636956713720098,0.49714335346201
9757,14,607577,0.0465740371136262,0.0638725914127948,0.466380623451073
9758,14,607767,0.0421393148101512,0.0636958625707264,0.508678003159452
9759,14,611236,0.0154176327542035,0.0645581274193577,0.811385418334502
9760,14,613306,-0.00407694407527727,0.0640204268388371,0.949259541508703
9761,14,613773,0.0142396886617169,0.0640041467501234,0.824068348405814
9762,14,614340,-0.00893046891376937,0.0640068690609588,0.889115975522834
9763,14,616988,-0.0112100966467319,0.0644651440637828,0.862048509481241
9765,14,619153,-0.00589766808412713,0.0639158697733827,0.926533991505791
9767,14,620369,-0.011581139150604,0.0638225683925009,0.856111953904071
9768,14,621027,-0.00557663943556095,0.06474380392556,0.931408771516257
9769,14,623405,-0.0701707111026144,0.0636278200031044,0.270851990237115
9770,14,623501,-0.0724884255222381,0.0637118466309996,0.255994748813665
9771,14,625808,-0.0765610901605224,0.0639718813955476,0.232190443599009
9772,14,625901,-0.0654932498034139,0.0640924529936243,0.307548897430707
9773,14,625946,-0.0750177389807666,0.0640659410706107,0.242410423266268
9779,14,629098,-0.087598273327376,0.0647616614727232,0.177041080785355
9780,14,629832,-0.0625201766014114,0.0637467894825923,0.32738375851843
9781,14,630700,-0.0696274366784873,0.0636295106899076,0.274585633051925
9782,14,630751,-0.0700699392813262,0.0638958350291275,0.273551737102095
9783,14,630753,-0.0700699392813262,0.0638958350291275,0.273551737102095
9786,14,634460,-0.0356206536558276,0.0639167921708217,0.577677535584246
9788,14,636754,-0.0419951604800397,0.0643345883458036,0.514334741272076
9789,14,637729,-0.0603613587505381,0.0639279571485414,0.345708606837118
9790,14,639287,-0.0623800025087779,0.0636548110798094,0.327770535962116
9791,14,640932,-0.0790575655274956,0.0636866903324269,0.215300183769117
9792,14,641214,-0.0992617474139502,0.0637019695654301,0.120076920948735
9793,14,642445,-0.0214631895685403,0.0652485126473712,0.742392124001071
9795,14,643364,-0.034926105001139,0.0638014831859299,0.58443725385918
9796,14,643876,-0.0213847647500127,0.0643684959336286,0.739917240613282
9797,14,644727,-0.0387168657952657,0.0642570608581174,0.54720764610161
9798,14,644949,-0.0416586866381607,0.0636967581909813,0.513527453683878
9799,14,645369,-0.0469838461002687,0.0638778002349428,0.462507022311834
9800,14,646585,-0.00777005164133314,0.0647431634639554,0.904540753479252
9801,14,647843,-0.0212277146819416,0.064031110469343,0.740447039774018
9802,14,648789,-0.0117542720380991,0.0639418434751729,0.854254296243832
9803,14,650841,-0.0785496997041544,0.0636402086782102,0.217920438775579
9808,14,654230,-0.0548515669152366,0.0639389783905722,0.391544296386961
9809,14,654336,-0.0524205935796851,0.0639528679471277,0.41295425223536
9811,14,663083,-0.00503422093708105,0.0637347745573035,0.937087690690136
9812,14,668533,0.0325381221927542,0.0641025790030974,0.612054674316962
9813,14,671892,0.0239156263804678,0.0642975229693153,0.71015137190836
9815,14,674210,0.0176050329789845,0.0639395535741255,0.783217137092532
9817,14,676297,0.0263094731149228,0.0641719006651111,0.682066146508469
9818,14,678738,0.0877060864423763,0.0642008247777575,0.172770684489313
9819,14,678924,0.0950480670401615,0.0637459964995052,0.136843056185183
9820,14,680198,0.0725710485528392,0.063913309897947,0.256952703233521
9821,14,682423,0.0421965092928163,0.0638101533920412,0.508862824534201
9822,14,682649,0.0492816639786252,0.0640723009430609,0.442314392148334
9823,14,688148,0.0149968659548958,0.0638235673266973,0.814365314022204
9824,14,688149,0.0149968659548958,0.0638235673266973,0.814365314022204
9825,14,688150,0.0149968659548958,0.0638235673266973,0.814365314022204
9826,14,688671,0.00483613308310331,0.0638400978269367,0.939657847840598
9827,14,690993,0.00391756155839043,0.0642072803473567,0.951382358572054
9828,14,691577,-0.0112213364973569,0.0644899954865998,0.861964262707386
9829,14,691878,-0.0455612902605602,0.0638792045386516,0.476167665480995
9831,14,695359,-0.0079925382966361,0.0638442258244838,0.900445888717042
9832,14,696247,-0.0112713642793477,0.0639436050222605,0.860182602888369
9833,14,696503,0.00648437113973749,0.0645172413409834,0.919999661481958
9834,14,700405,-0.0799310458324735,0.0638640517047338,0.211551250246325
9835,14,701530,-0.11181759659415,0.0639276076350495,0.0811379151127354
9836,14,701961,-0.0873539201495623,0.064131020871951,0.174029659252064
9837,14,704255,-0.174300575334053,0.0635380151720727,0.00639389660805321
9849,14,705287,-0.0513198576720571,0.063866832776127,0.422200692985716
9850,14,705555,-0.0631199387466871,0.0638368767742248,0.323453319842225
9851,14,707555,-0.0434230248851759,0.0639532138812049,0.497594742992029
9852,14,708352,-0.0636652046044231,0.0638353428441687,0.319285216521013
9853,14,708362,-0.0593845506473627,0.0639275059413029,0.35355710866292
9854,14,708456,-0.0469033595013754,0.0637586191160818,0.462438609455923
9855,14,709752,-0.0698806991718628,0.0641469711748477,0.276727606646726
9856,14,709804,-0.0684306791021662,0.0640474638861051,0.286053534231629
9857,14,710081,-0.0931525334312835,0.0643815561306048,0.148817289676808
9858,14,711992,-0.0735763674627153,0.0640384552788443,0.2513584660739
9859,14,713348,-0.062584058894085,0.0642150533177862,0.33042556944558
9860,14,713668,-0.0662782260575148,0.0643495601288277,0.30372847351107
9861,14,713710,-0.0496986453283771,0.0643190347607066,0.44022318485549
9862,14,714219,-0.0501273433527332,0.0641041145133979,0.434757772699192
9863,14,714273,-0.036833997818993,0.0640501806744919,0.56560333660563
9868,14,719053,-0.0536331096878526,0.0641272486590958,0.40352131788325
9869,14,719403,-0.0413212936546277,0.0639318473109103,0.51848338582373
9871,14,721219,-0.0862710396866408,0.0648447657267746,0.184237401695636
9872,14,725113,-0.044525520199049,0.0642916468976557,0.489044011435939
9875,14,726118,-0.0696407929119887,0.0642449377463172,0.27910957210416
9884,14,726518,-0.0672424090457477,0.0646675520140104,0.299136681222812
9885,14,726523,-0.0508103484596931,0.0645347929041354,0.431615477549435
9886,14,726525,-0.044036744722748,0.0645374364351984,0.49546883515355
9887,14,726575,-0.0555540908281506,0.0639028106339673,0.385244877542514
9888,14,729195,-0.0886267721481796,0.0637317199338656,0.165215928869802
