SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10486,15,424272,0.0230028375930699,0.0885063926415509,0.795092203206055
10487,15,425338,0.0470739559548219,0.0840156785004637,0.575630468721291
10490,15,427668,0.0240100724699478,0.0841456877403984,0.775551545692036
10495,15,430047,0.043062040057117,0.083899254500706,0.608091289815162
10496,15,433993,0.0267377135088989,0.0846568402571768,0.752313324371649
10498,15,441176,0.0333202737208447,0.0843768380457925,0.693156411929237
10500,15,443566,0.0324277908602723,0.0845050724885614,0.701403811205064
10501,15,443890,0.10491986406126,0.0840782291262767,0.212900723734471
10502,15,446521,0.0447079360671745,0.08484577296247,0.598571916213485
10503,15,446992,0.0626515819744964,0.0839000077508543,0.455716927385916
10512,15,449086,0.0759734693275255,0.084091539663563,0.366897117839387
10513,15,451421,0.0519029564845945,0.0847277276217455,0.54054502974902
10514,15,453019,0.0310474824135406,0.0840766281762191,0.712143406322924
10515,15,459550,0.0635124147184227,0.0857551504247985,0.459413142641657
10516,15,460514,0.0395951144774727,0.0846955321796586,0.64043104885091
10517,15,460515,-0.0354625454766089,0.084615218628723,0.675395304673258
10518,15,461014,-0.000582077799863939,0.0846220405602027,0.994515631905031
10521,15,461760,-0.0197736210284937,0.0843889111115254,0.814875977846407
10522,15,461793,0.0121848400847731,0.0843145096930244,0.885175079357705
10523,15,461814,0.00744103565612469,0.0844510174111137,0.929838679935782
10524,15,462280,-0.0228919290405409,0.0846315621600188,0.786941952462806
10529,15,465855,0.0863131846861313,0.0845318555931183,0.307919169313686
10530,15,466097,0.121313961705806,0.0843183670988602,0.151104348686638
10531,15,466324,0.0994911279215231,0.0845833401281281,0.240287729676075
10532,15,466738,0.117019841962042,0.0848489917565962,0.168720379172506
10533,15,467591,0.0847448999968086,0.084636315757472,0.31737589461709
10534,15,467703,0.105586490736276,0.0842694771393795,0.211048707139595
10535,15,467752,0.0694656886650452,0.084136190839497,0.40956944568678
10536,15,467792,0.0547112587735329,0.0847827196585899,0.519144582822152
10537,15,467889,0.0649830194466537,0.0849732256361772,0.44493314349437
10539,15,471823,0.0526557623435083,0.0846468424374591,0.534301287101391
10540,15,472448,0.0499908858222787,0.0847432452559813,0.555628407875183
10542,15,474768,0.0606952305912592,0.0845644267843022,0.473392622322684
10543,15,475002,0.0960971476629371,0.0853246074357376,0.260823258020585
10544,15,477403,0.123633056539063,0.085151413757422,0.147411984562811
10546,15,477914,0.111279057525255,0.0844185932401873,0.188297482413391
10547,15,478685,0.107116053659225,0.0844073904901936,0.205264178082667
10548,15,479604,0.0873534949285017,0.0852577418057036,0.306262353125206
10549,15,483470,0.0866914483350571,0.0849265827312488,0.308057232950982
10550,15,484698,0.0542308497777453,0.0850861888119759,0.524301115363368
10552,15,487554,0.0697861956553414,0.0851383842330653,0.412951876293484
10553,15,488538,0.017542273721205,0.0867352618066616,0.83983719288993
10557,15,491077,0.110455755582888,0.0844855333722191,0.191930330263311
10558,15,491585,0.0921324147769457,0.0844981623461996,0.276303530393997
10559,15,492159,0.11231348962315,0.0850510693449414,0.187509713746644
10560,15,495561,0.128533370954238,0.0847293973576471,0.130165033006789
10561,15,495702,0.104469670255062,0.0854988283104095,0.222566724534014
10562,15,497661,0.0508007355282518,0.083939914313684,0.54543261011844
10563,15,498195,0.0747971743711494,0.0847037630969304,0.37781330280091
10564,15,507796,0.00809759651836556,0.0855101973452432,0.92460888405024
10565,15,508952,-0.0498900200204024,0.0838146146785184,0.552062782772161
10566,15,509182,0.0110472424990406,0.0845206511899672,0.896083404164706
10567,15,509318,-0.0516654738828973,0.084246028484226,0.540093450473705
10568,15,510569,-0.0642392136331602,0.0837473991910478,0.443559025492013
10569,15,511379,-0.0317140504604217,0.0840360785345703,0.706113459743763
10570,15,513988,-0.0404375339242431,0.0848518428392557,0.633965798301961
10571,15,514714,-0.0546190132811714,0.0839947765110235,0.515942881973667
10573,15,520780,-0.0412952069223453,0.0838911998233731,0.622850605165995
10574,15,521235,0.0392235854769177,0.0851026374131642,0.645156033873632
10575,15,521442,-0.00970320411998104,0.0852863442827469,0.90948315647273
10576,15,523460,-0.000420139077982112,0.0845172966685768,0.996036506276979
10579,15,526003,-0.00116906580596055,0.0839186436087279,0.988892945489088
10580,15,529986,0.0143214349560519,0.08444850599477,0.86543147365338
10581,15,530828,0.0221348110999484,0.0844720097660686,0.793445582457698
10582,15,535075,0.0353112773030517,0.0844014283542656,0.675928846450084
10584,15,537874,0.0457622196962743,0.0845220377940286,0.588557230352246
10586,15,542319,0.0642941173552538,0.0839375598488947,0.444202735913163
10587,15,544846,0.0400332690118288,0.0841517359585724,0.634563008988303
10588,15,546198,0.0400332690118288,0.0841517359585724,0.634563008988303
10589,15,546237,0.0400332690118288,0.0841517359585724,0.634563008988303
10591,15,549104,0.0514263851138194,0.0842350640838194,0.541916592688469
10593,15,554500,0.0434208769820921,0.0840797205045031,0.60588090247443
10594,15,557431,0.0579235856615479,0.0843391445611726,0.492663707583186
10595,15,558567,0.05933493717001,0.0839068378407472,0.479938219081288
10596,15,558912,0.0585773205565207,0.0840058112757036,0.486073540290597
10597,15,560958,0.048116044434615,0.0847585850980815,0.570610811231009
10598,15,561827,0.0420139625264644,0.0843014188666635,0.61852809783795
10599,15,561893,0.043444500107654,0.0845099648976232,0.607520882848621
10600,15,563572,0.0549128381294815,0.0842804096303119,0.515115943395812
10601,15,563727,0.0342888704083558,0.0839834858157911,0.683314850724586
10602,15,566834,0.0379857545798515,0.0840015131023878,0.651400340022285
10603,15,568292,0.0423602041692697,0.0846109761470799,0.616931804000426
10604,15,571413,0.0308628373252569,0.0845817336794498,0.715413716558069
10605,15,572989,0.0517324564843689,0.0842439036671208,0.539558320932166
10607,15,578365,0.042977039575799,0.0843168067574702,0.610573820391785
10609,15,580357,0.041921315988719,0.0843659735629349,0.619570026173096
10612,15,587077,0.040082883741707,0.0841856898250105,0.634280106395138
10613,15,588514,0.0475272050136621,0.0838818532383696,0.57134808785315
10614,15,588544,0.0155266286424822,0.0859984432568315,0.856827973832882
10615,15,588953,0.0206590981397538,0.0842375880551947,0.806406942453455
10616,15,589040,0.0359774392100631,0.0859441505841816,0.675752706646953
10617,15,589277,0.0217689881915987,0.0839754580830263,0.795608614285555
10620,15,591247,-0.040093162687987,0.0858666597935441,0.640842656362601
10621,15,593982,-0.00929971804655384,0.0850758402472135,0.913018000820429
10622,15,594139,-0.00693903239175117,0.0841825628584411,0.934352786694624
10628,15,602954,0.000560836333233679,0.0841114707267036,0.994683691495157
10631,15,608367,-0.00598260349966002,0.0840252366621494,0.943278838966197
10633,15,615079,-0.0452167098847011,0.0844176478334369,0.592550895552203
10634,15,615367,-0.00564071621549174,0.0839657118767796,0.946477390678089
10638,15,618996,-0.00776648969100998,0.0838266744169424,0.926234668443319
10639,15,619443,0.00549905475272736,0.0840505293381372,0.947872192629267
10640,15,619880,0.0091957822504553,0.0840436435596504,0.912934122821828
10641,15,623130,0.0799260091718429,0.0845333606169957,0.345052105550147
10642,15,625082,0.052107694267899,0.0847969220699299,0.539280946070538
10643,15,628108,0.0415844250107199,0.0856951738876527,0.627793068737927
10644,15,628209,0.0439530947961626,0.0848516750510171,0.604783361134598
10645,15,628770,0.0227654922278149,0.0861285320096607,0.791687614447973
10646,15,629119,0.0028756353335696,0.0852296054984914,0.973103659431644
10647,15,630972,-0.048335652442609,0.0846303855410536,0.568269342523494
10648,15,631958,0.0243984220927447,0.0879830431588537,0.781705763034593
10649,15,631968,0.0206166671120515,0.0872542929047446,0.813350463989156
10650,15,632436,0.122816110519116,0.0872784915327733,0.160255367064676
10653,15,635177,0.113861675455437,0.0871922351142756,0.19244730867658
10654,15,635682,0.0996347198268883,0.0876889047669754,0.256631310351879
10655,15,636570,0.0842601194647165,0.0879530562171638,0.3387121669986
10656,15,637208,0.122140173201701,0.0884933757179295,0.168392886590552
10657,15,637584,0.0923506593494389,0.0893821821740763,0.302212465268044
10658,15,637878,0.111798379737914,0.0881944957724979,0.205764059272332
10659,15,637893,0.0958898168668801,0.0873740100595161,0.273186725378875
10660,15,637894,0.106458313025737,0.0879836661646354,0.227096910421825
10661,15,637926,0.110887871671557,0.0873237206375764,0.204975139423594
10662,15,639000,0.0773293960518744,0.0877526410293286,0.37879827122782
10663,15,639239,0.0714245975261329,0.0875876729094462,0.415356607547788
10664,15,639279,0.107456258318054,0.0879856012137234,0.222789884924038
10665,15,639290,0.0967361896874219,0.0927608066584418,0.297728522741504
10666,15,639391,0.087692345893989,0.0965365243022797,0.364294502586057
10667,15,639445,0.0883637691861501,0.095365644048107,0.354778398094901
10668,15,639520,0.0810523688253847,0.0944288665395576,0.391285453769041
10669,15,639862,0.0513469969007468,0.09792665439147,0.600370209202031
10670,15,640033,0.0552589386865532,0.0957560173031915,0.564252857608523
10671,15,640056,0.0653590202022033,0.0971589570000582,0.501577033549843
10672,15,640881,0.100811990141676,0.0974474157833169,0.301598021916545
10673,15,641425,0.0658018039361341,0.0990509354787256,0.506917371991331
10674,15,642215,0.0801349369269091,0.0978697879038744,0.413457868618414
10675,15,642286,0.0704701144609048,0.0967891676944633,0.467048191682325
10676,15,642294,0.0531481068264711,0.0979365451562568,0.587693286290265
10677,15,642325,0.0539301400233659,0.0975476119517172,0.580709434840795
10678,15,642712,0.169203190381379,0.0996197702462914,0.0902964627699628
10679,15,645672,0.158164570535837,0.102477467076586,0.123627712653321
10680,15,646327,0.115458529633166,0.102672939975719,0.261553447615687
10681,15,649242,0.13370105091729,0.103083880956836,0.195474079545307
10682,15,649484,0.13370105091729,0.103083880956836,0.195474079545307
10683,15,651364,0.161992747201305,0.102460525328426,0.114767670222964
10684,15,652034,0.161757252268997,0.101996684948593,0.11365577335016
10685,15,653760,0.137944016698527,0.103032224229264,0.18148318977929
10686,15,653769,0.157426707524004,0.103433266893703,0.128901252441544
10687,15,653775,0.134824975327128,0.104091487127984,0.19607885245039
10688,15,656377,0.145389271443603,0.104136566668322,0.163549567291111
10689,15,657044,0.151547932812502,0.105080694624012,0.150131100068886
10690,15,657104,0.186223476845418,0.105018727780711,0.0770510279031199
10691,15,657980,0.137936977136452,0.105133792506498,0.190368056349584
10695,15,660805,0.222816073133336,0.108111011325773,0.0400357304557725
10696,15,663916,0.154144067290038,0.145655261857424,0.290651389639644
10697,15,664038,0.280898937941914,0.152643576738351,0.0665741209654236
10698,15,664146,0.324587456771613,0.160232384751395,0.0435443774261048
10699,15,664726,0.238190371051582,0.168473352299727,0.158297130163199
10700,15,667693,0.248390421158313,0.175895484900569,0.158787380032463
10701,15,668514,-0.0569408645323122,0.131329017577863,0.664862561538788
10703,15,671034,0.0192308330538011,0.131127591618365,0.883486155410723
10704,15,673487,-0.00813979487945815,0.130240610558956,0.950201521663092
10705,15,674856,-0.00813979487945815,0.130240610558956,0.950201521663092
10707,15,676857,-0.011374521866798,0.126849697424954,0.928600877469692
10708,15,677981,0.0479718539079602,0.0983162494050517,0.625899416675263
10709,15,677995,-0.0619305202309959,0.0928450953515989,0.505188353522198
10710,15,678027,-0.128817213719213,0.0925497960483048,0.164838340895926
10711,15,678058,-0.0950582961768628,0.0934974269570491,0.309995219144877
10714,15,678248,-0.0933703067554076,0.0850701877230409,0.273141329144418
10722,15,678832,-0.108256271804419,0.085529890111408,0.206450679047745
10723,15,678916,-0.0904093497638429,0.0847323597338744,0.286701435358141
10726,15,678995,-0.125096981371894,0.0851223272775191,0.142556931925249
10727,15,679406,-0.115652894107295,0.0846748211395253,0.17285640776756
10728,15,679485,-0.0991533202018777,0.0848363390438857,0.243289001305733
10729,15,680430,-0.14873716519302,0.0840280841250626,0.0775754924947779
10732,15,682676,-0.142936020441078,0.0840134677851965,0.0897585059433415
10733,15,685516,-0.131680389514356,0.0850683859953222,0.122533811332574
10734,15,690141,-0.131679505011017,0.0840252150640211,0.117977285860865
10735,15,691906,-0.12217704289144,0.084247825262737,0.147887875104488
10737,15,692272,-0.121952019278091,0.0841071279732283,0.147957397731797
10738,15,695613,-0.12306577399254,0.0838633811576352,0.143142589523109
10739,15,696549,-0.13172018672517,0.0840653876069771,0.118039223158045
10740,15,697431,-0.142657547843265,0.0836315385062945,0.0889274693756397
10741,15,697632,-0.161409679187558,0.0837733667729096,0.0548142271176005
10742,15,697884,-0.109151410883062,0.0856072016766803,0.20313857277147
10743,15,697906,-0.0866711923465449,0.0837931030089134,0.301681784394554
10744,15,698025,-0.091095699131449,0.0838433761933768,0.277999876089006
10745,15,698268,-0.0582510477573065,0.0840064539833803,0.488507291691185
10747,15,698953,-0.0587606430814936,0.0839079827286642,0.484202129906762
10748,15,701044,-0.0975924818131842,0.0838054288661065,0.245002714611505
10749,15,701551,-0.0972225250402495,0.0842932640788654,0.249533046396824
10750,15,701614,-0.0872167467664278,0.0842032114314578,0.301009692516672
10751,15,701762,-0.107462547500214,0.0852282051745718,0.208184763222943
10752,15,701781,-0.0830238770313501,0.0839095642818922,0.323123313296284
10753,15,701849,-0.086066761742173,0.0845692498773283,0.309513969018111
10754,15,701869,-0.0132939130027694,0.0851252992715915,0.875989266396437
10755,15,702245,-0.0403240597630038,0.0844954429995921,0.633491154713284
10756,15,702344,-0.0232876330861658,0.0840306221168921,0.781840428710709
10757,15,702475,-0.0401441611969752,0.0837767677016192,0.632107204613578
10758,15,702493,-0.00967418942978543,0.084165804958036,0.908556413906738
10759,15,702546,-0.00503378475136193,0.0838088431487946,0.952139692399566
10760,15,702764,-0.00751282986897139,0.0839296020335246,0.928724614496099
10761,15,703056,-0.00667265664960229,0.0838085189016225,0.936586289526027
10768,15,710273,-0.140172951072508,0.0838013120046032,0.0952758870514361
10772,15,716842,-0.141600609905961,0.0838654146820998,0.0922124858220561
10773,15,717962,-0.121055345263526,0.083789749102569,0.149414817562965
10774,15,719963,-0.128156950110672,0.0835233127878519,0.125830623043836
10775,15,720332,-0.136516177349204,0.0837383821415228,0.103936339306459
10776,15,720492,-0.105859652176893,0.0836117543939402,0.206317267151813
10777,15,729585,-0.09051118872323,0.0836707021188964,0.280099893559771
10778,15,729632,-0.117429134075488,0.0842831766278686,0.164415149579049
10779,15,729765,-0.108479202351578,0.0838385326666507,0.196543722948208
10780,15,729766,-0.0892779456077665,0.0852500047000475,0.295701470105544
10781,15,731742,-0.129910816041944,0.0838267899309311,0.122096864133242
10782,15,735908,-0.102847882301663,0.0839785026582858,0.221507553769084
10783,15,736963,-0.120332252918779,0.0839166681702135,0.152471910137552
10784,15,736990,-0.087835070178729,0.0837896696884892,0.295226618433554
10785,15,737166,-0.0371607187555601,0.0843924553401037,0.659965999584225
10789,15,747552,-0.0284265568163859,0.0844020694209049,0.73646835346066
10790,15,748030,-0.00131045544516001,0.0842774877437297,0.98760274265184
10791,15,751144,-0.0823812788123773,0.0838159428933275,0.32633811335051
10792,15,751335,-0.0865039837639481,0.0838134392778427,0.302731124816424
10793,15,751442,-0.0970127268207973,0.0845989912056919,0.252267338575194
