SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11488,16,326955,0.193876059605801,0.158785403807031,0.222903106574116
11489,16,326956,0.193876059605801,0.158785403807031,0.222903106574116
11490,16,327318,0.230605780515411,0.157434030601069,0.143871741539473
11492,16,333274,0.195816663210256,0.158720899655288,0.218129193144753
11493,16,334163,0.203018204768959,0.15829646157368,0.200502206231997
11494,16,334248,0.196408967874035,0.160512505765175,0.221905505353117
11495,16,334818,0.209467945287086,0.157789608784851,0.185196512832328
11496,16,335267,0.190106489297507,0.159901078475389,0.23527793430776
11497,16,336019,0.203375503524035,0.15773652596497,0.198125211318673
11498,16,337021,0.227508267948264,0.158351379597238,0.15168025545803
11499,16,337162,0.213631978736246,0.159638847926817,0.181685912663744
11500,16,337655,0.196824626902392,0.159006792955004,0.216598853304322
11502,16,340393,0.274659911257841,0.156760283980733,0.0806246585572234
11503,16,341087,0.230172633467692,0.161150147228875,0.154086335456295
11504,16,341278,0.182376169248739,0.157805471312901,0.248584509021319
11505,16,341700,0.190477518047567,0.157764502309478,0.22810440420855
11506,16,341808,0.185324479923494,0.157603387371752,0.240430675298423
11507,16,342089,0.180102730457118,0.157628065007327,0.253987225842997
11508,16,342883,0.139159967580414,0.15740797502729,0.377259127958588
11509,16,344589,0.0930427926504814,0.15965447346445,0.560416194222757
11510,16,344783,0.166671754144397,0.160419823683901,0.299528736167133
11511,16,344854,0.144381334974985,0.159929212071864,0.367256813504559
11512,16,344885,0.104554777639534,0.159540984822297,0.512670923448763
11513,16,345435,0.112481940993352,0.158976917491078,0.479700111824517
11515,16,347467,0.162772279286733,0.161732146799113,0.314897562141348
11517,16,349333,0.221490813433132,0.157566641920153,0.160693922860408
11518,16,351858,0.261460249572713,0.157476222437153,0.0977389241468787
11519,16,354554,0.239663985762435,0.157491286870014,0.128964404585102
11520,16,357448,0.174785987213893,0.157910454254537,0.269104813658007
11521,16,357487,0.172100546691404,0.157736268250293,0.275988367209891
11526,16,360700,0.138002799916203,0.1581107562223,0.383352551419112
11529,16,364799,0.138099372592464,0.160339781691997,0.389661891405951
11530,16,368962,0.159959025191741,0.157878114932305,0.311667907082778
11531,16,370944,0.322878049591801,0.157731428757272,0.0413969584896363
11532,16,374664,0.268506811616121,0.159275787441085,0.092718348574581
11533,16,375273,0.266749164628334,0.157903482255189,0.0920415192136359
11534,16,379453,0.229065889406448,0.159881140527161,0.15282109190504
11535,16,379899,0.346804084030102,0.156749833969461,0.0275738588104129
11537,16,382997,0.489717948799084,0.155469613262356,0.00177253362542564
11540,16,385700,0.525074539387007,0.155142382070204,0.000793321700210361
11542,16,388383,0.549677946601452,0.155242956241198,0.00045244987089068
11543,16,390896,0.472668429792078,0.156013010062612,0.0026286554210548
11544,16,391737,0.494976167175946,0.156017151715984,0.00164347972695358
11545,16,394692,0.422748695424344,0.156273925744549,0.0071578347622686
11546,16,394889,0.390477260574324,0.159183498460644,0.0146500614202993
11547,16,397855,0.459459585749537,0.155459311738057,0.00333139821702914
11548,16,402293,0.442708475405681,0.156117276670502,0.0048354375782506
11549,16,402514,0.450150723904749,0.155852192928125,0.00411199961778766
11550,16,402519,0.429532074431623,0.155976631967143,0.0061952006741411
11551,16,403369,0.429429394021415,0.155886832890613,0.00617803913118157
11552,16,403706,0.38276964412585,0.15607921745711,0.0146738805404407
11553,16,404629,0.372051504920725,0.157935042117276,0.0190329335796228
11555,16,408647,0.38872721924621,0.155797797834939,0.0130492523488035
11556,16,408849,0.370824774665439,0.156442945396639,0.0183079330467449
11557,16,410559,0.385257100464634,0.156303885216661,0.0141846424669752
11558,16,414655,0.36484433695729,0.156482774408115,0.0202875944045743
11559,16,416016,0.354369598111256,0.156510772392446,0.0241688259630348
11561,16,422802,0.362025770326509,0.158545206257714,0.0229991224033133
11562,16,423193,0.294395642575126,0.156658774225449,0.0610386860369605
11563,16,423981,0.211937243022299,0.158723862681068,0.182652449668993
11567,16,426033,0.334691636915561,0.157784537248008,0.0346019961473483
11568,16,426036,0.34601258485605,0.158993271518577,0.0301974450765209
11569,16,429194,0.231790785469349,0.156918994830313,0.140530605792743
11570,16,429289,0.25850110638388,0.15676837575481,0.100050244029659
11571,16,429882,0.283433260170283,0.15873806988452,0.0750320677392461
11572,16,432058,0.286609998737701,0.156662266592283,0.0681715257705511
11573,16,432771,0.242934195609887,0.157247201941576,0.12326183755054
11574,16,434375,0.289684508646673,0.158286681157196,0.0680742492351546
11575,16,434477,0.288221890466155,0.157837316700768,0.0686843904174828
11577,16,444059,0.223813685793503,0.157082577166708,0.1550940445344
11578,16,444574,0.262059038115577,0.158489845788468,0.0991231577715351
11579,16,447582,0.204121795244065,0.157413438293788,0.195573124085119
11581,16,452142,0.198473874613871,0.160222159671584,0.216264230561815
11582,16,452342,0.107350921014531,0.157478518692408,0.495884436499701
11583,16,453075,0.147128929434008,0.158739272588991,0.354632982445351
11584,16,454180,0.206778270579546,0.15895939283479,0.194167043653832
11586,16,458134,0.195349099489139,0.157422432917695,0.215458285327131
11588,16,463609,0.21358365609459,0.156880363065733,0.174242105666914
11589,16,463745,0.18677162921885,0.156747067544595,0.234239086520285
11590,16,464655,0.170846144656535,0.158454978167527,0.281680763936304
11591,16,465114,0.108380629884227,0.158070213163066,0.493384721269915
11592,16,466376,0.134328544480073,0.15779246656293,0.395180481302743
11593,16,468617,0.121448809055356,0.157420860455999,0.440931957975255
11594,16,469813,0.00897608587035423,0.161005628270588,0.955572398411562
11595,16,470812,0.067729894007139,0.158222560094519,0.668863217924435
11596,16,471343,0.0541342959360604,0.158028467687087,0.732133076043235
11597,16,473892,0.0185030163128255,0.157300992701927,0.906429241550297
11598,16,475831,0.0101913428779749,0.157342773677741,0.948392519710982
11599,16,476232,-0.0173958672835639,0.15713324017792,0.911911016467402
11600,16,476735,-0.0279050445491118,0.158391743087813,0.860255605769514
11601,16,477416,-0.0565901658228568,0.157719180057248,0.719956727910027
11602,16,481940,-0.0615004423776362,0.158440797196823,0.698131318358993
11604,16,486479,-0.067578911749816,0.157243137249968,0.667622732651732
11605,16,487107,-0.0555958664893692,0.157039027506317,0.723530918353421
11606,16,487561,-0.109794469036017,0.158519056956628,0.488999486170825
11607,16,488115,-0.0599173498718835,0.158150837360871,0.705018078507613
11608,16,488158,-0.0719236180320463,0.158577997007785,0.650428863670165
11610,16,493871,-0.00317076550285261,0.158195488508945,0.98402012571565
11611,16,493908,0.00542516093934279,0.15839844325477,0.972697082186709
11612,16,494210,0.00630093696709358,0.157135610123195,0.968037090465146
11613,16,496069,-0.0384756895226664,0.157505387519212,0.807154549321788
11614,16,496405,-0.0541494994998074,0.157482385304493,0.731167723542964
11615,16,496486,-0.0332126459641607,0.157738032741864,0.833355449208578
11616,16,496734,-0.0519822273365017,0.157925110189727,0.742231882975309
11619,16,501341,-0.0225506731827381,0.158276725478274,0.886785128458138
11620,16,502064,-0.0695874577419293,0.159047765776742,0.661997830547858
11621,16,503488,0.201516943140294,0.159359055436423,0.20686817459902
11622,16,504270,0.0678276581670356,0.15914223660785,0.670216226182004
11623,16,505268,0.0964793770463461,0.158277519103711,0.542546574374329
11624,16,506544,0.0760562036532857,0.158800338906708,0.632276196090054
11626,16,508190,0.0197803184829424,0.159875771771729,0.901604975111117
11627,16,511467,0.0342075306011023,0.159240811398391,0.830034548089773
11628,16,511586,0.0989391493634494,0.16155485470922,0.540655330192187
11629,16,511956,0.0799901522513101,0.160759142489791,0.619091579323396
11630,16,514485,0.124623230755116,0.163095272163391,0.445310300721668
11631,16,516172,0.0510412539349485,0.159538589400317,0.7492103216951
11632,16,518590,0.187941533820306,0.158803047409857,0.237412097070897
11633,16,520551,0.0541038681698974,0.158921548323678,0.733724787244289
11634,16,521626,0.149933677082835,0.159613619106095,0.348191373576405
11640,16,523110,0.22049151422212,0.159553623155709,0.167867884311772
11641,16,523235,0.141384605861403,0.158429079207719,0.372778065542457
11643,16,525073,0.117435328856177,0.158333561967077,0.45876486771472
11644,16,525661,0.082953739363206,0.160107728020611,0.604704684156988
11645,16,526381,0.0332388814223717,0.158018462338779,0.833517367056799
11646,16,526392,0.0499430279393699,0.158126665944745,0.752309163213443
11647,16,532338,0.169426220362538,0.161626232931352,0.295236280012112
11649,16,533665,0.240046472480209,0.160295237288934,0.135149762632076
11650,16,534748,0.223874799114029,0.158959622953379,0.159900106332637
11651,16,535073,0.216780147629014,0.159462360292495,0.17487370516827
11653,16,535986,0.187093326939488,0.160356022640497,0.244104124971107
11655,16,537435,0.272596813892003,0.161140805653935,0.0915917322212618
11656,16,538056,0.27055813753293,0.160972305330748,0.0936913023758407
11657,16,539109,0.151013206944939,0.160463740004744,0.347294687537336
11658,16,544393,0.1474808624671,0.159836301051234,0.356794092834118
11659,16,546787,0.177627496086341,0.160844349027776,0.270196120556248
11660,16,549715,0.16754177473403,0.160097169116958,0.296046028670853
11661,16,550659,0.194329953166123,0.160331639683679,0.226303899293018
11662,16,552419,0.208965720253215,0.160346965703644,0.193352562376392
11663,16,552585,0.173570655802156,0.160657373456697,0.280711558724688
11664,16,552949,0.165281974770467,0.160162952168265,0.302796730435661
11665,16,553071,0.240820513188698,0.16065537888397,0.134770443096486
11666,16,553465,0.186345300114598,0.164323704078043,0.257558403143413
11667,16,554350,0.176938866945151,0.160563380062023,0.271217802745461
11668,16,554689,0.210413094457768,0.159977413974908,0.189273705426701
11669,16,555419,0.176770389312133,0.160069054080955,0.270198594314608
11670,16,556778,0.175945240720846,0.159774287862683,0.271555042251505
11671,16,558975,0.183596964441497,0.159432070863761,0.250277750245429
11672,16,559542,0.167640190909291,0.159155684668738,0.292919618511787
11674,16,564316,0.173247048222956,0.15946487965105,0.278031162059548
11675,16,564355,0.141886928423562,0.159386787239049,0.373962067297025
11677,16,571530,0.194724239456451,0.162030306290673,0.230255688354862
11678,16,572250,0.275993185161677,0.161917446654057,0.0891619671931175
11681,16,572464,0.258283496331348,0.161610618306838,0.110896731369493
11682,16,574886,0.283494978822381,0.16075166965294,0.0786713837761455
11683,16,575622,0.235227069019236,0.160007267429909,0.142424743437678
11684,16,576040,0.295377585065793,0.16152058803037,0.0682836332350519
11685,16,576347,0.270751611163308,0.161505128601839,0.094539859991184
11686,16,576969,0.287084434857969,0.161244354060015,0.0758654529615613
11687,16,578941,0.303039160379735,0.160172402877728,0.0593150155063601
11688,16,579283,0.279524822320758,0.15957071927133,0.0806886240871443
11689,16,579790,0.294382650449801,0.160423848020224,0.067342441184432
11690,16,579913,0.283209164959685,0.161375183295152,0.0801313343012953
11691,16,584269,0.253059856250334,0.161715800446445,0.118515690859657
11692,16,584312,0.312731402450691,0.160304038403939,0.0518640908626306
11693,16,584582,0.330197157867924,0.158898594102094,0.0384281520675896
11694,16,585943,0.294310509699334,0.160074700510658,0.0668165780450358
11695,16,586808,0.283547158004978,0.160310813767688,0.0778018403934716
11696,16,586856,0.3028030789091,0.159410884491729,0.0583119059526459
11697,16,586864,0.3028030789091,0.159410884491729,0.0583119059526459
11698,16,586960,0.334148820079436,0.15923338203594,0.036572507255249
11699,16,586993,0.335693965843784,0.159518555508319,0.0360484884193994
11700,16,587188,0.305683870529682,0.159838997830698,0.056627741207537
11702,16,587583,0.318392933014353,0.159595200393057,0.0468109388774412
11703,16,587661,0.329201759781233,0.161451574685641,0.0421932869043565
11704,16,587778,0.394302019878119,0.160389107479929,0.014435002659297
11705,16,589406,0.293977878436408,0.159783356294929,0.0666292784686177
11706,16,590624,0.244839438875681,0.158153004227338,0.122490030204838
11707,16,591060,0.1827070153002,0.161812801518819,0.259611479237855
11708,16,591536,0.195739410059094,0.15889205783505,0.218805739464043
11710,16,591766,0.302355180679275,0.159683531610382,0.0591135886995755
11711,16,591786,0.293363414663616,0.159571415489962,0.0668367085170073
11713,16,599525,0.144024434669173,0.157900174258038,0.362326277655646
11714,16,599564,0.129044827458441,0.157936863224666,0.414441851750928
11717,16,600877,0.114391098692577,0.158308224112329,0.470413518368616
11718,16,601071,0.112856315076531,0.158619792846939,0.477250858649973
11719,16,602166,0.118252630832447,0.158736121879511,0.45678941937217
11721,16,604113,0.188300853911888,0.157409228890242,0.232401721673994
11722,16,604897,0.153754760005856,0.159243149750245,0.334938147372946
11723,16,605104,0.18444918588073,0.16064029835766,0.251658382120403
11724,16,605672,0.143609184928742,0.157945297481297,0.363847149008699
11725,16,606419,0.135468310352144,0.157623082086407,0.390678523251478
11726,16,606674,0.153381144472945,0.157396713658139,0.330481798231345
11728,16,607971,0.184300844050863,0.158145362521119,0.244648487222318
11729,16,608318,0.157383662570415,0.157080881333662,0.317064887830264
11730,16,608420,0.191050842526068,0.156747278468455,0.223716410899666
11731,16,608450,0.193967371860427,0.156964933869491,0.217378063781986
11732,16,608778,0.14577304671577,0.158022854025097,0.356907913391949
11733,16,608786,0.177573299766519,0.157294714007154,0.259697786391712
11734,16,611083,0.241558550979451,0.15653486747699,0.123687603215525
11736,16,613369,0.259240698100953,0.159173237868059,0.104274949892616
11737,16,614208,0.0835146346311863,0.158820343222699,0.599327171328594
11738,16,615020,0.190688214122623,0.15697631567693,0.225270388849618
11740,16,616806,0.214347082478618,0.157334856175763,0.173952162899932
11741,16,618813,0.30742906936154,0.15643081685932,0.0501665147648299
11742,16,619798,0.277036967196524,0.157044747214974,0.078586126764845
11744,16,622910,0.249561891819345,0.156722390914941,0.112193960778616
11745,16,623271,0.225966378406937,0.15978853954925,0.158196619566336
11746,16,625011,0.269590938965945,0.158014682124244,0.0888665590014689
11747,16,627247,0.280892925308604,0.157696661470945,0.0757357653530868
11748,16,627281,0.235826292676865,0.157684212034034,0.135661650239119
11749,16,629630,0.214996440631876,0.158274585342001,0.175211778878237
11750,16,630835,0.216173659456053,0.157327776520126,0.170303046081874
11751,16,631047,0.185075266929111,0.157225340684498,0.239935175974785
11753,16,631703,0.222934402101088,0.156843505537411,0.156088806979176
11754,16,635798,0.307728120161105,0.156875263782606,0.0505934425054188
