SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10602,15,566834,-0.0147421114623915,0.0658938599084269,0.823100621688445
10603,15,568292,0.00178792465404681,0.0663809193260871,0.978527343258112
10604,15,571413,-0.0303936936124789,0.0663272836049177,0.647063298412766
10605,15,572989,0.00296460009799476,0.0661046428911401,0.964254558074106
10607,15,578365,0.0118578054025967,0.0661480454015225,0.857835133296068
10609,15,580357,0.0133997706711943,0.066184579505845,0.83967328148865
10612,15,587077,0.0171413883979303,0.0660387908674765,0.795350303873956
10613,15,588514,0.000761849469602283,0.0658155023192588,0.990770806935777
10614,15,588544,-0.00626714585979937,0.0674478643347524,0.926021120951172
10615,15,588953,0.00355184810174303,0.0660699555594012,0.957157666305222
10616,15,589040,0.0149132039138626,0.0674150508673893,0.825053124989627
10617,15,589277,0.0344396433646225,0.065839775329894,0.601244921138313
10620,15,591247,0.0661568350683186,0.067270922935634,0.326065080028914
10621,15,593982,0.0629243841708933,0.0666390324438418,0.34568408142523
10622,15,594139,0.0402057916642375,0.0659873895683967,0.542720809891363
10628,15,602954,0.0563833413907135,0.0658973954001982,0.392786605432884
10631,15,608367,0.0623858258137612,0.0658148233117266,0.343829162577441
10633,15,615079,0.0384165532459972,0.0662011423219852,0.562082253601355
10634,15,615367,0.0487436412739779,0.0658006710675191,0.459320961112823
10638,15,618996,0.0506652941761693,0.0656878036044699,0.441042484536639
10639,15,619443,0.0593996101333341,0.0658424351377505,0.367593482946255
10640,15,619880,0.0224502938090948,0.0659027800140981,0.733563882637619
10641,15,623130,-0.0391597516383142,0.0663477265094449,0.555420834971559
10642,15,625082,-0.0225330843318343,0.066528015158406,0.73503659990425
10643,15,628108,-0.0333525535599902,0.0672067037595877,0.620014025671284
10644,15,628209,-0.0336747674644798,0.0665473596927539,0.613153485637549
10645,15,628770,-0.0650984709241652,0.0674653694463461,0.335247029365361
10646,15,629119,-0.0462506153003149,0.0667973660014779,0.489140263738766
10647,15,630972,-0.00806573813940725,0.0664019272427884,0.903389129918532
10648,15,631958,-0.0239980977105234,0.0689977214959855,0.728190179016921
10649,15,631968,-0.01023217965253,0.0684337384213039,0.88122909601186
10650,15,632436,0.00419635783843142,0.0686408230030062,0.951286280116263
10653,15,635177,0.0131442883777813,0.0685432269075053,0.848035445610126
10654,15,635682,0.000634934307003787,0.0688969798714907,0.992652240516587
10655,15,636570,0.0186733072144818,0.0690609712865237,0.787019237201712
10656,15,637208,-0.0012728768351411,0.0695892470348553,0.985416812882033
10657,15,637584,0.0297044931466877,0.0701874345808423,0.672394898533695
10658,15,637878,0.0244041721015187,0.0693129443689898,0.724983271393178
10659,15,637893,0.0108936574034251,0.0686387375097347,0.873988078877058
10660,15,637894,0.0231035472727401,0.0691345250004557,0.738440309990444
10661,15,637926,0.0193990691255224,0.0686334203886813,0.777612675278442
10662,15,639000,0.0224254268663528,0.068886648432312,0.744964549901919
10663,15,639239,0.0322518604165296,0.0687351912821414,0.639202749386843
10664,15,639279,0.0334389197658953,0.0691267564545657,0.628875032173143
10665,15,639290,0.023862141934702,0.072849969757977,0.743444707258617
10666,15,639391,0.0923122889356938,0.07563925371356,0.223117168855054
10667,15,639445,0.0721908961360715,0.0747841984015533,0.335043975385137
10668,15,639520,0.0663621956982396,0.0740503141007475,0.370768908442507
10669,15,639862,0.0437832489334085,0.0767950076471241,0.568951227855673
10670,15,640033,0.0519183019338554,0.0750826818933815,0.48971737569154
10671,15,640056,0.0498038793778792,0.0762011095153171,0.513804905863265
10672,15,640881,0.0432484452693673,0.0765057497582089,0.57223109680533
10673,15,641425,0.0520928546142017,0.0776812685078077,0.502915554588173
10674,15,642215,0.0349867966580351,0.0768061384957429,0.649014644002498
10675,15,642286,0.0434148424416412,0.075930185162997,0.567839556677318
10676,15,642294,0.0897759197999188,0.0766915323619272,0.242544985853588
10677,15,642325,0.05336126700213,0.0764835842954502,0.485834978324214
10678,15,642712,-0.0125292103789905,0.0784440712351875,0.873191757816442
10679,15,645672,0.0178229698964643,0.0806346363507002,0.825194007657917
10680,15,646327,0.019486773859855,0.0806602331355579,0.809237493870416
10681,15,649242,0.00814271557921042,0.0810363351806457,0.920018495532029
10682,15,649484,0.00814271557921042,0.0810363351806457,0.920018495532029
10683,15,651364,0.0119765373118526,0.0806376966609331,0.882014991914387
10684,15,652034,0.0155946451681848,0.0802726108124756,0.846075395197243
10685,15,653760,-0.0121828744130124,0.0810068788265806,0.880540393684084
10686,15,653769,-0.0121889662345191,0.0813822447179017,0.881028246547181
10687,15,653775,-0.00265132117023015,0.0818289578542906,0.974170761070083
10688,15,656377,-0.00114343376051185,0.0818958248583177,0.988868143805534
10689,15,657044,-0.0185664878846561,0.0826476467790769,0.822384422155372
10690,15,657104,-0.0013324954955376,0.0827285024854422,0.987158249039413
10691,15,657980,-0.0293662347449652,0.0826387745268031,0.722534689101227
10695,15,660805,-0.0384801726828394,0.0852717025639469,0.652075344199392
10696,15,663916,-0.0876408272729154,0.114318273459957,0.44380867040454
10697,15,664038,-0.0791155563116437,0.120212148098068,0.510881779918899
10698,15,664146,-0.121725328376726,0.126226812440906,0.335536582486774
10699,15,664726,-0.124349502397958,0.132335927347733,0.348039451554525
10700,15,667693,-0.183223464018873,0.137993627379512,0.185112850907916
10701,15,668514,-0.0973249215470204,0.10289387221597,0.344858450339841
10703,15,671034,-0.0778593656181954,0.102758396618208,0.449140009156282
10704,15,673487,-0.120829518994263,0.101941070221506,0.236700933858567
10705,15,674856,-0.120829518994263,0.101941070221506,0.236700933858567
10707,15,676857,-0.100798921718281,0.0993401541973965,0.310951173785295
10708,15,677981,-0.155088195764954,0.0766890352973481,0.0438991621980895
10709,15,677995,-0.094824933226735,0.0726860282278879,0.192884872314794
10710,15,678027,-0.0764545381465318,0.0726686276496607,0.29347412173674
10711,15,678058,-0.088917278604169,0.0732813879586666,0.225800487063342
10714,15,678248,-0.119864790106588,0.0665261160038266,0.07243461864882
10722,15,678832,-0.0999598763703086,0.067019298723793,0.136721032962759
10723,15,678916,-0.0714242366245749,0.0664510545719823,0.283180586525968
10726,15,678995,-0.0836899367495431,0.066814063958756,0.211187895301506
10727,15,679406,-0.0744556061276891,0.0664647133207745,0.263378363219805
10728,15,679485,-0.0801116648897648,0.0665262815386577,0.229314938875743
10729,15,680430,-0.0359143159156943,0.0661645027341916,0.587607728674245
10732,15,682676,-0.0505348087570195,0.0661037211362435,0.445093451653398
10733,15,685516,-0.045574244056491,0.0668982479812334,0.496161743638485
10734,15,690141,-0.0419291934247181,0.0660892129047832,0.526209059639387
10735,15,691906,-0.0519079331879535,0.0662115430584636,0.433582818536168
10737,15,692272,-0.0449767807851362,0.0661150950212184,0.496773062953568
10738,15,695613,-0.0317194736968795,0.0659498237559892,0.630840241018795
10739,15,696549,-0.0490145766426684,0.0661069638396294,0.458917569285389
10740,15,697431,-0.0278995673497093,0.0658423164943795,0.672018564835372
10741,15,697632,-0.0328418164978059,0.0660219568731488,0.619190061657044
10742,15,697884,-0.0349945046443554,0.0672673780395901,0.603229420620012
10743,15,697906,-0.0158750067499295,0.0658100908968304,0.809521170911106
10744,15,698025,-0.00369335289038353,0.065864993728184,0.955314106523544
10745,15,698268,-0.0160040112646478,0.0659226790143256,0.808325014999956
10747,15,698953,-0.0196255129443709,0.0658435108514717,0.765830453274499
10748,15,701044,-0.0180377451698121,0.0658447972719546,0.784288373501744
10749,15,701551,-0.0332170874217881,0.0662091108756495,0.616191568132661
10750,15,701614,-0.00703633317359756,0.0661368538881394,0.915332961785006
10751,15,701762,0.00127529628559386,0.0669918191370648,0.984822665454415
10752,15,701781,-0.0347634857882603,0.0658725506287728,0.59801235207284
10753,15,701849,-0.0369705415151609,0.0663927848478659,0.577985668739685
10754,15,701869,0.00297212691889567,0.0667629176786732,0.964516970267813
10755,15,702245,-0.0019311481201245,0.0662881188042701,0.976775264478555
10756,15,702344,0.018516298023715,0.0659020821298123,0.778900462517497
10757,15,702475,0.018407499298039,0.0657172553020008,0.779563730648946
10758,15,702493,0.0123039715013166,0.0660062876868357,0.852233423717743
10759,15,702546,-2.16687238323993e-05,0.0657286841803022,0.999737148247871
10760,15,702764,0.016638730372501,0.0658178447401199,0.800570157039375
10761,15,703056,0.0190884115497928,0.0657208317276994,0.771644925810716
10768,15,710273,7.38054180053349e-05,0.0659823845944975,0.999108148320501
10772,15,716842,0.0127645030862998,0.0660342727625399,0.846834272393159
10773,15,717962,-0.0300474409253092,0.06588796418152,0.648642800967225
10774,15,719963,-0.0216382467760618,0.0657124035751498,0.742133981798674
10775,15,720332,0.00376491548535404,0.0659195504228474,0.95448686452419
10776,15,720492,-0.00169909481994621,0.0657224329270959,0.979389526949419
10777,15,729585,0.00215396394834884,0.0657285842094033,0.97387605904663
10778,15,729632,-0.0228375005506113,0.0662707036672017,0.730593331793033
10779,15,729765,0.00221939067645245,0.0659072645103337,0.97315578842907
10780,15,729766,0.00778757331101093,0.0669610985240758,0.907480948891893
10781,15,731742,0.00479567176577053,0.065965198894221,0.942086001104844
10782,15,735908,0.036825160094302,0.0659720692594326,0.577066321611302
10783,15,736963,0.053757837317408,0.0659422666234389,0.415492754815229
10784,15,736990,0.0721149854618333,0.0657034968151761,0.273135108569648
10785,15,737166,0.0634053745585736,0.0661181610421856,0.338229888965621
10789,15,747552,0.0838213767211168,0.0660537376470772,0.20528155953206
10790,15,748030,0.0696184339734791,0.0659919658228153,0.292168239430547
10791,15,751144,0.0784573014206191,0.0656912105452322,0.233148918605713
10792,15,751335,0.0214479609834248,0.0658211580266176,0.744729351722892
10793,15,751442,0.0174599235462609,0.0664650033131253,0.792940082099654
10794,15,751857,0.0166351954579527,0.0661824997929351,0.801687159699016
10796,15,757677,0.0304490129578558,0.0659812782405131,0.644738798624785
10797,15,757952,0.0139808613131301,0.0665721569364016,0.833780526926981
10799,15,758119,0.0446393947362306,0.0657975042465547,0.497939799581512
10800,15,758539,0.0525775047280095,0.0660676414763511,0.426675404970626
10801,15,759034,0.0301264786131357,0.0664633666622995,0.650626025603701
10802,15,759061,0.0569184800819091,0.0661443798196482,0.39008721660751
10803,15,759214,0.0443408583779567,0.0658229923345383,0.500982415479933
10804,15,759381,0.0612338446704089,0.0658001990989999,0.352695078384046
10806,15,760114,0.0346452129927205,0.0659383499291316,0.599622332241526
10807,15,761032,0.0406347691539879,0.0661420129325974,0.539375591519899
10808,15,761321,0.0258633453765993,0.0662221003973675,0.696362078415484
10809,15,762315,0.0276137186275848,0.0660287374147312,0.67604964924568
10810,15,762399,0.0555508538912661,0.0670197036504386,0.407736109433541
10811,15,762569,0.0500398357918491,0.0660165231084773,0.448962953608333
10812,15,762597,0.0495531057951765,0.0662404752375537,0.454910620293243
10813,15,762665,0.0557332235153365,0.0663322334161137,0.401357530595727
10814,15,763531,0.0432092197327271,0.0662753095325765,0.514847653970745
10815,15,763849,0.0359523240393499,0.0665096974425203,0.589153433992382
10816,15,763978,0.00662621550567688,0.0662571210558992,0.920395065482515
10817,15,764381,0.0102344219053987,0.0663039580600511,0.877417159133231
10818,15,764453,0.0281844944606274,0.0662590531570065,0.67082747669853
10820,15,765710,0.0443441590638796,0.0660847474363653,0.50264688152184
10821,15,765854,0.0441551625746092,0.0662735432972414,0.505682500742131
10822,15,766151,0.0363555027090161,0.066149067978264,0.582941547877084
10823,15,766225,0.0535554871825586,0.0663048719853835,0.41979819428853
10824,15,766858,0.0507096397810522,0.066339925644335,0.445144947864474
10825,15,767623,0.0381843015803984,0.0661783017250235,0.564313134405551
10826,15,767955,0.0380565935917259,0.066014024461519,0.564649703847548
10827,15,768052,0.0252952627485281,0.0665428725120665,0.704073957829047
10831,15,774372,-0.0123618620000457,0.0667604035071375,0.853203943704082
10832,15,774673,-0.00502295079356724,0.0668085657513036,0.940110717883469
10834,15,776034,-0.0528527241209813,0.0660927954110608,0.424437181733984
10835,15,776532,-0.00233793991724428,0.0660094189511185,0.97176622989557
10836,15,777196,-0.0239269177428655,0.0659920254418711,0.717140964537246
10837,15,777500,-0.0555250356288928,0.0656684094074925,0.398384128527149
10838,15,777559,-0.0413659190136598,0.0656917993756631,0.529300291431057
10839,15,778023,0.0831325530932951,0.0656666127160183,0.206355443695129
10841,15,779669,0.0819752677405587,0.0655775090871692,0.212108785702462
10842,15,779900,0.131594012181987,0.0656095913721187,0.0456495921203221
10843,15,780008,0.162195612340193,0.0654594680194217,0.0136866228563876
10844,15,781811,0.158979978671699,0.0658871999356343,0.016334652093729
10845,15,785050,0.136343154589902,0.0656852548802993,0.0386448836174944
10848,15,785674,0.174012542576702,0.0655260511583936,0.00827510513494433
10849,15,789434,0.170635515720184,0.0653944338172879,0.00945799152452953
10850,15,789595,0.12112218137483,0.0657360190189745,0.0662325365958456
10851,15,789672,0.13874800057003,0.0664531783372844,0.0375227179950637
10853,15,791260,0.140570975106285,0.0656816484470182,0.033024640213032
10854,15,796798,0.167996647565572,0.0654011268336141,0.0106181421101351
10855,15,797115,0.154999620230205,0.0669097126121659,0.0211003162705299
10856,15,797158,0.142444126576812,0.0654719481818153,0.0302442448527007
10857,15,797268,0.158759691919954,0.0652353451717089,0.0154431787534642
10858,15,797335,0.160272953895745,0.0655743509333649,0.0150085211128437
10859,15,798213,0.170872341850967,0.065878736439,0.00988908338548338
10860,15,798788,0.167351505877582,0.0654184707573078,0.0109393519805289
10861,15,798886,0.159128524530434,0.0652682817126867,0.0152586722969901
10862,15,800526,0.142220794510426,0.065387103993287,0.0302889817010793
10863,15,802678,0.145511389812952,0.0652770405246122,0.026433731914967
10864,15,803281,0.156751050565076,0.065474905890963,0.0171841469063336
10865,15,806960,0.162228783489814,0.0654708408313308,0.0136837499480556
10866,15,807285,0.14679434339303,0.0655455165569699,0.0257404181660623
10867,15,808281,0.152184645912728,0.0657419322256083,0.021192623078005
10868,15,808893,0.154584641112471,0.0658910797097562,0.0195255458099204
10869,15,810364,0.131540384597424,0.0660444355035075,0.0471746572662606
10870,15,810448,0.131414337946863,0.0656663079633892,0.0461311488310353
10871,15,811848,0.0883935572549132,0.0657705405594557,0.179821608515811
10872,15,815715,0.133538625980362,0.0655439394933826,0.0423562851867833
10873,15,816215,0.135570994004758,0.0656213242074584,0.0395615107800204
10874,15,816620,0.142282176187101,0.0656712097129253,0.0309351859927781
10875,15,816745,0.148533841482235,0.0653640352109722,0.0236626382862918
10876,15,818536,0.105996438045665,0.0656779977878314,0.107446867543388
10877,15,819084,0.118311147806354,0.0662870007028095,0.07514721235189
10878,15,822096,0.12725734283119,0.066888083457046,0.0579139495714949
10879,15,822156,0.111674528950532,0.066074367727323,0.0918851598419302
10880,15,822171,0.137722833929184,0.0660419437658075,0.0377523297938879
10883,15,822605,0.144031431705146,0.0662546895803196,0.0303762293027513
10884,15,822681,0.156442712559242,0.0656005490608077,0.0176167764635494
10886,15,823485,0.148205014695282,0.0655170607494505,0.0242998440261104
10887,15,823924,0.147235005236104,0.0661048629953357,0.0265576379164103
