SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11488,16,326955,-0.0326314137769159,0.072033333827836,0.650823915896937
11489,16,326956,-0.0326314137769159,0.072033333827836,0.650823915896937
11490,16,327318,-0.0408758774898207,0.0714738785931602,0.567754035497424
11492,16,333274,0.0237888117567909,0.0720170409831187,0.741352639829148
11493,16,334163,0.0200213516562517,0.0718400956346297,0.780643410507461
11494,16,334248,0.00195898027955888,0.0728385888615765,0.97855882771878
11495,16,334818,0.0056933743635863,0.0716291630307384,0.936692675119425
11496,16,335267,0.0197641882169399,0.0725450015126598,0.785442713973197
11497,16,336019,-0.00325483064735965,0.071595413916764,0.963765215589001
11498,16,337021,-0.0106102135742241,0.07191318715546,0.882788486397293
11499,16,337162,-0.0248653437481005,0.0724601102162411,0.731683069351202
11500,16,337655,0.0054847831154613,0.0721583558898729,0.939453910024341
11502,16,340393,-0.00863857510081695,0.0712920745372068,0.903624057563416
11503,16,341087,0.042407646324427,0.0731491657243682,0.562458410553605
11504,16,341278,0.00845593925657917,0.0715925011171145,0.906046030237053
11505,16,341700,0.0266075968682087,0.0715736459680016,0.710301062127755
11506,16,341808,0.0336879788708389,0.0714844991165469,0.637744251911273
11507,16,342089,0.0247913473113216,0.0714982110088336,0.728992655744948
11508,16,342883,0.0100427672230173,0.0713557202146114,0.888153814635131
11509,16,344589,0.0242596020741096,0.072319379593068,0.737484235504238
11510,16,344783,-0.00101946055706059,0.0727536722658419,0.988827927541092
11511,16,344854,0.0403502258182491,0.0724722856363468,0.578038976851595
11512,16,344885,0.0540083271665524,0.072231502791855,0.455131982291327
11513,16,345435,0.0202139754687404,0.072032311791534,0.779163413164218
11515,16,347467,-0.00981038392607703,0.0733401049358646,0.893664148695629
11517,16,349333,-0.0229857304195574,0.0715396654802515,0.748172827851021
11518,16,351858,0.0242883689054719,0.0715759819089763,0.73455776676902
11519,16,354554,0.0374221475173422,0.0715223970082218,0.601147505183666
11520,16,357448,0.0634200400564726,0.0715507962103399,0.376024920885555
11521,16,357487,0.0672148855929299,0.0714583573678211,0.34754481296921
11526,16,360700,0.110749265329837,0.0714315113753212,0.121935374176106
11529,16,364799,0.0935066953313897,0.0725121206330727,0.198057475558441
11530,16,368962,0.144082848560961,0.0711837304605471,0.0437128201138034
11531,16,370944,0.110147259215579,0.0716084174378084,0.124898336792586
11532,16,374664,0.078838939719208,0.0722927226203147,0.27621410564063
11533,16,375273,0.0665180457241895,0.0717043343510772,0.354211998881984
11534,16,379453,0.0435731934249053,0.0725719245717126,0.548615683263758
11535,16,379899,0.0828913780128157,0.0713349783385288,0.246019748859886
11537,16,382997,0.0878131796289978,0.071230489547004,0.218469553509098
11540,16,385700,0.0364842239855555,0.0713572452796706,0.6094678698801
11542,16,388383,0.0243736154838723,0.0715241613995424,0.733476016352414
11543,16,390896,0.0266964116089087,0.071545678275629,0.709269699818844
11544,16,391737,0.0376149430153052,0.0716212184480349,0.599778925481586
11545,16,394692,0.019644103641911,0.071487429864444,0.783637553150662
11546,16,394889,0.0580136398530879,0.0726290209318368,0.424962814303732
11547,16,397855,0.0288245288796949,0.0712455845783266,0.686031395751057
11548,16,402293,0.0312292166366592,0.0714757512449375,0.662436194302229
11549,16,402514,0.0290309835948644,0.0713866980627072,0.684495231555409
11550,16,402519,0.0262576699104342,0.0713716735344967,0.713167971087705
11551,16,403369,0.0632132577337114,0.0712653863344713,0.375676320406028
11552,16,403706,0.0732577987155145,0.0711699718040193,0.304026676376279
11553,16,404629,0.0869735524628072,0.0719286856808762,0.227409213342039
11555,16,408647,0.084754964442778,0.0710259889773493,0.23355520223779
11556,16,408849,0.122683550046394,0.0711042198347105,0.0853297433193645
11557,16,410559,0.0564876720914747,0.0713220140395662,0.428887366827539
11558,16,414655,0.0524418926502804,0.0713488429541925,0.462823297706504
11559,16,416016,0.0215039325105649,0.071376179308905,0.763381400481532
11561,16,422802,0.0158589366280734,0.0723171763322957,0.826545479067487
11562,16,423193,0.0145234454587008,0.071289366370623,0.838685585520228
11563,16,423981,-0.022095005412342,0.0720464124553573,0.759269760127631
11567,16,426033,-0.0417902243922435,0.0718688808164916,0.561288972944595
11568,16,426036,-0.0618221465211403,0.0724033693692871,0.393763101244376
11569,16,429194,-0.0971640061225501,0.0710888417143831,0.172558827754704
11570,16,429289,-0.108363880967157,0.0710283146928852,0.127994120885439
11571,16,429882,-0.0908884765908524,0.0720428016238189,0.207929375533964
11572,16,432058,-0.0570997008443782,0.0712118798019794,0.423191713926265
11573,16,432771,-0.0372800488524385,0.071418815903668,0.602003300608928
11574,16,434375,-0.101405675723882,0.0718134650020329,0.158810118097975
11575,16,434477,-0.102740685568338,0.0716015487912467,0.152202461288432
11577,16,444059,-0.102228484571131,0.071127942253733,0.151533352199791
11578,16,444574,-0.125342791319322,0.0717366058691878,0.0814611471111293
11579,16,447582,-0.103804238158897,0.0712369719326155,0.145958971104569
11581,16,452142,-0.0927044616807196,0.0725431124503145,0.202116529112043
11582,16,452342,-0.108134026224071,0.0711252414222985,0.12932257112205
11583,16,453075,-0.0761912147131488,0.0718547774892782,0.289710348436926
11584,16,454180,-0.0667594386982525,0.0720661578379707,0.354890140894084
11586,16,458134,-0.110612412181033,0.0711977231937649,0.121177163399719
11588,16,463609,-0.0733443317109514,0.0711191446352303,0.303111766193079
11589,16,463745,-0.0645571716918212,0.0710391281246089,0.364099409765208
11590,16,464655,-0.088571209804514,0.0717162492799806,0.217643372779518
11591,16,465114,-0.0642797606151544,0.0715446279302046,0.369554454899763
11592,16,466376,-0.0687562622428324,0.071432595531644,0.336440586897924
11593,16,468617,-0.0452798256071483,0.0713040465559619,0.525823738418211
11594,16,469813,-0.0492856676013441,0.0728610914606166,0.499208555876848
11595,16,470812,-0.0669861964277784,0.0715775771503166,0.349987893641545
11596,16,471343,-0.0646292898311366,0.0714890151806509,0.366588058028888
11597,16,473892,-0.031848882416947,0.0712116342855489,0.65497414338395
11598,16,475831,-0.0285176876412568,0.0712335851157205,0.689147924525387
11599,16,476232,-0.0138489892867761,0.0711518654334841,0.845786864120158
11600,16,476735,-0.0241768533472653,0.0717159440025311,0.736227061837044
11601,16,477416,-0.0262724859864279,0.0714191128299398,0.713195477862475
11602,16,481940,-0.0139592739707045,0.0717580112212728,0.845870762035814
11604,16,486479,0.0504136923618604,0.0711722765377966,0.479205778789886
11605,16,487107,0.0581496443158168,0.0710570375911708,0.413708491265195
11606,16,487561,0.0568273512474628,0.0717670378105595,0.428991099716407
11607,16,488115,0.0546968716324507,0.0715706197820798,0.445236925766649
11608,16,488158,0.0389456299843867,0.0717996800737541,0.587871013814667
11610,16,493871,0.0624084034853232,0.0715584530182693,0.383729272283525
11611,16,493908,0.0753150635656089,0.0716153858034123,0.293674774320321
11612,16,494210,0.0799289974773503,0.0710283967045739,0.261222028842169
11613,16,496069,0.066289990717917,0.0712416799705254,0.352751011444321
11614,16,496405,0.0598496581430683,0.0712533224239097,0.401501560418996
11615,16,496486,0.0642162291750634,0.0713509853019862,0.368731253732677
11616,16,496734,0.0612436235230899,0.0714496859471085,0.391939468236779
11619,16,501341,0.0361115249431583,0.0716485367749966,0.614569291231795
11620,16,502064,0.053191672996503,0.0719852752648488,0.460443965017984
11621,16,503488,0.00812606107336999,0.0723243299412844,0.910605129032876
11622,16,504270,0.0214080837625926,0.072073712855994,0.766618003876143
11623,16,505268,0.00536183773865617,0.0717097534267125,0.940438961659008
11624,16,506544,0.0694886357213756,0.0718375741056392,0.334055284948378
11626,16,508190,0.052811686905281,0.0723433275084832,0.465865411588101
11627,16,511467,0.0247114904191017,0.0721015347444981,0.732004214035019
11628,16,511586,0.0547977418097403,0.0731374047609498,0.454209303144808
11629,16,511956,0.0474678098074821,0.0727780458911726,0.514679183082623
11630,16,514485,0.0383556914206504,0.073887083530092,0.604007752421843
11631,16,516172,0.0847399207317538,0.0721132255953682,0.240748557412239
11632,16,518590,-0.0213230167944942,0.072044169633359,0.767425925796684
11633,16,520551,0.0380001777016747,0.0719476360809345,0.597717122275224
11634,16,521626,0.000173864064888507,0.0723679134328575,0.998084439614426
11640,16,523110,-0.0175288447030931,0.0724396326787203,0.808937218523715
11641,16,523235,-0.0215624421370055,0.0718129538990783,0.764156812094268
11643,16,525073,-0.0109198630449235,0.071751479528253,0.87912396785257
11644,16,525661,-0.096925484880123,0.0723452430438507,0.181184217746221
11645,16,526381,-0.0973128697102929,0.0713720984832783,0.173607073051927
11646,16,526392,-0.0903013239624741,0.0714529537557157,0.207140371317403
11647,16,532338,-0.0286217282419725,0.0732869991797049,0.696370602780773
11649,16,533665,-0.0805811832692851,0.0726900761753041,0.268375503325397
11650,16,534748,-0.0691281412838094,0.0720896051460912,0.338255520067837
11651,16,535073,-0.0661985936359146,0.0723121274634178,0.360577056996868
11653,16,535986,-0.0818462292617452,0.0726231573736883,0.260508386340349
11655,16,537435,-0.0580239998318357,0.0731992501336095,0.42849337351883
11656,16,538056,-0.0578430965397769,0.07311919606362,0.429428789637363
11657,16,539109,-0.0625889575002381,0.0726773856528321,0.389718592503447
11658,16,544393,-0.0436717180773871,0.0724284128648539,0.546919888293104
11659,16,546787,-0.0637611907696469,0.0728816861657886,0.382245535581915
11660,16,549715,-0.0754177387998116,0.072497930480189,0.298924422450385
11661,16,550659,-0.0764607321461539,0.0726397836985839,0.293243737289853
11662,16,552419,-0.0973692657459302,0.0725994391311968,0.180722732483106
11663,16,552585,-0.0742383009454857,0.0727632483061397,0.308298223204547
11664,16,552949,-0.0826672307668079,0.0725023205106999,0.254975523487618
11665,16,553071,-0.0975946460388046,0.0727954503094101,0.18088987160547
11666,16,553465,-0.0862597347886267,0.0744043990061882,0.247102653668536
11667,16,554350,-0.0713801383523722,0.0727335137411023,0.327071260453029
11668,16,554689,-0.075293565376394,0.0725090028823115,0.299793224566226
11669,16,555419,-0.073990523791988,0.0725020965009817,0.308176326525064
11670,16,556778,-0.0724069229562569,0.0723720209276345,0.317762493108516
11671,16,558975,-0.071426784205646,0.0722309298928737,0.323405529299579
11672,16,559542,-0.073431521264955,0.072077550199428,0.309002807387796
11674,16,564316,-0.0711083305697982,0.0722318199903839,0.325570494221457
11675,16,564355,-0.0744399175378596,0.0721471801807281,0.302882221289875
11677,16,571530,-0.0538816430891524,0.0734659713779845,0.463787184449737
11678,16,572250,-0.0926701883217922,0.0734565879098368,0.207938710625555
11681,16,572464,-0.0715991334742367,0.0733472853417542,0.329650636900279
11682,16,574886,-0.0165301714837125,0.0731076545588569,0.821248859477824
11683,16,575622,-0.0107859912829564,0.0726750858527491,0.882100891471525
11684,16,576040,-0.0158683695335666,0.0734819577707681,0.829152079118685
11685,16,576347,-0.0388686230047008,0.0733955665741517,0.59673795595661
11686,16,576969,-0.0324031171279477,0.0733229075546238,0.658815159556796
11687,16,578941,-0.0679491061216395,0.072807712159731,0.351319532231036
11688,16,579283,-0.0707597121931098,0.0724738024799327,0.329560235459011
11689,16,579790,-0.0682351296502701,0.0728997830172128,0.349906492624551
11690,16,579913,-0.0641680361344659,0.0733139133913688,0.382032781733564
11691,16,584269,-0.0922417810883034,0.0733189274754012,0.209190881011867
11692,16,584312,-0.0637532481928105,0.0729016164602359,0.382434744662768
11693,16,584582,-0.0680755436153888,0.0723018870370103,0.347069075109541
11694,16,585943,-0.0892706071730902,0.0726775209135723,0.220148511127602
11695,16,586808,-0.0787181764858695,0.0727938366068593,0.280264004396697
11696,16,586856,-0.0608583454466911,0.0724814705696037,0.401678520176939
11697,16,586864,-0.0608583454466911,0.0724814705696037,0.401678520176939
11698,16,586960,-0.0684190579298587,0.0724623671603108,0.345712608843959
11699,16,586993,-0.0728331884401132,0.0725828415414363,0.316331555697114
11700,16,587188,-0.0731639202802219,0.072649401799151,0.314585083788997
11702,16,587583,-0.0837492715903381,0.0725387379653213,0.249057595481994
11703,16,587661,-0.063351229678734,0.0734618497797938,0.389069902143532
11704,16,587778,-0.0545095463916325,0.0731904250912785,0.456910325225185
11705,16,589406,-0.0276625303729852,0.0726856771140064,0.703745720907117
11706,16,590624,-0.0320998888928007,0.071838618563542,0.655269419921691
11707,16,591060,-0.0255975165464684,0.0733930448157137,0.72746762342071
11708,16,591536,-0.0168151329820287,0.0720998330123382,0.815725646023508
11710,16,591766,0.00444351542404853,0.0726751820847152,0.951280618979094
11711,16,591786,0.00370445930718777,0.0726033605204393,0.959335854127861
11713,16,599525,0.00822535856751105,0.071584609223109,0.908586537827234
11714,16,599564,0.0160844871719852,0.0715808287713039,0.822339688524079
11717,16,600877,0.000811128251764826,0.0717394985042646,0.990985235198313
11718,16,601071,0.0133726314033522,0.0718755614462556,0.85251042006017
11719,16,602166,0.0214518823206735,0.0719276988178754,0.765693708870125
11721,16,604113,0.0145316235449187,0.0714195684495655,0.838886200307896
11722,16,604897,0.000671997140505753,0.0722050236912307,0.992579618894728
11723,16,605104,-0.0394857418259528,0.0728479497603587,0.588140123977718
11724,16,605672,0.00899667754620143,0.0716042714273949,0.900084921635787
11725,16,606419,0.00246185719047501,0.071450780165993,0.972533570774654
11726,16,606674,0.038993677344404,0.0713393780088674,0.585003001971392
11728,16,607971,0.00101083449560632,0.0717503752232082,0.988767563846387
11729,16,608318,-0.00053770745061435,0.0712318015707712,0.993981330755267
11730,16,608420,-0.0014748561862389,0.0711288310468143,0.983468765622905
11731,16,608450,-0.00141812235512306,0.071231767332211,0.984127559708186
11732,16,608778,0.0258773760414413,0.0716302495838251,0.718118789799401
11733,16,608786,0.0239951395928442,0.0713446014627881,0.736823877115361
11734,16,611083,0.00041910973799239,0.0711221733350417,0.995301570660472
11736,16,613369,-0.0201785417237462,0.0723405494664131,0.780455602965111
11737,16,614208,-0.0366072527485307,0.0719201913722555,0.611071436792438
11738,16,615020,-0.0332392669167566,0.0712098342268143,0.640945839104514
11740,16,616806,-0.0128718252857353,0.0714295154823544,0.857096472030662
11741,16,618813,0.010328511201405,0.0712207173110295,0.884776929406354
11742,16,619798,0.00214382412235473,0.0714270564881221,0.976072710648181
11744,16,622910,0.0141295034802797,0.0712188684137582,0.842849841072122
11745,16,623271,-0.00822097516257392,0.0725601963408722,0.90985816212417
11746,16,625011,-0.025812253173682,0.0718348623487472,0.71956482820027
11747,16,627247,-0.0168411196116329,0.0717241766041904,0.81449704559078
11748,16,627281,-0.00382913366873465,0.0716295140704418,0.957397644034663
11749,16,629630,-0.0360798421118819,0.0718326923901772,0.615786510160475
11750,16,630835,-0.0408642417316291,0.0713996812744331,0.567462151830146
11751,16,631047,-0.0498791773274328,0.0712863344554295,0.484574372189476
11753,16,631703,-0.036191275094641,0.0712001495522042,0.611558113160945
11754,16,635798,-0.015462425411958,0.0714190147508496,0.828720809352102
11755,16,637935,-0.00759170885254051,0.071323347818762,0.915293145763751
11756,16,638064,-0.00276622203148176,0.0714269958861962,0.969129171897794
