SNP,Chr,Pos,Effect,SE,TPO1_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10783,15,736963,0.0465495412838003,0.149982116893146,0.756464838319334
10784,15,736990,0.0701058745155424,0.149526965307156,0.639465520435382
10785,15,737166,0.0501186333232499,0.150433265844248,0.739209862096002
10789,15,747552,0.0412651478528909,0.150440883542826,0.784018546900289
10790,15,748030,0.0693794860660339,0.150165355471045,0.64435116903667
10791,15,751144,0.0766465430889367,0.149536713957479,0.608579680457031
10792,15,751335,-0.000433229471752714,0.149608833610926,0.997691166393014
10793,15,751442,-0.0129594198801522,0.151062743057809,0.931683323381934
10794,15,751857,0.0114928396203125,0.150419746933848,0.939140076660687
10796,15,757677,0.0395460386192861,0.149980688527202,0.792184827049547
10797,15,757952,0.0283700853315198,0.151294989592511,0.851364571055214
10799,15,758119,0.0278298795295747,0.149622707836742,0.852551304929896
10800,15,758539,0.0304902946384732,0.15027236898079,0.839329932041368
10801,15,759034,0.0277312303964225,0.151082576581652,0.854471753432481
10802,15,759061,0.0768436996588356,0.150422889251228,0.609774650932907
10803,15,759214,0.11287804073072,0.149566011994733,0.450929906982345
10804,15,759381,0.0769243698730926,0.149666037875013,0.607592136976984
10806,15,760114,0.0922125773206918,0.149830893838525,0.538657882436306
10807,15,761032,0.0914426815429046,0.15031708715979,0.543358573761433
10808,15,761321,0.103714763890472,0.15042878949696,0.490986248966966
10809,15,762315,0.132222049122741,0.149930185259938,0.378435969667687
10810,15,762399,0.115689307774054,0.152333925557916,0.448092976696677
10811,15,762569,0.11907886837895,0.150018554705742,0.427867861201965
10812,15,762597,0.108546558494137,0.150547754119512,0.471380089905273
10813,15,762665,0.0547571966459,0.150870335515419,0.71686535997539
10814,15,763531,0.0737816843321465,0.150657936473489,0.624629295160495
10815,15,763849,0.073876240124606,0.151162541712844,0.625343034678305
10816,15,763978,0.0819455716969071,0.150516071465495,0.586488854466044
10817,15,764381,0.0664022965910613,0.150647193458368,0.659641960651087
10818,15,764453,0.0486555429510426,0.150597830916681,0.746823961856608
10820,15,765710,0.101171655196291,0.150184626853977,0.50097561689003
10821,15,765854,0.100978152691396,0.150613245291613,0.503011458516458
10822,15,766151,0.0939276160144513,0.15031274657438,0.532452704408788
10823,15,766225,0.0322065104098747,0.150815077630424,0.831021534279643
10824,15,766858,0.0655262312350379,0.150849712961169,0.664277272445366
10825,15,767623,0.0466242760074483,0.150448430933635,0.756818316563665
10826,15,767955,0.0356381739847884,0.150083271790785,0.812440801512675
10827,15,768052,0.0598409305153358,0.151223933739169,0.692557499327004
10831,15,774372,0.110243556601015,0.151614753644347,0.46762858415628
10832,15,774673,0.0142991263585999,0.151829648519506,0.925020598878489
10834,15,776034,-0.214060751843693,0.14990732215308,0.154189208849159
10835,15,776532,-0.144007303369112,0.14981851526397,0.337103694683773
10836,15,777196,-0.195130560957647,0.149642607435554,0.193090988783317
10837,15,777500,-0.176020744127212,0.149096196631936,0.238562474377022
10838,15,777559,-0.177784137367518,0.149076171802728,0.23383787146888
10839,15,778023,-0.0295638253505277,0.149565238002556,0.843420882126612
10841,15,779669,-0.0304304197960488,0.149353335066189,0.838667959191953
10842,15,779900,0.109351938100837,0.149839751987741,0.46600097887346
10843,15,780008,0.105485478781968,0.149947389171061,0.482218367812459
10844,15,781811,0.0996705543274854,0.15087296726467,0.509283280811283
10845,15,785050,0.0458765297820157,0.150165874725062,0.760161105182447
10848,15,785674,0.0825118175954383,0.150331725604625,0.583445111396593
10849,15,789434,0.0515582329767254,0.150017860103495,0.731291089501143
10850,15,789595,0.0789618310926007,0.150050686747916,0.599055826298999
10851,15,789672,-0.0232325442649718,0.151947310484318,0.878565531208165
10853,15,791260,0.00571926304927979,0.150234289928778,0.969654220050092
10854,15,796798,-0.0232438059860292,0.150009350247006,0.876950043951471
10855,15,797115,0.08764011994318,0.153140653581698,0.567493095541602
10856,15,797158,0.0137981282333049,0.149785194904518,0.926655398544071
10857,15,797268,-0.02973861406623,0.149485168381999,0.842424031267903
10858,15,797335,-0.0248437150703127,0.150275314009027,0.868785704528079
10859,15,798213,-0.0364540619342643,0.151124663987915,0.809525837389542
10860,15,798788,-0.0190050156427279,0.150039546801272,0.899276313236546
10861,15,798886,-0.0112915051166671,0.149572307634528,0.939866066829881
10862,15,800526,0.023955258747741,0.1495869157375,0.872860230513514
10863,15,802678,0.0353420705130272,0.149378408164596,0.813108821077962
10864,15,803281,-0.00915935686240919,0.150001787126758,0.951344665922985
10865,15,806960,-0.00220916244673797,0.150078564534072,0.988263847479218
10866,15,807285,0.0226651041688616,0.150009601105284,0.879990217793321
10867,15,808281,0.016666759694291,0.150533425400017,0.911902893594483
10868,15,808893,-0.00929226287804594,0.150907340940723,0.950935378050786
10869,15,810364,-0.0207577912049351,0.150930706511257,0.890688768980334
10870,15,810448,0.0307654676598802,0.150069677201467,0.837684121624523
10871,15,811848,-0.122665634307421,0.149710937554678,0.413139673318185
10872,15,815715,-0.104695326790046,0.14972590658042,0.484858427761876
10873,15,816215,-0.106362649039931,0.14992423426611,0.478518136542002
10874,15,816620,-0.105210992666342,0.150130198803442,0.483890550262167
10875,15,816745,-0.092523342539485,0.149548981454796,0.53652453631272
10876,15,818536,0.055399806073952,0.149781619466261,0.711700765040435
10877,15,819084,0.0984848110631283,0.15123242329984,0.515331453953777
10878,15,822096,0.114851855601805,0.152666090834825,0.452367464342025
10879,15,822156,0.175070413004436,0.150479913854117,0.245447443807069
10880,15,822171,0.158959468521613,0.150772591804348,0.292466895423547
10883,15,822605,0.126122810625694,0.151427427129185,0.405468358208449
10884,15,822681,0.141059984664156,0.150093472303287,0.347955482895098
10886,15,823485,0.133839525495103,0.149801259173516,0.372226400126933
10887,15,823924,0.148251298800263,0.151077117223692,0.327119090517068
10888,15,824287,0.151987789212857,0.151308636411947,0.315831248821801
10889,15,824858,0.140733073393506,0.150069248780896,0.348994774285375
10891,15,825246,0.14170073778574,0.14966687469229,0.344401484987677
10892,15,826538,0.14340514313161,0.150588085612099,0.341596086869525
10893,15,829621,0.132629986438284,0.151092654963389,0.380646245436377
10894,15,830933,0.128461577094413,0.149928732501106,0.392126978709182
10896,15,833802,0.195089469825465,0.151467443763191,0.198591000215204
10897,15,834594,0.126921574721834,0.151217535157485,0.401851603981601
10898,15,841040,0.113135971912155,0.149735749809064,0.450410383646739
10899,15,841052,0.177865529146557,0.149957546307939,0.236378209323791
10900,15,843952,0.162531536437185,0.150179229948881,0.279879996627798
10901,15,846356,0.119761120036467,0.151593071583022,0.430048145671725
10902,15,846553,0.0910584070877321,0.151823204328871,0.549046928283709
10903,15,846837,0.106127646259161,0.152800855089084,0.487794992304558
10905,15,848974,0.159247138621535,0.152350016800486,0.296612717363946
10906,15,849160,0.0491779951724207,0.153065488520697,0.748182834686069
10907,15,849407,0.171685039968083,0.150061693644067,0.253358878489438
10908,15,849538,0.244715630618819,0.150388706058001,0.104582446449009
10909,15,850586,0.23658602645042,0.150589708957421,0.117063722380889
10910,15,852168,0.249958317451481,0.150353348822729,0.0973057001508844
10911,15,854152,0.255775064622219,0.15000361596284,0.0890506985752026
10912,15,859618,0.238144380637028,0.150189651247792,0.113719899058735
10916,15,861655,0.225343902754356,0.150412589179651,0.134982289676499
10917,15,863324,0.213377112673339,0.149664982039963,0.154839107897622
10918,15,863468,0.0974680284784419,0.14986298397651,0.515869246282118
10919,15,864150,0.172577607646064,0.15036143239712,0.251848276011985
10920,15,864445,0.213186786975607,0.150353848722895,0.157101961313654
10921,15,866884,0.228114940740478,0.149764730607663,0.128615176354979
10922,15,866920,0.146729695442359,0.149606943672608,0.32737887961041
10923,15,867290,0.117756235217216,0.150338307001933,0.433990837502307
10925,15,870871,0.136464100695089,0.151082982545462,0.367014803647312
10926,15,873261,0.120007706069232,0.149493646410316,0.422652890406988
10927,15,873940,0.138573469334781,0.149193986105034,0.353620141887777
10929,15,876222,0.0705344342124992,0.151891149003842,0.642665449186192
10932,15,880049,0.0951535971554922,0.149710813619843,0.525460283179807
10933,15,880507,0.0996770539368616,0.149702475234717,0.505951825860224
10934,15,885299,0.087127002656391,0.149724655459819,0.560995464853968
10935,15,887134,0.181252849536028,0.15262705744792,0.235807695501859
10936,15,887279,0.183269206821715,0.152829918021003,0.231265781533865
10937,15,888108,0.193950420973941,0.14992257699428,0.196625078054746
10938,15,888555,0.223476693476373,0.149380427780854,0.135540911889873
10942,15,892522,0.202085790644714,0.151586031531534,0.183344737563618
10944,15,897914,0.202085790644714,0.151586031531534,0.183344737563618
10945,15,898824,0.257097751833128,0.150670229753588,0.0888204566062245
10946,15,900083,0.133245729098359,0.150412149875683,0.376290228862058
10947,15,901583,0.212999070489851,0.149666507518558,0.155573563688858
10948,15,903422,0.071929545307414,0.150290903883803,0.632518005669031
10950,15,906404,0.0808557234489833,0.150723587997688,0.591985232775251
10951,15,906473,0.0854453007355899,0.152025203460287,0.574440735079521
10952,15,906721,0.0870778969930573,0.150450273725374,0.563105443178971
10953,15,906722,0.0870778969930573,0.150450273725374,0.563105443178971
10954,15,907032,0.0899020964477234,0.15070907055626,0.551205280434535
10955,15,907053,0.0686015015576928,0.154187940855565,0.656649302910719
10956,15,907245,0.131456365767572,0.152260272275503,0.388522398700268
10957,15,907643,0.0964602756727159,0.151837194197587,0.525652491559623
10958,15,908870,0.149250790756776,0.152496431110707,0.328390281759451
10962,15,911795,0.104677800929077,0.152095250761823,0.491754649348473
10963,15,912636,0.114932267007834,0.153363682618895,0.454109280129658
10964,15,912729,0.163390045216019,0.151530540300153,0.281651864703975
10965,15,917889,0.136075365548342,0.153105022629028,0.374731174981008
10966,15,919436,0.145134245091416,0.152600564897978,0.342218145419699
10967,15,921242,0.171194972062728,0.152505177678467,0.262390796855264
10968,15,921271,0.130847789374069,0.153680114442135,0.395108000898848
10969,15,923218,0.146437139152451,0.150011989449828,0.329648920292792
10970,15,927535,0.147804432563687,0.149897293794601,0.324789809405589
10974,15,931347,0.150585266826822,0.149575962416274,0.314745586988133
10975,15,933083,0.0702796118250845,0.150306267183856,0.64037630528713
10976,15,934483,0.0550160530742719,0.153404304614364,0.720083036254933
10977,15,934516,0.109327695968495,0.150168434000648,0.467075533106847
10978,15,935795,0.0528025449844958,0.152046208376198,0.728588238203311
10979,15,937046,0.101410944993729,0.150424836881432,0.500648556216756
10980,15,938051,0.142255391867625,0.150090276175346,0.34388023962348
10981,15,940092,0.086654632430103,0.149719518592633,0.563106869126237
10982,15,941271,0.0253503269879732,0.150462845920243,0.866300356521972
10983,15,943341,0.0574411028952436,0.151601695292516,0.704993733215475
10985,15,950568,-0.00772774384954762,0.150868926693377,0.959177932630726
10986,15,951423,-0.011952701334223,0.152158745867745,0.937431765106472
10987,15,952849,0.0279827488660375,0.149486128718745,0.851616898867172
10988,15,956308,0.0101034203950768,0.149629073316908,0.946203493402414
10989,15,957477,0.00957276727348461,0.150456052304354,0.94930483249683
10990,15,959079,0.105993286151634,0.150128639962083,0.48064360480612
10993,15,961458,-0.0727235203919899,0.150371181628924,0.628950671051358
10994,15,961510,-0.08978468922205,0.149919313949677,0.549632536430445
10995,15,961682,-0.0825494194219619,0.152137550630533,0.587749514011305
10996,15,963635,-0.0592017662029847,0.152399584131636,0.69790680300253
10997,15,963965,-0.0643776299287401,0.151655163298944,0.671459743072977
10998,15,964403,0.0782686594398788,0.15060457246676,0.603600892555774
11000,15,970097,0.051586617451261,0.149350945953299,0.729995381385798
11001,15,970105,-0.017127038397716,0.15033689379882,0.909362499964325
11026,15,977576,-0.0641627531524606,0.151025711783366,0.671207376587516
11027,15,979280,-0.0602231726405874,0.149996832995335,0.688297713925682
11028,15,981228,-0.0520091931812613,0.150636743666207,0.730102804336937
11029,15,981231,-0.123708688546388,0.149428520511063,0.40829854082683
11030,15,981687,-0.125239304242588,0.149662269380333,0.403263931263255
11031,15,986923,-0.11113327449747,0.149475360715573,0.457680277391335
11032,15,987887,-0.0892616770050463,0.149939202499982,0.552011613555247
11033,15,991809,-0.0811580515370299,0.151221355083117,0.591824118437981
11034,15,992356,-0.0460119436759341,0.149609997360226,0.758609247055579
11035,15,992802,-0.0865992880724068,0.150777317215692,0.566095285886754
11036,15,993662,-0.0587828139620982,0.149597326295,0.694600781235586
11037,15,993671,-0.0394313320188377,0.149781749252267,0.792504870273685
11038,15,993703,-0.0503146429817902,0.149568377146909,0.736769935119096
11040,15,994833,-0.0268936272450563,0.150199163518073,0.857998724397525
11043,15,995180,-0.0361014872979653,0.149769942152445,0.809659192639129
11044,15,995834,-0.000350546780384778,0.149362115699882,0.998128725006439
11045,15,996026,0.0117754186171106,0.150204676462381,0.937557618405289
11046,15,996702,-0.0276075148150465,0.150630958764622,0.854684213420366
11047,15,996731,-0.0327063286357608,0.149982981644907,0.827502966276569
11048,15,999455,-0.0671852118921696,0.149952826228477,0.654397509121887
11052,16,16723,-0.0139777537101808,0.1530709189843,0.927293665320534
11053,16,16724,-0.0139777537101808,0.1530709189843,0.927293665320534
11057,16,16745,-0.0475529198547469,0.153029096463351,0.756178418149004
11058,16,16749,-0.0301497167621827,0.152595916906387,0.84348835122514
11063,16,19554,-0.17707923638242,0.157655944667717,0.262115655189858
11064,16,19582,-0.062158911168092,0.157046349332125,0.692491843267491
11066,16,19639,-0.0497175363049216,0.157218662636469,0.752013499172845
11070,16,20152,-0.11716201469196,0.155574705797843,0.451896782133256
11072,16,22059,-0.0483196978149136,0.156178688397445,0.757209492980184
11073,16,23447,-0.162387051636678,0.183565346183627,0.376959422177674
11074,16,24494,-0.0453402609994571,0.198779522989744,0.819705837358459
11075,16,24575,-0.148044758339975,0.211315489266199,0.484022674024707
11076,16,24701,0.08245990970258,0.242218175160316,0.733730331671165
11077,16,24708,-0.0439636264992487,0.234912393944466,0.851651305058125
11084,16,25057,0.0452833827418413,0.152585320135055,0.766813463841402
11085,16,25069,-0.0829014574308042,0.15084363058592,0.582951292102535
11086,16,25078,-0.0321584205798014,0.151932830062673,0.832492814773533
11087,16,25079,-0.00947036641503883,0.151718817848316,0.95026328807635
11090,16,25194,-0.238113895342263,0.150560967821531,0.114656683853803
11091,16,25200,-0.223518315586539,0.150167619311978,0.137522723871507
11092,16,25209,-0.153307088109682,0.151481627251465,0.312206992731253
11093,16,25269,-0.000788846782221464,0.151368345374375,0.99584483655872
11095,16,26510,0.0361261373314816,0.151819380284144,0.812054276313688
