SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11297,16,171270,-0.0735455228693632,0.171985204753449,0.669183427047635
11298,16,171314,-0.107290374121263,0.173252475870693,0.536136774497301
11300,16,171451,-0.13857120351338,0.173911053524404,0.426106519091907
11301,16,171458,-0.13857120351338,0.173911053524404,0.426106519091907
11302,16,171525,-0.08684970764148,0.174139760265741,0.618276251952529
11303,16,171529,-0.0785481127372107,0.174370221153415,0.652649944325354
11304,16,171534,-0.0755070573168511,0.174079908562105,0.66473538163945
11305,16,171564,-0.0702153710712575,0.17411638990718,0.686996058166974
11306,16,171567,-0.0762145105687546,0.174413640571164,0.662396205557719
11308,16,171729,-0.0896935296372164,0.171289255586638,0.600859059114966
11309,16,171822,-0.111671642145265,0.17292616096294,0.51884369729675
11313,16,172126,-0.0864497857119998,0.171600462303649,0.614726528107775
11314,16,172141,-0.0996764672723139,0.17139301027377,0.561229757134743
11315,16,172786,-0.118096060122749,0.17173618637221,0.492118658763865
11316,16,173125,-0.0995237231784932,0.171960657573927,0.563121103408943
11317,16,173235,-0.140033505761825,0.173386797268161,0.419843749110797
11318,16,173538,-0.145006409997808,0.175247344453453,0.408547537453664
11319,16,173703,-0.120622901662981,0.172914775407114,0.485895429761039
11320,16,173708,-0.130542041561774,0.173647598730946,0.452693825604128
11321,16,173979,-0.137728164955593,0.175542700068965,0.433223137296049
11324,16,174996,-0.170624706452434,0.172251265451182,0.322580404150496
11325,16,179596,-0.211127568444294,0.171921348012029,0.220247357385019
11326,16,180654,-0.248287640749965,0.173133051607315,0.152433017367651
11327,16,180789,-0.225058230067073,0.172371835076871,0.192520017540214
11328,16,180828,-0.24900451973807,0.172621923200341,0.150052300753145
11329,16,180851,-0.227976177706136,0.173029533886726,0.188506660569554
11330,16,181568,-0.247598586398849,0.172107014034107,0.151140953895311
11331,16,182956,-0.275506087657786,0.173852168110908,0.113926578057273
11332,16,187861,-0.234961534625558,0.175338967405283,0.181093695745923
11334,16,188882,-0.168665659886455,0.174268794059796,0.333783044994755
11335,16,188952,-0.165409428387779,0.1762160814896,0.348540035586066
11336,16,189738,-0.234091163334497,0.174384730120835,0.180334374519967
11337,16,191167,-0.202455777103034,0.173801196125099,0.244858255646592
11340,16,195694,-0.177081962669728,0.172357508158689,0.304930559766101
11341,16,195879,-0.170784747555236,0.171707569012907,0.320599675730867
11342,16,196859,-0.168289138448029,0.172580555943892,0.330161633984317
11343,16,197237,-0.199659287269271,0.171960156913738,0.246394411743752
11347,16,198072,-0.235141984761176,0.173697564737661,0.176684263198336
11348,16,199543,0.0145232378711442,0.174336310208172,0.933655553114321
11349,16,202983,-0.0913360219660052,0.17423127036001,0.600452515572132
11350,16,206288,-0.0699259052012956,0.17357538464605,0.687297943879921
11351,16,207364,-0.0302050305176811,0.172436899254192,0.861049862417224
11352,16,207437,-0.0445566001752534,0.17227187876361,0.796062857950417
11353,16,208852,-0.00820768019452855,0.174105619325184,0.962426743769185
11354,16,209279,-0.0769391908264228,0.173230117021074,0.657210315166437
11355,16,210158,-0.0780700716549337,0.172941698319877,0.651961036226917
11357,16,211386,-0.0284283364535358,0.172131338501154,0.868916588497388
11360,16,212704,-0.146792791013757,0.171816161959692,0.393485189195255
11361,16,212773,-0.116910393734237,0.172420191894203,0.498180955419752
11362,16,213411,-0.0193957714814779,0.171674191006792,0.910110535301527
11363,16,214724,-0.403356053885989,0.170446452874051,0.0184980277262002
11364,16,215183,-0.258058866279963,0.171045472431839,0.132266116853804
11365,16,215973,-0.185624770474477,0.171872320512453,0.280872622619123
11366,16,218021,-0.24098947449113,0.170247795531374,0.157797184088961
11367,16,220471,-0.1671294536219,0.171384627720899,0.330142835309797
11368,16,220856,-0.188124248441912,0.171817318780175,0.274303207930216
11369,16,220879,-0.240954414162146,0.173009641037375,0.164580277999028
11370,16,221591,-0.184959459652627,0.173051175239571,0.285883973798223
11371,16,222732,-0.22396693303977,0.170016880883716,0.188585207231754
11372,16,223881,-0.24064573701062,0.170034842417348,0.157870027493406
11373,16,225111,-0.356990309380143,0.169133544425571,0.0355008953057674
11374,16,227828,-0.254224909960905,0.169714001984362,0.135037111317419
11375,16,227880,-0.251250225933624,0.169748123804215,0.139728999213262
11376,16,228020,-0.222334927001987,0.171274486799451,0.19509342484613
11377,16,228836,-0.271007832175112,0.169640416667789,0.11103948449334
11378,16,229266,-0.287525534067125,0.169292789756275,0.0903149623116122
11379,16,229480,-0.306268778773724,0.169938061337872,0.0723609505887907
11380,16,229981,-0.280568249865661,0.170300881588197,0.100348082022798
11381,16,230687,-0.266263454257481,0.169926632719749,0.118026576808508
11382,16,232373,-0.192408033867,0.17081113614736,0.260745647973202
11383,16,235230,-0.195927588723972,0.170415593393314,0.251043891454204
11384,16,235984,-0.242515707609253,0.171703527234258,0.158710383044125
11385,16,238141,-0.217782441933997,0.170340426655582,0.201908563674614
11386,16,238158,-0.210302483025368,0.170339891924197,0.217798745055229
11387,16,238341,-0.169182916161783,0.172209129204205,0.326562327785813
11388,16,238837,-0.218224785494447,0.170847795264052,0.202333962487915
11389,16,239186,-0.216012961957276,0.172214855368244,0.210554742832323
11390,16,241363,-0.252734207479938,0.169262448095228,0.136291185962381
11392,16,242191,-0.158835538693928,0.169548176659223,0.349493401717911
11393,16,243771,-0.156775384944089,0.169778138761106,0.356422628844244
11396,16,248105,-0.170674215509864,0.169780362212977,0.315457956689232
11398,16,250804,-0.130222857720912,0.173626824588757,0.453744783558177
11399,16,256672,-0.113672794712399,0.171740492769592,0.508475500227638
11402,16,261161,0.062373583012344,0.171612126808419,0.716481291618251
11403,16,261385,-0.0137873814493574,0.173555329666589,0.936726999253467
11404,16,262588,0.0119993880258302,0.171478028966052,0.944252193617632
11405,16,262948,0.0171368917315997,0.171045873272868,0.920251262565901
11406,16,263569,0.00918343454205217,0.171154006853507,0.957239614096083
11407,16,263635,-0.00410973422828359,0.171048165297243,0.98084483474303
11408,16,266518,0.0326179678296209,0.171533633071653,0.849297021179503
11409,16,266729,0.0509776524497287,0.17108542314001,0.765904349477928
11410,16,267591,-0.0189976127190841,0.171828854793667,0.912027109348622
11411,16,267787,0.00483950734237804,0.172155856272546,0.977589348515964
11412,16,269345,0.0557925292218507,0.171120749230732,0.744585873769926
11413,16,269829,0.0320845755762754,0.171433650083527,0.851647035042502
11414,16,270942,0.0619929021847619,0.171604253918358,0.71812491121123
11418,16,271083,0.105516754478906,0.172873629895468,0.542009956975442
11419,16,271095,0.104059148767903,0.172498118480022,0.546731100275044
11420,16,271460,0.0597409275812012,0.171142921980688,0.727244585577656
11421,16,271555,0.0819410052360224,0.172220455166867,0.634517331142608
11422,16,272321,0.0189619097005105,0.173783616609411,0.91317551030497
11423,16,272587,0.0300759925458429,0.172483067098927,0.861674102432593
11424,16,272608,0.117531783336884,0.172831932948975,0.496927954257831
11425,16,272771,0.144208338625964,0.171822361887977,0.401876082533194
11426,16,273953,0.127489546366278,0.172582602476713,0.46057028095457
11427,16,274031,0.101579176668073,0.172086426785942,0.555380622232842
11428,16,274407,0.200458871622694,0.172202227689608,0.245173753410795
11429,16,274932,0.15218185228974,0.171898667849573,0.376597612445817
11430,16,275044,0.155594160638316,0.172333571769698,0.367212571075301
11431,16,275336,0.176313175797184,0.175166020210301,0.314841024346266
11433,16,276423,0.112342818271867,0.173492323564441,0.517704905721206
11434,16,276463,0.140730011057995,0.174668733602003,0.42096018404834
11435,16,276662,0.204733258945375,0.173806606539049,0.239615162826885
11436,16,276675,0.172659896038511,0.172720527765141,0.31816516364224
11439,16,277437,0.13480680628589,0.171572822337521,0.432563357809714
11440,16,277570,0.127411417515023,0.175061443019451,0.467212547465703
11441,16,277737,0.174888909223223,0.173801052399169,0.314980153476527
11442,16,277787,0.183083043346494,0.17181328041477,0.287335919773607
11443,16,277836,0.160114875747107,0.171756100586034,0.351858776325093
11447,16,278867,0.119145471558825,0.172511106046565,0.490236928885353
11448,16,279067,0.139723796848535,0.17156167808135,0.415951670395978
11449,16,280178,0.252165594732,0.170034966299511,0.138960794745017
11450,16,281799,0.192804868771113,0.170846788063207,0.259864653088364
11451,16,281831,0.203633183304858,0.170997561443487,0.234510929355956
11452,16,281975,0.196714161159246,0.17115928430912,0.251208485959168
11453,16,282180,0.213366514400784,0.172519637814175,0.216995949317285
11454,16,283161,0.255526856915943,0.171931061498104,0.13811430803378
11455,16,283198,0.262347807331864,0.172463935187661,0.129111175173082
11456,16,283200,0.216936041766267,0.173874320298359,0.212982609248256
11458,16,283618,0.192117131069509,0.170685080131331,0.261114417579669
11459,16,284685,0.251925869566091,0.170341770800128,0.140047171890188
11460,16,286882,0.166424298515357,0.170761508370086,0.330425709269702
11461,16,288425,0.161126981930752,0.170369759720788,0.344923672784897
11462,16,292604,0.149412193149348,0.171249376321991,0.383537927168418
11463,16,293786,0.172116674535733,0.171519703836075,0.316316453620883
11464,16,295408,0.0885082929452856,0.171132221003405,0.605345729947886
11465,16,295944,0.0745102445780272,0.170539362277359,0.662444217910131
11466,16,296048,0.0810438531608363,0.170509289354729,0.634863829891252
11468,16,297486,0.094090123052335,0.172035952301233,0.584778379084384
11470,16,300317,0.171760412773454,0.171974405931067,0.318597197384813
11471,16,300745,0.17144623352104,0.170743343432869,0.316010188778401
11472,16,300812,0.207842002350655,0.170932448481525,0.224823837304381
11473,16,305191,0.13384389792548,0.175083028389092,0.445104125989329
11474,16,305292,0.154973566775561,0.173427791503233,0.372149406313955
11475,16,305368,0.218510712733132,0.173526025530426,0.208776092426799
11476,16,306491,0.18023128382146,0.172584410839154,0.297057513347157
11477,16,309023,0.082025561425735,0.170501201292683,0.630754181095242
11478,16,309089,0.140455749343627,0.172096670371459,0.414967887303984
11479,16,310891,0.235522620989977,0.170257238604646,0.167436718388128
11480,16,311025,0.267413344101444,0.169555518702546,0.115658263348485
11482,16,314083,0.208290873446919,0.16994376929432,0.221149056854917
11483,16,317370,0.251639335039502,0.170672333608767,0.141265102311161
11484,16,319783,0.212554755189756,0.172177952628357,0.217835481220367
11486,16,325063,0.203689558113172,0.170930154390043,0.234197594192914
11487,16,326625,0.182187325965802,0.172456175634232,0.29149571272542
11488,16,326955,0.173011933413262,0.171720665935848,0.314375265367754
11489,16,326956,0.173011933413262,0.171720665935848,0.314375265367754
11490,16,327318,0.220791345456866,0.170256138172455,0.195540588530475
11492,16,333274,0.0837736136312585,0.171847268166149,0.626214601370967
11493,16,334163,0.0822435624294122,0.171419217392016,0.631680757459912
11494,16,334248,0.108372630916288,0.173743735840209,0.533194718144328
11495,16,334818,0.0876728114951954,0.170890649613009,0.608248043040495
11496,16,335267,0.0777953212794706,0.173107279900425,0.653415142566079
11497,16,336019,0.0859942267512324,0.170811460092029,0.614965235513668
11498,16,337021,0.0973403920912917,0.171557760529718,0.570808965632811
11499,16,337162,0.0710538890803178,0.172923480888504,0.681396746041134
11500,16,337655,0.0591053585185441,0.172188483657363,0.731607471105932
11502,16,340393,0.174478800411381,0.169898237659819,0.305142190030117
11503,16,341087,0.145394397699879,0.174492089535176,0.405270842044614
11504,16,341278,0.113475965698111,0.170761918761888,0.506786704707281
11505,16,341700,0.0983367986689309,0.170773566298617,0.565095992010756
11506,16,341808,0.0945204231420111,0.170587051460575,0.57986871056737
11507,16,342089,0.102333561587938,0.170582406444683,0.54895317494944
11508,16,342883,0.0391041356355951,0.170292268852663,0.818512645606153
11509,16,344589,-0.00602925872238053,0.172627324073495,0.972158134524311
11510,16,344783,0.0201713301941489,0.173633342448903,0.907582299070895
11511,16,344854,0.0248158632635287,0.173035933366436,0.886044656556125
11512,16,344885,-0.0041819708521611,0.172526700458617,0.98067522147531
11513,16,345435,0.00508551833437743,0.17193394949655,0.97642006674597
11515,16,347467,0.0825148646159357,0.174985546667523,0.637537583709786
11517,16,349333,0.136970737823364,0.170608497069845,0.422609414653277
11518,16,351858,0.142843085194741,0.170684512931903,0.403224137996697
11519,16,354554,0.15839429465918,0.170555954394548,0.353682270420303
11520,16,357448,0.117831276602188,0.170840633742634,0.490826846278707
11521,16,357487,0.112511371417095,0.170653723925796,0.51013536795009
11526,16,360700,0.0983788320795665,0.170980413251972,0.565400421844891
11529,16,364799,0.151160538308505,0.173280583287553,0.383612879421854
11530,16,368962,0.133973954674935,0.170723919950292,0.433132113946049
11531,16,370944,0.261126561764092,0.170910927204715,0.127444867218095
11532,16,374664,0.225084404496571,0.172411181624501,0.192569694041479
11533,16,375273,0.259231836058624,0.170784259426118,0.129937006701886
11534,16,379453,0.253103560738055,0.17276685340997,0.143810788006188
11535,16,379899,0.38764975758555,0.169323574390864,0.0226457520076874
11537,16,382997,0.518096573248902,0.168120407895567,0.00221998060347067
11540,16,385700,0.530686555992008,0.168009124735296,0.00172160454215878
11542,16,388383,0.532719676043156,0.168359420668444,0.00169026436494589
11543,16,390896,0.500044463625756,0.16870074266882,0.00324197350999316
11544,16,391737,0.523191010078871,0.168718043995365,0.00208401745892343
11545,16,394692,0.432978426569978,0.169069437826205,0.0108537831087757
11546,16,394889,0.421223007164629,0.172041056604285,0.0148357929072541
11547,16,397855,0.445957206366659,0.168412338099568,0.00846006610935255
11548,16,402293,0.435256822447228,0.169052864179019,0.0104401021567429
11549,16,402514,0.447894538769854,0.168738403425079,0.00830524891164259
11550,16,402519,0.417922531238373,0.16891261299214,0.0138232084895988
11551,16,403369,0.429136114803582,0.168735180526007,0.0114086408527632
11552,16,403706,0.400363493682663,0.168771681367057,0.0182171083327707
11553,16,404629,0.404105547928838,0.170672899669463,0.0184365764870807
11555,16,408647,0.343076057629857,0.16887044232691,0.0429434689185643
11556,16,408849,0.322847677815108,0.169545500739503,0.0576975951083612
11557,16,410559,0.332217870904823,0.169450868897665,0.0507169589222693
11558,16,414655,0.32862343133298,0.169514062869923,0.0533443939798936
11559,16,416016,0.341083215405427,0.169400966618216,0.0448240939724492
11561,16,422802,0.365553431187321,0.171506528508502,0.0337443889819981
11562,16,423193,0.254911862000801,0.169610058813546,0.133751434294502
11563,16,423981,0.213023201334626,0.171597378933652,0.215277518871587
11567,16,426033,0.267877080843205,0.171013752904459,0.118149411358155
11568,16,426036,0.274883743906943,0.172359083941644,0.111644750532911
