SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11631,16,516172,0.1571247199454,0.102978078325851,0.127953258352233
11632,16,518590,0.0828313672470782,0.102935283671739,0.421538121491399
11633,16,520551,0.110183999859106,0.102752257170995,0.284305812371827
11634,16,521626,0.080207287801493,0.103391700653587,0.438409303780845
11640,16,523110,0.0697940994090778,0.103524310688865,0.500637635821764
11641,16,523235,0.050800799148085,0.102663763895099,0.621030100268261
11643,16,525073,0.0833980297416206,0.102505651392728,0.416425752350533
11644,16,525661,0.0314096584592922,0.103696578943844,0.7621447486037
11645,16,526381,0.0140728923529102,0.10232150270064,0.8906855370424
11646,16,526392,0.000106150285117956,0.102402360384977,0.999173498573219
11647,16,532338,0.0295917953342377,0.104804810538309,0.777839475796665
11649,16,533665,-0.00427359075568412,0.104120978286185,0.967283645244105
11650,16,534748,0.00212697421654129,0.103215947612603,0.983570774681667
11651,16,535073,0.0380700362072202,0.103502862561673,0.713230682424608
11653,16,535986,0.00456877142755197,0.104031141180998,0.964995121632675
11655,16,537435,0.0163128758285325,0.104758051034955,0.876343100509189
11656,16,538056,0.0675509549444433,0.104584918620512,0.518766514915259
11657,16,539109,-0.0213311981008044,0.104025229916003,0.837645056373733
11658,16,544393,0.0651814348185817,0.103561530368141,0.529495553964463
11659,16,546787,0.00870402291261674,0.104326334782837,0.933556340649802
11660,16,549715,0.0107054848755115,0.103822923740409,0.917931903417
11661,16,550659,0.00617426612302818,0.104030906344113,0.952706677583655
11662,16,552419,0.0111959403460251,0.104073308176789,0.914392007289542
11663,16,552585,0.0286735674586263,0.104187207805129,0.783314402101503
11664,16,552949,0.0118971576487581,0.103860785688834,0.908867666527744
11665,16,553071,0.00363970459967011,0.10435562319727,0.972196819676671
11666,16,553465,0.0110801947546597,0.106592513096484,0.917268782348789
11667,16,554350,0.00841232794460733,0.104143393644136,0.935665556930849
11668,16,554689,0.0190129372767855,0.103834842644898,0.854818802369473
11669,16,555419,0.00526577215576696,0.103824109004838,0.959578758156516
11670,16,556778,0.0115478065761387,0.10363046354506,0.911336683660821
11671,16,558975,0.0136110460931029,0.103424339660707,0.895372578013033
11672,16,559542,-0.000273605713521752,0.103216008671325,0.997886461910122
11674,16,564316,-0.00775457289705028,0.103426053305017,0.940275500394234
11675,16,564355,0.00730034926871648,0.103318877744123,0.943709621677906
11677,16,571530,0.0152611217464098,0.105126792271075,0.884660515017925
11678,16,572250,0.0282653850454682,0.105262273069691,0.788453311037638
11681,16,572464,0.0291936404842668,0.105010179305735,0.781169192848358
11682,16,574886,0.105649297344588,0.104393795026406,0.312218503289499
11683,16,575622,0.0665800873269302,0.103861830058762,0.521909525418722
11684,16,576040,0.0771986080342817,0.104999357367377,0.462688018103071
11685,16,576347,0.0549731226203198,0.104950152843238,0.600744807948962
11686,16,576969,0.0695232809294457,0.10480905061471,0.507550377556533
11687,16,578941,0.0635348799739051,0.10418216095903,0.542357415196424
11688,16,579283,0.0450727307873848,0.103743304433647,0.66421698390825
11689,16,579790,0.0674303434677641,0.104307875382907,0.518404827954231
11690,16,579913,0.0444530331134034,0.104919507949301,0.672052130120728
11691,16,584269,-0.0768302102359129,0.104994837865907,0.464805294553537
11692,16,584312,-0.0465543912721711,0.104326381742138,0.655698968140235
11693,16,584582,-0.0670708149444634,0.103453547728765,0.517200672776269
11694,16,585943,-0.058170395843171,0.104098324152837,0.576650871636448
11695,16,586808,-0.0658535820773563,0.104202162066995,0.527809650837616
11696,16,586856,-0.0592738737703291,0.103697635720384,0.56795477333532
11697,16,586864,-0.0592738737703291,0.103697635720384,0.56795477333532
11698,16,586960,-0.0362602083335648,0.103727662427173,0.726868944354363
11699,16,586993,-0.0409103545506846,0.103912229965241,0.694039458078925
11700,16,587188,-0.053589460892743,0.103992316882124,0.606651040840479
11702,16,587583,-0.0701390763040481,0.103852638086274,0.49988213912452
11703,16,587661,-0.0243646477988815,0.105146624066729,0.816889229566553
11704,16,587778,-0.00562063594274864,0.104737678785298,0.957233274264205
11705,16,589406,-0.0671737061819118,0.10389398973932,0.518336853556654
11706,16,590624,-0.0517035825565337,0.102715138641403,0.615019046984581
11707,16,591060,-0.0262898184378282,0.104954396574466,0.802355697375935
11708,16,591536,-0.029633322642088,0.103092341523803,0.77394068855877
11710,16,591766,-0.0759869989766826,0.103840982570969,0.46479868935755
11711,16,591786,-0.0780505194976588,0.103733698379971,0.45230452809321
11713,16,599525,-0.151932567558862,0.102041734424345,0.137399749969118
11714,16,599564,-0.150127966456598,0.102049300602641,0.142146341269169
11717,16,600877,-0.144405206230654,0.102292895812168,0.158923969680192
11718,16,601071,-0.142481285275321,0.102500663350576,0.165388889737392
11719,16,602166,-0.157805535159465,0.102519800926606,0.124634559409652
11721,16,604113,-0.148402072864386,0.101823836734773,0.145884131868095
11722,16,604897,-0.188282872483527,0.102759398754527,0.067753633611322
11723,16,605104,-0.207911614843903,0.103620327518159,0.045567884321904
11724,16,605672,-0.181286792887341,0.101934487267197,0.0761883136629551
11725,16,606419,-0.181491490348401,0.101710863692213,0.0752196377018768
11726,16,606674,-0.160761884683171,0.101692899377085,0.114806411488312
11728,16,607971,-0.165199246868418,0.102219332661494,0.106960546347428
11729,16,608318,-0.131028243184988,0.101616232983698,0.198088672657202
11730,16,608420,-0.144412254872239,0.10141722717453,0.155346572207941
11731,16,608450,-0.137274934478181,0.10159286840427,0.177488373823137
11732,16,608778,-0.156076579377261,0.102106567519003,0.127267736020572
11733,16,608786,-0.141998163525513,0.101752595789202,0.163735172019855
11734,16,611083,-0.143685061106786,0.101410549052284,0.157404304737111
11736,16,613369,-0.175597718294838,0.103029024968787,0.0891952920467689
11737,16,614208,-0.126241968795896,0.102657665456202,0.219614434960287
11738,16,615020,-0.143753787734004,0.101567480010424,0.157846768772306
11740,16,616806,-0.134686875259113,0.101890796901918,0.187065818660598
11741,16,618813,-0.0773873462685556,0.101759111743167,0.447466115794542
11742,16,619798,-0.0991066394019139,0.101998275176732,0.331889933297224
11744,16,622910,0.0199272346066364,0.101836915465889,0.844974864875832
11745,16,623271,0.0303221627659858,0.103744076866663,0.770245405898096
11746,16,625011,-0.0348385135856248,0.102719627249428,0.734689959753497
11747,16,627247,-0.0562777795810329,0.102523568861365,0.583403756940586
11748,16,627281,-0.0514556600122576,0.102387741523634,0.615589247762444
11749,16,629630,-0.0458483626180833,0.10272219172325,0.655629975866657
11750,16,630835,-0.0163970910571478,0.102138937288149,0.872549810192107
11751,16,631047,-0.0100415068742273,0.102002493492699,0.921635820020437
11753,16,631703,-0.0237567917468922,0.101839397460182,0.815681508548934
11754,16,635798,-0.0102590582377689,0.102128273125632,0.920041979551087
11755,16,637935,0.00534353706479976,0.101987397494359,0.958244318269454
11756,16,638064,0.005259808935818,0.102134198414262,0.958957028724899
11757,16,638486,-0.0343861883044975,0.101977811104042,0.736171928274979
11758,16,641225,0.0334490210839718,0.101750021742433,0.74254923893024
11759,16,641460,0.0303519086499559,0.10243119447481,0.767163714815821
11760,16,641530,0.0305502003549515,0.101717438238529,0.764091737463705
11761,16,641565,0.0260783028931406,0.102007335996851,0.79836904164048
11765,16,652919,-0.0967252359625146,0.101818313839619,0.342772979876456
11766,16,653824,-0.0922602856029312,0.102328625060669,0.367879992309404
11767,16,653904,-0.122117135489796,0.10417912107601,0.241913528862346
11770,16,656034,-0.0515104548014154,0.101979932616473,0.61380110685247
11771,16,656502,-0.0214981382721287,0.102010361729092,0.833208128261825
11772,16,656563,-0.031011702399885,0.102155212440003,0.761631039842982
11773,16,656677,-0.054769155634308,0.101962231732329,0.591501449863788
11774,16,656737,-0.0673776027901837,0.101784091304821,0.508424942031084
11775,16,656911,-0.0579992861097807,0.101986183255019,0.569923072029989
11778,16,662572,-0.0873256119860316,0.101994805488306,0.392480652581865
11779,16,664333,-0.100331029371232,0.102312825559312,0.327446815857323
11780,16,664344,-0.0752745217909832,0.1026039190124,0.463654050483216
11781,16,664479,-0.0949591744946598,0.102277557858212,0.353810751173502
11782,16,664738,-0.0742846348874179,0.102375770736614,0.468560144075421
11783,16,669340,-0.123110187070261,0.102683341727364,0.231359186801539
11784,16,670717,-0.111795937721087,0.102024315220031,0.27392323115367
11785,16,672180,-0.108433427512416,0.102653318437251,0.291550309490434
11786,16,674766,-0.0774285858174717,0.103405273746829,0.454483874325926
11789,16,676149,-0.0699438300311228,0.102305336060488,0.494627517278428
11790,16,678686,0.0239936081815615,0.101993483626676,0.814153840023375
11794,16,685174,0.00850949629303632,0.103070997032744,0.934248550635667
11795,16,687039,0.00398752528522084,0.103419105825931,0.96926542168153
11796,16,693600,0.0919925530024817,0.102810396641098,0.37151508643793
11797,16,693803,0.0964179642039278,0.103410591879317,0.351777457571949
11798,16,694218,0.0903786858279607,0.102917293524318,0.380449811199763
11799,16,694515,0.104369260012758,0.102519404092095,0.309354289518912
11800,16,695195,0.101479455026017,0.102574518909624,0.323182177987813
11802,16,695787,0.188372718506333,0.101541530473308,0.0644112100059304
11803,16,697573,0.267308397099246,0.102469075201711,0.00947573418542037
11805,16,698663,0.269559634425398,0.102326220164675,0.00880194076411874
11806,16,700309,0.270844046400391,0.103391913071534,0.00918353906269499
11808,16,704646,0.270717268390361,0.10135643167343,0.00791402344710183
11809,16,705266,0.249301696976814,0.102435345220233,0.0154389216908194
11810,16,706473,0.287498500221645,0.101274868053116,0.00479048291571794
11811,16,707559,0.221386158010942,0.101919554147508,0.0305082530199287
11812,16,709839,0.227927389980529,0.101467767574613,0.0253023673279118
11813,16,709840,0.227927389980529,0.101467767574613,0.0253023673279118
11815,16,712765,0.178462427963801,0.102229462838261,0.0817323377614474
11816,16,714288,0.0919743346217838,0.103253870140318,0.373665072570256
11817,16,715895,0.0417366038117855,0.104120661864945,0.68877423085742
11818,16,716403,0.029223970396502,0.103468105109177,0.777768428938361
11819,16,716826,0.0292623612650365,0.102657979095305,0.77577520566813
11820,16,718898,-0.0170910706037639,0.104032573625618,0.869600217060919
11821,16,718947,0.006719790548257,0.102847802650908,0.947942486058168
11822,16,719279,-0.015934527014262,0.103188340637287,0.877365433131233
11823,16,719912,-0.0659828214315835,0.102312790097193,0.519402635380307
11824,16,720416,-0.0322351624478642,0.102584090327151,0.753530774536128
11825,16,720559,-0.0521510665014094,0.103706781109203,0.615369013990252
11827,16,726414,-0.00462602584995286,0.102744294632015,0.96411312039312
11829,16,726730,-0.0214842333298286,0.103977338659061,0.836422495242653
11830,16,730557,-0.111528059302804,0.103562928323324,0.282255429457969
11831,16,731073,-0.10818497116949,0.10211654485215,0.290129964812866
11833,16,734076,-0.0853424188261218,0.102206293528459,0.404281565733834
11834,16,734843,-0.0708031249655298,0.101878708607855,0.487528350601334
11835,16,734857,-0.073368017076068,0.102038071462511,0.472600654805185
11836,16,737361,-0.08290418107095,0.102981655321777,0.421339444431783
11837,16,737788,-0.0590655926602719,0.102313365704861,0.564104245453179
11838,16,738117,-0.0725577232089538,0.102934008332281,0.481340068291822
11839,16,739468,-0.0563887386272076,0.102903850284401,0.584055396832495
11840,16,739602,-0.0796435527891844,0.102074092346762,0.43576520462304
11841,16,740758,-0.0648652710901433,0.102173400834576,0.525934393609434
11842,16,742309,-0.0963101951596583,0.101943605198973,0.345437843777181
11843,16,743305,-0.114959915946887,0.102608427803594,0.263315662171481
11844,16,744198,-0.0731587797590136,0.101780805860687,0.472747322638438
11847,16,745885,-0.107685255345497,0.103184823468844,0.297377591140767
11848,16,745923,-0.12500060271189,0.102281653226541,0.222477128662953
11849,16,746245,-0.118805181594255,0.101856145768053,0.244239477110635
11850,16,746854,-0.149861951895152,0.10223945969083,0.143594674623751
11851,16,747182,-0.129342145898222,0.101665768469038,0.204129155277617
11852,16,747480,-0.147404750291983,0.101563913005266,0.147570618605148
11853,16,747487,-0.144786459364326,0.101425322931361,0.154314693702147
11854,16,751903,-0.190390275766128,0.102081962234234,0.0630007401837867
11855,16,752508,-0.17783414823342,0.101257077835565,0.07991048941691
11856,16,753099,-0.131849981801358,0.103391020540744,0.203057412302714
11858,16,753557,-0.150788553463799,0.102026142940031,0.14031541002303
11859,16,754310,-0.121202405780163,0.102393789834818,0.237332665921554
11860,16,757660,-0.132577975124219,0.102015528811598,0.194590873810219
11861,16,762886,-0.0771266614627029,0.101791767777881,0.449141746967306
11862,16,768045,-0.0825656943057276,0.102269720868803,0.420018451435388
11863,16,769323,-0.0755919400834218,0.102536742973726,0.461479461085775
11867,16,777332,-0.161634012811551,0.101765132148555,0.113112753020748
11868,16,777676,-0.165549731444977,0.101896059774538,0.105120661132375
11869,16,779081,-0.150700493195322,0.101819137551223,0.139743741776776
11870,16,779198,-0.143912168173679,0.102018410524903,0.15922875057981
11871,16,779281,-0.15985541522536,0.1017747124194,0.117153082599864
11872,16,786138,-0.0894067615888806,0.102680491144062,0.384494524919252
11875,16,787485,-0.228129762887444,0.102148291363995,0.0261540571298453
11876,16,787976,-0.215206800906474,0.101141454822671,0.0340478269867128
11877,16,790960,-0.20786943674652,0.102172004899558,0.0426477299638779
11878,16,792397,-0.205842718542518,0.101753198190661,0.0438305792879672
11879,16,792584,-0.218571485131004,0.101232331014778,0.0315150684236579
11880,16,793703,-0.275972329567984,0.101516723483154,0.00688179254853525
11881,16,795138,-0.268556885302841,0.101582970905932,0.00856584072213625
11882,16,795139,-0.268556885302841,0.101582970905932,0.00856584072213625
11883,16,795157,-0.259562095275322,0.102535647498293,0.0117931409629561
11884,16,797429,-0.234900475902959,0.10196117867874,0.0218129281088016
11885,16,798666,-0.221763483359884,0.101154527470924,0.0290085087938277
11886,16,810605,-0.160710377961455,0.103400039322025,0.121018858887888
11887,16,810615,-0.171868192766706,0.103352596216081,0.0972139014167537
11888,16,810640,-0.200909613236085,0.102300140288244,0.0503234073679563
11890,16,812990,-0.217934178018115,0.101179714650678,0.0319219967995889
11891,16,814026,-0.217598481674154,0.101615200326337,0.0329262351409752
11892,16,814192,-0.189709049515677,0.102219135367493,0.0643002451831445
11893,16,818804,-0.206817620437374,0.102276747554449,0.0439160033717302
11894,16,819256,-0.253550933756709,0.10336842055301,0.0146546669609138
11896,16,822959,-0.107672173650907,0.101604105396691,0.289995343590868
11897,16,823324,-0.135585816535826,0.101445336572013,0.182233430277524
11898,16,823418,-0.139403044235179,0.101595913817685,0.170893528427077
11899,16,825433,-0.0778256351542746,0.102335673930068,0.447467189110161
