SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10781,15,731742,0.0136965179281383,0.125333484225881,0.913042030909569
10782,15,735908,0.122579130675061,0.125233197342076,0.328345672782514
10783,15,736963,0.193089400677708,0.124987174008213,0.123272799315
10784,15,736990,0.224546871155309,0.124477837786788,0.0720977163741152
10785,15,737166,0.186467564948358,0.125396690497295,0.137901796048659
10789,15,747552,0.182461057673596,0.125413385578465,0.146591931353362
10790,15,748030,0.187652026080906,0.125185228556117,0.13476868465752
10791,15,751144,0.209151707710911,0.124569599651933,0.0940379485103649
10792,15,751335,0.057246422891874,0.125042677179778,0.647366971520813
10793,15,751442,0.0295369128262338,0.126286858622662,0.815207929681988
10794,15,751857,0.0690411675985839,0.125705093714185,0.583194009778414
10796,15,757677,0.0924549650869657,0.125306441198274,0.461107398694985
10797,15,757952,0.0807882736951096,0.12642269104715,0.523215881417888
10799,15,758119,0.0409925404914452,0.125078493748915,0.743306685425431
10800,15,758539,0.0349998168641871,0.125628053257753,0.780715911658761
10801,15,759034,0.0386112789263638,0.126301217973431,0.760007264620197
10802,15,759061,0.0267475472440474,0.125798802825996,0.831744821095848
10803,15,759214,0.0339993380153988,0.125131748172744,0.786005133283785
10804,15,759381,0.0274748609425249,0.125165886715656,0.826381548619998
10806,15,760114,0.0707986249399504,0.125275971913312,0.572336648737875
10807,15,761032,0.0728147562344273,0.125678040576518,0.562705493250825
10808,15,761321,0.055198916650404,0.125815665770603,0.661126678787491
10809,15,762315,0.078645262026395,0.125416631594157,0.531017377887225
10810,15,762399,0.0693139217765796,0.127408693702583,0.586765512209894
10811,15,762569,0.115442261492886,0.125383758042231,0.357829871777607
10812,15,762597,0.0723848519434569,0.125898483569811,0.565693951731359
10813,15,762665,0.146650061747407,0.125916306210318,0.244941909610226
10814,15,763531,0.114325377738351,0.125852655670726,0.364283216143866
10815,15,763849,0.131124041623396,0.126228727526497,0.29961745498386
10816,15,763978,0.108433898500522,0.12575874436568,0.389142234945224
10817,15,764381,0.058545985950718,0.125944020843893,0.642320320489931
10818,15,764453,0.0852258476103558,0.12584352601059,0.49869940188152
10820,15,765710,0.110356378614782,0.125504493536746,0.379835604719758
10821,15,765854,0.124179662939681,0.125826201067923,0.324360675490082
10822,15,766151,0.12619328010242,0.125558261741821,0.315557572267058
10823,15,766225,0.103264488933668,0.125976571798071,0.41293350333236
10824,15,766858,0.106610970590335,0.126023244135298,0.398146599802918
10825,15,767623,0.144610786365966,0.125563160914499,0.250224799228779
10826,15,767955,0.154384931989112,0.125217141512752,0.218419455551807
10827,15,768052,0.110626656187643,0.126320975494032,0.381756903135148
10831,15,774372,0.126905626872889,0.126671767343793,0.317104133731148
10832,15,774673,0.187803021313023,0.12654391966657,0.138676431798432
10834,15,776034,0.0636878562862926,0.1256450767426,0.612550584892069
10835,15,776532,0.0902298932543413,0.125326927673466,0.472028405189021
10836,15,777196,0.0613321929806384,0.125366488730181,0.624987534312538
10837,15,777500,0.17489654200179,0.124549663685328,0.161129181047392
10838,15,777559,0.185697660196627,0.124493562697463,0.136690677776764
10839,15,778023,0.171870404905103,0.124715225671999,0.169044428072081
10841,15,779669,0.172271367200385,0.124536442312378,0.167446857730769
10842,15,779900,0.205917532884666,0.124887331897896,0.100072826862748
10843,15,780008,0.206685481885632,0.124967427245113,0.0990337346337086
10844,15,781811,0.191270526653989,0.125803380358426,0.12930751715669
10845,15,785050,0.206504444807445,0.125080119267996,0.0996325296117388
10848,15,785674,0.194490697464351,0.125310941602098,0.12154278418386
10849,15,789434,0.160185640301895,0.125152671228308,0.201413120553899
10850,15,789595,0.147667688590777,0.125252047360366,0.2392064390459
10851,15,789672,0.161730876383267,0.126747098581707,0.202790058965866
10853,15,791260,0.132824056769669,0.125403850070292,0.290246347484784
10854,15,796798,0.145532568944411,0.125179483622136,0.245780753682531
10855,15,797115,0.0965446496704707,0.127988823609964,0.451159430351796
10856,15,797158,0.0256961296621018,0.125221275045397,0.837529630579618
10857,15,797268,0.00875597189897004,0.124982539543023,0.944187515365105
10858,15,797335,0.00183290983746437,0.125641826103859,0.988368816639143
10859,15,798213,-0.0257836740453821,0.126350055859846,0.838419991976369
10860,15,798788,0.0107915681105517,0.125441423924896,0.931492341818927
10861,15,798886,0.00451411968993271,0.12505003362857,0.971224216023228
10862,15,800526,0.00121974131574581,0.125065994017404,0.992224038902484
10863,15,802678,0.00675671173791451,0.124896530058241,0.956887311075899
10864,15,803281,-0.00564702355187238,0.125408621542347,0.964109663198082
10865,15,806960,-0.0554113759072006,0.12543788126595,0.658945268295653
10866,15,807285,-0.0644400795741387,0.125372001769849,0.607579885123554
10867,15,808281,-0.00684212798959721,0.125854451517913,0.95667479721592
10868,15,808893,-0.0525091368476957,0.12613512297314,0.677448789399886
10869,15,810364,0.0255753080441658,0.126180976688807,0.839496057375743
10870,15,810448,0.0222873773484965,0.12546693975949,0.859111162339114
10871,15,811848,-0.0272715211472654,0.125275709956739,0.82779486757631
10872,15,815715,-0.087205400076354,0.125178312626632,0.486480694602554
10873,15,816215,-0.08746470025867,0.12534639044865,0.48577166656147
10874,15,816620,-0.0798849172895151,0.125530973923902,0.524943696253451
10875,15,816745,-0.0474555527915883,0.125072020126681,0.704599830300377
10876,15,818536,-0.0384440600716986,0.125231796890072,0.75903715553342
10877,15,819084,-0.0365555684024761,0.126498150783704,0.772765511870636
10878,15,822096,-0.0507460315482023,0.127709519128281,0.691345759098012
10879,15,822156,-0.0305066984519691,0.126038563125063,0.80888772621958
10880,15,822171,-0.0245241017593713,0.12624430467293,0.846084772291284
10883,15,822605,-0.0396055564857469,0.126707020873971,0.754787488837537
10884,15,822681,-0.0406124818313428,0.125623268294401,0.746668648748874
10886,15,823485,-0.0398646482710896,0.125364239717388,0.750680107366412
10887,15,823924,-0.0573713753404229,0.126442636229278,0.650298812920627
10888,15,824287,-0.0547411098813715,0.126648058346928,0.665838056167186
10889,15,824858,-0.0526535533889743,0.125589647405283,0.675287897638893
10891,15,825246,-0.0783166594049824,0.125217725974538,0.532083902066816
10892,15,826538,-0.0771710119129229,0.125993174848337,0.540600343635116
10893,15,829621,-0.0723393288589608,0.126399500915732,0.567478250908587
10894,15,830933,-0.0595379253123071,0.125437496632529,0.635335541250577
10896,15,833802,0.0156262846244382,0.126928160739824,0.902089065275363
10897,15,834594,-0.0310251860318553,0.126540055135995,0.806458950277332
10898,15,841040,-0.0234825751144606,0.125280852969759,0.851423778181743
10899,15,841052,0.0251943106004242,0.125613753955191,0.841150573202813
10900,15,843952,0.054817995718075,0.12573094921075,0.66310726491677
10901,15,846356,0.0863809828748183,0.126767351931016,0.496056677458573
10902,15,846553,0.0933065826373507,0.126898624518699,0.462654515679321
10903,15,846837,0.00412632061063578,0.127835537524533,0.974268314648512
10905,15,848974,0.0186058842510335,0.127564668051126,0.884119481563155
10906,15,849160,0.0121710064868792,0.127986783109223,0.924292686334626
10907,15,849407,-0.132670805002632,0.125492282922057,0.291141941947867
10908,15,849538,-0.121765024267096,0.126035959186539,0.334648866617546
10909,15,850586,-0.125579016298354,0.126162312044423,0.32023493423451
10910,15,852168,-0.131039694785569,0.126000490502682,0.299054696322039
10911,15,854152,-0.1415767041114,0.125699592702846,0.260799446065043
10912,15,859618,-0.177415971576203,0.125657444230115,0.15885975765401
10916,15,861655,-0.197286488098327,0.125713147966209,0.11746498624413
10917,15,863324,-0.175263696920259,0.125139262099872,0.162227291952715
10918,15,863468,-0.233583162015188,0.124749351622579,0.06197503826183
10919,15,864150,-0.197983931150094,0.125501729582165,0.115567135037697
10920,15,864445,-0.207960551140186,0.125573231262392,0.0985922307739064
10921,15,866884,-0.181378757090394,0.125249419818304,0.148465358313559
10922,15,866920,-0.149132034980385,0.124996743573051,0.233636436347499
10923,15,867290,-0.108317342026942,0.125666670222295,0.389304750838732
10925,15,870871,-0.0675519329847589,0.126407005505837,0.593401063341418
10926,15,873261,-0.180775297905117,0.124726953093874,0.148122533502378
10927,15,873940,-0.187455538919216,0.124486099285279,0.133003785101743
10929,15,876222,-0.204858005075931,0.126557871379224,0.106406985450763
10932,15,880049,-0.186912500401393,0.124840894079366,0.135233331001209
10933,15,880507,-0.17948980714431,0.124871747582364,0.151492091975156
10934,15,885299,-0.196571122081048,0.124798862711835,0.116128325231595
10935,15,887134,-0.118191841434672,0.127702958795063,0.355326956737545
10936,15,887279,-0.11547141507569,0.127885158407497,0.367178479278711
10937,15,888108,-0.046274979398116,0.125614726300929,0.712804635165804
10938,15,888555,-0.159257466276294,0.124997042827622,0.203469734983803
10942,15,892522,-0.11571669292488,0.126902083825261,0.362465712303024
10944,15,897914,-0.11571669292488,0.126902083825261,0.362465712303024
10945,15,898824,-0.109354614491902,0.12635162575711,0.387364021548685
10946,15,900083,-0.104550634827961,0.125768059432796,0.406367701557285
10947,15,901583,-0.0926153197368617,0.125389608033825,0.460628343858293
10948,15,903422,-0.0249559761453125,0.125683775769799,0.842719973379973
10950,15,906404,-0.0304122190111519,0.126052739575766,0.80948916992073
10951,15,906473,-0.0651100559878077,0.127109613610239,0.608806533393898
10952,15,906721,-0.0443809026898475,0.125820771513337,0.724500538778602
10953,15,906722,-0.0443809026898475,0.125820771513337,0.724500538778602
10954,15,907032,-0.0263778098092265,0.126055314062228,0.834369233867615
10955,15,907053,-0.0604866630308338,0.128904078068863,0.639189370582439
10956,15,907245,-0.0209999780137688,0.127425943756422,0.869194606714405
10957,15,907643,-0.0188725565250117,0.127011378336304,0.881962408117744
10958,15,908870,-0.0594893844642863,0.127627549073352,0.64141916542402
10962,15,911795,-0.0730779524307521,0.127184374281662,0.56593947900848
10963,15,912636,-0.0809358025110429,0.128248646134252,0.528393317602417
10964,15,912729,-0.116301985693259,0.126743812841103,0.359447130263982
10965,15,917889,-0.152079420117499,0.127890005467473,0.235182936623581
10966,15,919436,-0.153785303665482,0.127481870108022,0.228497829393349
10967,15,921242,-0.0833113506531529,0.127651646960945,0.51440923967328
10968,15,921271,-0.0983207954791032,0.128508924065192,0.44472959899146
10969,15,923218,0.0458199689918879,0.125562332147799,0.715391062406556
10970,15,927535,0.0402239036254051,0.125475162765614,0.748723962552225
10974,15,931347,0.00886256485506698,0.125230819930917,0.943621012975885
10975,15,933083,-0.0480730039918089,0.125675743032004,0.702308741315073
10976,15,934483,-0.0730831779974279,0.128217351074383,0.569044044577121
10977,15,934516,-0.0455801347071062,0.125618440431376,0.716937171120626
10978,15,935795,-0.0289145547064977,0.127129947112264,0.820212557986982
10979,15,937046,0.0339851653651445,0.125829942383744,0.787250334220546
10980,15,938051,0.037660675747522,0.125625873377219,0.764518068216569
10981,15,940092,0.0626951016713826,0.125187242597944,0.616816521190197
10982,15,941271,0.0252831196753129,0.125791645577067,0.840820555279543
10983,15,943341,0.00337805339457475,0.126771558418241,0.978756521559725
10985,15,950568,0.0021698757695941,0.126133703406201,0.986284402568571
10986,15,951423,-0.00785311752090949,0.127212060269316,0.950810801513004
10987,15,952849,0.0315784241337617,0.124972106717464,0.800659658189859
10988,15,956308,0.0477326460772776,0.125071721420117,0.702956404790483
10989,15,957477,0.0369109467111712,0.125773484734928,0.769334157274931
10990,15,959079,0.0661698584147914,0.125553574460245,0.598507341676494
10993,15,961458,-0.00364737843878415,0.125758642843481,0.976878584551826
10994,15,961510,-0.0230270886519091,0.12539703809373,0.854406466832007
10995,15,961682,-0.0426784792143359,0.127226668605161,0.737483188360996
10996,15,963635,-0.0133946544220499,0.127438223718146,0.916350570728143
10997,15,963965,-0.0201716933968326,0.12681843064828,0.873712852344084
10998,15,964403,0.0426219368122686,0.125940004904764,0.73524000544441
11000,15,970097,0.0500248152107873,0.124856899209475,0.68891491021812
11001,15,970105,0.134987125199274,0.125485284997177,0.282786832281393
11026,15,977576,0.100446988842421,0.126183436719273,0.426544119233441
11027,15,979280,0.126771425502336,0.125251196798859,0.312165586469121
11028,15,981228,0.10575429523757,0.125834607551527,0.401240148655073
11029,15,981231,0.0574216936886667,0.125012911262553,0.646282729653786
11030,15,981687,0.0160167997738969,0.125245610826472,0.898314288719621
11031,15,986923,0.0325151019131251,0.125054036655154,0.795008868783991
11032,15,987887,-0.0262968020960846,0.125411097458966,0.834034645157565
11033,15,991809,-0.0153613261978406,0.126476859843803,0.903399266927591
11034,15,992356,0.0308246585603278,0.12508676283015,0.805495543157501
11035,15,992802,-0.0107491818469201,0.12611428672656,0.932123953643239
11036,15,993662,0.0183140971446384,0.125093723849097,0.88368682562065
11037,15,993671,0.00916184081008493,0.125235700524058,0.94172279175528
11038,15,993703,0.0308463301080982,0.125055234268236,0.805313469112877
11040,15,994833,0.0180753550248943,0.125575352130805,0.885629741795384
11043,15,995180,0.0309181119049895,0.125213978014517,0.80511196731092
11044,15,995834,-0.0128862036971856,0.124871642408264,0.917866334472115
11045,15,996026,-0.0291352880895614,0.125569462426463,0.816652839358691
11046,15,996702,-0.00347180007503022,0.125940191734635,0.978023036519728
11047,15,996731,-0.00676121473434091,0.125400526452191,0.957031827351325
11048,15,999455,-0.0163070177916637,0.125400023792181,0.896608857205958
11052,16,16723,-0.0746261665081935,0.1279141117464,0.559990958857979
11053,16,16724,-0.0746261665081935,0.1279141117464,0.559990958857979
11057,16,16745,-0.0492299241073073,0.127929954319692,0.70060299170595
11058,16,16749,-0.0271367850819164,0.127576008183709,0.831675381851311
11063,16,19554,0.0770141071708634,0.131979226118386,0.559907836705386
11064,16,19582,0.0301745327277683,0.131317204381554,0.818393061606561
11066,16,19639,0.043558749078132,0.131440127840585,0.740541939753437
11070,16,20152,0.162036336897219,0.129885968293293,0.213031059004757
11072,16,22059,0.0739269601280013,0.130530900900037,0.571511677453584
11073,16,23447,-0.0190582389958758,0.153635652127646,0.901347649451472
11074,16,24494,-0.0784485725319151,0.166148515763806,0.637104807455942
11075,16,24575,-0.150005233058064,0.176611773678499,0.396262134718922
11076,16,24701,0.222217300839523,0.202193024495132,0.272501602603804
11077,16,24708,0.121894439252728,0.196300010786359,0.535026730331911
11084,16,25057,0.164113657418106,0.127284821240982,0.1981234206491
11085,16,25069,0.0291726014078482,0.126156526422561,0.817261307306603
11086,16,25078,0.0501183554720419,0.12700280848967,0.693358719618394
11087,16,25079,0.0274590169730135,0.12683611533348,0.828729237830718
11090,16,25194,-0.0679979545442286,0.126269122588102,0.590560206866
