SNP,Chr,Pos,Effect,SE,HUG1_ALO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9236,13,900561,0.117348337227937,0.0529907106064317,0.0274321231685694
9237,13,901212,0.116410782711999,0.0528249649921418,0.0281900521912222
9238,13,902431,0.106542899705156,0.0529552529180974,0.0449854163213391
9239,13,902532,0.0979404702671517,0.0531725230664167,0.0663229298336038
9240,13,907355,0.0990712474857876,0.0531324920296783,0.0630661371754335
9241,13,909408,0.107583527733607,0.0529577535361835,0.0429532595009347
9242,13,909590,0.0989474580509925,0.0529080429548814,0.0622865284911942
9243,13,909892,0.0946218963848038,0.0530785903087534,0.0754984498470236
9244,13,909982,0.0999707267663094,0.0529746469978836,0.0599613864663275
9245,13,909989,0.0975543090731388,0.0529128490060891,0.0660679204896134
9246,13,910439,0.09551964772726,0.0531509127398689,0.0731679815142426
9247,13,910745,0.103421193438633,0.0529660187388648,0.0516576141213624
9250,13,912820,0.114667464965689,0.0535136682233817,0.0328149494584685
9256,13,914897,0.0716486318990723,0.0541092264039846,0.186310586170023
9259,14,6912,0.0286167722772648,0.0655657151174032,0.662770282101782
9260,14,6914,0.0092008279031317,0.0649317564989277,0.88739783285356
9267,14,19935,-0.0564256057934745,0.0535667347513221,0.292891805495541
9268,14,20166,-0.0694347844643466,0.053218372345128,0.192839996688597
9269,14,20617,-0.0394074561477004,0.0530604146052837,0.458163128002772
9270,14,22803,-0.0510517437820852,0.0531970729863962,0.33787714335909
9271,14,23229,-0.0746462492383111,0.0529530169410545,0.159517718083811
9272,14,23552,-0.081411042806827,0.0534480112142457,0.128608522511475
9273,14,26113,-0.0619690424767991,0.0531406205463908,0.244347852901021
9276,14,32112,-0.0738518926952849,0.0530975845453515,0.165140635309712
9279,14,33990,-0.092918125550872,0.0529390038039999,0.0800938679420234
9280,14,34054,-0.0904871705296183,0.0528779776058035,0.0879143477471595
9281,14,34073,-0.083215339485284,0.052908457212054,0.116656943770754
9282,14,34185,-0.0775119325710378,0.0530092096347139,0.144566452471236
9283,14,37934,-0.115826005089399,0.0532794904573324,0.0303741969280502
9284,14,38784,-0.133324166477854,0.053215533424218,0.0126823285909836
9285,14,38880,-0.11478492594162,0.0537101373391182,0.0332751806775978
9286,14,41967,-0.121694286929274,0.0530886194300092,0.0224770301750505
9287,14,42739,-0.122438307753956,0.0528336746038229,0.0210517766660962
9288,14,47735,-0.0635463902102347,0.0535902878934487,0.236506023687565
9289,14,49825,-0.0619391097747396,0.0532174974254279,0.245256198072561
9290,14,52664,-0.0796843985681543,0.0532997644416836,0.135801720356219
9291,14,52938,-0.0784873380074429,0.0531243174523231,0.140452632636982
9292,14,54504,-0.0300567817864346,0.0540112649644314,0.578227858108088
9293,14,57720,-0.025154389025729,0.053162695384724,0.63639244674623
9294,14,58006,-0.0298426170533846,0.0532343200174893,0.575432825891012
9295,14,58815,-0.0456130083908814,0.0536903882715772,0.396147605398683
9297,14,60667,-0.0262023842891168,0.0531889229618131,0.622581306151552
9298,14,61387,-0.022773909155218,0.0532627316777916,0.669219960446363
9299,14,62869,-0.0166008647961976,0.0538807468312641,0.758185044735781
9300,14,62881,-0.0235791983203231,0.0538642276315463,0.661833454915024
9301,14,65203,-0.013871099290117,0.0533795055641443,0.795124691726204
9302,14,68188,0.00899135834011158,0.0533215828205528,0.866188096723538
9303,14,68389,-0.00450854848690407,0.0531957635386767,0.932505089280985
9304,14,69768,0.0201525752758813,0.0533861226004454,0.706038466109145
9305,14,77145,-0.0223856563650866,0.0530834831429781,0.673495858226458
9306,14,78487,-0.00687969063713406,0.0531072617725758,0.897001536354669
9307,14,78583,-0.0170423394848262,0.0533219254746536,0.749451371816847
9308,14,80906,0.00137128627501193,0.0531268301254066,0.979422227812962
9310,14,85056,-0.0148312366813357,0.0533948765632749,0.781355242403089
9311,14,89377,0.00344456007819005,0.0545035655020869,0.949643968605797
9312,14,89596,0.0175763394405882,0.0534311382591426,0.742386197813008
9314,14,90137,0.035888472598563,0.0536827761599902,0.504233130712311
9315,14,92476,0.000841232275297699,0.0533575083310384,0.987430012917552
9316,14,94507,0.0389236279522083,0.053315177641026,0.465833709766172
9317,14,95295,0.0336760488602506,0.0543123260076113,0.535628658206738
9319,14,102695,0.0281789702512868,0.0543211928367436,0.604262030125004
9320,14,104450,0.015916620590126,0.0540190888187239,0.768435932519599
9321,14,104676,0.0257107917241435,0.0541955384330432,0.63550238927937
9322,14,104774,0.00256535456952431,0.0542139711310949,0.962285690423194
9323,14,106690,0.00813133110592734,0.0536981860255482,0.879725746502212
9324,14,106712,0.0171441382441916,0.0541369490164471,0.751672928810607
9325,14,106737,0.0293713487142406,0.0542395872330698,0.58849681885831
9326,14,106801,0.0278777565901698,0.0539514215655787,0.605675484155704
9327,14,106872,0.0200768174959579,0.0537134572159891,0.708795139393033
9328,14,107060,0.0265073981565397,0.0536163998045178,0.621338478514461
9329,14,107253,0.0134239875636519,0.0535855843329011,0.802334921364473
9330,14,107791,0.0122275267716406,0.0533041482252659,0.818697373700944
9331,14,109033,0.0568604240942489,0.0532695142079037,0.286516077077819
9332,14,109881,0.0304521479941022,0.0536354029029753,0.57055745604907
9334,14,111897,0.0590023920263149,0.0532629148678489,0.268720797846789
9335,14,112698,0.0422264963851678,0.0532607224541681,0.428411612923958
9336,14,114147,0.0402172692877973,0.0534381528212465,0.452195086365144
9337,14,116086,0.0231154514766561,0.0535248727972492,0.66610411268972
9338,14,119960,0.0238571454839165,0.0533856124277632,0.655233277859001
9339,14,122856,0.028840469659619,0.0534602513344448,0.589899245029974
9340,14,124634,-0.00663408260088705,0.0533804787738673,0.901164962073814
9343,14,127328,-0.0249777347681097,0.0532704628951071,0.639441090379279
9345,14,129960,-0.00714388809923977,0.0536585396363721,0.89416161681174
9346,14,134935,0.00775151780069233,0.0537639875551867,0.885443162570811
9347,14,137678,-0.0127248605261966,0.0533295621499629,0.811548012718425
9348,14,138308,-0.0329361817854856,0.0533558207895045,0.537439363433395
9349,14,138448,-0.0129084320586052,0.0540305834301121,0.811314221900651
9351,14,141579,-0.0675761239895521,0.0533881157132843,0.206436570441944
9352,14,141962,-0.0723289243044678,0.0531119499352267,0.174123092425573
9353,14,142083,-0.080304587356242,0.0532374658615671,0.132340907863741
9354,14,145164,-0.0578592048871364,0.0537411200811045,0.282381640503361
9355,14,151127,-0.0569988370499694,0.0533225356856109,0.285825042239768
9356,14,151394,-0.0567147513085139,0.053604661676778,0.290770240508953
9357,14,156985,-0.0609338310772692,0.0538874490979825,0.25892332232823
9358,14,158956,-0.0548318360414401,0.0532083375958575,0.303475214906215
9359,14,159230,-0.0551604212615902,0.0531152273310444,0.299745891050781
9360,14,159352,-0.0725041555888971,0.0541247146046618,0.181245082502748
9361,14,162311,-0.0867019587093941,0.053560653877738,0.106391525411668
9362,14,163967,-0.0609512426147139,0.0531208193614867,0.251990170748946
9363,14,165144,-0.0456919237923262,0.0532462884385592,0.391406204423571
9364,14,166587,-0.0593045805998705,0.0531025759708566,0.264842446786441
9365,14,168984,-0.0486859028586889,0.0534463513510472,0.362953689422501
9366,14,169290,-0.0651936281808199,0.0533146388176231,0.222217538948137
9367,14,169452,-0.0484257845643884,0.0535283300686666,0.366254173670298
9368,14,169938,-0.0688924896594052,0.053479791799564,0.198521251918619
9369,14,170778,-0.0410188584539181,0.0532570664083976,0.441693436024008
9370,14,171537,-0.0263256341566288,0.0535035872326501,0.623000487776785
9372,14,175164,-0.0168783371475975,0.0535631181089511,0.752863432585536
9373,14,175169,-0.0185340145175031,0.0534979060480089,0.729215671015398
9377,14,180459,-0.0325586805344747,0.0534312099799975,0.542679836508361
9380,14,182297,-0.0308236821704572,0.0534600986716057,0.564594992677194
9381,14,183272,-0.021115386045609,0.054423443668201,0.698262268312344
9382,14,184703,0.0167245245579958,0.0533873573934122,0.754262443625767
9383,14,184811,0.0197564557392498,0.053560329783451,0.712450534458413
9385,14,185411,0.0165888661499372,0.0537847341395927,0.75793651332905
9386,14,185846,0.00495342811302846,0.0532670325612506,0.925962369626708
9387,14,186061,0.0166933184742694,0.0532367260246294,0.754034588026367
9388,14,186675,0.0444612138336936,0.053509364556782,0.406588781143586
9389,14,187156,0.0232773605062015,0.0534449462486119,0.663437401406316
9391,14,187740,0.021491910511564,0.0533884582143283,0.687517634934085
9392,14,189103,-0.0427657649211192,0.0535866379398332,0.425367751246341
9393,14,189310,-0.0396423373798264,0.0533136774761671,0.457632560789571
9394,14,189723,-0.0258606123087122,0.053616005740135,0.629870420784824
9395,14,190174,-0.0169924510829638,0.0534925335652867,0.750930492975485
9396,14,190876,-0.0359029494715819,0.0534967775225438,0.502580700110812
9397,14,193564,-0.0377319318124365,0.0536192805415854,0.482083010388485
9398,14,193668,-0.0307922752810269,0.0536917415822504,0.56667060475264
9399,14,194053,-0.0225560593918678,0.054503728673525,0.679239434037392
9400,14,194811,-0.0132623028099101,0.0539016737739837,0.805789459319244
9401,14,196310,-0.0394106485904281,0.0537849200911214,0.464200045149627
9402,14,196374,-0.0600079667889488,0.0548594987979418,0.274767390975808
9403,14,198392,-0.0246158984106191,0.0531801682092141,0.643737456700317
9404,14,199813,0.0208505614495414,0.0532965682863599,0.695872345763084
9405,14,204167,0.00662906679100561,0.0537501411511313,0.901915063975915
9406,14,204725,0.00453698738621,0.0538066100207951,0.932849602629061
9407,14,205279,-0.00306883868593233,0.0536566278039301,0.954422995211808
9408,14,206830,0.0151777154371253,0.0542289856428576,0.779731989528303
9409,14,208181,0.00631632869426052,0.0536588336742155,0.906362215088627
9410,14,208554,-0.00746824042756078,0.0538682386965592,0.889814453596494
9411,14,210226,0.0196367406196663,0.0533206644852362,0.712887917830619
9412,14,211354,0.00683758133443724,0.0533186902180625,0.898032184571327
9413,14,211768,0.00333792201170124,0.0535306011750033,0.950315103137886
9414,14,212579,0.010990563425384,0.0537740739068025,0.838171173837229
9415,14,213154,0.023438878227797,0.0537368201735353,0.662973419656985
9416,14,213619,0.0180974320397098,0.0535222291648994,0.73546678231526
9417,14,213828,0.0159991446082688,0.0538004131893495,0.766351651424844
9418,14,213849,0.0150869931042379,0.0534941520994167,0.778085245192562
9419,14,214248,0.0234417629795255,0.053952145736244,0.664196844115402
9420,14,214258,0.0214115658268944,0.0537989861452582,0.690876670135741
9421,14,214305,0.0152990998898681,0.0536778121293594,0.775798106653072
9425,14,216362,-0.020449409016167,0.0537001119582436,0.703575108577598
9426,14,216406,-0.0133382858947867,0.0535531117406026,0.803454198030184
9427,14,220803,0.00264736631305496,0.0534094294056396,0.960495162879522
9428,14,223967,0.00691028852913922,0.0537759977853074,0.897825405349635
9429,14,225776,-0.0223017763112437,0.053891916829706,0.679254209418124
9430,14,228904,-0.0057141942158361,0.0540556282104805,0.915872874303464
9431,14,233872,-0.01078383183842,0.0530987518355353,0.839181606985347
9432,14,236810,-0.0732343350649834,0.0532582630384599,0.169978950224844
9434,14,239611,-0.0401098140121616,0.0531366837047663,0.450846938727994
9435,14,240005,-0.0304518461518376,0.0531447971493769,0.567011063221049
9436,14,241034,-0.0305084205428771,0.0531020591100668,0.565979037666885
9437,14,241114,-0.0473366923080845,0.0533799017958679,0.375796437791246
9438,14,241965,-0.0479592205751846,0.0531459372133,0.367456486550308
9439,14,244751,-0.0501995552708973,0.0530998181609052,0.345111077960143
9440,14,247602,-0.0567390890059294,0.0531571660284837,0.286528062663839
9441,14,250138,-0.0628321892638926,0.0534443106132268,0.240524190258357
9443,14,250690,-0.0598293370122725,0.0531458830618907,0.261033278333714
9444,14,254840,-0.0937493676303234,0.0597096175134936,0.117290479917547
9445,14,256840,-0.0352312668090763,0.053290749186171,0.508970378131143
9446,14,257173,-0.0292807191646473,0.0533068638427064,0.583156426157006
9448,14,264064,-0.041792428587127,0.0532048058722672,0.432686779294466
9449,14,267696,-0.0325332086466514,0.0531588942052612,0.540932165211035
9450,14,269770,-0.0468654002976897,0.0531151524462931,0.378195676707289
9452,14,272744,-0.0622361925648929,0.0530051194486313,0.241124717488412
9453,14,274575,-0.0663948197902237,0.0534299659152468,0.214821152807435
9455,14,278085,-0.0854939626003972,0.0534118656059726,0.110347908404333
9457,14,283358,-0.11851524166769,0.0535438621031513,0.0275074071973211
9459,14,285036,-0.140241533698348,0.0527629457378204,0.00821922140809635
9460,14,288822,-0.126772445973159,0.0527573571336626,0.0167796029031586
9461,14,294413,-0.111620973375266,0.0529353470200069,0.0356807768693937
9463,14,301186,-0.0654455834490375,0.0544562425397381,0.23024614689695
9464,14,301407,-0.070270412780217,0.0530882021641674,0.186474543625786
9465,14,303906,-0.0717394593575474,0.0533637485132786,0.179699078609929
9466,14,303958,-0.073330044767797,0.0535108586396799,0.171440103753257
9467,14,308851,-0.0672749445890555,0.0532983805467304,0.207698442736828
9468,14,308862,-0.0635369351670532,0.053400027808526,0.234912988281608
9469,14,309197,-0.0591770295558372,0.05347797851989,0.269234188009796
9470,14,309784,-0.0465610866461722,0.0535660710020241,0.385313486878094
9471,14,312060,-0.0422269280564889,0.0532607214843105,0.428406888028178
9472,14,312454,-0.0331403642035499,0.0532384727512973,0.534022260114555
9473,14,313182,-0.0525594522545646,0.0531941773003043,0.323796224307192
9474,14,314163,-0.048615535241248,0.0532680977103026,0.362045517924044
9475,14,314179,-0.0672720061897557,0.0532135389155656,0.206996058337724
9476,14,314885,-0.0462350164324222,0.0533159958312499,0.386427847594945
9477,14,317822,-0.0699783650480845,0.0533140578570348,0.190181056952234
9478,14,318991,-0.00313362641769382,0.0536596275962114,0.95346448100358
9479,14,319124,0.00699693623436548,0.0538684179560876,0.896727916403853
9480,14,319557,-0.0250152836642598,0.0535168986210481,0.64048228142612
9481,14,319699,-0.026641643591658,0.05345241135098,0.618499860016958
9483,14,320581,-0.0270453583385065,0.053511538235833,0.613585110342047
9484,14,320771,-0.0220870597564875,0.0535487639079301,0.680248071228436
9485,14,320823,-0.0127877923115143,0.0534668844108325,0.81111086005671
9487,14,322680,-0.0198156148486954,0.0537985494537693,0.712848034177431
9488,14,327569,-0.0287915861793712,0.0536496218239283,0.591840799649824
9489,14,327674,-0.0221919537170928,0.0540391803337303,0.681567981566533
9490,14,329969,-0.0293345887441566,0.0536006314574691,0.584531758161547
9491,14,330041,-0.0315777163307985,0.053630547199222,0.556371392726421
9492,14,331132,-0.0236012693532668,0.0539821703040318,0.662230099193686
9494,14,332647,0.0139551224601413,0.0535924852901026,0.794712258372596
9496,14,334886,0.0322485237620498,0.0536061985648356,0.547838562269719
9497,14,335071,0.0248802136682912,0.0535812705540895,0.642686584556813
9498,14,335123,0.0220847366488189,0.0536207881380253,0.680685472791056
9499,14,337016,0.0444755626774838,0.0536447093714792,0.407621426734264
9500,14,337563,0.0374410769893947,0.0535966361416653,0.485279882116571
9502,14,339992,0.0440826004352098,0.0538003005713723,0.413125568692638
9503,14,340237,0.0430450716955184,0.0535847148056347,0.422336851533269
9505,14,345215,0.0565229825715076,0.0535071260865401,0.29152451571165
9506,14,345245,0.0590185134903797,0.0534467800222093,0.270237594950832
9507,14,347475,0.0718005853030287,0.0534552035304023,0.18007281601397
9508,14,349580,0.0533936618559663,0.0533773282048827,0.317847635988968
9509,14,350501,0.0670662038159493,0.0531973529130896,0.208247553850379
9511,14,354062,0.0534521541818127,0.0531680784101665,0.315420359944069
9512,14,354457,0.0322732255816718,0.0532804388842977,0.54508748575266
9514,14,357746,0.0230569410416425,0.0539373052920491,0.669292798279513
9515,14,358382,0.00895039609781401,0.0538389003458676,0.86806008281807
9516,14,360285,-0.0125016915144367,0.0538368960419697,0.816506217867165
