SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10371,15,276632,-0.0180877257230133,0.164179641905167,0.912336896666142
10374,15,277467,-0.0106662967747119,0.16578220686195,0.948736548846411
10379,15,278631,-0.057152902774897,0.165280782598784,0.729704431487938
10380,15,281378,-0.0576549885278479,0.164343406162464,0.725932501247439
10381,15,285588,-0.13459032235382,0.165525573842919,0.416703673074871
10382,15,285741,-0.0605517621215724,0.1651148133614,0.714043731520603
10383,15,285960,-0.0990745203043221,0.164809206133684,0.548128058530549
10384,15,286046,-0.185171545216539,0.163979967062734,0.259566459806532
10385,15,286242,-0.00659615287369372,0.165614903451831,0.968252564310306
10386,15,286732,-0.0495445198561426,0.164872457991348,0.763971093845472
10388,15,288282,-0.0489254466247792,0.164849345821427,0.766802275127278
10389,15,289191,-0.00945429107080209,0.165566632130443,0.954495745089974
10390,15,289865,-0.0454680390377626,0.164723645915008,0.782689480825129
10391,15,294442,-0.0751539062665312,0.164315568349195,0.647682571478324
10392,15,298709,0.00137802198444099,0.164851521392566,0.993335146579207
10394,15,300336,0.0161104302384199,0.164401045159482,0.921992124389527
10395,15,300373,-0.00743252153337645,0.163746867016205,0.963821868334381
10398,15,300972,0.00964660312920285,0.166849604224318,0.953927780473624
10399,15,302265,-0.0232631582606038,0.165546816186296,0.888326821158573
10400,15,305341,-0.108083731678833,0.164978755192649,0.512806062835688
10401,15,305375,-0.10882893219455,0.1642595494268,0.508055947313311
10402,15,305436,-0.10882893219455,0.1642595494268,0.508055947313311
10403,15,305531,-0.0924262031124319,0.164526639722009,0.574628927466458
10404,15,309504,-0.137525893442088,0.165930961499596,0.407769752151119
10405,15,309869,-0.15557098049551,0.164155549620462,0.343928132807261
10406,15,309954,-0.0750405835915562,0.165014883837594,0.649568348146332
10407,15,310221,-0.117374010703989,0.163550968654341,0.473441514254064
10408,15,310574,0.0353550851332884,0.164589410841504,0.830041232281457
10410,15,311056,-0.0650071168342981,0.164379888334295,0.692735829011625
10411,15,311337,-0.0455199412555609,0.165207712425258,0.783069086251345
10412,15,312146,-0.210161800990394,0.163610306833087,0.199800057577756
10413,15,312151,-0.170051476791738,0.164589745938006,0.302225152474566
10414,15,312245,-0.151930056394238,0.163826385480167,0.354360554168944
10415,15,312534,-0.213634297473156,0.164348548303589,0.194488368474507
10418,15,316405,-0.362830611106087,0.163537097262392,0.0271465500734357
10419,15,316670,-0.339083317485621,0.165325325247863,0.0410040582137581
10420,15,316958,-0.385902542093927,0.163808203162183,0.0190281679405469
10421,15,317329,-0.363221857139197,0.16373651607164,0.0271680454239177
10422,15,318509,-0.372198336604197,0.163228991050745,0.0231902717209732
10423,15,322448,-0.441943887411072,0.16271183215956,0.00693036618336051
10424,15,329425,-0.481293488651949,0.163472852258929,0.00345259911680942
10426,15,334807,-0.635793329135437,0.160715547933387,9.21313776274238e-05
10427,15,338579,-0.696108564373801,0.15997401704597,1.77355530028364e-05
10428,15,343921,-0.79128242820024,0.159196682751478,1.04371456626871e-06
10429,15,346460,-0.822856634464379,0.157982298514409,3.24160075200423e-07
10430,15,346467,-1.11479668709053,0.153147067178398,2.19710943269629e-12
10431,15,346509,-1.08359874440578,0.154247537859879,1.10760979093384e-11
10432,15,349540,-1.14987735022877,0.155444625754642,1.02210552374856e-12
10434,15,350076,-1.20648607349913,0.153064824547075,4.04047904756798e-14
10435,15,350753,-1.31844791255314,0.149146681088768,4.61888162488535e-17
10436,15,351238,-1.76593978477971,0.134948759386655,3.57170622766949e-32
10438,15,356056,-1.82876553795992,0.13228926582721,4.86720310106791e-35
10439,15,357232,-1.82876553795992,0.13228926582721,4.86720310106791e-35
10440,15,358094,-1.81830721281053,0.132480488529031,1.18594725644796e-34
10443,15,364136,-1.70593094924764,0.137348136580353,1.23370541373703e-29
10444,15,366396,-1.72643426038834,0.137432928631667,3.59290062098511e-30
10445,15,366644,-1.70708053830886,0.136818548047429,7.54526324764313e-30
10446,15,368091,-1.67127689576944,0.139698842633639,6.38764223677712e-28
10447,15,370822,-1.67541100369208,0.138520355558066,2.06214117655874e-28
10450,15,372209,-1.63294382504774,0.140682395003864,1.32610657476726e-26
10451,15,372217,-1.63882345803778,0.14271989126733,3.79391175045679e-26
10452,15,372714,-1.64447172533351,0.140917532200103,7.81360761922072e-27
10453,15,372783,-1.61030968217844,0.140070663538425,3.38284405305105e-26
10454,15,376289,-1.62356191456933,0.141924540188238,5.45640106316052e-26
10455,15,379384,-1.58270801567499,0.141785736682898,5.52897428355601e-25
10456,15,381987,-1.5881410950582,0.141206118010388,2.739679588869e-25
10457,15,382511,-1.59302919847139,0.14260040274139,5.14704265976399e-25
10458,15,383674,-1.34068637660107,0.14960020730306,1.88419905560545e-17
10460,15,385480,-1.34782574533,0.148720772284794,8.91080671174799e-18
10465,15,389923,-1.3231048589716,0.149243422055877,3.83177165258007e-17
10466,15,390617,-1.37923968826297,0.148760423006808,1.86580142020175e-18
10467,15,390618,-1.22085838838049,0.152552681533384,1.76965198519745e-14
10468,15,390621,-1.17107121880633,0.155182964218705,3.84323407488752e-13
10469,15,392113,-1.05852661003143,0.154808190103461,3.5547344285018e-11
10470,15,392353,-0.876296329285507,0.157934381599241,5.66418330233998e-08
10471,15,393541,-0.499593584817133,0.161769752406716,0.00217253527760863
10472,15,394456,-0.536019522889488,0.161169784188534,0.00097425977187349
10473,15,397092,-0.366939778814559,0.163881186162469,0.0257744913147296
10475,15,408490,-0.213040922860411,0.165022973549165,0.197556336132542
10476,15,409351,-0.10259512095819,0.167133884554255,0.539709880216411
10477,15,411919,-0.176730772368914,0.164468722535166,0.283307718544037
10478,15,412551,-0.199738542140675,0.163608468991162,0.222964252595994
10480,15,413284,-0.117911541979599,0.163781692579184,0.472043784766849
10481,15,414582,-0.119193396781822,0.16401316980387,0.46787261055849
10483,15,421830,-0.0763365048495054,0.166448195370182,0.646789159235108
10484,15,422359,-0.0615059712205209,0.164097986700688,0.70802501828867
10485,15,422808,-0.115218797885882,0.16448066138987,0.484076187333417
10486,15,424272,-0.0789950184826993,0.172824874755424,0.6478937660114
10487,15,425338,-0.110403287801955,0.164056524836931,0.501413786058774
10490,15,427668,-0.133515340544532,0.164207952533135,0.41671626727133
10495,15,430047,-0.170269171129134,0.163671821550963,0.298908637464999
10496,15,433993,-0.110660531683752,0.165259449924922,0.503539743055139
10498,15,441176,-0.0756281158165112,0.164781388800692,0.646545144443334
10500,15,443566,-0.19110227220715,0.164765369844741,0.246895839801846
10501,15,443890,-0.16656101850721,0.164333797880905,0.311490279608565
10502,15,446521,-0.114874160757569,0.165662382522689,0.488499928015715
10503,15,446992,-0.186555551310056,0.16369136285218,0.255192934976903
10512,15,449086,-0.185984128405988,0.164128472170732,0.257915314435254
10513,15,451421,-0.179038166366259,0.165292941379629,0.279478142633525
10514,15,453019,-0.200806328073661,0.163891408545601,0.22130165186422
10515,15,459550,-0.194502087965686,0.167296177713322,0.245768589452659
10516,15,460514,-0.110319750920859,0.165363568835932,0.505122038883459
10517,15,460515,-0.133571724952923,0.165147884508142,0.4191745630527
10518,15,461014,-0.158629572258342,0.165057262373796,0.337180927370861
10521,15,461760,-0.202226251810692,0.164478745767271,0.219704093039863
10522,15,461793,-0.291312072886025,0.163945738721211,0.0764488992377885
10523,15,461814,-0.324783868723294,0.164032490573678,0.0484800725604203
10524,15,462280,-0.326827504641023,0.164390982082437,0.0475714457280313
10529,15,465855,-0.165884870276364,0.165104632192063,0.315717151980314
10530,15,466097,-0.118792587680168,0.165041030772722,0.472139145587247
10531,15,466324,-0.0858156219954589,0.165457856268824,0.6043259879686
10532,15,466738,-0.00461249513439776,0.166161983054258,0.977870030673399
10533,15,467591,-0.128635643567539,0.165393851979469,0.437235301135909
10534,15,467703,-0.119507760626891,0.164827355950801,0.46890286264776
10535,15,467752,-0.135092449451817,0.16432549969903,0.411573341685136
10536,15,467792,-0.122319215339614,0.165556548256502,0.4604972686692
10537,15,467889,-0.107310368147237,0.165998128296779,0.518404615000772
10539,15,471823,-0.122505849003347,0.165283515771798,0.459073368659698
10540,15,472448,-0.0550274576733258,0.165565427967235,0.739814108190985
10542,15,474768,-0.0583501672393629,0.165251813044391,0.72422535647216
10543,15,475002,-0.00532526145613488,0.166944109721116,0.974571047579128
10544,15,477403,0.0242804432429756,0.166797789667976,0.884345408741831
10546,15,477914,0.0356137122840117,0.165270123902522,0.829511394021118
10547,15,478685,-0.0565843997267909,0.165201990564952,0.732166118631967
10548,15,479604,-0.109888247808287,0.166659432871919,0.510095745634575
10549,15,483470,-0.0714093915427265,0.166068980224011,0.66745919918662
10550,15,484698,-0.0583000255468223,0.166246199676624,0.72603396345902
10552,15,487554,-0.0303423360239116,0.166431838938503,0.855443406834789
10553,15,488538,-0.102107505896282,0.169322945601095,0.546873255160092
10557,15,491077,0.0425532645973637,0.165389942161619,0.797104418251607
10558,15,491585,0.082963089014281,0.165249787536397,0.615947765547526
10559,15,492159,0.0977920634169678,0.166439398470215,0.557207623356284
10560,15,495561,0.0453451130713027,0.166003704866787,0.784892088457377
10561,15,495702,0.1600927415063,0.167121153241356,0.338746508868889
10562,15,497661,0.114518825693302,0.163912546961618,0.485225760818541
10563,15,498195,0.153661068035191,0.165413212183654,0.353548320348094
10564,15,507796,0.0935186699838883,0.16693561461343,0.575692898497353
10565,15,508952,0.073023145586654,0.163732094856515,0.655876712769434
10566,15,509182,0.0973632368495652,0.164997663686801,0.555508801716919
10567,15,509318,0.0348688338160591,0.164615837105842,0.832370149341819
10568,15,510569,0.0398529546600838,0.163687324446385,0.807782739517668
10569,15,511379,-0.0122919090109426,0.164160423805054,0.940354656559065
10570,15,513988,0.0368040534210091,0.16576359795259,0.824420981743478
10571,15,514714,0.0586488496819743,0.16411649585725,0.721035056153242
10573,15,520780,-0.0032077931130944,0.16390179778282,0.984396309837576
10574,15,521235,0.0978261385549284,0.166180143371038,0.556455619544139
10575,15,521442,-0.0396909773833276,0.16656013951353,0.811788104093396
10576,15,523460,-0.00230640830667989,0.16506843580931,0.988859864468818
10579,15,526003,-0.0417340884673062,0.163884254530083,0.799137185494858
10580,15,529986,-0.0444271352280817,0.164923890526035,0.787794955029349
10581,15,530828,-0.0131743518034196,0.16499458174946,0.936404047707395
10582,15,535075,-0.0293673014026917,0.164875631051013,0.858732555122169
10584,15,537874,-0.0430179630158771,0.165130390856397,0.794623022808514
10586,15,542319,-0.0102962746842215,0.164071473939316,0.949997266892881
10587,15,544846,-0.00967703886591909,0.16440637929813,0.953096539715491
10588,15,546198,-0.00967703886591909,0.16440637929813,0.953096539715491
10589,15,546237,-0.00967703886591909,0.16440637929813,0.953096539715491
10591,15,549104,0.00475325159604018,0.164603892040362,0.9769790805509
10593,15,554500,-0.118378484452742,0.164155005891694,0.471301669920983
10594,15,557431,-0.146287588666777,0.164646547387014,0.374879713279255
10595,15,558567,-0.121215359800136,0.163865281781243,0.459958101816695
10596,15,558912,-0.129332261370973,0.164038095676216,0.43097542628916
10597,15,560958,-0.139769521666908,0.165448112974578,0.398798230096336
10598,15,561827,-0.180084239497021,0.164425633937397,0.274161641084009
10599,15,561893,-0.113019357335357,0.165006317050023,0.493831537699416
10600,15,563572,-0.169838770414124,0.164456514794225,0.30243843455859
10601,15,563727,-0.166647346692099,0.163824691814922,0.30974083343811
10602,15,566834,-0.176986697710171,0.163838040033206,0.280766582338475
10603,15,568292,-0.155176189127901,0.165103645243639,0.347926222748012
10604,15,571413,-0.0818179014936515,0.165168079438731,0.620653208944109
10605,15,572989,-0.110846955095189,0.16451662478792,0.500896204431914
10607,15,578365,-0.119332912216236,0.164615007512419,0.468980601515313
10609,15,580357,-0.130383845583898,0.164684396563056,0.429055934333939
10612,15,587077,-0.130895803122103,0.164325989729131,0.426240973324839
10613,15,588514,-0.129367981019265,0.163757190653072,0.430058834674564
10614,15,588544,-0.195376735966602,0.167646816044064,0.244641247492307
10615,15,588953,-0.188304686859945,0.164230665891808,0.25232909848884
10616,15,589040,-0.144995349193503,0.167719428642146,0.387894127887171
10617,15,589277,-0.105947747881487,0.163928875211764,0.518503006225709
10620,15,591247,-0.138811870692899,0.167592887978951,0.408078226402187
10621,15,593982,-0.0974569888244059,0.166081181203129,0.557710888154129
10622,15,594139,-0.0534873593062698,0.164391650100007,0.745097281553557
10628,15,602954,-0.0561093028103116,0.164248730880084,0.732846329763098
10631,15,608367,-0.0454054900790239,0.164090829536721,0.782165132795394
10633,15,615079,-0.0735747931731152,0.164894348287858,0.655731016661698
10634,15,615367,-0.0955228065216262,0.16391340860999,0.560424364207116
10638,15,618996,-0.102609472847805,0.163630516392396,0.531011966599136
10639,15,619443,0.0784287605049417,0.164104757259949,0.633003761256036
10640,15,619880,0.0212954844162256,0.164142266567667,0.896847635127861
10641,15,623130,0.101446304967167,0.165220569343274,0.539607314487458
10642,15,625082,0.0753327657675065,0.165654644051753,0.649562919969629
10643,15,628108,0.0587518118609612,0.167395565737051,0.72581578739498
10644,15,628209,0.114801657716893,0.165671872841116,0.488799090233245
10645,15,628770,0.242892995483266,0.16773452070732,0.148482280727067
10646,15,629119,0.187844804676249,0.166159413517758,0.259029094764931
10647,15,630972,-0.0034164239534431,0.165365598909351,0.983528691687263
10648,15,631958,0.10091825786624,0.171772087987689,0.557235134549674
10649,15,631968,0.005740699465695,0.170427231618208,0.973148042147866
10650,15,632436,0.121762136943944,0.170815826085138,0.476423726277258
10653,15,635177,0.136767205806532,0.170548382261569,0.423135190073175
10654,15,635682,0.136098544058318,0.171422768610386,0.42776662130375
10655,15,636570,0.126671090565289,0.171869744857956,0.461600983504969
10656,15,637208,0.16493586168037,0.173077292911713,0.341262040982299
10657,15,637584,0.133550637436033,0.174689159481534,0.445077437794957
10658,15,637878,0.123727362110511,0.172516278566062,0.473729680851333
10659,15,637893,0.0924070055855009,0.170867950581036,0.588980001295025
10660,15,637894,0.116268980951411,0.172083290260515,0.499701915969226
10661,15,637926,0.0797934383939169,0.170885955202645,0.640831081090696
10662,15,639000,0.0964649840479204,0.171498912497221,0.574144950842352
10663,15,639239,0.0448394639688201,0.171209563176376,0.793552737388769
10664,15,639279,0.0133152520935869,0.172203537031552,0.938410595827262
10665,15,639290,0.0384009572958299,0.181436007639917,0.832502128523733
10666,15,639391,0.127517936179462,0.188641089596892,0.499494845310098
10667,15,639445,0.147898283835956,0.186316239219486,0.427843731384329
10668,15,639520,0.06927654381832,0.184582033519479,0.707651066949569
10669,15,639862,0.0842785534238968,0.191279810631187,0.65976976349431
10670,15,640033,0.0512690375595612,0.187086817845438,0.784215129109302
10671,15,640056,0.0883295554593553,0.189821946818897,0.641983187385097
