SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11569,16,429194,0.0251087247914106,0.106387423798283,0.813560116091188
11570,16,429289,0.0340313826816416,0.106358601864254,0.749181646973803
11571,16,429882,0.0537909010945381,0.107743521117766,0.617914611357362
11572,16,432058,0.0672796764726373,0.106335538803709,0.527331946019524
11573,16,432771,0.0767346585853302,0.10657086052563,0.47198044703484
11574,16,434375,0.0381163094196518,0.107480237551228,0.723074431641662
11575,16,434477,0.0113957086994499,0.107190252709523,0.915394471129859
11577,16,444059,-0.00501294191648612,0.106483629472603,0.962478389853113
11578,16,444574,0.0106593686372616,0.107542884186642,0.921101336492994
11579,16,447582,-0.0261538131467749,0.106646763620807,0.80641484943468
11581,16,452142,-0.00217178777691429,0.108536341678845,0.984046880048325
11582,16,452342,-0.0591086181728581,0.106470289623473,0.579133173296339
11583,16,453075,-0.0482908679788659,0.107398649699372,0.653245072515997
11584,16,454180,0.0225171789778792,0.107698262301329,0.834509094148294
11586,16,458134,-0.0508647289245945,0.106606278605988,0.63356697492709
11588,16,463609,-0.0255300430567897,0.106311753371451,0.810358649972786
11589,16,463745,-0.0404689325238133,0.106143305014063,0.703234557781661
11590,16,464655,-0.0760611976223839,0.107206560998372,0.478493350183199
11591,16,465114,-0.105341874335492,0.106770683509364,0.324505721921011
11592,16,466376,-0.025614362016294,0.10675965481551,0.810527283596183
11593,16,468617,-0.0227268373177447,0.106490544979272,0.83112533159559
11594,16,469813,-0.0230791093950227,0.108824394958563,0.832169661918202
11595,16,470812,-0.0490128914007887,0.106945592378943,0.647020767847005
11596,16,471343,-0.0771666006283364,0.106757230605151,0.470267149609605
11597,16,473892,-0.0376726198161407,0.106309897108644,0.723276152555178
11598,16,475831,-0.0153430209568877,0.106352459269959,0.885372922066227
11599,16,476232,-0.0208394765012516,0.106209381771332,0.844557721964932
11600,16,476735,-0.0650991162714458,0.107012635727714,0.5433591022689
11601,16,477416,-0.0657810050317242,0.10657133463245,0.537468711347912
11602,16,481940,0.00130202306300381,0.107119996175899,0.990308971014516
11604,16,486479,0.0244481378437575,0.106307453757071,0.818243809245974
11605,16,487107,0.0189408598148096,0.106163703321971,0.858501910324691
11606,16,487561,-0.0118109472897833,0.107221006086288,0.912348918991306
11607,16,488115,0.0240310083752989,0.106915249955161,0.82229067428094
11608,16,488158,0.00936351609941536,0.107219974401878,0.930458757478257
11610,16,493871,0.0624342154571213,0.106879764669181,0.559489980219468
11611,16,493908,0.047254877931916,0.107039169129419,0.659141068709482
11612,16,494210,0.0720256688979723,0.106145970326136,0.497865708801086
11613,16,496069,0.0156808484529181,0.106470607628488,0.882996156415984
11614,16,496405,0.00917320466710212,0.106466037530132,0.931387398812667
11615,16,496486,0.0208304629482475,0.106623066699535,0.845219267688812
11616,16,496734,-0.00814876077108132,0.106764089250716,0.939203837761227
11619,16,501341,0.0815483685883424,0.106901260692136,0.446069338396767
11620,16,502064,0.0189775124075526,0.107531844642752,0.860015929316521
11621,16,503488,0.110444614043778,0.107801406302846,0.306291650177541
11622,16,504270,0.13468668518846,0.107359906933856,0.210477880689034
11623,16,505268,0.126313746934291,0.106831756965044,0.237858125627275
11624,16,506544,0.125280206372813,0.107167824399292,0.243188594355243
11626,16,508190,0.123791770362063,0.107868432491041,0.25190340552992
11627,16,511467,0.0931116035936942,0.107530825212158,0.387129753528943
11628,16,511586,0.121812214686971,0.109067562233937,0.26481764531926
11629,16,511956,0.10800360902472,0.108550235248837,0.320435154292144
11630,16,514485,0.107854602904255,0.110185029906063,0.328324515739655
11631,16,516172,0.104616363127733,0.107711016700942,0.332079421244265
11632,16,518590,0.0829867337667269,0.107464039752968,0.440496128144444
11633,16,520551,0.0657506540335779,0.107382750731747,0.540732288535394
11634,16,521626,0.0926705347014847,0.107912025211027,0.391055667596105
11640,16,523110,0.0603333671121309,0.108093022860109,0.577087917868664
11641,16,523235,0.0569533980669251,0.1071671155539,0.595444887308582
11643,16,525073,0.043027692731745,0.107083554921924,0.688063935343411
11644,16,525661,-0.0267070718402972,0.108255727508677,0.805281066492492
11645,16,526381,-0.0112225567186542,0.106816714195603,0.916384953940914
11646,16,526392,-0.00645913060198333,0.106899378721247,0.951853310618381
11647,16,532338,0.0378495214467931,0.109401706075125,0.729572644920689
11649,16,533665,0.0571104838032185,0.108651779937974,0.599476297550536
11650,16,534748,0.0835574099207407,0.107657496934415,0.438185370498833
11651,16,535073,0.0830790890106696,0.107978969444149,0.442170018454004
11653,16,535986,0.0815018795551914,0.108513875221248,0.453108910346297
11655,16,537435,0.104648296865948,0.109220912137523,0.338650819552348
11656,16,538056,0.139603269701233,0.108989858074931,0.201075606002639
11657,16,539109,0.0290789179391813,0.108589516690485,0.789019274226848
11658,16,544393,0.0736406326159171,0.108099623565952,0.496173043694972
11659,16,546787,0.0235024553802508,0.108902297516561,0.829258705754364
11660,16,549715,0.0221884860937955,0.108378084673486,0.837899338941769
11661,16,550659,0.0137892712617584,0.108598065841613,0.899032249241689
11662,16,552419,0.0306325323346426,0.1086338149589,0.778124305674497
11663,16,552585,0.0160101384409499,0.108771500272731,0.88306563821652
11664,16,552949,0.0170449173945675,0.108420631159885,0.875168429046281
11665,16,553071,0.0272866802908844,0.108929489047304,0.802347548822948
11666,16,553465,0.0225710306199147,0.111269336053342,0.839368823252202
11667,16,554350,0.0377696091289224,0.108699849351793,0.728447594223346
11668,16,554689,0.0426537894655405,0.108376701350025,0.694136337899606
11669,16,555419,0.013354026591514,0.108382188356811,0.902009049612898
11670,16,556778,0.0270787879696741,0.108174275352745,0.802481203332563
11671,16,558975,0.0272200362655612,0.107959724602924,0.801086236451511
11672,16,559542,0.0117157683924674,0.107747512248718,0.91347561915839
11674,16,564316,0.0106344271442691,0.10796796153411,0.921594244803235
11675,16,564355,0.00399366653368394,0.107857255962925,0.970484142158208
11677,16,571530,0.0793134354385725,0.109666079017594,0.470019557759207
11678,16,572250,0.106003988753681,0.109751750818703,0.33477928146643
11681,16,572464,0.120366992536757,0.109446945365323,0.27217969781095
11682,16,574886,0.173143012968122,0.108747041005193,0.11224313115258
11683,16,575622,0.13052676485795,0.108263921709498,0.228765801966521
11684,16,576040,0.174942480483035,0.109298985024073,0.110363063224692
11685,16,576347,0.145638247557822,0.109327738664328,0.183678398116319
11686,16,576969,0.186632464086644,0.109028919555879,0.0878173326736531
11687,16,578941,0.159787031619325,0.1084823248259,0.141660585358971
11688,16,579283,0.139260813118415,0.108074847739179,0.19839534012966
11689,16,579790,0.166971706700334,0.108590525823067,0.125035723752058
11690,16,579913,0.130514202371833,0.109335027005519,0.233393419845011
11691,16,584269,0.0971563147069836,0.109567411524857,0.375829934176535
11692,16,584312,0.154729419129888,0.108627440133918,0.155212815541684
11693,16,584582,0.14851988090547,0.107772046527595,0.169047521742761
11694,16,585943,0.144899180823531,0.108444549603969,0.182357935581012
11695,16,586808,0.116891863406051,0.108662339344137,0.282780542232329
11696,16,586856,0.142434224426415,0.108036526278469,0.188228060672828
11697,16,586864,0.142434224426415,0.108036526278469,0.188228060672828
11698,16,586960,0.156629290701821,0.107980854197238,0.147799209460743
11699,16,586993,0.158207307288635,0.108172682323337,0.144481924466121
11700,16,587188,0.147682085826076,0.108315713807316,0.173612469473242
11702,16,587583,0.141023279952932,0.108223951194998,0.19340052276575
11703,16,587661,0.161216227586724,0.109437194196575,0.141604587234959
11704,16,587778,0.205686553612065,0.108788815130054,0.0594837039490273
11705,16,589406,0.122771963436139,0.10832436265706,0.257826589051827
11706,16,590624,0.142507814340876,0.106996414174134,0.183754538172009
11707,16,591060,0.125175588842449,0.109371055770681,0.253190199097944
11708,16,591536,0.152146700047143,0.107327746656244,0.157192672843386
11710,16,591766,0.185052974076736,0.10803588347064,0.0876118907469339
11711,16,591786,0.178982824144028,0.107957050289156,0.0982244332155205
11713,16,599525,0.0840750270482135,0.106763697822829,0.431525244581221
11714,16,599564,0.077269603969344,0.106778264205458,0.469762694193386
11717,16,600877,0.0854974327602711,0.106989932153499,0.42476014627563
11718,16,601071,0.0806377609523714,0.107209131610113,0.452459772531474
11719,16,602166,0.0884786850350297,0.107277786087889,0.410063457830989
11721,16,604113,0.101595375841881,0.106478114359614,0.340664039430294
11722,16,604897,0.0583864941741692,0.107736743694058,0.588204031315229
11723,16,605104,0.0686391835482213,0.108725127201649,0.528246877720145
11724,16,605672,0.0823026337598729,0.106797376770552,0.441434131436188
11725,16,606419,0.0642985967683387,0.106600928724587,0.546782224860318
11726,16,606674,0.0735437113115396,0.106462496210807,0.490148648773546
11728,16,607971,0.0688787303112025,0.10704014770779,0.520327251449237
11729,16,608318,0.0807173070085898,0.106241977580025,0.447911316192111
11730,16,608420,0.0666872819100328,0.106115810625673,0.530122986246488
11731,16,608450,0.065345068593283,0.106271908045481,0.539026408915996
11732,16,608778,0.0814697177728284,0.106855384230755,0.44631273604759
11733,16,608786,0.0987596150121132,0.106384454901385,0.353872036139036
11734,16,611083,0.147543937909968,0.105874319423702,0.164322352546908
11736,16,613369,0.109650578441455,0.107837933297743,0.309940705015815
11737,16,614208,0.0984799452214381,0.10726776904636,0.359206019969167
11738,16,615020,0.110267552962141,0.106166709114651,0.299689389193643
11740,16,616806,0.109245932490641,0.106470175542034,0.30556083081339
11741,16,618813,0.155893601370062,0.105991138575802,0.142231342410364
11742,16,619798,0.135440688574183,0.106376414174947,0.203777432647872
11744,16,622910,0.129209910235964,0.106092755507479,0.224077042565371
11745,16,623271,0.0755422305746986,0.108239028521995,0.485686407452568
11746,16,625011,0.123986391473464,0.107045384229053,0.24754094731406
11747,16,627247,0.102776612538871,0.106932305231413,0.337141091519336
11748,16,627281,0.120043583024164,0.106731831157102,0.261471264470075
11749,16,629630,0.105625928197769,0.107116635776975,0.32476761690641
11750,16,630835,0.124236056401207,0.106423603967771,0.24384763922214
11751,16,631047,0.126425650604123,0.106271142145455,0.23498283097068
11753,16,631703,0.137186777380938,0.10606941250009,0.196729551165267
11754,16,635798,0.188594472480704,0.106141743448187,0.0764594279327422
11755,16,637935,0.188995582338804,0.105990884618592,0.0754242042214231
11756,16,638064,0.187581129720838,0.106151914857108,0.0780753712006571
11757,16,638486,0.151687850332614,0.106167344213567,0.153956941434041
11758,16,641225,0.22364276844785,0.10556623022214,0.0348303310581785
11759,16,641460,0.224936732165602,0.106271081555144,0.0349904114660841
11760,16,641530,0.233893587278143,0.105466321302931,0.0272108954718962
11761,16,641565,0.222646215966753,0.105836055530862,0.0361125851287606
11765,16,652919,0.0852728046224875,0.106329193947917,0.423109954839979
11766,16,653824,0.101641458496366,0.106808968982631,0.341941284204873
11767,16,653904,0.0544162948208877,0.108927683130356,0.617693685785107
11770,16,656034,0.145986041139184,0.106213585032472,0.170171670477517
11771,16,656502,0.136535386211225,0.106249185504142,0.199617758405587
11772,16,656563,0.139829560801508,0.10639586909724,0.189619244829799
11773,16,656677,0.115662887732663,0.106305864327346,0.277328645877222
11774,16,656737,0.111499881018922,0.106154682198163,0.294274413071879
11775,16,656911,0.112433968125235,0.106345997216147,0.291121925614866
11778,16,662572,0.108915319838661,0.106427210741125,0.306829715629275
11779,16,664333,0.0778985930061476,0.106871450057293,0.466546180401579
11780,16,664344,0.0944136236405697,0.107074115568415,0.378506854047163
11781,16,664479,0.0885049707246686,0.106796091640478,0.407818010188953
11782,16,664738,0.114942132694053,0.106776731007866,0.282451474164294
11783,16,669340,0.0521548591165133,0.107375403785239,0.62746389339456
11784,16,670717,0.0941670075706832,0.106568472840275,0.377497842458604
11785,16,672180,0.0455665915547813,0.107303735815263,0.671350133290032
11786,16,674766,0.027773364759788,0.108022473367691,0.79724575148642
11789,16,676149,0.0347884908585734,0.10685328788319,0.744940725574913
11790,16,678686,0.150630884768575,0.106179192273919,0.156883979201063
11794,16,685174,0.0590128261548211,0.107553120208329,0.583568229169835
11795,16,687039,0.142619406495351,0.107694369606888,0.186260981207642
11796,16,693600,0.213828143478063,0.106843093085484,0.0461220410126613
11797,16,693803,0.236046175812208,0.107352639497059,0.0285409550444171
11798,16,694218,0.222479209733739,0.106900940389466,0.0381385645996041
11799,16,694515,0.214760921710527,0.106567835884681,0.0446359513431325
11800,16,695195,0.158048238292664,0.106897525043496,0.14016510708931
11802,16,695787,0.235707151801456,0.105775386529062,0.0264849193050551
11803,16,697573,0.232409959376063,0.10728496999658,0.0309580816434902
11805,16,698663,0.266688599511291,0.106927301723094,0.0130841098170764
11806,16,700309,0.256154319782482,0.108120794948525,0.0183665881130195
11808,16,704646,0.186731691708124,0.106408741073627,0.0801519877669238
11809,16,705266,0.165296798353546,0.107468263389464,0.124920332753565
11810,16,706473,0.211584298915136,0.106328196305756,0.0473711422900014
11811,16,707559,0.148860381541994,0.106811165086672,0.164291607363008
11812,16,709839,0.101854760921137,0.106540824412463,0.339718264102182
11813,16,709840,0.101854760921137,0.106540824412463,0.339718264102182
11815,16,712765,0.0701204362259502,0.107114110934412,0.513130347110134
11816,16,714288,0.019327480065935,0.107905009154327,0.857949624278451
11817,16,715895,-0.0376536582714621,0.108699963308788,0.729248569833433
11818,16,716403,-0.0439363481903422,0.107999373827768,0.684386455082507
11819,16,716826,-0.0472866897009869,0.107149555398925,0.659255263799248
11820,16,718898,-0.0779637548331676,0.108526593852173,0.472995831779824
11821,16,718947,-0.0793971115299819,0.107282389857366,0.459745858844385
11822,16,719279,-0.11107368828123,0.107561728132993,0.302474374497832
11823,16,719912,-0.115170166983552,0.106693383233993,0.281124188840305
11824,16,720416,-0.0840846392365422,0.107011076801302,0.432537305351438
11825,16,720559,-0.0853525301267678,0.108205092626466,0.430756438447332
11827,16,726414,-0.00488239133559087,0.107256876731888,0.963718140354454
11829,16,726730,0.00388809006840707,0.108550450063061,0.971447505375613
11830,16,730557,-0.0472566937396278,0.108259705476709,0.662731936529298
11831,16,731073,-0.0432154150528642,0.106746122918118,0.685838168687793
11833,16,734076,-0.0208815576337826,0.106794787594175,0.845090753417968
11834,16,734843,-0.0232874035792742,0.106418796403366,0.826910562145493
11835,16,734857,-0.0234963943591902,0.106590281513536,0.825658613047528
11836,16,737361,-0.0265405699414183,0.107594037300426,0.80530450274038
11837,16,737788,-0.0232806669721579,0.106850251208579,0.827647524013277
11838,16,738117,-0.0186215831126336,0.107525961215285,0.862607469766714
