SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9854,14,708456,-0.123772081204464,0.0591481098227457,0.0371004307966891
9855,14,709752,-0.171333114917277,0.0592331296886047,0.00405864851622371
9856,14,709804,-0.170562945834931,0.0591415087094403,0.00416772528611253
9857,14,710081,-0.173913274438283,0.0595115123634097,0.00369787062617983
9858,14,711992,-0.194139948980112,0.0589419750488812,0.00108868667105168
9859,14,713348,-0.171328743861849,0.0592772174268697,0.0040868098240293
9860,14,713668,-0.188357780521439,0.0592676463926184,0.00161341123771226
9861,14,713710,-0.159431515416841,0.0594390241557735,0.00765622542823341
9862,14,714219,-0.159940204381471,0.0592337036721046,0.00726452457875157
9863,14,714273,-0.160846118145036,0.0591518938980712,0.00686727259696611
9868,14,719053,-0.143394625788474,0.0593828808599418,0.0162539434965882
9869,14,719403,-0.11263735084564,0.0593631635619077,0.0585872176067344
9871,14,721219,-0.118930617851691,0.0603014440490712,0.0493591873623841
9872,14,725113,-0.132775637787221,0.0595885671021231,0.0264962030260785
9875,14,726118,-0.132922917136185,0.0596031021577937,0.026366755046306
9884,14,726518,-0.13044856648946,0.0600080141049845,0.0303802475191237
9885,14,726523,-0.122826462708259,0.0598892970571476,0.041015303854877
9886,14,726525,-0.115679416996875,0.0599188648806908,0.0543330636254143
9887,14,726575,-0.117764052873187,0.0593363956683229,0.0479533346841609
9888,14,729195,-0.144107488133802,0.0591102320349959,0.0152637912982428
9890,14,732176,-0.0875723318671518,0.0594232656660158,0.141452347800793
9891,14,733073,-0.0936128454744741,0.0594084998066283,0.115979553375656
9892,14,733487,-0.0646552323949522,0.059804831309937,0.28038894940919
9893,14,735177,-0.0711417217899716,0.0595817391299241,0.233272325533946
9894,14,735889,-0.0555179361263479,0.0603875490115686,0.358534753380639
9895,14,739108,-0.0851161190724569,0.0596691250598242,0.154617004994674
9896,14,741628,-0.0764989578785235,0.059532647091801,0.199637679210868
9897,14,742457,-0.0762417173396263,0.0600465210657555,0.205024042547022
9898,14,743336,-0.0167756396407208,0.0600725747293458,0.780211747628342
9899,14,746254,0.0125363269468811,0.0608861242182176,0.836989335170289
9903,14,746543,0.0225411524613621,0.0606238755442516,0.710250171032606
9904,14,746927,0.0108742210346192,0.060121252676251,0.856572240308798
9905,14,747434,0.0157862294664597,0.0606834594740718,0.794907016148821
9906,14,748072,0.0169744804115461,0.0604530511769121,0.779037643450049
9945,14,752169,0.0551834962006822,0.0598317087727012,0.356995858144228
9946,14,752223,0.0485497522274169,0.0600192766455211,0.419115990472408
9947,14,752316,0.0387804043910527,0.0609926712356943,0.525305267614441
9956,14,753367,0.0569838985952917,0.0599650368759646,0.342617415504655
9957,14,753727,0.0670302996004801,0.0598496075672878,0.263484171576384
9958,14,754078,0.0973776990910191,0.0606587384243931,0.109313922048458
9959,14,754144,0.0745201709133888,0.0597555704156281,0.213193750210061
9960,14,754226,0.0689158246516741,0.0599705104936776,0.251267260937877
9961,14,754366,0.0520032142760852,0.0597382664056852,0.384609177139162
9962,14,754394,0.0573855119389296,0.0597628561937828,0.337601551781454
9963,14,754526,0.04762281911365,0.0601233015017529,0.428842550733403
9964,14,754562,0.0669806175222754,0.0606143288597338,0.269899434599387
9965,14,754579,0.0491372476253447,0.0606328983368051,0.418253030476423
9966,14,754581,0.0477109884697584,0.0604477462395651,0.430470536358015
9967,14,754585,0.0582129084765959,0.0604334942309989,0.336078599991161
9968,14,754592,0.0646393574351312,0.0607578957473141,0.288108428298287
9969,14,754593,0.0646393574351312,0.0607578957473141,0.288108428298287
9970,14,754614,0.0659114356486286,0.0599554901007492,0.272369210822382
9971,14,754622,0.0659114356486286,0.0599554901007492,0.272369210822382
9972,14,754631,0.0677476844130501,0.0599709041388227,0.259379863151331
9973,14,755761,0.0251154548452122,0.0596501404677469,0.673977706137774
9974,14,757948,0.077691887932966,0.0596692161374951,0.19375062462192
9975,14,758123,0.0800425605017331,0.059589569115091,0.180060082241623
9976,14,758326,0.0788078563231546,0.0595942309807193,0.186888651744018
9977,14,758808,0.0749469439418822,0.0597077512509643,0.210225689972772
9978,14,761390,0.0943006436080492,0.0598479415482941,0.11599747560424
9979,14,761620,0.0944009629710029,0.0596969815560897,0.114696869607715
9980,14,763023,0.0946582276532669,0.0595255196798446,0.112682051838322
9981,14,763473,0.0992026582213856,0.0592960786631198,0.0952121674217534
9985,14,766311,0.102773239354161,0.0594375351825347,0.0846660784613988
9986,14,766388,0.1035680463675,0.0594336268040856,0.082277269148737
9987,14,766459,0.101589664163131,0.0599400960570402,0.090985163014869
9988,14,766573,0.113290283646049,0.0593833590955128,0.0572310572364282
9989,14,766895,0.114490658362818,0.0601134918797935,0.0576479482708264
9990,14,768611,0.115120215820053,0.0594594878889945,0.0536520351543505
9991,14,771372,0.119845948603281,0.0593968173298763,0.0443770174309668
9992,14,772188,0.125081486601743,0.0597324824060099,0.0369702956299789
9993,14,772497,0.119825677843335,0.0594331463952713,0.0445421981446149
9997,14,776956,0.123504678952324,0.0606659294045435,0.0425150976597635
9998,14,778347,0.114166121116046,0.0596962556179059,0.0566275267371884
10000,14,779825,0.125665225237363,0.0596549333280996,0.0358632336686101
10001,14,780322,0.121386479865471,0.0607680357092984,0.0465338038763276
10011,15,2614,0.0672880165949735,0.0602815053212761,0.265082990915892
10012,15,2663,-0.0483810475191646,0.0702563066744719,0.491504457510768
10013,15,3070,-0.0129009413414884,0.0772268054690435,0.867424286290714
10014,15,3372,0.0682874433717495,0.061606585988813,0.268424797883243
10019,15,8479,-0.0107375069786254,0.0607342887049777,0.859770956872425
10020,15,8599,0.0408208371622811,0.0602496242108035,0.498514503537994
10021,15,10191,-0.0851546699488921,0.0715914358430253,0.235060770118478
10022,15,12233,0.106377968199204,0.0626889302750317,0.09059365968866
10023,15,12745,0.0528579593918241,0.0608112082455143,0.385320650660537
10024,15,14707,0.0799407917446909,0.0599216003798785,0.183034471359991
10025,15,14837,0.0808947151104619,0.0597129667984958,0.176371229980233
10026,15,15033,0.0705544732351004,0.0595142466846793,0.236615015665271
10027,15,15458,0.0634208827325429,0.0595294445022906,0.287436690297505
10028,15,15768,0.0655514175125996,0.0598700722462331,0.274309313613022
10029,15,16660,0.0816651676166216,0.0593858956815821,0.169953647506117
10030,15,18025,0.0712792738327056,0.0596904605264944,0.233221695057042
10033,15,18776,0.0841316684908171,0.0607706920428677,0.167106873656803
10034,15,19898,0.0578063050599215,0.0597965156300418,0.334347386383795
10035,15,22262,0.0778011718119447,0.0599295778808231,0.195062750566113
10036,15,22403,0.082990046232142,0.0598298975025073,0.166286470012449
10037,15,23392,0.0731209387102058,0.059539471325179,0.220224410450154
10045,15,24813,0.0803460631629383,0.0605862437344787,0.185649524097882
10052,15,26089,0.0555025139927259,0.05955184639886,0.351971839557
10054,15,28864,0.0583126781556651,0.0596510360344874,0.328959690892791
10057,15,29736,0.0506715737253967,0.0594770753035351,0.394818710673271
10058,15,29944,0.0864964918115387,0.0594546288967402,0.146604424405948
10059,15,30305,0.0972894947346935,0.0594168078538689,0.102436552831975
10060,15,30308,0.0835000655685441,0.0595159264425254,0.161499675256158
10062,15,30790,0.0785476421898389,0.0598930729704047,0.190553214978699
10066,15,31471,0.0785476421898389,0.0598930729704047,0.190553214978699
10067,15,31707,0.0746089013249041,0.0599266097236672,0.213955941023899
10068,15,31759,0.0589250268275654,0.059466794953358,0.322418224429442
10069,15,31817,0.0255998378882126,0.059515099646141,0.667356119539269
10070,15,31883,0.0845729207945904,0.0596884972059877,0.157392672099816
10071,15,31939,0.0629520155204634,0.0608714515537138,0.301760160264229
10072,15,32031,0.0318098053447266,0.0599070607380087,0.595762457536832
10073,15,32291,0.0129934807882529,0.0604695915044742,0.829987862563642
10077,15,32583,0.0468661485417117,0.0606082099153029,0.439883627841668
10078,15,32872,0.0102855486479045,0.0597102963307217,0.863333779651465
10079,15,33670,0.0213311064321257,0.0598001262294778,0.72152450390742
10080,15,33671,0.0276887948956772,0.0597927439296259,0.64359272874258
10081,15,34444,0.0287370205802789,0.0596224065254699,0.630116307476367
10082,15,36136,0.0371816377976636,0.0596337041185263,0.5333584025377
10083,15,36415,0.025931893321547,0.0596656681324208,0.664103826068461
10086,15,37613,0.0160262013797311,0.0595574032546182,0.788018928843369
10087,15,38574,0.0430952312905796,0.0598469348975722,0.471945568711551
10088,15,39199,0.0614120837044428,0.0597329433187788,0.304601663947574
10089,15,39474,0.0178330882755574,0.0596910830058869,0.765301775957243
10090,15,39586,0.0293164794009696,0.0602963520931085,0.627122441688134
10091,15,39714,0.0160271805610702,0.0597000945526475,0.788500878079673
10092,15,39718,0.00115813245801214,0.0598670078822569,0.984576746226845
10093,15,39786,0.00944039737949293,0.0601335242764683,0.875342017197173
10094,15,41151,0.0083859152667675,0.060561467735997,0.889948340943998
10095,15,41240,0.0123918554771325,0.0596978201817355,0.835679472372184
10096,15,41993,-0.058082478424195,0.0594185019501701,0.328983664294526
10097,15,43302,-0.0257847771066557,0.0599401393293814,0.667330507753764
10098,15,44170,-0.0487074352480026,0.0597119429058211,0.415217926249924
10099,15,44946,-0.039928082669583,0.0597664820832621,0.504526659440063
10100,15,45164,-0.0393163434536189,0.0598714940656423,0.51181530341978
10101,15,45703,-0.0911124247337995,0.0613477329374494,0.138388608428428
10102,15,46225,-0.0719213531353504,0.0602120384999293,0.233096922508491
10103,15,46508,-0.091754091961652,0.0601356278611111,0.127958632644112
10104,15,46512,-0.0807210384255097,0.0604169578420882,0.182388384301711
10105,15,46521,-0.0785892379863373,0.0603636872546974,0.19378955269464
10106,15,46849,-0.0852511734667121,0.0607556957476133,0.161442163528894
10107,15,47951,-0.0734906180730763,0.0605854861772276,0.225938242045583
10108,15,48688,-0.0555801371586566,0.0601621663752776,0.356201362205491
10109,15,49703,-0.0894768291419403,0.0597141513958821,0.134918074788436
10110,15,50419,-0.0856443984254498,0.0606391476902747,0.15872451945421
10111,15,50499,-0.0990521025358055,0.0609346289979275,0.104938469773207
10112,15,51177,-0.117552293225366,0.06006624319186,0.0511301055938249
10113,15,51904,-0.113902202767244,0.0605736348166314,0.0608777725552973
10115,15,55421,-0.102296508207341,0.060453520842784,0.0914995425628058
10117,15,57321,-0.111363972888754,0.0609357199491776,0.0684589343547147
10119,15,58174,-0.111837697912619,0.0613020738231502,0.0689412671030787
10120,15,58698,-0.102237650202034,0.061052244673964,0.0948998081273309
10121,15,58935,-0.109462025651925,0.0608464228420374,0.0728744925993578
10122,15,59142,-0.107432248293619,0.0609020480986906,0.0785940334650065
10123,15,59919,-0.126469492538672,0.0605519020166077,0.0374585713364536
10125,15,60932,-0.114129724711657,0.0607666527488338,0.0611828622912107
10126,15,61012,-0.104558459798362,0.0609744728474928,0.0872612483389423
10127,15,62400,-0.118807706603941,0.0607412477841192,0.0512577401579957
10128,15,62490,-0.117436469317775,0.0606787669976018,0.0537420614062759
10129,15,62700,-0.108805382229393,0.060292041379008,0.0719832785987553
10131,15,63560,-0.111806740772071,0.0603923277111666,0.0649556454472931
10132,15,64029,-0.0900011280524242,0.0610356303594808,0.141220255790026
10133,15,64092,-0.122724878167638,0.060719181012087,0.0440146577943106
10134,15,64169,-0.0960523719111417,0.0605949587212775,0.113826623695831
10135,15,65729,-0.115393887801006,0.0604932638176191,0.057260766529358
10136,15,65815,-0.115393887801006,0.0604932638176191,0.057260766529358
10137,15,66419,-0.116909265766812,0.060794936362538,0.0552830058469522
10138,15,66855,-0.0991205542445914,0.0605169103692209,0.102333906354524
10139,15,67520,-0.0779086812274936,0.0607911694938971,0.200831558463619
10140,15,68041,-0.097688456743845,0.060345946865157,0.106381810407604
10141,15,68234,-0.0967998993651631,0.0604075238721579,0.109951040888356
10142,15,68851,-0.161097356339618,0.0598457369722103,0.00744352762547642
10143,15,69757,-0.0890745548821903,0.0623208052507437,0.153805007255752
10144,15,70217,-0.11274077595032,0.0610904587314549,0.0658060969970323
10148,15,70894,-0.137959546068119,0.0611830142096013,0.024753930700191
10149,15,70941,-0.119295741814169,0.0614761112677864,0.0531122025418767
10150,15,70998,-0.0413015136189094,0.0621083145935887,0.506490013552875
10151,15,71038,-0.0168450237160749,0.0633137355237384,0.790351110311878
10153,15,71370,-0.036758279301937,0.0631885823389684,0.561124277174057
10155,15,71659,-0.0254790899450681,0.0635431286075937,0.688682469637115
10168,15,79341,-0.0167594410964336,0.0635513379115725,0.79215341358965
10169,15,82212,-0.0337404014741853,0.0634968942931,0.595495983889147
10170,15,84544,-0.0461789061042484,0.0632042152542275,0.465489722175202
10171,15,86266,-0.0348823872668076,0.0639922643039392,0.586026780143195
10172,15,86295,-0.0321449080728353,0.0627701659864122,0.608897848047856
10175,15,94074,-0.0284894978234793,0.063101584912064,0.651916384744474
10176,15,96254,0.00352046017823859,0.0635898397763442,0.955881395949828
10177,15,96613,-0.00121263021593032,0.0636672990103567,0.984814883921047
10178,15,99518,-0.000437507073812071,0.0635575935558092,0.994511588289889
10179,15,99543,-0.00899881362233668,0.0637280822396388,0.887787430160895
10180,15,100316,-0.0192589555694926,0.0639935124466853,0.763628518826957
10181,15,106762,-0.0199413067114875,0.064281283772505,0.75657712353482
10182,15,108576,-0.0200607289978616,0.063833316300025,0.753503622425997
10183,15,109676,-0.0243284208970209,0.0634068719852576,0.701441103546642
10187,15,112248,-0.0451957675934829,0.060987230719392,0.459144075964376
10188,15,113148,-0.013032841547036,0.0637261068321421,0.838070200570886
10194,15,117153,-0.0523206191914385,0.0684417392332545,0.445106941332289
10195,15,126797,-0.0278836077783291,0.0675330872078935,0.679939274403838
10197,15,129576,-0.0105144856619361,0.0674992188994652,0.876301812179442
10198,15,129671,-0.0219614580506544,0.0668179481301346,0.742595466381031
10199,15,132664,-0.0208595532262108,0.0668189483605101,0.755087891037195
10200,15,132707,-0.0138221938240126,0.0670318495499624,0.83675092488327
10201,15,132710,-0.02307888826489,0.0679833774523364,0.734451245867124
10202,15,132712,-0.00549107238022062,0.0666151695832304,0.934351691910417
10203,15,132737,-0.00988466618312867,0.0666019213605036,0.882100692671306
10204,15,132965,0.00464086387881402,0.0668277149399495,0.944674575073682
10205,15,133138,0.00718851720268354,0.066406960280255,0.913859318821443
10206,15,133313,0.0543155304199545,0.0667656128193176,0.416465201202192
10207,15,133314,0.0688196126404024,0.0674102922266185,0.307997833040621
10208,15,133472,0.0168970472959407,0.0664299531860802,0.799366433699238
10209,15,133474,0.0265934779005823,0.0680069829749752,0.696003281735713
10210,15,133533,0.0155909819052167,0.0681048765060963,0.819058945205049
10211,15,133892,0.0227535459261055,0.0670664610554719,0.734609121313263
10212,15,133910,-0.0310303704106332,0.0677265266830058,0.647111087096085
10213,15,133953,-0.0407622055230021,0.0674666641839097,0.546110138535447
10214,15,133965,-0.047174107965291,0.0668168250739666,0.480640520669129
10215,15,134036,-0.0309627689348124,0.0662307609411193,0.640431860157365
10216,15,134558,-0.0277768392378852,0.0664345721807616,0.676122240358851
10217,15,134644,-0.0075639976707409,0.0656381405531843,0.908322127371124
10218,15,134750,-0.0083329487829622,0.065619674140406,0.899021746294095
10219,15,134843,0.00130549842833627,0.0683064704795466,0.984762262707355
10220,15,136895,0.0021895939323926,0.0662854041085141,0.973667083542922
10223,15,141593,0.0577346540419894,0.0646804757990654,0.372672366256891
10224,15,143047,0.0277412877040319,0.06574558618269,0.673319059765752
10225,15,143755,0.0817188279681522,0.063871269821898,0.201585932497529
10226,15,143906,0.0818738636365279,0.0640501351971983,0.201991354519401
10227,15,144887,0.0864717270166873,0.0640035868171244,0.177546313316466
