SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9391,14,187740,0.0614747809672047,0.148236542804733,0.678608075013555
9392,14,189103,0.129944152293555,0.148762374474344,0.382983634073719
9393,14,189310,0.0182352087740752,0.148143693823528,0.902104804379333
9394,14,189723,0.0549693277457853,0.148890741547348,0.712205684039902
9395,14,190174,0.100875708164378,0.148451770067379,0.497254788924583
9396,14,190876,0.122610762148805,0.148490788019159,0.409524650402653
9397,14,193564,0.0860416712266283,0.148913517341769,0.563770062470325
9398,14,193668,0.0507033122912522,0.149125744328322,0.734055925151179
9399,14,194053,0.129539546215447,0.151214897934934,0.392214739757796
9400,14,194811,0.00339802110077558,0.149676347015196,0.981900441820537
9401,14,196310,0.00137966060016614,0.149452956583651,0.992639724794601
9402,14,196374,0.0197834121550603,0.152577424687565,0.89690812286621
9403,14,198392,-0.0357543827292434,0.147692833093544,0.808854024060139
9404,14,199813,-0.0557511589928527,0.147985815404764,0.706598294501597
9405,14,204167,0.0437086828380522,0.149227960207178,0.769771642817239
9406,14,204725,0.0186214860773685,0.149397885893138,0.900876680391927
9407,14,205279,0.0993898211914971,0.148889972266499,0.5048642453373
9408,14,206830,-0.0214189993064442,0.150584829432827,0.886972564513137
9409,14,208181,0.114721582577387,0.148867105405336,0.441441236737356
9410,14,208554,0.0826989563212072,0.149510080861705,0.580522482874272
9411,14,210226,0.0637372703609757,0.148039965289831,0.667064918894059
9412,14,211354,0.0646168031774806,0.148008404896916,0.662686338446594
9413,14,211768,0.0834900312211494,0.14856767804109,0.574495605707773
9414,14,212579,0.0910439818411381,0.149239512964492,0.542219347048111
9415,14,213154,0.0775027268421585,0.149189074916415,0.603742348254846
9416,14,213619,0.0814775668710882,0.148570843182977,0.583757848335351
9417,14,213828,0.0927486053689113,0.149319595160811,0.534907364421222
9418,14,213849,0.0724895172440324,0.148498717339274,0.625747298271082
9419,14,214248,0.10766560257764,0.149734201080077,0.472589013919627
9420,14,214258,0.0936495664664804,0.149328845797021,0.530975184844089
9421,14,214305,0.0998436085659375,0.148964438587182,0.503135840053929
9425,14,216362,-0.0347080417211945,0.149123147365959,0.816092361363818
9426,14,216406,-0.0357341062631262,0.148696706312735,0.810225267052387
9427,14,220803,-0.210295969916617,0.14787436842758,0.155872674305066
9428,14,223967,-0.175307006097823,0.149026349338394,0.240248088095278
9429,14,225776,-0.17487138627993,0.149383149721421,0.242539905969593
9430,14,228904,-0.221032679527366,0.149631710859513,0.140519492432898
9431,14,233872,-0.254707838268061,0.146818275727734,0.0836400289278343
9432,14,236810,-0.15582616253372,0.148040506205238,0.293248282502295
9434,14,239611,-0.133424979244313,0.147487705734307,0.366267012575327
9435,14,240005,-0.142373426781599,0.147436075425975,0.334874390542777
9436,14,241034,-0.22256039429205,0.147035936134468,0.131010383430487
9437,14,241114,-0.216180570032201,0.147933074969547,0.144811625998086
9438,14,241965,-0.268414471518454,0.14704297787568,0.0687832292100871
9439,14,244751,-0.2871435104538,0.146830472632595,0.0512993606309893
9440,14,247602,-0.272432647291541,0.147121581129094,0.0648963268847201
9441,14,250138,-0.386482654537971,0.14725411008932,0.00905210702786448
9443,14,250690,-0.333719511716478,0.14675878720636,0.0235699176050801
9444,14,254840,-0.256467301857156,0.165806927711695,0.122811646229241
9445,14,256840,-0.355032984211298,0.146848088477059,0.0161253116079179
9446,14,257173,-0.375405059774289,0.14672104794143,0.0109250893448256
9448,14,264064,-0.246573944042203,0.147274164513675,0.0949669609772501
9449,14,267696,-0.293775464792063,0.146849405987064,0.0462094145084392
9450,14,269770,-0.289767342370011,0.146834560687239,0.0492264848261949
9452,14,272744,-0.234083209928849,0.146934088473839,0.112028911915127
9453,14,274575,-0.205648739234607,0.148274556232895,0.16633349635878
9455,14,278085,-0.192195459238115,0.148488901563153,0.19639331426833
9457,14,283358,-0.20371593610132,0.149305066875394,0.173302246016493
9459,14,285036,-0.125905574990099,0.147808730760645,0.394894730891906
9460,14,288822,-0.140940109074861,0.147488857475592,0.339929143499806
9461,14,294413,-0.191284699294126,0.147552460116642,0.195689957328552
9463,14,301186,-0.104182680596474,0.151410951753297,0.491854996964907
9464,14,301407,-0.072349336590053,0.147720109971984,0.624598695404996
9465,14,303906,-0.146599957509628,0.148343764282369,0.323709648490991
9466,14,303958,-0.166185290779276,0.1487103548209,0.264536365677003
9467,14,308851,-0.114962760645185,0.148195839874833,0.438416657537486
9468,14,308862,-0.123501873565214,0.148422281763177,0.405916220750933
9469,14,309197,-0.0907787582200016,0.148666009710012,0.541842696291273
9470,14,309784,-0.00436381328085533,0.148890692626484,0.976634840621363
9471,14,312060,-0.0708283158508978,0.147967547667457,0.632466441777872
9472,14,312454,-0.104656613262658,0.147798356099508,0.479347940059029
9473,14,313182,-0.107205498019356,0.147793180784573,0.468702514708489
9474,14,314163,-0.052442720139595,0.148052519754346,0.723387751902579
9475,14,314179,-0.0441983153149929,0.148068350369118,0.765497657991228
9476,14,314885,-0.114460807985945,0.148069756348969,0.440028144146174
9477,14,317822,-0.103031144220326,0.148291485885828,0.487645222691453
9478,14,318991,-0.162461584230128,0.148741146288406,0.275470861542271
9479,14,319124,-0.206265146495844,0.149171423503408,0.167618985098522
9480,14,319557,-0.144054040082799,0.148443356888619,0.332496138202211
9481,14,319699,-0.155357132901748,0.148237971858753,0.295344013129623
9483,14,320581,-0.0528618757437638,0.148607488284682,0.72226666992903
9484,14,320771,-0.108551513861844,0.148607287224203,0.465594240973306
9485,14,320823,-0.124679180220719,0.148320036554519,0.401135947794483
9487,14,322680,-0.107635084909066,0.149296115955014,0.471417252674163
9488,14,327569,-0.116076632042871,0.148896411146027,0.436160606001631
9489,14,327674,-0.145581290914182,0.149881105844994,0.332058091644638
9490,14,329969,-0.173288853253518,0.148604926676081,0.244359499756856
9491,14,330041,-0.16454478151305,0.148726285918834,0.269324219219235
9492,14,331132,-0.190599910928511,0.149584103689872,0.203431121639803
9494,14,332647,-0.229173146710327,0.148318700526779,0.123208412552758
9496,14,334886,-0.180399142013915,0.148609624713546,0.225592510756625
9497,14,335071,-0.178191005397472,0.148516903508636,0.23102055125157
9498,14,335123,-0.166302701735886,0.148656198969108,0.264025928854767
9499,14,337016,-0.107951722922726,0.148984331231144,0.469187009917135
9500,14,337563,-0.0630791736296343,0.14888163373728,0.672052332369874
9502,14,339992,-0.100561405253369,0.149428311854622,0.50140399424407
9503,14,340237,-0.0464865080675091,0.148898928700938,0.755071524626521
9505,14,345215,-0.174294901393291,0.148513310288247,0.241347368388259
9506,14,345245,-0.158207973163113,0.148417971411096,0.287169177829486
9507,14,347475,-0.16552142080566,0.148541742098283,0.265904695196058
9508,14,349580,-0.0903641032297436,0.148339679002295,0.542803516183543
9509,14,350501,-0.131442398079163,0.147874758682961,0.374674760458338
9511,14,354062,-0.0254542545540525,0.147831703791525,0.863391545065724
9512,14,354457,-0.0900114061551046,0.14793800946509,0.543286969744356
9514,14,357746,-0.029348870310476,0.149793171811221,0.844778246693823
9515,14,358382,-0.0855984932276184,0.149425739518146,0.567111147384106
9516,14,360285,-0.0963109111032149,0.149407266434846,0.519592150258694
9517,14,362136,-0.0840908200292858,0.149263097395785,0.573538501053245
9518,14,362413,-0.0849335943142959,0.149859539993926,0.571241050849984
9519,14,362793,-0.110141247424624,0.149723022028961,0.462442359622404
9520,14,362826,-0.0866495199106135,0.149988409775259,0.56382951307129
9521,14,363907,-0.107350648263628,0.151618776800269,0.479393837211155
9522,14,364156,-0.0688643146336412,0.14973097959372,0.64585658222898
9523,14,367558,-0.0597048971359061,0.150025645656415,0.690896840237511
9524,14,371957,-0.167709001812799,0.150076698176209,0.264545439823534
9525,14,372787,-0.113603379320295,0.149926440417493,0.449119686072199
9527,14,373690,-0.0836604023014125,0.14945782211556,0.575998654012013
9528,14,374309,-0.0729512981580048,0.150625492242566,0.628457441727743
9529,14,377031,-0.128463865511316,0.149320624148684,0.390195318528912
9530,14,377351,-0.149336062523994,0.149118502495784,0.317290946856466
9531,14,377751,-0.107691934861848,0.151263438776696,0.476966276355721
9534,14,381031,-0.106181795516953,0.152638332210989,0.487110103901244
9535,14,381889,-0.0888081050476059,0.151044472638495,0.556935101574375
9536,14,382090,-0.0752338269799508,0.14951037294476,0.615136521173518
9537,14,382896,-0.0313752868668061,0.149360542797885,0.833738840924777
9538,14,386716,-0.0984203173196129,0.149003030957915,0.509347390611262
9539,14,388126,-0.111058230870333,0.152049792985572,0.465625917240254
9542,14,397661,-0.262404414800422,0.147355172725143,0.0758113116912782
9543,14,400328,-0.320116759060334,0.146989247976447,0.0300806502845767
9544,14,400788,-0.273404024903812,0.147784439472333,0.0651463363568269
9545,14,400976,-0.281215233812505,0.148061233369152,0.058337754273727
9546,14,401015,-0.259705351186506,0.149908845697857,0.0840719367015138
9547,14,401035,-0.325936919323998,0.14804626095336,0.0283408966159548
9548,14,402079,-0.262514697017615,0.1505149166542,0.0820102044987984
9549,14,402194,-0.28037622690233,0.149199088321665,0.0610396551712876
9550,14,406840,-0.2068438645837,0.147987449105656,0.163077231199147
9551,14,407338,-0.259689575523515,0.148382162696444,0.0809629587938785
9553,14,408355,-0.224295984447004,0.148244400267195,0.131170639474226
9554,14,409447,-0.191470197753938,0.147844214570491,0.196138735975853
9557,14,418168,-0.180694009736826,0.14819568422898,0.223546971440128
9558,14,418803,-0.201301181662251,0.147988992784412,0.174620628811768
9559,14,422746,-0.14963157425213,0.14822153377255,0.313420106631929
9560,14,423196,-0.118040385176914,0.147945489579906,0.425485787744332
9561,14,423311,-0.121203190283073,0.148537989645106,0.415065060060295
9562,14,424711,-0.111192562642247,0.148805421266895,0.455419386146917
9564,14,425888,-0.0897822454435904,0.148050993450039,0.544620464547609
9565,14,427278,-0.0587907981842624,0.148015285264098,0.691464377864675
9566,14,427910,-0.13534960633665,0.148221424460138,0.361782599761695
9567,14,428693,-0.182919847118985,0.147636388361709,0.21617278783381
9568,14,430086,-0.141930464076591,0.148610888316041,0.340207210081644
9569,14,434120,-0.192612115046594,0.147421259933221,0.192218789112673
9570,14,434507,-0.111623599601788,0.148448932561696,0.452592618760792
9571,14,436047,-0.131477578840868,0.147794986957628,0.374289603129486
9572,14,437581,-0.130429482727075,0.147877299418988,0.378370763839499
9573,14,437955,-0.147973880244426,0.14759994359068,0.316772736972622
9575,14,441787,-0.124493115836777,0.147779350377419,0.400120134581561
9576,14,442710,-0.146777591632733,0.147916069234755,0.32172932758541
9577,14,449380,0.0464583139429813,0.150402639418751,0.757585189573514
9578,14,453089,-0.0502526817399278,0.147973831422197,0.734355828594827
9579,14,454972,-0.0560958012811246,0.147454296973219,0.703856253761138
9580,14,456179,-0.0624754770670893,0.14888235485252,0.675011162166822
9581,14,456295,-0.0458612315051131,0.148167874544511,0.757107029487061
9582,14,456355,-0.047354914416632,0.148358461362599,0.749769312477656
9584,14,457485,-0.0378910952819437,0.149182074051396,0.799649400234845
9586,14,458186,0.0150397753498635,0.150193994465072,0.920293467194918
9587,14,458514,0.0255433765177125,0.147991757745695,0.863064772966834
9589,14,461863,-0.0288752724893235,0.147801929799809,0.845219889011857
9590,14,462234,-0.0513376999332401,0.14967331451314,0.731803868659149
9591,14,462478,-0.0539121484538515,0.147554016820111,0.715052352921223
9592,14,464117,-0.0445925507468032,0.148590274684026,0.764274398532648
9593,14,464233,-0.072371206961843,0.148691054366537,0.626757412126397
9594,14,465005,-0.0846884744465572,0.147610696385818,0.566516838313967
9595,14,465187,-0.0274448384204223,0.148339661901908,0.85332470688578
9596,14,466103,-0.0782144636385632,0.149171214682406,0.60038034561293
9598,14,469677,0.036868991355648,0.150518435814074,0.806640044499521
9600,14,472613,0.033543936167921,0.148805139878048,0.821781529275613
9601,14,478868,-0.0792993636706971,0.148684610178262,0.594134275943343
9602,14,480472,-0.172434220911705,0.148183291449945,0.245349804904537
9603,14,481896,-0.202019794730341,0.149018572986351,0.176071316269294
9604,14,483978,-0.152112188002801,0.148499022101643,0.306380278642369
9605,14,485955,-0.212790226829833,0.148034617115798,0.151480076710658
9607,14,489876,-0.101200815444198,0.149583140328572,0.499133119597382
9608,14,491097,-0.073082640954576,0.148927158596643,0.623924156662417
9609,14,491381,-0.0427000836350402,0.148960612031383,0.774545801903581
9610,14,493333,0.0357716922524564,0.151962262236675,0.814035933131541
9611,14,497369,-0.0603543535760266,0.149099988481229,0.685876221768812
9612,14,497844,-0.128711755587127,0.149320019413648,0.389280439078441
9613,14,498639,-0.10327922411012,0.150703927303425,0.493596775631326
9614,14,499301,-0.0655718301194814,0.148878582793476,0.659889267726165
9616,14,501546,0.0152003571217327,0.148557280508555,0.918560905959842
9617,14,501883,0.0551201424455448,0.148695369322803,0.711089500843008
9618,14,502260,0.00949772572082191,0.14830122045855,0.948971859008628
9619,14,502292,0.0264612533777324,0.148295394295571,0.858482851761719
9622,14,503689,0.0480968133462086,0.150968531956447,0.750227113144815
9623,14,504423,0.0110173809366897,0.148818264582863,0.941026496664104
9624,14,508489,-0.07951783435574,0.150098560349031,0.596603885273183
9625,14,508681,-0.127372673904533,0.150057748059798,0.396554269090325
9627,14,510823,-0.0926417589386842,0.149578259251908,0.536083291927229
9628,14,516139,-0.0102466487512022,0.148014557405177,0.944847887820131
9629,14,525380,0.0146092335964944,0.147925782006142,0.921384438226328
9631,14,527281,-0.00380862590315266,0.147899643973591,0.979470161027005
9632,14,528514,0.0298081291830444,0.148371387565329,0.840890799537799
9633,14,529103,0.0123924932356049,0.147459885348849,0.933072458889143
9634,14,529589,0.0272364847097267,0.148535838958455,0.854615799488218
9635,14,534351,-0.223829672897828,0.147667093325899,0.130471895029941
9636,14,534813,-0.157058998828349,0.150046706891446,0.295938436749461
9638,14,535369,-0.157754119887316,0.147848810411144,0.286702730353664
9639,14,536010,-0.212990276844491,0.148602314609785,0.152659930986952
9640,14,538257,-0.0999691173155288,0.147562676371705,0.498552285016546
9641,14,539456,-0.0828808380994473,0.147592665776066,0.574778171620873
9642,14,543122,-0.325700079852008,0.147019327916559,0.0273733794026128
9643,14,543643,-0.298409486623476,0.146584889308872,0.0425222637492968
9644,14,544381,-0.212595920236981,0.150413815934313,0.158417324927669
9645,14,546133,-0.0132531983630039,0.149747491001797,0.92952657754293
9646,14,547700,-0.100694858868618,0.147779273694366,0.496073483252922
9647,14,547829,-0.0489597618315494,0.148014876610896,0.741009974477123
9648,14,547960,-0.121469049755044,0.148800568949024,0.41486700955933
9649,14,547975,-0.100761319397714,0.149563388110238,0.500940961318503
9650,14,549199,-0.0750974891719486,0.147576565490532,0.611160294938152
9651,14,550274,-0.120147249506866,0.147482818617133,0.415820486314117
9652,14,550749,-0.0249347124540371,0.14787047067712,0.866187902779963
9653,14,551869,-0.0151128700381501,0.147417504356521,0.918404155533628
9654,14,553785,0.00142355095830191,0.147419679392308,0.992300841240289
