SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9040,13,706506,0.0804667013855537,0.0512234911527945,0.117103027252612
9041,13,706623,0.0671415512163109,0.0509609836310157,0.188522558840499
9042,13,707792,0.0945689947457462,0.0508998013991879,0.0640093228700742
9043,13,708814,0.0599713377141755,0.0512383871487616,0.242614444351414
9044,13,709176,0.0875218763807709,0.0510302467386595,0.0872048267687935
9045,13,711296,0.0744466730232982,0.0509943556559288,0.145206847738638
9046,13,711505,0.0617286631498383,0.0510863880453829,0.227733333754453
9047,13,711844,0.062101810715722,0.0510851068844154,0.224929144703787
9048,13,714847,0.0469443320726852,0.0512092598410099,0.359917493719267
9049,13,716963,0.0135169286236129,0.0508977589275725,0.79072525561166
9050,13,718591,0.00249678471418069,0.0514251195410238,0.961303900331023
9051,13,719243,0.0116708688681482,0.0519821563046687,0.822485073049031
9052,13,720765,0.0229750160206023,0.0510525012898846,0.652967036816833
9054,13,721239,0.0315150338297679,0.0511059539871904,0.537856033109635
9055,13,721409,0.0430173260090581,0.0513067599808895,0.402354433222884
9056,13,721591,0.0254810939930729,0.0510378292781353,0.617907962063311
9057,13,722436,0.0250145257202653,0.0509615828226234,0.623837085336229
9059,13,723430,-0.000557216390707216,0.050894840919449,0.99127081075851
9060,13,723548,-0.00118190830307188,0.051031620295536,0.98153548182921
9061,13,724990,0.00780403766868791,0.0510219138601884,0.878521451167708
9062,13,725060,0.00727998975505806,0.050882189443606,0.886312264342303
9063,13,725174,0.0101284185155169,0.0509544486297108,0.842553985467623
9064,13,725820,0.00516128386849252,0.0517806702406469,0.920658231926803
9065,13,727470,0.00433871598963577,0.0514631519201264,0.932859952170979
9066,13,727859,0.0297362716251157,0.0514591786798192,0.56372613656847
9067,13,727861,0.0207139602417746,0.0513764042147397,0.687059588933697
9068,13,727880,0.0266377415806287,0.0517468365490496,0.607035606391643
9069,13,728693,0.0133505688889364,0.0511776449907518,0.794347037703444
9070,13,729020,0.0195532246033409,0.0513472756644769,0.703578090948302
9071,13,729021,0.0195532246033409,0.0513472756644769,0.703578090948302
9072,13,729862,0.0198928424157699,0.0509591408676907,0.696499549259746
9073,13,729988,0.0186994187925568,0.0519448501466571,0.719072882013206
9074,13,731422,0.00164031489379857,0.0509572254094944,0.974338695297989
9075,13,731433,0.00164031489379857,0.0509572254094944,0.974338695297989
9076,13,731556,0.0314459990800684,0.0518726424088502,0.544761295784997
9077,13,731576,0.0249214358737551,0.0518445780151209,0.631030975717964
9078,13,731616,0.0196018280509496,0.051889149470092,0.705833309564992
9079,13,731645,0.0210301429546842,0.0514812748384666,0.683153719375759
9080,13,732526,0.0259421312168967,0.0521022365883037,0.618858780185233
9081,13,732688,0.00411630830134938,0.0516163334148786,0.936482734798801
9082,13,733539,0.00134381589356702,0.0511455850085839,0.979053377642096
9083,13,734392,-0.0128732572669067,0.0515137344829349,0.802810422205025
9084,13,735275,-0.0233271929825092,0.0513054771797591,0.649624292851519
9085,13,735637,-0.0177436150769894,0.0509613891700515,0.727914337828453
9086,13,736201,-0.0133053833453972,0.0515001647687821,0.796282636399739
9087,13,736304,-0.0192189017910236,0.0511804865506344,0.707505048078339
9088,13,737273,0.00946071104024937,0.0517995848258264,0.855184814566297
9089,13,737783,0.0042141046924678,0.0514668999291212,0.9347886230663
9090,13,738123,0.0145047012424155,0.0513651640367684,0.7778145660336
9092,13,739183,0.0242115115092268,0.0513215379844818,0.637388695037791
9093,13,740880,0.000948139147593341,0.0511314226457468,0.98521600757389
9094,13,740946,0.00227219071648033,0.051716989395391,0.964980984137768
9095,13,743797,-0.00569037566242625,0.0512729614790758,0.911693695859941
9096,13,748562,0.0381073551440292,0.0511163640056371,0.45646436245604
9097,13,751130,0.0214047656372575,0.0509766865874813,0.674818900848982
9098,13,751466,0.0389369981176554,0.0510914596696022,0.446506920130318
9101,13,755881,0.0814027379679992,0.0508050076522859,0.109992950426082
9103,13,757834,0.0983169498158219,0.0506540668730156,0.0530601939038554
9104,13,759401,0.0990431529977976,0.0507283087132377,0.0516780366057873
9105,13,759805,0.0866656012324353,0.0509665445589583,0.0899287635973006
9106,13,761165,0.0364386061466973,0.050989955568642,0.475314201993085
9107,13,761608,0.0394253556808173,0.0508403782136805,0.438579226789045
9108,13,761771,0.0392261774798898,0.0512035481345048,0.444138764434901
9109,13,762630,0.0506008241679165,0.0508123406123754,0.320011330835035
9110,13,764921,0.0369363183515859,0.0510762132420875,0.470059945331931
9112,13,770231,0.035609778025637,0.0509964508547278,0.485462128272364
9113,13,770362,0.0308166389059935,0.0512133108585266,0.54773943928566
9116,13,774681,0.0106071631322434,0.0514605732770602,0.836814337381173
9118,13,776467,-0.00795496781357596,0.05095554116955,0.876030942342252
9119,13,777558,-0.0137232210109585,0.0510619203880071,0.788274101938015
9121,13,779242,-0.0449699558122327,0.0510920346906885,0.379363077644814
9122,13,779300,-0.0453700095745499,0.051551937451089,0.379412827417134
9123,13,779631,-0.0565507522684008,0.0516702563491569,0.274501848828202
9124,13,783460,-0.0452772085427398,0.0513667321989672,0.378674050683194
9125,13,790664,-0.0901522739862062,0.0508120489220448,0.0768869630443616
9126,13,790923,-0.094888271840815,0.0514337513286157,0.0658948677666255
9127,13,793818,-0.0596535743461426,0.0507845100783098,0.240930094395752
9128,13,796580,-0.0528328394719593,0.0510560939796774,0.301470759365771
9129,13,796962,-0.0549622015282784,0.0507963054083421,0.279985871421825
9130,13,798315,-0.00334196212886909,0.0512392607232745,0.948033620701778
9131,13,799197,0.0270637265276627,0.0509305184330096,0.595486044459576
9132,13,799605,0.00630902220689483,0.0508793623701518,0.901386142611243
9133,13,800884,0.00163714414208899,0.0511825036187425,0.974500972383024
9134,13,801587,0.0260900740521416,0.0511572331727861,0.610371752275575
9135,13,806573,0.0210325661877509,0.0515996553075859,0.683806671211696
9136,13,807168,0.0203707260953671,0.0510153057451352,0.689909094858879
9137,13,807743,0.0157311094382502,0.050946410331269,0.757672873795649
9138,13,808461,-0.00550719649658628,0.0511752371102549,0.914362648159974
9139,13,812150,-0.0481956225675522,0.0510026763663114,0.345324302374079
9140,13,812178,-0.043514972711717,0.0509488588205882,0.393633676028861
9141,13,813548,-0.0365376099853918,0.0513613036573408,0.47731612133652
9144,13,819594,0.0363354130520368,0.0508437031898617,0.475298148215451
9145,13,820446,0.0119218101682028,0.051186774985195,0.815967821292777
9146,13,821488,-0.0139802714161553,0.0510165679756918,0.784218817573975
9147,13,822712,-0.00626101593232239,0.051693430893127,0.903666316635121
9148,13,823029,-0.0127744452075882,0.0509527640002896,0.802183011343679
9149,13,825841,-0.000680239820982458,0.0509508715613559,0.989355384370186
9150,13,827082,0.00805532449268731,0.0512402225493315,0.875171546862755
9151,13,828799,-0.0121224747169097,0.0510227465089171,0.812337241682966
9152,13,830349,-0.00432838730788705,0.0513277670190237,0.932843154090419
9153,13,830456,-0.0195499946076836,0.0512412428579009,0.703040672233202
9154,13,832641,0.0198013618301877,0.0509785223672808,0.697935277167402
9156,13,833658,-0.00907826592477363,0.0513145362447762,0.859677309669332
9157,13,834662,-0.0404711290586877,0.0511551370224955,0.429390637635134
9158,13,835125,-0.0348288436539642,0.0512346118533048,0.497082153259248
9159,13,836259,-0.0436327701458059,0.0513398476610082,0.395967194421271
9161,13,838018,-0.0246969967340123,0.0517054566107195,0.633196535989105
9162,13,838567,-0.00127655944516067,0.0511067038402947,0.980086372785359
9163,13,838600,-0.00743754074886013,0.0511125004544421,0.884388789617772
9164,13,839615,-0.0260218884880777,0.0516232508488059,0.614524515058723
9165,13,840462,-0.0151725176624854,0.0509509009164027,0.766040893081521
9166,13,842921,-0.00476682924358701,0.0511308180873946,0.925775236899589
9167,13,845564,-0.00514857612350189,0.0511911942044366,0.919944603012438
9168,13,845910,0.00111120010130078,0.0512106086143486,0.982700615653359
9169,13,848209,0.00147381376540889,0.0512105826879312,0.977056732892937
9170,13,849052,0.00719983133750085,0.0519959570906196,0.889948676267167
9171,13,849392,0.000347939109668183,0.0514203420624304,0.994604925441977
9172,13,849970,0.0247468953034411,0.0509981451530586,0.627799399338275
9174,13,852398,0.0811719865778242,0.051389720690381,0.115108458037094
9177,13,858666,0.0503994717170279,0.0510095814484897,0.323810142564257
9178,13,858794,0.0240573587406919,0.0509733357137193,0.637247177789841
9179,13,859266,0.0368310076315527,0.0511531594819372,0.471992635187645
9180,13,860537,0.0115291831993847,0.0508911501346914,0.820907963880139
9181,13,860589,0.0161275592629902,0.0508956051779678,0.751525555274891
9182,13,864754,-0.0213462692305695,0.0510819819734541,0.676287061270872
9185,13,867636,-0.0233140213845573,0.0509357717145046,0.647439447961154
9186,13,868856,-0.0015288528104635,0.0509700740726534,0.976087906748366
9187,13,869923,-0.00378545546531595,0.0512783638645807,0.941194081235259
9188,13,871210,-0.0197439362268666,0.0511226741131719,0.699576017014798
9189,13,872093,0.00662236414598169,0.0509777528217779,0.896714041356029
9190,13,873664,-0.0735632927151884,0.0508388660150466,0.148787346841945
9218,13,877043,-0.0207402929220921,0.0510342292897476,0.684695242371621
9219,13,877100,-0.00938030200359008,0.0511115950081013,0.854490760654438
9220,13,881083,-0.044263389145703,0.0510427013208914,0.386430554061031
9221,13,883627,-0.0134422975456613,0.0511954698901015,0.793036653847012
9222,13,886585,-0.0219649410382031,0.0516687236487323,0.671014803537774
9223,13,886590,-0.0269136636008228,0.0516470300220656,0.602618509103857
9224,13,888463,-0.00730010824587343,0.0510543669759284,0.886382069425994
9226,13,888990,-0.01150628025336,0.0514649847275804,0.823217403907838
9227,13,890848,-0.00838936795036446,0.0511315239551428,0.86976657246041
9228,13,892136,0.00626112573077076,0.0509778821345776,0.90231918597654
9230,13,895661,-0.00679035257872937,0.0516932415960038,0.895566458589777
9231,13,896327,0.0176760982654398,0.0509421977533839,0.728810533708729
9235,13,899812,0.0416146702262914,0.050941285769737,0.414528319227385
9236,13,900561,0.0714377290708834,0.050991911549647,0.162103917975507
9237,13,901212,0.053175478896974,0.0508915001231222,0.296793703404786
9238,13,902431,0.0488062371352665,0.0509719549381964,0.338964414787997
9239,13,902532,0.0325660259604315,0.0511711211760502,0.524918955601541
9240,13,907355,0.0126264412864186,0.0511635400529366,0.805217362793752
9241,13,909408,-0.00360990239510903,0.0510458051766738,0.943661537568025
9242,13,909590,0.0155595548918157,0.0509465595756843,0.760234422837255
9243,13,909892,0.0217795468288951,0.051081463848941,0.670098952062917
9244,13,909982,0.0208301749617927,0.0510099472394028,0.683260542636106
9245,13,909989,0.0211902442473388,0.0509383999954253,0.677664661726597
9246,13,910439,0.0240254903467601,0.051151972292076,0.638867626335989
9247,13,910745,-0.000991817541045742,0.0510316317644322,0.98450479239026
9250,13,912820,-0.0331438107646587,0.0515853938084279,0.520963198423214
9256,13,914897,-0.0439394398303097,0.0519298271322597,0.398052837992652
9259,14,6912,0.0539009103894532,0.0627842399445573,0.39119335984226
9260,14,6914,0.0297531340113801,0.0622068809744048,0.632737546282921
9267,14,19935,0.00419527224432259,0.0514140921643588,0.935012866391655
9268,14,20166,0.0028702793001868,0.0511227124695209,0.955258144241788
9269,14,20617,-0.00933056610637124,0.0508860340706399,0.854619245665319
9270,14,22803,0.0144589081054446,0.051040365439932,0.777125361712793
9271,14,23229,-0.0145251231748392,0.0508825846023081,0.775456451343768
9272,14,23552,-0.0142873330574899,0.0513826053696912,0.781130797868972
9273,14,26113,0.0220682418404493,0.0510100833113544,0.66555134285881
9276,14,32112,-0.0109857561806173,0.0510202541589402,0.829641041324559
9279,14,33990,0.00245862241557914,0.0509531220185016,0.961542190366457
9280,14,34054,0.00491114904499466,0.0508829933493168,0.923163572337444
9281,14,34073,0.0119369658792587,0.0508765035754451,0.814634825260315
9282,14,34185,0.0198076986665263,0.0509423822456794,0.697639639068253
9283,14,37934,0.0147585826352842,0.0513933386662164,0.774151282520979
9284,14,38784,0.0274100219477778,0.0514281151702171,0.594384607568878
9285,14,38880,0.026880101681211,0.0517835365019053,0.604026145717154
9286,14,41967,0.0310025689250308,0.0512264614460134,0.545430903366362
9287,14,42739,0.0385291321948952,0.0509739179653121,0.450237380898638
9288,14,47735,0.0755660932070616,0.0513012948388855,0.14164586937011
9289,14,49825,0.0304587760820005,0.0510713176295439,0.551292359602999
9290,14,52664,0.0248503895853831,0.051222495727152,0.62787371194307
9291,14,52938,0.030475738613957,0.0510413767376701,0.550837346972845
9292,14,54504,0.0499550836885138,0.0517143557960253,0.334715016515158
9293,14,57720,0.00319166643096726,0.0509626328687335,0.950098511643241
9294,14,58006,-0.00733215709220811,0.0510366134031217,0.885847264949072
9295,14,58815,-0.0176668055846061,0.0514964493961302,0.73175120024172
9297,14,60667,0.05131611576816,0.0509162114965015,0.314214818789185
9298,14,61387,0.0519140460660985,0.050981021966086,0.309232139664403
9299,14,62869,0.0689600933578048,0.0515112280221284,0.181517141738326
9300,14,62881,0.0710399396643285,0.0514944330617683,0.168593752681984
9301,14,65203,0.0559148072523221,0.0510727938961762,0.27434802061398
9302,14,68188,0.0709786903211513,0.0509612505782895,0.164557670476835
9303,14,68389,0.0706191195257194,0.0508402190322759,0.165696110487362
9304,14,69768,0.0701679070212429,0.0510347357096243,0.170032979976946
9305,14,77145,0.042625348656195,0.0508330626257875,0.402297230259565
9306,14,78487,0.0521725116720949,0.050819039206373,0.305296192666213
9307,14,78583,0.0512826126487397,0.0510338087369672,0.315645224369391
9308,14,80906,0.0575311274244354,0.0508202746589386,0.258381522376357
9310,14,85056,-0.00712067011248463,0.0511734544373355,0.889412760966523
9311,14,89377,-0.0341867230970301,0.0522003348576358,0.512949728312774
9312,14,89596,-0.0309982549254257,0.0511852805432032,0.545163743947557
9314,14,90137,-0.0158121388247086,0.0514708424799688,0.758867919700333
9315,14,92476,-0.0163170048760625,0.0511260979252036,0.74979990245588
9316,14,94507,0.0079278050515959,0.0511297064618364,0.876868296944955
9317,14,95295,0.0173213329254266,0.0520686488796511,0.739585859240643
9319,14,102695,0.0178131624846579,0.0520681788023206,0.732470000141017
9320,14,104450,0.022537556625892,0.0517599273794748,0.663520217543121
9321,14,104676,0.0254542228732958,0.0519354412692114,0.624358575164679
9322,14,104774,0.0152216481076115,0.0519480668410369,0.769681603064695
9323,14,106690,0.0453395017704259,0.0514049930005185,0.378373858921185
9324,14,106712,0.0466580411430194,0.0518283156290628,0.368605061740369
9325,14,106737,0.0392538237135865,0.0519583640135655,0.450461143606139
9326,14,106801,0.0355601338512336,0.0516875217521235,0.491915340526675
9327,14,106872,0.0484019888715508,0.0514202595838858,0.347193869718841
9328,14,107060,0.0432544325138786,0.0513477572162414,0.400144461765873
9329,14,107253,0.0340497458567379,0.0513246033376869,0.507494890154604
9330,14,107791,0.0503637390556411,0.0510157503794402,0.324211266189057
9331,14,109033,0.0607443198941304,0.0510291292492325,0.234694937989563
9332,14,109881,0.0597377927494335,0.0513248405275638,0.245244209441064
9334,14,111897,0.0525073971243929,0.0510550159550073,0.304443606564016
9335,14,112698,0.0623366781955285,0.0509782723375235,0.22221768457697
9336,14,114147,0.0481547282523207,0.0511876805141459,0.347477122308347
9337,14,116086,0.0357562846965437,0.0512720849250608,0.486022129700593
9338,14,119960,-0.00448349035424739,0.0511743014705362,0.930234626979778
9339,14,122856,0.00741700884101382,0.0512515106265941,0.885016228363613
9340,14,124634,0.0027683748993847,0.0511563755176286,0.956873412844915
9343,14,127328,-0.0100439311216353,0.0510631350403355,0.84417837938878
9345,14,129960,0.0119680158769053,0.0514192848499322,0.8160877557648
9346,14,134935,0.00746705435760026,0.0515229761018543,0.884851464808432
