SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9792,14,641214,-0.146424022007788,0.0967103344744779,0.130908665486461
9793,14,642445,-0.0932824788312047,0.0989300051248843,0.346369803552392
9795,14,643364,-0.0732100839640661,0.0968056257853096,0.449998575240173
9796,14,643876,-0.0530253070882727,0.0976780850624975,0.587570321111466
9797,14,644727,-0.0721559891037661,0.0975089714234062,0.459795893381829
9798,14,644949,-0.0571915041663891,0.096694616686082,0.554587307431599
9799,14,645369,-0.0893359006967669,0.0969164583160576,0.35727156437038
9800,14,646585,-0.0303564748637919,0.0982609974717013,0.757551571007233
9801,14,647843,0.015087256095492,0.0972032774784041,0.876741757391888
9802,14,648789,0.00375016085594637,0.0970604089499321,0.969201333270927
9803,14,650841,-0.0178131023355655,0.0968017006649974,0.854106234838198
9808,14,654230,-0.0719006471895989,0.0970773350463362,0.459396054732177
9809,14,654336,-0.0657668839580449,0.0971019656568282,0.498661071700526
9811,14,663083,-0.0316332027236412,0.0967278661090026,0.743836773274944
9812,14,668533,0.00946295094814059,0.0973341454748603,0.922605838366934
9813,14,671892,-0.0992468221819671,0.0974719391655715,0.309275897604684
9815,14,674210,-0.0442613720931919,0.097034321297636,0.648568792978541
9817,14,676297,-0.0515433394189167,0.0973897240309897,0.596965912850348
9818,14,678738,-0.120375944211836,0.0974960440999385,0.217772654145378
9819,14,678924,-0.117406899784045,0.0968615509079912,0.226280758557477
9820,14,680198,-0.0705362994355646,0.0971171201375536,0.468135330398958
9821,14,682423,-0.106015343127631,0.0967516514884694,0.273936464077508
9822,14,682649,-0.0918627094427283,0.0972125697762421,0.345321863500174
9823,14,688148,-0.124879225015574,0.0966557528216785,0.197202370090997
9824,14,688149,-0.124879225015574,0.0966557528216785,0.197202370090997
9825,14,688150,-0.124879225015574,0.0966557528216785,0.197202370090997
9826,14,688671,-0.13057494938965,0.0966527786811392,0.177570503169913
9827,14,690993,-0.136874809942244,0.0971867203638793,0.159901816155772
9828,14,691577,-0.113755862595207,0.0977047770734313,0.245096228195544
9829,14,691878,-0.0886094427868554,0.0969160471356182,0.361188179982947
9831,14,695359,-0.110732755042434,0.0967305651433192,0.253086421286851
9832,14,696247,-0.0745271976128821,0.0969818266987876,0.442724414645377
9833,14,696503,-0.0475809430438037,0.0978980038474536,0.627250527509388
9834,14,700405,-0.0293084626902527,0.0971402112551784,0.76304853772348
9835,14,701530,-0.104130884712055,0.0972962243835362,0.285239874407876
9836,14,701961,-0.0839749403879254,0.0974962035593066,0.389649261395781
9837,14,704255,-0.018149227108756,0.097460805739038,0.852378597267675
9849,14,705287,-0.0525459849572484,0.0969904171681123,0.588322391700647
9850,14,705555,-0.0603477149797012,0.0969775537645186,0.534155963751186
9851,14,707555,-0.0294867907645474,0.097123916086901,0.7616117498662
9852,14,708352,-0.125415100967268,0.096800851521362,0.195960181704796
9853,14,708362,-0.121256523304033,0.0969381352417212,0.211812152183135
9854,14,708456,-0.102489325682384,0.0966982697729612,0.289920265001257
9855,14,709752,-0.0987061177714575,0.0973892631241402,0.311505281645453
9856,14,709804,-0.0910458852811277,0.0972526985541366,0.349821304237409
9857,14,710081,-0.102799176740824,0.0978599076636264,0.294219374616157
9858,14,711992,-0.114307472783967,0.0971939609170897,0.240357083487646
9859,14,713348,-0.0286501305260485,0.0975898034870952,0.769253609254161
9860,14,713668,-0.0475909032242561,0.0977886895493641,0.626793637703988
9861,14,713710,-0.0389173544592974,0.0976890691308619,0.690591070821805
9862,14,714219,0.0170912570516895,0.0973822657954947,0.86078200020685
9863,14,714273,0.0230089369742271,0.0972582327306181,0.813123172222995
9868,14,719053,0.0182142881848422,0.0974289602397683,0.851807685282146
9869,14,719403,0.0283416621534586,0.0970864805576703,0.770517881776637
9871,14,721219,-0.0360224421876644,0.0986543251880743,0.715227074956612
9872,14,725113,-0.0889100938912304,0.097538475595973,0.362633668095317
9875,14,726118,-0.0760835276857972,0.0975942171184343,0.43615428559785
9884,14,726518,-0.128794604685653,0.0980684227928096,0.189930265027366
9885,14,726523,-0.109804475676417,0.0978676200811026,0.262638038896635
9886,14,726525,-0.0911395559730407,0.0979044889088631,0.352540074675958
9887,14,726575,-0.0814716438756726,0.0970036281086844,0.401542770784861
9888,14,729195,-0.12706115329857,0.0967656090055113,0.190008333924796
9890,14,732176,-0.0714274138918169,0.0969271139187382,0.461661207671738
9891,14,733073,-0.0557143833472543,0.0969746822141364,0.565978500852163
9892,14,733487,-0.0219721389727781,0.0974795428585089,0.821796551625309
9893,14,735177,-0.0235199571803273,0.0971500523760862,0.808843828113762
9894,14,735889,0.0245143979957564,0.0983828063537383,0.803371418516474
9895,14,739108,-0.185436763394374,0.0968827526083005,0.0564243102258186
9896,14,741628,-0.147696545822684,0.0967902394121634,0.127919096747471
9897,14,742457,-0.162258005193019,0.0975602867558543,0.097168687271724
9898,14,743336,-0.139558381300097,0.0974895216808213,0.153165463183144
9899,14,746254,-0.134081142566689,0.0988338870722559,0.17576534973516
9903,14,746543,-0.129724279269038,0.0984359341718171,0.188406812056653
9904,14,746927,-0.169601091369717,0.0974277485871847,0.0825919938368448
9905,14,747434,-0.161142250794433,0.098391794766838,0.10236259153449
9906,14,748072,-0.139354286405676,0.0981114974409037,0.156383625362002
9945,14,752169,-0.166080068976784,0.097084969298074,0.0880211388266281
9946,14,752223,-0.1585536044333,0.0974001354372604,0.104447134117214
9947,14,752316,-0.158020716532228,0.0989586943044758,0.111197240577919
9956,14,753367,-0.216417600731609,0.0970297028921858,0.0263471882421452
9957,14,753727,-0.147720675741546,0.0972540365221247,0.129678838219009
9958,14,754078,-0.147445583247097,0.098763589482009,0.136352811053975
9959,14,754144,-0.135103073130565,0.0971937430859117,0.165392995556014
9960,14,754226,-0.164267465093462,0.0973858947322769,0.0925313260411814
9961,14,754366,-0.162438912403214,0.0969367435762924,0.0946783670771557
9962,14,754394,-0.174528411335858,0.0969401430873218,0.0726553279016744
9963,14,754526,-0.175848073577547,0.0974824770146362,0.0721002703478513
9964,14,754562,-0.175738315128487,0.0983696985905,0.0748750218674882
9965,14,754579,-0.18964026044915,0.0982477800609387,0.0543798620814045
9966,14,754581,-0.183436074156638,0.0979733360914914,0.0619908125115432
9967,14,754585,-0.19897690164332,0.0979067006665886,0.0428703680280572
9968,14,754592,-0.187762239422142,0.0985294487785981,0.0575083029001917
9969,14,754593,-0.187762239422142,0.0985294487785981,0.0575083029001917
9970,14,754614,-0.165768933843949,0.097338579176528,0.0894457225217653
9971,14,754622,-0.165768933843949,0.097338579176528,0.0894457225217653
9972,14,754631,-0.161364076529992,0.0973941379270497,0.0984453626787342
9973,14,755761,-0.234838244594562,0.096290346020326,0.0152260340322808
9974,14,757948,-0.136624231445117,0.0970657631952135,0.160146390278272
9975,14,758123,-0.118016232095205,0.0970196438174508,0.224639276530409
9976,14,758326,-0.151553995959256,0.0968875637246021,0.118660624346022
9977,14,758808,-0.143427778244354,0.0970845223633335,0.140473551777651
9978,14,761390,-0.156024103334295,0.0973841996164378,0.110016849319814
9979,14,761620,-0.157998639994376,0.0971301896344147,0.104699771075135
9980,14,763023,-0.113808157695618,0.0970284819117164,0.241612520066515
9981,14,763473,-0.0986156187592919,0.0967371517371186,0.308702587887214
9985,14,766311,-0.11469161332491,0.0969445936574306,0.237580130029428
9986,14,766388,-0.108035871843358,0.0969662504160587,0.265968773965123
9987,14,766459,-0.117244823457124,0.0977427780485528,0.23112869639582
9988,14,766573,-0.110725601735701,0.0969576548703195,0.254228226084123
9989,14,766895,-0.108579554741036,0.0981592551604649,0.269411810868951
9990,14,768611,-0.13118966714237,0.0970250449157218,0.177202013752103
9991,14,771372,-0.147670111239706,0.0968991418023329,0.128414842945756
9992,14,772188,-0.143205465728417,0.0975122850751063,0.142834840423572
9993,14,772497,-0.140006896999004,0.0969901304083279,0.149761749255253
9997,14,776956,-0.131821693815573,0.099056622921728,0.184123270921083
9998,14,778347,-0.127793008076874,0.0974136899205413,0.190420267757174
10000,14,779825,-0.114038145437742,0.0975011762427558,0.242947913375387
10001,14,780322,-0.106543500149256,0.0992886187971179,0.283973341557299
10011,15,2614,0.0988109224856598,0.0981334562241645,0.314670834253944
10012,15,2663,-0.162779761573414,0.114082416026915,0.154503822156036
10013,15,3070,-0.0185906871236066,0.125678923943604,0.882488723097577
10014,15,3372,0.0337050988136482,0.100416022141722,0.737330754000531
10019,15,8479,0.0386501678406613,0.0988211206985965,0.695950096362921
10020,15,8599,0.0710819621040197,0.0980401786626208,0.46891462895388
10021,15,10191,-0.0123053011912715,0.116738332676722,0.916110939813525
10022,15,12233,0.0548244487171474,0.102392796316727,0.592687858916413
10023,15,12745,0.0451531495264885,0.0990400281426214,0.648736411317617
10024,15,14707,0.0863133569574469,0.0976531194788832,0.377364137126904
10025,15,14837,0.0868143928462797,0.0973187233740987,0.372967055076633
10026,15,15033,0.0724205868155505,0.0969687059160293,0.455654305133993
10027,15,15458,0.0578724602797864,0.0969841265548059,0.551076200852776
10028,15,15768,0.0564331165686041,0.0975508092382933,0.563295676586852
10029,15,16660,0.0591699693595256,0.0968511295970242,0.541634255255026
10030,15,18025,0.0679063452444287,0.0972683219688402,0.485552873784964
10033,15,18776,0.0588948640480689,0.0991159561686085,0.552757866015376
10034,15,19898,0.0642084535109217,0.0973808154734045,0.510098224332698
10035,15,22262,0.0723042082498817,0.097685345044557,0.459686071397431
10036,15,22403,0.0838229175038091,0.0975293598872229,0.390668169213117
10037,15,23392,0.0690078762075794,0.0970310105909645,0.477433670910579
10045,15,24813,0.0847479703246625,0.0987395538611138,0.391310284004743
10052,15,26089,0.0174995868654169,0.0970285584808637,0.856977363786386
10054,15,28864,4.31192955558934e-05,0.0972065943174116,0.999646321709232
10057,15,29736,0.00573517769836511,0.0968911599511628,0.952832707473118
10058,15,29944,0.0814229549545768,0.0969484736257593,0.401556435093063
10059,15,30305,0.143569908459556,0.0967593457463616,0.138758707605029
10060,15,30308,0.0654955705677732,0.0970624927496118,0.500258938186507
10062,15,30790,0.0919448603730743,0.0975837036175896,0.34672677890838
10066,15,31471,0.0919448603730743,0.0975837036175896,0.34672677890838
10067,15,31707,0.0889144788102649,0.0976229899157326,0.36302518943807
10068,15,31759,0.0335691029405527,0.0968934762564707,0.729208194774544
10069,15,31817,-0.00757046167686815,0.0968786037215264,0.937757946333842
10070,15,31883,0.0470180882456515,0.0973799273466015,0.629514735855039
10071,15,31939,0.00850892665870456,0.0992102932040859,0.931700605344837
10072,15,32031,0.00957805756770169,0.0975295286771498,0.921823866317163
10073,15,32291,0.0264930123111876,0.0984037227614115,0.787911725741041
10077,15,32583,-0.00918208199719037,0.0987152661103872,0.925943756419021
10078,15,32872,0.0134952403287777,0.0971731523135898,0.889625527968576
10079,15,33670,-0.00140143510367619,0.0973354200049514,0.988520591122273
10080,15,33671,-0.0412854339439981,0.0973106416385622,0.671631490953517
10081,15,34444,-0.0284484523179042,0.0970488029356076,0.769590806501869
10082,15,36136,-0.0332864874537363,0.097084337383117,0.731906689117605
10083,15,36415,-0.0433463136368102,0.0970976666429544,0.655567812854541
10086,15,37613,-0.0583197097207507,0.0968831343362719,0.54758761568226
10087,15,38574,-0.0586643921201604,0.0974155658051897,0.547422584378282
10088,15,39199,-0.0285829658363172,0.0973421214224602,0.769210079751618
10089,15,39474,-0.0392992768379524,0.0971302160304337,0.686013645337758
10090,15,39586,-0.041685831007563,0.0981332344929741,0.671249945738995
10091,15,39714,-0.0485694481746915,0.0971306438015532,0.617356731212653
10092,15,39718,-0.0508173544075549,0.0973892535932806,0.602139391805051
10093,15,39786,-0.0526018057855613,0.0978238389852569,0.59110940066076
10094,15,41151,-0.0664780350899075,0.0984960522996159,0.500161445781895
10095,15,41240,-0.0439671473930149,0.0971291621628222,0.651066760248195
10096,15,41993,-0.0327048936807346,0.0968119987705049,0.735700697507763
10097,15,43302,-0.00666570629688146,0.0975706858768098,0.945572218462061
10098,15,44170,0.0469844906345687,0.097233790020938,0.629245097060299
10099,15,44946,0.0578398933153697,0.0972759259377038,0.552494346268263
10100,15,45164,0.0599834993423756,0.0974412611544013,0.538564317139242
10101,15,45703,0.0697517952951276,0.100079063194285,0.486282227901913
10102,15,46225,0.0676646723823375,0.0981200041920568,0.490891677556709
10103,15,46508,0.0497455794659849,0.0981503705417003,0.612590348519292
10104,15,46512,0.0279364640908082,0.0985588050205265,0.776998294223345
10105,15,46521,0.039540158735067,0.0984481189591018,0.688196094416851
10106,15,46849,0.0379125943466301,0.0991278120007812,0.702349079427592
10107,15,47951,0.0812410516604651,0.0987066012791382,0.411031862142166
10108,15,48688,0.163167816949218,0.0976399167519156,0.0955846308278309
10109,15,49703,0.0900301352278412,0.097368718620367,0.355789517647573
10110,15,50419,0.186349632655751,0.098463467447118,0.0592321474894406
10111,15,50499,0.169278935355518,0.0991260234321024,0.0885685657397376
10112,15,51177,0.157125903464966,0.0979233874135456,0.109480529404139
10113,15,51904,0.115302372215454,0.0988789207559325,0.244362638065971
10115,15,55421,0.144849359100492,0.0984781247801588,0.142214791109559
10117,15,57321,0.149051059795979,0.0993176618042149,0.134313917400219
10119,15,58174,0.18286780053503,0.0997576805740115,0.0676267066484784
10120,15,58698,0.154608897473414,0.099409443025213,0.120776948751317
10121,15,58935,0.156460144231507,0.0991243355342451,0.115364090182579
10122,15,59142,0.141807468705824,0.0992605025507317,0.153992114654746
10123,15,59919,0.11393277291927,0.0989627329436683,0.250400582957896
10125,15,60932,0.150743783733504,0.0990593079343945,0.128966269237607
10126,15,61012,0.176705310872321,0.0991965991499513,0.0757126048496782
10127,15,62400,0.145773090826064,0.0990803806334698,0.142111438766021
10128,15,62490,0.155639625110837,0.0989240870640064,0.116539663790494
10129,15,62700,0.156857971907153,0.0982158237080011,0.111143893297437
10131,15,63560,0.168878246573036,0.0983477362097579,0.0868280719930426
10132,15,64029,0.177023138395205,0.0991874966676963,0.0751633764931795
10133,15,64092,0.13713266108491,0.0991153194496784,0.167365442509005
10134,15,64169,0.149768447423026,0.0986401852352706,0.129826057327505
10135,15,65729,0.133508105722467,0.0986965317048661,0.177013055459636
10136,15,65815,0.133508105722467,0.0986965317048661,0.177013055459636
10137,15,66419,0.128831005980023,0.0992170600132147,0.194971333382087
10138,15,66855,0.139391798696316,0.098579129603882,0.158240516942854
10139,15,67520,0.178197882240816,0.0987059776207241,0.0718733252085683
10140,15,68041,0.159289076050255,0.0982047388253621,0.105693954564108
10141,15,68234,0.176520982303458,0.0982149370525452,0.0731437591971208
10142,15,68851,-0.0318486743400821,0.0983720629645256,0.746313508430717
10143,15,69757,-0.0597938171820362,0.101663273004931,0.556803988987045
10144,15,70217,-0.139093220748328,0.0996215260855981,0.163526678103055
10148,15,70894,-0.182613761467306,0.0998107784344908,0.0681531165422603
10149,15,70941,-0.147400051858607,0.100271143126923,0.142448491425189
10150,15,70998,-0.0999582137212349,0.100997484926915,0.322993822898336
10151,15,71038,-0.177364524616324,0.102612919044699,0.0847763678535657
10153,15,71370,-0.187657799534205,0.102395536619055,0.0676929770821728
10155,15,71659,-0.142701562310843,0.10315352670536,0.167419544786861
10168,15,79341,-0.139597872918447,0.103165556941614,0.176875500103961
10169,15,82212,-0.15787366566776,0.103033228056004,0.126354038637428
10170,15,84544,-0.177456953548316,0.102501178682227,0.0842778086698937
10171,15,86266,-0.188950481482345,0.10369743447489,0.0692808637008671
10172,15,86295,-0.23322625695034,0.101432495094821,0.0220697702283649
