SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10873,15,816215,-0.00171659802911292,0.0491410771684479,0.972153676885042
10874,15,816620,0.00978766664951689,0.0492050656882135,0.842443102502779
10875,15,816745,0.000567582979750958,0.0490097968922093,0.990766439192862
10876,15,818536,-0.015622108412499,0.0490619148662682,0.750357556038842
10877,15,819084,0.013002619643264,0.0495595645764015,0.793194269980606
10878,15,822096,-0.0120149995945787,0.0500402179662361,0.8103867875339
10879,15,822156,0.0224667367760613,0.0493680981023204,0.649327036618569
10880,15,822171,0.0111102265602085,0.0494581932220929,0.822390292178149
10883,15,822605,0.01344532612088,0.0496420757124942,0.786668266292542
10884,15,822681,-0.0223984031950994,0.0492086261685732,0.649265113812611
10886,15,823485,-0.0135624647005262,0.0491160288143644,0.782608938310947
10887,15,823924,-0.0140398287418512,0.0495455937905255,0.777057884980285
10888,15,824287,-0.0108880431030302,0.0496270089314074,0.826467201847945
10889,15,824858,-0.0151877164256958,0.0492082168866213,0.757776026515567
10891,15,825246,-0.00657945726226372,0.0490828236802145,0.893440962470023
10892,15,826538,-0.0141147316637321,0.0493812072043849,0.775174415310355
10893,15,829621,-0.01134274982183,0.0495391763143613,0.819028519599407
10894,15,830933,0.0109434378357073,0.0491552274668345,0.823952093043238
10896,15,833802,-0.00386324948453365,0.0497276432465299,0.938120122254606
10897,15,834594,0.00782623621771728,0.0495774226926297,0.874658264034428
10898,15,841040,0.0166165414012696,0.0490761045011192,0.735122019489124
10899,15,841052,0.0103711213081714,0.0492117603134744,0.833208033768507
10900,15,843952,0.017573922413574,0.0492623475922422,0.721498501972514
10901,15,846356,0.0286433366297736,0.0496732634379581,0.564553635629608
10902,15,846553,0.0347288530446944,0.0497191379447812,0.485324019027687
10903,15,846837,0.0341152954261402,0.0500496334609599,0.495920347551203
10905,15,848974,0.0405220513652822,0.0499313140711732,0.417593397022417
10906,15,849160,0.025649889854289,0.0501237941527424,0.609159385270142
10907,15,849407,0.0729048112834749,0.0490891095025117,0.138395896076135
10908,15,849538,0.0466345136856124,0.0493803552758244,0.345614253876741
10909,15,850586,0.0535758550788236,0.0494140680748,0.279006013614549
10910,15,852168,0.0631550708208907,0.0493247269695527,0.201247390740087
10911,15,854152,0.0405114672791455,0.0492869465022256,0.411659463299622
10912,15,859618,0.0310472767534061,0.0493403125711109,0.529593930408983
10916,15,861655,0.0283275975207958,0.0493994979640952,0.566712641242154
10917,15,863324,0.0187815969340757,0.0491520195089108,0.702607917873792
10918,15,863468,-0.00310692802766072,0.0491152272074878,0.949596912734475
10919,15,864150,-0.0177964176396609,0.0493320832846994,0.71850411414448
10920,15,864445,-0.0291891110413209,0.0493624796185694,0.554683273527201
10921,15,866884,-0.0273786007087679,0.0491932777713518,0.578186429020111
10922,15,866920,0.0138918106102534,0.04906338918715,0.77723544802221
10923,15,867290,0.0162803255456893,0.0492769469025016,0.741305660632967
10925,15,870871,0.0445423066363326,0.0494860992107704,0.36868207277783
10926,15,873261,0.0458519936274614,0.0489490069520089,0.349537972695871
10927,15,873940,0.0345372733532383,0.0488921132491281,0.480406865803636
10929,15,876222,0.0458893234995634,0.0497056310429569,0.356522222633611
10932,15,880049,0.0444512794459029,0.0490072372481629,0.365007033179187
10933,15,880507,0.0326080907724133,0.0490336073832114,0.506475044856318
10934,15,885299,0.0383122130923446,0.049021920125195,0.435013346205378
10935,15,887134,0.0222862413826156,0.0500771644327956,0.656565055210822
10936,15,887279,0.0203007914395045,0.0501481114346722,0.685857468430441
10937,15,888108,0.0260224978385146,0.049202401416257,0.597216407915105
10938,15,888555,0.0291746880483803,0.0490583409656424,0.552429190703196
10942,15,892522,0.0116820379177795,0.0497714200542665,0.814566979997153
10944,15,897914,0.0116820379177795,0.0497714200542665,0.814566979997153
10945,15,898824,-0.00162915353042158,0.0495535461981287,0.97379155160582
10946,15,900083,0.0546467814888713,0.0492348738484475,0.267788924005804
10947,15,901583,0.0481224256337332,0.0490954179142071,0.327667765904947
10948,15,903422,0.0245431577299977,0.0492249045087104,0.61837716727918
10950,15,906404,0.0182927527411783,0.0493785083077399,0.711262107947015
10951,15,906473,0.0240061973507472,0.0498002046633262,0.630069043223149
10952,15,906721,0.0292141793692715,0.0492773160342162,0.553659480514234
10953,15,906722,0.0292141793692715,0.0492773160342162,0.553659480514234
10954,15,907032,0.0352547388301476,0.049352447505126,0.475485156836876
10955,15,907053,0.0227597590793792,0.0505023327401354,0.652505903290661
10956,15,907245,0.032366077656422,0.0498942090482836,0.516957912482602
10957,15,907643,0.0377425595015855,0.0497205949830938,0.448303454940512
10958,15,908870,0.0499276970377149,0.049945743543057,0.318170134593993
10962,15,911795,0.0282758112456491,0.0498279512023147,0.570756378016765
10963,15,912636,0.0233105984515586,0.0502573547473378,0.643059282168164
10964,15,912729,0.0420014227261277,0.0496636762181343,0.398283444109852
10965,15,917889,0.0599194826663189,0.0501026805200706,0.232525150961741
10966,15,919436,0.0502714106854989,0.0499751927734239,0.315139573109211
10967,15,921242,0.0576929089628083,0.0499463031425243,0.248831309393653
10968,15,921271,0.0635526881947615,0.0502743621605186,0.207022018161052
10969,15,923218,0.0825658311376183,0.0490045361484375,0.0928992147849179
10970,15,927535,0.0843906839673247,0.048959303626921,0.085639316351139
10974,15,931347,0.0688962560038385,0.0489251479627735,0.159952771797628
10975,15,933083,0.0776128333194678,0.0490729796320554,0.114641067760672
10976,15,934483,0.0406769176220542,0.0502085249824589,0.418394274403448
10977,15,934516,0.0921407506614974,0.0489781517008682,0.060759031507476
10978,15,935795,0.117819125053074,0.0494133861485633,0.0176366194828771
10979,15,937046,0.0904963394573763,0.0490659929921637,0.0659654872704755
10980,15,938051,0.0705000619210983,0.0490798334367135,0.151763825004253
10981,15,940092,0.0304128456304608,0.0490356665985011,0.535513877915572
10982,15,941271,0.032249099310982,0.0492546663281389,0.513060256466229
10983,15,943341,0.0533058157035803,0.0495845941744935,0.283087514702021
10985,15,950568,0.0424583135882125,0.0493640757391946,0.390314645197387
10986,15,951423,0.00115406921196545,0.0498384561111806,0.98153876111455
10987,15,952849,0.0122787914063181,0.0489607382330624,0.802123522260713
10988,15,956308,0.0162278909744149,0.0490021947035424,0.74071513602581
10989,15,957477,0.0158919019404475,0.0492733814380421,0.747245868434187
10990,15,959079,0.0261318354082736,0.0491881630993532,0.595570880363078
10993,15,961458,-0.0305314694057483,0.0492420679717053,0.535639272203931
10994,15,961510,-0.034990683866734,0.0490941837477323,0.476486390205044
10995,15,961682,-0.0372937448749639,0.0498123591819549,0.454545898695698
10996,15,963635,-0.0211019313371609,0.0499149765022246,0.672729596162346
10997,15,963965,-0.0292997585008195,0.0496613127394649,0.555573729403307
10998,15,964403,-0.0359656883151425,0.0493107299127887,0.46626000733102
11000,15,970097,-0.0359664504602827,0.0488891940233785,0.462418369766281
11001,15,970105,0.00905787375418324,0.0492398743127788,0.854155134908793
11026,15,977576,-0.0101458784014164,0.0494766426371071,0.837640313553547
11027,15,979280,-0.0184320028862372,0.0491313685971433,0.707768619145565
11028,15,981228,-0.0196016045388046,0.049336842496133,0.691385214851587
11029,15,981231,-0.0146006281775372,0.0489851283647434,0.765830843618398
11030,15,981687,-0.0172975466523771,0.0490603225051976,0.724615919038066
11031,15,986923,-0.00972529814440286,0.0489947269044046,0.842770630790441
11032,15,987887,-0.0260247010246508,0.0491161885406487,0.596542135590336
11033,15,991809,-0.0502874092191057,0.0494788890581241,0.310163247254201
11034,15,992356,-0.0466015128489969,0.0489470017114921,0.341707317881382
11035,15,992802,-0.0331371513259093,0.0493771663838298,0.502593970834454
11036,15,993662,-0.0424129244580812,0.0489577899237519,0.386905243081159
11037,15,993671,-0.027663382081528,0.0490422156525853,0.573062753839659
11038,15,993703,-0.0330367076641698,0.0489658998442992,0.500315606008581
11040,15,994833,0.0215847284870978,0.0491850357934421,0.661040539646915
11043,15,995180,0.00775082555034247,0.0490579324389577,0.874552402369832
11044,15,995834,0.00502008764820976,0.0489213211598131,0.918326378491233
11045,15,996026,0.00967586903753273,0.0491957554884208,0.844190386789362
11046,15,996702,-0.00457702205155739,0.0493393931554156,0.926142024659505
11047,15,996731,0.00868597610082343,0.0491265423235386,0.859760436819917
11048,15,999455,0.0192314568527544,0.049118830961032,0.695642342237232
11052,16,16723,0.0136057941734923,0.0501321935730212,0.786243320642299
11053,16,16724,0.0136057941734923,0.0501321935730212,0.786243320642299
11057,16,16745,0.0111512077328134,0.0501264743011088,0.824083342872025
11058,16,16749,0.0106016854123127,0.0499808277500133,0.832139706669557
11063,16,19554,0.019706258081341,0.051720168953117,0.703419918173961
11064,16,19582,0.0856199555360793,0.0512481422036276,0.095668483945142
11066,16,19639,0.071804815563647,0.0513606819855617,0.162975774171981
11070,16,20152,0.044941270497141,0.0509417128154833,0.378263783967843
11072,16,22059,0.0132735969509052,0.0511568069690392,0.795424780702857
11073,16,23447,0.00182651832029235,0.0601915028766744,0.975808962359617
11074,16,24494,-0.00571952782319851,0.0651123085606327,0.930052889837239
11075,16,24575,0.0173627565093728,0.0692561880988915,0.802189348562938
11076,16,24701,0.152594363543183,0.0789323897838336,0.0540074249244779
11077,16,24708,0.0965941279558171,0.0767750505188844,0.209170961252849
11084,16,25057,0.0232902728875699,0.049968639123932,0.641432972043477
11085,16,25069,0.011691568239647,0.0494245215377024,0.81314001559596
11086,16,25078,0.0255686224623788,0.0497486096530587,0.607603959377549
11087,16,25079,0.0387881749179978,0.0496513368448549,0.435201954295168
11090,16,25194,0.0118395379962249,0.0494851113484056,0.811047057723522
11091,16,25200,0.0258030909783991,0.0493208773781375,0.601185778364245
11092,16,25209,0.0517533892491973,0.0496117942754215,0.297584793920109
11093,16,25269,0.0618410912100844,0.049469794666025,0.212099220051587
11095,16,26510,0.0051380995010043,0.0497301386904749,0.917767968323178
11096,16,27710,0.00784444079993346,0.0495830091873024,0.874383172666178
11097,16,28365,0.0121445833554409,0.0493298541094709,0.805677202229252
11100,16,29135,0.0138218506603085,0.0493459347499806,0.779564007379749
11101,16,30586,0.019337779939659,0.0491759732815113,0.694382312193285
11102,16,30803,0.0127602479957544,0.0492669380424285,0.79578446699478
11103,16,35528,0.0206138744528501,0.049174504806954,0.675326103902374
11104,16,35760,0.00780252062757997,0.0496106292091996,0.875117898977046
11105,16,35982,0.0161261529038383,0.0494888350661216,0.744727621545534
11106,16,40390,0.0188308699281887,0.0493779352654864,0.703164061925664
11107,16,40490,0.00637726839075203,0.0493329212251479,0.897217605461768
11108,16,40552,0.00832901246382506,0.0494732355174472,0.866401284983842
11112,16,43424,-0.00270697622355198,0.0494698512649269,0.956392717461647
11113,16,43662,0.00104464762348733,0.0496123361858189,0.983212715567388
11114,16,46114,0.0161965071482547,0.0496662520928144,0.744536721610948
11116,16,46765,0.00970488426003391,0.0496012728678349,0.84499046138078
11117,16,47416,-0.0102005300130967,0.0495678112347419,0.837074051261531
11118,16,48340,-0.00979619080457367,0.049155913081538,0.842152091940605
11120,16,53867,0.0115682688132374,0.0492110043466682,0.814286953531193
11121,16,54905,0.00406824913267428,0.0492978311145054,0.934276889544465
11122,16,55419,0.012173719812919,0.0491848163169254,0.804657673059751
11123,16,55474,0.00522851510106076,0.0492975211867361,0.915594670161284
11124,16,55604,0.00867645452075566,0.0495024738920462,0.860965500918379
11125,16,55617,0.00447842800666209,0.0497678612424846,0.928349100052834
11126,16,55625,0.0034175859953488,0.0496244491220512,0.945132891533258
11127,16,55837,0.00931828363144765,0.0493264790709649,0.850271625409512
11128,16,55962,0.0097469065896314,0.0494094914025259,0.843731433921037
11129,16,55976,0.0144002111071704,0.0493505903525099,0.770615458328758
11130,16,56019,0.0133774032369366,0.0494340043031939,0.786848109895232
11131,16,56137,0.0119369212842885,0.0493004987410941,0.808823313402276
11132,16,56154,0.0149991315880045,0.0492981288772623,0.761113993389139
11133,16,56155,0.0149991315880045,0.0492981288772623,0.761113993389139
11134,16,56282,-0.00373476800080763,0.0493809935361771,0.939754967519965
11135,16,56288,-0.00340340939265688,0.0494423656128376,0.945159222600281
11136,16,56294,-0.00879433496749385,0.049628185089663,0.859449436914052
11137,16,56308,-0.0097797990683581,0.0497713689732954,0.844336230590314
11161,16,64299,0.0301462042818139,0.0500655063607084,0.547470696680593
11162,16,64309,0.0340262615171054,0.050117940100011,0.497631030469164
11163,16,64310,0.0340262615171054,0.050117940100011,0.497631030469164
11169,16,64540,0.0267746671826372,0.0498315192184127,0.591396269068822
11171,16,67148,0.0272448252194225,0.0492208783679969,0.580256625261928
11172,16,67473,0.0181113883806342,0.0495717985765328,0.715063981042052
11173,16,67906,0.0156348817331974,0.049157867686683,0.75063165744891
11174,16,68771,0.0326164901264341,0.0493706324002485,0.509270520726517
11176,16,69480,0.0242360549251684,0.0495073258863029,0.624760098458835
11177,16,69886,0.0209452279838908,0.0497559448290894,0.674040974659061
11178,16,69892,0.0246831944298194,0.0497276581557715,0.619944071306667
11179,16,70566,0.0397381279676537,0.0490563425665151,0.418456725487084
11180,16,70846,0.029350762183011,0.0493164397177336,0.552123406468494
11181,16,73035,0.0106330548533795,0.0493013442246612,0.82936585160929
11182,16,73826,0.0616377245695034,0.0492422566937949,0.211499177307927
11185,16,74744,0.0854045879794152,0.0494302418531144,0.0849022480349573
11186,16,74823,0.0769984073912495,0.0492177781794685,0.118609570766054
11187,16,75046,0.055083720318612,0.0492417709124993,0.26405521740054
11188,16,75389,0.0651965850076912,0.049092369175488,0.185023234722485
11189,16,75921,0.0342728894720114,0.0492645457881945,0.487080255141348
11190,16,76550,0.0232919659929092,0.049775643108266,0.640116964193242
11192,16,76573,0.00420730900554678,0.0504610877371136,0.933598801869634
11194,16,77714,0.0384200656558584,0.0490414582008347,0.433905737591513
11195,16,77752,0.0384939702125024,0.0490195791027046,0.432817639865698
11196,16,78094,0.00216360622860978,0.0494453373005706,0.965122415445367
11197,16,78301,0.0227234889498702,0.0493484254823965,0.645462144260834
11198,16,78839,0.0284085362629586,0.0493637696829025,0.565324140818904
11199,16,82484,0.0664231405491315,0.0497129440074228,0.182366250274546
11200,16,83222,0.025836305061434,0.049043101985471,0.598657711671345
11201,16,83512,0.0363248755777639,0.0490459811023566,0.459410769637784
11203,16,86230,0.00802146042420226,0.0492122225674859,0.87061381534628
11204,16,87193,0.0165359197436953,0.0491921399876259,0.736957755179486
11205,16,89859,0.0247868303785728,0.0491807594947735,0.614579669690572
11206,16,92234,0.0547039581116784,0.0491122202216299,0.266098661012741
11207,16,92791,0.0408706821695453,0.0489429735341752,0.404244563974529
11208,16,93959,0.0503153252212242,0.0490191181244432,0.305385711023728
11209,16,96065,0.077852010432281,0.0491688537616609,0.114234836253102
11210,16,100561,0.0850058046809009,0.0494152861866252,0.0862664932087704
11211,16,101574,0.0661081440477455,0.0487999736173214,0.176387245171157
11212,16,103110,0.0739766457296302,0.0493466016127494,0.134735373791804
