SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10800,15,758539,-0.138877540918208,0.134719836434803,0.303311379530251
10801,15,759034,-0.126589981721519,0.135481040470919,0.350749635870367
10802,15,759061,-0.176318341660229,0.134773313711592,0.191636834693145
10803,15,759214,-0.123799839140884,0.134227085722085,0.356993520891255
10804,15,759381,-0.127428912958272,0.134249287573644,0.34317021321332
10806,15,760114,-0.09155873896241,0.13450214024481,0.496492853507499
10807,15,761032,-0.0855565862765512,0.134948659115764,0.526495601778298
10808,15,761321,-0.174936124789364,0.134824815785543,0.195304116937169
10809,15,762315,-0.147704392984941,0.134526075928689,0.272969841195971
10810,15,762399,-0.156755505053836,0.136622632569063,0.252009404791992
10811,15,762569,-0.114026608594255,0.134670185377669,0.397730360326984
10812,15,762597,-0.110773396617471,0.135132769822562,0.41291890781776
10813,15,762665,-0.05632940422734,0.135443545121166,0.677744355924682
10814,15,763531,-0.0516775573845061,0.135278743439476,0.702685322835157
10815,15,763849,-0.0223657740375168,0.135754482395977,0.869233767646282
10816,15,763978,-0.073762451696249,0.135133098525283,0.585513574261906
10817,15,764381,-0.105090390432987,0.135172654226552,0.437412243341368
10818,15,764453,-0.0714809482748361,0.135173256878896,0.597269704510035
10820,15,765710,0.00264845676748138,0.134922391658612,0.984350034785768
10821,15,765854,0.00258650275378691,0.135306632611823,0.984759478666296
10822,15,766151,0.00196522066908233,0.135025427234798,0.9883958622701
10823,15,766225,-0.00432671182618749,0.135410392466089,0.974527923086923
10824,15,766858,0.0249723498648542,0.135462608669417,0.853845803367125
10825,15,767623,0.0612892715123896,0.135051648565832,0.650236560332472
10826,15,767955,0.0134803769598465,0.134753677798612,0.92037160259662
10827,15,768052,-0.025138736511602,0.135792431386765,0.853236372109557
10831,15,774372,0.0121877190395463,0.136220148137898,0.928758537776815
10832,15,774673,0.0652101539803317,0.136270244025813,0.632565338499971
10834,15,776034,-0.0586433497503588,0.134938915793233,0.664124268495142
10835,15,776532,-0.0457509641609486,0.134661025008938,0.734247526477285
10836,15,777196,-0.0550547119657929,0.134640498212667,0.682859854345318
10837,15,777500,0.0423251368215055,0.134103712912863,0.752481299236385
10838,15,777559,0.0329039652386614,0.134098566118376,0.806311389194296
10839,15,778023,0.0234629537489714,0.134281360171547,0.861392131373782
10841,15,779669,0.0186501432828213,0.134093699545401,0.889463937678821
10842,15,779900,0.129189617095702,0.134451929836462,0.337279747295669
10843,15,780008,0.170841003121079,0.134409943753255,0.204549792045877
10844,15,781811,0.157876199904214,0.135276795433975,0.243973709496446
10845,15,785050,0.142784827600612,0.134622473181662,0.289582565393744
10848,15,785674,0.0914096584856018,0.1349377868881,0.49858275212982
10849,15,789434,0.0490399896349014,0.134683342187906,0.715991438369961
10850,15,789595,0.0588800437549056,0.134731960644423,0.662366842311597
10851,15,789672,0.0470833123553583,0.136399860154608,0.730160188189624
10853,15,791260,0.0392584439290884,0.134864501897316,0.771149275902343
10854,15,796798,0.0990456578537869,0.134579830485093,0.462242497200213
10855,15,797115,0.0573722057556077,0.137519613126627,0.67679092454162
10856,15,797158,0.00420999771743284,0.134478642943684,0.975043142784511
10857,15,797268,-0.0580965131747951,0.134179747901071,0.665297157316514
10858,15,797335,-0.0843525107799411,0.134847746936812,0.532021626769048
10859,15,798213,-0.102408096785153,0.13558145233499,0.450557513737498
10860,15,798788,-0.0597610013126084,0.13467107429958,0.657491394545444
10861,15,798886,-0.0714248256534062,0.134233346642273,0.59499526937308
10862,15,800526,-0.0770872506800336,0.134241390207715,0.566168743853615
10863,15,802678,-0.0692911261908946,0.134071918572464,0.60560505547885
10864,15,803281,-0.082721891449014,0.134600390799509,0.539232051186456
10865,15,806960,-0.160865143448247,0.134468334445869,0.232380443758885
10866,15,807285,-0.142938138315684,0.134467996909383,0.288513118295156
10867,15,808281,-0.137060059025104,0.134954300074504,0.310513820982801
10868,15,808893,-0.157800635066814,0.135224825845051,0.24401818759129
10869,15,810364,-0.029339678251052,0.135500286349597,0.82870086375972
10870,15,810448,-0.0316426395331283,0.134730116084442,0.814454005360388
10871,15,811848,-0.127040186189891,0.134368272615943,0.345069418991475
10872,15,815715,-0.174836277429696,0.134194791888021,0.19347371956265
10873,15,816215,-0.17093997766724,0.134390344495521,0.204222429776377
10874,15,816620,-0.174961449286589,0.134558841384082,0.194360245261858
10875,15,816745,-0.173097920902724,0.134021620028888,0.197352122091933
10876,15,818536,-0.0925421807047631,0.134409839220653,0.491585483547602
10877,15,819084,-0.124312222982967,0.135696858229795,0.36023857152848
10878,15,822096,-0.117375144032646,0.137031184265247,0.392270345294627
10879,15,822156,-0.0470043197221767,0.13533657608555,0.728562234432732
10880,15,822171,-0.0489391778224185,0.135551627337988,0.718287620325359
10883,15,822605,-0.0649194467555612,0.136041255834189,0.633512089879366
10884,15,822681,-0.0391854840438055,0.134906344467027,0.771631583215924
10886,15,823485,-0.0426830257801914,0.134624447732901,0.751391151479465
10887,15,823924,-0.0689540815416789,0.135772382929757,0.611864995882706
10888,15,824287,-0.0656724414459131,0.135994054524777,0.629461324531234
10889,15,824858,-0.0728406620366774,0.134844243654036,0.58941098268114
10891,15,825246,-0.0620644507715126,0.134500923586026,0.644765329805194
10892,15,826538,-0.0387782760425739,0.135355868021636,0.774669939496435
10893,15,829621,-0.0887327785525374,0.135716874841421,0.513661184201297
10894,15,830933,-0.0142776180156391,0.134743836372669,0.915673327824719
10896,15,833802,0.075776299592015,0.136247019636591,0.578448037413504
10897,15,834594,0.00417642582535177,0.135898389855631,0.975500659248223
10898,15,841040,-0.0102212917906334,0.134540382982526,0.9394844725518
10899,15,841052,0.0751374384480566,0.134840673518744,0.577722579063516
10900,15,843952,0.0632428431265031,0.135012525414247,0.639771917420799
10901,15,846356,0.111255613089362,0.136091823554159,0.414191877203568
10902,15,846553,0.0845270157574214,0.13630214447511,0.535562823469649
10903,15,846837,0.102641251928344,0.137169633318433,0.454789709691792
10905,15,848974,0.113332008908733,0.136858558806542,0.40817570626116
10906,15,849160,0.0343436089846587,0.137430197705888,0.802811157545841
10907,15,849407,0.00492863698400126,0.134974755086871,0.970892158951699
10908,15,849538,0.0274970915673532,0.13551658516553,0.839325618134023
10909,15,850586,0.0203054879193889,0.135667048214657,0.881109286293032
10910,15,852168,0.0145761917675449,0.135512492829982,0.914403096348302
10911,15,854152,0.00141687960000814,0.13522676608612,0.991645993587013
10912,15,859618,-0.0199320922189872,0.135315516677919,0.882978646245758
10916,15,861655,-0.000893848834829569,0.135469120866294,0.994739184226499
10917,15,863324,-0.000558428265313715,0.134755584619799,0.996695910055834
10918,15,863468,-0.106714428968578,0.134507773873877,0.428095242527907
10919,15,864150,0.0106824859387166,0.135245017860274,0.937088379268374
10920,15,864445,0.0141985787727706,0.135369493729955,0.91652458459015
10921,15,866884,0.0494241807938162,0.134874313948687,0.714251681659152
10922,15,866920,0.130150875526905,0.134321551189333,0.333233513872535
10923,15,867290,0.18336236909823,0.134738054365619,0.174419685593391
10925,15,870871,0.160148806434945,0.135531245333791,0.23814497737021
10926,15,873261,0.153736778224104,0.134088480781706,0.252351524519333
10927,15,873940,0.137605777294199,0.133909862497358,0.304841625249055
10929,15,876222,0.110544161587143,0.136282638771069,0.417832418693218
10932,15,880049,0.140727501255766,0.134278578218414,0.295343448044951
10933,15,880507,0.137836949733501,0.134287071611766,0.305389424804999
10934,15,885299,0.130188152204798,0.134308693557263,0.333049039795135
10935,15,887134,0.0863195433880289,0.137225202166541,0.52973256674985
10936,15,887279,0.0890185802926518,0.137408298731613,0.517509622895095
10937,15,888108,0.16721041722499,0.134625403285962,0.215045579687804
10938,15,888555,0.180898494039183,0.134193328908872,0.178508669246519
10942,15,892522,0.201573046154599,0.136013697590347,0.13923095292071
10944,15,897914,0.201573046154599,0.136013697590347,0.13923095292071
10945,15,898824,0.239376434571432,0.135229676350426,0.0775657357714914
10946,15,900083,0.0963562991387145,0.135092804495532,0.476156118320897
10947,15,901583,0.140893588221788,0.13454677005649,0.295736803714477
10948,15,903422,0.051193036239936,0.134947505235545,0.704652220005617
10950,15,906404,0.0472286474691261,0.135351510349595,0.727347429401417
10951,15,906473,0.061633571055001,0.136509941677949,0.651910005746982
10952,15,906721,0.0747044428131437,0.135079890836643,0.580586787701772
10953,15,906722,0.0747044428131437,0.135079890836643,0.580586787701772
10954,15,907032,0.0939050595618439,0.135282554510387,0.488050842299663
10955,15,907053,0.0789515666856967,0.138405032239374,0.568743194242686
10956,15,907245,0.0758604526822967,0.136784011643663,0.579519296583198
10957,15,907643,0.0667274014149316,0.136351159229295,0.624877310701132
10958,15,908870,0.0571189294838096,0.137063283236777,0.677126277685493
10962,15,911795,0.101033067594853,0.136536913925198,0.459810713012012
10963,15,912636,0.111911018899158,0.137670674164963,0.416829424431546
10964,15,912729,0.065327832607023,0.136223673356629,0.631835142168571
10965,15,917889,0.0296274215287797,0.137602430656948,0.829648606237534
10966,15,919436,0.0296666164407813,0.137171186643348,0.828898785021342
10967,15,921242,0.0511560139325968,0.137136354407143,0.709349794690406
10968,15,921271,0.0571248342034782,0.138082205125255,0.679343853470717
10969,15,923218,0.093370661077466,0.134770894125865,0.488884150096564
10970,15,927535,0.0977805519904156,0.134662533709296,0.468249132557479
10974,15,931347,0.123603732914104,0.134321002726131,0.358090649228561
10975,15,933083,0.0109471901181727,0.13498555668166,0.935409202304695
10976,15,934483,0.00598015316573897,0.137751172418893,0.965397083408677
10977,15,934516,-0.00909799385853349,0.134921596326824,0.946276202908812
10978,15,935795,-0.00107955627102002,0.136530457005614,0.993695601018449
10979,15,937046,0.062079682659258,0.135097997329999,0.646146569942112
10980,15,938051,0.0673494620759236,0.134874837997503,0.617845410762347
10981,15,940092,0.0640597922934595,0.134438784597293,0.634014543631424
10982,15,941271,-0.0100513782607296,0.135089980622133,0.940730227031876
10983,15,943341,-0.0271548457722065,0.136128069738405,0.842002036372456
10985,15,950568,-0.0531085953204158,0.13542119358593,0.695166736702217
10986,15,951423,-0.108360505442998,0.136487581454721,0.427774157597338
10987,15,952849,-0.076483285408897,0.134153624123539,0.568960896398754
10988,15,956308,-0.0853252867206117,0.134261129775156,0.525502768752453
10989,15,957477,-0.120430270100583,0.134928117242874,0.372705529473623
10990,15,959079,-0.154289895602635,0.134630466966305,0.252561046867803
10993,15,961458,-0.175426259627098,0.134724872057899,0.193728634093784
10994,15,961510,-0.184863912298576,0.134306053281399,0.169558617495876
10995,15,961682,-0.226060050076912,0.136115357044744,0.0976420137335189
10996,15,963635,-0.194048874522527,0.136463371412139,0.155913532530901
10997,15,963965,-0.196308143715916,0.135789431739988,0.149154017178476
10998,15,964403,-0.242418558218053,0.134647781686612,0.0726525865015712
11000,15,970097,-0.253684640102885,0.133428562045678,0.0580798463102735
11001,15,970105,-0.125629324750198,0.134809283986901,0.352023005902574
11026,15,977576,-0.0197605757005045,0.135621532216361,0.884238366974849
11027,15,979280,-0.0106965167554854,0.134696763594331,0.936750056149521
11028,15,981228,-0.0446882622978039,0.13524365360444,0.741272765707716
11029,15,981231,-0.076115149047511,0.134226044350977,0.571029130002221
11030,15,981687,-0.0839704960863052,0.134425782606812,0.532597341911559
11031,15,986923,-0.0598039403347405,0.134266351722187,0.656294551102666
11032,15,987887,-0.0523094144195526,0.134654260143601,0.697900932185777
11033,15,991809,-0.0350926111309876,0.135809133085189,0.796251472580142
11034,15,992356,0.0129640107655764,0.134336142707625,0.923174851085629
11035,15,992802,-0.0190078321383933,0.13542739862192,0.888460031134845
11036,15,993662,0.0095175873319189,0.134336959660336,0.943558361538668
11037,15,993671,0.0129809309401103,0.134485545140594,0.923160085491329
11038,15,993703,0.0194565755395961,0.134300083995841,0.884893122326629
11040,15,994833,0.0340291058205493,0.134842834671794,0.800908727697651
11043,15,995180,0.027416713033245,0.134466667423911,0.838555184045165
11044,15,995834,0.00622049165979791,0.134096964878328,0.963027222486629
11045,15,996026,0.0208421370070687,0.13485043522077,0.877258559823205
11046,15,996702,0.0572083665288978,0.135208693667024,0.672471489930007
11047,15,996731,0.0145518537011347,0.134661628412001,0.914007618322676
11048,15,999455,-0.00745826579963677,0.13466540184147,0.95586412832327
11052,16,16723,-0.00159248857616821,0.137428734753435,0.990761073360245
11053,16,16724,-0.00159248857616821,0.137428734753435,0.990761073360245
11057,16,16745,-0.00619612485648755,0.137407983683566,0.964058756009655
11058,16,16749,0.00603487232218544,0.137007879236587,0.964891343142798
11063,16,19554,-0.110390626598555,0.141674498532398,0.43639286097296
11064,16,19582,-0.117880642836431,0.140887929621077,0.403328416438586
11066,16,19639,-0.040606952362356,0.141154430605074,0.773762435681886
11070,16,20152,0.0512147457037111,0.1397606177292,0.714251695407027
11072,16,22059,-0.123594373219461,0.140081931060808,0.37821467265822
11073,16,23447,-0.0813550422664324,0.164930793739183,0.622130130805501
11074,16,24494,-0.111981988027186,0.178377945983748,0.530554400524201
11075,16,24575,-0.246130203053452,0.189398475935937,0.194607958141781
11076,16,24701,0.118989526935454,0.217407054444916,0.58451013349819
11077,16,24708,-0.111266736281221,0.210831754313959,0.598003513168214
11084,16,25057,0.0275776357492746,0.137000392993033,0.840583043613391
11085,16,25069,-0.0737415126740078,0.135428542608167,0.586437830043908
11086,16,25078,-0.0327452355407856,0.136402882690441,0.81042104373488
11087,16,25079,-0.0970390570781621,0.136116018331606,0.476369776960605
11090,16,25194,-0.152360617664692,0.135409135952045,0.261274200769192
11091,16,25200,-0.260007058224286,0.134533082954937,0.054077441410143
11092,16,25209,-0.0581101744202625,0.136162311117536,0.669806028705802
11093,16,25269,-0.0903963595461415,0.135813375805024,0.506106294187069
11095,16,26510,-0.0494142693282481,0.136289062542083,0.717143410438042
11096,16,27710,-0.0495830779166657,0.135888282710445,0.715418601076845
11097,16,28365,-0.059265741554395,0.135189991240083,0.66137281997515
11100,16,29135,-0.0703591602852141,0.135222442658238,0.603165603540162
11101,16,30586,-0.0127948897219619,0.134821186207318,0.92444598822465
11102,16,30803,-0.0530977372573146,0.135025982479395,0.694378959305123
11103,16,35528,-0.0120969564673051,0.134821368726236,0.928555991927435
11104,16,35760,-0.0868981239075619,0.1359108849824,0.522993209833984
11105,16,35982,-0.0313770675919883,0.135661073953725,0.817223417154332
11106,16,40390,-0.0148589356692915,0.135372540485532,0.912659476253314
11107,16,40490,-0.00609068077507402,0.135226398548572,0.964100400039021
