SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9528,14,374309,0.0320280078640428,0.0623526177718456,0.607811503550092
9529,14,377031,0.0345467568611011,0.061852465617661,0.576833328237098
9530,14,377351,0.0460291353412139,0.0617704133666885,0.45666796458404
9531,14,377751,0.059150841085617,0.0625851015193577,0.345240731043846
9534,14,381031,0.0579818647819298,0.0631564108557913,0.359210233285924
9535,14,381889,0.0547163115651578,0.0624914368829625,0.38185327044255
9536,14,382090,0.0471108146423661,0.0618649705937719,0.446860744435254
9537,14,382896,0.0372569229139504,0.0618036045769113,0.547010416750372
9538,14,386716,0.063438975887695,0.0616292243883141,0.30401290075391
9539,14,388126,0.0837039549979804,0.0628346330163777,0.183676569194062
9542,14,397661,0.0259545849619406,0.0612591818260857,0.672053734968225
9543,14,400328,0.02644570361153,0.0612411401693532,0.666129296745166
9544,14,400788,0.0368475261406291,0.0614436558704449,0.549093459014468
9545,14,400976,0.0592304853149583,0.0615253412406468,0.336356769870638
9546,14,401015,0.0457936728609393,0.0622741077361515,0.462610659856607
9547,14,401035,0.0499149568456826,0.0616495773056855,0.41868327617765
9548,14,402079,0.0385486075573387,0.0625436768448784,0.538062779795773
9549,14,402194,0.0605234747077181,0.0619892416560105,0.329557432838278
9550,14,406840,0.0768035672670654,0.0612962495513914,0.211038814664737
9551,14,407338,0.114606151412285,0.0613901389164389,0.0627513978421041
9553,14,408355,0.0969085870253553,0.0613517236847345,0.115103810501653
9554,14,409447,0.0766253390140471,0.0612133405101794,0.211480626565895
9557,14,418168,0.151794099519873,0.0609451985188733,0.0132094140636838
9558,14,418803,0.135641209141274,0.0609983621548695,0.0268019385102703
9559,14,422746,0.105996064844033,0.0611890063970813,0.0840984466865582
9560,14,423196,0.0912423814875346,0.0611082810080908,0.136297360322979
9561,14,423311,0.102044256662368,0.0613088872867142,0.0969141714197469
9562,14,424711,0.148021592689774,0.0611449703115936,0.0159889527970248
9564,14,425888,0.0808202430580102,0.0611702772932597,0.187279141782601
9565,14,427278,0.096597460368921,0.0610723015673345,0.11461584797251
9566,14,427910,0.0811614567137665,0.0612803401120392,0.186217457016173
9567,14,428693,0.10716451690836,0.0609843813089828,0.0797428601768885
9568,14,430086,0.0901771161664572,0.0614133689545695,0.14289615892987
9569,14,434120,0.0707404326922217,0.061060140123063,0.247428120204247
9570,14,434507,0.0823065166180517,0.0613471435009874,0.180571288631147
9571,14,436047,0.066283763611977,0.0611503037676645,0.27912753474269
9572,14,437581,0.0715323112965866,0.0611665605460093,0.243004324094606
9573,14,437955,0.0812323945504508,0.0610366856711959,0.184088065635561
9575,14,441787,0.00395031925549397,0.0612380740453677,0.94860259502597
9576,14,442710,-0.000540439271268178,0.0613189050148252,0.992972847829446
9577,14,449380,-0.0393753489238986,0.0622360844626155,0.527354095469598
9578,14,453089,-0.035714749673286,0.0612379902693945,0.560122790557551
9579,14,454972,-0.0221870894907827,0.0610434966483679,0.716476162130335
9580,14,456179,-0.0347922531700706,0.0616211384866349,0.572693881301768
9581,14,456295,-0.0391123114624995,0.0613108008629881,0.52392952690843
9582,14,456355,-0.0433748899061345,0.0613821712836613,0.480258487872287
9584,14,457485,-0.0273225470611437,0.0617461830453531,0.658400062733083
9586,14,458186,-0.0279531804627624,0.0621596527585719,0.653202956239322
9587,14,458514,-0.0426476295508082,0.0612254230202901,0.486532023743583
9589,14,461863,-0.0149510910486315,0.0611844503162652,0.807093244685078
9590,14,462234,-0.0228879693018043,0.061959373634579,0.712048963493577
9591,14,462478,-0.0300135288213665,0.0610743486422759,0.623430517302347
9592,14,464117,-0.0473960292598532,0.0614687770481822,0.44118798789053
9593,14,464233,-0.0285387640218706,0.0615563056192224,0.643205413937765
9594,14,465005,-0.0380589361704689,0.0611020666385307,0.533768997630957
9595,14,465187,-0.0436526277167371,0.0613679360348107,0.477351819130067
9596,14,466103,-0.0351839746479352,0.0617488198447431,0.569181309382044
9598,14,469677,-0.026264991742377,0.062300496205826,0.673584127786749
9600,14,472613,-0.00843957546262925,0.0616044172616145,0.891111843551886
9601,14,478868,-0.0514348731573973,0.0615156344462231,0.403649163876409
9602,14,480472,-0.0377858855431935,0.0614288228079721,0.538874079507441
9603,14,481896,-0.0295877596778902,0.0618303066353148,0.632568087632452
9604,14,483978,-0.0252780624909212,0.0615514895160065,0.681555211954504
9605,14,485955,-0.0583974628640205,0.0613830933640449,0.342072226706644
9607,14,489876,-0.0414480438020942,0.0619245453613354,0.503721618579329
9608,14,491097,-0.00960987151814052,0.0616710386107775,0.876260265164364
9609,14,491381,-0.0240427414492076,0.0616598821936657,0.696827025117024
9610,14,493333,0.0201210857373267,0.0629044130091049,0.74925790744819
9611,14,497369,-0.0364668532813007,0.0617074876832193,0.554923280193281
9612,14,497844,-0.0276985834144383,0.0618622264224232,0.654610945364914
9613,14,498639,-0.0533187706693006,0.0623646257109596,0.393157514543492
9614,14,499301,-0.042045857489051,0.0616083257702739,0.495389160592402
9616,14,501546,-0.00979960726353901,0.0614977137928216,0.873484946808465
9617,14,501883,-0.0220211472359507,0.0615570014992248,0.720754789488142
9618,14,502260,-0.0128521228046694,0.0613895568255522,0.83429300060813
9619,14,502292,-0.0104142404003122,0.0613908655174928,0.865391793981586
9622,14,503689,-0.00788694731516204,0.0625047863654649,0.899660097003005
9623,14,504423,-0.0614284895216669,0.0615207152948859,0.318720485454518
9624,14,508489,-0.108056462816398,0.0618951335297014,0.0817158738175599
9625,14,508681,-0.112613402346645,0.0618939912432641,0.0696888311917256
9627,14,510823,-0.101674825601067,0.0617185127849612,0.100366515405422
9628,14,516139,-0.0874630233414988,0.0610976670718009,0.153163695323456
9629,14,525380,0.0151378431197004,0.0612331344742635,0.804884370633185
9631,14,527281,-0.010024362596969,0.0612245012429915,0.870036436864692
9632,14,528514,0.000994775677058912,0.0614255471251012,0.987088117209837
9633,14,529103,-0.0301407892525605,0.0610242472981617,0.621673415550754
9634,14,529589,-0.00339821923350875,0.0614927997583237,0.955960945537016
9635,14,534351,0.0274955947570635,0.0613116522690797,0.654099082171719
9636,14,534813,0.00153719175857603,0.0622118687082153,0.980301054745619
9638,14,535369,0.0122377348976217,0.0613008839399527,0.841881855777432
9639,14,536010,0.00665287102386661,0.0616953851031019,0.914188495856588
9640,14,538257,0.0144291133881243,0.0611221470811971,0.813515159924518
9641,14,539456,-0.0173743142024981,0.0611199764156178,0.776373426804925
9642,14,543122,0.0253308360316982,0.0612691352173158,0.679538607752015
9643,14,543643,0.0129804700309239,0.0610337528141243,0.831701736902823
9644,14,544381,-0.0341182235562185,0.0624171084175833,0.584987546010406
9645,14,546133,-0.0251048163367013,0.0619780169494182,0.685678756733755
9646,14,547700,-0.0503949519855427,0.0611583666833256,0.410491693062878
9647,14,547829,-0.0531084467250465,0.0612187433232277,0.386246832876469
9648,14,547960,-0.0516280978003187,0.0615965818533308,0.40250521504508
9649,14,547975,-0.0504917829658922,0.0618969961701415,0.415199604724713
9650,14,549199,-0.0333361744978003,0.0610896646340122,0.585621959951011
9651,14,550274,-0.0629854639571178,0.061019559359517,0.302676856920153
9652,14,550749,-0.0652297030816501,0.061118628203273,0.286582053414099
9653,14,551869,-0.0630776643535489,0.0609356674648841,0.301306644313849
9654,14,553785,-0.0380202862997119,0.0609945236376336,0.533464083912876
9657,14,558289,0.066294953815306,0.0609432673506577,0.277419286818026
9658,14,559885,0.0628881613601735,0.0614840001531876,0.307084963736122
9659,14,560313,0.117103188141222,0.060796774716345,0.0548894535249053
9663,14,560773,0.0941480211341741,0.0615477440324458,0.126992883573704
9670,14,568858,0.102887306979363,0.0609581492322848,0.0923261382746032
9671,14,568966,0.0875806374506665,0.061115183962659,0.152730812012745
9672,14,568996,0.0894616555085295,0.0609296545085783,0.14291928500782
9673,14,569044,0.0928208832267597,0.0609154180543081,0.12846235476802
9694,14,574170,0.0879181349121604,0.0612040213471994,0.151752460501614
9696,14,574697,0.0821183947386309,0.0608752116093227,0.178213595012985
9698,14,576990,0.0717255772782028,0.0618129983657321,0.24668479952377
9699,14,577297,0.0759146545332002,0.0614837796706086,0.217759597605653
9700,14,579044,0.0800120754443109,0.0608966052764573,0.189732928685387
9701,14,579920,0.0438653228778247,0.0715823183071851,0.540406140302638
9704,14,582958,0.10241675901503,0.0608766687960855,0.0933824207869255
9705,14,584861,0.104359670209072,0.0608673205153139,0.0873066502916421
9706,14,587028,0.10067309094459,0.061772509403594,0.104048556461613
9707,14,589847,0.13791524189666,0.0606236426174686,0.0235086264335334
9708,14,590547,0.0930399993696897,0.0609260549080015,0.127632367767859
9709,14,591136,0.122602779218809,0.0607457484095867,0.0443165775584601
9710,14,591302,0.113874441645252,0.0619654800852286,0.0669457452104358
9711,14,591601,0.135646898154963,0.060707833287064,0.0260808002948522
9712,14,592119,0.118952818137391,0.0607982098515799,0.0511922084748373
9713,14,592657,0.109483084309033,0.0613659983218039,0.0752662414987805
9714,14,593538,0.0794772037316614,0.0610572676228326,0.193873614680617
9748,14,602807,0.058834584867595,0.0617396139016324,0.341268941905369
9749,14,602854,0.0449322484940959,0.061865057894974,0.468139576228895
9755,14,607186,-0.0123535398586801,0.0614552836805589,0.840801269485471
9756,14,607236,-0.0065058816032077,0.0610271007750497,0.915161772166463
9757,14,607577,0.0167123593456997,0.0611971635573456,0.784943402893766
9758,14,607767,0.00643875075383465,0.0610252054953946,0.916031306702837
9759,14,611236,-0.0162419015570378,0.0618129322267944,0.792889658449701
9760,14,613306,-0.0235056215594919,0.0612867226284911,0.701553786832026
9761,14,613773,-0.0117613275002006,0.0612846499872421,0.847920618830651
9762,14,614340,-0.0177657478954709,0.0612805521995091,0.772056517544836
9763,14,616988,-0.0640683859212329,0.0616333344982317,0.299279696903086
9765,14,619153,-0.0650230418344173,0.0611018312758889,0.287976819041386
9767,14,620369,-0.0573267978113049,0.0610363236165924,0.348257810955803
9768,14,621027,-0.0642856537366945,0.0618979223434937,0.299713154021885
9769,14,623405,-0.132392785981794,0.0606199057134848,0.029621219773908
9770,14,623501,-0.134618359228492,0.0606939690907407,0.0271918264143767
9771,14,625808,-0.127234667039484,0.0610020587855256,0.0377195244575583
9772,14,625901,-0.129786638407404,0.0610693530518145,0.0342612068126814
9773,14,625946,-0.135642357595659,0.0610362479924791,0.0268946149045593
9779,14,629098,-0.164842173809883,0.0615471477494078,0.00774554519198552
9780,14,629832,-0.138357649076771,0.0606749884573594,0.0231851305408391
9781,14,630700,-0.133695990692559,0.0606118026681739,0.0280435955685378
9782,14,630751,-0.132303117558358,0.0608780577170984,0.03042606262163
9783,14,630753,-0.132303117558358,0.0608780577170984,0.03042606262163
9786,14,634460,-0.10101265862111,0.060990318572268,0.098568271631079
9788,14,636754,-0.104870968549258,0.06138385870469,0.0884327904470036
9789,14,637729,-0.124417136404673,0.0609290453300669,0.0418943115286539
9790,14,639287,-0.120384615954341,0.0606946412501783,0.0480919446115919
9791,14,640932,-0.104401906686204,0.0608593879818338,0.0871382309754664
9792,14,641214,-0.12011366284987,0.0608688223836783,0.0492387677847089
9793,14,642445,-0.0748440551895593,0.062357487476892,0.230850349823584
9795,14,643364,-0.101559379896771,0.0608759088918675,0.0961425708312539
9796,14,643876,-0.0943806689469331,0.0614370219186433,0.125380687186898
9797,14,644727,-0.0825301272341584,0.0614004183418647,0.179769638146157
9798,14,644949,-0.082254859175866,0.0608689280475404,0.177450661533924
9799,14,645369,-0.0812890741750071,0.0610563214583123,0.183923636506468
9800,14,646585,-0.0810838914204982,0.0618420170992756,0.190660801994831
9801,14,647843,-0.0948242039649863,0.0611108574701062,0.121636007148255
9802,14,648789,-0.0904546771550903,0.0610372477471974,0.139243411167866
9803,14,650841,-0.0974532797559081,0.0608457452829082,0.110128606662681
9808,14,654230,-0.0299275564007736,0.0612642329530201,0.625499295657658
9809,14,654336,-0.0218572515295883,0.0612816565494052,0.721552905625652
9811,14,663083,-0.0090827396318418,0.0610242529570175,0.881766301542893
9812,14,668533,0.00062146357249368,0.0614001854214601,0.991930046239267
9813,14,671892,0.0428474501033405,0.0615342740682378,0.486687650033692
9815,14,674210,0.0518238074600113,0.0611661151217091,0.397422413027211
9817,14,676297,0.0450025702758798,0.0614121080554554,0.46416894016753
9818,14,678738,0.0320563343559241,0.0616105327317015,0.603176425655682
9819,14,678924,0.0177763096976012,0.0612209661641334,0.771708969412933
9820,14,680198,-0.00372681588592474,0.061307907037597,0.951562047766294
9821,14,682423,-0.00195006070028761,0.0611355471479514,0.97457195529671
9822,14,682649,-0.0130227533792095,0.0613962819150689,0.83214378970912
9823,14,688148,-0.0139297554392239,0.061110928664792,0.819823200373456
9824,14,688149,-0.0139297554392239,0.061110928664792,0.819823200373456
9825,14,688150,-0.0139297554392239,0.061110928664792,0.819823200373456
9826,14,688671,0.00139552270521358,0.0611269265284949,0.981798842690857
9827,14,690993,0.0159148681229866,0.0614725380367967,0.795867965827416
9828,14,691577,-0.0113958978664322,0.0617484166459491,0.853685094378567
9829,14,691878,-0.0278341520235177,0.0611900443415502,0.649474900142163
9831,14,695359,-0.0217369078262143,0.0611208356087007,0.722323907725772
9832,14,696247,-0.0270819790409423,0.061211307441409,0.65844595808394
9833,14,696503,-0.0278915480779823,0.0617578795247613,0.651814805317203
9834,14,700405,-0.0358565246765495,0.0612552147455413,0.558677796931085
9835,14,701530,-0.043766125610805,0.0614307973651352,0.476659273505671
9836,14,701961,-0.0408533471094481,0.0615277821039298,0.507135195056067
9837,14,704255,-0.0876822342748745,0.0613049144234473,0.153525684164114
9849,14,705287,-0.0106501039437649,0.0612053505908706,0.861960418702503
9850,14,705555,-0.0135862195259553,0.0612037037499902,0.82445500478687
9851,14,707555,0.0207530745071097,0.0612647990502671,0.735004100185012
9852,14,708352,0.0288398374263069,0.0611887249757311,0.637699102313234
9853,14,708362,0.028594476862093,0.0612660366254852,0.64098355523836
9854,14,708456,0.0255246779519973,0.0610801301742246,0.676282791851592
9855,14,709752,-0.0411053569464352,0.0614845500159366,0.504220948992186
9856,14,709804,-0.0351209624750866,0.0613956546136847,0.567656853834335
9857,14,710081,-0.0309528879911273,0.0618054871324734,0.616816030604245
9858,14,711992,-0.0660515822495778,0.0613302648172041,0.282223829445078
9859,14,713348,-0.0637242273486908,0.0614746659802319,0.300634990723508
9860,14,713668,-0.072228221379117,0.0615869277130017,0.241672854888467
9861,14,713710,-0.0661194358468308,0.0615365667314638,0.283344218009493
9862,14,714219,-0.0353574472114352,0.0614035760982338,0.565103316527133
9863,14,714273,-0.0321854378657288,0.0613324304286792,0.600072279269117
9868,14,719053,-0.0632728987452708,0.061369893589847,0.303242576954926
9869,14,719403,-0.0592455530976303,0.0611693106046529,0.333432746320203
9871,14,721219,-0.121904937519374,0.0619048080425868,0.0497081655508494
9872,14,725113,-0.0423430311735148,0.0615593968198509,0.492005098107981
9875,14,726118,-0.0689432200524378,0.0615070400536495,0.263092545797375
9884,14,726518,-0.086466055835224,0.0618425097538046,0.162941242222563
9885,14,726523,-0.0818220050142999,0.0616923524760898,0.185600820857425
9886,14,726525,-0.0760247257819202,0.0617023736445463,0.218724344302007
9887,14,726575,-0.0699384291971369,0.0611387710107933,0.253428089358911
9888,14,729195,-0.0740313080007934,0.0610626262746507,0.226176485482682
9890,14,732176,-0.051281838112174,0.0611287188634954,0.402084385146813
9891,14,733073,-0.0235366763988334,0.061188390369446,0.700721573764551
9892,14,733487,-0.0272592686750704,0.0614783979183155,0.657751038660713
9893,14,735177,-0.0305482548954168,0.0612667612051282,0.618364296008567
