SNP,Chr,Pos,Effect,SE,SSH1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9468,14,308862,0.200456475916892,0.139326617600704,0.151106789435081
9469,14,309197,0.231562011652703,0.139356809443723,0.0974710717804157
9470,14,309784,0.248313303012023,0.139413366555727,0.0757510186490878
9471,14,312060,0.266737920396955,0.138489361125134,0.0549004736038185
9472,14,312454,0.257776339755004,0.138431311590308,0.0634162552362504
9473,14,313182,0.20100813232667,0.13869754186673,0.148154102628074
9474,14,314163,0.254611477366793,0.138613796108329,0.0670739871185143
9475,14,314179,0.218311340447818,0.13879685484362,0.116641525279108
9476,14,314885,0.210645964709407,0.138932309181688,0.13036956607795
9477,14,317822,0.173573057150055,0.13926391824539,0.213458506871854
9478,14,318991,0.161405434646842,0.139870224712622,0.249294923605511
9479,14,319124,0.200503484825754,0.140276392760105,0.153789198004086
9480,14,319557,0.192700830774693,0.139426895301395,0.167817293750157
9481,14,319699,0.187180241891117,0.139285238325887,0.179855890118545
9483,14,320581,0.199189393192829,0.139394350224899,0.153899100978863
9484,14,320771,0.20119115243652,0.139466799875059,0.150027257028481
9485,14,320823,0.206798179308698,0.139206617324514,0.138291082540314
9487,14,322680,0.242294961001884,0.139929911759893,0.0842282425656239
9488,14,327569,0.223745915342786,0.13965731061709,0.110026439724016
9489,14,327674,0.18995645062029,0.140795494653851,0.178148487789564
9490,14,329969,0.186350842533094,0.139686734617478,0.18304336703942
9491,14,330041,0.233269335058999,0.13957481284703,0.0955515547546958
9492,14,331132,0.227443294195944,0.140493034054988,0.106363188918856
9494,14,332647,0.17225668640664,0.139670625671176,0.218282052642483
9496,14,334886,0.187286114905278,0.139710168864015,0.180934143881659
9497,14,335071,0.17549226893813,0.139659214602872,0.209738480876778
9498,14,335123,0.177051748156328,0.139747967299924,0.206013371965498
9499,14,337016,0.169330548299431,0.139940573639151,0.227081813147921
9500,14,337563,0.163424116548712,0.139794987389442,0.243181553683677
9502,14,339992,0.26531173336726,0.139923285444812,0.0587601750147641
9503,14,340237,0.246794845919303,0.139448033068557,0.0776240213444031
9505,14,345215,0.0835846870723725,0.139884824588928,0.550539987683567
9506,14,345245,0.100675345660825,0.13971540964377,0.471648308514345
9507,14,347475,0.00757416478871431,0.139954968243014,0.956871300365491
9508,14,349580,0.0253270317923271,0.13958680521834,0.856124102084599
9509,14,350501,0.033479735711252,0.139226881578234,0.810106358621518
9511,14,354062,0.0313548961241631,0.139038049347582,0.821710667638586
9512,14,354457,0.0114477189980415,0.139213819259998,0.934509472199133
9514,14,357746,-0.0861386170228068,0.140820120754708,0.541134945850814
9515,14,358382,-0.0890943291261933,0.140526810874209,0.526489894683093
9516,14,360285,-0.0873821159117636,0.140529856496144,0.534471714143753
9517,14,362136,-0.0749930870604437,0.14039488515363,0.593568275089171
9518,14,362413,-0.104143918428058,0.140904622781158,0.460331798790452
9519,14,362793,-0.118846339850714,0.14078696156731,0.399153226646762
9520,14,362826,-0.134922870803012,0.140954562680418,0.339117246813971
9521,14,363907,-0.0954012873228443,0.1426149918935,0.50396913043438
9522,14,364156,-0.0965910340226623,0.14077692496836,0.493082599016793
9523,14,367558,-0.0893407820501189,0.141057248650495,0.526905174941335
9524,14,371957,-0.172040448395117,0.141106403019761,0.223572882195899
9525,14,372787,-0.0659813942043357,0.141083347411555,0.640304392615399
9527,14,373690,-0.0206738522726565,0.140629730199735,0.883208749182121
9528,14,374309,-0.0986262805480262,0.141619714657514,0.486626446915832
9529,14,377031,-0.0850807984559987,0.140516832010914,0.54524603171375
9530,14,377351,-0.0967020373450004,0.140357275532063,0.491294346870036
9531,14,377751,-0.114214357725525,0.142242189047678,0.422539899110839
9534,14,381031,-0.154081662371222,0.143427174216981,0.28342873466564
9535,14,381889,-0.165619135837436,0.1418599078888,0.243803054518287
9536,14,382090,-0.16673389172405,0.140391312662141,0.235775034659251
9537,14,382896,-0.164835298109842,0.140214739844394,0.240550307649612
9538,14,386716,-0.190127508806555,0.139864887353139,0.174898527217137
9539,14,388126,-0.188425813337313,0.142765732378934,0.187748649645628
9542,14,397661,-0.312485537848529,0.138218080311849,0.0243790804267919
9543,14,400328,-0.384568363516129,0.13766214738932,0.00549737541078816
9544,14,400788,-0.372152080229164,0.138258313370983,0.00744705089328926
9545,14,400976,-0.358840202145016,0.138658661395981,0.0100539569220118
9546,14,401015,-0.330349717188911,0.140498061019864,0.0192583944604598
9547,14,401035,-0.368148916019103,0.138820664930197,0.00836326580684921
9548,14,402079,-0.32690923572492,0.141105840169171,0.0210883287571344
9549,14,402194,-0.382665422107672,0.139550030070352,0.00641509916449824
9550,14,406840,-0.391625205416849,0.138008111344088,0.00480660362645116
9551,14,407338,-0.396599801667727,0.138565504582528,0.00445829718870538
9553,14,408355,-0.414428754794569,0.138131673615216,0.00288934929555837
9554,14,409447,-0.470353456688937,0.137117339742963,0.000674314188281431
9557,14,418168,-0.226569134646129,0.139156237236576,0.104382313606892
9558,14,418803,-0.240171994105176,0.138967779847193,0.0848166900759944
9559,14,422746,-0.154365974572517,0.139368002463071,0.268782622538219
9560,14,423196,-0.150451466849317,0.139044261798706,0.2799733118329
9561,14,423311,-0.150632020214509,0.139608193218895,0.281341087782295
9562,14,424711,-0.150438168639672,0.139839648368725,0.282755663527281
9564,14,425888,-0.16892235689957,0.139030586656603,0.225177608904118
9565,14,427278,-0.0439309926880211,0.139226364834736,0.75254084276961
9566,14,427910,-0.0281752811929203,0.139565277611993,0.840127705880181
9567,14,428693,-0.129284759469748,0.138989891084679,0.352916752213706
9568,14,430086,-0.191963398283442,0.139582107982163,0.169919199806235
9569,14,434120,-0.160211528673212,0.138729219241992,0.248932748499635
9570,14,434507,-0.0744342150939427,0.139678356700613,0.594440003206249
9571,14,436047,-0.182005287446772,0.138825851792335,0.190698779614998
9572,14,437581,-0.157040734278974,0.13898718089512,0.259288203811616
9573,14,437955,-0.123771497890002,0.13886556700076,0.373372970916487
9575,14,441787,0.0307537417369858,0.139123003667752,0.825177940019309
9576,14,442710,-0.0262599939604629,0.139308463115389,0.850591074629968
9577,14,449380,0.076498678918108,0.141420820450054,0.588897422091183
9578,14,453089,-0.0330417205598074,0.139187527153785,0.812491997525936
9579,14,454972,-0.00648295241696112,0.138715256006432,0.962750317930866
9580,14,456179,-0.0357456549062367,0.140052409051166,0.798693669276259
9581,14,456295,0.00586146597066739,0.139376969589632,0.966478815592025
9582,14,456355,-0.0141345387102196,0.139555772146746,0.919383817310875
9584,14,457485,-0.0262283033168429,0.140318185125287,0.851830582459528
9586,14,458186,0.033738368145572,0.141254656842301,0.811362184045037
9587,14,458514,0.0584850463740024,0.139163826847561,0.674550929806482
9589,14,461863,0.0651542308260061,0.138978479203057,0.63949622247293
9590,14,462234,0.0352038566417882,0.14078533033143,0.802691477559625
9591,14,462478,0.00792830171208259,0.138806647009235,0.954483837972711
9592,14,464117,0.0699411917797496,0.139723941387931,0.616987845937926
9593,14,464233,0.0421246583056766,0.139879434313567,0.763477605918395
9594,14,465005,-0.0128675065885546,0.138897384967754,0.926241815778478
9595,14,465187,0.0389919891831043,0.139511311881939,0.780032647273225
9596,14,466103,0.0251603871866014,0.140350329537362,0.857829763738034
9598,14,469677,0.0511555083934012,0.141555063436435,0.718029801172353
9600,14,472613,0.128628926732814,0.139800323973985,0.358153876002947
9601,14,478868,-0.0682816967572789,0.139853541913087,0.625684998838144
9602,14,480472,-0.0505188106661045,0.139614077809791,0.71768353690201
9603,14,481896,-0.115519024662013,0.140388336515814,0.411146855163605
9604,14,483978,-0.0529405494667169,0.139848907099184,0.705245662263058
9605,14,485955,-0.0567543067038044,0.139607291423154,0.684600863134648
9607,14,489876,-0.179402475894165,0.140456515749097,0.202342417370825
9608,14,491097,-0.189942157271625,0.13975514236734,0.174980433486379
9609,14,491381,-0.189728925665872,0.139755962880975,0.175466431982873
9610,14,493333,-0.0422545349171303,0.142920721685035,0.7676710917013
9611,14,497369,-0.0803216796325308,0.14020248331386,0.567078697708421
9612,14,497844,-0.0996189223750799,0.140489762315335,0.478740925839782
9613,14,498639,-0.0939957288395359,0.141749681238673,0.507692438401184
9614,14,499301,-0.10015524727255,0.139963853676602,0.474724155648639
9616,14,501546,0.0773223010062202,0.139666114068189,0.580187722206728
9617,14,501883,0.0633102338840741,0.139841166723465,0.65102158788601
9618,14,502260,0.0707885038690939,0.139433742362235,0.611990898194912
9619,14,502292,0.0792933637890482,0.139420775258046,0.56989817691821
9622,14,503689,0.0651125726672025,0.141970670580773,0.646779277658723
9623,14,504423,0.0678723442942597,0.139924591672518,0.62793201850585
9624,14,508489,-0.0171693196410521,0.14122745769766,0.903307079213471
9625,14,508681,-0.00333155052587342,0.141279768851372,0.981199969500661
9627,14,510823,-0.0841661577765366,0.140690055893333,0.550064679798071
9628,14,516139,-0.0483535958532739,0.139191362130681,0.728505866028315
9629,14,525380,-0.00705157572335918,0.139132126361194,0.959607120443949
9631,14,527281,-0.0187289386970572,0.139102685395612,0.892972378524294
9632,14,528514,0.0101865102208528,0.139556746705954,0.941853914405232
9633,14,529103,0.00439383958556672,0.138693704416786,0.974745016396069
9634,14,529589,0.0331610817806585,0.13970000006373,0.81250472938749
9635,14,534351,-0.0206510517889272,0.139334321108169,0.882259897828207
9636,14,534813,-0.0272394648939124,0.141336943112339,0.847283498327802
9638,14,535369,-0.0174855282085729,0.139279268018285,0.900165203859271
9639,14,536010,-0.0745435467017244,0.140116962403314,0.595054119275725
9640,14,538257,0.0340986451756616,0.1388675308152,0.806174839560407
9641,14,539456,0.00653701973636275,0.138878954046042,0.962484127765689
9642,14,543122,-0.0990793154349413,0.139136181058839,0.47687126011848
9643,14,543643,-0.0217450094881075,0.138671652408982,0.875484762152346
9644,14,544381,-0.0710380918711538,0.141820169102389,0.616751852898752
9645,14,546133,0.0469206177518608,0.140823528763617,0.739190675280235
9646,14,547700,0.0202420405120128,0.139080116220892,0.884365787300081
9647,14,547829,0.0207052878346298,0.139231719753779,0.88186659946415
9648,14,547960,-0.00309573474353864,0.140085426378856,0.982381544854674
9649,14,547975,-0.00553669769350607,0.140761048626832,0.968646320631961
9650,14,549199,0.0360596594260818,0.138839893284807,0.795230271363231
9651,14,550274,0.00901228341426953,0.13884358898504,0.948282710562266
9652,14,550749,0.0501075738703186,0.139058717113303,0.718812936856486
9653,14,551869,0.136008250540754,0.13846561877146,0.326648017826879
9654,14,553785,0.110189187972062,0.138530628059542,0.426907284959083
9657,14,558289,0.102544821648771,0.138586469585601,0.459831936428156
9658,14,559885,0.0659025892579029,0.139853421388609,0.637770332444916
9659,14,560313,0.0301476626031073,0.138843886429031,0.828229729144293
9663,14,560773,0.0308177196747932,0.140288481130583,0.826252095818864
9670,14,568858,-0.00861707287998147,0.13905279486619,0.950621959706745
9671,14,568966,0.00186431269960956,0.13925588128257,0.989326061649361
9672,14,568996,-0.00611270702269663,0.138852777010861,0.96491101211965
9673,14,569044,-0.0237957121727875,0.1388473819208,0.864022906864531
9694,14,574170,0.138098019298437,0.139266444920326,0.322066955437328
9696,14,574697,0.210308431346576,0.138210882798618,0.128992332866301
9698,14,576990,0.129691432000865,0.140536189853765,0.356724569584389
9699,14,577297,0.131887717171884,0.139815260971974,0.346172689841667
9700,14,579044,0.0812571613994452,0.138626453926784,0.558143186607364
9701,14,579920,-0.083166618735091,0.162660013453557,0.609466878782912
9704,14,582958,0.0915563123226034,0.138778556786189,0.509857602374608
9705,14,584861,0.064208049975266,0.138822028099073,0.643992985889901
9706,14,587028,0.0178397945332832,0.140869848040925,0.899297230793916
9707,14,589847,0.0905126132550988,0.138658175327555,0.514326121948591
9708,14,590547,0.0721134981450776,0.138826341319277,0.603771735606737
9709,14,591136,0.0868486003812373,0.138730299349834,0.53170327654872
9710,14,591302,0.0284808135020411,0.141448186731531,0.840539659699955
9711,14,591601,0.0218964589869437,0.138894184061844,0.874823925374361
9712,14,592119,0.0398711596534161,0.138863175487745,0.774184689535045
9713,14,592657,0.0334237012682854,0.140038333100256,0.811495812926852
9714,14,593538,0.0105840758235846,0.139052410142971,0.939370144734372
9748,14,602807,0.0931776471448316,0.140364028775057,0.507233384033642
9749,14,602854,0.0918136752328992,0.140576377722803,0.51410209171256
9755,14,607186,0.0374123911494119,0.139619101085171,0.788886303082996
9756,14,607236,0.0584887332048614,0.138619765959381,0.673328242435023
9757,14,607577,0.0622777055108609,0.139014038224162,0.654431047521488
9758,14,607767,0.0442210125352932,0.138630386678235,0.749926562329922
9759,14,611236,-0.050641560735046,0.140425747710345,0.718592701500564
9760,14,613306,-0.0506704669402696,0.139245235556153,0.71615522513029
9761,14,613773,-0.0685357541950632,0.139197107134063,0.6227675639018
9762,14,614340,0.0147367208761326,0.13924268667479,0.915773546330318
9763,14,616988,-0.0728197257411484,0.140190431761302,0.603783413877046
9765,14,619153,-0.0249516914354858,0.139038430386071,0.857680307184224
9767,14,620369,0.00132442466211998,0.138846584672333,0.992394672138261
9768,14,621027,-0.0655287518807106,0.14080248068844,0.641935690729461
9769,14,623405,-0.000224495159829037,0.138654716461825,0.998709064236442
9770,14,623501,0.00765058608172969,0.138852561094471,0.956091057336838
9771,14,625808,0.0369700697434843,0.13943310840166,0.791052093508459
9772,14,625901,0.0141171281998737,0.139631278503653,0.919526170061183
9773,14,625946,0.0283123804152559,0.139631836678522,0.839435919279692
9779,14,629098,0.0438918558317925,0.141228343651878,0.756146400048838
9780,14,629832,0.0353476365426062,0.138851341059688,0.799202073458064
9781,14,630700,0.0537472132899828,0.138625203608401,0.698459873933041
9782,14,630751,0.0501415727072245,0.139210502273316,0.718923996947572
9783,14,630753,0.0501415727072245,0.139210502273316,0.718923996947572
9786,14,634460,0.0549746897531691,0.139075480428711,0.692870064843623
9788,14,636754,0.0549005539184739,0.140007932363889,0.695202791409462
9789,14,637729,0.088967145106639,0.139164357785388,0.523045355084993
9790,14,639287,0.0704545026923792,0.138612707510051,0.611572272800304
9791,14,640932,0.120045869120648,0.138699512080603,0.38734654391941
9792,14,641214,0.134950485834491,0.138867919553485,0.331820330683549
9793,14,642445,0.14456465002818,0.141755220564032,0.308512783170481
9795,14,643364,0.0655162332269324,0.138809365052656,0.637227600194161
9796,14,643876,0.0680877731054931,0.140002737338784,0.627033767882938
9797,14,644727,0.0108929779446702,0.139855986788793,0.937961985994438
9798,14,644949,0.0383127998946263,0.138635368831512,0.782435913201833
9799,14,645369,-0.00219600475846869,0.139066672976892,0.987410032756586
9800,14,646585,0.0554742098992121,0.140814719081892,0.693854500898342
9801,14,647843,0.0817323002795645,0.139247540046984,0.557607870764973
9802,14,648789,0.0776280941134335,0.139044883443474,0.576996736256911
9803,14,650841,0.0523647745328311,0.138713842106019,0.706027326148885
9808,14,654230,0.0790981493238169,0.139174624277556,0.570167214479584
9809,14,654336,0.101047245090824,0.139152022117325,0.468219189242657
9811,14,663083,0.232013184889936,0.13809935015338,0.0938331729261667
