SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11343,16,197237,0.0283229172519969,0.0506286951621515,0.576227012009359
11347,16,198072,0.0023643539937459,0.0511977012481868,0.963192209927545
11348,16,199543,0.0275507209700729,0.0512327808117616,0.591084558539591
11349,16,202983,0.00153916755547456,0.0512422460595273,0.976054453997885
11350,16,206288,-0.0104960471315011,0.051038224722204,0.837182308249721
11351,16,207364,-0.00321286861569903,0.0506967634804524,0.949504373332221
11352,16,207437,-0.00231310875770108,0.0506509832373625,0.963601012885919
11353,16,208852,-0.014501064943248,0.0511797787411136,0.777085507048771
11354,16,209279,0.00570724999532957,0.050941369577544,0.910858810650355
11355,16,210158,-0.00905557619492059,0.0508556446173492,0.858774596212698
11357,16,211386,-0.0122882763821514,0.0506027452231873,0.808271829666083
11360,16,212704,0.00866477193078907,0.0505624520886781,0.864032828765303
11361,16,212773,0.00915287370363449,0.0507205968186197,0.856897564856031
11362,16,213411,0.0100763355078131,0.0504686825832705,0.841865204340299
11363,16,214724,0.0975495683102989,0.0502380114623824,0.0529629098289474
11364,16,215183,0.0731276830629439,0.0502972768849464,0.146859916747559
11365,16,215973,0.0676784224846163,0.0504839328200826,0.180914624665896
11366,16,218021,0.0501981509686809,0.0501219625242305,0.317261470115041
11367,16,220471,0.0534460623900823,0.0503730557457193,0.289413018670595
11368,16,220856,0.040284401943084,0.0505529489631947,0.42605902606935
11369,16,220879,0.0137620632097795,0.0509975204459754,0.787427572493523
11370,16,221591,0.0372052314402966,0.0509192032034503,0.465464248767043
11371,16,222732,0.054283196562437,0.050022725948156,0.278586594768856
11372,16,223881,0.0528997945175549,0.0500511580206595,0.291273370323101
11373,16,225111,0.0313982297760735,0.0500085645366754,0.530503542609845
11374,16,227828,0.00869441157966962,0.050050531386608,0.862190849718923
11375,16,227880,0.0192287435318851,0.0500485301920873,0.701060093973389
11376,16,228020,0.0156611245013808,0.0504662690068335,0.756494254583648
11377,16,228836,-0.0125968791395705,0.0500481799222374,0.801423250015164
11378,16,229266,-0.0039980485293183,0.0499729924930114,0.936279263698317
11379,16,229480,-0.00634828584044173,0.0501883994542883,0.899416785748328
11380,16,229981,-0.0107405642930242,0.0502557410460411,0.830890238189133
11381,16,230687,0.0131490317509508,0.0501254034529247,0.793225670072915
11382,16,232373,0.00424707055852674,0.0503065531018111,0.932767340019561
11383,16,235230,0.0195647733946828,0.0501835147914738,0.696871829148946
11384,16,235984,-0.00274864138218135,0.0506214678969889,0.956728508020363
11385,16,238141,0.0276328640350737,0.0501727656998137,0.582150526454168
11386,16,238158,0.0168171878056466,0.0501783676639578,0.737712395713698
11387,16,238341,0.00146944933823381,0.0506969915548627,0.976892980119905
11388,16,238837,0.0152725475818248,0.050337042139407,0.761759409574541
11389,16,239186,0.0199320612725707,0.0507311815373803,0.694633698384154
11390,16,241363,0.0016773341153988,0.0499184058269145,0.97321390460474
11392,16,242191,0.00603169249554785,0.0499064828700386,0.903870768425702
11393,16,243771,-0.0228191533554325,0.0499586844349322,0.648124135980245
11396,16,248105,0.0186415956711353,0.0499753979805433,0.709360827457879
11398,16,250804,0.012274956184624,0.0510811528064492,0.810234831098011
11399,16,256672,0.0362949095278317,0.0504844863862874,0.472658484397181
11402,16,261161,0.0244640877668196,0.0504450105404003,0.628001655514727
11403,16,261385,0.0189949207301514,0.0510140959796256,0.709858312492155
11404,16,262588,0.0447825002380021,0.0503569213878666,0.374446531595445
11405,16,262948,0.0546252040277224,0.0502024962578521,0.277294462835553
11406,16,263569,0.0605968011357864,0.0502144243562389,0.228332324548787
11407,16,263635,0.0559410255182503,0.0501983913126327,0.265866311428352
11408,16,266518,0.0512774207879265,0.0503579767999116,0.309252654095354
11409,16,266729,0.0550609994158435,0.0502184140699178,0.273637856343849
11410,16,267591,0.0581608984584714,0.0504220284412036,0.249493037956944
11411,16,267787,0.0436907164641407,0.0505588314101614,0.388089021806285
11412,16,269345,0.0526259799493391,0.0502374626946002,0.295565212448822
11413,16,269829,0.051014705587839,0.0503292134467477,0.311458276620521
11414,16,270942,0.0723986098357652,0.050312034219307,0.151038900549646
11418,16,271083,0.06813035755572,0.0507205945928877,0.180054476775452
11419,16,271095,0.0633342605460867,0.0506268784457344,0.211762707091853
11420,16,271460,0.0649235681447663,0.0502043339649142,0.196792204170525
11421,16,271555,0.0695226461800444,0.0505120943738441,0.169583735201848
11422,16,272321,0.0428151149344315,0.0510407867775044,0.402126102584658
11423,16,272587,0.0528256626742818,0.0506326007722116,0.297517201531001
11424,16,272608,0.0675967213531086,0.0507168037492168,0.18344822042581
11425,16,272771,0.0564316836562159,0.050475270204187,0.26432446686492
11426,16,273953,0.0466696158379429,0.0507160929878329,0.358089792654898
11427,16,274031,0.0499674043404491,0.0505468597008677,0.323567169226842
11428,16,274407,0.0427447572437222,0.0506718886941891,0.399486813822569
11429,16,274932,0.0371071146341301,0.0505541205785687,0.46343127708607
11430,16,275044,0.042745462340234,0.0506718870091917,0.399479030162461
11431,16,275336,0.0392182399654332,0.0515287713393618,0.4471090262593
11433,16,276423,0.0357394354653421,0.0509999549245978,0.483905802642143
11434,16,276463,0.0420453516406393,0.0513494409598567,0.413448180786948
11435,16,276662,0.0477636335506125,0.051134701131493,0.35090382269383
11436,16,276675,0.0345624648228792,0.0508167698988887,0.496862286924576
11439,16,277437,0.0556486467482962,0.0503979459750494,0.270265068386159
11440,16,277570,0.0461683589951587,0.0514463888171853,0.370113314645038
11441,16,277737,0.036677748912376,0.0511318751426312,0.473653075657579
11442,16,277787,0.0357924926998782,0.0505568056340693,0.479433638378335
11443,16,277836,0.0336074264724688,0.0505251640692501,0.506381131442511
11447,16,278867,0.044179390488911,0.0506964160712076,0.384100798435863
11448,16,279067,0.0491274529279138,0.0504171454372657,0.330515512393436
11449,16,280178,0.0679828956749733,0.0500134678105186,0.174921870229421
11450,16,281799,0.0294592628929646,0.0502934598924436,0.558419576889849
11451,16,281831,0.0296095409711473,0.0503479169724829,0.556842142557088
11452,16,281975,0.0405177999853496,0.0503671526918473,0.421679215156874
11453,16,282180,0.0429731746721735,0.0507774532583212,0.397956371101817
11454,16,283161,0.0421738537622713,0.0506543216805123,0.405643685890908
11455,16,283198,0.0319304553664691,0.0508403109302527,0.530374735745889
11456,16,283200,0.0356360429828198,0.0511948981771322,0.486833130066314
11458,16,283618,0.0360178288431279,0.050233229411415,0.473840833087963
11459,16,284685,0.0484923158470971,0.0501674627082845,0.334401342228293
11460,16,286882,0.041585816405339,0.0502210440847372,0.408198491066022
11461,16,288425,0.030026395363818,0.0501250743294831,0.5495374797271
11462,16,292604,0.0229374286588668,0.0503851944814398,0.649215418146085
11463,16,293786,0.0319801712727765,0.0504683768756134,0.526708181276987
11464,16,295408,0.0158413125065988,0.0503232808327645,0.753106381608639
11465,16,295944,-4.99016723209955e-06,0.0501505447602769,0.999920663701844
11466,16,296048,0.00704250703035708,0.0501427863463038,0.888385306983645
11468,16,297486,0.0161552759425299,0.0505910916329386,0.749664835210635
11470,16,300317,-0.0160178540437365,0.0506230862598169,0.751875301766157
11471,16,300745,-0.0174395677435054,0.05026002448667,0.728807960541515
11472,16,300812,-0.00816247994673525,0.0503558077553763,0.871322921470958
11473,16,305191,-0.0401269312171711,0.0514710844577718,0.43614787559555
11474,16,305292,-0.0248218959542669,0.0510266960647227,0.626950571766229
11475,16,305368,-0.00770523154329794,0.0511278488452662,0.88029436791582
11476,16,306491,-0.014302353024413,0.050810830112599,0.778505377326809
11477,16,309023,-0.0175282294809563,0.0501335214202144,0.726824189924849
11478,16,309089,-0.0134579690938584,0.0506374709781961,0.790570762926453
11479,16,310891,0.0177302944853138,0.050180664190687,0.724052558632847
11480,16,311025,0.0338080927763941,0.0499906901934541,0.499300806605572
11482,16,314083,0.0567126714887353,0.049977013330657,0.257239506226803
11483,16,317370,0.0938882521614713,0.0500816514309727,0.0616590578845932
11484,16,319783,0.054409321766652,0.0506451437032009,0.283411035945682
11486,16,325063,0.0768542407430668,0.0501864266527721,0.126572383944615
11487,16,326625,0.0990143951047558,0.0505063988833278,0.050731387544587
11488,16,326955,0.102328497363331,0.0502625961502555,0.0425088836697456
11489,16,326956,0.102328497363331,0.0502625961502555,0.0425088836697456
11490,16,327318,0.102746398398719,0.0498738943049565,0.0401192557133398
11492,16,333274,0.138515872666324,0.0499978744930344,0.00589431750254847
11493,16,334163,0.130652583587098,0.0499301655894667,0.00925985873036849
11494,16,334248,0.115827271790889,0.0507340031375348,0.0230224921060358
11495,16,334818,0.122763391523952,0.0498324460483032,0.0142342030486931
11496,16,335267,0.101594128917993,0.0506184928784481,0.0455057430363749
11497,16,336019,0.0954169079586039,0.0499776422369912,0.0570478873576732
11498,16,337021,0.102292579801185,0.0501647982356976,0.0421814145716195
11499,16,337162,0.0985853003946739,0.0505786059998042,0.0520692121061367
11500,16,337655,0.120377975383715,0.0502232327519124,0.0170557527099639
11502,16,340393,0.0864490948723666,0.0498110007405912,0.0835174705908858
11503,16,341087,0.134620114136172,0.0508471266534521,0.00847139952527681
11504,16,341278,0.114678994662145,0.0498616092138433,0.0220341601323072
11505,16,341700,0.115860029470181,0.0498494477689219,0.020681825129213
11506,16,341808,0.117237636293529,0.049783276529473,0.0190715179787742
11507,16,342089,0.117276263136678,0.0497854253280076,0.0190374920796955
11508,16,342883,0.122444154938782,0.0496421332815062,0.0141170433972458
11509,16,344589,0.116018906827061,0.0503738466503533,0.0218507422780016
11510,16,344783,0.115492804767374,0.0506761068093598,0.0232612876078103
11511,16,344854,0.145922141363358,0.050276081680888,0.00393554347791079
11512,16,344885,0.127354171035702,0.0502663208338821,0.0117221634835119
11513,16,345435,0.125565713015662,0.0501032846431361,0.0126550414497706
11515,16,347467,0.123374005502368,0.0510396506201527,0.0161458004571798
11517,16,349333,0.133516115203139,0.0496975823162494,0.00756032005163298
11518,16,351858,0.13378277914502,0.0497221521349435,0.00747133094022253
11519,16,354554,0.141802483348712,0.0496325177997335,0.00452937669835094
11520,16,357448,0.111679540664835,0.0499066544974714,0.0258594543557038
11521,16,357487,0.114155636906614,0.0498324520511773,0.0225644652169055
11526,16,360700,0.0502281062938529,0.0502191142205969,0.317908968987456
11529,16,364799,0.0328143664656833,0.0509678492649215,0.520107106334618
11530,16,368962,0.0310478582884351,0.050207822043636,0.536719139569525
11531,16,370944,0.0324390705453134,0.0503825133555647,0.520087076981762
11532,16,374664,-0.0202046965327551,0.0507981231986555,0.691058623420694
11533,16,375273,-0.0346033387441929,0.0503388949108027,0.492277294624439
11534,16,379453,-0.0324979708327413,0.0509166532210474,0.523719464635366
11535,16,379899,-0.0155192027890514,0.0501409599107061,0.757115097848574
11537,16,382997,-0.00214013400845192,0.0500861577792023,0.965941679562673
11540,16,385700,-0.0181908019890974,0.0500769284936993,0.716630236637055
11542,16,388383,-0.0152070633403437,0.0501865959417926,0.762060380989816
11543,16,390896,-0.0215995798096487,0.0501967016559612,0.667240891855853
11544,16,391737,-0.0141613846637886,0.05026694708963,0.778320548601758
11545,16,394692,-0.015955531337721,0.0501572713217448,0.750589579150772
11546,16,394889,-0.00437905441759362,0.0510055924891985,0.931630837552546
11547,16,397855,-0.00999006084250584,0.0499981664037968,0.841745370371931
11548,16,402293,-0.00271717957227502,0.0501642515957169,0.956833824900772
11549,16,402514,-0.00679364053696085,0.0500988443013782,0.89221105530042
11550,16,402519,-0.0111438350178454,0.0500839630451405,0.824050973311117
11551,16,403369,0.00617326369947531,0.0500579149736051,0.901921965066469
11552,16,403706,0.00165168651278916,0.0500111601588081,0.973672233793685
11553,16,404629,0.0245925178326434,0.0505561699309188,0.626957450013681
11555,16,408647,0.0116858200135568,0.0499318655856734,0.815093232857485
11556,16,408849,0.00991154948420675,0.0500973716877237,0.843279671064075
11557,16,410559,-0.0145911076462677,0.0500814540115889,0.770956664701108
11558,16,414655,-0.0195520118881405,0.0500893401578869,0.6965185400206
11559,16,416016,-0.0147643414906499,0.0500813101845768,0.768314304041077
11561,16,422802,-0.0256227834395146,0.0507264139239958,0.613791738189984
11562,16,423193,-0.0270643644567569,0.0500023201079013,0.588668305837599
11563,16,423981,-0.0408247411053254,0.0505113244923553,0.419502828380559
11567,16,426033,-0.0200562971561798,0.0504395901760756,0.691143240467289
11568,16,426036,-0.0298091337360072,0.0508294431369259,0.557945240910609
11569,16,429194,-0.0790264470876361,0.0498340460177096,0.113681791255788
11570,16,429289,-0.0735890452387208,0.0498473513734414,0.14075807605262
11571,16,429882,-0.0399632632855658,0.0506179303757608,0.430345106844784
11572,16,432058,-0.0336144173665568,0.049979225049037,0.501662300193948
11573,16,432771,-0.0194916830214063,0.0501195529500651,0.697581810385432
11574,16,434375,-0.0520361682452807,0.0504540072621236,0.303078846870797
11575,16,434477,-0.0552440724159567,0.0502995995299275,0.272821872107868
11577,16,444059,-0.0577194406064089,0.0499583032447891,0.248727616934436
11578,16,444574,-0.0534639072566592,0.0504709634815418,0.290187320431924
11579,16,447582,-0.0553117033965263,0.0500469526280023,0.26982726894339
11581,16,452142,-0.0619185562503935,0.0509108629453709,0.224715653103563
11582,16,452342,-0.0779349591656014,0.0498959604918321,0.119195966305307
11583,16,453075,-0.0556421046526595,0.0504101543142438,0.270437128877274
11584,16,454180,-0.050113145473777,0.0505562739107829,0.322249826617208
11586,16,458134,-0.0812065547904653,0.0499396299960174,0.104821918695925
11588,16,463609,-0.0618152845435819,0.0498673877355475,0.215949276441262
11589,16,463745,-0.0683209315937455,0.0497701513811328,0.170708062750248
11590,16,464655,-0.0601297470093633,0.0503265855081369,0.232970865288168
11591,16,465114,-0.0489872619133124,0.0501889123528292,0.32970439581873
11592,16,466376,-0.0555459300057366,0.0500991955601003,0.268306222205705
11593,16,468617,-0.0599639447860413,0.0499571492611312,0.230824796258867
11594,16,469813,-0.0744578600864851,0.0510023114811119,0.145209151345614
11595,16,470812,-0.0471180545496216,0.050222036135501,0.348785764501439
11596,16,471343,-0.0610651772567695,0.0501129546396466,0.22382850192386
11597,16,473892,-0.0560462926013936,0.0498906372851756,0.262038288856299
11598,16,475831,-0.00979995516152911,0.0499896096280056,0.844691785545181
11599,16,476232,-0.00864131432202564,0.04992420744028,0.862680940386672
11600,16,476735,-0.0185935085181959,0.0503178010277531,0.711960631628991
11601,16,477416,-0.0153317225441886,0.050114121843193,0.759833589775696
11602,16,481940,-0.0320064020042768,0.0503228218175459,0.525174480857221
11604,16,486479,0.037005747914674,0.0499346159318634,0.459135170286913
11605,16,487107,0.0434066201771897,0.0498508765273135,0.384493710245196
11606,16,487561,0.0427841425900432,0.0503485129873839,0.396034591820881
11607,16,488115,0.0242025047015171,0.0502424812872372,0.630307657747848
11608,16,488158,0.0189338033794581,0.050389099981077,0.70732700137076
11610,16,493871,0.0431104988459041,0.0502105917621653,0.391147325304246
11611,16,493908,0.0468592189952184,0.0502656952092539,0.35185452186389
