SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11133,16,56155,-0.0535095888877581,0.0603250922945851,0.375671828615053
11134,16,56282,-0.0508312922945839,0.0604258203572815,0.400795256400178
11135,16,56288,-0.0485186665822758,0.0605063642225135,0.42316353431338
11136,16,56294,-0.0506357880801508,0.0607315810321808,0.404977969200455
11137,16,56308,-0.0552483085695163,0.0608964085052637,0.364893147244253
11161,16,64299,-0.0263383636687294,0.0613397822718648,0.667905243945673
11162,16,64309,-0.0267365705673569,0.0614121204976384,0.663564967950535
11163,16,64310,-0.0267365705673569,0.0614121204976384,0.663564967950535
11169,16,64540,-0.0260903830127353,0.0610468696863836,0.669361100501812
11171,16,67148,-0.0333981752798186,0.0602897031568679,0.579955920922409
11172,16,67473,-0.0407888258169346,0.0606922442008054,0.501985157698173
11173,16,67906,-0.0493643491784101,0.0601638480946486,0.412485676209832
11174,16,68771,-0.0347041089622127,0.0604823503414932,0.566475969439909
11176,16,69480,-0.0359812646088183,0.0606309526890987,0.553262006091151
11177,16,69886,-0.0520397973058313,0.0608974762971436,0.393381170189284
11178,16,69892,-0.0454442425542123,0.0608837163578929,0.455916306260572
11179,16,70566,-0.0550327630371107,0.0600726621639989,0.360238130175093
11180,16,70846,-0.0323387708372651,0.060412580281161,0.59278044034305
11181,16,73035,-0.0633410009125196,0.0602981123385032,0.294223403532563
11182,16,73826,-0.0220907517243413,0.0604382047936264,0.714949865209382
11185,16,74744,0.0385356231315728,0.0607670583021324,0.52639158523897
11186,16,74823,0.0581927249345914,0.0604152372958967,0.336100140357727
11187,16,75046,0.0216969795670166,0.0604111104201641,0.719693534048183
11188,16,75389,-0.00333144127766233,0.0602821073109387,0.955959262910057
11189,16,75921,-0.00814984434515897,0.0603830271618901,0.892713210635489
11190,16,76550,0.0081114067220911,0.0609866444886071,0.894266792588776
11192,16,76573,0.0198984680405956,0.061800388605456,0.747658691924563
11194,16,77714,0.000149338433008794,0.0601221737040792,0.998019526862999
11195,16,77752,-0.0163532325390602,0.0600892957020308,0.785666681534508
11196,16,78094,0.0170822233737359,0.0605580198007273,0.778047256518445
11197,16,78301,0.00766515848710703,0.0604627494335626,0.899190749228252
11198,16,78839,0.0321336361312926,0.060468945534654,0.595470821046798
11199,16,82484,0.0463327681776662,0.0609964207433224,0.448001791680558
11200,16,83222,0.0164755074851365,0.0600892010804519,0.784103471902981
11201,16,83512,0.00524336305748063,0.0601215265161945,0.930551863267069
11203,16,86230,0.0710408260240393,0.0601627094020517,0.238472564464563
11204,16,87193,0.0598422887678104,0.0601799587783194,0.320714654904638
11205,16,89859,0.0424475261466962,0.060219908803854,0.481352649796503
11206,16,92234,0.0271299952896411,0.0602449711982462,0.65275042123488
11207,16,92791,0.0377469563719136,0.059974887860261,0.529507834837631
11208,16,93959,0.0468659019642825,0.0600803895244307,0.435882254610222
11209,16,96065,0.0124102916035018,0.0604358974540523,0.83741988756596
11210,16,100561,0.0183946731571529,0.0607731588804017,0.762313856140752
11211,16,101574,0.0112445525932276,0.0599263708582618,0.851267090203689
11212,16,103110,0.0164261540674986,0.0606295395778936,0.786605847728186
11214,16,105267,0.0283619295381599,0.0599885942512348,0.636656123781736
11215,16,105336,0.0282245094082938,0.059904883444863,0.637820800259864
11216,16,110992,0.0414024145824533,0.060311171419703,0.492861125605683
11217,16,114578,0.032501821099603,0.0600773390521761,0.588849029233656
11218,16,115153,0.0353143000663192,0.0604146179184532,0.559235578918603
11219,16,116214,0.023390449003031,0.0602527612168269,0.69809802428612
11220,16,116322,0.0200241078243048,0.060530720610828,0.740985023441034
11221,16,116373,0.00810908652643955,0.060712402373869,0.893822223986529
11222,16,116826,0.0151579851598288,0.0602487446600505,0.801504346104176
11223,16,117063,0.0326715441460397,0.0612033060944595,0.593802109659315
11224,16,117072,0.0345480918851909,0.0605568459270781,0.568696976301804
11229,16,117654,0.0268127367881817,0.060347516896171,0.657093945985908
11230,16,117985,0.030266076531188,0.0606891378825315,0.618296669846694
11231,16,118215,0.0265654017205109,0.0607749054650727,0.662297865395074
11232,16,118252,0.0415738020876367,0.060849056938424,0.494910723283949
11233,16,118322,0.0499069307410104,0.061108201407098,0.41465198553055
11234,16,118512,0.0181530290239691,0.0608043033254001,0.765460285063327
11235,16,120319,0.0195345734655152,0.0603857408261359,0.746510848386574
11236,16,121298,0.0183208033867288,0.0602300075852178,0.761169489395819
11237,16,122212,0.0367535412244279,0.0603504841661207,0.542915100459965
11238,16,125144,0.058342108005889,0.0600176937830534,0.331675466365285
11239,16,125464,0.0553222235036353,0.0601057304093496,0.35798442450076
11240,16,126720,0.0409303938935888,0.0599718074888152,0.495374299462553
11241,16,128020,0.0395409860141815,0.0598980429155315,0.50959565178999
11242,16,128319,0.0423848616823018,0.0599094884384848,0.479734044393061
11243,16,128822,0.0660889914190011,0.0598316926973198,0.270093225948551
11244,16,129358,0.0504570393439921,0.0601512510569281,0.402128976163962
11246,16,132814,0.00302382873347712,0.0604436350366671,0.960128968894194
11247,16,136628,0.0202816522482277,0.0600214998780552,0.735634543554056
11248,16,136917,0.0314959350881713,0.0605853936073921,0.603486853482485
11251,16,143053,0.0287468045129137,0.059906061302981,0.63162078914157
11252,16,143870,0.0288869942708889,0.0600915892621265,0.631016082473373
11253,16,145251,0.038761780032887,0.0605194984745099,0.522273415794966
11254,16,145367,0.0415046713366355,0.0606072918487596,0.493911218515316
11255,16,145806,0.0343361006757255,0.0602632819413353,0.56919734958813
11256,16,145918,0.035754916431535,0.0604230584839854,0.554401530945277
11257,16,147108,0.0239111392893823,0.059929020799553,0.690141100980762
11258,16,149006,0.0724539808709776,0.0599299651800812,0.227480625726789
11259,16,149106,0.0725962201711062,0.0600078791590629,0.227173571787084
11260,16,149133,0.07182712627927,0.0598412593454341,0.230829919740386
11261,16,150017,0.0554453997440347,0.0601054088801918,0.356913848228618
11262,16,151512,0.049456067402161,0.0602047568034619,0.411936214724258
11263,16,154007,0.0724201393367763,0.0601580505233289,0.229461449249892
11264,16,155634,0.0801792025217528,0.0599805277615442,0.18216386866446
11265,16,156150,0.0631546220344951,0.0601296962350384,0.294295634750775
11271,16,156476,0.0725361725869019,0.0599966620131618,0.227470669710908
11272,16,156514,0.0753200159852963,0.0600670532179544,0.21069638042379
11273,16,156560,0.0763767357548955,0.0599831585754716,0.203748391621829
11274,16,159409,0.111536456220275,0.0596819254881435,0.0624719162977804
11276,16,163733,0.0534488123968734,0.0605515238709041,0.377999244063355
11277,16,163842,0.069090523490093,0.0598164312457785,0.24885426201134
11282,16,167913,0.067677315588011,0.0605404715353036,0.264376104713306
11283,16,168266,0.0510776290265532,0.0609856868317966,0.402858763680794
11284,16,170236,0.0423948513187862,0.0606192083748084,0.484785566397827
11285,16,170586,0.0409153446820455,0.0610447363221386,0.503135518598921
11286,16,170647,0.0464928664105103,0.0614763023162714,0.44998994686114
11287,16,170885,0.0423697803815137,0.061049900831794,0.488126863310701
11288,16,170900,0.0431658265849297,0.0607410446147996,0.477768328926046
11289,16,170927,0.0477017405088659,0.0607589563077516,0.432922649355585
11290,16,170955,0.0440655871292191,0.0606857548007975,0.468241865064306
11291,16,170958,0.0414779069329285,0.0606909211962228,0.494784427898146
11292,16,170964,0.0430605424160777,0.060583740656554,0.477701867365781
11293,16,170973,0.0408273359138685,0.0607628187473575,0.502078504473772
11294,16,171033,0.0513982646879735,0.0604326921367005,0.395621283258474
11295,16,171059,0.0557530178034299,0.0603555099458432,0.356250797356104
11296,16,171165,0.0484171531843703,0.0605742328594775,0.424652357394437
11297,16,171270,0.0522454714190088,0.0606673641242746,0.389723930635407
11298,16,171314,0.0553859504228025,0.0611248868243294,0.365495010845488
11300,16,171451,0.0498921097438523,0.0613929935444685,0.416956269786069
11301,16,171458,0.0498921097438523,0.0613929935444685,0.416956269786069
11302,16,171525,0.0591587238312778,0.0614169458520773,0.336090836649974
11303,16,171529,0.0590402876439541,0.0614947637505403,0.337668862200688
11304,16,171534,0.057963163954028,0.0613937318648838,0.345753119977223
11305,16,171564,0.0355297030557468,0.0614527682490887,0.563522872597613
11306,16,171567,0.0376630282943353,0.0615566573232818,0.541035298465173
11308,16,171729,0.038066269000147,0.0604591893066971,0.529351018001366
11309,16,171822,0.0412254584267524,0.0610441452651983,0.499902888934411
11313,16,172126,0.0435397180714336,0.0605569606061996,0.472624083713653
11314,16,172141,0.0468252856092447,0.0604839293652423,0.439344136305685
11315,16,172786,0.0492647577443932,0.0606113292834495,0.416881800695929
11316,16,173125,0.041043797711544,0.0606961655707229,0.49934548632205
11317,16,173235,0.0405981232791657,0.0612285441598042,0.507725647839304
11318,16,173538,0.05490243317861,0.0618579419157433,0.375383555917977
11319,16,173703,0.0416713874470225,0.0610452809930222,0.495287900263283
11320,16,173708,0.0414353653094875,0.0613116061426339,0.499599959631014
11321,16,173979,0.0284819959410445,0.0620067077774584,0.646274674398712
11324,16,174996,0.0484594837200758,0.060839068369917,0.426265702254221
11325,16,179596,0.0415328466899098,0.0607821167671438,0.494861099401988
11326,16,180654,0.0269181164889578,0.0612815982203645,0.66074709457678
11327,16,180789,0.0476468776169473,0.0609458455967083,0.434861804772446
11328,16,180828,0.0266614583373286,0.0611029806420091,0.662859374330442
11329,16,180851,0.0320698144863337,0.0612102295701717,0.600656710086826
11330,16,181568,0.0266081061396519,0.0609197329907892,0.66254288807153
11331,16,182956,0.0297457152358912,0.0615720007159791,0.629320973538088
11332,16,187861,0.0138211912897881,0.062052183633355,0.823870604224816
11334,16,188882,-0.0325528751228868,0.0615787063958164,0.597388454319915
11335,16,188952,-0.0375178828674276,0.0622545197445161,0.547126397864058
11336,16,189738,-0.00461706671098139,0.0617188742174118,0.940409836249109
11337,16,191167,-0.0189157345901383,0.0614659969641551,0.75845933720064
11340,16,195694,-0.00117937027523662,0.0609376430884146,0.98456986148913
11341,16,195879,-0.00686954808568996,0.060701102025098,0.909960054300961
11342,16,196859,-0.00669499607280721,0.0610064728321331,0.912676042150043
11343,16,197237,-0.0145184109001367,0.0608173923934227,0.811460175031264
11347,16,198072,-0.0242451267823928,0.0614652663024975,0.693485204610828
11348,16,199543,-0.00486330704637705,0.0615453987595639,0.937061623868823
11349,16,202983,-0.0109030295586334,0.0615294571054755,0.85945280070888
11350,16,206288,-0.0441359803245654,0.0612457612148911,0.471609634919537
11351,16,207364,-0.0218652460771195,0.0608663166087143,0.719634880391886
11352,16,207437,-0.0299127448431591,0.060801460297708,0.623043438402225
11353,16,208852,-0.0451842282959938,0.0614170248762648,0.462404577220974
11354,16,209279,-0.040265513719511,0.0611343546824008,0.510556514629108
11355,16,210158,-0.0319113359734369,0.0610470001906969,0.601487371014422
11357,16,211386,-0.0326774872328612,0.0607443781638637,0.590950007024025
11360,16,212704,-0.0256454505443702,0.0607029937865805,0.672936120016342
11361,16,212773,-0.0138816333173648,0.0609040420776482,0.819835495384461
11362,16,213411,0.0107587246135958,0.0606039299726613,0.859197696681876
11363,16,214724,-0.00722250727892049,0.0606463192896276,0.905270005824609
11364,16,215183,0.0146276431288811,0.0605729523832766,0.809317104553989
11365,16,215973,-0.0181018526141367,0.060768010823093,0.765966510476983
11366,16,218021,-0.0188987436407743,0.0602639243488287,0.754010374091997
11367,16,220471,-0.038774941549795,0.0605495963049719,0.522338985088112
11368,16,220856,-0.049656799511673,0.0607014666302222,0.41388081109862
11369,16,220879,-0.0473462668916166,0.0611926967081956,0.439611780958007
11370,16,221591,-0.0470427388448607,0.0611391743400047,0.442148512073071
11371,16,222732,-0.0368759954427744,0.0601357925930938,0.540130998123163
11372,16,223881,-0.0131796700632973,0.0601927801955926,0.826809574317253
11373,16,225111,-0.0376494420085658,0.060050795602157,0.531090781801462
11374,16,227828,-0.0547510741541477,0.060032976629606,0.362382360905845
11375,16,227880,-0.0545867309306853,0.0600410017953167,0.363887267054695
11376,16,228020,-0.0587942884011915,0.0605277420259692,0.332033644880705
11377,16,228836,-0.111281952599019,0.0598111115758627,0.0636381795175107
11378,16,229266,-0.106862017869368,0.0597383770676668,0.0744989512913883
11379,16,229480,-0.117443672566789,0.0599429702965307,0.0508694541954916
11380,16,229981,-0.119020290734951,0.0600180268440312,0.0481336113416192
11381,16,230687,-0.0791989509508716,0.0600490950662954,0.188056387265491
11382,16,232373,-0.0699695898714766,0.0602942357536124,0.246642132818596
11383,16,235230,-0.072706507733702,0.060149399188844,0.227562060667263
11384,16,235984,-0.0851586858815325,0.0606177147353096,0.160945778544567
11385,16,238141,-0.0239760849929414,0.0602602432667921,0.690962336449624
11386,16,238158,-0.0467451165260763,0.0602128067330171,0.438072951142654
11387,16,238341,-0.0434606245629827,0.0608334782494672,0.475439954132234
11388,16,238837,-0.0578947263465897,0.060374434851593,0.338251416557155
11389,16,239186,-0.0536712684844978,0.0608647429077101,0.378478453290049
11390,16,241363,-0.0731142564610961,0.0598160813735672,0.222403018719921
11392,16,242191,-0.0291696368055271,0.0599092457038223,0.626633450506237
11393,16,243771,-0.048195946130809,0.0599536755982257,0.422003576589049
11396,16,248105,-0.00960371044308007,0.060020522695365,0.872966990653845
11398,16,250804,-0.0216719644949997,0.0613328439388122,0.724036938872546
11399,16,256672,-0.0104391772786246,0.0606640117714043,0.863471768058514
11402,16,261161,-0.0125604197747822,0.0605912760996073,0.835897061406523
11403,16,261385,-0.0150794488727226,0.0612649219861443,0.805720694197232
11404,16,262588,-0.0118037026380001,0.0605334488891979,0.845509265895936
11405,16,262948,-0.0234297608264523,0.0603717070996784,0.698182076846982
11406,16,263569,-0.018016608142587,0.0604145372846781,0.765713429406745
11407,16,263635,-0.0247009187645988,0.0603702716482071,0.682672589557671
11408,16,266518,0.0195455697983741,0.060550084144019,0.747037794051717
11409,16,266729,0.0319178444201021,0.0603813905642053,0.597412370175035
11410,16,267591,0.0316705916101989,0.060637765107495,0.601794960405522
11411,16,267787,0.0368003249537296,0.0607440775811712,0.54501981551878
11412,16,269345,0.0351431332651924,0.0603902947797821,0.560982952116751
11413,16,269829,0.0459533777097194,0.0604741842140178,0.447830985702814
11414,16,270942,0.0975407613109189,0.0603692287754057,0.10704466399946
11418,16,271083,0.0566545227712436,0.0609866678214446,0.353541646815534
11419,16,271095,0.0586868328503435,0.0608476676259261,0.335461682665933
11420,16,271460,0.0678116763726325,0.0603205317298297,0.261696747457264
11421,16,271555,0.0765319591016951,0.0606813125296371,0.208065568640214
11422,16,272321,0.039932408109512,0.0613144312902989,0.515294282850201
11423,16,272587,0.0544794652034434,0.0608246392747024,0.371033591951203
11424,16,272608,0.0699627953255881,0.0609405430238036,0.25172529940176
11425,16,272771,0.0663721334028856,0.0606154856976016,0.274276350545013
11426,16,273953,0.0750571129242232,0.0608422969478426,0.218160155948682
11427,16,274031,0.0563230193877449,0.0607070732487674,0.354153824709357
11428,16,274407,0.0441637520184607,0.0608631490772771,0.468550182927657
