SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11287,16,170885,0.0109063635184265,0.0524366822185004,0.835355859144812
11288,16,170900,0.0125516602976327,0.0521720450446958,0.810018683928627
11289,16,170927,0.00686576326165261,0.05219864834013,0.895429851595165
11290,16,170955,0.00177624139636678,0.0521303818381705,0.972838152673903
11291,16,170958,0.00104831154453466,0.0521304377036487,0.983967467376748
11292,16,170964,0.000801538275967961,0.0520411923283071,0.987720171634115
11293,16,170973,-0.00648831604016425,0.0521899291493878,0.901131702694391
11294,16,171033,0.0166281547880607,0.0519199340705186,0.748956691117446
11295,16,171059,0.0184524662564717,0.0518613833119198,0.722200193425278
11296,16,171165,0.0149663680042499,0.052036785132368,0.773813057614073
11297,16,171270,0.00724592970886107,0.0521290409756588,0.889529519469614
11298,16,171314,0.0182162170033796,0.0525205558189124,0.728918373696783
11300,16,171451,0.0125344047664685,0.0527437148000772,0.812292483072373
11301,16,171458,0.0125344047664685,0.0527437148000772,0.812292483072373
11302,16,171525,0.020969997793392,0.0527766568690486,0.69136079352073
11303,16,171529,0.0170660113624764,0.0528470853902597,0.746937991627611
11304,16,171534,0.0160127334885983,0.052758904179098,0.761681786146589
11305,16,171564,-0.00115103811488054,0.052774903617607,0.982611576224975
11306,16,171567,0.00167466509440289,0.0528670809973408,0.974747621334716
11308,16,171729,-0.00378945739004938,0.0519258392262996,0.941864750217898
11309,16,171822,0.00370379138247623,0.0524326834673726,0.943725085961792
11313,16,172126,0.0134933998714476,0.0520141134026581,0.795463926534844
11314,16,172141,0.0148642411390265,0.0519563689379456,0.77497636638003
11315,16,172786,0.0277714062730809,0.0520553737040096,0.594025059849079
11316,16,173125,0.00578288321457798,0.0521333405521257,0.911738976429449
11317,16,173235,0.0127574024655963,0.0525858346801737,0.808455012222215
11318,16,173538,0.0258628909162241,0.0531391505856244,0.626772103571687
11319,16,173703,0.0112024028902428,0.0524313739829742,0.830936812923459
11320,16,173708,0.00716532637851686,0.0526614531512759,0.891848270581237
11321,16,173979,0.00523012212121587,0.0532406377966484,0.921801028583021
11324,16,174996,0.00751587107955587,0.0522685584832257,0.885745706280185
11325,16,179596,0.0144737866818594,0.052203103920045,0.781743439410146
11326,16,180654,0.0113670458835256,0.0526139356333832,0.829076448005591
11327,16,180789,0.0276368138195251,0.0523394401980522,0.597810025658359
11328,16,180828,0.0158961376464878,0.052457037730939,0.762044316487878
11329,16,180851,0.0134811806398888,0.0525573056319087,0.797710801540277
11330,16,181568,0.00275907855127655,0.0523063434146228,0.957962172581259
11331,16,182956,-0.0105586604055952,0.0528667986145915,0.841813041545604
11332,16,187861,-0.00537726699919761,0.0532674708556428,0.919648717362985
11334,16,188882,-0.0580198741224203,0.0527887435643876,0.272475416272711
11335,16,188952,-0.0582724514679438,0.0533756267773357,0.275690775473582
11336,16,189738,-0.0349053878611815,0.052946225437153,0.510157938023231
11337,16,191167,-0.0346062989318808,0.0527362456764629,0.512113508718931
11340,16,195694,0.0285091051880527,0.0522858093979872,0.585922408808204
11341,16,195879,0.0126678384932393,0.0521013351263082,0.808039359322059
11342,16,196859,0.0178675747496437,0.0523591348733798,0.733118129020123
11343,16,197237,0.00356731358942808,0.0522084424816747,0.945562991285373
11347,16,198072,-0.00382578605450334,0.052771931089116,0.942247762528887
11348,16,199543,0.00981381821012162,0.0528273667443145,0.852730670012285
11349,16,202983,-0.0119207938718567,0.052814335715109,0.821556568594663
11350,16,206288,-0.00604007201737089,0.0526099527880073,0.908662152909451
11351,16,207364,-0.000398823345390209,0.052256114575545,0.993914843996428
11352,16,207437,-0.0107896007355855,0.0522056292718301,0.836382806779011
11353,16,208852,-0.0112487694658067,0.0527562919660285,0.831277378826039
11354,16,209279,0.00128969706301829,0.0525088386539856,0.98041858833644
11355,16,210158,-0.0069070985323898,0.052420653830422,0.895246881345291
11357,16,211386,-0.0129509441849616,0.0521587139466099,0.804047637548426
11360,16,212704,0.00133451340812241,0.0521194992356632,0.979586963684495
11361,16,212773,0.0039188658752588,0.0522823832358828,0.940292368516833
11362,16,213411,0.0380986115219356,0.0519841291171979,0.464112335623605
11363,16,214724,-0.0387278297082072,0.0520179494111768,0.457063955614124
11364,16,215183,-0.04228219616382,0.0519503243951566,0.416252815840189
11365,16,215973,-0.0351895398279798,0.0521351094708952,0.500137827579697
11366,16,218021,-0.0202428906459261,0.0517254722448058,0.695772847644644
11367,16,220471,-0.0181958254890042,0.0519958656137709,0.72658676273814
11368,16,220856,-0.0190959251895979,0.0521445270728526,0.714426646819911
11369,16,220879,-0.0159230125482447,0.0525644178170652,0.762126375617491
11370,16,221591,-0.0176924254465303,0.0525163345851069,0.736397193253944
11371,16,222732,-0.0208243305064274,0.0516350925876534,0.686973165486509
11372,16,223881,-0.00235622429771809,0.051671774270128,0.963654986822169
11373,16,225111,-0.0174092449409761,0.0515669080492556,0.735861554223326
11374,16,227828,-0.00368765894303621,0.0515915478637925,0.94305783837004
11375,16,227880,-0.000853343096426457,0.0515984183373407,0.986814399145988
11376,16,228020,-0.00543195316019847,0.0520245307057845,0.916902188258313
11377,16,228836,-0.016374263245602,0.0515845596817091,0.751108303585562
11378,16,229266,-0.0301572451357387,0.0514852453542396,0.558420919751866
11379,16,229480,-0.0482358202491932,0.0516692530948329,0.351174287637399
11380,16,229981,-0.0570438781926007,0.0517155409652389,0.270764825880852
11381,16,230687,-0.0313199224370218,0.0516450300008595,0.544608420741012
11382,16,232373,-0.0169195334963627,0.0518463144657824,0.744360411663224
11383,16,235230,-0.0200109240367275,0.0517269602854876,0.699095362546942
11384,16,235984,-0.0330418222662168,0.0521487831071091,0.52674778836761
11385,16,238141,-0.0265758194799465,0.0517185849219112,0.607675328535043
11386,16,238158,-0.0440704040318335,0.0516765045026989,0.394341174130755
11387,16,238341,-0.0513413363907457,0.0521846215824421,0.325867848558265
11388,16,238837,-0.0487095336165544,0.0518269996360634,0.347937881605305
11389,16,239186,-0.0465529344082228,0.0522440072765826,0.373499918403838
11390,16,241363,-0.0502877333432363,0.05138394743836,0.328415156603874
11392,16,242191,-0.0398843060970226,0.0513984829629728,0.43827909594606
11393,16,243771,-0.0590666653769412,0.0514142331887364,0.251400308001149
11396,16,248105,-0.0152697883181876,0.0515160129254769,0.767092383663795
11398,16,250804,-0.00278194100401391,0.0526561301099022,0.957895463147735
11399,16,256672,0.00565333950353775,0.0520742295309903,0.913610716389971
11402,16,261161,0.0304924143748512,0.0519883193481032,0.557898088314063
11403,16,261385,0.0086425656251512,0.0525912262824244,0.869561688881032
11404,16,262588,0.0252756243398508,0.0519462233154082,0.62686298639154
11405,16,262948,0.0150856952676112,0.05182684057755,0.771161994757628
11406,16,263569,0.0274117366179807,0.0518447776601536,0.5973270790531
11407,16,263635,0.0287523938604491,0.051810463950394,0.579277992084338
11408,16,266518,0.0345363489990524,0.0519502812952848,0.506614922215655
11409,16,266729,0.0423034324472118,0.0518019174017275,0.414685895254192
11410,16,267591,0.0457710114213267,0.0520134733702906,0.379466788221563
11411,16,267787,0.0524881410919769,0.0520938867361551,0.31435197111967
11412,16,269345,0.0511130604147629,0.0517914194418724,0.324366594958882
11413,16,269829,0.0521133528688295,0.0518783125254256,0.315811003859413
11414,16,270942,0.0786495972862346,0.0518424099034437,0.130138986819298
11418,16,271083,0.0507463448836702,0.0523441894892504,0.332972389953864
11419,16,271095,0.053815065244567,0.0522208428842113,0.303467548902076
11420,16,271460,0.0592314023913861,0.051774790733888,0.253390458009817
11421,16,271555,0.0675808792904552,0.0520809254824259,0.195267710514868
11422,16,272321,0.0393667297978453,0.0526211354460719,0.454888120387259
11423,16,272587,0.0572772388677534,0.0521811126064987,0.273100155236413
11424,16,272608,0.0619443302496967,0.0523040420870524,0.237086191018949
11425,16,272771,0.045906539990204,0.0520622439446249,0.378505200771321
11426,16,273953,0.0691366838086089,0.0522088908705022,0.18628277392916
11427,16,274031,0.0626180535151605,0.0520668148717954,0.229918590134596
11428,16,274407,0.0455716918160817,0.0522265054896138,0.383486353419701
11429,16,274932,0.0705322774052911,0.0520132441033598,0.175951766722329
11430,16,275044,0.0637421426643582,0.0521726079033481,0.222615559293731
11431,16,275336,0.0672250608838636,0.0530364205423095,0.205802631143467
11433,16,276423,0.0713547941398154,0.0524676179296624,0.174704877534614
11434,16,276463,0.0716105470787267,0.052841529073326,0.176222142739223
11435,16,276662,0.132098049346591,0.0523018646429894,0.0119842506571388
11436,16,276675,0.0813845495376596,0.0522345291295837,0.120114994820691
11439,16,277437,0.0729506663371894,0.0518923898206866,0.160661109477646
11440,16,277570,0.0699466198664719,0.052958260297329,0.187427753452659
11441,16,277737,0.064216315111301,0.0526318504219049,0.223240044961812
11442,16,277787,0.0779745838023729,0.051983137543698,0.134508839427723
11443,16,277836,0.0756259668474907,0.0519558850674121,0.146397391324751
11447,16,278867,0.0941786024896311,0.0520709288697837,0.0713545987528855
11448,16,279067,0.0775705175563123,0.0518734054251612,0.135708406590769
11449,16,280178,0.0978926577097903,0.0514229661439352,0.0577654377226537
11450,16,281799,0.0854215081996227,0.0516656430722399,0.0991481880953859
11451,16,281831,0.0898996760984511,0.0517007172880141,0.0829333614273205
11452,16,281975,0.105944556555453,0.0516567824272086,0.0410113404323177
11453,16,282180,0.0989373486934976,0.0521267547584928,0.0585096759697096
11454,16,283161,0.112959715915792,0.0519163462481336,0.0302328343236055
11455,16,283198,0.102846209568385,0.0521465340459353,0.0493608114584454
11456,16,283200,0.102777136151339,0.0525213737484237,0.0511514948314559
11458,16,283618,0.0914570510374638,0.0515865683930985,0.0771100677812469
11459,16,284685,0.122545082569727,0.0513661840394398,0.0175726588551221
11460,16,286882,0.105571914774374,0.0515101518843856,0.0411483010301853
11461,16,288425,0.0781005802887566,0.0515253967350864,0.130472793064679
11462,16,292604,0.0746513392398211,0.0517977465284595,0.150412321910068
11463,16,293786,0.0827097703741192,0.0518634945846556,0.111661053190616
11464,16,295408,0.0868849577682193,0.0516716118355931,0.0935534976790721
11465,16,295944,0.0543708377737146,0.0516117393961696,0.292851334078634
11466,16,296048,0.0508450896774431,0.0516153572071438,0.325261051655475
11468,16,297486,0.0620514621837118,0.0520497561489733,0.234000638740766
11470,16,300317,0.0451165076080543,0.052132002361697,0.38739154850582
11471,16,300745,0.0246726926024885,0.0517978422482843,0.634136369482313
11472,16,300812,0.0250393333008392,0.0518892006296834,0.629711654232153
11473,16,305191,0.000342903745941814,0.0530996050814144,0.994851148110881
11474,16,305292,-2.70987667305711e-07,0.0526135263145672,0.999995893379187
11475,16,305368,-0.000447467610695695,0.0527018539427768,0.993230400637718
11476,16,306491,0.0282024718043515,0.0523577605592973,0.590468359913804
11477,16,309023,0.0152591194534302,0.0516778235240633,0.767958145160573
11478,16,309089,0.0159942054942623,0.0521929855305972,0.759447595980067
11479,16,310891,0.0168815777356442,0.0517251929645377,0.744337453897322
11480,16,311025,0.0155593121196602,0.0515547542384159,0.762980962040735
11482,16,314083,0.0137220762502701,0.0516026427849238,0.790457533797768
11483,16,317370,0.0362516277930718,0.0518422398858,0.484844953773408
11484,16,319783,0.00875106700405914,0.052285811361759,0.867174906474489
11486,16,325063,0.0535805752078681,0.05182292834513,0.301883043704378
11487,16,326625,0.0594326026632374,0.0522465626605689,0.256083753665816
11488,16,326955,0.0628165493011806,0.0520042084728408,0.227889430837451
11489,16,326956,0.0628165493011806,0.0520042084728408,0.227889430837451
11490,16,327318,0.0718680084776396,0.0515741028957771,0.164348327517195
11492,16,333274,0.0517686584890265,0.0520197753974929,0.320333965032923
11493,16,334163,0.0553525172863883,0.0518788066063699,0.286719876461653
11494,16,334248,0.0415700881555967,0.0526323823321867,0.430163336684705
11495,16,334818,0.0507959370234974,0.0517339916646078,0.326837474336839
11496,16,335267,0.0415734232180466,0.0524253228857847,0.428308903777985
11497,16,336019,0.0462338194683853,0.0517213617095134,0.371983460026974
11498,16,337021,0.0408048897960817,0.0519657775560707,0.432847647369901
11499,16,337162,0.0406930500853221,0.0523690588942212,0.437653353120872
11500,16,337655,0.0328528358064059,0.0521579756590471,0.529185970995579
11502,16,340393,0.0203839709140105,0.0515499895885085,0.692770744249256
11503,16,341087,0.0418989827175402,0.0528816094672388,0.428708166360208
11504,16,341278,0.0177378380554766,0.0517700248766571,0.732082581066397
11505,16,341700,0.0321426048507924,0.051745832145942,0.534893163139432
11506,16,341808,0.0331585723792708,0.0516856376817115,0.52158612097169
11507,16,342089,0.0261685181747492,0.0516994633225278,0.613055978105446
11508,16,342883,0.0200459746385723,0.0515967808761401,0.697871301563344
11509,16,344589,0.0317574410622199,0.0522843281042176,0.543976761936317
11510,16,344783,0.025634913126338,0.0525997209563009,0.626306915489955
11511,16,344854,0.0426580209916868,0.0523877247096468,0.416036315750109
11512,16,344885,0.0262355922300768,0.0522624527604874,0.615982628865583
11513,16,345435,0.025301954006826,0.0520840957357336,0.627417172683544
11515,16,347467,0.031501347072311,0.0530163619898981,0.552771251851032
11517,16,349333,0.0205378028064959,0.0517354152669955,0.691623853241423
11518,16,351858,0.0349577990667043,0.0517406611389927,0.499714800320556
11519,16,354554,0.0380425059536486,0.0517073330312227,0.462385128885803
11520,16,357448,0.0403515553862872,0.0517604621016772,0.436158952795648
11521,16,357487,0.0397988913833106,0.0517019427070198,0.441947848343879
11526,16,360700,0.0602584639712431,0.0517374633319382,0.244928190339714
11529,16,364799,0.0601359321814834,0.0524685446197704,0.252516455547957
11530,16,368962,0.068155341735717,0.0516526438604726,0.187859246584255
11531,16,370944,0.0691201358082769,0.0518319970979288,0.183213903957336
11532,16,374664,0.0599621497205964,0.0522746983964956,0.252134203417595
11533,16,375273,0.0357222622395244,0.0518868408968152,0.491612339208353
11534,16,379453,0.0487377991058354,0.0524486377898436,0.353395495873774
11535,16,379899,0.0465138235027195,0.051630617823283,0.368257767663099
11537,16,382997,0.0652029983519885,0.0515097970469632,0.206406291327425
11540,16,385700,0.0161400885723956,0.051619424041521,0.754712443447947
11542,16,388383,0.0130458449246032,0.0517320324095672,0.801047790249175
11543,16,390896,0.0185197868255063,0.0517445615593439,0.720626158924838
11544,16,391737,0.0215596157765927,0.0518059046352367,0.677544832281643
11545,16,394692,0.0204739777298959,0.0516956643650685,0.692308703675391
11546,16,394889,0.0312093699580647,0.052548448779785,0.552948626194876
11547,16,397855,0.0237381813493877,0.0515231660912394,0.645277247741349
11548,16,402293,0.0303048205343279,0.0516819848133558,0.558000943618678
11549,16,402514,0.0331965494675587,0.0516106245127977,0.520504447780683
11550,16,402519,0.0336794605849686,0.05159666638229,0.514345616332593
11551,16,403369,0.0637986897998956,0.051486583884409,0.21611974722122
11552,16,403706,0.0681659253473461,0.0514213797337723,0.185818221592154
11553,16,404629,0.0604523979160532,0.0520289725163626,0.246061583283506
11555,16,408647,0.0217013013217301,0.0514584323647196,0.673482540954
11556,16,408849,0.0114275495007334,0.0516372778746996,0.824983491714591
