SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11719,16,602166,-0.0015128359087479,0.0711070845217043,0.983037940412709
11721,16,604113,-0.0021106610966507,0.0705999530467726,0.97616683563405
11722,16,604897,-0.0288423746558785,0.0713557972019417,0.686306708903112
11723,16,605104,-0.0383611887955521,0.0720088296599505,0.594556403519464
11724,16,605672,-0.0367701603375236,0.0707529964015376,0.603600101964581
11725,16,606419,-0.0363746499883782,0.070600333144902,0.606722309109233
11726,16,606674,-0.0493048248332003,0.0704976463629293,0.484773561523539
11728,16,607971,-0.0880597217891612,0.0707678763936722,0.214197828409244
11729,16,608318,-0.0866299272404589,0.0702591734253031,0.218394288960211
11730,16,608420,-0.0925752424206643,0.0701356946936401,0.18770877270711
11731,16,608450,-0.0916023987452055,0.0702413041811417,0.193045733634165
11732,16,608778,-0.0655278237548747,0.0707313066336259,0.354853893644882
11733,16,608786,-0.0719938067830945,0.0704289356268994,0.307377211022294
11734,16,611083,-0.0754197847047768,0.0701872437389136,0.283309661881877
11736,16,613369,-0.0789231912206613,0.0713906650224407,0.269690961995217
11737,16,614208,-0.0557506899589333,0.0710549037987249,0.433205990938869
11738,16,615020,-0.0714874751422928,0.0703074258382656,0.309952507752175
11740,16,616806,-0.104344950894897,0.0703902309498311,0.139131822873122
11741,16,618813,-0.0767735506797347,0.0702827550980451,0.275423087511141
11742,16,619798,-0.0884519716206485,0.0704462612937701,0.210093321776854
11744,16,622910,-0.0721807543790699,0.0702965409678931,0.305215947099441
11745,16,623271,-0.0633115495467882,0.0716454788931172,0.377471372202877
11746,16,625011,-0.125514616191408,0.0707044933449967,0.076726466182099
11747,16,627247,-0.105074792018868,0.0706816281981106,0.138015018141321
11748,16,627281,-0.120393532828237,0.0705131526117907,0.0886286566051788
11749,16,629630,-0.110007962740256,0.0707878930898996,0.121068426679354
11750,16,630835,-0.10384769654212,0.070392314101287,0.141031218747468
11751,16,631047,-0.0949814408328462,0.0703316002903781,0.177727098981144
11753,16,631703,-0.106875291670322,0.0701745909902412,0.128656189854789
11754,16,635798,-0.103508235601842,0.0703847628630724,0.142288559520258
11755,16,637935,-0.104341155204114,0.0702828542936476,0.138545113378136
11756,16,638064,-0.0859745330444381,0.070454949416427,0.223174558307422
11757,16,638486,-0.120590195123451,0.0702136266792772,0.0867693280033794
11758,16,641225,-0.0440749997459688,0.0703091979768455,0.531147118823097
11759,16,641460,-0.0618186925607799,0.0707407649501878,0.382779617936226
11760,16,641530,-0.073635842448251,0.0702147190027356,0.295022764529289
11761,16,641565,-0.0727246141719973,0.0704156529661075,0.302409022249005
11765,16,652919,-0.0603925845057385,0.070401336265598,0.391566772426613
11766,16,653824,-0.0234174225115236,0.0708079646787289,0.741054205260838
11767,16,653904,-0.0237776204626924,0.0721456631693328,0.741914353942108
11770,16,656034,-0.0300661714907196,0.0705038011815834,0.670041713988877
11771,16,656502,-0.00675725432665489,0.0705210427176706,0.923718715701407
11772,16,656563,-0.0194758796972051,0.0706192658521473,0.782872998009307
11773,16,656677,-0.0276316116976027,0.0704977139831462,0.695331334901461
11774,16,656737,-0.0265888712710723,0.0703905416077087,0.705855537650125
11775,16,656911,-0.013980540232881,0.0705291734059588,0.842984300662155
11778,16,662572,0.0551224420575017,0.0705189352230464,0.434933273914342
11779,16,664333,0.0620921722369747,0.0707457315704055,0.380713906962179
11780,16,664344,0.0607450880465845,0.0709082184720562,0.392207333614526
11781,16,664479,0.0378858208086413,0.0707597780531736,0.592700315981431
11782,16,664738,0.0270169087355481,0.0708082813834213,0.703024643557499
11783,16,669340,0.00796566136310162,0.07112585238188,0.910891901050167
11784,16,670717,0.0124894213114373,0.0706438891775696,0.85977153010033
11785,16,672180,0.028840555606743,0.0710574693609241,0.685079270876639
11786,16,674766,0.021808875969911,0.0715291241043827,0.760625768439334
11789,16,676149,-0.00710964504560962,0.0707672277420953,0.920032028386652
11790,16,678686,0.0514002742868725,0.0704582906710248,0.466171391086061
11794,16,685174,0.116415997839634,0.0709814759337252,0.101877248947405
11795,16,687039,0.085274683653437,0.0713472902634503,0.232809037664345
11796,16,693600,0.0502364071453973,0.07110086339754,0.480311460100326
11797,16,693803,0.0253581494528957,0.0715607148738256,0.723281796037779
11798,16,694218,0.0448108104742986,0.0711821906233405,0.529414074893415
11799,16,694515,0.0342730280412028,0.0709499277994234,0.629353031292853
11800,16,695195,0.0369344815193272,0.0709785302443176,0.603137967851254
11802,16,695787,0.0598987297207566,0.0704626841654273,0.395858291108441
11803,16,697573,0.00258820147546246,0.0715140098130074,0.971150096154852
11805,16,698663,0.0187378015393719,0.0714208207313214,0.79319872702657
11806,16,700309,-0.00653017599335348,0.0721630835743087,0.927947638805821
11808,16,704646,0.0544822697753419,0.0707104928990255,0.441520097380295
11809,16,705266,0.0572438424615951,0.0713378861793011,0.422842679961227
11810,16,706473,0.0889420601332352,0.0706452829440471,0.208864042908455
11811,16,707559,0.0394995752179232,0.0708928811151462,0.577762568487586
11812,16,709839,0.049112727818147,0.0705935988447089,0.48706773157804
11813,16,709840,0.049112727818147,0.0705935988447089,0.48706773157804
11815,16,712765,0.103867202823338,0.0707577403574043,0.143014478076166
11816,16,714288,-0.0128067557656667,0.0714540562917581,0.85785944027819
11817,16,715895,-0.0262544993315846,0.0719791443089917,0.715515344982929
11818,16,716403,-0.0563388047636717,0.0714704341787439,0.431061235059835
11819,16,716826,-0.0281580121526429,0.0709575489132081,0.691733374718639
11820,16,718898,-0.0522141844806675,0.0718644686904952,0.467974179802655
11821,16,718947,-0.043545791465165,0.0710590703353217,0.540395798014094
11822,16,719279,-0.0374304330570944,0.0713064192823532,0.599965707735471
11823,16,719912,-0.0621426916555832,0.0706909047548018,0.379957961547697
11824,16,720416,-0.0806727870196932,0.0707939540451685,0.255249207609188
11825,16,720559,-0.0868222029841207,0.0715668584371984,0.225879004369394
11827,16,726414,-0.0761840145130764,0.0709092375759456,0.283382776079762
11829,16,726730,-0.0601153571152095,0.0718103517160983,0.40307995593654
11830,16,730557,-0.116527721971011,0.0714395644804065,0.103753211401688
11831,16,731073,-0.131284719968235,0.070356922385503,0.0628730929167007
11833,16,734076,-0.112504638423783,0.0704687522577139,0.111267958518266
11834,16,734843,-0.109150856004694,0.0702348196402266,0.121060285654165
11835,16,734857,-0.0898125459073689,0.0704262686256373,0.203052143882636
11836,16,737361,-0.100510215416531,0.0710531743242348,0.158073877194639
11837,16,737788,-0.109930185433089,0.0705180467596789,0.119917436644438
11838,16,738117,-0.112912362918647,0.0709520216967926,0.112416838037761
11839,16,739468,-0.138310801347326,0.0707836489241305,0.0514913102401064
11840,16,739602,-0.133742036391078,0.070262736236075,0.057794171742866
11841,16,740758,-0.0905891608641476,0.0705058685381146,0.19968865538136
11842,16,742309,-0.0616832716004257,0.0704839914784112,0.382093472765962
11843,16,743305,-0.107930303907793,0.0708243665121717,0.128425334521911
11844,16,744198,-0.090160852704112,0.0702465876688209,0.200162073059638
11847,16,745885,-0.0783896262820032,0.0713174173199281,0.272445072190369
11848,16,745923,-0.0828832157972892,0.0707170221353503,0.241971189315867
11849,16,746245,-0.0916382491053394,0.0703776639622803,0.193733638207111
11850,16,746854,-0.0897105315406154,0.070729668551276,0.205506009038987
11851,16,747182,-0.0862425623664422,0.0702905313733351,0.220661230425113
11852,16,747480,-0.0982616700451685,0.070223584660185,0.162610481725977
11853,16,747487,-0.11132330107369,0.0700650962967367,0.11298827548375
11854,16,751903,-0.118308031882267,0.0706337298021242,0.0948294547550113
11855,16,752508,-0.104611976516719,0.0700811031605033,0.136401775983233
11856,16,753099,-0.0989688123535364,0.0714424592715513,0.16683730264843
11858,16,753557,-0.0828888683380169,0.070608614447663,0.241218444486326
11859,16,754310,-0.0857030078538124,0.0707760723131474,0.226742392942256
11860,16,757660,-0.0726180332396888,0.0705838545596939,0.304269006441898
11861,16,762886,-0.0801485109994824,0.0702942905694527,0.254982159533629
11862,16,768045,-0.0819695127892636,0.0706274299529845,0.246592816232119
11863,16,769323,-0.0657303551008651,0.0708496215514045,0.354173956895548
11867,16,777332,-0.105507264959979,0.0703752330984318,0.134712880036875
11868,16,777676,-0.0927671447039833,0.0705287594747111,0.189259625050843
11869,16,779081,-0.106512515336562,0.0703754272428903,0.131049994752773
11870,16,779198,-0.0919926463686326,0.0705518889679997,0.193117128418763
11871,16,779281,-0.111824293705331,0.0703487170335166,0.112826675070948
11872,16,786138,-0.0718748924714653,0.0709539018676696,0.311763465837038
11875,16,787485,-0.0791613671101222,0.0709850524168799,0.265530369981643
11876,16,787976,-0.0363350928557895,0.0703372215995379,0.605769961630111
11877,16,790960,-0.0480842784898974,0.0709960365976365,0.498671194378891
11878,16,792397,-0.00981142668175403,0.0707443784843209,0.889775446020565
11879,16,792584,-0.00451986684682021,0.0704398404649788,0.948874098069002
11880,16,793703,-0.0407588998243883,0.0708738682478777,0.565596343979319
11881,16,795138,-0.0397252017282448,0.0708823266794474,0.575535725734628
11882,16,795139,-0.0397252017282448,0.0708823266794474,0.575535725734628
11883,16,795157,-0.0304380032882178,0.0715027606616935,0.670593236576238
11884,16,797429,-0.0478662346368974,0.0709657162370737,0.500436232628718
11885,16,798666,-0.020859487753436,0.0703915792563534,0.767148533771422
11886,16,810605,0.0077675528831801,0.0717211456353314,0.913817565003405
11887,16,810615,-0.00290466412323753,0.0717245135950624,0.967719387759262
11888,16,810640,-0.000272953772199696,0.0711031334785239,0.996939222370677
11890,16,812990,-0.00127117735395332,0.0704014096088588,0.985604272552957
11891,16,814026,0.0234250581058535,0.0706881388711135,0.74054959622589
11892,16,814192,0.0471601032899337,0.0709613678224509,0.506747680772051
11893,16,818804,0.0243603953216692,0.0710981627901178,0.732080421417442
11894,16,819256,0.00767782195555022,0.0720615510089342,0.915210212615603
11896,16,822959,0.0713835516156803,0.0702456496323902,0.310230664743306
11897,16,823324,0.0866415280720138,0.0701527445487961,0.217636577999979
11898,16,823418,0.0707520973778019,0.0703173038501955,0.315016604304711
11899,16,825433,0.10628758272407,0.0705739624620972,0.132949843864952
11900,16,827031,0.131841481849416,0.0706547288131098,0.0628709866235285
11901,16,828223,0.0669584302309527,0.0711570478442498,0.347350880313274
11902,16,828272,0.109109935770941,0.0715527492863162,0.12818240630675
11903,16,831753,0.0760792614649463,0.0705106976858875,0.281335688226108
11904,16,833135,0.0722830690648439,0.0704984970003432,0.305917320275634
11905,16,834908,0.101374939065266,0.0701012183802883,0.149030159880314
11906,16,835119,0.0801780729744965,0.0708534931612888,0.258569242470574
11907,16,835125,0.0811860139882515,0.0707395786434121,0.251880142694513
11908,16,835149,0.0859793657599138,0.0711509540802262,0.227699320501869
11910,16,836372,0.0848292668196985,0.070259844921223,0.228100027661574
11912,16,839159,0.0472694569514209,0.0718074846414803,0.510787079234356
11913,16,840309,0.0480047226974823,0.0715732972064508,0.502845684798916
11914,16,840443,0.0419225404774978,0.0705647733502631,0.552825685424639
11915,16,840461,0.0479697312537544,0.0704439897961114,0.496341515009287
11916,16,840560,0.0598222978915599,0.0704902102857951,0.396645029258736
11919,16,841449,0.0743269498461687,0.0701905462082509,0.29035522580087
11920,16,841684,0.0521797615010116,0.0708526519573002,0.461943214877717
11921,16,842949,0.0173787376736921,0.0715313992601681,0.808183245223383
11922,16,843618,0.0422542030016552,0.0706033715053673,0.549908262022564
11923,16,843702,0.0527295102106192,0.0705710900509386,0.455450574915077
11924,16,850422,0.0257724463556131,0.0704146873217196,0.714577214826492
11926,16,857866,0.0342381434071324,0.0704244475404753,0.627149413695087
11927,16,858788,0.0280499792261576,0.0705641476111574,0.69123141267403
11928,16,858824,0.0292379628326068,0.0703643019298151,0.678011785987934
11929,16,859747,0.0597981321280518,0.0708327630340902,0.399120624217431
11932,16,862181,0.154921443307007,0.0702403792746871,0.0280567011648916
11933,16,863263,0.123182308838914,0.0703809551669937,0.0809487803606328
11934,16,863372,0.134835451568191,0.0703576455507354,0.0561177216092432
11935,16,863978,0.141960228465124,0.0705323923693488,0.0449056359765781
11936,16,864021,0.14233738814828,0.0705644594129305,0.0444389533396406
11937,16,864193,0.135730076739353,0.0704347702955442,0.0547779283211646
11938,16,864283,0.13655213955413,0.0702761109235731,0.0528011103068437
11939,16,864742,0.131377148414539,0.0704581480744465,0.0630654357514057
11940,16,867326,0.164090486570866,0.0708632838839871,0.0211531545291809
11942,16,869725,0.161412069635848,0.0700096193723177,0.0217138634266297
11944,16,873212,0.139267608338811,0.0709150740599394,0.0503302196452542
11945,16,873246,0.15607616449383,0.0706403481204482,0.0277849914574135
11946,16,873367,0.146420245214228,0.0707109635920857,0.0391145640382687
11948,16,879475,0.144335733901229,0.0707110329808928,0.0419736950749026
11949,16,879779,0.141880814703254,0.0703302500594725,0.0444153142812263
11950,16,881962,0.174896423224646,0.0702044701289709,0.0131883233977381
11951,16,882230,0.159522619783643,0.0703729595356844,0.0240058853477092
11952,16,883992,0.175859206296149,0.0701124786948088,0.0125811793703293
11953,16,884119,0.164042941804906,0.0709832475981126,0.0214079691746538
11956,16,888040,0.188001180928284,0.0698873385268764,0.00748332651707446
11957,16,890359,0.0498247682038402,0.0709618972869956,0.483058232718053
11958,16,892106,0.0819519512257949,0.0707659704494206,0.247618361826384
11959,16,893672,0.0534133293544774,0.0708455168806571,0.451387344550015
11961,16,896683,0.0497297024673224,0.0706630471837865,0.482047283949026
11962,16,896710,0.0732277671820728,0.0705938674429223,0.300301154892031
11966,16,897736,0.10308458426716,0.0703954915363797,0.143984646459889
11967,16,899836,0.110721579078477,0.0713146547358967,0.121419993449113
11968,16,899989,0.142032466200856,0.0705388203693315,0.0448167617499513
11969,16,900472,0.088313122806347,0.0703779773081768,0.210366880052398
11970,16,902929,0.078807482251357,0.0708823187462325,0.266977626237782
11971,16,903415,0.067489542251591,0.0705505918055982,0.339417803717244
11972,16,905004,0.0817378991931247,0.0705168638787947,0.247188495293249
11973,16,905596,0.0912226860972274,0.0703362115441871,0.195494790016555
11976,16,911554,0.0621158474542099,0.070813519693253,0.380988182550737
11977,16,912174,0.0930740266541416,0.0702536076889783,0.186084795022269
11978,16,918804,0.0723436974344452,0.070366073855367,0.304604484273618
11979,16,919752,0.122491477651797,0.0700989182784208,0.0814359842311299
11980,16,921739,-0.00526075647905755,0.0712933894497357,0.94121908650299
11983,16,924612,0.0141577599279224,0.0705290732592549,0.841020216659314
11984,16,924658,0.00557382928881173,0.0706889755502743,0.937196571468588
11985,16,924973,-0.00187157555938933,0.0708905839948906,0.978952490832103
11986,16,925072,-0.0221210702204589,0.0708616512340921,0.755093621889792
11987,16,925491,0.00844569937312867,0.0704388169284457,0.904629616400537
11988,16,925497,0.00662463099026966,0.07054559099651,0.925237366737072
11989,16,925534,0.0134845437808311,0.0707179427972708,0.84888540890423
11990,16,927019,0.0193273343085806,0.0711986509579756,0.786198655664236
