SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9386,14,185846,-0.035393211804834,0.0962606178478117,0.713331371819468
9387,14,186061,-0.00441132429295182,0.0962362053047167,0.963464884330454
9388,14,186675,-0.0348281274717649,0.0967926581878787,0.719195423565055
9389,14,187156,-0.00639054330727451,0.0966247937801435,0.947305623240814
9391,14,187740,-0.022383458949517,0.0965121353387378,0.816731605584025
9392,14,189103,-0.0846050794899956,0.0968382382622213,0.38288961007359
9393,14,189310,-0.0775078923953912,0.0963493377693308,0.421680563069099
9394,14,189723,-0.0174211416015677,0.0969361170604991,0.857477268759019
9395,14,190174,-0.0520767205947651,0.0966595382130872,0.590389003423273
9396,14,190876,0.0375639813656461,0.0967341320430078,0.698011923278906
9397,14,193564,-0.0261057463216033,0.0969725414246538,0.78792720468879
9398,14,193668,-0.0314518932487012,0.097076280102631,0.746136320374243
9399,14,194053,0.0166665625452922,0.0985330466547918,0.865777953918992
9400,14,194811,-0.0240947938022228,0.0974248696138684,0.804806942818219
9401,14,196310,-0.0319241749572,0.097272993155056,0.742961413809224
9402,14,196374,-0.00813620526949865,0.0993231438412412,0.934759532613052
9403,14,198392,-0.204154589325172,0.0955340648976553,0.0332863515554625
9404,14,199813,-0.115992549477909,0.0961541462371474,0.228502459865347
9405,14,204167,-0.124470503836668,0.0969270206712265,0.199925623534605
9406,14,204725,-0.103456587306943,0.0970981019758245,0.287384659287042
9407,14,205279,-0.126571340935134,0.096748235721012,0.191638119019248
9408,14,206830,-0.123072124713041,0.097808327794248,0.209115249778235
9409,14,208181,-0.1391666009092,0.0967046784808901,0.151011520110587
9410,14,208554,-0.14308650132343,0.0970688794337071,0.141353462202194
9411,14,210226,-0.131718020712797,0.0961380408109378,0.171528737980446
9412,14,211354,-0.123147277072188,0.0961503365435398,0.201112345203746
9413,14,211768,-0.118876920064425,0.0965476898294111,0.219039075854199
9414,14,212579,-0.139042684220658,0.0969179412789555,0.152274063250205
9415,14,213154,-0.132902255590625,0.0968953029564557,0.171057037705408
9416,14,213619,-0.134645752115657,0.0964890217710449,0.163756919849794
9417,14,213828,-0.143953687615966,0.0969518325846752,0.138490301656715
9418,14,213849,-0.145055398045181,0.0963905730753428,0.133251398376271
9419,14,214248,-0.118865449960541,0.097336867957365,0.222834360312563
9420,14,214258,-0.113392918180902,0.0970737335938909,0.243550219912023
9421,14,214305,-0.135002703055871,0.096765080315776,0.16384492952323
9425,14,216362,-0.0904385816245439,0.0969611671168334,0.351596949626207
9426,14,216406,-0.0952571158167602,0.0966705889428339,0.325113108510239
9427,14,220803,-0.130439777322727,0.0962856099499231,0.176374048677973
9428,14,223967,-0.117821331201645,0.096997573544951,0.225298808031605
9429,14,225776,-0.158740394675448,0.0970639235515755,0.102852112251212
9430,14,228904,-0.148898373541365,0.097382828091826,0.127159934925945
9431,14,233872,-0.145882804664637,0.0956647308928385,0.128169904729972
9432,14,236810,-0.17595027550625,0.0960640955501962,0.0678547055725242
9434,14,239611,-0.170138339981494,0.0956922328720693,0.076268807673163
9435,14,240005,-0.198332025185186,0.0955200729053647,0.0385858254795298
9436,14,241034,-0.18093615125524,0.0955404225037037,0.0590665784405173
9437,14,241114,-0.174064969347675,0.0961439446987796,0.0710742790272041
9438,14,241965,-0.199427938450526,0.095582163036154,0.0376546451240878
9439,14,244751,-0.174629144786398,0.0956465132527007,0.0687286372539632
9440,14,247602,-0.193897285719312,0.0956792513962901,0.0434614756722964
9441,14,250138,-0.215287445901105,0.0961065397879836,0.0257067820551596
9443,14,250690,-0.209441180037714,0.0955833357268052,0.0290911953039885
9444,14,254840,0.0330971955576127,0.108284419811846,0.760050869372945
9445,14,256840,-0.1405594285744,0.0960895561935644,0.144412941405474
9446,14,257173,-0.129947154983711,0.0961425722780277,0.177365935461755
9448,14,264064,-0.0775040027933129,0.0961609655744464,0.420795868122182
9449,14,267696,-0.136335244263889,0.0958591168248226,0.155837846771837
9450,14,269770,-0.174137537524276,0.0956612096048123,0.0695513209319262
9452,14,272744,-0.185327075321512,0.0954832222544308,0.0530614303803727
9453,14,274575,-0.162222214216183,0.0963974532689251,0.0932888066194613
9455,14,278085,-0.164925015992127,0.0964908995179488,0.0882874746469745
9457,14,283358,-0.18860239125375,0.0969290864304033,0.0524748951274879
9459,14,285036,-0.136396781441662,0.0960423505585377,0.156439819137935
9460,14,288822,-0.150591592313632,0.095798655408196,0.116855827221007
9461,14,294413,-0.146177547480222,0.0959641755579742,0.128591186545655
9463,14,301186,-0.0886537347090808,0.0985155342746321,0.36878907823754
9464,14,301407,-0.0669066764698648,0.0961265353554024,0.486869842421349
9465,14,303906,-0.103034006079458,0.0965436446981344,0.286598568929734
9466,14,303958,-0.100534569043033,0.0968277620265584,0.299849229336184
9467,14,308851,-0.0879757623631504,0.0964380728494867,0.362258996582078
9468,14,308862,-0.0901735926272612,0.0965924370661097,0.351175655945941
9469,14,309197,-0.118519372687868,0.0966209435483294,0.220774462040688
9470,14,309784,-0.0942451008251274,0.0967920355771908,0.330878948900944
9471,14,312060,-0.189464898615243,0.0958229766391468,0.0487922990665018
9472,14,312454,-0.16837932619034,0.0958610404448077,0.0798711867957081
9473,14,313182,-0.195826889160228,0.0957132183738252,0.0414993799976587
9474,14,314163,-0.18374069508354,0.0958959477188861,0.0561671294821319
9475,14,314179,-0.192724120007867,0.0958513548019012,0.0451218473088691
9476,14,314885,-0.197337544112648,0.0958954789628698,0.0403393609128599
9477,14,317822,-0.141513940074203,0.096303636083567,0.14259983332363
9478,14,318991,-0.100898585030149,0.0968391440550714,0.298162088081545
9479,14,319124,-0.0870420086521493,0.0972568969234927,0.37141293458662
9480,14,319557,-0.100461625447763,0.096611567753975,0.299120873971922
9481,14,319699,-0.112752983196159,0.0964604212384468,0.243231006209235
9483,14,320581,-0.111462595047122,0.0965727415251294,0.249206032142014
9484,14,320771,-0.0696940145987702,0.0967393146775338,0.471736364789014
9485,14,320823,-0.0815637486443107,0.0965493742917557,0.398801426642291
9487,14,322680,-0.0767167149318242,0.0971714950510636,0.430350884509592
9488,14,327569,-0.0355749251069835,0.096990451909262,0.713996988618938
9489,14,327674,-0.0373694729258838,0.0976765736104292,0.702258647058936
9490,14,329969,-0.0715535317237339,0.0968470754840233,0.460501148122514
9491,14,330041,-0.0418059785881554,0.0969569662746985,0.666600130045477
9492,14,331132,-0.0193908943132982,0.0975914063778251,0.842615964171406
9494,14,332647,-0.0597319375438391,0.0968232328989259,0.537686890860854
9496,14,334886,-0.0040449345861282,0.096940312581529,0.966740691884646
9497,14,335071,-0.0217576177980049,0.0968684920262549,0.822412754183639
9498,14,335123,-0.0292150600157995,0.0969280797832837,0.763279599167415
9499,14,337016,-0.0385369901642151,0.0970331835145694,0.691494882948687
9500,14,337563,-0.0476052662357614,0.0969074328901577,0.623558640304155
9502,14,339992,-0.0151606660613612,0.0973308122202165,0.876307844369667
9503,14,340237,-0.0301043122677747,0.0969273089342033,0.756298304961341
9505,14,345215,0.0472426089407582,0.0968319287125513,0.625935914014568
9506,14,345245,0.058867069335003,0.096718722381794,0.543153258384917
9507,14,347475,0.087654153217532,0.0967521544828464,0.365571855681502
9508,14,349580,0.0721471102676176,0.0965375218934765,0.455351135104362
9509,14,350501,0.0538043198406356,0.096325585793103,0.576811210102431
9511,14,354062,0.0275986893731278,0.096225280373277,0.774423556507714
9512,14,354457,-0.00198111022978026,0.0963520773195009,0.983607342697558
9514,14,357746,-0.0420323087884611,0.0974889232830816,0.666622776328984
9515,14,358382,-0.0639289865170966,0.0972558015967757,0.511398229151765
9516,14,360285,-0.0895676963253998,0.097198468820715,0.357422505180553
9517,14,362136,-0.0822087331581214,0.0971093754978236,0.39781497726235
9518,14,362413,-0.0942093589480667,0.0974679690378144,0.334422078955712
9519,14,362793,-0.119121513381608,0.0973320191476211,0.22181839039123
9520,14,362826,-0.112153426557626,0.0974999619005136,0.250802272949279
9521,14,363907,-0.0915872904191198,0.098647369604333,0.35381836645129
9522,14,364156,-0.0917020935701449,0.0973757560060735,0.346972687633277
9523,14,367558,-0.034164989629265,0.0976655966000793,0.72668539248714
9524,14,371957,-0.0496527495874535,0.0978308121174118,0.612095080564181
9525,14,372787,-0.0217224534705398,0.0976685336508168,0.824123393877858
9527,14,373690,-0.037042798308584,0.0973141868631352,0.703690768460707
9528,14,374309,-0.0710181851636138,0.0980108041416931,0.469180224978804
9529,14,377031,-0.0641890602330115,0.0972435321526958,0.509629328925206
9530,14,377351,-0.0401691135024822,0.0971843870278121,0.679616647165026
9531,14,377751,-0.0400201349810095,0.0985140144190435,0.684813900670784
9534,14,381031,-0.0464339335613506,0.0993987340125479,0.640682109533456
9535,14,381889,-0.0198726228034419,0.09836627957289,0.840012164462794
9536,14,382090,-0.0439787296810292,0.0973319538874024,0.651659828285166
9537,14,382896,-0.0474212014771489,0.0972009757672735,0.625946536531283
9538,14,386716,-0.083309313719488,0.0969535170892669,0.390774333580678
9539,14,388126,-0.0890865367528381,0.0989394677656967,0.368513538136316
9542,14,397661,-0.168798953649123,0.0959323561820148,0.0793482510127206
9543,14,400328,-0.123612548793349,0.0960997559997773,0.199183446525754
9544,14,400788,-0.143019727257403,0.0963667466360498,0.138669676191409
9545,14,400976,-0.146370159287952,0.0965593273535682,0.130450377221337
9546,14,401015,-0.157956266484446,0.0976372653064075,0.106601744419002
9547,14,401035,-0.139173525669267,0.0967483399199035,0.151175193994706
9548,14,402079,-0.135093807653606,0.0981373105674562,0.169514785217748
9549,14,402194,-0.164847950475506,0.0972120137166222,0.0908136246534877
9550,14,406840,-0.0962058501589002,0.0964642274650935,0.319291617806814
9551,14,407338,-0.108002726749642,0.0968384675594873,0.265485948722516
9553,14,408355,-0.0969164404467859,0.0966759807092825,0.31679499401748
9554,14,409447,-0.120566665124957,0.0962552912227096,0.211190743164821
9557,14,418168,-0.00714328570340636,0.0966715688212648,0.94113792665923
9558,14,418803,-0.039830690724241,0.0965637127460059,0.680237344433982
9559,14,422746,-0.148944398426223,0.096299641966126,0.122837272274395
9560,14,423196,-0.183788958147518,0.0958956857175937,0.0561022051333221
9561,14,423311,-0.188346062319538,0.0962627919242085,0.0511846764284239
9562,14,424711,-0.163416840430024,0.096551904831903,0.0914276238877377
9564,14,425888,-0.1353295326059,0.0961559889250127,0.160189972923949
9565,14,427278,-0.173476009689872,0.0959301639534257,0.071401764232386
9566,14,427910,-0.128024364177135,0.0963594086971195,0.184833906433715
9567,14,428693,-0.121416857851162,0.0960970017190916,0.207249719699731
9568,14,430086,-0.162509487584988,0.0964776191837571,0.0929831149460014
9569,14,434120,-0.189656478311889,0.0956659333161447,0.0481996919323588
9570,14,434507,-0.136794152552198,0.0964371472242885,0.156932952556004
9571,14,436047,-0.12850044389929,0.0960731942185487,0.181911959067701
9572,14,437581,-0.0928673814783213,0.0962412996268985,0.335233874835199
9573,14,437955,-0.112558058441533,0.0960315839805922,0.24194968726719
9575,14,441787,-0.0938891037739069,0.096165269963665,0.329569211794514
9576,14,442710,-0.124767934659633,0.0961926174191251,0.195456441682719
9577,14,449380,-0.095422701153052,0.0977874542847693,0.329823184771781
9578,14,453089,-0.134720641203083,0.096073491992138,0.161714443965234
9579,14,454972,-0.0993287009719086,0.0958607775183763,0.300829013082898
9580,14,456179,-0.110387824894049,0.0967623418633985,0.254720742230343
9581,14,456295,-0.103255099128092,0.0963076951091551,0.284390665186841
9582,14,456355,-0.100187904670512,0.0964419757947395,0.299589597716911
9584,14,457485,-0.113053784323226,0.0969337771285745,0.244280857335177
9586,14,458186,-0.117580571916366,0.0975711017917718,0.22898128783457
9587,14,458514,-0.110389045206179,0.0961613789021275,0.251764028278183
9589,14,461863,-0.131691539157255,0.0959626291033913,0.170834856935031
9590,14,462234,-0.105486630495035,0.0972856240576271,0.278972585457516
9591,14,462478,-0.158958552308786,0.0956965805318606,0.0975875954707199
9592,14,464117,-0.129478959448249,0.0964928082165089,0.180506839038529
9593,14,464233,-0.118102692368689,0.0966200635984648,0.22239412489854
9594,14,465005,-0.108615189708475,0.0959593951497649,0.258450262810225
9595,14,465187,-0.150600735461382,0.0962345448028259,0.118494315251198
9596,14,466103,-0.0935778346084902,0.097014456334362,0.335417451446747
9598,14,469677,-0.0484326839277643,0.0979558178500842,0.621307282182078
9600,14,472613,-0.0763243225893141,0.0967878762775375,0.430890775851558
9601,14,478868,-0.126144456285108,0.0965935908686111,0.192426775847419
9602,14,480472,-0.0536422103669817,0.0966039724667797,0.57905517118652
9603,14,481896,-0.128642491813238,0.0970159338225925,0.185699228222498
9604,14,483978,-0.134309836840263,0.0965461163256923,0.165057031745124
9605,14,485955,-0.120213682375739,0.0964341246992297,0.213374935378496
9607,14,489876,-0.0704206038176143,0.0973635573138414,0.469990066216209
9608,14,491097,-0.107514767304921,0.0968096298918256,0.267505397088844
9609,14,491381,-0.108777722926351,0.0968056330662735,0.26191602566602
9610,14,493333,-0.0348262827698327,0.0989116737586303,0.724977294228245
9611,14,497369,-0.0528077191111119,0.0970398805403991,0.586657221794763
9612,14,497844,-0.0755811252762115,0.0972203366728072,0.43743115000888
9613,14,498639,-0.0865144902679044,0.0980593356812243,0.378232959633055
9614,14,499301,-0.0768072958786398,0.0968543157703404,0.428299527200749
9616,14,501546,-0.0890662132240374,0.0965899463664499,0.357102841964876
9617,14,501883,-0.0947821624823618,0.0966819749364802,0.327584842474942
9618,14,502260,-0.0901193324590095,0.0964194143510653,0.350602660922459
9619,14,502292,-0.0982416733197339,0.0963969365591266,0.308835944358279
9622,14,503689,-0.088244968707658,0.098176241523092,0.369349308473928
9623,14,504423,-0.0915477330856684,0.096752796510987,0.344692568060825
9624,14,508489,-0.0624147524525793,0.0976904501001203,0.523300160840703
9625,14,508681,-0.0392377072904307,0.0977588478885862,0.688388801843118
9627,14,510823,-0.00719386300143893,0.0974215254555502,0.941177419728542
9628,14,516139,0.0560120187575994,0.0963060032177783,0.561204220297604
9629,14,525380,0.0757990314232065,0.0962104729127024,0.431315520750734
9631,14,527281,0.10783953798236,0.0961055230683152,0.262584664834503
9632,14,528514,0.118881110930901,0.0963818128005192,0.21823259723181
9633,14,529103,0.108714917840839,0.0958168155317036,0.257307744871469
9634,14,529589,0.0917989965003748,0.0965718973832925,0.34246966066829
9635,14,534351,0.0594636658447264,0.0963856650900027,0.537675464955036
9636,14,534813,0.0754333221189564,0.0977433692474683,0.440779578413841
9638,14,535369,0.0540718729822383,0.0963556920039048,0.575038061209368
9639,14,536010,0.0532695223963765,0.0969737172874054,0.583133753580657
9640,14,538257,0.0409111928022596,0.0960950830551845,0.670559246557767
9641,14,539456,0.0368547906412441,0.0960997326417158,0.7015757454045
9642,14,543122,0.0813154898783819,0.0962693821218425,0.398869349739123
9643,14,543643,0.0504968409515016,0.0959416776013721,0.598990501952116
9644,14,544381,0.0334215376433632,0.0981738541491241,0.73373359944171
9645,14,546133,0.0221023946669325,0.0974735334711428,0.820747236078804
9646,14,547700,0.040612680095111,0.0962372902675959,0.673277787021134
9647,14,547829,0.0293649042962275,0.0963539445723895,0.760727944896607
9648,14,547960,0.0134037765602956,0.0969519021022409,0.89012023481961
9649,14,547975,0.0149480947524227,0.097419029133117,0.878138017080197
9650,14,549199,0.0679364246184038,0.0960335458704255,0.479769861431146
9651,14,550274,0.0414687707219653,0.0960701949511751,0.666258787230032
9652,14,550749,0.0576334742048754,0.0962126750978357,0.549542678853259
9653,14,551869,0.0188929063213252,0.0959589835579821,0.84403066169074
