SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11509,16,344589,0.0690447225133688,0.148688470580055,0.642677328951384
11510,16,344783,0.0924631661801112,0.149522285329065,0.536716731090201
11511,16,344854,0.0999423998841967,0.148995089715411,0.502801576544373
11512,16,344885,0.0549996923083616,0.148618220002528,0.711549523495021
11513,16,345435,0.0665514573603654,0.14809404434294,0.653428690172618
11515,16,347467,0.137984337246399,0.150633987015078,0.360279688339879
11517,16,349333,0.1319326221418,0.146960692267997,0.369935588311976
11518,16,351858,0.141289781476473,0.147013322347793,0.337175877012311
11519,16,354554,0.145642556943519,0.146924009310632,0.32222877637186
11520,16,357448,0.0747183695542036,0.147239678986469,0.612148405609291
11521,16,357487,0.0755680401573777,0.14706869904014,0.607693611646676
11526,16,360700,0.0726727547394829,0.147332959844732,0.622138961915444
11529,16,364799,0.0368114800275993,0.149444454633504,0.805576032199567
11530,16,368962,-0.00728538675512014,0.147221407263656,0.960560045231135
11531,16,370944,0.183312212467143,0.147418359970701,0.214515118718194
11532,16,374664,0.0620110981130293,0.148868987484238,0.677262121536916
11533,16,375273,0.145296191222293,0.147422383554446,0.325015499792509
11534,16,379453,0.0854201395997467,0.149236426198376,0.56742803161364
11535,16,379899,0.19320776871018,0.146606014762714,0.188401537009706
11537,16,382997,0.283068041191506,0.146010815204118,0.0533372837078276
11540,16,385700,0.316858241355515,0.145814030343584,0.0304426133287893
11542,16,388383,0.32200886120069,0.146097311542907,0.028164258907912
11543,16,390896,0.283537244163465,0.1463723242944,0.053531163807648
11544,16,391737,0.3003312382479,0.146462349657086,0.0410468741833451
11545,16,394692,0.245007496547444,0.146435667372254,0.0951854781391188
11546,16,394889,0.248312448040438,0.148896394590944,0.0962648681806954
11547,16,397855,0.285279931083273,0.145747302016094,0.0510928419779704
11548,16,402293,0.26632721688382,0.146330182141096,0.069599216971841
11549,16,402514,0.287318111210636,0.146028143346875,0.0499020670127975
11550,16,402519,0.267742615675483,0.1460961784707,0.0676973504558386
11551,16,403369,0.256771650532639,0.14606812341696,0.0796329478167794
11552,16,403706,0.240957111853817,0.146003937635726,0.0997614712250004
11553,16,404629,0.270543313810708,0.147511629776128,0.067488600728445
11555,16,408647,0.242724465926341,0.145773518646332,0.0967841705061976
11556,16,408849,0.226209864053719,0.146332211368495,0.123033144173793
11557,16,410559,0.237773343847095,0.146242986345971,0.104867855467011
11558,16,414655,0.256769658369348,0.146189273707989,0.0798839276429091
11559,16,416016,0.215723918850803,0.146339802640695,0.14133776403924
11561,16,422802,0.183682879059741,0.148394078568141,0.216611155333101
11562,16,423193,0.170318233589061,0.146320238152677,0.245206046393969
11563,16,423981,0.0681734249161167,0.148124172867308,0.645623671061778
11567,16,426033,0.118849382373203,0.14771919638081,0.421613494696109
11568,16,426036,0.134968146811534,0.14886332525875,0.365206068506194
11569,16,429194,0.0436708631573401,0.146547685020685,0.765880285645562
11570,16,429289,0.0667735189434229,0.146492991450354,0.648804189514156
11571,16,429882,0.0940710310273201,0.14839059873093,0.526529246950602
11572,16,432058,0.070996827935816,0.146517396518945,0.628287281446447
11573,16,432771,0.1043142340318,0.146810069516482,0.477839312881903
11574,16,434375,0.138431412183231,0.147902930803584,0.349932993995613
11575,16,434477,0.0923529656196147,0.147581023437306,0.531864908005751
11577,16,444059,0.0844341703900494,0.146618687988513,0.565066004053831
11578,16,444574,0.0747926582077299,0.148094833952605,0.613851373270641
11579,16,447582,0.066995447154769,0.146881047055251,0.648583859782118
11581,16,452142,-0.0214511145432874,0.149510533284662,0.885996441055009
11582,16,452342,-0.0807328535257327,0.146669791445918,0.582366076630687
11583,16,453075,-0.105855359196682,0.147882649131322,0.474584067102461
11584,16,454180,-0.120486594237624,0.148230839207122,0.416862917737491
11586,16,458134,-0.0536004842832548,0.146875681489292,0.715376396676675
11588,16,463609,0.121288690512348,0.146319938489697,0.407705301897108
11589,16,463745,0.0891443996244867,0.14617138550553,0.542345475945136
11590,16,464655,0.0431749027301283,0.1477703525831,0.770323950173852
11591,16,465114,0.00717733003101914,0.147284674749787,0.96116122728598
11592,16,466376,-0.035501373110875,0.147067176089555,0.809388659905724
11593,16,468617,-0.00368905887392312,0.146705942022195,0.979952765371505
11594,16,469813,-0.0890802997989179,0.149846176911115,0.552573074492655
11595,16,470812,-0.0485861112875405,0.147344594357136,0.74178839549994
11596,16,471343,-0.0518862208352891,0.147146865488371,0.724587386009878
11597,16,473892,-0.0602182507562009,0.146438732899374,0.681162186705889
11598,16,475831,-0.0399195869963983,0.146495300895871,0.785398924956406
11599,16,476232,-0.0671556326635804,0.146273605521054,0.646437958374965
11600,16,476735,-0.062757087188213,0.14745524266559,0.670658024050307
11601,16,477416,-0.0848363880436726,0.146817687094976,0.563743970512534
11602,16,481940,-0.13575276581356,0.147386744367569,0.357645545458521
11604,16,486479,-0.0914901278001073,0.146374385337502,0.532347363744416
11605,16,487107,-0.0913040165486599,0.146172201997804,0.532615309874738
11606,16,487561,-0.102397186587866,0.147604816307069,0.488310768123581
11607,16,488115,-0.0759644920111581,0.147236699936948,0.606223162706569
11608,16,488158,-0.0812122531305994,0.147639772790644,0.582619036157628
11610,16,493871,0.0422867115100928,0.147286731749108,0.774200615015348
11611,16,493908,0.0410528976004101,0.147476884093577,0.780892594138194
11612,16,494210,0.0437188706170955,0.146298766137671,0.765243462296674
11613,16,496069,-0.0157964137128918,0.146671241457129,0.914295282882461
11614,16,496405,-0.0201126484088129,0.146660484863478,0.891000315561831
11615,16,496486,-0.00571983924139317,0.14688679064871,0.968959871429317
11616,16,496734,-0.0306191032651743,0.147065616370767,0.83519265846138
11619,16,501341,0.119819693836655,0.147245684568594,0.416342500000543
11620,16,502064,-0.0142569618114818,0.148135648970628,0.923382503049992
11621,16,503488,0.372680317851997,0.147394291629615,0.0118917033961052
11622,16,504270,0.21088102617177,0.14779795568376,0.154515766887365
11623,16,505268,0.214057236636091,0.147016975299676,0.146280438880045
11624,16,506544,0.153011968964151,0.14769071666821,0.30089747297235
11626,16,508190,0.208261770232218,0.148458425054858,0.161546761048217
11627,16,511467,0.17915609618404,0.147979982042391,0.226828839068814
11628,16,511586,0.227367264213298,0.150024527793736,0.130532154943398
11629,16,511956,0.200122227085935,0.149364171938211,0.18116328092122
11630,16,514485,0.244654774280323,0.151432991061981,0.107074709127273
11631,16,516172,0.256586682209818,0.147947031107008,0.0837352662323936
11632,16,518590,0.368377799077881,0.146859603584127,0.0125768761269251
11633,16,520551,0.171477344441058,0.147722531041481,0.246504802524732
11634,16,521626,0.164805672884188,0.14855122422182,0.268004330598128
11640,16,523110,0.298911715006517,0.148117831185437,0.0443403278011425
11641,16,523235,0.24633230835855,0.147104557741152,0.0949103977556899
11643,16,525073,0.1597831297495,0.147301950515065,0.278780665291734
11644,16,525661,0.167459380264296,0.148874535442241,0.261422951276699
11645,16,526381,0.149793903062727,0.146932080329382,0.308674666840355
11646,16,526392,0.160756277911844,0.147011784520012,0.274923273834284
11647,16,532338,0.221729204964132,0.150269741419567,0.140958468134221
11649,16,533665,0.240802943354838,0.149182850238312,0.107389189419582
11650,16,534748,0.20130132019476,0.148043440437308,0.174778501743724
11651,16,535073,0.162357180361889,0.148620657216399,0.275390560690498
11653,16,535986,0.185794849062057,0.149276065016189,0.214090086339641
11655,16,537435,0.239044786247222,0.150115147073237,0.112187751984081
11656,16,538056,0.241190925752524,0.149939515095301,0.108600377299535
11657,16,539109,0.172924272652435,0.14931986701534,0.24761452421894
11658,16,544393,0.176485983430291,0.148714690436306,0.236127415987342
11659,16,546787,0.171227993595727,0.149751770238005,0.253642335929158
11660,16,549715,0.158828665097703,0.149066152631041,0.287381960504021
11661,16,550659,0.170953145365853,0.149326296656243,0.253055421818986
11662,16,552419,0.168758724652723,0.149396164056687,0.259409505576543
11663,16,552585,0.131741149460299,0.149679200630238,0.379373238715937
11664,16,552949,0.130067431870909,0.149200118426295,0.383929151723859
11665,16,553071,0.17418923343836,0.149783071298761,0.245638019185293
11666,16,553465,0.175703334628428,0.153003063056547,0.251595574965592
11667,16,554350,0.17155367258261,0.149487049615007,0.251904448313805
11668,16,554689,0.182205681967687,0.149012409008435,0.222237936548214
11669,16,555419,0.150763618929991,0.149089876127463,0.312600708589377
11670,16,556778,0.16406323975344,0.148773220235923,0.270876568016394
11671,16,558975,0.176933500991504,0.148435447219613,0.234066066344244
11672,16,559542,0.14464514910242,0.148230848147956,0.329826838996421
11674,16,564316,0.14395290726542,0.148536400354243,0.333137743975162
11675,16,564355,0.125133134363562,0.148430270359409,0.399775131897814
11677,16,571530,0.207720969018042,0.150778171771525,0.169181234074082
11678,16,572250,0.230598169692539,0.150890398923094,0.127346151093404
11681,16,572464,0.210256937089943,0.150612107104956,0.163586953960082
11682,16,574886,0.262755698729046,0.149690118386594,0.0800701026422324
11683,16,575622,0.213256488535554,0.149014615733835,0.153283023139975
11684,16,576040,0.23246812630389,0.150603356210292,0.123586406811301
11685,16,576347,0.221485636113529,0.150522161937977,0.142060708691891
11686,16,576969,0.292960031360732,0.150007206420662,0.0516126353000422
11687,16,578941,0.329523609526504,0.148869332137734,0.0275014612695361
11688,16,579283,0.283936398935804,0.148461610867036,0.056618042684251
11689,16,579790,0.314925055623068,0.149150666932108,0.0354355499852104
11690,16,579913,0.265426226237898,0.150256060202626,0.0781774281686057
11691,16,584269,0.196030475812626,0.150742517614346,0.19430112223784
11692,16,584312,0.230451658071685,0.149567627880504,0.124264873015509
11693,16,584582,0.218855676559848,0.14840432189204,0.141177577111772
11694,16,585943,0.184606454396009,0.149442993712711,0.217541571794347
11695,16,586808,0.207478241451719,0.149526307622775,0.166143266529077
11696,16,586856,0.219104872930092,0.148735764306592,0.141611148029864
11697,16,586864,0.219104872930092,0.148735764306592,0.141611148029864
11698,16,586960,0.237738779910121,0.148654673837567,0.11065550889223
11699,16,586993,0.238568718781479,0.14892430336279,0.110061949273618
11700,16,587188,0.211202332718122,0.149180325001529,0.157729833797399
11702,16,587583,0.179959150398791,0.149135336422233,0.228362081422281
11703,16,587661,0.234491232635077,0.150702549470387,0.12060720679958
11704,16,587778,0.242449700534114,0.150065695908135,0.107069048313361
11705,16,589406,0.193781583494903,0.149137836083086,0.194673327642593
11706,16,590624,0.158305510684887,0.147522936622701,0.283963386184493
11707,16,591060,0.123160754930271,0.150801545668632,0.414646415161564
11708,16,591536,0.131082134046521,0.148105908178964,0.376728484401125
11710,16,591766,0.185580750919812,0.149115818304563,0.21412617191963
11711,16,591786,0.17344722523729,0.149008981581238,0.245208036792834
11713,16,599525,0.0360447347055873,0.147189519919277,0.806686562962214
11714,16,599564,0.0306169872103164,0.147193001764301,0.835344452211328
11717,16,600877,0.0365260546789267,0.147504983700264,0.80456783717411
11718,16,601071,0.032962649669948,0.147794387317445,0.823640802940033
11719,16,602166,0.0504728654732526,0.147899001365662,0.733106560931401
11721,16,604113,0.0964215650864108,0.146778817089084,0.511662046695971
11722,16,604897,0.0265018593547774,0.148468343902943,0.858431344549084
11723,16,605104,0.0566911377419225,0.149829017549092,0.705381546338716
11724,16,605672,0.0290825627397372,0.147234856436972,0.843530420816599
11725,16,606419,0.0403470004775935,0.146908629461885,0.783753416413929
11726,16,606674,0.0335156699556164,0.146746224176372,0.819473720521693
11728,16,607971,0.0332366415417927,0.147529569419957,0.821885600552242
11729,16,608318,0.0222885716378383,0.146468999488971,0.87913772305717
11730,16,608420,0.0479612489255756,0.146239864663353,0.743134154566343
11731,16,608450,0.0389979283457365,0.146459095987052,0.790185344093581
11732,16,608778,0.0267830182464105,0.147313448511265,0.855836402869584
11733,16,608786,0.0445138498459142,0.146710116120021,0.761753398443368
11734,16,611083,0.0744303802065373,0.146194706440681,0.610987486227986
11736,16,613369,0.0757670520942154,0.148715433992007,0.610736451681436
11737,16,614208,-0.00878349721983193,0.147942848108276,0.952690301728845
11738,16,615020,0.0891858531495815,0.146396865450164,0.542779757996913
11740,16,616806,0.0286440557481017,0.146879194023994,0.845491215878326
11741,16,618813,0.18854905654424,0.14611113118705,0.197739192978537
11742,16,619798,0.141857285733665,0.146681287060025,0.334149980069531
11744,16,622910,0.164021745475533,0.146194938852524,0.26265111902863
11745,16,623271,0.0993734569174952,0.149114306180282,0.505574984820339
11746,16,625011,0.112890530228691,0.147618643058104,0.444934691996945
11747,16,627247,0.1532235357761,0.147272150364217,0.29886114881537
11748,16,627281,0.106213951492542,0.147183675991768,0.470992201822071
11749,16,629630,0.107957995124018,0.147650409990399,0.465158539488034
11750,16,630835,0.136949674047985,0.146706138361389,0.351201722994857
11751,16,631047,0.124151544279387,0.146538632771767,0.397442420525207
11753,16,631703,0.130251670782419,0.14629811197949,0.373902163938834
11754,16,635798,0.227075588464715,0.146370375606838,0.12170749241458
11755,16,637935,0.184781953805751,0.146334266334315,0.207516564176181
11756,16,638064,0.182123739463313,0.146555258156248,0.214804448787087
11757,16,638486,0.17370732999723,0.14638196788383,0.236155180315269
11758,16,641225,0.0976351803469781,0.146252564468638,0.504838382642333
11759,16,641460,0.0861599720579452,0.147248953640444,0.558833267483583
11760,16,641530,0.0963031835521785,0.146204470830146,0.510525303134317
11761,16,641565,0.0826507693389933,0.146640104604776,0.57336380060876
11765,16,652919,-0.0602319325831384,0.146572660561451,0.681369059135366
11766,16,653824,-0.0382191216710566,0.147309820024336,0.795441448896005
11767,16,653904,-0.0659712808338964,0.150065861697691,0.660484611791649
11770,16,656034,0.0233658356466084,0.146700802117598,0.873542954771955
11771,16,656502,-0.000885111347342663,0.14670606585265,0.995189616697999
11772,16,656563,0.0208366428343329,0.146920138301708,0.887300785682229
11773,16,656677,-0.00501729358816465,0.146687300706027,0.972733802808032
11774,16,656737,0.00577610122716622,0.146461953951035,0.968563833888934
11775,16,656911,-0.0116440062368248,0.146727936502459,0.936793000990299
11778,16,662572,-0.000322982194699784,0.146826686445748,0.998246096397569
11779,16,664333,0.000291885308470352,0.147332075444488,0.998420399973458
11780,16,664344,-0.00109534427446856,0.1476628482466,0.994085638105959
11781,16,664479,0.00605679808010628,0.147260209524559,0.96721558870862
11782,16,664738,0.0394162650506615,0.147317139003402,0.789193806593439
