SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11734,16,611083,-0.0313050484367228,0.0616561262923305,0.611955434093056
11736,16,613369,-0.0562833107403954,0.0626705921374266,0.369754138837097
11737,16,614208,-0.0218423572454347,0.0623827430398685,0.726446499770871
11738,16,615020,-0.0457470611236084,0.0617257047425841,0.459104512678979
11740,16,616806,-0.0255013338865326,0.0619331443944611,0.68076829307717
11741,16,618813,-0.0177080920056455,0.0617587407369022,0.774487181376273
11742,16,619798,-0.0324220490474245,0.061919071142803,0.600871599994127
11744,16,622910,-0.0160644126111935,0.061760013866958,0.794930381512572
11745,16,623271,-0.0130568044459861,0.0629230230913992,0.835735608438685
11746,16,625011,-0.0430257129034977,0.0622659864788186,0.490020525843322
11747,16,627247,-0.070520326106142,0.0620922179628497,0.256837846561572
11748,16,627281,-0.0590999446136391,0.0620391669932386,0.341432887336507
11749,16,629630,-0.0670835848271034,0.0622146950560835,0.28165422685017
11750,16,630835,-0.0509305863492637,0.0618886775355606,0.4110984409822
11751,16,631047,-0.0500429561750629,0.0618064875480304,0.418674395823677
11753,16,631703,-0.0547235071421375,0.0617001391688681,0.37572216432018
11754,16,635798,-0.000955634510540183,0.0619401510753822,0.987699159859965
11755,16,637935,-0.00415354924310014,0.0618536931334533,0.946499357361409
11756,16,638064,-0.0102653448803372,0.0619407032990328,0.868465426813805
11757,16,638486,-0.0361294774223559,0.061828096297997,0.559355618939373
11758,16,641225,-0.00906770782645719,0.061717441068007,0.883276719466052
11759,16,641460,-0.00949824390795789,0.0621286727684541,0.878580099635829
11760,16,641530,-0.00638921246665697,0.0616970659286044,0.917579085610917
11761,16,641565,-0.00299378425428348,0.0618714618543595,0.961435057592591
11765,16,652919,0.0628445623337223,0.0617396438751371,0.309424308735225
11766,16,653824,0.0973058244326064,0.0619159853057054,0.116944220023752
11767,16,653904,0.083433867312379,0.0631499982718179,0.187289952615466
11770,16,656034,0.108854276330667,0.0615998043171143,0.0780720624493223
11771,16,656502,0.0983993180902619,0.0616496083842548,0.111359914905806
11772,16,656563,0.100004100865454,0.0617346794269098,0.106146401270232
11773,16,656677,0.110347638810451,0.061584426672743,0.074019661796308
11774,16,656737,0.0949395554637765,0.0615618111102592,0.123925164168287
11775,16,656911,0.0810423834928158,0.0617309217617525,0.190092106463837
11778,16,662572,0.170423327163675,0.061254570178424,0.0056890562771504
11779,16,664333,0.182757030184898,0.0613695722417162,0.00310214858420957
11780,16,664344,0.185518892790721,0.0614873878458729,0.00273651482674012
11781,16,664479,0.161846877622694,0.0615052035565788,0.00887547497936128
11782,16,664738,0.153134205263213,0.0615987946298668,0.0133809990621959
11783,16,669340,0.112316429194907,0.0621155960203597,0.0714287726241327
11784,16,670717,0.106655620000368,0.0617208798509956,0.0848571198937728
11785,16,672180,0.129047918628677,0.0619765961388315,0.0380436024914284
11786,16,674766,0.0920722187883543,0.0625719484988478,0.142057220759305
11789,16,676149,0.0929910085673347,0.0618901486743885,0.133857634483774
11790,16,678686,0.12749383764801,0.0614890862869085,0.0388563670271471
11794,16,685174,0.0798527884293078,0.0623669886497809,0.201255905494486
11795,16,687039,0.114567027559528,0.0624251760909332,0.0673069318384501
11796,16,693600,0.0893026267430789,0.0622424352284671,0.152242350402789
11797,16,693803,0.0799330736234992,0.062649885711985,0.202840566098709
11798,16,694218,0.106385498774353,0.0622288768029634,0.0882216111481801
11799,16,694515,0.116765275286861,0.0619567928164574,0.0603019370645968
11800,16,695195,0.0579756170853726,0.0622196429993258,0.352082098969453
11802,16,695787,0.0641908236453802,0.0617885210698175,0.299571872371563
11803,16,697573,0.0171370640032207,0.0627355173404043,0.784887148203994
11805,16,698663,0.033323319381699,0.062641277496649,0.595080976147075
11806,16,700309,0.0648807539955932,0.0632179772984978,0.305451871581731
11808,16,704646,0.0651070382496495,0.0619924414488746,0.294325528238256
11809,16,705266,0.0801918825543106,0.0624989952712845,0.200302038852457
11810,16,706473,0.0585884365919018,0.0620405413873847,0.345633013164686
11811,16,707559,0.020193114816361,0.0622151513020894,0.745699477550005
11812,16,709839,0.0696714578121067,0.0618659287046474,0.260859243802004
11813,16,709840,0.0696714578121067,0.0618659287046474,0.260859243802004
11815,16,712765,0.0607333089006391,0.0621837492076824,0.329398943961331
11816,16,714288,0.0342229121506172,0.0626658168810062,0.585330003278522
11817,16,715895,0.0514553509553094,0.0631026086913831,0.415379764761418
11818,16,716403,0.0248897758152038,0.0627449819178534,0.691842018289681
11819,16,716826,0.045759448670933,0.0622200608168961,0.462556717731766
11820,16,718898,0.0263714812255092,0.0630810148313633,0.676159388780645
11821,16,718947,0.0429383996687458,0.0623341670509225,0.49137511116836
11822,16,719279,0.0381154116158937,0.0625514271192511,0.542687634134885
11823,16,719912,0.0430851995330485,0.0620453740774855,0.487879145876971
11824,16,720416,0.0497163269595771,0.0621681442867934,0.424418131314592
11825,16,720559,0.0430473169021914,0.0628774229864636,0.494031226094702
11827,16,726414,0.013334905348427,0.0623090314018353,0.830660950406522
11829,16,726730,0.0121989373839778,0.0630611884345883,0.846720918281367
11830,16,730557,-0.00735544187041592,0.0629112573199499,0.906991732317828
11831,16,731073,-0.0234372066516148,0.0620180097585189,0.705724821242826
11833,16,734076,-0.00929603374708404,0.0620458183493854,0.880988008902632
11834,16,734843,-0.0181037072486721,0.0618226769435216,0.769822016196224
11835,16,734857,-0.011120512933127,0.0619270532231178,0.857589742277057
11836,16,737361,-0.0185445738818835,0.0625063650512303,0.76688304611832
11837,16,737788,-0.0156666513546508,0.0620752276135609,0.800892933619897
11838,16,738117,-0.0207177213218517,0.0624621414587947,0.740324374911238
11839,16,739468,-0.0114965996900298,0.0624332027169485,0.854007481308553
11840,16,739602,-0.0175688346763505,0.0619527300143959,0.776895054949696
11841,16,740758,-0.0317639437740714,0.0619789677224968,0.608624767105347
11842,16,742309,-0.00291512748138123,0.0619052073159682,0.962467981673551
11843,16,743305,-0.0426726767460458,0.0622996514376141,0.493819602536352
11844,16,744198,-0.0290712058229995,0.0617543283468951,0.638105913776322
11847,16,745885,-0.0103119703515815,0.0626741324054702,0.869405650854522
11848,16,745923,-0.029601824667688,0.0621434340916013,0.634122044565834
11849,16,746245,-0.0329142572947116,0.0618683751709948,0.595057500242047
11850,16,746854,-0.0243104973563072,0.0621816759372122,0.696063259366678
11851,16,747182,-0.0063981165434891,0.0617990426977217,0.91760034176597
11852,16,747480,-0.0233696493484369,0.0617679950713308,0.705401297612071
11853,16,747487,-0.0347234237075005,0.0616625641539404,0.573710658413768
11854,16,751903,-0.0626400198733265,0.0621260965938186,0.314014399676008
11855,16,752508,-0.0608748938461875,0.0615934756893714,0.323666306684587
11856,16,753099,-0.0380878092058474,0.0628166977402043,0.544683653431087
11858,16,753557,-0.045621226658753,0.0620209802665672,0.462476419168446
11859,16,754310,7.75634875010978e-06,0.0622234401789288,0.999900611577756
11860,16,757660,0.0474500450791348,0.0619672996797704,0.44435034197848
11861,16,762886,0.0456056277332345,0.0617376821819059,0.460580025963366
11862,16,768045,0.0368241018151389,0.0620513627090296,0.553263094296098
11863,16,769323,0.0525271578000661,0.0621720444515877,0.398756907320412
11867,16,777332,-0.0622217668735748,0.0618505934601578,0.315104106887999
11868,16,777676,-0.0459373802063817,0.0619808712156025,0.459092727721027
11869,16,779081,-0.051992154850792,0.0618812693708283,0.401369378024839
11870,16,779198,-0.0527539963992855,0.061983242041511,0.395290240986354
11871,16,779281,-0.0379617599593732,0.0619072086238623,0.540136216748922
11872,16,786138,-0.0508800691162463,0.0622821919185244,0.414520536562847
11875,16,787485,-0.110187413853828,0.0621113000431624,0.0769198603126149
11876,16,787976,-0.0891862336083802,0.0615501347056232,0.14822491406107
11877,16,790960,-0.0701281235652449,0.0622161872093261,0.260436865991113
11878,16,792397,-0.0487262507994925,0.0620142895092184,0.43255499437753
11879,16,792584,-0.0616756963309025,0.0617127356986566,0.318285624588612
11880,16,793703,-0.0835175458854279,0.0620505128681773,0.179178981144421
11881,16,795138,-0.0611832442976588,0.0621302090544879,0.325417237155117
11882,16,795139,-0.0611832442976588,0.0621302090544879,0.325417237155117
11883,16,795157,-0.0607325551196043,0.062664946176899,0.333127364626228
11884,16,797429,-0.0258915474417048,0.06228585709337,0.677890149055812
11885,16,798666,-0.0589531011900341,0.0616852071881692,0.339873354954344
11886,16,810605,-0.0624857748779706,0.0628368542345852,0.320703065880872
11887,16,810615,-0.0707446885703312,0.0628141054764466,0.260822752532313
11888,16,810640,-0.0698208677196477,0.0622707659878367,0.262945194994342
11890,16,812990,-0.0477022160402999,0.0617137277801476,0.440063566140707
11891,16,814026,-0.0301255303234918,0.0620063804115425,0.627378038527515
11892,16,814192,-0.0423592157869138,0.0622553025627779,0.496690038507376
11893,16,818804,-0.0574149507465365,0.0623126765132812,0.357470482632639
11894,16,819256,-0.0757021092101942,0.0630949057971848,0.231016487657239
11896,16,822959,-0.0157832464971609,0.0617136108385731,0.798292963477421
11897,16,823324,-0.0238888319226541,0.0616674654464055,0.698707294254033
11898,16,823418,-0.0277215285528548,0.0617628962186163,0.653824003974372
11899,16,825433,-0.0209377389223388,0.0621058972965681,0.73621953001539
11900,16,827031,0.00695156658868298,0.0622920227212123,0.911206839034782
11901,16,828223,0.0073970008976012,0.0625058644666318,0.905864853997858
11902,16,828272,0.030046853661056,0.0629621318636153,0.633500053618518
11903,16,831753,0.0366708347677756,0.0619329644768715,0.554159140768569
11904,16,833135,0.0326189491840411,0.061918778184974,0.598661821941807
11905,16,834908,0.0572230561465235,0.0616092080018609,0.353623850177466
11906,16,835119,0.041155661598796,0.0622366444740119,0.508866060617065
11907,16,835125,0.0474695082675513,0.0621269195357545,0.445334090842402
11908,16,835149,0.0539483828567681,0.0624865500410552,0.388525820676554
11910,16,836372,0.0462979149097846,0.0617196760087697,0.453674772435361
11912,16,839159,-0.0248005601327091,0.0630243427698975,0.694182150877471
11913,16,840309,-0.0150204824300132,0.0628289585308293,0.811190494776847
11914,16,840443,-0.0298218083467416,0.0619198314320508,0.630374589603189
11915,16,840461,-0.0277556836244905,0.0618261940384281,0.653757037932453
11916,16,840560,-0.00901227729374926,0.0619050113629616,0.884334191661039
11919,16,841449,-0.00460173220486765,0.061678149631824,0.940568240294434
11920,16,841684,-0.022765178264597,0.0621977308707785,0.714574622780645
11921,16,842949,0.00466526289331121,0.0627620431423712,0.94078787912083
11922,16,843618,-0.00160740620952227,0.0619744508075342,0.979322567354902
11923,16,843702,-0.00169914164654952,0.0619636457983388,0.978138974491379
11924,16,850422,-0.0162345791490106,0.0617832317626227,0.792883654125972
11926,16,857866,-0.0161495249794253,0.0618008202294378,0.794001449491826
11927,16,858788,-0.011771725759511,0.0619193648322569,0.849329234056031
11928,16,858824,-0.0169699119164867,0.0617418370655995,0.783590184391197
11929,16,859747,0.00416479116763446,0.0622066543649978,0.946658698968754
11932,16,862181,0.0318600839880502,0.0620246148054104,0.607805219898786
11933,16,863263,0.0123892173819186,0.0620117930185272,0.841761359562392
11934,16,863372,0.0115218657904422,0.0620447605196226,0.852784744593583
11935,16,863978,0.0133659140155789,0.0622308057259701,0.830063102287277
11936,16,864021,0.0152491181405367,0.0622594329600927,0.806654004348278
11937,16,864193,0.00758955821691026,0.0621180417802109,0.902826298199437
11938,16,864283,0.014446350268485,0.0619800531982074,0.815833882333685
11939,16,864742,0.00653748696253581,0.0621183806795025,0.916243248568785
11940,16,867326,0.00546610713223628,0.0626408495253477,0.930513480894085
11942,16,869725,0.030768922978383,0.0618612325046754,0.619226404055013
11944,16,873212,-0.00973118125619832,0.0625533730454235,0.876464004740997
11945,16,873246,-0.0114047409612464,0.0623996417641851,0.855083933454445
11946,16,873367,0.00876183364790106,0.0624113796109779,0.888433194775033
11948,16,879475,-0.0090638430626323,0.0624007293904489,0.884594655897409
11949,16,879779,-0.0228661354322595,0.0620462051971706,0.712696022941062
11950,16,881962,-0.00616086596979165,0.06213134829488,0.921068522476024
11951,16,882230,-0.0193948927306226,0.0621801188961483,0.755289504699293
11952,16,883992,-0.00747280698370423,0.0620568656521468,0.904219988955628
11953,16,884119,-0.00183043844834607,0.0627456382244833,0.976743609772061
11956,16,888040,0.00687940167660575,0.0619390897079764,0.911626175217409
11957,16,890359,-0.0507092385390795,0.0622426105649047,0.415791648573101
11958,16,892106,-0.0784998709073167,0.0620630960645044,0.206763150469813
11959,16,893672,-0.100389877806832,0.0619756544420752,0.106162282388109
11961,16,896683,-0.047914667148494,0.0619864858629404,0.440048117587338
11962,16,896710,-0.0388173239033033,0.061994660335744,0.531627905486317
11966,16,897736,-0.0418881957659353,0.0619078834860049,0.49908933973981
11967,16,899836,-0.0389247295092275,0.0627461957370524,0.535426328537006
11968,16,899989,-0.0271320254328673,0.0622240836583651,0.663076156831234
11969,16,900472,-0.0583309617890272,0.0618049772967786,0.345922121359106
11970,16,902929,0.00996163784690651,0.0622943554327313,0.873041568794449
11971,16,903415,0.0129418017316982,0.0619731367873078,0.834702010705601
11972,16,905004,0.0360441716020073,0.0619551273182649,0.561087108972418
11973,16,905596,0.0382024898944904,0.0618221239939558,0.537011998307442
11976,16,911554,0.00132202224072064,0.0621950970174449,0.983053410706503
11977,16,912174,0.061287019445447,0.0617031105696288,0.32126529187784
11978,16,918804,0.0602548012946585,0.06174402840439,0.329791899830642
11979,16,919752,0.0960376506293706,0.0615540595310021,0.119604803423942
11980,16,921739,-0.0201089948825221,0.062539797030909,0.747992132790479
11983,16,924612,-0.00534641077015729,0.0618807852639373,0.931198576483073
11984,16,924658,-0.0201148791048184,0.0620095011802702,0.745839596372007
11985,16,924973,-0.0103482695578759,0.0621926979830777,0.867944970407078
11986,16,925072,-0.0256326432231211,0.0621633033944674,0.680337862285206
11987,16,925491,-0.0134108659549944,0.0617958586818145,0.828319030464085
11988,16,925497,-0.0136579475769693,0.0618889035380902,0.825465359513803
11989,16,925534,-0.00950159149454492,0.062044744742217,0.878374620306601
11990,16,927019,-0.0123992555301749,0.0624683881600009,0.842777159395683
11991,16,928107,0.0380956184762478,0.0617326421962345,0.537562269247993
11992,16,928226,0.0341876979110618,0.0619920429692964,0.581649983555333
11993,16,929728,0.0625263381736826,0.0621562870984903,0.315126958553596
11995,16,930208,0.0659585171988211,0.0629010439967681,0.295076127065183
11996,16,931230,0.0486497572599158,0.0620282855019172,0.43338088607294
11997,16,931245,0.0415026395622011,0.0621390219963044,0.504633997753434
11998,16,931869,0.0427976321762393,0.0622514595511461,0.492221643194999
11999,16,934894,-0.000899855492711543,0.0646126750110468,0.988896153242886
12001,16,936057,-0.0439655686736271,0.0648724803919035,0.498391328321764
12002,16,936430,-0.0223650612157917,0.0647138638499371,0.729849788751112
12003,16,936637,0.0149067469577817,0.0673647449140059,0.824999174707507
12004,16,938418,-0.0735523281243262,0.0650975960555551,0.259294880993309
12005,16,939333,-0.00381695568986684,0.0643184101036545,0.952711152600455
