SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11490,16,327318,-0.116366054589228,0.101934822128874,0.254405290721763
11492,16,333274,-0.0520655460475041,0.102829809516336,0.612942935039247
11493,16,334163,-0.0509193747227802,0.102574033263706,0.619910023229586
11494,16,334248,-0.0485896215250481,0.103992497572191,0.640615309863221
11495,16,334818,-0.0494923472882567,0.102264293895579,0.628710749713163
11496,16,335267,-0.025536347547696,0.103607233242947,0.80545964991012
11497,16,336019,-0.0409603793082469,0.10222615642554,0.688895234654181
11498,16,337021,-0.0272869891542464,0.10269582707597,0.790620065021753
11499,16,337162,-0.00014810552732869,0.103501277520556,0.998859072900452
11500,16,337655,0.000983971232356384,0.10305389763497,0.992387210000728
11502,16,340393,-0.0260039006659337,0.10180859661875,0.798547869893951
11503,16,341087,0.0196154710528758,0.104512601308006,0.851231249303794
11504,16,341278,0.0236200586481111,0.102239232564427,0.817427401469543
11505,16,341700,0.0352755176215056,0.102220779223887,0.730231145599351
11506,16,341808,0.0303338718028527,0.102110044865295,0.766587491792693
11507,16,342089,0.0336686175697517,0.102111945177221,0.741805132944255
11508,16,342883,0.0334875544508627,0.101894053775352,0.742614581862847
11509,16,344589,0.0148446686243306,0.103296472877007,0.885811992781295
11510,16,344783,0.0421241994960891,0.103879106056938,0.685347037368092
11511,16,344854,0.0403820234301823,0.103524533182531,0.696718553796174
11512,16,344885,0.0358907348995289,0.103221514579777,0.728268261072547
11513,16,345435,0.0733834556217087,0.102810366860729,0.475838060024275
11515,16,347467,0.01487930241062,0.104740444989061,0.887114599575299
11517,16,349333,0.040860185615736,0.102161277283055,0.689429610000937
11518,16,351858,0.0429106394862603,0.102212507052454,0.67487388804666
11519,16,354554,0.049779126920846,0.102150068390156,0.626338525094794
11520,16,357448,0.0348041436122302,0.102282256186758,0.733851479924218
11521,16,357487,0.0312160333530598,0.102167668263714,0.760137058437972
11526,16,360700,-0.067752665494047,0.102298239807152,0.508207744529005
11529,16,364799,-0.0568982352315524,0.103757743481342,0.583780522504828
11530,16,368962,-0.0286228873514781,0.102238050746929,0.779669753457827
11531,16,370944,-0.0349580851693522,0.102592959531101,0.733497915360485
11532,16,374664,0.0454122139840417,0.103390491384455,0.660763572528784
11533,16,375273,0.0342938041445112,0.102513157032369,0.738177759157601
11534,16,379453,0.0221386187248725,0.103689920351874,0.831054075559302
11535,16,379899,0.0276250584162184,0.102061226606181,0.786801941468169
11537,16,382997,0.00676132851684169,0.10194605287126,0.94715852698091
11540,16,385700,0.0375494764512311,0.101927096357638,0.712799229134079
11542,16,388383,0.00987686111251626,0.102162789717209,0.923037232452424
11543,16,390896,0.00428083924302608,0.102197965935261,0.96661189199906
11544,16,391737,0.00405808117521017,0.102325680316837,0.968387821596487
11545,16,394692,2.55331087950228e-05,0.102105802513447,0.99980061808817
11546,16,394889,-0.00319083384409996,0.10381880623947,0.975498533239652
11547,16,397855,0.00214680594385749,0.101773015407428,0.983182542565562
11548,16,402293,0.0103238624941175,0.102104323983868,0.91951981120366
11549,16,402514,-0.016626965770069,0.101971062728773,0.870567863277425
11550,16,402519,-0.0134090785816535,0.101946607396385,0.895430667693783
11551,16,403369,-0.030370310481399,0.101878310376061,0.765799330735384
11552,16,403706,-0.0127025496001326,0.101791684698536,0.900761107033008
11553,16,404629,-0.0785171423468077,0.102852715206154,0.445738365064605
11555,16,408647,0.0137267731647709,0.101637633428796,0.892644566404389
11556,16,408849,0.0266360019630687,0.101965047672009,0.794069959800023
11557,16,410559,0.00543128822392147,0.101948695681936,0.957543158110924
11558,16,414655,0.00240861784736601,0.101974822190618,0.981169279520101
11559,16,416016,0.0536327159600361,0.101909133458814,0.59902432667273
11561,16,422802,0.107179978170796,0.103129266819525,0.299386783785609
11562,16,423193,0.0964305902609061,0.101688561589946,0.343628847936545
11563,16,423981,0.111807153643171,0.102734693525346,0.277200919516123
11567,16,426033,0.0416549944423011,0.102664861444551,0.685181229461177
11568,16,426036,0.0401420159658695,0.103487658588538,0.698329891999881
11569,16,429194,0.156966899467977,0.101450512144508,0.122704708096945
11570,16,429289,0.145196827770596,0.101479244207919,0.153371248871459
11571,16,429882,0.150255976085385,0.102809150335512,0.144766785126923
11572,16,432058,0.125008679458072,0.101576250010486,0.219258959343602
11573,16,432771,0.0263585141608846,0.102026604784027,0.796287811633197
11574,16,434375,0.0350254364194678,0.102832866645188,0.733603226273738
11575,16,434477,0.0361248819223192,0.102537620420606,0.724817107079151
11577,16,444059,0.0867794607997285,0.101773509831875,0.394419164855932
11578,16,444574,0.0911798763592298,0.102778303418579,0.375601621193888
11579,16,447582,0.0920462312574471,0.101925041108172,0.367100487512421
11581,16,452142,0.0468545531094397,0.103811980787293,0.652021296090432
11582,16,452342,0.0322391114758785,0.101895194430537,0.751889859832228
11583,16,453075,0.00458947288386724,0.102782518424013,0.9644097257816
11584,16,454180,0.0876879998653764,0.102940674277116,0.394885725362198
11586,16,458134,0.0370819323925054,0.102009079979715,0.716437068065574
11588,16,463609,-0.00453526458643784,0.101721523678724,0.964463227038894
11589,16,463745,-0.00158891847149544,0.101573211678197,0.987527969775281
11590,16,464655,-0.0860527708824659,0.102540473099041,0.401920632557899
11591,16,465114,-0.0765009816474734,0.102212261908267,0.454685885065814
11592,16,466376,-0.108751832114614,0.101986232467614,0.286999478917084
11593,16,468617,-0.0922785207510794,0.101772689342925,0.365177611718217
11594,16,469813,-0.0753029932362739,0.104046931672732,0.469704306754431
11595,16,470812,-0.0643942443646764,0.102292960518804,0.529423689083151
11596,16,471343,-0.0778371624477416,0.102131280717081,0.446492212843543
11597,16,473892,-0.123480918887479,0.101517295436718,0.224662980792373
11598,16,475831,-0.150190190951139,0.101440967391161,0.139613844254759
11599,16,476232,-0.18070791190765,0.101164913692239,0.0749136091928607
11600,16,476735,-0.158746992587352,0.102088673069141,0.120844218097851
11601,16,477416,-0.130368474154974,0.10178061518958,0.201077667729486
11602,16,481940,-0.135863557459364,0.102231376070721,0.184712585988989
11604,16,486479,-0.197386243080716,0.101173008197104,0.0518505730283245
11605,16,487107,-0.20399976376615,0.100994455581778,0.0441477141211335
11606,16,487561,-0.206787632769521,0.101993063316312,0.0433655145447518
11607,16,488115,-0.234159780711921,0.101536184803393,0.0216798848230074
11608,16,488158,-0.19894586739431,0.102035588357162,0.0519950307168648
11610,16,493871,-0.0899879597967436,0.102194182120406,0.379155912824141
11611,16,493908,-0.0766425281717445,0.102356468028614,0.454488138361524
11612,16,494210,-0.100877936813318,0.101479158571454,0.320867068255305
11613,16,496069,-0.0665314635671264,0.101807049230837,0.513855906116428
11614,16,496405,-0.0978151197349785,0.101729053449826,0.336945970300111
11615,16,496486,-0.100229506708126,0.101877288790263,0.325874986353225
11616,16,496734,-0.0670884034889893,0.102084685640315,0.511490976768108
11619,16,501341,-0.119790503536932,0.102163021731532,0.241769914724315
11620,16,502064,-0.12873581954736,0.10265694587851,0.210657609181884
11621,16,503488,-0.100115606454877,0.103154412939016,0.332441334105674
11622,16,504270,-0.131443453312938,0.102707050675823,0.201459463350038
11623,16,505268,-0.0938453526101564,0.102291328841563,0.359542614996109
11624,16,506544,-0.0850704709559463,0.102630992868296,0.407723089405492
11626,16,508190,-0.0850997087871578,0.103295937661919,0.410584630179364
11627,16,511467,-0.0654115566787903,0.102930187247182,0.525517765460231
11628,16,511586,-0.077624025678924,0.104452641034034,0.457884896519514
11629,16,511956,-0.0943128600848609,0.103879473485099,0.364546953716468
11630,16,514485,-0.104371118248421,0.105415954606518,0.322809056758258
11631,16,516172,-0.0789518561698311,0.103104253263854,0.444338074724528
11632,16,518590,-0.133150124474548,0.102658433255048,0.195471118580541
11633,16,520551,0.00605351059889359,0.102792214658939,0.953072449141202
11634,16,521626,-0.0919522049426368,0.103236405815921,0.373699191610395
11640,16,523110,-0.0782255213442783,0.103379546125142,0.449744658177034
11641,16,523235,-0.0764718224545006,0.102492090997459,0.45608901406826
11643,16,525073,-0.0548305495616823,0.102433785033021,0.592794695099503
11644,16,525661,-0.0757834826204187,0.103503758895075,0.464543952114757
11645,16,526381,0.0172128558096306,0.102194113471449,0.8663391532073
11646,16,526392,0.0235662624794533,0.102268548416975,0.817887179471525
11647,16,532338,0.0551257777452251,0.104646426616638,0.598676348225141
11649,16,533665,0.00956245668033806,0.103991743789357,0.926786748799746
11650,16,534748,0.0509271357437302,0.103053245511076,0.621484499437644
11651,16,535073,0.0630053455972277,0.103340798679521,0.542462658276645
11653,16,535986,0.0344129690962593,0.10388715328543,0.74064967031049
11655,16,537435,0.0273515397009517,0.104622495057923,0.793912794033732
11656,16,538056,0.00579926750957716,0.104517360038159,0.95578254227299
11657,16,539109,0.0608282508020777,0.103852846078254,0.558440798725271
11658,16,544393,0.0662885859362194,0.103431845707163,0.522009049192184
11659,16,546787,0.0719272520240238,0.104128521720975,0.490173742911616
11660,16,549715,0.063667605302752,0.103641231351761,0.539407739021869
11661,16,550659,0.0765887590884048,0.103823303433406,0.461196752334813
11662,16,552419,0.0429581323598435,0.103921684204683,0.679586368606161
11663,16,552585,0.0730337435172566,0.10399743019054,0.482976784697525
11664,16,552949,0.0661944744948133,0.103674950282742,0.523574699075506
11665,16,553071,0.0639821441579176,0.104171628888317,0.539479254013149
11666,16,553465,0.0741942089310725,0.106389597999848,0.486022699453445
11667,16,554350,0.0613074284006612,0.103964895123597,0.555773359139037
11668,16,554689,0.0815148112270057,0.10362109455063,0.432007355347517
11669,16,555419,0.0807415931555564,0.1036075287703,0.436323750037641
11670,16,556778,0.0670787170166013,0.103443057502309,0.517108872360529
11671,16,558975,0.0730923420102646,0.103226212931028,0.47936329995202
11672,16,559542,0.0686141816023423,0.103024180653562,0.505845603138095
11674,16,564316,0.0573746078214855,0.103254347260918,0.578793327141679
11675,16,564355,0.0436592121289235,0.103166191146316,0.672412143360364
11677,16,571530,0.00897200182120983,0.104999364534615,0.931953554672986
11678,16,572250,0.00636475134072056,0.105142821330207,0.95176432295426
11681,16,572464,-0.0060112742549765,0.104891840060212,0.954331265583342
11682,16,574886,-0.00209452163274326,0.104416310872862,0.984007373806933
11683,16,575622,0.0341448909896508,0.103778363119944,0.74233762269224
11684,16,576040,0.0277393844141276,0.104939917884642,0.791675385038976
11685,16,576347,0.0499365087789139,0.104827933731874,0.634108059467256
11686,16,576969,0.0445572296445995,0.104718336305991,0.670734445365317
11687,16,578941,0.0245668743288657,0.104100436402948,0.813575710021555
11688,16,579283,0.0302969985458886,0.103630686502114,0.770186603218152
11689,16,579790,0.0219738133285023,0.104234495746212,0.833156131550753
11690,16,579913,0.0454484931084328,0.104789011867201,0.664760853728979
11691,16,584269,-0.0469404808945725,0.104915285548507,0.654851181689879
11692,16,584312,-0.0741671474071288,0.104152495336021,0.476872296637315
11693,16,584582,-0.0585851784297118,0.103340596569356,0.571133254640203
11694,16,585943,-0.0789094850180965,0.103931263901786,0.448211597582806
11695,16,586808,-0.100702132560913,0.103994654782748,0.333537819510977
11696,16,586856,-0.100564488445725,0.103479502462941,0.331800546852719
11697,16,586864,-0.100564488445725,0.103479502462941,0.331800546852719
11698,16,586960,-0.108205498816873,0.103457664825659,0.29632673921718
11699,16,586993,-0.103704805626504,0.103660183087322,0.317787509152517
11700,16,587188,-0.103644231543476,0.10375675634187,0.31851987060401
11702,16,587583,-0.105305871055337,0.103640278401588,0.310291521383232
11703,16,587661,-0.137222539506335,0.10477084980242,0.191135654283354
11704,16,587778,-0.0671664050597768,0.104548006574982,0.521000932474528
11705,16,589406,-0.0740211181179294,0.103752682334114,0.476046090294447
11706,16,590624,-0.0427545650125289,0.102600212484457,0.677143596726418
11707,16,591060,-0.0327665937507883,0.104819941433659,0.754770033217215
11708,16,591536,-0.0251114657239627,0.102968746809324,0.807469585972906
11710,16,591766,-0.0624886710566505,0.103738420929952,0.547316158236178
11711,16,591786,-0.0592080580281622,0.103641085210578,0.568173527431992
11713,16,599525,-0.0644928362031914,0.102177940331428,0.528330260544222
11714,16,599564,-0.0792852826952359,0.102148453125045,0.43816419765022
11717,16,600877,-0.0636348306040199,0.102398896521694,0.534710872715929
11718,16,601071,-0.0695186109856741,0.102587521583838,0.498436442042974
11719,16,602166,-0.0577723593354729,0.102690569159215,0.574073375622582
11721,16,604113,-0.0604204174824872,0.101953242755356,0.553809104456977
11722,16,604897,-0.046106808163305,0.103090524760646,0.654971868036881
11723,16,605104,-0.0597907560637287,0.104032535367677,0.565839118225641
11724,16,605672,-0.0787051975867264,0.102178203199737,0.441652653432245
11725,16,606419,-0.0693628201292947,0.101975908830852,0.496831083889789
11726,16,606674,-0.0824287356555594,0.101832084940318,0.418797365028265
11728,16,607971,-0.04655032690229,0.10244048068744,0.649810602938926
11729,16,608318,-0.0666701886098549,0.101667908432424,0.512402930350702
11730,16,608420,-0.0462165266154888,0.101553024519234,0.649318872792459
11731,16,608450,-0.0358098003958245,0.101711959637913,0.724995330618203
11732,16,608778,-0.0619115485205876,0.102264684727663,0.545298963919133
11733,16,608786,-0.0691845756932706,0.10184067631784,0.497366839987991
11734,16,611083,-0.0258400531781032,0.101563935319456,0.799318052119003
11736,16,613369,-0.0767057967105107,0.103243963359635,0.458002021848902
11737,16,614208,-0.065555521179516,0.102691358956246,0.523644004704271
11738,16,615020,-0.0492129736495967,0.101696088791497,0.628741301599414
11740,16,616806,0.0204154097946622,0.10201107812016,0.841494670212263
11741,16,618813,-0.00583511720546737,0.101716533412327,0.954285739847875
11742,16,619798,-0.00757413343814781,0.102007994824682,0.940853207886467
11744,16,622910,-0.104216645117986,0.101565651722691,0.305546460605646
11745,16,623271,-0.0715562330053408,0.10355883141766,0.490037376622043
11746,16,625011,-0.102277747312609,0.102465328164514,0.318880988206081
11747,16,627247,-0.104085689406013,0.102291085826641,0.309591558869114
11748,16,627281,-0.105052568959919,0.102145295056667,0.304436673112378
11749,16,629630,-0.262871693079128,0.101666406401139,0.0101202764029984
11750,16,630835,-0.223411932062388,0.101321490671052,0.0280997830433089
11751,16,631047,-0.223723231697225,0.101179988399642,0.0276664701267136
11753,16,631703,-0.204377674015601,0.101138505890803,0.044058139331029
11754,16,635798,-0.211543954582028,0.101380631759948,0.0376386838858665
11755,16,637935,-0.187439817816904,0.101372460288179,0.0652906851419353
11756,16,638064,-0.203914859147511,0.101429776480693,0.0451486140635059
