SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10842,15,779900,0.0522944371588916,0.158831073581174,0.742165295766271
10843,15,780008,0.0234957363908649,0.158956175638804,0.882575003908247
10844,15,781811,0.0212074943878929,0.159925101759114,0.894578237626784
10845,15,785050,-0.00449639244183281,0.159102090319787,0.977469914494795
10848,15,785674,0.0181658461827129,0.159321945749454,0.909286969544213
10849,15,789434,-0.0113899752844346,0.158949869130358,0.942914934866442
10850,15,789595,-0.00961266309072012,0.159020729493912,0.951832146673619
10851,15,789672,-0.129122349667471,0.160826999700577,0.422593062575642
10853,15,791260,-0.0689156726277375,0.159111770966246,0.665186724868486
10854,15,796798,-0.0744430675823649,0.158871427485072,0.63966317006428
10855,15,797115,-0.00890380323116985,0.162307182590979,0.956282843682945
10856,15,797158,-0.0885526911533531,0.158609855428263,0.576989999829722
10857,15,797268,-0.154058162217647,0.15815658288884,0.330680706077144
10858,15,797335,-0.114376676024277,0.159086907357039,0.472642942428328
10859,15,798213,-0.139085574861003,0.159938920636114,0.385100759120699
10860,15,798788,-0.11876848315054,0.158825275703697,0.455082688660353
10861,15,798886,-0.110857528660073,0.1583438188897,0.484321967215099
10862,15,800526,-0.0736898521278306,0.158425123214964,0.642118049288296
10863,15,802678,-0.067178063636867,0.158219173223424,0.671395236903949
10864,15,803281,-0.112474514119847,0.158795450196552,0.479227602069113
10865,15,806960,-0.0777042585635738,0.158934994835576,0.62521192199789
10866,15,807285,-0.0516813700378491,0.158897020321806,0.745184014411726
10867,15,808281,-0.0472632478639868,0.1594535403456,0.767093100685805
10868,15,808893,-0.0794388564240344,0.159811665521883,0.619443521304836
10869,15,810364,-0.0214244696044589,0.159891698554229,0.893483968474281
10870,15,810448,0.0121838475781557,0.158987473515897,0.938958117710456
10871,15,811848,-0.145442957186352,0.158561180756151,0.359628940225038
10872,15,815715,-0.163436229228078,0.158486417490145,0.303138163692435
10873,15,816215,-0.165742617392601,0.158693438908395,0.297005749347989
10874,15,816620,-0.152417479595429,0.158947159515168,0.338255773769781
10875,15,816745,-0.151180204151989,0.158309232029189,0.340247527879943
10876,15,818536,-0.0426724916756287,0.158688663785841,0.788158349443421
10877,15,819084,-0.0360650442180962,0.160295824716937,0.822116819036021
10878,15,822096,-0.0386076089621301,0.161846450247136,0.811597087298955
10879,15,822156,0.0393009914525103,0.159705559884217,0.80576019240881
10880,15,822171,0.02149353939381,0.159971165143496,0.893195402465801
10883,15,822605,-0.00760854084832885,0.160574729191329,0.962234632074112
10884,15,822681,-0.00192895146877903,0.159203307472863,0.990339690359063
10886,15,823485,-0.0215278930839305,0.158870175516631,0.892288902625885
10887,15,823924,0.00188674152266249,0.160264697759841,0.990613645203003
10888,15,824287,0.0080081282984184,0.160520204299452,0.960239377427218
10889,15,824858,-0.0126320702610051,0.159175371058601,0.936791687747944
10891,15,825246,-0.00470269837016229,0.158753598601905,0.976384761192903
10892,15,826538,0.00243407131512841,0.159733253485742,0.987850634609544
10893,15,829621,-0.0257947582158919,0.160231763483688,0.872198053667019
10894,15,830933,-0.0219388704496858,0.158990805872692,0.890328344222846
10896,15,833802,0.0558943042594772,0.160809170061544,0.728361600135664
10897,15,834594,-0.0414050360954982,0.16033996473157,0.796377745640859
10898,15,841040,-0.0428711754420654,0.158737396654708,0.7872595373815
10899,15,841052,-0.0352005065262387,0.159165764723234,0.825098627303111
10900,15,843952,-0.0580613769260158,0.159329146185725,0.715768924791965
10901,15,846356,-0.0714444376250792,0.160690091148009,0.656874015984189
10902,15,846553,-0.102118199422545,0.160827078862694,0.525868118485983
10903,15,846837,-0.103581818279264,0.161889381119545,0.522697616473192
10905,15,848974,-0.00416658012041993,0.161644482823313,0.979450412268527
10906,15,849160,-0.126293581489571,0.162037346472781,0.436260258013935
10907,15,849407,-0.0413370527734409,0.159250143758564,0.795344409623329
10908,15,849538,0.0357326852878189,0.159902394056541,0.823302412634721
10909,15,850586,0.0375247777298026,0.160074539989869,0.814794335429163
10910,15,852168,0.0556047001040727,0.159874780293183,0.728196504640508
10911,15,854152,0.0459352481308724,0.159543696743,0.773579690240982
10912,15,859618,0.0182231147325435,0.15966908725092,0.909199219764191
10916,15,861655,0.0310014450304589,0.159839866538993,0.846324129966114
10917,15,863324,0.00291264915003842,0.159006356066788,0.985395663833603
10918,15,863468,-0.126012617908871,0.158713809958638,0.427751376283606
10919,15,864150,0.0420586535532746,0.159569649201372,0.792260813719972
10920,15,864445,0.124007366269688,0.159596885321356,0.437676968093891
10921,15,866884,0.147664706803736,0.158982642547728,0.353622108653255
10922,15,866920,0.00803247936594481,0.158704340553473,0.959662647584185
10923,15,867290,-0.0432958552640687,0.159385594438367,0.786055934264333
10925,15,870871,0.0138637585553874,0.1602359461606,0.931101396334727
10926,15,873261,-0.0183298591291534,0.158510591063686,0.908005141287155
10927,15,873940,-0.000908065645302519,0.158244656992687,0.995424713569475
10929,15,876222,-0.0430595359498465,0.160941769252535,0.789204051879654
10932,15,880049,-0.0454003565194458,0.158671486813746,0.774947921484533
10933,15,880507,-0.0444966362519196,0.158672212041809,0.779310989042866
10934,15,885299,-0.0645789071223975,0.15865265688103,0.684221009750576
10935,15,887134,0.137150196050632,0.161846669610457,0.397341803146924
10936,15,887279,0.141773400037067,0.162057303237576,0.382258518874943
10937,15,888108,0.121470182911077,0.159068214524365,0.445594385111736
10938,15,888555,0.173833039043216,0.158480188728319,0.273443503376202
10942,15,892522,0.151103773660376,0.160788449230721,0.347979389056494
10944,15,897914,0.151103773660376,0.160788449230721,0.347979389056494
10945,15,898824,0.187148772969029,0.159962635154053,0.242809160758426
10946,15,900083,0.204196032267216,0.159148493591532,0.20031507127956
10947,15,901583,0.274912358950436,0.158331761513223,0.0833822414294989
10948,15,903422,0.126171371213415,0.159123700365997,0.428360663835092
10950,15,906404,0.131774544781471,0.159583087845639,0.409507865032713
10951,15,906473,0.137404703531201,0.160956943904232,0.393864741367377
10952,15,906721,0.140475824128953,0.159282747703962,0.378416180677525
10953,15,906722,0.140475824128953,0.159282747703962,0.378416180677525
10954,15,907032,0.137746509852609,0.159568800951338,0.388590483936742
10955,15,907053,0.125977530803958,0.163250250742196,0.440818155565393
10956,15,907245,0.171482906962645,0.161212033622103,0.288187036982814
10957,15,907643,0.131150589133959,0.160792263915335,0.415249005594054
10958,15,908870,0.196680703146725,0.161430140888935,0.223899259062029
10962,15,911795,0.113174103738533,0.161120670205833,0.48288126558064
10963,15,912636,0.149145730763805,0.162404201762844,0.359056811189944
10964,15,912729,0.176094953638614,0.16051766983429,0.273369932176178
10965,15,917889,0.14246099803514,0.162199124450101,0.38037332002619
10966,15,919436,0.141354923754395,0.161692527461185,0.382592544411843
10967,15,921242,0.191599208531372,0.161525941126052,0.236348088241317
10968,15,921271,0.138128928205555,0.162805294911829,0.396773377155611
10969,15,923218,0.186706007751919,0.158821988788685,0.24055991010307
10970,15,927535,0.187571647134321,0.158701548044475,0.238035228749516
10974,15,931347,0.176924973975003,0.158403967943987,0.264787058387121
10975,15,933083,0.0906797759993879,0.159206129522518,0.56932849235167
10976,15,934483,0.0385938464461624,0.162528560234506,0.812438588712882
10977,15,934516,0.125394576454165,0.159063384561347,0.431032268365458
10978,15,935795,0.0740003066185095,0.161052569751235,0.646172915345588
10979,15,937046,0.133580009184246,0.159299552308895,0.402291552269577
10980,15,938051,0.153051204177382,0.15899479491138,0.336398345491369
10981,15,940092,0.153037623267866,0.158474431629481,0.334859016025153
10982,15,941271,0.0718052095799687,0.159356430063793,0.652558105282174
10983,15,943341,0.10492317681328,0.16053785847992,0.513812569708424
10985,15,950568,0.0132053273518627,0.159825081817009,0.934197647119667
10986,15,951423,0.00941918140145013,0.161193058469897,0.953435867447006
10987,15,952849,0.0422129904665691,0.158353060044539,0.789951941062438
10988,15,956308,0.0296728408850992,0.158505725461717,0.851608560030891
10989,15,957477,0.0265189735797377,0.159383310742173,0.867949329268155
10990,15,959079,0.0774681706147079,0.15910062560047,0.626622145215192
10993,15,961458,-0.111820147754693,0.159240322241189,0.483010961658981
10994,15,961510,-0.121574066008497,0.158768901030314,0.444348827399115
10995,15,961682,-0.10578549021951,0.161138835184761,0.511938785572435
10996,15,963635,-0.0781393824614658,0.161428505826806,0.628650920423288
10997,15,963965,-0.0871024480175927,0.160633065121134,0.587991996659467
10998,15,964403,-0.00613737240507667,0.159606673611998,0.969348156630988
11000,15,970097,-0.0342448365731151,0.158234167236666,0.828786383660861
11001,15,970105,-0.0227930910122854,0.15926072083839,0.886278572598608
11026,15,977576,-0.0850021624158906,0.159969061249682,0.59549918826223
11027,15,979280,-0.111809087986195,0.158826992742339,0.481916936892955
11028,15,981228,-0.0883064552360948,0.159537789352351,0.580261666850231
11029,15,981231,-0.170570457446423,0.158193422942304,0.281662959572291
11030,15,981687,-0.172755176786861,0.158438333697325,0.276297332645065
11031,15,986923,-0.149189380065928,0.158274604174184,0.346531028034614
11032,15,987887,-0.0796169994180887,0.15886432075206,0.616568427556778
11033,15,991809,-0.0761680853498271,0.160213446282091,0.634784314911686
11034,15,992356,-0.0307638078938109,0.158505136261167,0.84621929508667
11035,15,992802,-0.0540990132833132,0.159777658187071,0.735120410760138
11036,15,993662,-0.0377192316866185,0.158500879645734,0.812038629302383
11037,15,993671,-0.0214389760155067,0.158685783019281,0.892607188716586
11038,15,993703,-0.0338013800792845,0.158463453244432,0.831210572790108
11040,15,994833,0.0110944099575999,0.159122635989387,0.944454102782348
11043,15,995180,-0.00836192938385999,0.158674234954584,0.95800176669979
11044,15,995834,-0.000238842059606826,0.158229763468662,0.998796475456671
11045,15,996026,-0.00742929730764757,0.159123240324386,0.96278753790543
11046,15,996702,-0.0341067931814091,0.159571204032813,0.830873000693764
11047,15,996731,-0.0465207500726992,0.158878898369784,0.769842214889925
11048,15,999455,-0.07249037837472,0.158853857574503,0.648430622636875
11052,16,16723,-0.0123711026113267,0.162159336564075,0.939231763127113
11053,16,16724,-0.0123711026113267,0.162159336564075,0.939231763127113
11057,16,16745,-0.0278442902433949,0.162129850806909,0.863739816007698
11058,16,16749,-0.00942245588261239,0.161663715541098,0.953555155052194
11063,16,19554,-0.198767173986997,0.166979377776454,0.234701058885817
11064,16,19582,-0.0493383342103391,0.166386401378945,0.767000781202845
11066,16,19639,-0.0702582580235092,0.166534364861787,0.67336617419354
11070,16,20152,-0.195644970546473,0.164614512400558,0.235433941638031
11072,16,22059,-0.101626363177358,0.16538503754713,0.539291776110588
11073,16,23447,-0.114506641135534,0.194583656414184,0.556593202405419
11074,16,24494,-0.0238461951741042,0.210592780495977,0.909909664491162
11075,16,24575,-0.0916513045097602,0.223963774995617,0.682623619253173
11076,16,24701,0.10275447787479,0.256582537481661,0.689050138529546
11077,16,24708,0.0609972625723874,0.24885034033611,0.806508852383254
11084,16,25057,0.0743253435999462,0.161616085149764,0.645879531761102
11085,16,25069,-0.00964028108099627,0.159866763355626,0.951949256114821
11086,16,25078,0.0197917812632857,0.16095986704283,0.902207981633849
11087,16,25079,0.051192116400141,0.160704173274942,0.750257096331586
11090,16,25194,-0.270847648402123,0.159413378310478,0.0901951264327409
11091,16,25200,-0.234935646010383,0.159090871709304,0.140637222560627
11092,16,25209,-0.207818197582764,0.160326652801981,0.195747387111865
11093,16,25269,-0.0232315074508192,0.160350341374667,0.884888547425928
11095,16,26510,0.0629182406064643,0.160810949307138,0.695844109674305
11096,16,27710,0.0893694802317677,0.160302646358656,0.577535989043081
11097,16,28365,0.0777303045224413,0.159508785001345,0.626340789774381
11100,16,29135,0.0611646019288811,0.159585275667837,0.70174864849768
11101,16,30586,0.135028730097959,0.158923445194543,0.396097582269724
11102,16,30803,0.105481593873697,0.15926145652019,0.508200155478892
11103,16,35528,0.147103808655539,0.158893078888639,0.355180463936823
11104,16,35760,0.089489113591477,0.160391765035432,0.577238461299687
11105,16,35982,0.154587164310043,0.159875419949293,0.334244683110788
11106,16,40390,0.108920173328283,0.159631905607697,0.49548358828562
11107,16,40490,0.0850363627376832,0.159498224765727,0.594265744737256
11108,16,40552,0.0759089945765654,0.159967884760507,0.635417945914611
11112,16,43424,0.000356078458068398,0.160002205602683,0.998225598648164
11113,16,43662,0.0110869186067728,0.160461386268751,0.944953921122577
11114,16,46114,-0.0678858883368481,0.160620312279154,0.672809275288101
11116,16,46765,0.000519693004214838,0.160435284508762,0.997417271778317
11117,16,47416,-0.0635964551883945,0.160292243266353,0.691789238389375
11118,16,48340,-0.0580166611303975,0.158965105061031,0.715356271440588
11120,16,53867,-0.0627970513050996,0.159141696255067,0.693377627792201
11121,16,54905,-0.0902567530123728,0.159374314057693,0.571536587262191
11122,16,55419,-0.0766617978617097,0.159041103198894,0.630086863542476
11123,16,55474,-0.0815514944810865,0.15938760587968,0.609212269763227
11124,16,55604,-0.0608196695998475,0.160081280560714,0.704225910135487
11125,16,55617,-0.0517019740469023,0.160943711559348,0.748216676799282
11126,16,55625,-0.0518738809598543,0.160478877086332,0.746701639153651
11127,16,55837,-0.0933994428302813,0.159468415495871,0.558456479706035
11128,16,55962,-0.0930300725719199,0.159738389537079,0.560675672989651
11129,16,55976,-0.0947996106155845,0.159555287603775,0.552793049607121
11130,16,56019,-0.0751810111014527,0.159852095370547,0.638419654007134
11131,16,56137,-0.0786978072501485,0.159412006882184,0.621842360833986
11132,16,56154,-0.098927349947177,0.159380076191874,0.535197006136762
11133,16,56155,-0.098927349947177,0.159380076191874,0.535197006136762
11134,16,56282,-0.0729787228707447,0.159668187990502,0.647905548968396
11135,16,56288,-0.0801831583745684,0.159856746081772,0.616265934653489
11136,16,56294,-0.0774789001275191,0.160467791319928,0.629514695340737
11137,16,56308,-0.0693561581938351,0.160943208672726,0.666778217536512
11161,16,64299,-0.119683321813855,0.16188592558465,0.460212211737756
11162,16,64309,-0.0949388886723944,0.162124726243145,0.558524128111744
11163,16,64310,-0.0949388886723944,0.162124726243145,0.558524128111744
11169,16,64540,-0.140905819549665,0.161062660585869,0.382249855247011
11171,16,67148,-0.060012968347954,0.159233307555744,0.706484015536608
11172,16,67473,-0.0227095994343491,0.16035701488317,0.887461748189689
11173,16,67906,-0.0301920637766451,0.159007131694249,0.849513340032408
11174,16,68771,-0.0613915444657482,0.159745892328422,0.700981950851545
11176,16,69480,-0.115382542575437,0.160059308157086,0.471464359371655
11177,16,69886,-0.137035598301088,0.160801906669245,0.394680156987505
11178,16,69892,-0.122628343665997,0.160759036781608,0.446087108277073
