SNP,Chr,Pos,Effect,SE,FMP45_HNM1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10742,15,697884,-0.023628971546098,0.0452580609517406,0.601932195599092
10743,15,697906,-0.0242173798675921,0.0442625930779393,0.584635335877675
10744,15,698025,-0.0128328465170606,0.0443095801432807,0.772278622132822
10745,15,698268,-0.0102234706588259,0.0443538228559525,0.817838284692414
10747,15,698953,-0.0149815225508603,0.0442985911962414,0.735417962487628
10748,15,701044,-0.0193105320161037,0.0442938442895488,0.663129163304336
10749,15,701551,-0.016840489641164,0.0445530357306083,0.705667082706215
10750,15,701614,-0.016036017787676,0.0444900842657219,0.718733497004598
10751,15,701762,0.00329212952523729,0.0450724690952495,0.941815013127035
10752,15,701781,-0.0148979156420886,0.0443301201977992,0.737019584231943
10753,15,701849,-0.00945685642874136,0.0446865302386673,0.832520519839104
10754,15,701869,0.00547872555847856,0.0449179588629058,0.902990734730756
10755,15,702245,0.0029735858767683,0.0445991025070604,0.946879240912785
10756,15,702344,0.0135878858125368,0.0443386601075744,0.759437509550084
10757,15,702475,0.00441021703447881,0.0442195371574307,0.920611660674484
10758,15,702493,0.00859488386384338,0.0444095404256876,0.846649839769147
10759,15,702546,-0.0120450846180444,0.0442182891492743,0.785473344899387
10760,15,702764,-0.0171266840238598,0.0442775504546258,0.699135214422402
10761,15,703056,-0.0174939362093021,0.044213133067943,0.692585411343058
10768,15,710273,-0.00582742067584374,0.0443925451548902,0.895636303452665
10772,15,716842,-0.00655604842072698,0.0444295205615442,0.88277376625074
10773,15,717962,-0.0272325117981817,0.0443194630553565,0.539307608125065
10774,15,719963,-0.0341114665233023,0.0441814839872538,0.440585948066512
10775,15,720332,-0.0261963611735683,0.0443296362521,0.554935686870083
10776,15,720492,-0.0223565608278568,0.0442027591168,0.613331712728362
10777,15,729585,-0.0120141338134912,0.0442183130024774,0.786011215980532
10778,15,729632,-0.0232269829579254,0.0445779733681093,0.602664418434331
10779,15,729765,-0.0176609109298293,0.0443331940132752,0.69060002708729
10780,15,729766,-0.0117917911584371,0.0450486087949547,0.793661416982887
10781,15,731742,-0.0254268183663748,0.0443617600306479,0.566894707104001
10782,15,735908,-0.0189793015936309,0.0443947819608983,0.669267120694458
10783,15,736963,-0.00657168827735485,0.0444070041981646,0.882437007562581
10784,15,736990,0.00548576094866306,0.0442803942588974,0.90147533323458
10785,15,737166,-0.0235064249641628,0.0445253139270482,0.597876874651809
10789,15,747552,-0.0203843646220741,0.0445296728748336,0.647399065968017
10790,15,748030,-0.022767338417938,0.0444534980905211,0.608858763084175
10791,15,751144,-0.0270937954805866,0.0442634486842557,0.540863581965109
10792,15,751335,-0.0492613774286472,0.0442141412431372,0.265970995693204
10793,15,751442,-0.0603701658439074,0.0446071326638856,0.176801942676052
10794,15,751857,-0.0599397225103544,0.0444178310225012,0.17805671030274
10796,15,757677,-0.0553142483406998,0.0443085713157149,0.212716682404291
10797,15,757952,-0.0559661931914382,0.0446940763344497,0.211323797344865
10799,15,758119,-0.0528125488269392,0.0442088175657183,0.233039246351914
10800,15,758539,-0.0555232630397964,0.0443925923355207,0.211860417276186
10801,15,759034,-0.0456662968212398,0.0446641645856979,0.307274258997819
10802,15,759061,-0.040438764119106,0.0444972490024435,0.364079728320159
10803,15,759214,-0.0400445136084765,0.0442635599787343,0.366250081422589
10804,15,759381,-0.0159921412058382,0.0443171512514344,0.718422421014736
10806,15,760114,-0.0379661940609113,0.0443353185327122,0.392389575901397
10807,15,761032,-0.0330279315610529,0.044490096813016,0.458359347859192
10808,15,761321,-0.0316805651408899,0.0445326254954968,0.477305456467655
10809,15,762315,-0.0312402674237013,0.0444046989573614,0.482186071926891
10810,15,762399,-0.0136362620226362,0.0451295704906324,0.762709546226476
10811,15,762569,-0.0184086549330264,0.0444419299457361,0.678965911971804
10812,15,762597,-0.0406779475178624,0.0445500089593155,0.361820999782046
10813,15,762665,-0.0223363538180399,0.0446577931409109,0.617269157367728
10814,15,763531,-0.0323629377633853,0.0445842880870204,0.468392016096171
10815,15,763849,-0.0395196056882648,0.0447174841477508,0.377426290398055
10816,15,763978,-0.0427507944066661,0.0445209976867133,0.337592235156454
10817,15,764381,-0.0241633524697984,0.0445929501284301,0.588253467001035
10818,15,764453,-0.0255423008575532,0.0445704693011826,0.566957576797574
10820,15,765710,-0.0247826478365628,0.0444712896799212,0.577694113878806
10821,15,765854,-0.0323401962249659,0.0445843348340254,0.468704871504315
10822,15,766151,-0.0292105051477839,0.0444976603391882,0.511962084940132
10823,15,766225,-0.0153695886275945,0.0446443123673534,0.730850069089292
10824,15,766858,-0.0289118019297575,0.044644598049322,0.517665215795509
10825,15,767623,-0.012032096135854,0.0445418314752265,0.787217904502423
10826,15,767955,-0.021692369301912,0.0444208172434153,0.625613716880683
10827,15,768052,-0.0393438542747523,0.044730903693412,0.379691954625774
10831,15,774372,-0.0375924561947111,0.0448746850267949,0.402754364730604
10832,15,774673,-0.013782068248933,0.0449438658430377,0.759290051634673
10834,15,776034,-0.0749430487524695,0.0443290750634752,0.0917945969372473
10835,15,776532,-0.0582226446647051,0.044303651100881,0.18964143255121
10836,15,777196,-0.0637526604022383,0.0442785555216224,0.150807682874201
10837,15,777500,-0.0739595347310881,0.0440515689400852,0.0940504351691171
10838,15,777559,-0.0494671609393688,0.0441444910138899,0.263231092550479
10839,15,778023,0.0279936289332585,0.0442562833285695,0.527447126367057
10841,15,779669,0.0277045450073018,0.0441941792879701,0.531141661137103
10842,15,779900,0.0250863252862735,0.044373544812908,0.572198820241062
10843,15,780008,0.0194704457968364,0.0444110602669501,0.661354129437251
10844,15,781811,0.0217331096281918,0.0446786917965527,0.626963325543427
10845,15,785050,0.0272209692189915,0.0444389907909813,0.540570320228702
10848,15,785674,0.023680038769931,0.0445069704004257,0.59502442260097
10849,15,789434,0.0120349478584239,0.0444157166563379,0.786579038143162
10850,15,789595,0.0101280236259364,0.0444367753927971,0.81984050260168
10851,15,789672,0.0207166642727086,0.0449720951119372,0.645329103495077
10853,15,791260,0.0234595109220774,0.0444595410779671,0.598067002023147
10854,15,796798,0.0476158681263947,0.0443395273568484,0.283604568934949
10855,15,797115,0.0456645410998477,0.0452932740413124,0.314050490731373
10856,15,797158,0.0467496526463923,0.0442746937869915,0.291735976119963
10857,15,797268,0.0590498064450372,0.0441459468368988,0.181886623859441
10858,15,797335,0.0846509897302033,0.0442621260550599,0.0566220815041859
10859,15,798213,0.0642077149292218,0.0446135655262952,0.150980800538662
10860,15,798788,0.0897899362747409,0.0441625068540081,0.0427829791848561
10861,15,798886,0.0848233983996382,0.0440506084534458,0.0549586226889918
10862,15,800526,0.063053402945067,0.0441595937774839,0.15421828437041
10863,15,802678,0.0624667121178812,0.0441019549829766,0.157535580668187
10864,15,803281,0.0651505088548398,0.0442727911248918,0.142027952591979
10865,15,806960,0.0730943574535197,0.044260238253437,0.0995323572679694
10866,15,807285,0.0686512407138281,0.0442613295720625,0.121787348608305
10867,15,808281,0.0887308576654188,0.0443153772549355,0.0460214578662271
10868,15,808893,0.0879970673865651,0.0444302980437776,0.0484160771700218
10869,15,810364,0.067676839746226,0.0445389305734935,0.129532190364206
10870,15,810448,0.052651370215627,0.0443424277093195,0.235875623909526
10871,15,811848,0.0542091986542984,0.0442702443168485,0.221577788482936
10872,15,815715,0.0536255561932794,0.0442652372753801,0.226529573930792
10873,15,816215,0.0545438518873613,0.0443218447622673,0.219280155444018
10874,15,816620,0.0472508278542093,0.0444059128148439,0.28802606623962
10875,15,816745,0.0685598509960442,0.0441475382934545,0.121326099939728
10876,15,818536,0.0354204700045446,0.0443114721516611,0.424623787067115
10877,15,819084,0.055825299611988,0.0447007214101517,0.212540922685013
10878,15,822096,0.066033183297616,0.0450963863805695,0.144010772970123
10879,15,822156,0.0520185885207977,0.0445490733980899,0.243728238688761
10880,15,822171,0.0362818085601675,0.0446648402669006,0.417159790839366
10883,15,822605,0.0324723740805617,0.0448409415799856,0.469442273713877
10884,15,822681,0.0183385286491448,0.0444801393391827,0.680380236380593
10886,15,823485,0.0229480167223591,0.0443820925756245,0.605441043571506
10887,15,823924,0.0233647138375795,0.0447701941014042,0.602080488309762
10888,15,824287,0.0243460845703628,0.0448402956681582,0.587506174842288
10889,15,824858,0.0281899286930678,0.0444581167910105,0.526440368081106
10891,15,825246,0.0168751800568922,0.0443561251375072,0.703842033326867
10892,15,826538,0.0142115546090277,0.0446325419481344,0.750360437638953
10893,15,829621,0.0361870103053386,0.0447384533747508,0.419142230214527
10894,15,830933,0.0344174468377297,0.0443948731250746,0.438706692308082
10896,15,833802,0.032442775995355,0.044914119852064,0.470570405825144
10897,15,834594,0.0313817005456472,0.0447815810252872,0.483906652038523
10898,15,841040,0.0364081707521169,0.0443228771944785,0.411955422292285
10899,15,841052,-0.0119464487949034,0.0444788831368175,0.788404431105016
10900,15,843952,-0.00246611193869001,0.0445341857631371,0.95587047871692
10901,15,846356,0.000148264598731851,0.0449189046889825,0.997368278031374
10902,15,846553,-0.00629610379254503,0.0449690262214454,0.888732108711882
10903,15,846837,-0.00606214639189112,0.0452665625358756,0.893541308015123
10905,15,848974,0.0256890846487299,0.045152392355952,0.569757417534938
10906,15,849160,0.00645146245849565,0.0453204827033214,0.886883168238144
10907,15,849407,0.0789738790670119,0.0443092468001039,0.0755541701166663
10908,15,849538,0.0769732874346733,0.044501179211338,0.084559627437392
10909,15,850586,0.0725883032791228,0.0445706594097852,0.104287304825789
10910,15,852168,0.0701253134047093,0.0445299956400662,0.116201104068471
10911,15,854152,0.0664363985758903,0.0444507733298894,0.135910628810743
10912,15,859618,0.0831171330511308,0.0444019910570027,0.0620438828966446
10916,15,861655,0.0565139483384434,0.0445697255445545,0.205637342244739
10917,15,863324,0.0667114924803475,0.0442937309483559,0.132931720968565
10918,15,863468,0.0242657032693448,0.0443748375582633,0.58483776539655
10919,15,864150,0.00347650939309826,0.0445972196159934,0.937909208364753
10920,15,864445,-0.00372401675963607,0.0446385109738189,0.933560026428098
10921,15,866884,0.0045295710475608,0.0444827744458329,0.918951388872901
10922,15,866920,0.00829020946451878,0.0443493630584207,0.851823204750265
10923,15,867290,0.00333899584423636,0.0445460804673489,0.940292182212455
10925,15,870871,-0.00265636208244069,0.0447796700733862,0.952730228798224
10926,15,873261,-0.0183668305009555,0.0442873032597763,0.678598806362545
10927,15,873940,-0.024140775312701,0.0442042664441253,0.585329339513033
10929,15,876222,-0.026424028526979,0.0449592350528063,0.557087262043227
10932,15,880049,-0.0116309732513165,0.0443430365716308,0.793246729650568
10933,15,880507,-0.0148993803044076,0.0443402666810717,0.737052637963368
10934,15,885299,-0.0182542678422586,0.0443367134480447,0.680795264571161
10935,15,887134,0.0312550747326893,0.0452449597534791,0.490147213023902
10936,15,887279,0.0294954482375329,0.0453102936352216,0.515492117492574
10937,15,888108,0.0205558136397253,0.0444763325422252,0.644241121048762
10938,15,888555,0.00554509908435917,0.0443631849401591,0.90060003687231
10942,15,892522,-0.00695560676807,0.0449884717318103,0.877218211236229
10944,15,897914,-0.00695560676807,0.0449884717318103,0.877218211236229
10945,15,898824,-0.00902325769977522,0.0447870505235184,0.840446943513698
10946,15,900083,0.00521293628876054,0.0445782421827498,0.906974873364704
10947,15,901583,-0.0124070133860802,0.0444309122001142,0.780222012731316
10948,15,903422,-0.00916160176133701,0.0445055027266032,0.837024221240556
10950,15,906404,-0.0158052058198691,0.0446320948696238,0.723458899284185
10951,15,906473,-0.0123139341231767,0.0450225447471995,0.784624268873389
10952,15,906721,-0.0143296591064507,0.044555523797908,0.747935848172955
10953,15,906722,-0.0143296591064507,0.044555523797908,0.747935848172955
10954,15,907032,-0.00866876907429109,0.044637637386113,0.846128538852707
10955,15,907053,-0.0221568522664494,0.0456450269508126,0.627682012816433
10956,15,907245,-0.00372742622819955,0.0451239047190898,0.934213042428884
10957,15,907643,-0.00212037449098712,0.0449770688243814,0.962425552089822
10958,15,908870,-0.0204859797493952,0.0451947501155531,0.650623987622471
10962,15,911795,-0.0204182312213166,0.0450450113454083,0.650621985141399
10963,15,912636,-0.0297974388851146,0.0454118571105768,0.512148723763255
10964,15,912729,0.00764464954994321,0.0449327103664509,0.865001033694246
10965,15,917889,-0.0116005420857339,0.045373347731043,0.798355623137439
10966,15,919436,-0.0141663688802307,0.0452290781510604,0.754303255564982
10967,15,921242,-0.0151592820522068,0.0452225948179643,0.737662192526685
10968,15,921271,-0.0141898467284471,0.0455375495366473,0.755522707756008
10969,15,923218,0.0267989971767675,0.044448189558076,0.546944652387526
10970,15,927535,0.024656961959911,0.044418901490408,0.579177379996753
10974,15,931347,0.025169533001117,0.0443253684504979,0.570507418728007
10975,15,933083,0.0515184563084006,0.0444275276512048,0.246992740902782
10976,15,934483,0.0399653773970911,0.0453739049794714,0.379024866549309
10977,15,934516,0.0534222603386917,0.0443998950614342,0.229702584894138
10978,15,935795,0.0706670841024318,0.0448636998295485,0.116117445955937
10979,15,937046,0.036030993716837,0.044520766904403,0.418883411218169
10980,15,938051,0.038663706685772,0.0444432300543859,0.384914979685703
10981,15,940092,-0.000512135622727367,0.0443455993100865,0.990792170617316
10982,15,941271,-0.0125699085873562,0.0445414107196362,0.777949991718874
10983,15,943341,0.00312250502061787,0.0448906191458443,0.94458479411564
10985,15,950568,-0.0118267908350153,0.0446605945902328,0.791306617352354
10986,15,951423,-0.0157968330133656,0.0450392631817275,0.725996593475305
10987,15,952849,-0.0288942178717952,0.044230955006739,0.514015324303712
10988,15,956308,-0.0359729396586527,0.0442566943856087,0.416866352201633
10989,15,957477,-0.019254987813218,0.0445310968560711,0.665718960251011
10990,15,959079,-0.0312819491883699,0.0444458966450137,0.482008336065529
10993,15,961458,-0.0498386075807322,0.0444531779042802,0.262986829255375
10994,15,961510,-0.0585298294456111,0.0442968673017082,0.18725428047963
10995,15,961682,-0.0477343148444442,0.0449875368090676,0.289389668501221
10996,15,963635,-0.0271138932700593,0.0451045789917291,0.548136587182374
10997,15,963965,-0.0419103385657286,0.0448536553524595,0.350746851072001
10998,15,964403,-0.0223349117792323,0.0445878116385743,0.61673985503972
11000,15,970097,-0.00648294552475782,0.0442215901692647,0.883530361808548
11001,15,970105,-0.0180173811659862,0.0444978418412189,0.685792884776548
11026,15,977576,-0.0300046588038675,0.0446941880042649,0.502447826727769
11027,15,979280,-0.0244065728350936,0.0443978185745874,0.582855905811998
11028,15,981228,-0.0153258640716869,0.0445961963211206,0.731307685239461
11029,15,981231,0.00547370555331218,0.0442803984851424,0.901690753466325
11030,15,981687,-0.00690371984119051,0.0443500358667244,0.876386569370607
11031,15,986923,-0.00567625391212342,0.0442859023175995,0.898085109696485
11032,15,987887,-0.0192372844551674,0.04440009216433,0.665082333880129
11033,15,991809,-0.0142013787058918,0.0447810834790809,0.751333226076831
11034,15,992356,-0.00913040499851867,0.0442954253761114,0.836811915680978
11035,15,992802,-0.00926974788452186,0.044655870245646,0.835675183814482
11036,15,993662,-0.00994815268717562,0.0442949264873357,0.822428975583421
