SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9134,13,801587,-0.0582053419244737,0.0667721939497726,0.383964370030117
9135,13,806573,-0.0902012479198512,0.0672419713396486,0.180639139256136
9136,13,807168,-0.0944483441722172,0.066459227529662,0.15615675166383
9137,13,807743,-0.120624470982625,0.0662426341032838,0.0694610093227232
9138,13,808461,-0.122689146538942,0.0665242904902755,0.065980697288146
9139,13,812150,-0.101582772953307,0.0664822494832053,0.127415922070948
9140,13,812178,-0.0894733780135669,0.0664455279429391,0.178983563159474
9141,13,813548,-0.107039155544452,0.0668918571098089,0.110452738506162
9144,13,819594,-0.0203672021815536,0.0664490716733915,0.759398252804391
9145,13,820446,-0.00734468872972754,0.0668619895842734,0.912591953924539
9146,13,821488,0.00119591236445584,0.0666427352942534,0.985692766822656
9147,13,822712,-0.0113315833803104,0.0675184771966285,0.866813626369337
9148,13,823029,-0.0359545333278508,0.0665307489002268,0.589248363770314
9149,13,825841,-0.00453720032509886,0.0665494470550354,0.945682634895784
9150,13,827082,0.0292851820036431,0.0669119970588438,0.661895259185517
9151,13,828799,0.00657588206311412,0.066648157766975,0.921459766600567
9152,13,830349,0.00658495839883902,0.0670419124444402,0.921812144597893
9153,13,830456,0.009052422882562,0.0669412032899326,0.892507530092355
9154,13,832641,0.0262606581828172,0.0665855445690657,0.693531447647253
9156,13,833658,0.0416512420128446,0.0669911727722308,0.534512697760049
9157,13,834662,0.0237756920699315,0.0668639081790172,0.722365005987145
9158,13,835125,0.0354015878334261,0.0669377522800762,0.597225746095632
9159,13,836259,0.0199462187743851,0.0671181078446612,0.766503212470697
9161,13,838018,0.0160702067889958,0.0675518814952772,0.812101107128942
9162,13,838567,0.0126159803912057,0.0667500915778035,0.850198933005186
9163,13,838600,0.00267079646239801,0.0667628321183401,0.968112360113651
9164,13,839615,-0.00399461876161053,0.0674520296751468,0.952809097336867
9165,13,840462,0.00806150951968028,0.0665568821965595,0.903663237410571
9166,13,842921,-0.0273365974043572,0.066769878273629,0.682483359826202
9167,13,845564,0.0243656724162721,0.0668521481136383,0.715724522802546
9168,13,845910,0.0102971403968518,0.0668869252122865,0.877738332192543
9169,13,848209,0.0235864895677909,0.0668773889394005,0.724536912548397
9170,13,849052,0.0268366837656459,0.0679017373700783,0.692913179976856
9171,13,849392,0.0133372393071979,0.0671593236956049,0.842696995367509
9172,13,849970,0.00967306863578521,0.0666318390793786,0.884658029451634
9174,13,852398,-0.0353206113153207,0.0673336253259004,0.600217470366637
9177,13,858666,-0.0586281943710635,0.066645604250438,0.379619856501518
9178,13,858794,-0.0866277819343295,0.0664404207074067,0.19313722032802
9179,13,859266,-0.0991497581178459,0.066654553722847,0.137771102891805
9180,13,860537,-0.00679869414407538,0.0664757099729572,0.918597772038876
9181,13,860589,0.0119099408384413,0.0664841138836543,0.857930825260653
9182,13,864754,-0.0175323928677018,0.0667310961737169,0.792910437270856
9185,13,867636,-0.0273678724463117,0.0665339417666868,0.681075053943364
9186,13,868856,-0.0291899971320775,0.0665569041957714,0.661239948744053
9187,13,869923,-0.0403710303343061,0.0669436662239718,0.546856197572398
9188,13,871210,-0.0292595903324876,0.0667702165385927,0.661499779067353
9189,13,872093,-0.00996112286267142,0.0665844604332393,0.881164605539798
9190,13,873664,-0.011391345284277,0.0665974530259804,0.86428421267099
9218,13,877043,0.0936774291404833,0.0664876515968438,0.159731745762254
9219,13,877100,0.105558186232809,0.0665261656548144,0.1134721129476
9220,13,881083,0.100119889308831,0.0665277112397387,0.13323496809919
9221,13,883627,0.0870684108585356,0.0667151251679897,0.192716510490753
9222,13,886585,0.0953977431735031,0.0673135408675557,0.157302135050894
9223,13,886590,0.086814242980934,0.0673267310207654,0.198086995722936
9224,13,888463,0.0867830180669806,0.0665268239869845,0.192919272868289
9226,13,888990,0.0849564633505145,0.0670738957849631,0.206129901832602
9227,13,890848,0.0811136379098842,0.0666486947062641,0.224404811265589
9228,13,892136,0.0962207434405458,0.0663893335388364,0.148130329014839
9230,13,895661,0.0967365799599295,0.0673245772188947,0.151641010444621
9231,13,896327,0.100773223687888,0.0663333915043602,0.129609041792368
9235,13,899812,0.147395615227823,0.0661365490179453,0.0264659755042438
9236,13,900561,0.179517750275768,0.0661013883940879,0.00693692953041572
9237,13,901212,0.155621926465129,0.0660577663774367,0.0190268255948969
9238,13,902431,0.13881931127004,0.0662530904957416,0.0368574477813483
9239,13,902532,0.13161209470618,0.0665079956989602,0.0486050411297633
9240,13,907355,0.115575949155347,0.0665497116220632,0.0833149888030743
9241,13,909408,0.115609069704192,0.0663897958485895,0.0824902447237908
9242,13,909590,0.111249145709329,0.0662891009381863,0.0941849093522397
9243,13,909892,0.123288983573387,0.0664142303520487,0.0642347237799629
9244,13,909982,0.120771456366018,0.0663320347122581,0.0694973336235735
9245,13,909989,0.116951407880262,0.0662581345106492,0.0784136593438296
9246,13,910439,0.116458715859222,0.0665453518662795,0.0809758746500089
9247,13,910745,0.114482780761085,0.0663762955956802,0.0854471382201454
9250,13,912820,0.0894941308859576,0.0672495593487033,0.18412151591618
9256,13,914897,0.102365119036795,0.0676783357594216,0.131295298318431
9259,14,6912,0.127888530491437,0.0818089911975312,0.118888019262552
9260,14,6914,0.109816627184894,0.081067878762154,0.176403223932673
9267,14,19935,-0.0414553105905587,0.0671192839157875,0.537213294338704
9268,14,20166,-0.0404891133415089,0.066739834338022,0.544459324713195
9269,14,20617,-0.0143852840736489,0.0664639356703548,0.828771807615484
9270,14,22803,-0.00478491505421008,0.0666738525788516,0.942828781482157
9271,14,23229,-0.0226327534272431,0.0664574289112893,0.733637299442722
9272,14,23552,-0.0480182979594084,0.0670724551059574,0.474516023544417
9273,14,26113,-0.0327036560389272,0.0666221341650036,0.62381440264166
9276,14,32112,-0.0612639119208392,0.0665650516719063,0.358012390703069
9279,14,33990,-0.0733881154863759,0.0664383035650741,0.270082912844825
9280,14,34054,-0.0746210888681624,0.0663433086207833,0.261449924298003
9281,14,34073,-0.0756136658317789,0.0663359449054131,0.255117616323658
9282,14,34185,-0.0602281695047002,0.0664757808214784,0.365544992087326
9283,14,37934,-0.047429502589536,0.0670881627052652,0.480049834312821
9284,14,38784,-0.0535880101401462,0.0671396902847118,0.425316034450162
9285,14,38880,-0.046571609993744,0.067617851193372,0.491434738396627
9286,14,41967,-0.0281715369286483,0.0669277421492239,0.674066252384171
9287,14,42739,-0.0160004457342173,0.0666283857834851,0.810357569240858
9288,14,47735,-0.0301428914042262,0.0671940393273315,0.653999279333527
9289,14,49825,-0.00138334508482106,0.0667407485744756,0.983475026867407
9290,14,52664,-0.0457131051417073,0.0668827129482088,0.49475092920151
9291,14,52938,-0.0251938381202976,0.066688258784826,0.705817210996851
9292,14,54504,-0.0718279932613354,0.0675281861613209,0.288203364881867
9293,14,57720,-0.0751147501657035,0.0664454325407058,0.259044578068129
9294,14,58006,-0.0649478599734981,0.0665741230545438,0.32994459555395
9295,14,58815,-0.0580755872107639,0.0672026408930459,0.388072507981661
9297,14,60667,-0.0150661418021301,0.066595385141327,0.821150349409766
9298,14,61387,-0.000833443842012588,0.0666869660990712,0.990035476575244
9299,14,62869,-0.00294222855112081,0.0674521829739341,0.965232393580908
9300,14,62881,-0.0114504822363213,0.0674381637353211,0.865270730768622
9301,14,65203,0.0152511852524467,0.0668173460050387,0.819582587412168
9302,14,68188,0.00969382527754722,0.0667440773411079,0.884605277779883
9303,14,68389,-0.011503357827533,0.0665837562356649,0.862934983830792
9304,14,69768,0.0351980660465959,0.0668113948838946,0.598644422605356
9305,14,77145,-0.00478387524765377,0.0664615979941446,0.942658954553893
9306,14,78487,0.0145643376600064,0.0664721750151576,0.82669545115479
9307,14,78583,0.00542943288314568,0.0667528434078909,0.935220559546641
9308,14,80906,-0.017650321929172,0.0664930355606506,0.790820718625719
9310,14,85056,-0.0324679683440838,0.0668200876091583,0.627338611232841
9311,14,89377,-0.0312873214046842,0.068202947383528,0.646704239757449
9312,14,89596,-0.0384175081151055,0.0668595057024081,0.565927483523873
9314,14,90137,-0.00144884275982338,0.0672379744740547,0.982820701796168
9315,14,92476,-0.0646418928696957,0.0666996984647107,0.333134798875639
9316,14,94507,-0.00955393887687567,0.0667837932069422,0.886326199369094
9317,14,95295,0.0123821293248253,0.0680173287210403,0.855652887686673
9319,14,102695,-0.00262527039404414,0.0680203778898394,0.969234826189613
9320,14,104450,-0.00045493100533478,0.0676247716581182,0.994636245055326
9321,14,104676,0.0136660973871323,0.0678550498463596,0.84050077709237
9322,14,104774,-0.0222426979000903,0.0678502865621656,0.743241917906183
9323,14,106690,-0.0147728152994789,0.0672123671354848,0.826159330082381
9324,14,106712,0.00197961914058908,0.0677735321733162,0.97671415057842
9325,14,106737,0.0138301091632311,0.0679166667375202,0.838757242847888
9326,14,106801,-0.00747068152753388,0.0675561261417903,0.912008436332482
9327,14,106872,0.0119411989644249,0.0672441981775355,0.859154986997158
9328,14,107060,-0.000323129886649121,0.0671356385561197,0.996162443252837
9329,14,107253,-0.0148532825527077,0.0670751412912775,0.82487599574437
9330,14,107791,-0.0175434155961227,0.066719999627632,0.792749543491258
9331,14,109033,0.0372237054828665,0.0667563359355975,0.577467165519781
9332,14,109881,0.00922151928600362,0.0671650500760985,0.890874794735155
9334,14,111897,0.0460960563190386,0.0667406489115139,0.490224083569258
9335,14,112698,0.0270755748822525,0.0667109697937987,0.68508850121055
9336,14,114147,0.0144256200864403,0.0669385339413415,0.829497710714179
9337,14,116086,0.0147628142354308,0.0670109346033491,0.825761325648682
9338,14,119960,0.0468498709275184,0.0667959021643597,0.483522783221601
9339,14,122856,0.0513506217936526,0.0668887209860334,0.44317730393506
9340,14,124634,0.0284215056269623,0.0668014404424394,0.670758837753804
9343,14,127328,0.0210125275420874,0.066690780314211,0.752891672991242
9345,14,129960,0.0427102064415831,0.0671283639853895,0.525027889975651
9346,14,134935,0.028585255090892,0.0672819293027743,0.671199156877595
9347,14,137678,-0.00192859883853802,0.0667586753508394,0.976969354980026
9348,14,138308,-0.0444832292777671,0.066780319711357,0.505774037783462
9349,14,138448,-0.0222823577475544,0.0676259186272546,0.741977489180976
9351,14,141579,-0.0561197312406147,0.066911505886051,0.402196440709566
9352,14,141962,-0.0448080446716954,0.0666127109331627,0.50160046774078
9353,14,142083,-0.0599692419818103,0.0667762733488765,0.369764549274918
9354,14,145164,-0.0326610749499718,0.067356448103007,0.628048747179195
9355,14,151127,-0.0200172848651344,0.0668440231089984,0.764763346505103
9356,14,151394,-0.0304588396046743,0.067184463993637,0.650567117141402
9357,14,156985,-0.0207682204119254,0.0675646945467861,0.758733334004439
9358,14,158956,-0.0312572136070843,0.0666809884218087,0.63953232624768
9359,14,159230,-0.0269275264160179,0.066571145213832,0.686095594027634
9360,14,159352,-0.0249528944979906,0.0679076696325299,0.713501152467285
9361,14,162311,-0.0453194341951504,0.0672477614940268,0.500804891529231
9362,14,163967,-0.0140784411621946,0.0666117492057463,0.832735570919038
9363,14,165144,-0.0290151339939872,0.0667007416524279,0.663824862668827
9364,14,166587,-0.0555320222245522,0.0665209400566438,0.404392045161286
9365,14,168984,-0.057603448696263,0.0669079339264076,0.389857682549463
9366,14,169290,-0.057803915730582,0.0668050759177602,0.387482463802166
9367,14,169452,-0.0666324135775581,0.066985983648893,0.320552983024545
9368,14,169938,-0.0580955875123368,0.0670272918418699,0.386670358351775
9369,14,170778,-0.0376920162975515,0.0666884491373016,0.572299772728819
9370,14,171537,-0.0342026442133833,0.066969424889436,0.609866167790724
9372,14,175164,-0.0246706362865174,0.0670422878093671,0.713104082770159
9373,14,175169,-0.0297797460991601,0.0669567151786705,0.656764942037614
9377,14,180459,-0.0438648165099577,0.0668750305001244,0.512301474533864
9380,14,182297,-0.0369898160412375,0.0669193133100214,0.580782762494787
9381,14,183272,0.0114093120743176,0.0681344156219578,0.867109515995832
9382,14,184703,0.000805741818131034,0.0668349890505763,0.990387995596033
9383,14,184811,0.0176962899239494,0.067048530283372,0.791985901540114
9385,14,185411,-0.00554185025908754,0.0673315412845041,0.934449319286658
9386,14,185846,-0.0312027902356217,0.066655232624256,0.639986145728839
9387,14,186061,-0.0152484371839406,0.0666415051333125,0.819146827776478
9388,14,186675,0.00672629916537115,0.0670429434854592,0.920140710079338
9389,14,187156,-0.0181291880198511,0.0669088141132738,0.786585040433583
9391,14,187740,-0.00994183662399056,0.0668403352930671,0.881843668930645
9392,14,189103,-0.0797873882110356,0.0670011954251713,0.234518387107077
9393,14,189310,-0.0897639476506003,0.0666146203562322,0.178679879014566
9394,14,189723,-0.0708343458133853,0.0670280823481244,0.291331895460359
9395,14,190174,-0.0531762172074808,0.0669070982498534,0.427277303872454
9396,14,190876,-0.0768759667892516,0.0668803370383794,0.251146421137601
9397,14,193564,-0.0912005215257672,0.0669874335346943,0.174237602944353
9398,14,193668,-0.0837242032974514,0.0670901895305477,0.21288196982978
9399,14,194053,-0.0917545861429534,0.068064667245399,0.178506644572751
9400,14,194811,-0.0730807377175208,0.0673630703286142,0.278715886634552
9401,14,196310,-0.0742049240484302,0.0672586681822224,0.270658554873059
9402,14,196374,-0.086476143986121,0.0686305290956766,0.208492897501282
9403,14,198392,-0.0555399954611694,0.0665209211997625,0.404324509248594
9404,14,199813,-0.02620090062298,0.0667119592061569,0.694743642562477
9405,14,204167,-0.0387368543374801,0.0672496680981218,0.564971721590565
9406,14,204725,-0.0607178740215565,0.0672736000996293,0.367379530888948
9407,14,205279,-0.0552672298637471,0.0670986273619444,0.410682346047659
9408,14,206830,-0.071794161338657,0.0677790936321297,0.290215852639256
9409,14,208181,-0.0744803332000554,0.0670497580939945,0.267401106990246
9410,14,208554,-0.0853508600522722,0.0672762774319314,0.20539757677982
9411,14,210226,-0.0414791987841431,0.0667185377598432,0.534537652595089
9412,14,211354,-0.0657487777611685,0.066649510598191,0.324570582202829
9413,14,211768,-0.0725911817069855,0.066893899159454,0.278587372888554
9414,14,212579,-0.0695597381265305,0.0672118644037392,0.301408931990707
9415,14,213154,-0.0477802221279178,0.0672331868383927,0.477761580165715
9416,14,213619,-0.0599624037932867,0.066929335313213,0.370913407071468
9417,14,213828,-0.0578485946723731,0.067280762559975,0.390477961414153
9418,14,213849,-0.057488070345735,0.0668969957853364,0.390729510470747
9419,14,214248,-0.0523355393737251,0.0674932666688624,0.438611449839833
9420,14,214258,-0.0486843381843362,0.0673062022202613,0.46995852303317
9421,14,214305,-0.055320132109875,0.0671324726228372,0.410470797962111
9425,14,216362,-0.0526068543682667,0.0671726680350074,0.434059066664318
9426,14,216406,-0.047570309961525,0.066991251941753,0.478112598299587
9427,14,220803,-0.0277910082180792,0.066837209323615,0.677807956623406
9428,14,223967,-0.0125084847701139,0.0673104630925893,0.852682701073625
9429,14,225776,-0.0287298552726151,0.067456309995594,0.670437978436222
9430,14,228904,-0.0114742561804258,0.0676605133315687,0.86543310340699
9431,14,233872,0.0171995075405464,0.0664620413542802,0.795950476672723
9432,14,236810,-0.108591215385081,0.0665920804287461,0.103847051091875
9434,14,239611,-0.121786357683637,0.0662492444157773,0.0668574197413332
9435,14,240005,-0.125798004536703,0.0662153685271502,0.0582700439486849
9436,14,241034,-0.119368290952972,0.0661954792204797,0.0721984799897246
9437,14,241114,-0.121261469577684,0.0665786690375731,0.0694035902400754
9438,14,241965,-0.144687267313856,0.0661534888348903,0.0293876014415246
9439,14,244751,-0.154187913640556,0.0660419489906731,0.0201193836595088
9440,14,247602,-0.154590531106721,0.0661349999142846,0.0199714960934199
