SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9305,14,77145,0.106475053848342,0.0949292817881488,0.262784316488578
9306,14,78487,0.117051208170124,0.0949149501668578,0.218313505272938
9307,14,78583,0.121641508373715,0.0952955410281908,0.202629998873267
9308,14,80906,-0.0108598235357479,0.095150313257427,0.909196975881626
9310,14,85056,0.0220350533749024,0.0956353188089357,0.817908937721897
9311,14,89377,0.00655719963406609,0.0976176878279166,0.946482606378225
9312,14,89596,0.029833932127913,0.0956984990625328,0.755415164817938
9314,14,90137,-0.00592141720606332,0.0962080279781844,0.950957575320573
9315,14,92476,0.0690798071881725,0.0954944100559536,0.469918693306348
9316,14,94507,0.052867184776325,0.0955199425889815,0.580293695263898
9317,14,95295,0.0867769251619389,0.0972185498299697,0.372681429616971
9319,14,102695,0.0837376382486901,0.0972261000998086,0.389675605057434
9320,14,104450,0.106194778625187,0.0965967197275394,0.27235932281256
9321,14,104676,0.0846462283511078,0.0969924331696174,0.38341461285449
9322,14,104774,0.115620041496036,0.0969041930560265,0.233616768144931
9323,14,106690,0.129586786173529,0.0959307934251008,0.177613154738708
9324,14,106712,0.147449031601879,0.0966568317716007,0.128032344388683
9325,14,106737,0.139719789711356,0.0969003695089763,0.150219646605553
9326,14,106801,0.146207695190547,0.0963516472742937,0.130051042451795
9327,14,106872,0.138272411322732,0.0959398260574446,0.150403074627994
9328,14,107060,0.126135189319161,0.095827174525223,0.188934838458858
9329,14,107253,0.134131729395418,0.0957162842679671,0.161988889070317
9330,14,107791,0.128362112857921,0.0952319238847017,0.178558265423991
9331,14,109033,0.17181853017235,0.0951227969055134,0.0717259719816845
9332,14,109881,0.161621216989243,0.0957209475424381,0.0922056492373938
9334,14,111897,0.151428371400038,0.0952208907586593,0.112665680153785
9335,14,112698,0.137054385766312,0.0951976034871548,0.150843264551897
9336,14,114147,0.144641627985777,0.095476450968848,0.130681063809945
9337,14,116086,0.143619245947259,0.095585041515583,0.13385470967248
9338,14,119960,-0.0131712901033877,0.0956399405495334,0.890542236183301
9339,14,122856,-0.0121395308159684,0.0957864311415091,0.899221990789765
9340,14,124634,-0.00939862757136001,0.095607055422657,0.921746103382255
9343,14,127328,0.00882210740753375,0.095437781685569,0.926402238899888
9345,14,129960,0.0339883835990084,0.0960896747793252,0.723763453325054
9346,14,134935,0.0664193185852849,0.0962310734685982,0.490517827230322
9347,14,137678,0.0408466821601984,0.0954980380525804,0.669113806208011
9348,14,138308,0.0743430693418783,0.0955317622238726,0.436970849829686
9349,14,138448,0.072751686976221,0.0967009600602915,0.452349936252947
9351,14,141579,0.0373745930857173,0.095816048325605,0.696722918649368
9352,14,141962,0.0454268308977204,0.0953442287039969,0.634048048414593
9353,14,142083,0.0457440292323373,0.0956259481220401,0.632687144298733
9354,14,145164,0.0541202466600664,0.0963670515307227,0.574741342450584
9355,14,151127,0.0683633478067132,0.0955877097296995,0.474964561770117
9356,14,151394,0.0607546783843197,0.0961055117164483,0.527687347601976
9357,14,156985,0.0727617393873367,0.0966113218163307,0.451868471053551
9358,14,158956,0.0495351505915979,0.0954047774855186,0.603939411527277
9359,14,159230,0.0520045217211489,0.0952361959570367,0.585370746345619
9360,14,159352,0.0937628280991665,0.09705708959665,0.33467626915394
9361,14,162311,0.0428503560073524,0.0962573488791503,0.656473722831369
9362,14,163967,0.0695118256258212,0.0952466383291899,0.46599112989858
9363,14,165144,0.0527640282386578,0.0954240343189623,0.580652597737941
9364,14,166587,0.0777278889910781,0.0951865501251724,0.414716473560548
9365,14,168984,0.0537099441179373,0.0957940504828591,0.575370426598055
9366,14,169290,0.0585930784166754,0.0956395435683274,0.540505627364166
9367,14,169452,0.0135858750075415,0.0959794306625784,0.887516320046042
9368,14,169938,0.0429659836444671,0.095981782700706,0.654682356416625
9369,14,170778,0.034728869267886,0.0954474537860948,0.71618539786472
9370,14,171537,0.0556994431977795,0.0958137661247575,0.561388880758543
9372,14,175164,0.0143203823467049,0.095943849928809,0.881435329540283
9373,14,175169,0.0114311527995891,0.0958309453121111,0.905117764792462
9377,14,180459,0.0716267923487554,0.0956715257443755,0.45455221144231
9380,14,182297,0.0591278536903127,0.095742241435149,0.537254817127514
9381,14,183272,0.0594191300147974,0.0974437320701031,0.542400597347834
9382,14,184703,0.115059336891923,0.0954355999701012,0.228770465689382
9383,14,184811,0.137484949771462,0.0956674251038037,0.151571498546581
9385,14,185411,0.129598371194568,0.0960960401408043,0.178319181385298
9386,14,185846,0.189502739650553,0.0948695956532875,0.0465371521039557
9387,14,186061,0.1863941152012,0.0948446401664337,0.0501682043628751
9388,14,186675,0.186852964551214,0.0954138827206827,0.0509771464334959
9389,14,187156,0.165786209296925,0.0953399872128299,0.0829250696136101
9391,14,187740,0.195333182857901,0.0950757682814913,0.0406630673775695
9392,14,189103,0.169972749455412,0.0956351138394808,0.076379052994336
9393,14,189310,0.222840456435977,0.0948224828657068,0.0193193840168877
9394,14,189723,0.205624272342849,0.0954342597114244,0.0318678527158123
9395,14,190174,0.196833939800428,0.0952462255261861,0.0395025952771807
9396,14,190876,0.230570876247057,0.0950870224666131,0.0158163529152524
9397,14,193564,0.171837581164559,0.0956651067943975,0.0733111369348179
9398,14,193668,0.17490113273758,0.0957571177580934,0.0686182094912724
9399,14,194053,0.149184715344821,0.0973183385346186,0.126182442153368
9400,14,194811,0.185979619347325,0.0960392504064291,0.0536048296482164
9401,14,196310,0.136950705222563,0.0961279094581699,0.155135611348226
9402,14,196374,0.0847669218914742,0.0983181637004589,0.389179567697593
9403,14,198392,0.110994136258458,0.0950930828914837,0.243911125646163
9404,14,199813,0.144092825850802,0.095168156110218,0.130898715332195
9405,14,204167,0.155766153177248,0.095912776383005,0.10525990615405
9406,14,204725,0.186299775369823,0.0958589770729923,0.0527529618043529
9407,14,205279,0.162847332036294,0.0957096466200579,0.0897348377992879
9408,14,206830,0.178614881497835,0.0966704263030001,0.0654867890494175
9409,14,208181,0.124017641418966,0.0958797563647864,0.196694119065545
9410,14,208554,0.134586996751355,0.0962162052386055,0.162751663659551
9411,14,210226,0.172236738404918,0.095076559485714,0.0709042044331762
9412,14,211354,0.167695014838815,0.0950798148186517,0.0786426374130536
9413,14,211768,0.176732049017933,0.095413116699636,0.0648199042407807
9414,14,212579,0.18633708813183,0.0958049402442824,0.0525731644582175
9415,14,213154,0.205416242409357,0.0956475808136865,0.0324229885574352
9416,14,213619,0.190149805442357,0.095340009564275,0.0468728356967347
9417,14,213828,0.189512082733189,0.0958411372519029,0.0487789472988364
9418,14,213849,0.200023814833695,0.095227397752039,0.0363950805628869
9419,14,214248,0.203569840891149,0.0960467768827479,0.0347469412159743
9420,14,214258,0.208554008516669,0.0957360857480559,0.0300354655851167
9421,14,214305,0.21421138379771,0.0954714984836506,0.0254698289393858
9425,14,216362,0.169148627728124,0.0957763000953422,0.078246709566188
9426,14,216406,0.172601957313935,0.0954829721185341,0.0715085496368957
9427,14,220803,0.0419979942355775,0.0956323360792737,0.660813561968334
9428,14,223967,0.0172106283522512,0.0963125572551624,0.858279252271153
9429,14,225776,-0.0199862465888108,0.0965398251386835,0.836108980489415
9430,14,228904,0.00710925813634911,0.0968162813184458,0.941505218422032
9431,14,233872,-0.0611242095217218,0.0950515867233074,0.520600364799336
9432,14,236810,-0.145927639237411,0.0953266188101908,0.126710180665673
9434,14,239611,-0.114616253771738,0.0950508417951449,0.228686209324522
9435,14,240005,-0.133863183831251,0.094961506792818,0.159521291088245
9436,14,241034,-0.142443328987554,0.0948495501635488,0.134047437445415
9437,14,241114,-0.149247906006831,0.095381457018334,0.118538094264876
9438,14,241965,-0.185887004729451,0.0947809455577565,0.0506382324677486
9439,14,244751,-0.17944432275174,0.0947437367856659,0.0590427507916249
9440,14,247602,-0.178140174096,0.0948872954825132,0.0612894955177012
9441,14,250138,-0.208561113756803,0.0952632416110002,0.029228336097582
9443,14,250690,-0.216257498937109,0.0946595865815312,0.0229303072894209
9444,14,254840,0.0628477433025472,0.10726259681166,0.558300930102535
9445,14,256840,-0.215765054132251,0.0948116687496156,0.0234612994130714
9446,14,257173,-0.202721665130518,0.094903833125615,0.0333607981150847
9448,14,264064,-0.0904200704928331,0.0952533829048863,0.343138645001854
9449,14,267696,-0.0568701298859337,0.0952118014997126,0.550689190894885
9450,14,269770,-0.0796825021447657,0.0951414294257911,0.402869063984437
9452,14,272744,-0.0974275607067914,0.0949777388090575,0.305691271268809
9453,14,274575,-0.0730964416667623,0.0958250378320904,0.446085256638125
9455,14,278085,-0.0628017785349989,0.0959508171042459,0.513202728435189
9457,14,283358,-0.0998973731585602,0.0964155928160397,0.300859036221217
9459,14,285036,-0.109331509178325,0.0952636362065895,0.25188075529914
9460,14,288822,-0.0615647137648335,0.0952035297006435,0.518269532431006
9461,14,294413,-0.159883783226659,0.095023975614044,0.0933440493144933
9463,14,301186,-0.0193751617135445,0.0977268898143029,0.842957144878703
9464,14,301407,-0.0519894820198792,0.0952782936430427,0.585644827212967
9465,14,303906,-0.113971606029437,0.0956284538755008,0.234133687217989
9466,14,303958,-0.104470441017636,0.0959333710756552,0.276901367407688
9467,14,308851,-0.0493057108809088,0.0956384143878003,0.606496377438093
9468,14,308862,-0.0456544208041368,0.095802064936477,0.633977834713806
9469,14,309197,-0.0461601541016244,0.0959154165779836,0.630630636242078
9470,14,309784,-0.046229678753184,0.0960097678969478,0.630452316760295
9471,14,312060,-0.0515906015908758,0.0954371834728568,0.589144020977268
9472,14,312454,-0.0571179987614628,0.0953558061220079,0.549557993468298
9473,14,313182,-0.0643013502843557,0.0953428494767799,0.500484252675892
9474,14,314163,-0.079667291107393,0.0954233229806192,0.404348368767942
9475,14,314179,-0.0719255264428754,0.0954460401235224,0.451608187461541
9476,14,314885,-0.0735690024204305,0.0955122106505855,0.441662299194627
9477,14,317822,-0.0928388375708161,0.0955924157201243,0.332116373099823
9478,14,318991,-0.0229866372012698,0.0960989141803855,0.811091118902408
9479,14,319124,-0.0260040184624178,0.0964725661903907,0.787665254539556
9480,14,319557,-0.0204219753736176,0.0958741024948432,0.831443482213288
9481,14,319699,-0.029317393051346,0.0957560735789646,0.759657644399068
9483,14,320581,-0.00831234183029728,0.095874654121699,0.930959056674288
9484,14,320771,0.00716140438950286,0.0959300283134891,0.940533587689337
9485,14,320823,0.0100513844732325,0.095767292403039,0.916470063905959
9487,14,322680,-0.00834104821916237,0.0963725430155781,0.931078244591507
9488,14,327569,0.0384366675453276,0.0961057354688589,0.689441537471383
9489,14,327674,0.0332932922842968,0.096792927385253,0.731078079342642
9490,14,329969,0.0252596696663141,0.0960318820285242,0.792677672335183
9491,14,330041,0.0036278396981011,0.0961011162112132,0.969908162235272
9492,14,331132,0.0136527501312009,0.0967073661293916,0.887811507807397
9494,14,332647,0.0431321896466452,0.0959677472502474,0.653386763735247
9496,14,334886,0.0706823339452354,0.0959860518253718,0.461987751373609
9497,14,335071,0.0753715669197015,0.0959113424028186,0.432484742874158
9498,14,335123,0.0751373732292728,0.0959764649619045,0.434226633385809
9499,14,337016,0.0939996820805491,0.0960427935752194,0.328385120822479
9500,14,337563,0.0769297117008571,0.095972442470909,0.423334460679216
9502,14,339992,0.05413063416288,0.0964067361464771,0.574825369748213
9503,14,340237,0.0578361724947385,0.0960104114791881,0.547298125547466
9505,14,345215,0.0885457366624948,0.0958686877220007,0.356317809944203
9506,14,345245,0.0952272382349871,0.0957561648682333,0.320672220994885
9507,14,347475,0.0479304989714937,0.095950549125244,0.617714901705575
9508,14,349580,0.0792047728269256,0.0956431674151355,0.408157614537339
9509,14,350501,0.097014591340142,0.0953528347741502,0.30964693940961
9511,14,354062,-0.0302126268208184,0.0953485257283033,0.751533222203732
9512,14,354457,0.00986424721352808,0.0954752337387475,0.917769783756013
9514,14,357746,-0.00132420259602806,0.0966285432379693,0.98907383237968
9515,14,358382,0.0117517115503154,0.0964290674374445,0.90307213309769
9516,14,360285,0.000952831913455077,0.0964310826485692,0.992121842609054
9517,14,362136,0.0096185874001411,0.0963233075540707,0.920514285910098
9518,14,362413,-0.0161244930639697,0.096706288114378,0.867672647420103
9519,14,362793,0.0164078340270308,0.0966481198098165,0.865289224698119
9520,14,362826,0.00578399834950538,0.0967944883144443,0.952384221037987
9521,14,363907,0.00420107439271855,0.0978700774005555,0.965785578730585
9522,14,364156,0.00605744151610588,0.0966115937681874,0.950041752572443
9523,14,367558,-0.107766089702125,0.0966248840718262,0.265478998001825
9524,14,371957,-0.103182642661653,0.0968216554142297,0.28728855012253
9525,14,372787,-0.112073204301895,0.0966039072995458,0.24677943504036
9527,14,373690,-0.0631787425429113,0.0963911401385765,0.512610530815984
9528,14,374309,-0.0956496595760843,0.0970590532605231,0.325063808510022
9529,14,377031,-0.0808512149450276,0.0963233488945841,0.401828129877998
9530,14,377351,-0.0955604719946017,0.0961902933478713,0.321170051985669
9531,14,377751,-0.0715542356879373,0.0975674286058243,0.46381198638879
9534,14,381031,-0.0975460078260522,0.0983891475698372,0.322154475062732
9535,14,381889,-0.104084020633109,0.0973206101897931,0.285576910848978
9536,14,382090,-0.0808348102208158,0.0963794979466661,0.402197539541825
9537,14,382896,-0.0442745730726679,0.0963214502586981,0.646047300827537
9538,14,386716,-0.0317164038132063,0.0961582005317185,0.741719780379159
9539,14,388126,0.00620048983527788,0.0981524684559713,0.949665279116037
9542,14,397661,-0.156512537744819,0.0951125735267125,0.1007464136856
9543,14,400328,-0.177068917614904,0.0949830887078355,0.0631213572089173
9544,14,400788,-0.137976184053849,0.0955066881190083,0.149436058619235
9545,14,400976,-0.106895463012781,0.0958241437729459,0.265378822420861
9546,14,401015,-0.110103888302782,0.0969311469639442,0.256769880723192
9547,14,401035,-0.137433848388275,0.0958712151585767,0.152592787471367
9548,14,402079,-0.121978524914546,0.0972899226272854,0.210757768620065
9549,14,402194,-0.110111725366849,0.0965425784553521,0.254830077613451
9550,14,406840,-0.0651893003520124,0.0956594217358325,0.496019159355553
9551,14,407338,-0.0583900022294218,0.0960772567251974,0.543750629361248
9553,14,408355,-0.100890535411569,0.0957834441547846,0.292915195436156
9554,14,409447,-0.0996949313156065,0.095445057095328,0.296956423007208
9557,14,418168,-0.0577863303102326,0.095744561774904,0.546532566280516
9558,14,418803,0.000561621535823176,0.0957093848269524,0.995321364449409
9559,14,422746,-0.0373036604898865,0.0957268637156514,0.69700188357665
9560,14,423196,-0.0302499745214108,0.0955039169340884,0.751627618270633
9561,14,423311,-0.0293459898279954,0.0958912638579661,0.759759143363468
9562,14,424711,-0.00497120366481207,0.0960616907745973,0.958757075017338
9564,14,425888,-0.0458762109385099,0.095518060462532,0.631319867465924
9565,14,427278,0.0443257666238767,0.0954686854219608,0.642721615786305
9566,14,427910,0.0351766764677878,0.0957040137215269,0.713423881433399
9567,14,428693,0.036798700116078,0.0954188375019346,0.699984896259001
9568,14,430086,0.00628255923161325,0.0959838741017803,0.947849327785895
9569,14,434120,0.0323300898694185,0.0953074439261598,0.734646515903698
9570,14,434507,0.00836544757552127,0.0958318423441679,0.930488126082704
9571,14,436047,-0.0466169896133492,0.0954089431462465,0.625426972552476
9572,14,437581,-0.0501301893141748,0.0954552587788885,0.599795062407123
