SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11406,16,263569,0.0472423498295148,0.086349300725837,0.58465058134503
11407,16,263635,0.0379991877124649,0.0863085069065838,0.660009842748746
11408,16,266518,-0.00676430360187852,0.0865808427033965,0.937771276479286
11409,16,266729,0.00828293307205707,0.0863606680586608,0.923645728634065
11410,16,267591,0.0058828821613196,0.0867270990468041,0.945957686530127
11411,16,267787,0.0166988386674127,0.0868867597536091,0.847703239315328
11412,16,269345,0.0222847106325503,0.086373624993139,0.796554438749044
11413,16,269829,0.00804053488325568,0.0865299278303142,0.926018233550255
11414,16,270942,0.0277726406923841,0.0866161978185433,0.748672748011354
11418,16,271083,0.0297685538345837,0.0872851374972284,0.733269206464902
11419,16,271095,0.0246817544227464,0.0870989155501133,0.777054633558906
11420,16,271460,0.00594862942698976,0.0863942829497862,0.945144474888262
11421,16,271555,0.0259672727391205,0.086940695373718,0.765361492114339
11422,16,272321,0.00278476332110167,0.0877141319573556,0.974690821495511
11423,16,272587,0.0355567092694072,0.0870395368431032,0.683145402352652
11424,16,272608,0.0320066116968936,0.0872729364460496,0.714031544032833
11425,16,272771,0.0125780129130453,0.0868067877714881,0.884875163476937
11426,16,273953,0.0100204336232903,0.0871722687033888,0.908550279765195
11427,16,274031,0.0131150575980787,0.0868962171479954,0.88011885494303
11428,16,274407,0.0213818406489622,0.0870738415086765,0.806165666120115
11429,16,274932,0.00807756809947136,0.0868565985098524,0.925957193472059
11430,16,275044,-0.0141261041375025,0.0870780323785884,0.87122266322263
11431,16,275336,-0.0253213304653295,0.0885270344059571,0.775023418397929
11433,16,276423,-0.0151475909318339,0.0876140374049603,0.862836979414764
11434,16,276463,0.0175398525631555,0.0882356024446783,0.842545917115546
11435,16,276662,-0.00222444464424087,0.0878965417861855,0.979823965401147
11436,16,276675,-0.0161583212873518,0.0872952803987487,0.853257219569454
11439,16,277437,0.0141721915006192,0.0866693438542869,0.870202420015753
11440,16,277570,0.0236687822253644,0.0884150229281184,0.789085895079701
11441,16,277737,-0.0155814528181296,0.0878433854281065,0.859313500179282
11442,16,277787,0.0105846571912067,0.0868558355044921,0.903075544534959
11443,16,277836,0.0128239574086732,0.0867934013923261,0.882622314799054
11447,16,278867,-0.00155777506469712,0.0871292804702839,0.985745568355536
11448,16,279067,-0.0242270413907857,0.0866630336434937,0.779983042188687
11449,16,280178,-0.0302133834577731,0.0860726596683049,0.725781362944275
11450,16,281799,-0.0294179393973017,0.086371711959106,0.733609651991018
11451,16,281831,-0.0552636451644578,0.0864297418563284,0.522973936836006
11452,16,281975,0.00125957384274922,0.0865496667653023,0.988396864937967
11453,16,282180,-0.0188089321947348,0.0872575238600902,0.829457907300254
11454,16,283161,-0.0194874587876627,0.0870426448307405,0.822977052847735
11455,16,283198,-0.00697501175321946,0.0873307506968184,0.936386777030871
11456,16,283200,-0.00551002479155355,0.0879513549856139,0.950081826331687
11458,16,283618,-0.00553306361029399,0.0863028227727455,0.948917179132523
11459,16,284685,0.0101294127240922,0.0862398619193521,0.906565294225286
11460,16,286882,0.0164608113798828,0.0862988780852789,0.848837466291327
11461,16,288425,0.0185407371753471,0.0860929393848205,0.829613183216157
11462,16,292604,-0.0153262778962631,0.0865229854398109,0.859503679843827
11463,16,293786,0.0334606449760129,0.0866752198341841,0.69969496739957
11464,16,295408,0.0272923370154126,0.0863950629108298,0.752263906013892
11465,16,295944,-0.0360527205573141,0.0860772088531073,0.675586589788004
11466,16,296048,-0.0391103754690916,0.0860625093194953,0.649790402893765
11468,16,297486,0.0137977086370091,0.0868643667485286,0.873884203352639
11470,16,300317,-0.00377599069507106,0.0869219468655705,0.965374425052232
11471,16,300745,-0.0135757546232492,0.0862982389028165,0.875088848079314
11472,16,300812,-0.00804345801334849,0.0864531483172701,0.925925877569874
11473,16,305191,-0.047438901891686,0.0884056910382866,0.591878767733786
11474,16,305292,0.0153973097888326,0.0876282990367304,0.86062126226854
11475,16,305368,0.0137170807001221,0.0877762207062469,0.875906924378746
11476,16,306491,-0.0151902948545577,0.0872382174522245,0.86186757934985
11477,16,309023,0.0275105490815114,0.086071816694073,0.74944306507901
11478,16,309089,0.026314173361436,0.0869319668489471,0.762297954126096
11479,16,310891,0.0457373070029652,0.0861311419701625,0.595739279211675
11480,16,311025,0.0135591432156297,0.0858767048595033,0.874633111938027
11482,16,314083,-0.0224544758599097,0.0859487211418641,0.794048736520001
11483,16,317370,0.0206593776659423,0.0864002773161633,0.81115719121996
11484,16,319783,-0.0494742099343274,0.0870499318334362,0.570163516064051
11486,16,325063,0.0803606385102801,0.0863400427512674,0.352621112640662
11487,16,326625,0.0201658005264696,0.0871736670914673,0.817193217277876
11488,16,326955,0.0502629579190153,0.0867548474687279,0.56271062334858
11489,16,326956,0.0502629579190153,0.0867548474687279,0.56271062334858
11490,16,327318,0.0884293303914792,0.0860081443864282,0.30458293971483
11492,16,333274,-0.00219253697796795,0.0867645688300687,0.9798539154918
11493,16,334163,0.0227351037555989,0.0865391539103786,0.792923781008964
11494,16,334248,-0.00211727686094643,0.0877408894528565,0.980761737773406
11495,16,334818,0.0585149271979128,0.0862285520173717,0.497834268304559
11496,16,335267,0.0518508016010923,0.0873528219818369,0.553173869697052
11497,16,336019,0.0597319644417018,0.0861849864410549,0.488723274474372
11498,16,337021,0.0955315716966607,0.086479461596029,0.270053465606464
11499,16,337162,0.112157782061628,0.087095177889377,0.198672709907955
11500,16,337655,0.0988976019704748,0.0867626519389857,0.255115902451526
11502,16,340393,0.0366070580707238,0.0858576322106087,0.670098654638132
11503,16,341087,0.174611839367188,0.0876656842952866,0.0471639405566102
11504,16,341278,0.153638801148629,0.0858529853744329,0.0743822806874889
11505,16,341700,0.150569251644764,0.0858608154888597,0.0803594885357775
11506,16,341808,0.146036146204652,0.0857854182503077,0.0895715786496715
11507,16,342089,0.125113673168633,0.085883149699774,0.146063400509184
11508,16,342883,0.145062269525512,0.0856095726568765,0.0910592709864881
11509,16,344589,0.147111431850796,0.0867767840488903,0.0909030622745095
11510,16,344783,0.184795757865002,0.0870849275544753,0.0345322809713663
11511,16,344854,0.167933704679787,0.0868793743292566,0.054041577163554
11512,16,344885,0.115045029084979,0.0868628996500865,0.186212533345994
11513,16,345435,0.138225186394426,0.0864668961501367,0.110806211710872
11515,16,347467,0.169645860984028,0.0878846105940497,0.0543673539420387
11517,16,349333,0.118774603606448,0.0859566432717617,0.167907980200077
11518,16,351858,0.126037014495046,0.0859726862576361,0.143535134176426
11519,16,354554,0.119474655613461,0.0859538948408877,0.165409206667382
11520,16,357448,0.121685201393605,0.0860420502235527,0.158169094990136
11521,16,357487,0.118466264282665,0.0859551037288964,0.169003907984993
11526,16,360700,0.0915514990939539,0.0862007759466119,0.288928694899458
11529,16,364799,0.0919327880089763,0.0874162677088555,0.293671822370377
11530,16,368962,0.0711417520810529,0.0861604418637957,0.409538053161196
11531,16,370944,0.135143828726851,0.0862481910433182,0.118029855260503
11532,16,374664,0.0983440926681597,0.0870727117962863,0.259475841908973
11533,16,375273,0.128754474160826,0.0862078283615153,0.136190270011656
11534,16,379453,0.152129628062736,0.0870886765470286,0.0815355177828234
11535,16,379899,0.131541472537491,0.0858086724452625,0.12618081408328
11537,16,382997,0.0887644551685437,0.0858583914519174,0.301915363035516
11540,16,385700,0.0413245453990415,0.0859601426933354,0.630998560460968
11542,16,388383,0.0371421922717855,0.0861490131034083,0.666630524635411
11543,16,390896,0.0262158380137615,0.0861891414955043,0.761180368291462
11544,16,391737,0.0446668543582988,0.086275386862926,0.604975015254406
11545,16,394692,0.0561479191928106,0.0860706193688873,0.51460183916125
11546,16,394889,0.0548250863995019,0.0875188243033553,0.531432801267092
11547,16,397855,0.0486540050371956,0.0858027760917912,0.571044241653601
11548,16,402293,0.0453242928563747,0.0860886917208848,0.598882817517599
11549,16,402514,0.0555711104491971,0.0859612054612478,0.518396833028933
11550,16,402519,0.0529597085675997,0.0859441046405162,0.538152375783595
11551,16,403369,0.0495270709668144,0.0859009818997909,0.564604173333881
11552,16,403706,0.0431505917389355,0.0858287089752178,0.615451853696689
11553,16,404629,0.0517868293921729,0.0867802960187955,0.551051539412599
11555,16,408647,0.0221277039858496,0.0857217259433101,0.79645381446774
11556,16,408849,0.0219180623539138,0.0860041640225692,0.798988249162107
11557,16,410559,0.032018838135375,0.085973427690131,0.709798340942111
11558,16,414655,0.0538224115077756,0.0859643574995891,0.5316530053543
11559,16,416016,0.0658005248720962,0.0859189680470471,0.444280914523485
11561,16,422802,0.031155084995268,0.0871029329531327,0.72079563826562
11562,16,423193,0.060484994565982,0.085819376733532,0.481403093766477
11563,16,423981,0.0791833053085726,0.0866958038909405,0.361683739634838
11567,16,426033,0.109000562263082,0.0864197053792882,0.208036218916923
11568,16,426036,0.0947691437104083,0.0871608005713768,0.277650118728709
11569,16,429194,0.100673115469435,0.0856920692540852,0.240856931998201
11570,16,429289,0.101907641620126,0.0856703135912557,0.235029576040866
11571,16,429882,0.0883158422026013,0.0868505835765638,0.309911222491108
11572,16,432058,0.0797802243795798,0.085754365274165,0.352833821870512
11573,16,432771,0.0518006248540812,0.086019646586707,0.547430763887012
11574,16,434375,0.079464154573793,0.0866468243383088,0.359714249601027
11575,16,434477,0.0660868227460104,0.0864303660398022,0.445005686474609
11577,16,444059,0.0501209942956943,0.0858891459931429,0.559892765323742
11578,16,444574,0.0278255885154908,0.086773663242726,0.74865129681703
11579,16,447582,0.0835945246521797,0.0859541934225939,0.331444250933202
11581,16,452142,-0.00235632224458754,0.0875867546711167,0.978552523375714
11582,16,452342,-0.00656322134232279,0.0859563201652514,0.939179680613521
11583,16,453075,-0.00598896660113807,0.0866929284198099,0.94496304454002
11584,16,454180,0.012728745679427,0.0869132210215284,0.8836469934917
11586,16,458134,-0.0113575247556798,0.0860548826028904,0.895075291152682
11588,16,463609,-0.0444253601633371,0.0857660130534216,0.604794420933469
11589,16,463745,-0.0748490586454398,0.0855806196882544,0.382384658183052
11590,16,464655,-0.0955472396693449,0.0864258573512494,0.269678589933486
11591,16,465114,-0.088395489026736,0.086152287339149,0.305576416038725
11592,16,466376,-0.0547627747889324,0.0861107504167051,0.525216237490162
11593,16,468617,-0.0479758333648866,0.0859034758440479,0.576867070496454
11594,16,469813,-0.073316529039916,0.0877381074645055,0.403928743994052
11595,16,470812,-0.065157127144985,0.0862590764931494,0.45053343406886
11596,16,471343,-0.0794801898476647,0.086110971047693,0.35663907853347
11597,16,473892,-0.0723994840512484,0.0857187830260037,0.398897144472675
11598,16,475831,-0.0458317848378608,0.0857922995161205,0.593527035420653
11599,16,476232,-0.0854295755095863,0.0855929664073539,0.318918875055658
11600,16,476735,-0.0459419890122267,0.0863678390044433,0.595106323312526
11601,16,477416,-0.0603068284344019,0.0859875810137174,0.483550780876024
11602,16,481940,-0.077995683993169,0.0863441123538014,0.366976260669818
11604,16,486479,-0.0627380672005894,0.0857295430758684,0.464767744246323
11605,16,487107,-0.0763496994328041,0.0855795563470144,0.372920911446426
11606,16,487561,-0.0949314069818466,0.0863791801774791,0.272513572675799
11607,16,488115,-0.0993365890367867,0.0861226387305345,0.249513579357086
11608,16,488158,-0.12224038981247,0.0862804851980726,0.157429412625098
11610,16,493871,-0.0265078326574804,0.0862801112233734,0.758849531270322
11611,16,493908,-0.0321879479270833,0.0863854606610686,0.709663537114332
11612,16,494210,-0.0207218640218751,0.0857065592748033,0.809093449551681
11613,16,496069,-0.012446772052377,0.0859198719156818,0.884900229566856
11614,16,496405,0.0020472351749108,0.0859169324377098,0.981003208848795
11615,16,496486,0.00712696937627692,0.0860466331030645,0.934036185804675
11616,16,496734,0.0143629494182977,0.0861539396297246,0.867691623780059
11619,16,501341,-0.0743880333535344,0.0862475625087562,0.38900111429657
11620,16,502064,-0.114499619738533,0.0865657630105844,0.186794925279292
11621,16,503488,-0.055190490448501,0.0870734216031278,0.526596684022371
11622,16,504270,-0.0225014703284233,0.0868220966623587,0.795657032568382
11623,16,505268,-0.000722164942852987,0.0863817598773951,0.99333436131414
11624,16,506544,-0.0635476359903721,0.0865836289201185,0.46346935175794
11626,16,508190,-0.0155959162585803,0.0872060885829766,0.858166119896231
11627,16,511467,-0.0232904828988456,0.0868586256276107,0.788746308049987
11628,16,511586,-0.0476012928915868,0.0881344398106402,0.589469560109439
11629,16,511956,-0.0296436197726234,0.0877065603972391,0.735574390430329
11630,16,514485,-0.0416329533254993,0.0890102695076789,0.64026486351277
11631,16,516172,-0.0232033341664019,0.0870280775541469,0.789918244028922
11632,16,518590,-0.0719709496902449,0.0867101148794416,0.407089616897114
11633,16,520551,-0.0340634219893894,0.0866829160071081,0.694581938054688
11634,16,521626,-0.089121794400019,0.087044748983327,0.306601669798372
11640,16,523110,-0.0813628394385643,0.0871600154686286,0.351206064803253
11641,16,523235,-0.089733230889505,0.0863845176345899,0.299624932912772
11643,16,525073,-0.0629449864371612,0.0863692304723554,0.466613669286457
11644,16,525661,-0.0890829444105158,0.087239123578002,0.307889660644587
11645,16,526381,-0.0337752075135492,0.0861816884542199,0.695363416492018
11646,16,526392,-0.0426111586023306,0.0862364246015039,0.621528629105177
11647,16,532338,0.056559199693004,0.0882487646087264,0.521999336843393
11649,16,533665,0.0254417899269148,0.0877038040570174,0.771919516140128
11650,16,534748,0.0148215044255517,0.0869481017258211,0.864743054119871
11651,16,535073,-0.0151087532948061,0.0872063315379194,0.862551914143351
11653,16,535986,0.0021412179958965,0.0876385322396615,0.980521525168488
11655,16,537435,0.106537388910986,0.0880714106240254,0.227214828433578
11656,16,538056,0.0844663632907333,0.0880422222856688,0.338021608905958
11657,16,539109,0.11455982867768,0.0874262373680421,0.190926100211356
11658,16,544393,0.146813715935606,0.0869412423847098,0.0921687732863561
11659,16,546787,0.0837678714166339,0.0877747496547469,0.340559340674566
11660,16,549715,0.100643918021872,0.08730008635119,0.24975195329098
11661,16,550659,0.109930521961531,0.0874430728422866,0.209524406553433
11662,16,552419,0.122372230680513,0.0874330652548399,0.162508170909789
11663,16,552585,0.0943565068978141,0.0876354754553623,0.282352696904
11664,16,552949,0.0910686942366534,0.0873621194235027,0.297926805764054
11665,16,553071,0.116294960032078,0.0876936930234307,0.185647544267858
11666,16,553465,0.0884193860286002,0.0896741006657652,0.324804495985262
11667,16,554350,0.104206558286928,0.0875582515656184,0.234791240656195
11668,16,554689,0.121440506032138,0.0872380310618156,0.164780850657145
11669,16,555419,0.0905176277360231,0.0873314880718295,0.300686217779363
11670,16,556778,0.088317228320406,0.0871757204886266,0.311708994567981
11671,16,558975,0.103421476346241,0.0869552649424326,0.235095783760543
11672,16,559542,0.0699767729088288,0.0868718763400286,0.421063659073194
11674,16,564316,0.0811193309749962,0.0870222798088608,0.351887137408279
11675,16,564355,0.0784824628746273,0.0869386598476284,0.367282789820277
