SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10723,15,678916,-0.0310484302121098,0.0501168393951213,0.535972897572502
10726,15,678995,-0.0521041557809858,0.0503711585420642,0.30165519197761
10727,15,679406,-0.037333023858874,0.0501220667572009,0.456862793225313
10728,15,679485,-0.0308094300260098,0.0501949574969703,0.539745920066998
10729,15,680430,-0.0253641258190383,0.0498488653590754,0.611195901326265
10732,15,682676,-0.0119375586998753,0.0498377108864506,0.810834715818295
10733,15,685516,-0.0134214061601249,0.0504271857967751,0.790275859548264
10734,15,690141,-0.00581564743650287,0.0498170393949779,0.907132379938981
10735,15,691906,-0.031178521050766,0.0498976015809586,0.532473126591009
10737,15,692272,-0.0296754170419313,0.04981672832034,0.551762858753154
10738,15,695613,-0.00502608011562017,0.0497001683396917,0.919506241613558
10739,15,696549,-0.0226616328545552,0.0498271643726173,0.649529251523608
10740,15,697431,0.00473819914570539,0.0496155913336934,0.923973316780118
10741,15,697632,-0.0272264780549485,0.0497352774101784,0.584430732327271
10742,15,697884,-0.0444015795059417,0.0506415277301799,0.381201345566082
10743,15,697906,0.014279536005393,0.0495776018717995,0.77349744802701
10744,15,698025,0.0151658208204993,0.0496143581693342,0.760033026478097
10745,15,698268,0.00215899431127441,0.0496681742499738,0.965352759278303
10747,15,698953,0.00461232888098517,0.0496101528204418,0.925978968419339
10748,15,701044,-0.00257808894003761,0.0496105704384433,0.958584760717881
10749,15,701551,-0.0270983565787032,0.0498768812246153,0.587262767261376
10750,15,701614,-0.0131559590959966,0.0498213926705087,0.79188588901708
10751,15,701762,-0.01038380970657,0.0504666191039267,0.837100120037011
10752,15,701781,-0.0221149752923476,0.0496320137881337,0.656174637615539
10753,15,701849,-0.0223604417819914,0.0500261337252917,0.655167068385661
10754,15,701869,0.00265182713218884,0.0502971150421154,0.957982240980639
10755,15,702245,0.003330700467054,0.0499392180992143,0.946862203812748
10756,15,702344,0.0125621014310626,0.0496496937515188,0.800404145918302
10757,15,702475,0.00566668570862956,0.0495139843567956,0.908949185236231
10758,15,702493,-0.0103339826759854,0.0497265552079582,0.835492341951329
10759,15,702546,0.00520861343818471,0.0495172354880321,0.916286464756068
10760,15,702764,0.0221167234598506,0.0495756971262593,0.655783888201921
10761,15,703056,0.0225265274199962,0.0495034942733114,0.649353550940634
10768,15,710273,0.0155312889689714,0.0497022679388196,0.754855316563499
10772,15,716842,0.0123543866434756,0.049746519961033,0.804010540496662
10773,15,717962,0.00368721503161355,0.0496522404673062,0.940844932088128
10774,15,719963,0.0124387999151331,0.0495089224925104,0.801771966670725
10775,15,720332,0.0253929375163648,0.0496436398076875,0.609317748938451
10776,15,720492,0.0182025902089177,0.0495038694770937,0.713317043146163
10777,15,729585,0.0275325659700149,0.0494963234657269,0.57838912839689
10778,15,729632,0.0117872309931886,0.0499308087861378,0.813514254235663
10779,15,729765,0.0225640500324504,0.0496381021507193,0.649697183706889
10780,15,729766,0.0276307754892458,0.0504260013389043,0.584074620160065
10781,15,731742,0.0127455386169108,0.0496919363506918,0.797721081446606
10782,15,735908,0.0425568382540036,0.0496716826113242,0.392157358874673
10783,15,736963,0.0367298341126314,0.0496872180595534,0.460264082617505
10784,15,736990,0.0636257776334511,0.0494676474234471,0.199212790118282
10785,15,737166,0.0437919570649676,0.0498217817308029,0.380014313640884
10789,15,747552,0.0533340179965311,0.0497954263959303,0.284873038437465
10790,15,748030,0.0468054356297579,0.0497323144844122,0.347272954326784
10791,15,751144,0.0611267314629006,0.0494828305227011,0.217535951592461
10792,15,751335,-0.0200912762838899,0.0495836059510757,0.685575970538676
10793,15,751442,-0.0165689499280594,0.0500698606844338,0.740903793551753
10794,15,751857,-0.0159736484983463,0.0498571157472595,0.748863379099796
10796,15,757677,-0.00767864340531576,0.0497216207947131,0.877356839955674
10797,15,757952,-0.00912903296421629,0.0501542379544429,0.855672156766449
10799,15,758119,0.015694598826686,0.0495951305461542,0.751844655914759
10800,15,758539,0.0218183639500458,0.0498044643410495,0.661595887075925
10801,15,759034,0.00756477407316319,0.0500844506424771,0.880030143512814
10802,15,759061,0.0275642189969328,0.0498618438031255,0.580742131781569
10803,15,759214,0.0361815361566918,0.0495835415432648,0.466052258720353
10804,15,759381,0.0357755035764773,0.0495961200538268,0.471179835903913
10806,15,760114,0.0549511718718516,0.0496092472148407,0.268754213061058
10807,15,761032,0.0573155938377124,0.0497626151355853,0.250190884713433
10808,15,761321,0.0495142109579862,0.0498308749571621,0.321076237581179
10809,15,762315,0.0461255297027239,0.049695781216036,0.353959891680048
10810,15,762399,0.0505203965839655,0.0504681549246379,0.317495511613624
10811,15,762569,0.0568922267344839,0.0496831276416794,0.25294286072343
10812,15,762597,0.0439592310624434,0.049888285629986,0.378834363027363
10813,15,762665,0.0677890566778678,0.0498923613405863,0.175107285719213
10814,15,763531,0.0604885367786153,0.0498560329558727,0.225840066507887
10815,15,763849,0.0476305548730191,0.050062991060896,0.342045985648243
10816,15,763978,0.0368212000189626,0.0498783402836798,0.46087111839017
10817,15,764381,0.0423784619128982,0.0499021411679633,0.396328132042029
10818,15,764453,0.0439699386529327,0.049875491263082,0.378596227492337
10820,15,765710,0.0562298321618752,0.0497280233151751,0.258929088932885
10821,15,765854,0.0477575675960664,0.0498951693603389,0.339142500072698
10822,15,766151,0.0522878687089862,0.049778297786808,0.294245943233765
10823,15,766225,0.0674792961015652,0.0498690683035344,0.176880257256973
10824,15,766858,0.0760132474077531,0.0498559614545771,0.128240023263939
10825,15,767623,0.0677581875115167,0.0497496999449332,0.174072110133695
10826,15,767955,0.0635572526285124,0.0496412565690773,0.20126932346071
10827,15,768052,0.0562314653783513,0.0500522551362112,0.262007679106139
10831,15,774372,0.0650993584965837,0.0501782344532438,0.195353717490306
10832,15,774673,0.0717743421330089,0.0501867814517792,0.15356009511629
10834,15,776034,0.0130985026657121,0.0498325258794179,0.792819178975303
10835,15,776532,0.0249889839629773,0.0497118078452994,0.615504816138939
10836,15,777196,0.025756322987609,0.0497067612149552,0.604667497511599
10837,15,777500,-0.0212654077477921,0.0495097396141801,0.667807118065431
10838,15,777559,0.00302748493853498,0.0495177493396855,0.951282800277949
10839,15,778023,0.102937829354952,0.0492797999993542,0.0374376063930587
10841,15,779669,0.105124098450074,0.0491961944944806,0.0332984971292153
10842,15,779900,0.0975976140524413,0.0494369795504346,0.0491402174747408
10843,15,780008,0.113357240072254,0.0493749361016584,0.0222702445049447
10844,15,781811,0.11697376686451,0.0496563241553951,0.0190358481108653
10845,15,785050,0.108544607507981,0.0494500400888399,0.0288116896595167
10848,15,785674,0.118953259142213,0.0494523952228764,0.0166682220569742
10849,15,789434,0.119231786901609,0.0493325466275981,0.0161597534003988
10850,15,789595,0.103469810007403,0.0494554347951363,0.0371360616105472
10851,15,789672,0.124752874658875,0.0499324572741514,0.0129284733783286
10853,15,791260,0.130023345625033,0.0493194075528584,0.00875032517125418
10854,15,796798,0.165373213813906,0.0489444468765153,0.00080934840754295
10855,15,797115,0.144833470517784,0.050201060223672,0.00415368860116457
10856,15,797158,0.139076918148839,0.0490993363463252,0.00488271268788353
10857,15,797268,0.140954263011606,0.048985758691752,0.00425286196942115
10858,15,797335,0.178259963173801,0.0489061804734092,0.000307646183080371
10859,15,798213,0.173265279430955,0.0492457247280437,0.000490949182739768
10860,15,798788,0.174612564911773,0.0488630747612922,0.00040117842894045
10861,15,798886,0.170704317618998,0.0487438895548222,0.0005209320112334
10862,15,800526,0.16427189789013,0.0488128052073818,0.00084854817776263
10863,15,802678,0.165261660534243,0.0487352637684383,0.000775220111473225
10864,15,803281,0.165702248320699,0.0489372951970596,0.000789015572647668
10865,15,806960,0.171551986725964,0.0489058001396344,0.000510196632756076
10866,15,807285,0.165533494742482,0.0489429119572649,0.000799763896251832
10867,15,808281,0.173160132160702,0.0490440417725827,0.000469381070900626
10868,15,808893,0.167360688993045,0.0492264064515542,0.000751447367269098
10869,15,810364,0.140438703014636,0.0494731854308658,0.00479210976348341
10870,15,810448,0.141352700553832,0.0491787190137329,0.00429502672457391
10871,15,811848,0.0951112306418513,0.0494175436406668,0.0550772193413756
10872,15,815715,0.124102529587524,0.0492271327873756,0.012141437458658
10873,15,816215,0.124771464689801,0.0492897480443069,0.0117946261924917
10874,15,816620,0.123809216805403,0.0493646874798294,0.0125878866152104
10875,15,816745,0.125889577226142,0.0491475233904489,0.0108380654515286
10876,15,818536,0.0931742508168868,0.0494138066590776,0.0601709712487654
10877,15,819084,0.0981372526883323,0.0498907754459825,0.0499611969831419
10878,15,822096,0.100335503118733,0.0503668444988672,0.047130650031513
10879,15,822156,0.109244942870609,0.0496400643056898,0.0284013726354027
10880,15,822171,0.121248787906448,0.049641835207852,0.0150769082050026
10883,15,822605,0.118400430359758,0.0498505555206712,0.0180774800690874
10884,15,822681,0.101253101982996,0.0495256518737562,0.0416497909924166
10886,15,823485,0.10803613303917,0.0493813788210648,0.0293400814554865
10887,15,823924,0.116054360615327,0.0497682726360853,0.0202681864086286
10888,15,824287,0.118296791805575,0.0498340723928691,0.0181399308521034
10889,15,824858,0.102858257697893,0.0495079222283886,0.0384675503061446
10891,15,825246,0.104467656066748,0.0493651763519682,0.035025493855081
10892,15,826538,0.101710101130093,0.0496898206984607,0.0414079565059271
10893,15,829621,0.107652404372698,0.0498132065418391,0.0313579220694515
10894,15,830933,0.101185973847248,0.0494604911583567,0.0415173370387894
10896,15,833802,0.111088268124143,0.049980595577701,0.0268739444944014
10897,15,834594,0.123719867436918,0.049744463401925,0.0133398786476218
10898,15,841040,0.114263681459508,0.0493036577846782,0.0210451442572275
10899,15,841052,0.132546065679537,0.0493075706278103,0.00752543794406131
10900,15,843952,0.125970553789809,0.049413953489275,0.0112165329075513
10901,15,846356,0.11767385786224,0.0499058381973837,0.0189226608486298
10902,15,846553,0.107191403693258,0.0500305873155188,0.0328353767751526
10903,15,846837,0.10131893097369,0.0504002069910502,0.0451609782524118
10905,15,848974,0.120611518573331,0.0501729194695984,0.0167353086973545
10906,15,849160,0.0710796867153101,0.0506072192512572,0.161038428829255
10907,15,849407,0.127846142520104,0.0493706854931829,0.0100089261465572
10908,15,849538,0.110836772108529,0.0496913408027996,0.026341934129716
10909,15,850586,0.10987446644527,0.049751995994898,0.0278555063222077
10910,15,852168,0.104415067758574,0.0497270952158151,0.036459177253994
10911,15,854152,0.108092287961534,0.0495978081046205,0.0299642798844564
10912,15,859618,0.11571476449538,0.0495836259149606,0.0201706381427554
10916,15,861655,0.0844156258931921,0.0498176498905851,0.0910537312973762
10917,15,863324,0.110371376616056,0.0494083829097812,0.0261181524749337
10918,15,863468,0.0871918218401195,0.0494920417916086,0.0789797949171684
10919,15,864150,0.00961392960117335,0.0499349180901135,0.847438414772605
10920,15,864445,0.0107986639043662,0.0499805335119628,0.829067802329663
10921,15,866884,0.0182680868779079,0.049800202183067,0.71396743332127
10922,15,866920,0.021442171205761,0.0496489189268676,0.666095283943501
10923,15,867290,0.0144297753114474,0.049874331510762,0.772504304427239
10925,15,870871,-0.0285914246498212,0.0501185585416873,0.568717969257284
10926,15,873261,-0.040303478789259,0.049555757986453,0.416596821500065
10927,15,873940,-0.0464833707181989,0.0494561673718816,0.34791653808577
10929,15,876222,-0.0778468264063326,0.0501963840023769,0.12183481153029
10932,15,880049,-0.038268457710443,0.0496155399996966,0.441045207555348
10933,15,880507,-0.041997720553879,0.0496069938487248,0.39778673948318
10934,15,885299,-0.0508491331848185,0.04958352266887,0.305817849185209
10935,15,887134,-0.050428396625094,0.050625539856258,0.319881028178547
10936,15,887279,-0.0492870953183545,0.0506981847125632,0.331633213836265
10937,15,888108,-0.0382075094610508,0.0497752900573914,0.443238028177515
10938,15,888555,-0.0277483928735748,0.0496541928587067,0.576630143821437
10942,15,892522,-0.0626912547239497,0.0502662892226913,0.213157273128852
10944,15,897914,-0.0626912547239497,0.0502662892226913,0.213157273128852
10945,15,898824,-0.0727948576427195,0.0500026703913947,0.146331322227461
10946,15,900083,-0.0344689130719884,0.0498831022069069,0.490023589167784
10947,15,901583,-0.0574732937017257,0.0496622624998203,0.247939227931816
10948,15,903422,-0.0755327816708597,0.0496749899707596,0.129270640609981
10950,15,906404,-0.0699005104021755,0.0498463875716685,0.161698945993791
10951,15,906473,-0.0598116535897882,0.0503181006634221,0.235368297844928
10952,15,906721,-0.0664660256679438,0.0497721677930749,0.182604116556881
10953,15,906722,-0.0664660256679438,0.0497721677930749,0.182604116556881
10954,15,907032,-0.0678278980620418,0.0498544984499878,0.174534416791313
10955,15,907053,-0.0831719705038818,0.0509354283107665,0.103383670096838
10956,15,907245,-0.0681191299171473,0.050397099728318,0.177353486113453
10957,15,907643,-0.0691162430207142,0.0502280666171334,0.169679042127731
10958,15,908870,-0.0925625452275763,0.0503806040867594,0.0670111394980876
10962,15,911795,-0.0859491293840362,0.0502453766035166,0.0880358119735099
10963,15,912636,-0.0938985165547237,0.0506342442432228,0.0645090388507779
10964,15,912729,-0.056526092578893,0.0502248040796043,0.261158060677435
10965,15,917889,-0.0568875948903943,0.0507205780855268,0.262799999054329
10966,15,919436,-0.0622454629264737,0.0505431983975661,0.21894451513512
10967,15,921242,-0.0474659217211681,0.0505823733813344,0.348686359121568
10968,15,921271,-0.0589686101831878,0.0509003708600856,0.247438952441341
10969,15,923218,-0.0274006062317739,0.0497744951202189,0.582328153825303
10970,15,927535,-0.0258642306085941,0.049740098093961,0.603398199905037
10974,15,931347,-0.0627380865026124,0.0495429666066874,0.206227486668251
10975,15,933083,-0.0804364820733187,0.0496575516325009,0.106163115214003
10976,15,934483,-0.103145902099401,0.0505654455638915,0.0421093384287725
10977,15,934516,-0.0659277404448549,0.0496942681690133,0.185476479435057
10978,15,935795,-0.0577916133705404,0.050317802516629,0.251526629555349
10979,15,937046,-0.0591124287078935,0.0497984407564837,0.236012517710996
10980,15,938051,-0.0359283186257102,0.0497812860850569,0.470942334107629
10981,15,940092,-0.0256621310123728,0.0496365823400228,0.605479676821144
10982,15,941271,-0.0349707541995816,0.0498455047098922,0.483401586564272
10983,15,943341,-0.0580232051772048,0.0501710256955307,0.248255388390161
10985,15,950568,-0.0245263954743865,0.0499960008800492,0.624037423205101
10986,15,951423,-0.0472050914882284,0.0503782562935029,0.34939237994945
10987,15,952849,-0.037127916615799,0.0495175028386852,0.453878313135343
10988,15,956308,-0.0390112899075793,0.0495586873171451,0.431708438342597
10989,15,957477,-0.031109159877901,0.0498487816019333,0.532984297743889
10990,15,959079,-0.0344130564755792,0.0497688825700935,0.489732706200982
10993,15,961458,-0.0134285586369527,0.0498592416430572,0.787833582755617
10994,15,961510,-0.0145397176477518,0.0497172779607426,0.770115939598807
10995,15,961682,-0.0250507247341851,0.0504368083690203,0.61972709012201
