SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9886,14,726525,0.0888534992571186,0.0866429538780293,0.305823286992698
9887,14,726575,0.0575060899180908,0.0858994043525812,0.503640645777636
9888,14,729195,0.0642693765578795,0.0857982412529312,0.454310444018582
9890,14,732176,0.13047522456889,0.0855851240991856,0.128277185185485
9891,14,733073,0.10063334364362,0.0857154812121904,0.241170741509249
9892,14,733487,0.0806731360788451,0.0861887668983727,0.349910385088639
9893,14,735177,0.0378625211744327,0.0859813058954958,0.65994765402825
9894,14,735889,0.0683246035583314,0.0870207273035663,0.432890375827846
9895,14,739108,0.109181772461378,0.0860089502083665,0.205126367569683
9896,14,741628,0.103912214341635,0.0857832867299566,0.22657769851671
9897,14,742457,0.0885507004588859,0.0865704208500949,0.307067514407724
9898,14,743336,0.137812709423822,0.0862370247498108,0.110922332598656
9899,14,746254,0.267739206735134,0.0865508027850341,0.00213628249709359
9903,14,746543,0.229854130726807,0.0864891810492887,0.00822757532965824
9904,14,746927,0.243111220930223,0.0856409883202029,0.00479149605140126
9905,14,747434,0.238997244421673,0.0864968925472418,0.0060259910356999
9906,14,748072,0.224982790204241,0.0862695764973532,0.00949665368896794
9945,14,752169,0.195346748347153,0.0856670138296413,0.0231854179965955
9946,14,752223,0.220109696744713,0.0857455505964357,0.0106694111087041
9947,14,752316,0.209469932690782,0.0872048165093545,0.0168197406850803
9956,14,753367,0.175676981500658,0.085987469827259,0.0417893964421182
9957,14,753727,0.174002071590897,0.0858727412351857,0.043487830401369
9958,14,754078,0.154592344014768,0.0873148238087571,0.0775041287113222
9959,14,754144,0.126865929833158,0.0860069439870579,0.141086096161023
9960,14,754226,0.144452735515181,0.0862111099855116,0.094707970367695
9961,14,754366,0.145152906748262,0.0858024656004779,0.0915837547728653
9962,14,754394,0.134195301863313,0.0859086366516502,0.119167530619397
9963,14,754526,0.144170825103943,0.0863485784818609,0.0958775984412357
9964,14,754562,0.116310147558587,0.0872508436340517,0.183373537608303
9965,14,754579,0.13855548386733,0.0871156722662931,0.112622430615995
9966,14,754581,0.141429531537152,0.0868304390459706,0.104247157134106
9967,14,754585,0.128599968126211,0.086903991049518,0.139820216905226
9968,14,754592,0.126357901331788,0.0874079633800059,0.149173568824922
9969,14,754593,0.126357901331788,0.0874079633800059,0.149173568824922
9970,14,754614,0.133159160854261,0.086227127753518,0.123415562628955
9971,14,754622,0.133159160854261,0.086227127753518,0.123415562628955
9972,14,754631,0.127636769219628,0.0862813801286623,0.139949732815294
9973,14,755761,0.1031559794628,0.0857763399961625,0.229931071014096
9974,14,757948,0.137669311274287,0.0858518196096014,0.109703425984613
9975,14,758123,0.134349209982412,0.0857645684524892,0.118130263590652
9976,14,758326,0.135060180043497,0.0857614050154902,0.116189988805416
9977,14,758808,0.135018988459607,0.0859049804676741,0.116910242263263
9978,14,761390,0.135206717856424,0.0862181008789065,0.11773177193023
9979,14,761620,0.134365426815933,0.0860050215150224,0.119113952557914
9980,14,763023,0.184196007216372,0.085497123399585,0.0318840533975948
9981,14,763473,0.180231397598113,0.085220031511288,0.0351392537223108
9985,14,766311,0.130383516410913,0.0857053741220036,0.129079998889023
9986,14,766388,0.134082260322907,0.0856892062838595,0.118537326652714
9987,14,766459,0.130323723022719,0.0864206965093904,0.132445071947752
9988,14,766573,0.138261317786187,0.0856703909320225,0.107448015507588
9989,14,766895,0.163559097639615,0.0866051708897897,0.0597704171538432
9990,14,768611,0.127610842487473,0.0858409595623258,0.138014097276615
9991,14,771372,0.134376382379767,0.0857596577313672,0.11803518431942
9992,14,772188,0.126973013783691,0.0863175693612779,0.142182361801366
9993,14,772497,0.145376640427842,0.0857608967644667,0.0909308913946759
9997,14,776956,0.126865323580738,0.0876454424465194,0.148649072707199
9998,14,778347,0.102603738400863,0.0862684206373652,0.235099562974385
10000,14,779825,0.155030391422056,0.0860810981860206,0.0725592865620764
10001,14,780322,0.115041807838358,0.0878208853961545,0.19106133688014
10011,15,2614,0.0638363756670415,0.0869265761617817,0.463210045604071
10012,15,2663,-0.0962597437901227,0.101147532482074,0.341912151203611
10013,15,3070,0.0280145661003344,0.111245154944974,0.801321108903012
10014,15,3372,0.0715268296264451,0.0888214699918086,0.421195808762795
10019,15,8479,-0.0533262827142547,0.0874499231163353,0.542391771167404
10020,15,8599,-0.0441411596268139,0.0868185358584665,0.611469314726863
10021,15,10191,-0.223645833504786,0.102651202984041,0.0300151927458612
10022,15,12233,-0.00769652182463898,0.0906745596354083,0.932404338956202
10023,15,12745,-0.0160876402269182,0.0876924238521428,0.854546114563697
10024,15,14707,0.0620954242195178,0.0864755661204165,0.473189698261544
10025,15,14837,0.0587029713596852,0.0861875205403924,0.496249986551361
10026,15,15033,0.0541740367454699,0.0858566359021211,0.528460272258402
10027,15,15458,0.0570982699312989,0.0858404106462003,0.50637757208413
10028,15,15768,0.0686050045658773,0.0863162549888483,0.4272582028004
10029,15,16660,0.0484771046250225,0.085739670470928,0.572161734143968
10030,15,18025,0.0598205715061653,0.0861030457162764,0.487665515141765
10033,15,18776,0.0503668788090324,0.0877409331005224,0.566305747694935
10034,15,19898,0.0597384456109128,0.0861964958022879,0.488734149451236
10035,15,22262,0.0587259646052693,0.0864822340226074,0.497549663946629
10036,15,22403,0.0627918113454793,0.0863591828079552,0.467646266785477
10037,15,23392,0.0455365452304196,0.085919739547091,0.596452519602461
10045,15,24813,0.0600699939931069,0.0874375361661914,0.492530870943047
10052,15,26089,0.0591443511289479,0.0858364859892733,0.491253815552599
10054,15,28864,0.0663266126096986,0.0859753850011368,0.440950132635656
10057,15,29736,0.0811429373943582,0.0856602290033826,0.344151750788748
10058,15,29944,0.00919064994645401,0.0859036471727604,0.914859364410475
10059,15,30305,-0.00729880321625204,0.085917730204146,0.932348448267618
10060,15,30308,0.00563280527111598,0.0859751438147281,0.947799720512258
10062,15,30790,0.00253661793565935,0.0864900984347843,0.976619234695113
10066,15,31471,0.00253661793565935,0.0864900984347843,0.976619234695113
10067,15,31707,0.00267047700876705,0.086517789187029,0.975393674390492
10068,15,31759,-0.0209333272900489,0.0857780023536352,0.80734104097556
10069,15,31817,-0.023883621999905,0.0857488114767826,0.78076857559655
10070,15,31883,-0.0277110666201119,0.0862171111514069,0.748089708991561
10071,15,31939,0.00245433064628711,0.0878223344194117,0.977720579381056
10072,15,32031,0.0355631244153312,0.0863141215544158,0.680575014032076
10073,15,32291,-0.0457143086989057,0.0870824937520149,0.599944658643213
10077,15,32583,-0.059547499410148,0.0873268914377149,0.495754462160562
10078,15,32872,-0.0627576279218264,0.0859557008742457,0.465803557555049
10079,15,33670,-0.0317875644715756,0.0861452808638076,0.712349330729726
10080,15,33671,0.0448865622382872,0.0861287653402121,0.602584561950414
10081,15,34444,0.0572572978686015,0.0858645446630938,0.505314534230269
10082,15,36136,0.0659363042945695,0.0858822430010887,0.44314750153988
10083,15,36415,0.0747972861118266,0.085883446687439,0.384391792746827
10086,15,37613,0.0558622924077039,0.0857539795724297,0.515195986027435
10087,15,38574,0.020778155174907,0.0862700097078456,0.80981099080283
10088,15,39199,0.0414560323666908,0.0861500712850449,0.630667404218616
10089,15,39474,0.0496809224267611,0.0859594938282543,0.563661397103763
10090,15,39586,0.0557397554832327,0.0868396358146867,0.521374190037698
10091,15,39714,0.0408423736365359,0.0859835705666387,0.635079251190753
10092,15,39718,0.0335322802926707,0.0862242934348221,0.697587573814353
10093,15,39786,0.014999504540505,0.0866259981318511,0.862630833758757
10094,15,41151,0.00993825114761732,0.0872439018319575,0.909371187841577
10095,15,41240,0.0568580374320833,0.0859509791629736,0.508712345476189
10096,15,41993,-0.0334904977176593,0.0856938471811276,0.696169254396293
10097,15,43302,0.0150030461102583,0.0863670063279127,0.862190826042973
10098,15,44170,0.0682835929170899,0.086023627208473,0.427858410519702
10099,15,44946,0.06004994504719,0.0860930072595091,0.485948547759533
10100,15,45164,0.0649781855688057,0.0862325204759752,0.45163799274853
10101,15,45703,0.0767779471827645,0.0885572552219839,0.386538330468241
10102,15,46225,0.0374740969081081,0.0868919848802549,0.66653371831601
10103,15,46508,0.0443297182823318,0.086882842509402,0.610213365245853
10104,15,46512,0.0799970707547346,0.0871507962203633,0.359289812540615
10105,15,46521,0.0728554480134466,0.0870804504311772,0.40335799295305
10106,15,46849,0.101808190122197,0.0875992478412356,0.245937789921426
10107,15,47951,0.0492764480965475,0.0874201103561952,0.57333387849207
10108,15,48688,0.0573958108271719,0.0867188319397127,0.508492141403897
10109,15,49703,-0.0202537944082552,0.0862889225416309,0.814561626462204
10110,15,50419,-0.0176535651008125,0.0875964696240996,0.84039803682257
10111,15,50499,-0.014627185955435,0.0881051933173294,0.868236597666988
10112,15,51177,-0.0145169292990062,0.0869944522804333,0.867566391863521
10113,15,51904,-0.0520511601797934,0.0876528336288661,0.553004036770327
10115,15,55421,-0.0129154382675918,0.0874374229674698,0.882655461956764
10117,15,57321,-0.000753008276948353,0.0881965726842842,0.993192694556508
10119,15,58174,-0.0368489619961008,0.0887036998345995,0.67808957546281
10120,15,58698,-0.003061161380986,0.0882986355569944,0.972363853516265
10121,15,58935,0.00171474105690306,0.0880544814415329,0.984474269457404
10122,15,59142,-0.0074376991897307,0.0881187229274142,0.932781932980237
10123,15,59919,-0.0131714042809916,0.0877638826927752,0.880789003041077
10125,15,60932,-0.0136205155586648,0.0879720290107921,0.87704556272004
10126,15,61012,-0.0137684984614804,0.0882001442483145,0.876039357710584
10127,15,62400,0.000274532963565499,0.0879750147642375,0.997511905157903
10128,15,62490,-0.0125667839244142,0.087872111173748,0.886362143016363
10129,15,62700,-0.0156433170767382,0.0872507709241392,0.857811726396841
10131,15,63560,-0.0100995106827387,0.0874191662842273,0.908090965790904
10132,15,64029,-0.00423312767115835,0.0881962940053592,0.96174604644932
10133,15,64092,-0.0127187572940296,0.0879724114334651,0.885127634599513
10134,15,64169,-0.0160215373723887,0.0875973582988839,0.854981656624248
10135,15,65729,-0.0115137086953907,0.0875907354268287,0.895495066551527
10136,15,65815,-0.0115137086953907,0.0875907354268287,0.895495066551527
10137,15,66419,0.000850692633211581,0.0880369911906115,0.992295699905966
10138,15,66855,-0.0205749418001809,0.0875027377105113,0.814240423228666
10139,15,67520,-0.0116094123451391,0.0877753595345343,0.894851808783554
10140,15,68041,-0.0261650968601699,0.087243629304298,0.764423553709522
10141,15,68234,-0.020798163844913,0.0873302908573708,0.811898894908863
10142,15,68851,0.0332303939138712,0.0870744769742788,0.70296406946892
10143,15,69757,0.024684589580265,0.0900274060406355,0.784099204632705
10144,15,70217,0.00360151751985538,0.0884284988129566,0.967535749947282
10148,15,70894,-0.00397422933462099,0.0887707470685918,0.964316284404706
10149,15,70941,-0.00296295476444186,0.089031713472014,0.973470296907143
10150,15,70998,0.0328662438846443,0.0895104125912709,0.713706354477703
10151,15,71038,0.0525310654775353,0.0911742593209342,0.564873423143355
10153,15,71370,0.0435669188017596,0.0910417786243104,0.632563834206292
10155,15,71659,0.0730689528025088,0.0914766429677354,0.424959895429037
10168,15,79341,0.0800253371642521,0.0914601512158304,0.38218249051172
10169,15,82212,0.0638556363222595,0.0914452671946544,0.485453403410622
10170,15,84544,0.0698844407398593,0.0910430720207571,0.443239433126961
10171,15,86266,0.0770389640071818,0.0921330366546495,0.403624415718563
10172,15,86295,0.0999547057626797,0.0903019301135203,0.26909327646107
10175,15,94074,0.125982495333666,0.0906810238586472,0.165619441375195
10176,15,96254,0.184379948360298,0.0910789520395368,0.0436819200494019
10177,15,96613,0.181526937595418,0.0912070437022514,0.047331735717437
10178,15,99518,0.16520253318936,0.0911360903207804,0.0707272096570582
10179,15,99543,0.168745873345765,0.0913670851060066,0.065598372252145
10180,15,100316,0.162728524881203,0.0917913525772283,0.077122700295273
10181,15,106762,0.169183131730185,0.0921756253826114,0.0672811494191602
10182,15,108576,0.181782929518221,0.0914589850688943,0.047629387377868
10183,15,109676,0.160133215604711,0.0909627666124304,0.0792015612757801
10187,15,112248,0.183105982607091,0.087383005727084,0.03684372355839
10188,15,113148,0.139761871072175,0.0915056014046471,0.127567355550724
10194,15,117153,0.110605414650938,0.0985010505081278,0.262249192673311
10195,15,126797,0.110952145560527,0.0971303884805897,0.254103104928824
10197,15,129576,0.137190251688116,0.0969662651719239,0.158001439577233
10198,15,129671,0.135087944724385,0.0960019028385691,0.160266266184082
10199,15,132664,0.133959699842339,0.0960063813930624,0.163796290351924
10200,15,132707,0.14421175607051,0.0962644788049209,0.135006496336315
10201,15,132710,0.16557670661628,0.097553661687383,0.0905235353042541
10202,15,132712,0.0749261269519677,0.0958819543784047,0.435066718676318
10203,15,132737,0.0857383309971187,0.0958392543414152,0.371607531037169
10204,15,132965,0.114248823592685,0.0960785344367966,0.235192054694716
10205,15,133138,0.121365617561107,0.095447238124387,0.204371371260268
10206,15,133313,0.151446419375327,0.0959327210963063,0.115306673680522
10207,15,133314,0.154783975834894,0.0969030487389908,0.111091900210848
10208,15,133472,0.146931892249941,0.0953858310339548,0.124359917007783
10209,15,133474,0.142967478493877,0.0976942522188694,0.144243019708791
10210,15,133533,0.152153339375462,0.0977824635401068,0.120594850289576
10211,15,133892,0.199389116780028,0.0960452710477681,0.0386181774561813
10212,15,133910,0.153674637382109,0.0972505690532312,0.114958339915677
10213,15,133953,0.144902178814549,0.0969344817851309,0.135847872490587
10214,15,133965,0.128948991311253,0.0960775371414556,0.180414918033098
10215,15,134036,0.12138725166011,0.0952207578241499,0.203219127976166
10216,15,134558,0.163534465870722,0.0953309269495011,0.0871421207455502
10217,15,134644,0.135376053232022,0.0942833024716433,0.151932454418877
10218,15,134750,0.135650354507923,0.0942558872162816,0.150988148845982
10219,15,134843,0.164730987061803,0.0980090251906328,0.0936914573390365
10220,15,136895,0.179182919399207,0.0950115806110039,0.0601284138329078
10223,15,141593,0.0928248284553237,0.0931510307055491,0.319690754360015
10224,15,143047,0.0821843386564114,0.0946340716299437,0.385741656292611
10225,15,143755,0.209995801973354,0.0915444443774341,0.0223817903771802
10226,15,143906,0.231228461050498,0.0916595780286136,0.012085023972497
10227,15,144887,0.23634302685719,0.091579933358376,0.0102622944217554
10230,15,149218,0.201597979437453,0.0898557821695073,0.0254794592517353
10231,15,149283,0.0597140418652348,0.087943841458784,0.497581547044735
10232,15,150503,0.0725934396211865,0.0877642494217159,0.40871572777925
10233,15,150771,0.0758584659359255,0.0876817298148753,0.387540164122662
10234,15,150846,0.0730157751552116,0.0877632569298033,0.405992325294636
10235,15,151176,0.0841580091126982,0.0873446645162933,0.335948053030097
10236,15,151907,0.111468911634734,0.086554850532201,0.198644814347376
10237,15,154160,0.0627527921922819,0.0871865275853065,0.472153152954525
10238,15,154614,0.058781367600786,0.0870256186493086,0.499832752162641
10239,15,158171,0.0031840307018185,0.0896057560516309,0.971674200194226
10240,15,158444,-0.0086690796845259,0.0897188716580958,0.923079091659332
10241,15,158776,0.0811239800418457,0.0865638228456772,0.3493180049166
10242,15,158792,0.104591055962357,0.086492481070635,0.227375988047287
10243,15,158961,0.0503486027161412,0.0863036083656297,0.560003787309407
10244,15,158969,0.057870250057226,0.0864394974088818,0.5036215595343
10245,15,159655,-0.0426197423895582,0.0876867570161608,0.627236574204006
10246,15,159884,-0.0679541828014323,0.0885314606540359,0.443255195494144
