SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10755,15,702245,-0.0986202757394368,0.149372937690684,0.509537755318572
10756,15,702344,-0.0642765645233873,0.148571760837727,0.665547955697765
10757,15,702475,-0.101674706961704,0.14809541136492,0.492817910677237
10758,15,702493,-0.0977285928094098,0.148745894081165,0.511598055342224
10759,15,702546,-0.132863531512849,0.148034746490042,0.370055434328268
10760,15,702764,-0.105138310869373,0.148312493589801,0.478856175483604
10761,15,703056,-0.108661954420384,0.148090665084862,0.463586399357822
10768,15,710273,0.143763940699014,0.148578691327186,0.333909323982321
10772,15,716842,0.118751533582926,0.148766263270432,0.425266539218319
10773,15,717962,0.173247324569729,0.148320095079595,0.243569349050933
10774,15,719963,0.16845235687445,0.147918125663909,0.255549816135433
10775,15,720332,0.182806780610621,0.148315797512936,0.218563600714691
10776,15,720492,0.174505448524273,0.14789824545103,0.238833682820979
10777,15,729585,0.181488835282009,0.147888419178856,0.220564803615545
10778,15,729632,0.16464987654937,0.149193667260608,0.270519174347112
10779,15,729765,0.177088650767562,0.148307242803544,0.23325388217944
10780,15,729766,0.131946293754523,0.150821853745497,0.382251103137737
10781,15,731742,0.190594395924694,0.148391619401953,0.199843828849851
10782,15,735908,0.211516143416905,0.148391537363994,0.154927460611821
10783,15,736963,0.22822023515296,0.148328497083167,0.12479453552332
10784,15,736990,0.259578965872475,0.147754804287174,0.0798150380004266
10785,15,737166,0.243235922084852,0.148713359152834,0.102814136797216
10789,15,747552,0.186564230224425,0.14894517317385,0.211191466251053
10790,15,748030,0.208822971035213,0.148616544514334,0.160867221330869
10791,15,751144,0.248089278724186,0.147829471426476,0.094190633129624
10792,15,751335,0.185562318958103,0.148105438427394,0.211068918575845
10793,15,751442,0.156616979286625,0.149646448549226,0.296009419582759
10794,15,751857,0.180792321596223,0.148929619200322,0.225580386333232
10796,15,757677,0.19823508171988,0.148443472733668,0.182597832282205
10797,15,757952,0.200464155307184,0.149735115773708,0.181499964110163
10799,15,758119,0.236243697566237,0.147921961546018,0.111141891283878
10800,15,758539,0.180716654873699,0.148790828649892,0.225342548440799
10801,15,759034,0.185649873091586,0.149577687009666,0.215370724699241
10802,15,759061,0.224018705183778,0.148820325058556,0.133142118277849
10803,15,759214,0.222987438590214,0.148036567589095,0.132884563793257
10804,15,759381,0.17854461214297,0.148242409094297,0.229238134645607
10806,15,760114,0.194486063789353,0.148373778644964,0.190782659405659
10807,15,761032,0.180083872244664,0.148907064716704,0.227329715719536
10808,15,761321,0.19833820619336,0.14897480383855,0.18393167727183
10809,15,762315,0.209642574224084,0.148498365440054,0.158904419409492
10810,15,762399,0.17662287458756,0.150969097709375,0.242819495294026
10811,15,762569,0.223137724547636,0.148499497855175,0.133832124529058
10812,15,762597,0.214646604396808,0.149038646263622,0.150694940054396
10813,15,762665,0.206142652054732,0.149311324702646,0.168268439450344
10814,15,763531,0.231058411561455,0.149019425337931,0.121911498659912
10815,15,763849,0.241323047076004,0.149475785452539,0.107320611039678
10816,15,763978,0.208265030236695,0.148985381123228,0.163024158942188
10817,15,764381,0.176417299634763,0.149210561228678,0.237867443882808
10818,15,764453,0.171558133958906,0.14915847259374,0.250850971300614
10820,15,765710,0.161809671089766,0.14885246620445,0.277757599464218
10821,15,765854,0.157286971524417,0.149291484005199,0.292806742614073
10822,15,766151,0.145589429124645,0.149013885446837,0.329228715026486
10823,15,766225,0.107559271294309,0.14953127351964,0.472426137404386
10824,15,766858,0.147868786083387,0.149498494012071,0.323292268239886
10825,15,767623,0.136401344017331,0.149111060377478,0.360940263098942
10826,15,767955,0.136609236434596,0.148739375153123,0.35901200125055
10827,15,768052,0.129800781759123,0.149910969742564,0.387159163625421
10831,15,774372,0.233430306827515,0.150023584011655,0.120614283151368
10832,15,774673,0.187132869759745,0.150310020548703,0.213965195052622
10834,15,776034,-0.0633531776909938,0.149121348795659,0.6712098842085
10835,15,776532,-0.0851307783614091,0.148767828731802,0.567524200518911
10836,15,777196,-0.118077271226609,0.148692281914305,0.42766786612311
10837,15,777500,-0.130151610946698,0.148055545256621,0.379959770239036
10838,15,777559,-0.0665652674203988,0.148161201549397,0.653508302351223
10839,15,778023,-0.185779289371084,0.148069546750254,0.21042651705471
10841,15,779669,-0.181735083243516,0.1478735777781,0.219894347152409
10842,15,779900,-0.0836991981562193,0.148708881794045,0.573901622282186
10843,15,780008,-0.0663551087148638,0.148832629043876,0.655988236776588
10844,15,781811,-0.0998023764313894,0.149686871679111,0.505373125055543
10845,15,785050,-0.131043674620557,0.148843416128536,0.379234627656738
10848,15,785674,-0.10662641378108,0.149107266212447,0.475020725017319
10849,15,789434,-0.124688753701345,0.148717091751692,0.402357053559944
10850,15,789595,-0.128902183463154,0.148773037186888,0.3868401192259
10851,15,789672,-0.216717208636734,0.150317581353294,0.150265402668256
10853,15,791260,-0.145491255881091,0.148853946185694,0.329035826586225
10854,15,796798,-0.177590215705113,0.148536371755208,0.232654890845574
10855,15,797115,-0.144123975329996,0.151815266638428,0.343098298771431
10856,15,797158,-0.21759080728299,0.148159198344922,0.142824141370194
10857,15,797268,-0.245914746289719,0.14774135433946,0.0969008722284952
10858,15,797335,-0.251038782175988,0.148501513359148,0.0918189862878096
10859,15,798213,-0.275247919286053,0.149233311877382,0.0659606210712734
10860,15,798788,-0.239189550920791,0.148319735848112,0.107711651444529
10861,15,798886,-0.238129650476232,0.147857108132132,0.10817401384286
10862,15,800526,-0.198342556293131,0.148042109813488,0.181181573574581
10863,15,802678,-0.187651915703376,0.147880618552462,0.205297849158746
10864,15,803281,-0.223684149656924,0.148348070643798,0.132491636267025
10865,15,806960,-0.271364786959206,0.14819831731564,0.0679295120446817
10866,15,807285,-0.253293002087624,0.148224992713023,0.0883593013298651
10867,15,808281,-0.252574610718581,0.148748074864994,0.0903885369570327
10868,15,808893,-0.265154340978527,0.149056890251571,0.0761198843667156
10869,15,810364,-0.233035283629518,0.149235348750054,0.119295082902477
10870,15,810448,-0.21772874528448,0.148448832325969,0.143350088630891
10871,15,811848,-0.289661506953727,0.147875354218719,0.0509205795529222
10872,15,815715,-0.282245075373497,0.147892375798319,0.0571440700667858
10873,15,816215,-0.303552308940423,0.147973905338384,0.0409664307844423
10874,15,816620,-0.271860028611209,0.148351244401243,0.0677127628843774
10875,15,816745,-0.264116999305929,0.147788354173124,0.0747743645047302
10876,15,818536,-0.138951757657152,0.148450495202405,0.349905818175108
10877,15,819084,-0.0989220298947395,0.150042978149118,0.510138585191746
10878,15,822096,-0.12617249467013,0.151440190585157,0.405323117513764
10879,15,822156,-0.0435204982479406,0.149566645883902,0.771239571313628
10880,15,822171,-0.0428250006670025,0.149806996009003,0.775147032952276
10883,15,822605,-0.0212161285088256,0.150382009221306,0.887885984790653
10884,15,822681,-0.0465925172723866,0.149080776633276,0.754820770298607
10886,15,823485,-0.0587137372975228,0.148760425721117,0.693312597812284
10887,15,823924,-0.0498968729445385,0.150071944276221,0.739719397994488
10888,15,824287,-0.0451383662756484,0.15031603753139,0.764132910793028
10889,15,824858,-0.0439622735265285,0.149058171598741,0.768217931143684
10891,15,825246,-0.0173411102128443,0.148677516273224,0.907215052579506
10892,15,826538,-0.0197921723327096,0.149594029244541,0.894817723995353
10893,15,829621,-0.0367017527385031,0.150057361252473,0.806920026027904
10894,15,830933,-0.0407566729609703,0.148890566231595,0.784447788084748
10896,15,833802,-0.0338446457446283,0.150620333819596,0.822341349454775
10897,15,834594,-0.0494606788590933,0.15015701095229,0.742053961070006
10898,15,841040,-0.0713576286181497,0.148631864177326,0.63145617521571
10899,15,841052,-0.0114646266171712,0.149075287000692,0.938742733735295
10900,15,843952,-0.0287759873376789,0.149239429651606,0.847212711489576
10901,15,846356,0.00691582644626076,0.150535494412034,0.96338285516033
10902,15,846553,-0.0157561267202508,0.150705764660762,0.916793115858038
10903,15,846837,0.000120173896240805,0.151704895346953,0.999368398737993
10905,15,848974,0.0841933182441335,0.151321450685132,0.578298710155089
10906,15,849160,0.119580791402997,0.151752692101577,0.431226795341164
10907,15,849407,0.0323944713451109,0.149149501841826,0.828182145584994
10908,15,849538,0.0647111406509572,0.149727080207464,0.665864330781858
10909,15,850586,0.0665416731497915,0.149887151877367,0.657354253130779
10910,15,852168,0.0660819982480898,0.14971457981808,0.659203429903089
10911,15,854152,0.0818294718661474,0.149374222171665,0.584165008214108
10912,15,859618,0.0477623720537459,0.149518744090469,0.74958131260011
10916,15,861655,0.0387676858397162,0.149691292746234,0.795798354044664
10917,15,863324,0.05377672162082,0.148889476997192,0.718176841376981
10918,15,863468,-0.0584899212673212,0.148743019576542,0.694388462923801
10919,15,864150,0.0744656803600862,0.149406610227206,0.618505808485381
10920,15,864445,0.146653220435032,0.149393964014421,0.326942519706528
10921,15,866884,0.178645295260412,0.148772998914025,0.23063736710533
10922,15,866920,0.0904873642372016,0.14855655451065,0.542842968832548
10923,15,867290,0.0925527865986393,0.149206394949652,0.535460269533944
10925,15,870871,0.139168247698045,0.149887161860727,0.353789562523723
10926,15,873261,0.123726584396954,0.148309290220964,0.404705981723899
10927,15,873940,0.125887537096305,0.148052016579169,0.395738772425876
10929,15,876222,0.106760033722816,0.150637669210663,0.478965583765383
10932,15,880049,0.101907659671753,0.148521517077507,0.493070549348201
10933,15,880507,0.103609875935755,0.148518180705877,0.485871477636973
10934,15,885299,0.084341363491253,0.148552715635061,0.570563098251134
10935,15,887134,0.202075020693306,0.151349425194023,0.182685815213307
10936,15,887279,0.213156885730852,0.151514549477977,0.160354319551835
10937,15,888108,0.223421077326958,0.148622879713225,0.133662198915838
10938,15,888555,0.244928694741782,0.148104235737517,0.0990654533599602
10942,15,892522,0.242598430530174,0.15022027106202,0.107214648528963
10944,15,897914,0.242598430530174,0.15022027106202,0.107214648528963
10945,15,898824,0.270199870707253,0.149412169224002,0.0713920748339474
10946,15,900083,0.086857404702631,0.149325635870214,0.561164013899647
10947,15,901583,0.142568409176054,0.148723531362702,0.338409501150763
10948,15,903422,0.0722983561831941,0.149109822598898,0.628071793546945
10950,15,906404,0.0937210522986152,0.149518140148423,0.531181998348102
10951,15,906473,0.0859226200324297,0.150829941181615,0.569266901838567
10952,15,906721,0.0996669751340279,0.14924577982429,0.504694875935264
10953,15,906722,0.0996669751340279,0.14924577982429,0.504694875935264
10954,15,907032,0.0928298195251305,0.149519715173812,0.535096758253457
10955,15,907053,0.152398911370626,0.15280529143415,0.319282404319663
10956,15,907245,0.135506833779971,0.15105233173072,0.370284772422443
10957,15,907643,0.129405836223293,0.150573896995335,0.39069348285734
10958,15,908870,0.155785422734493,0.151277386255123,0.30380906327975
10962,15,911795,0.0858486872901282,0.150933340539207,0.569863436812606
10963,15,912636,0.132792799026865,0.152116637345714,0.383274511259651
10964,15,912729,0.141159601288965,0.150400842057134,0.348600520679966
10965,15,917889,0.149563329235085,0.151864494290039,0.325373640780097
10966,15,919436,0.15964952327315,0.151358149543102,0.292247419294588
10967,15,921242,0.157343005165488,0.151346294506804,0.299226889726725
10968,15,921271,0.141424996947746,0.152444457882566,0.354189348118068
10969,15,923218,0.178287611431186,0.148732716305769,0.231444255391242
10970,15,927535,0.175482722270201,0.148632074062333,0.238535998500926
10974,15,931347,0.186058659855792,0.148284355986341,0.210402411760455
10975,15,933083,0.107358810449425,0.149063030431832,0.471863552304005
10976,15,934483,0.0758052182809103,0.152174303621982,0.618690433947404
10977,15,934516,0.135627274958551,0.148926552093799,0.363075385137744
10978,15,935795,0.0704268546798751,0.150831818301806,0.640842979692206
10979,15,937046,0.130910419404745,0.149177393639055,0.380785566307821
10980,15,938051,0.0870710726270663,0.14902936200765,0.559422292876285
10981,15,940092,0.049704461221784,0.148591113612504,0.738197223070194
10982,15,941271,0.0476333085263961,0.149266161822744,0.749826855860522
10983,15,943341,8.87112150712022e-05,0.150442180189007,0.999529844661359
10985,15,950568,0.0262155990286187,0.149678634513545,0.861065410624215
10986,15,951423,-0.0244437617396019,0.150959989002138,0.871459822469962
10987,15,952849,0.0319442005376288,0.14831025475158,0.829589471066082
10988,15,956308,0.0231374538595258,0.148450312274282,0.876232528575436
10989,15,957477,0.00594059282787182,0.149275469536799,0.968278122656277
10990,15,959079,0.0972842230755066,0.148965269928433,0.514138534288158
10993,15,961458,0.0685096870900413,0.149195608972148,0.646377691259306
10994,15,961510,0.0650853157279369,0.148777645104995,0.66204019941851
10995,15,961682,0.097379303896505,0.150917205333448,0.519184441327842
10996,15,963635,0.116976393665028,0.151107328790804,0.439373334021922
10997,15,963965,0.120724580158559,0.150365819176891,0.422588666956641
10998,15,964403,0.106667584666163,0.149371600371423,0.475631774011483
11000,15,970097,0.0804939802746111,0.148141617935605,0.587226070188109
11001,15,970105,-0.0771708315818013,0.149102904281694,0.605084176335748
11026,15,977576,-0.0816130762679314,0.149815478667372,0.586264423391282
11027,15,979280,-0.0937896320805249,0.148769582190406,0.528817569414711
11028,15,981228,-0.0973519023060395,0.149389621725098,0.515041714076767
11029,15,981231,-0.148388529119334,0.148189023470193,0.317345325006757
11030,15,981687,-0.13691112746884,0.148455866304071,0.357036136776999
11031,15,986923,-0.118267887028848,0.148284477694425,0.425653744576375
11032,15,987887,-0.050003369646822,0.148813017607265,0.737059374718122
11033,15,991809,-0.0615494721792936,0.150059686769227,0.681932557959084
11034,15,992356,0.0154628524868277,0.148453138823989,0.917101671557848
11035,15,992802,0.00814483164693238,0.149662945319209,0.956630404104029
11036,15,993662,0.0157503510990553,0.14845305320302,0.915566044154334
11037,15,993671,-0.000457779575027628,0.148620524119321,0.997544107106984
11038,15,993703,0.00863544203107756,0.148417314137388,0.95363536797033
11040,15,994833,0.00352887021044689,0.149026724908894,0.981121681156071
11043,15,995180,-0.0267016905964561,0.148599657221019,0.857500004924205
11044,15,995834,-0.0118444897686371,0.148188259650421,0.936339284379287
11045,15,996026,-0.0215142960259319,0.149022443888069,0.885291084983749
11046,15,996702,-0.0189376796226338,0.149452193504389,0.899238939347879
11047,15,996731,-0.0389013764459006,0.14880120958671,0.793911958966079
11048,15,999455,-0.0531654806137065,0.148791063864357,0.721068511675764
11052,16,16723,0.0442788191680654,0.151852794913917,0.770771080169297
11053,16,16724,0.0442788191680654,0.151852794913917,0.770771080169297
11057,16,16745,0.0118847899691831,0.151847240853237,0.937659164898608
