SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10532,15,466738,-0.03687004588825,0.0921399878625562,0.689286243498396
10533,15,467591,-0.0820132868346451,0.09170948217218,0.371785311671799
10534,15,467703,-0.119157310452321,0.0912685005298186,0.192549462278124
10535,15,467752,-0.111472178219935,0.0910362645001236,0.221587354135005
10536,15,467792,-0.114026265927338,0.0916953290976108,0.21449630340238
10537,15,467889,-0.0925064838324489,0.0919927178124009,0.315304108820549
10539,15,471823,-0.0873561504269428,0.0916269607044061,0.341045309108677
10540,15,472448,-0.124733242496501,0.0916040165494128,0.1741745838808
10542,15,474768,-0.0931999462489906,0.0915378370282356,0.309300356329724
10543,15,475002,-0.0560909606747969,0.0925465777081258,0.544848782535881
10544,15,477403,-0.0792832127002714,0.0924199189161768,0.391552671883526
10546,15,477914,-0.035652610584619,0.0916525047004671,0.697512410571863
10547,15,478685,-0.0533327381303254,0.0915995800184029,0.560778192214514
10548,15,479604,-0.0480723571941664,0.0924581985747401,0.603433992175913
10549,15,483470,-0.0363172641513574,0.0921130395216905,0.69362094032152
10550,15,484698,-0.0407336147496342,0.0921980660878503,0.658900466984709
10552,15,487554,-0.0557430941711126,0.0922671131226982,0.546132583725937
10553,15,488538,-0.0331771427853262,0.0939457589919032,0.724185203992877
10557,15,491077,-0.0747855723059886,0.0916547838081458,0.415079897192498
10558,15,491585,-0.089125423893273,0.0915647599855971,0.331041197568977
10559,15,492159,-0.12338514119481,0.0921260085270408,0.181331969306257
10560,15,495561,-0.0958753665742365,0.0919412219172595,0.297759283769559
10561,15,495702,-0.0129094321732043,0.0928106409138492,0.88945494287537
10562,15,497661,-0.0313159699290493,0.0909607107353106,0.730840589236959
10563,15,498195,-0.00254935121183114,0.0918574540517781,0.977874563545458
10564,15,507796,-0.0279762185072097,0.0926190531931253,0.762786617072738
10565,15,508952,-0.0446279402948882,0.0908075802683559,0.623409315181929
10566,15,509182,0.0203601157229224,0.0915537111259409,0.824143276548388
10567,15,509318,-0.00260341528880847,0.0913089186557647,0.977269775089738
10568,15,510569,-0.0626924873250997,0.0907345150298424,0.490054702814977
10569,15,511379,-0.0536248536273755,0.0910066068779118,0.556076302087787
10570,15,513988,-0.0196758457662547,0.091940275791366,0.830665300826728
10571,15,514714,-0.00670997482313743,0.0910420283707756,0.94128929369864
10573,15,520780,-0.00106004400701856,0.0909072155431411,0.990702885973335
10574,15,521235,0.0233502248706419,0.0922077105828863,0.800233990459586
10575,15,521442,-0.00553436876725658,0.0923885782805671,0.952266652867401
10576,15,523460,0.0200827370120834,0.091548038183289,0.826489954812836
10579,15,526003,-0.0197650542645243,0.0908997153137802,0.827992628239245
10580,15,529986,-0.0348983740129934,0.0914646246017834,0.703024360700336
10581,15,530828,-0.0373804643341934,0.0914924868734432,0.683107965086088
10582,15,535075,-0.0457032477447146,0.091419066489652,0.617434977063131
10584,15,537874,-0.0289044284927663,0.0915844991292045,0.752489653380009
10586,15,542319,-0.0317465391871792,0.0909861129574547,0.727360161122124
10587,15,544846,-0.0201954937751857,0.0911811588838222,0.824840878200537
10588,15,546198,-0.0201954937751857,0.0911811588838222,0.824840878200537
10589,15,546237,-0.0201954937751857,0.0911811588838222,0.824840878200537
10591,15,549104,-0.000869303615488981,0.0912966923570419,0.992408242113444
10593,15,554500,-0.0328476075439021,0.0910978905872595,0.718632964510474
10594,15,557431,-0.0587995091561865,0.0913687268067187,0.520291064059096
10595,15,558567,-0.0835930675257635,0.0908484636177054,0.358129326474254
10596,15,558912,-0.0773653890078139,0.0909697067058862,0.395650188603893
10597,15,560958,-0.0584520384876606,0.0918048550298467,0.524733729294765
10598,15,561827,-0.0797656347870453,0.0912538396275261,0.382654178141388
10599,15,561893,-0.0662306390738836,0.0915127254612825,0.469709934007654
10600,15,563572,-0.0740367226955903,0.0912675152392334,0.417794200796232
10601,15,563727,-0.0857419578372302,0.0908829908844423,0.346105020893627
10602,15,566834,-0.0767369386304008,0.0909302186043615,0.399291111626927
10603,15,568292,-0.0566274065705731,0.0916387374503888,0.537012159968979
10604,15,571413,-0.0864411622653884,0.0915257914966655,0.34558778448572
10605,15,572989,-0.0618163197393612,0.0912475514714691,0.498559605639398
10607,15,578365,-0.0330132236242492,0.0913538004769738,0.718033332121939
10609,15,580357,-0.0422684799779601,0.0913946238199562,0.644019770459205
10612,15,587077,-0.0274503660195684,0.0912126353499837,0.763630444458648
10613,15,588514,-0.0743646077454204,0.0908210274672708,0.413450747029027
10614,15,588544,-0.0941302048938973,0.0930282334650437,0.312304947939673
10615,15,588953,-0.0621402243056122,0.091199098626799,0.496084882271386
10616,15,589040,-0.0449207569799791,0.0930923379074351,0.629721627910037
10617,15,589277,-0.00571088016790205,0.0909754728712941,0.949982122906311
10620,15,591247,0.0349240643793915,0.0930261372484927,0.707572080158294
10621,15,593982,0.0309080390453725,0.0921461996154565,0.737504582422388
10622,15,594139,0.041973749853591,0.0911651796097705,0.645502379981175
10628,15,602954,0.0596577558362282,0.0910593209915581,0.512796172077537
10631,15,608367,0.0681295111090165,0.0909496400616851,0.454301529726395
10633,15,615079,-0.025434063586351,0.0914734668153595,0.781137885775871
10634,15,615367,-0.0279814117876578,0.0909451526841404,0.758512248682909
10638,15,618996,-0.0118043981072264,0.090805081377758,0.896642757796252
10639,15,619443,0.019199810761162,0.0910434612383604,0.833097746819161
10640,15,619880,-0.0414989138404832,0.0910159317709375,0.64870472169851
10641,15,623130,-0.0227825837647497,0.0916795357143342,0.803890227758629
10642,15,625082,0.0107514804698881,0.0919045180449245,0.906938206995823
10643,15,628108,0.00242423647941303,0.0928610906074284,0.979187501376499
10644,15,628209,-0.0105864173415122,0.0919496947239118,0.908405397089956
10645,15,628770,-0.0122213000789211,0.0933066280364698,0.895865759550385
10646,15,629119,-0.00142300803087103,0.0923260089147173,0.987711509631271
10647,15,630972,-0.00177554442189121,0.0917190793213051,0.984566048116666
10648,15,631958,-0.00180733443863268,0.0953189144272824,0.984882992495281
10649,15,631968,-0.0216858726859386,0.0945195826515559,0.818665585014682
10650,15,632436,0.0467643656911276,0.0947774954906061,0.622028239525982
10653,15,635177,0.0405027238497606,0.0946552532146625,0.668986850850504
10654,15,635682,0.0278205494848898,0.0951519763969726,0.770167751610656
10655,15,636570,0.079897834851167,0.0953050481021343,0.402408244237559
10656,15,637208,0.0693049296356181,0.0960489144597705,0.47104348972098
10657,15,637584,0.0729488485898937,0.096892747774006,0.452022349716207
10658,15,637878,0.0961681563420598,0.0956179415193904,0.315222685252913
10659,15,637893,0.0560169639242036,0.0947632820044126,0.554814847932501
10660,15,637894,0.0767348557708223,0.0954193307808342,0.421831006692361
10661,15,637926,0.0686398182430823,0.0947397595522297,0.46923316300356
10662,15,639000,0.0698417760750432,0.0950908663309222,0.463147456784924
10663,15,639239,0.1038347071806,0.094808678903389,0.274174583666099
10664,15,639279,0.0733979267017273,0.0954325788880319,0.442343694376347
10665,15,639290,0.0346494412915481,0.10062191779295,0.730786013384375
10666,15,639391,0.0801081982096497,0.104609531160959,0.444317173265918
10667,15,639445,0.072738630154574,0.10335893445916,0.482053740565083
10668,15,639520,0.0654161371938105,0.102338570533202,0.523098988774882
10669,15,639862,0.0340727537786014,0.106105912027678,0.748309324079093
10670,15,640033,0.0468109204485971,0.103747745818195,0.652122894235322
10671,15,640056,0.0460562009121954,0.105287397738457,0.662064727843081
10672,15,640881,0.00758523192865734,0.105720097147234,0.942842889899073
10673,15,641425,0.0432186412054643,0.10734040309065,0.68746295447563
10674,15,642215,0.0405367789351043,0.106097197586152,0.702637795184288
10675,15,642286,0.0564961269367634,0.104883511103562,0.590463787437796
10676,15,642294,0.087373700507805,0.106033135209868,0.410483112970738
10677,15,642325,0.024787806596227,0.105707010226181,0.814736363761984
10678,15,642712,-0.061667147028647,0.108304533075992,0.569455955186857
10679,15,645672,-0.0107513345838219,0.111382281200194,0.923157256768521
10680,15,646327,0.0040983774619594,0.111420396116733,0.97067881330095
10681,15,649242,0.000749821819643337,0.111932481486625,0.994658894299602
10682,15,649484,0.000749821819643337,0.111932481486625,0.994658894299602
10683,15,651364,0.00771399686373986,0.111382994427548,0.944824661468074
10684,15,652034,0.0134257975937953,0.110879623195837,0.903693042943152
10685,15,653760,-0.0316982039950755,0.11188106614772,0.777097215543122
10686,15,653769,-0.0419509849397786,0.11239006735396,0.709177214527168
10687,15,653775,0.00754781088986345,0.113025146679078,0.946794710737801
10688,15,656377,-0.00439424109328623,0.113117841595701,0.969034668631415
10689,15,657044,-0.0226594705132035,0.114158290332906,0.842774661530741
10690,15,657104,-0.0421641465866482,0.11424618512803,0.71230133677291
10691,15,657980,-0.0757038168425623,0.114093533860667,0.507427997067691
10695,15,660805,-0.060386560247867,0.117771079795128,0.608450239060349
10696,15,663916,-0.0027319011349789,0.158032668266795,0.986217471408479
10697,15,664038,-0.156775595645222,0.165934378472791,0.345404773682302
10698,15,664146,-0.225913974931327,0.174164855457746,0.19543454931117
10699,15,664726,-0.316109720715584,0.182241559349404,0.0836908982200481
10700,15,667693,-0.341062232960798,0.190213885286589,0.0738215571441431
10701,15,668514,-0.0477447037316665,0.142278760927886,0.737393332021922
10703,15,671034,0.00179078290312518,0.142049675916873,0.989948667403453
10704,15,673487,-0.0657029513584906,0.141041983185901,0.641617559484693
10705,15,674856,-0.0657029513584906,0.141041983185901,0.641617559484693
10707,15,676857,-0.0527181556267724,0.137384219786253,0.701411158815018
10708,15,677981,-0.122868114314581,0.106337149104106,0.24868439258516
10709,15,677995,-0.0518917192844897,0.100600910727197,0.606304731801342
10710,15,678027,-0.0345178482808408,0.10051350769397,0.731490699678063
10711,15,678058,-0.0457431914797537,0.101401054337202,0.652186109880958
10714,15,678248,-0.0246667414847195,0.0923009714995314,0.789438525456826
10722,15,678832,0.00635534880444966,0.0928605641635352,0.945474372793149
10723,15,678916,0.0410965790250389,0.0919091153595955,0.655045559590623
10726,15,678995,0.0159486623445317,0.0924874392962544,0.863189360090154
10727,15,679406,0.0309041812294197,0.0919522594682802,0.737003122307054
10728,15,679485,0.0214426387000054,0.0920704480487765,0.815978832866971
10729,15,680430,0.0134799423458064,0.0914245867001899,0.88286631107879
10732,15,682676,-0.00993755540808106,0.0913793365025979,0.913462116635601
10733,15,685516,-0.0123336109460414,0.0924611427284968,0.893959090390481
10734,15,690141,-0.00758802563066441,0.091336412620153,0.933836789836103
10735,15,691906,-0.0244641124218486,0.0915245637675349,0.789397676232157
10737,15,692272,-0.0123934776160216,0.091378486397291,0.892192708738647
10738,15,695613,-0.0097254620028342,0.0911211184389849,0.91506289738832
10739,15,696549,-0.0174977644556547,0.0913761213708705,0.848250516792762
10740,15,697431,-0.00965928488334056,0.0909659258827145,0.915495295083992
10741,15,697632,-0.0140999701687659,0.0912212490233195,0.877249507529499
10742,15,697884,-0.0584944692792403,0.0928960635592434,0.529313583886627
10743,15,697906,-0.0527122354847287,0.0908639295335341,0.562201925307796
10744,15,698025,-0.0480655113129332,0.0909400039344008,0.597456106636496
10745,15,698268,-0.0545453752360633,0.0910165646042851,0.549363513591135
10747,15,698953,-0.071911421398813,0.0908767812545593,0.42929629902135
10748,15,701044,-0.0531846527142357,0.0909132870375955,0.558918648012069
10749,15,701551,-0.105285929408143,0.0913116918015841,0.249674595599614
10750,15,701614,-0.0926707123574689,0.0912192921930153,0.310367402677557
10751,15,701762,-0.0784159325821878,0.0924378685229438,0.396840418385412
10752,15,701781,-0.0988876400550062,0.0908696001823037,0.277233019435051
10753,15,701849,-0.106060763952919,0.0915710174415333,0.247551121799714
10754,15,701869,0.0124928845084299,0.0922136884067238,0.892311533712081
10755,15,702245,0.0127968892670677,0.0915575907774329,0.888922422410832
10756,15,702344,0.0153608429980154,0.0910333100204485,0.866098815263589
10757,15,702475,0.0109385249202282,0.0907797326339251,0.904159409702747
10758,15,702493,-0.00315536990531949,0.0911750691591187,0.972412030666545
10759,15,702546,-0.0115525313734536,0.0907852166129492,0.898814006920354
10760,15,702764,0.00295643140918121,0.0909185439948267,0.974077846596881
10761,15,703056,0.0068235306186829,0.0907865724226993,0.940129881249609
10768,15,710273,-0.0298518162006176,0.0911238702719642,0.743411338200532
10772,15,716842,-0.0173741304786661,0.0912095305602552,0.849037881740901
10773,15,717962,-0.016501939818004,0.09102987079492,0.856251458118882
10774,15,719963,-0.0326004783397501,0.0907621659100272,0.71967087441383
10775,15,720332,-0.0235457659998846,0.0910427273024373,0.796076674418371
10776,15,720492,-0.0115108964867099,0.0907766828232365,0.899167290987382
10777,15,729585,1.21255348239785e-05,0.0907872988444828,0.999893510130475
10778,15,729632,-0.0398867740600461,0.0915267377900382,0.663252796361
10779,15,729765,-0.0207323928173442,0.0910274197703315,0.819964792565024
10780,15,729766,-0.000727193005057233,0.0924913265967966,0.9937313115666
10781,15,731742,-0.0406533319254634,0.0910889695706902,0.655651625865221
10782,15,735908,-0.00301890803944724,0.0911635379570244,0.973601356851913
10783,15,736963,0.0711147591447123,0.0910894014431571,0.435494020009645
10784,15,736990,0.0792527914171017,0.0908093156340571,0.383398849898967
10785,15,737166,0.0447333642688562,0.0914131415683226,0.624895199512652
10789,15,747552,0.0836131717784531,0.0913357882909851,0.360581373032647
10790,15,748030,0.0780227380335419,0.0912000335911249,0.392847971182827
10791,15,751144,0.0770304906916455,0.0908261915099859,0.396952092697187
10792,15,751335,0.0888331759418168,0.0908056904611792,0.328606983602282
10793,15,751442,0.0877633830511401,0.0916944032642533,0.339157128374906
10794,15,751857,0.0903489409950155,0.0912957505646942,0.323033237022876
10796,15,757677,0.100298186088115,0.0910072451140426,0.271173329626398
10797,15,757952,0.0735328791151938,0.0918747609386224,0.424040583043413
10799,15,758119,0.0801365844192092,0.0908415105550146,0.37829155661395
10800,15,758539,0.057905672580472,0.0912852923969615,0.526271535259293
10801,15,759034,0.0359766051627636,0.0918088200623731,0.695394894402577
10802,15,759061,0.0766178443678108,0.0913662899289239,0.402273123296196
10803,15,759214,0.0481760918830106,0.0909398381733832,0.596612865136608
10804,15,759381,0.0948188465450819,0.0908574442175872,0.297384549350632
10806,15,760114,0.0467445470554952,0.0910785296436295,0.608109087062696
10807,15,761032,0.0633006619411746,0.0913449216102452,0.488774620204744
10808,15,761321,0.00357644094283005,0.091488388515511,0.968839339560125
10809,15,762315,0.0354159476808517,0.0912048586671846,0.698019184074032
10810,15,762399,0.0617348787411363,0.0926022731154333,0.505420359782651
10811,15,762569,0.0586620694261218,0.0912056241165031,0.520521790519537
10812,15,762597,0.0425285241618741,0.0915387199915597,0.642507210225804
10813,15,762665,0.0998649447188897,0.091558361778236,0.276138091186646
10814,15,763531,0.0697960621299982,0.0915220573637726,0.446202530862165
10815,15,763849,0.0760132178806771,0.0918149880178175,0.408289020367187
10816,15,763978,0.0209087813602251,0.0915117287111908,0.819403860563608
10817,15,764381,0.0435089768106063,0.0915557007645548,0.634925036375504
10818,15,764453,0.0910789850919447,0.0914148768557354,0.319774416447988
10820,15,765710,0.127674582572968,0.0910841670133025,0.161877246459136
10821,15,765854,0.118249595357852,0.091380935845193,0.196501317702641
