SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9898,14,743336,-0.0213860378904565,0.0948323775175807,0.821709863277246
9899,14,746254,0.0393850310333477,0.0960958887198529,0.682163592058346
9903,14,746543,0.0166654626788165,0.09571362907961,0.86187256297796
9904,14,746927,0.000452510499587389,0.0949099704847864,0.996198564202316
9905,14,747434,-0.0118596205326225,0.0958001606237761,0.901547721249589
9906,14,748072,0.010970043836643,0.0954382132689741,0.908554913544734
9945,14,752169,0.0809515593614581,0.0944640337418378,0.392050362026464
9946,14,752223,0.0955013487098874,0.0946960454120764,0.313903308394931
9947,14,752316,0.0875513848185269,0.0962235192416949,0.363509213366719
9956,14,753367,0.0536062519166081,0.0947370246496349,0.571860234847451
9957,14,753727,0.0745080339684775,0.0945613552381958,0.431264531233133
9958,14,754078,0.039296639038474,0.0960801665095637,0.682788827676125
9959,14,754144,0.0645455260513256,0.0944734427928218,0.49492014418019
9960,14,754226,0.0212064726099603,0.0948378130200071,0.82319186053288
9961,14,754366,-0.00746997153408291,0.0944013340666343,0.936974110185459
9962,14,754394,0.000513885314029516,0.0944629439467,0.995662544123325
9963,14,754526,-0.0020143051754517,0.0949930546780436,0.983094295806351
9964,14,754562,-0.0122912402549658,0.0958470494234044,0.898033602662817
9965,14,754579,-0.00184827039112789,0.0958021896496356,0.984618611480911
9966,14,754581,0.0106716677400656,0.0955034432608514,0.911092134193771
9967,14,754585,0.000383920502547069,0.0955237640395752,0.996795493228539
9968,14,754592,0.00204589618922849,0.0960641389482584,0.983020618576076
9969,14,754593,0.00204589618922849,0.0960641389482584,0.983020618576076
9970,14,754614,0.0125778324127801,0.0948034197717201,0.894527771847551
9971,14,754622,0.0125778324127801,0.0948034197717201,0.894527771847551
9972,14,754631,0.016023010964463,0.0948353740462211,0.865927976323385
9973,14,755761,-0.116951143365006,0.0939796157147555,0.214166601393449
9974,14,757948,-0.00641542551256941,0.0944172995047335,0.945865845532879
9975,14,758123,0.00387314586196258,0.0943061426822643,0.96726337248724
9976,14,758326,-0.00275736075056643,0.0943062538004624,0.976691005802478
9977,14,758808,-0.00238828070027541,0.0944628623784128,0.97984372111931
9978,14,761390,0.0266590100975952,0.0947951646546971,0.778700661503129
9979,14,761620,-0.0187895499869419,0.0945637368013026,0.842614000562342
9980,14,763023,-0.0142247237514641,0.0942980978611647,0.880181413298896
9981,14,763473,0.000932451262343176,0.0939733259373056,0.992088717648089
9985,14,766311,0.0505137726776965,0.0941844128404087,0.592069437490435
9986,14,766388,0.0455544145164927,0.0941915776526713,0.628944261616767
9987,14,766459,0.0301941363566671,0.0949902162841154,0.750774724543125
9988,14,766573,0.0645371952636308,0.0941601458166678,0.493542514627815
9989,14,766895,0.0682382737030153,0.0953104621641013,0.474490710788094
9990,14,768611,0.0200611219749309,0.0943519342645472,0.831745982882329
9991,14,771372,0.0535586159557418,0.0942580412227999,0.570251809243599
9992,14,772188,0.057501392280129,0.0948263372949478,0.544648013290765
9993,14,772497,0.0634068354016602,0.0942976047925832,0.501761370629369
9997,14,776956,-0.00518691057157411,0.0963255370792282,0.957086950517439
9998,14,778347,0.0383884449154955,0.0946995784235093,0.685450531853276
10000,14,779825,0.0469249144905972,0.0947265827995176,0.620645648156254
10001,14,780322,0.020499733546676,0.0964610300604358,0.831825371825968
10011,15,2614,-0.0080089429696435,0.0953253833823123,0.933090622400575
10012,15,2663,0.0151686780553817,0.110975995893175,0.89135824757887
10013,15,3070,0.0843820435089757,0.121829943605105,0.489002473167784
10014,15,3372,-0.100348341622308,0.0972728548394056,0.302957794958102
10019,15,8479,-0.12748404258277,0.0956371401328316,0.183392380418972
10020,15,8599,-0.0555392185583632,0.0951241193406847,0.559687038839004
10021,15,10191,-0.166327422531843,0.112891729945863,0.141551646001302
10022,15,12233,0.0932702869651243,0.0992375432960386,0.347927455153192
10023,15,12745,0.0345749197244665,0.0960797719430556,0.719169725402582
10024,15,14707,0.0790922027969386,0.0947350853491802,0.404351280612873
10025,15,14837,0.0841039964972442,0.0943997118292971,0.373570938046342
10026,15,15033,0.0732057316279859,0.0940535363759867,0.436889354538259
10027,15,15458,0.0683022126672723,0.0940520871659684,0.468187067984478
10028,15,15768,0.0714394750188471,0.0945930212105144,0.450614668707529
10029,15,16660,0.0814472621652562,0.0938955133311117,0.386298768779897
10030,15,18025,0.0891483244471264,0.0942963638890496,0.345098428103273
10033,15,18776,0.0802167244360927,0.0960960348723336,0.404419777809716
10034,15,19898,0.057729483237528,0.0944678660912868,0.541525487605777
10035,15,22262,0.07214601686238,0.0947507910171,0.446909140789672
10036,15,22403,0.0763900979902968,0.0946153736772378,0.419994080387863
10037,15,23392,0.0889542149367111,0.0940686958357548,0.344983972911529
10045,15,24813,0.0683613958231812,0.0958084755704187,0.475994647063575
10052,15,26089,0.101155233181059,0.0939682075320012,0.282446182556014
10054,15,28864,0.120926615375818,0.0940707518253214,0.19946526696445
10057,15,29736,0.104056569230014,0.0938218473111212,0.268147771356647
10058,15,29944,0.135025212770381,0.0938594750177454,0.151153005348584
10059,15,30305,0.258228705361211,0.0931404726927549,0.00585847400603679
10060,15,30308,0.219349124867011,0.0934854284755996,0.0195109923684287
10062,15,30790,0.208389199310443,0.0941241822031391,0.027468637666167
10066,15,31471,0.208389199310443,0.0941241822031391,0.027468637666167
10067,15,31707,0.203774462580023,0.0941833570583595,0.031166036775939
10068,15,31759,0.171625728683197,0.0935580455899208,0.0674316133751931
10069,15,31817,0.0887420456921917,0.0938545643122025,0.345036525234731
10070,15,31883,0.146523240912354,0.0941676204811273,0.120608135768899
10071,15,31939,0.144009872130968,0.0959295459580342,0.134196583841404
10072,15,32031,0.141920418918441,0.0943031781557197,0.133234276071444
10073,15,32291,0.0610945571188439,0.0954062970767219,0.522352788141436
10077,15,32583,0.0519852488643122,0.0957152837727581,0.587387344886734
10078,15,32872,0.0302415062555067,0.0942470705630929,0.748495179733449
10079,15,33670,0.0356359137097559,0.094396613756028,0.706019552889709
10080,15,33671,-0.004723302215694,0.0944153323938814,0.960129281416046
10081,15,34444,0.00450764341545914,0.0941487712340631,0.96184064555369
10082,15,36136,0.0217311762912704,0.0941806654617179,0.817651047302586
10083,15,36415,0.0135692170307354,0.0942088325648718,0.885556298311803
10086,15,37613,0.00565343685024558,0.0940246608309671,0.952088375291124
10087,15,38574,-0.0361068418826953,0.0945223732049222,0.702696749776787
10088,15,39199,-0.0160890623596441,0.0944297877087435,0.864807950962397
10089,15,39474,-0.0421449561582452,0.0942117344055486,0.654901820296
10090,15,39586,-0.0555966691077319,0.0951678542671475,0.559461665401994
10091,15,39714,-0.0889979032619173,0.0941312591054389,0.345067733098518
10092,15,39718,-0.0879843527753087,0.0943881857945361,0.351893891663318
10093,15,39786,-0.107934097799042,0.094754274823406,0.255436033908209
10094,15,41151,-0.109489933387,0.0954253052305154,0.251997980306839
10095,15,41240,-0.0756039462629878,0.0941569619495705,0.422540162770789
10096,15,41993,-0.147264629242615,0.0935954721099757,0.116518296031277
10097,15,43302,-0.0623206403223439,0.0945863306244514,0.510405092768799
10098,15,44170,-0.0766660746863351,0.0942599642465652,0.416567291278463
10099,15,44946,-0.0952830649275515,0.0942688545681283,0.312824243963473
10100,15,45164,-0.0885681612290534,0.0944514615236802,0.349034140470355
10101,15,45703,-0.09936552390074,0.0969996818349934,0.306352479434711
10102,15,46225,-0.104406116803404,0.0950785244400576,0.272907473078085
10103,15,46508,-0.113657606689069,0.0950484652948877,0.232582785069296
10104,15,46512,-0.104137924219971,0.0954524148530747,0.276020038033925
10105,15,46521,-0.105485238396611,0.0953516287246554,0.269360330044093
10106,15,46849,-0.0860855929487844,0.0960649795765366,0.370800227079693
10107,15,47951,-0.0202601403601884,0.0958314482472188,0.83268598575176
10108,15,48688,0.00580119831752779,0.095084399095003,0.951384942208379
10109,15,49703,-0.0391942020763022,0.0945392302112165,0.678700224167675
10110,15,50419,-0.0852424103115051,0.0958859110832267,0.374609397773725
10111,15,50499,-0.0859177490107985,0.096440534967664,0.373595871258382
10112,15,51177,-0.111431738146043,0.0951470697473445,0.24232737754707
10113,15,51904,-0.2024305060313,0.0954914852380798,0.0347134762026126
10115,15,55421,-0.191169777873163,0.0952745644736464,0.0455636911737628
10117,15,57321,-0.190599455081415,0.0961113667475555,0.048129713535302
10119,15,58174,-0.220344182772089,0.0965147977192482,0.0230237478433973
10120,15,58698,-0.223187970868185,0.0960252806421519,0.020678367396088
10121,15,58935,-0.225044823311072,0.0957432668589596,0.0192978129689786
10122,15,59142,-0.226894375993122,0.0958027827095488,0.0184057606815977
10123,15,59919,-0.226569747297029,0.0954151570559243,0.0181035105100256
10125,15,60932,-0.227959513170048,0.0956359039491189,0.0176714416570658
10126,15,61012,-0.215323521921063,0.0959706384645284,0.0254751095337222
10127,15,62400,-0.218329941479902,0.0956995327118697,0.0231191245974388
10128,15,62490,-0.216162315844886,0.0956027057603549,0.0243645055707438
10129,15,62700,-0.205195834817493,0.0949874017681019,0.0314264254967139
10131,15,63560,-0.209041724651773,0.095146869507784,0.0286667894840713
10132,15,64029,-0.234400198297645,0.0958366331581054,0.014939554181196
10133,15,64092,-0.220973016482823,0.0956823457902331,0.0214956073898862
10134,15,64169,-0.209164627086182,0.095345451108277,0.0289044475502713
10135,15,65729,-0.233728554320858,0.095174158207389,0.0145384593949187
10136,15,65815,-0.233728554320858,0.095174158207389,0.0145384593949187
10137,15,66419,-0.199497325514082,0.0958842665810136,0.0381907376855047
10138,15,66855,-0.2045284387068,0.0952725608397852,0.0324923448985306
10139,15,67520,-0.202386202232595,0.0955809960932121,0.0349220564657127
10140,15,68041,-0.20751175395421,0.094973148063824,0.0295494191151129
10141,15,68234,-0.190643391055535,0.095164246408215,0.0459081345604069
10142,15,68851,-0.164959887766933,0.0950306227733694,0.0834611144151542
10143,15,69757,-0.209208152635519,0.0980316110414611,0.0335241994892324
10144,15,70217,-0.224937648873685,0.0961571815283482,0.0198785535348137
10148,15,70894,-0.229330547442505,0.0965058637088327,0.0180182769595157
10149,15,70941,-0.224586543628462,0.0968254827949575,0.0209380986426247
10150,15,70998,-0.257404495049135,0.0971423460480273,0.00841704034870003
10151,15,71038,-0.226853430690352,0.099223215115196,0.0228288559293699
10153,15,71370,-0.255368504975189,0.0988654442169216,0.0101965457552314
10155,15,71659,-0.229709036074433,0.0995823610624331,0.0216486337595939
10168,15,79341,-0.227442655048756,0.0995970968722151,0.022986965877646
10169,15,82212,-0.256908866791958,0.0993376480332005,0.010103334006964
10170,15,84544,-0.250544244360544,0.0989531668828664,0.011776150890892
10171,15,86266,-0.252212254096781,0.100163208584548,0.0122436598554307
10172,15,86295,-0.222764315461428,0.098412213851775,0.0242062901025282
10175,15,94074,-0.222491870300209,0.098932779708865,0.0251337021199247
10176,15,96254,-0.173319828758995,0.0999566431266521,0.083800005015802
10177,15,96613,-0.150838458699238,0.100182139186377,0.133053306415674
10178,15,99518,-0.147578845847941,0.100022136183915,0.140979795414247
10179,15,99543,-0.163395719361478,0.100225445473364,0.103933858681745
10180,15,100316,-0.148318443355252,0.10072228232521,0.141763853394646
10181,15,106762,-0.166215221679703,0.101099976507085,0.101052444855876
10182,15,108576,-0.15268721418661,0.100451223217199,0.129402746364065
10183,15,109676,-0.177530019145289,0.0996661148838565,0.0757317601032416
10187,15,112248,-0.121949244176829,0.0961285615028901,0.205417649207795
10188,15,113148,-0.230326385767826,0.0998523316076084,0.021651684898083
10194,15,117153,-0.166849133200671,0.107764148992414,0.122450801669346
10195,15,126797,-0.153658147303165,0.106317315354865,0.149266765500906
10197,15,129576,-0.222008532778721,0.105898668881172,0.0367559602437619
10198,15,129671,-0.187712476260184,0.105018741849165,0.0747276115360058
10199,15,132664,-0.186791311855238,0.105023394626204,0.0761710807504158
10200,15,132707,-0.19585878693172,0.105306089798825,0.0637312994816411
10201,15,132710,-0.202319020495791,0.106792465661259,0.0589748892019501
10202,15,132712,-0.251282196643231,0.104303712982283,0.0165016243884702
10203,15,132737,-0.268753228220618,0.10416143916027,0.0102788973400448
10204,15,132965,-0.240094210693197,0.104716062890905,0.0224463782650978
10205,15,133138,-0.243269876716647,0.104027041912916,0.0199176095338308
10206,15,133313,-0.202073494295779,0.104943215913891,0.0549635023739186
10207,15,133314,-0.214114983638759,0.105957717284535,0.0440593272089418
10208,15,133472,-0.22253878159645,0.104202894680919,0.0333973554921235
10209,15,133474,-0.232830512875172,0.106659506229935,0.0296990888461056
10210,15,133533,-0.20559488098218,0.106957951952902,0.0553848144933075
10211,15,133892,-0.174407682931359,0.105478645247488,0.0991205471893683
10212,15,133910,-0.273988007424939,0.105943872452058,0.0101049626077317
10213,15,133953,-0.260590554873545,0.105649331236013,0.014116098277361
10214,15,133965,-0.24877965163036,0.104715595903059,0.0180458226200554
10215,15,134036,-0.246012073796363,0.103759290650642,0.0182769246837548
10216,15,134558,-0.328487622860153,0.1034302635456,0.00162510176165714
10217,15,134644,-0.237738124705447,0.102840795630737,0.0213688206198426
10218,15,134750,-0.237567185222774,0.102812964780778,0.0214267453889512
10219,15,134843,-0.278919681055118,0.106799731869477,0.00939619829964503
10220,15,136895,-0.200734320428682,0.104089398300602,0.0545970947506547
10223,15,141593,-0.162289254327411,0.101852173337642,0.111969859908558
10224,15,143047,-0.146673935905414,0.103516194300044,0.157388892933299
10225,15,143755,-0.0983559203861426,0.100923063605935,0.330444248133563
10226,15,143906,-0.0939659566946447,0.101217842167593,0.353858476806281
10227,15,144887,-0.0908102063403129,0.101179613022039,0.370055961643185
10230,15,149218,-0.0268716081645015,0.0991526293507869,0.78653977328386
10231,15,149283,0.00163889355534463,0.0964311866936794,0.986449829563324
10232,15,150503,0.0220642515075037,0.0962575071044936,0.818829823478717
10233,15,150771,0.00396335559751593,0.0961826736548258,0.967154532754369
10234,15,150846,0.036923534528909,0.0962446082917633,0.701474296751922
10235,15,151176,0.0228952016591235,0.0958297674464142,0.811309873034668
10236,15,151907,0.0059803485940072,0.095068285938416,0.94987710328554
10237,15,154160,0.0205072986943912,0.0956023022210576,0.830276093712445
10238,15,154614,0.0243512061397155,0.0954149344706365,0.798706618688788
10239,15,158171,0.0385897290050514,0.0981681216741949,0.694484115622479
10240,15,158444,0.079287676935861,0.0982240692653582,0.420087734982273
10241,15,158776,0.109958581952905,0.09479353317911,0.246840986860067
10242,15,158792,0.106113984362745,0.0948059450914448,0.263783588281449
10243,15,158961,0.0783286402783864,0.0945246439382291,0.407857664301461
10244,15,158969,0.0851104898011239,0.0946716629620122,0.369261739269772
10245,15,159655,-0.033613004411254,0.0961020990673255,0.726724787728687
10246,15,159884,-0.0342056200692967,0.097076077963476,0.724779395449455
10247,15,160429,0.0333406795848749,0.0966169084336135,0.730238842774706
10248,15,160644,0.013015566861877,0.0969190470300095,0.893247280443012
10249,15,165912,-0.0124278781601712,0.0962290306764107,0.897313344033592
10250,15,166369,-0.00123799078562858,0.0963163551162575,0.989752029446137
10251,15,168199,-0.020009808857511,0.0977964168977707,0.837997286365911
10252,15,168558,-0.0392976434216272,0.0960414277705719,0.682660210178774
10253,15,168592,0.00425994512784511,0.0967174702553574,0.964893238868884
10254,15,168689,0.0319541448300875,0.0967027813393255,0.741266068387157
10255,15,169414,0.0221719887732861,0.096659786380288,0.818705082934391
10256,15,170347,0.00354485382374925,0.0973352729226272,0.970968845910687
