SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11543,16,390896,0.0428098656631522,0.0739416735221149,0.562979983315227
11544,16,391737,0.0503410977037443,0.0740207220942103,0.496890299335531
11545,16,394692,0.00830731241780475,0.0739085527580812,0.910570239705364
11546,16,394889,0.0191191665759219,0.0751430534341961,0.799306188706848
11547,16,397855,0.0428860326775193,0.0736336609609343,0.560652741609758
11548,16,402293,0.0584033814296691,0.0738444778470848,0.429535100597743
11549,16,402514,0.0522602206553007,0.0737626967891782,0.479107870586447
11550,16,402519,0.0538795342582669,0.0737407087115424,0.465470290926557
11551,16,403369,0.0630889755032015,0.073678007275685,0.392424012296683
11552,16,403706,0.0579002662777308,0.0736196523371005,0.432114919592592
11553,16,404629,0.0504260430543986,0.0744636098968652,0.498728693939479
11555,16,408647,0.0696030811560649,0.0734795615980095,0.344162386801902
11556,16,408849,0.086441142670185,0.0736716024755404,0.241454355424399
11557,16,410559,0.0371850556999547,0.0737699047804993,0.614527976370499
11558,16,414655,0.0170840466780964,0.0738095220119301,0.817090568377981
11559,16,416016,0.0108063054250211,0.0737942078891219,0.883658909936587
11561,16,422802,0.0388907707959821,0.0747361757759624,0.6031290641836
11562,16,423193,0.0346880052876322,0.0736784222928942,0.63807237361955
11563,16,423981,-0.0278259314603643,0.0744750310047963,0.708905643330474
11567,16,426033,0.0194347819537688,0.0743246819751339,0.793871092003237
11568,16,426036,0.00510901593120899,0.0749256092460263,0.945674708338934
11569,16,429194,-0.0115214519311652,0.0736815727631696,0.875832221192616
11570,16,429289,-0.0136521740790867,0.0736654482379103,0.853079237939607
11571,16,429882,-0.0384288943286386,0.0746157833971541,0.606858824444011
11572,16,432058,-0.0385176913039818,0.0736555995249089,0.601341887706735
11573,16,432771,-0.00753340535466329,0.0738584408243256,0.918816260503709
11574,16,434375,-0.095597231744001,0.0742743195793156,0.198908587554728
11575,16,434477,-0.0898934642975444,0.0740811523875469,0.225770723149156
11577,16,444059,-0.0940214134962596,0.0735751830450367,0.202125884840558
11578,16,444574,-0.0974390106842915,0.0742987785735326,0.190558679727131
11579,16,447582,-0.0971772818933543,0.0736828972357175,0.188071510321285
11581,16,452142,-0.133465604085552,0.074830161112664,0.0753508882461045
11582,16,452342,-0.126090473497368,0.0734619727656415,0.086965277890194
11583,16,453075,-0.143764279408572,0.0740054022073657,0.052857142693156
11584,16,454180,-0.121499404530909,0.074309895540023,0.102932727627203
11586,16,458134,-0.116120291787126,0.0735946208308779,0.115498812013489
11588,16,463609,-0.0438207756497958,0.0735949715589345,0.551936504961702
11589,16,463745,-0.0449284422786848,0.0734854843628792,0.541333571857632
11590,16,464655,-0.015654413133775,0.0742938478617206,0.833235606402175
11591,16,465114,-0.0315914785117401,0.0740265249615108,0.669815093531899
11592,16,466376,0.0484943404893907,0.0738970646982937,0.512096106454533
11593,16,468617,0.0112926634839086,0.073752036616434,0.878393786884218
11594,16,469813,0.0217611995755716,0.0753619305230219,0.77293769826349
11595,16,470812,0.000134470744495852,0.074086900650096,0.998552833064806
11596,16,471343,0.0145831184217467,0.0739850437590102,0.843855677090282
11597,16,473892,0.0347716316544765,0.0736144549726597,0.636970377376268
11598,16,475831,0.0373136852454903,0.0736294890062354,0.612628136607819
11599,16,476232,0.0368513940348915,0.0735328657585961,0.616574111429581
11600,16,476735,0.0282091028787039,0.0741349353256212,0.703795555243161
11601,16,477416,0.0323709342845728,0.0738253953833296,0.661306834814008
11602,16,481940,0.0489749696273843,0.0741398584631901,0.5093154604242
11604,16,486479,0.156879230113563,0.0731534546834373,0.0326733156392266
11605,16,487107,0.171877967433774,0.0729553671049597,0.0190224350991647
11606,16,487561,0.165801184778498,0.0737306532662988,0.0251451504566882
11607,16,488115,0.152413250913706,0.073603467907674,0.039110044323726
11608,16,488158,0.158876346980811,0.0737726368149201,0.0319486479657926
11610,16,493871,0.065416120156071,0.0739731549180151,0.377124096917459
11611,16,493908,0.0642203547305004,0.074071313313009,0.386527072534248
11612,16,494210,0.0638332648071464,0.0734805173138205,0.385595969436168
11613,16,496069,0.0701619890760105,0.0736435653410049,0.341381850003964
11614,16,496405,0.0962667038669113,0.0735552897114436,0.191464827758547
11615,16,496486,0.0856493009743661,0.073704655102356,0.24599578523801
11616,16,496734,0.0914598447841084,0.0737793637831084,0.215932080475249
11619,16,501341,0.00415941890882499,0.0740948350074572,0.95526488908174
11620,16,502064,0.0343469512187533,0.0744517220363537,0.644844663013946
11621,16,503488,-0.0471679751048771,0.0747263161343938,0.528311917230038
11622,16,504270,-0.00510485584097675,0.0745168718781525,0.945421599442237
11623,16,505268,-0.0499021502542134,0.0740847958933221,0.501018180847041
11624,16,506544,-0.044099953306054,0.0743252469761275,0.553335299001237
11626,16,508190,-0.0552915291836641,0.0747853290849089,0.460193993806203
11627,16,511467,-0.080766944642485,0.0744251733121851,0.27856920301887
11628,16,511586,-0.0715723268056883,0.0755718190050529,0.344247434729372
11629,16,511956,-0.0667294706830676,0.0751976719557797,0.375474532373516
11630,16,514485,-0.0609659170864708,0.0763428953046721,0.425070869808195
11631,16,516172,-0.0211147509012694,0.0746861154214693,0.777562395843213
11632,16,518590,-0.113772143067524,0.0742402047030249,0.126298012196448
11633,16,520551,-0.0337969129969498,0.0743853572736961,0.649856897433373
11634,16,521626,-0.0791013684240628,0.0746936355779146,0.290318952544609
11640,16,523110,-0.0701079474363135,0.0747995296465022,0.349256425138996
11641,16,523235,-0.0656737685439897,0.0741656442637472,0.376489153638371
11643,16,525073,-0.0421472006488782,0.0741434449513816,0.570087595935795
11644,16,525661,-0.0642970929033711,0.0749005243398838,0.39123583136238
11645,16,526381,-0.0832108632409282,0.0738440786938436,0.260573249784677
11646,16,526392,-0.0781147652854552,0.0739164112665485,0.291326164986622
11647,16,532338,-0.0728092253062946,0.0756795357224393,0.336671568782524
11649,16,533665,-0.0931626409153676,0.0751124350513238,0.215684839974974
11650,16,534748,-0.0561349879297407,0.0745616493630701,0.452031757878943
11651,16,535073,-0.0424158480079153,0.0748091526781339,0.571083084747777
11653,16,535986,-0.0623260652137931,0.0751378109986997,0.407387741485193
11655,16,537435,-0.0395246888034972,0.0757097076717113,0.601958938948527
11656,16,538056,-0.0324459274753766,0.075636113124922,0.668203803047388
11657,16,539109,-0.0752541049574141,0.0751042741529063,0.317032370310864
11658,16,544393,-0.03060459057168,0.0748955732223002,0.683058866966448
11659,16,546787,-0.0321122448117345,0.0754055881007333,0.670469193193275
11660,16,549715,-0.0280222493311052,0.0750465750395568,0.709076303236233
11661,16,550659,-0.0447565683606049,0.0751732688719108,0.551971806837598
11662,16,552419,-0.0316611585509352,0.0752236433432574,0.674088828197672
11663,16,552585,-0.0364290354924512,0.0753067522364173,0.628868954639768
11664,16,552949,-0.0387427545329648,0.0750607130762618,0.606071247787914
11665,16,553071,-0.0559371432630416,0.075386749871526,0.458579334547833
11666,16,553465,-0.0189590475383228,0.077057150639834,0.805795208051493
11667,16,554350,-0.0150583043722681,0.0752883822094874,0.84158922917248
11668,16,554689,-0.0502184012807048,0.0750248490179186,0.50370537949333
11669,16,555419,-0.0449470443101919,0.0750232621871234,0.549485086463016
11670,16,556778,-0.0217546957808663,0.0749134920294901,0.771682628362756
11671,16,558975,-0.0449670550591857,0.0747356232661324,0.547772268475475
11672,16,559542,-0.043215040259476,0.0745860295806167,0.562689820405438
11674,16,564316,-0.0404073636808088,0.0747430007695713,0.589112295517831
11675,16,564355,-0.0383908374150745,0.074668431684047,0.607468241781837
11677,16,571530,0.00918474933576463,0.0760036107993859,0.903881592890046
11678,16,572250,-0.0318187631617073,0.076089789598941,0.676074259279163
11681,16,572464,-0.0242796242872996,0.0759159198829178,0.74929204441268
11682,16,574886,0.0387431062669759,0.0755542583920652,0.608422303086955
11683,16,575622,0.00166656971869183,0.0751320331323279,0.982315404989937
11684,16,576040,0.0358015980556559,0.0759449817898349,0.637635677047031
11685,16,576347,0.00595303332139596,0.0759040302197351,0.93753170326417
11686,16,576969,-0.0112651814210576,0.0758180381486405,0.881968466952854
11687,16,578941,-0.0634955750268693,0.075283830392489,0.399567063094994
11688,16,579283,-0.0606173081808767,0.0749533464477379,0.419212974723714
11689,16,579790,-0.0390736299439447,0.0754268263915981,0.604759348298879
11690,16,579913,-0.0485542349746619,0.0758283151634573,0.522381286453007
11691,16,584269,-0.0441435848689886,0.0759287227820846,0.561354136285092
11692,16,584312,-0.0149977046721075,0.0754412935856982,0.842533899415641
11693,16,584582,-0.0467395323909257,0.0747963747426029,0.532446737679403
11694,16,585943,-0.0320100093584113,0.0752733697217087,0.670913467391897
11695,16,586808,-0.0535244685884162,0.0753231920005745,0.47780292915489
11696,16,586856,-0.0719826845817062,0.0749064575948323,0.337226185543498
11697,16,586864,-0.0719826845817062,0.0749064575948323,0.337226185543498
11698,16,586960,-0.050386143252507,0.07495641343314,0.501892355741811
11699,16,586993,-0.0639056291672526,0.075064298360524,0.395154780038177
11700,16,587188,-0.0581487127792958,0.0751472975125277,0.43956906407521
11702,16,587583,-0.0757958780608962,0.0750218498677851,0.313035272432584
11703,16,587661,-0.039399797326034,0.0759941050586039,0.604463162854547
11704,16,587778,-0.0482528990147301,0.0756783422430583,0.524144101336082
11705,16,589406,0.0235750966108585,0.07514562906648,0.753914870975566
11706,16,590624,0.0349136256287209,0.0742627755712051,0.638547967349408
11707,16,591060,0.0518706277058781,0.0758347843223482,0.494426967213979
11708,16,591536,0.059999861611636,0.0744723625992839,0.420977743676471
11710,16,591766,0.0498403226611482,0.0750833922858653,0.507251907909857
11711,16,591786,0.0493554654364859,0.0750098856064469,0.51097589425231
11713,16,599525,0.0115088774663402,0.0740012819366436,0.876498171156079
11714,16,599564,0.0212843919351544,0.0739951457522561,0.773786686213231
11717,16,600877,0.0127041677291367,0.0741594848897247,0.864079166405548
11718,16,601071,0.0208148052311439,0.0742985964810473,0.779525972222345
11719,16,602166,0.0205273662544187,0.0743584523952289,0.782663817771719
11721,16,604113,0.0305484199804853,0.0738182431504828,0.679247778644987
11722,16,604897,0.00265197749905829,0.0746436783742559,0.97167840731952
11723,16,605104,-0.0263077199874426,0.0753267635965213,0.727111389540213
11724,16,605672,0.009530895531005,0.0740226765460171,0.89762370890162
11725,16,606419,0.0187067660343152,0.0738574973480217,0.800197836565476
11726,16,606674,0.00325436043025584,0.0737799182951323,0.964842437246068
11728,16,607971,-0.0252225078808641,0.074161669510314,0.733982246661505
11729,16,608318,-0.0276099471002264,0.0736230506161195,0.707872515913016
11730,16,608420,-0.0191622940927199,0.0735242320178085,0.794533244876354
11731,16,608450,-0.0185607578157251,0.0736310883577126,0.801127682618689
11732,16,608778,-0.0120215785561972,0.0740605387758697,0.871145975721117
11733,16,608786,-0.00990793860871156,0.0737642500900225,0.893226895848372
11734,16,611083,-0.0180378230442894,0.0735181135360396,0.80632639632987
11736,16,613369,-0.056439393790814,0.0747317969574667,0.450617005213104
11737,16,614208,-0.0687801572761408,0.0742864823345067,0.355142362851981
11738,16,615020,-0.0747266919499858,0.0735302262942033,0.310196027880115
11740,16,616806,-0.0304580723851345,0.0738277012094032,0.680182277205051
11741,16,618813,-0.0314627812997989,0.0736093979995817,0.669327598201921
11742,16,619798,-0.0453400258160754,0.0738002088771422,0.539372059955988
11744,16,622910,0.0173820161794498,0.0736226312814808,0.813495025787932
11745,16,623271,0.00876802138977622,0.0750108837188176,0.907013705490917
11746,16,625011,-0.0978359935020271,0.0740919566689522,0.187534591314436
11747,16,627247,-0.0780504494149936,0.0740360487606399,0.292502207781678
11748,16,627281,-0.0552953639988361,0.0739906453020417,0.455362427717942
11749,16,629630,-0.0394484864732399,0.0742557481447478,0.595578536486073
11750,16,630835,0.01943265692614,0.0738382538170669,0.792566379665084
11751,16,631047,0.014806284645695,0.0737409593796172,0.840980143039595
11753,16,631703,0.0119670983297851,0.0736291652249558,0.87097989866709
11754,16,635798,0.00222840899176109,0.0738360521508079,0.975940155891026
11755,16,637935,-0.0141973797745587,0.0737296585516721,0.847414340748663
11756,16,638064,-0.0063820931292336,0.0738388719327002,0.93117145744943
11757,16,638486,-0.0140269874709357,0.0737344062955289,0.849233032836837
11758,16,641225,0.0731819887525748,0.0734697103525556,0.319891724495168
11759,16,641460,0.0531074876717689,0.0740093439211332,0.473492021191339
11760,16,641530,0.059971417166576,0.0734781705805507,0.41494757741062
11761,16,641565,0.061332700731389,0.0736822080892549,0.405748807168576
11765,16,652919,0.0529262343786954,0.073651185774044,0.472858669668808
11766,16,653824,0.0520747179199987,0.0740131932226442,0.482153846615716
11767,16,653904,0.0434561389565795,0.0754287694342859,0.56490015879467
11770,16,656034,0.0448735721792202,0.0737158043290941,0.543089988063223
11771,16,656502,0.0728886495555826,0.0736523853329939,0.323032586964535
11772,16,656563,0.0614788336909824,0.073791693566769,0.405328951704516
11773,16,656677,0.0457524577858536,0.0737049532570355,0.535163740304724
11774,16,656737,0.0360707603351141,0.0736068871429299,0.624405775087143
11775,16,656911,0.0633067096634991,0.0736891397417088,0.390865587120866
11778,16,662572,0.124173848163762,0.0735186510746715,0.0921002590943259
11779,16,664333,0.125976837766614,0.073765089572605,0.0885505929071605
11780,16,664344,0.133668696885231,0.073893798007899,0.0713125562776309
11781,16,664479,0.0979185485942243,0.0738495778239938,0.185723905640694
11782,16,664738,0.0991422835378599,0.0738809966954326,0.180484899236272
11783,16,669340,0.0560659197913024,0.0743275023118251,0.451166460857069
11784,16,670717,0.0362611639277227,0.0738600635340356,0.623771034449709
11785,16,672180,0.0749942346813274,0.074224631749797,0.313010787955174
11786,16,674766,0.0918985660095195,0.0746576085237221,0.219167185432862
11789,16,676149,0.0947376947224111,0.0738400878315838,0.200329708869928
11790,16,678686,0.0807886392246703,0.0736179532584214,0.273212819796371
11794,16,685174,0.0429464478077507,0.0744823005532084,0.564577604996785
11795,16,687039,0.00507106458087614,0.0747679883001581,0.945964132478451
11796,16,693600,-0.010219844199433,0.0744104980203664,0.890837103016307
11797,16,693803,-0.0108871969987443,0.074851921506168,0.884438763747125
11798,16,694218,-0.0290183501091651,0.0744707417886566,0.697022159061525
11799,16,694515,-0.0221891052635822,0.0742171956809018,0.765134856468963
11800,16,695195,-0.0294599506999217,0.0742438933645229,0.691754991222035
11802,16,695787,0.0487633588154333,0.0737222110060283,0.508756991190266
11803,16,697573,0.0998999569883074,0.0746029042876454,0.181403196056461
11805,16,698663,0.0699693948201592,0.0746089438340953,0.348980629456587
11806,16,700309,0.0868114576794314,0.0753301388021667,0.249931076231337
11808,16,704646,0.155883224669932,0.0735473190933811,0.0347461557640716
11809,16,705266,0.124579072815277,0.0743808652975746,0.0948432571590198
11810,16,706473,0.130252362063941,0.0737239165654975,0.0781327852189421
11811,16,707559,0.110105088381921,0.0739431404389604,0.13736685089692
11812,16,709839,0.101072762504129,0.0736838902856842,0.171025624922748
11813,16,709840,0.101072762504129,0.0736838902856842,0.171025624922748
11815,16,712765,0.101953674948685,0.0740279716685324,0.169313257208347
