SNP,Chr,Pos,Effect,SE,noPPI_reference_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9221,13,883627,0.0608135334569791,0.0767062295988498,0.428420529818274
9222,13,886585,0.0925701858113277,0.0773396807915121,0.232137037190575
9223,13,886590,0.0915615930768387,0.0773204602722332,0.237137273024011
9224,13,888463,0.0959422351559195,0.0763871347760835,0.209946639715808
9226,13,888990,0.063937549826139,0.0771015281263351,0.407515224498857
9227,13,890848,0.084175649300522,0.0765430257693762,0.272204952813916
9228,13,892136,0.0631241710838836,0.0763684884233628,0.409037170144251
9230,13,895661,0.0642639813804268,0.0774397902548625,0.407180270642135
9231,13,896327,0.0326219251636821,0.0763805092446543,0.669568690289332
9235,13,899812,-0.0356099817100351,0.0764345229269482,0.641582487754539
9236,13,900561,-0.0108154408831592,0.0766718708185967,0.887901905147531
9237,13,901212,-0.0011882785533377,0.0764290873370483,0.987604200946737
9238,13,902431,-0.006374366249183,0.0765302762532697,0.933666505696531
9239,13,902532,-0.00365899174854833,0.0767742434854192,0.962014878210812
9240,13,907355,0.0151804838966069,0.076721479547852,0.843264699311599
9241,13,909408,0.0230822391444352,0.0765332562887643,0.763136502845092
9242,13,909590,0.0264646830899176,0.0763908634230851,0.729220124437048
9243,13,909892,0.0236012466247098,0.0766054656358122,0.758196866813206
9244,13,909982,0.0311170275883635,0.0764889411958488,0.684388698875831
9245,13,909989,0.026344804348,0.0763873729837231,0.730386761796765
9246,13,910439,0.0164348909196428,0.0767207473689447,0.830501499521363
9247,13,910745,0.0284649880713886,0.0765063625550729,0.710071127989199
9250,13,912820,0.0342633925880369,0.077375408574276,0.658167031488288
9256,13,914897,0.0296028191766116,0.0779311526037229,0.704278806801673
9259,14,6912,0.00175877499418675,0.0942424020419741,0.985121089094583
9260,14,6914,-0.0185841934753492,0.0933034507026976,0.842236518173986
9267,14,19935,-0.0923609436879824,0.0769386567462686,0.230769915540894
9268,14,20166,-0.0923611185689379,0.0765004541718619,0.228114302925504
9269,14,20617,-0.0548925577782868,0.0762506803358403,0.472065415898559
9270,14,22803,-0.0107071244358543,0.0765409947105377,0.888828698771036
9271,14,23229,-0.0714904348324866,0.0762117037510473,0.348859768872273
9272,14,23552,-0.0606561452082499,0.0769883795730064,0.43130670156962
9273,14,26113,-0.0223433939687583,0.0765000416069049,0.770404411490389
9276,14,32112,-0.0568372299576338,0.0764494547545897,0.457696822390446
9279,14,33990,-0.0201963869980224,0.0763962864612667,0.791654139986348
9280,14,34054,-0.0218259707383734,0.0762906024241455,0.774977085150147
9281,14,34073,-0.0141791673507725,0.0762909239372193,0.85266401352918
9282,14,34185,-0.000472785560480228,0.0764038445306962,0.995066232266625
9283,14,37934,-0.0943439716014554,0.0769089461326277,0.22075407012791
9284,14,38784,-0.0784925390998724,0.0770336636156516,0.308930152225362
9285,14,38880,-0.065752191212001,0.0775995484952986,0.397387001255027
9286,14,41967,-0.0629559365940368,0.0767802242041441,0.412797965549277
9287,14,42739,-0.0661252521554512,0.0764156029906002,0.387441522397824
9288,14,47735,0.0224697001174814,0.0771524558799949,0.771040619386273
9289,14,49825,0.0620482879663997,0.0765481957891298,0.418154151965105
9290,14,52664,-0.00273842287774234,0.076832982978009,0.971588569035461
9291,14,52938,0.0235301462523587,0.0765643295142366,0.758777099889613
9292,14,54504,0.0348627421877838,0.0776253067385042,0.653623811920099
9293,14,57720,-0.00901755189858977,0.0764167754226645,0.906130913412939
9294,14,58006,0.00859480276242475,0.076529661076658,0.910643970789062
9295,14,58815,0.00631399290024548,0.0772304502910725,0.934887696311999
9297,14,60667,0.0379499857557102,0.0764313330572857,0.619833856946061
9298,14,61387,0.0731390058467434,0.0764585948989571,0.339432331946661
9299,14,62869,0.0864901220687816,0.0772993493198368,0.263944265465986
9300,14,62881,0.073362775421971,0.0773246332337028,0.343390070233539
9301,14,65203,0.0139087141026305,0.0767093787370003,0.856222829113302
9302,14,68188,0.0418276707684348,0.0765931186895772,0.585340648561459
9303,14,68389,0.0358509127708898,0.0764185381511464,0.6392599346757
9304,14,69768,0.0385607023730013,0.0767031521356242,0.615470110312099
9305,14,77145,0.0296383088861392,0.0762831373790763,0.697857874712666
9306,14,78487,0.0412319837146645,0.0762846578716903,0.589191981472311
9307,14,78583,0.0263146693789614,0.0766211586455613,0.731472920403736
9308,14,80906,0.014911151149889,0.0763384700280458,0.845247426063509
9310,14,85056,-0.0461976340659974,0.0766966823599354,0.547333214645128
9311,14,89377,-0.0707331850460431,0.0782307819798021,0.36652691338404
9312,14,89596,-0.0477268845151854,0.076749550410772,0.534440403082436
9314,14,90137,-0.0208785143542244,0.077182229415697,0.786926518642955
9315,14,92476,-0.0632342806283397,0.0766001288462322,0.409638840936281
9316,14,94507,0.0273432751422065,0.076657180180194,0.721532853040824
9317,14,95295,0.0130949930312083,0.0780854428420912,0.866914681897671
9319,14,102695,-0.00140903918132418,0.0780885173073717,0.985613844589682
9320,14,104450,-0.000239497491038243,0.0776342307512996,0.997540314895444
9321,14,104676,-0.0281614471925684,0.0778886441522224,0.717896896491677
9322,14,104774,-0.0330103517019866,0.0778851624696831,0.671945288864618
9323,14,106690,-0.00886269033138898,0.0771646182507233,0.908625888492626
9324,14,106712,-0.0245027419645023,0.0777941694147855,0.752971385245298
9325,14,106737,0.0123410566601,0.0779711393246732,0.87432884764987
9326,14,106801,-0.00962247939568231,0.0775550730909174,0.901328208465842
9327,14,106872,0.00568622565912558,0.0772001777236002,0.941326144704188
9328,14,107060,-0.0021995509440309,0.0770726084825206,0.977248641212749
9329,14,107253,0.00883411381727578,0.0770071559189248,0.908733798292395
9330,14,107791,-0.00934848600612098,0.0766014198767616,0.902936280750177
9331,14,109033,0.0368277251196373,0.0766459334743315,0.63117552861723
9332,14,109881,-0.012839323562001,0.0771054902386238,0.867845967072215
9334,14,111897,0.0399336637631116,0.076641527374243,0.602662310427526
9335,14,112698,0.00763960712971962,0.0766019566759397,0.920614322014319
9336,14,114147,0.0169782850757331,0.0768461578157956,0.825267952393133
9337,14,116086,0.0287046852397456,0.0769196500319075,0.709240307868838
9338,14,119960,-0.0286537465882207,0.0767209303487412,0.709015289009085
9339,14,122856,-0.0817551446621674,0.0767300212474461,0.287382038495514
9340,14,124634,-0.103629458126613,0.0765101366376732,0.176457903270393
9343,14,127328,-0.150783899513781,0.0761510315972271,0.0484725550190518
9345,14,129960,-0.152667758837778,0.0766791814126354,0.0472521051168567
9346,14,134935,-0.142317568532305,0.0768881617686728,0.0650092363677629
9347,14,137678,-0.132212723020252,0.0763162801957161,0.0840702182669047
9348,14,138308,-0.12127770281816,0.0764408940986144,0.113508732690541
9349,14,138448,-0.114116622134837,0.0774095608339519,0.141320896944601
9351,14,141579,-0.145411084534286,0.0765013928209013,0.0581472650438214
9352,14,141962,-0.12176684954527,0.0762464133633762,0.111156586360793
9353,14,142083,-0.111457302473308,0.0765180494289834,0.146111702735806
9354,14,145164,-0.129809405542928,0.0770427603523624,0.0928915320520866
9355,14,151127,-0.0932801964882282,0.076586908026771,0.224050622418452
9356,14,151394,-0.0953306304999071,0.0769841707964066,0.216422272231411
9357,14,156985,-0.119308937954846,0.0773152946885675,0.12369084519543
9358,14,158956,-0.102462587075764,0.0763801282608863,0.180626297806557
9359,14,159230,-0.089385808658619,0.0762941672515415,0.242150159762719
9360,14,159352,-0.0839876349699948,0.0778456629020086,0.281369250823301
9361,14,162311,-0.143997496794421,0.0768699305607624,0.0618584031560463
9362,14,163967,-0.0843516475053609,0.0763442045479432,0.269961476292985
9363,14,165144,-0.0878074498766104,0.0764512334905295,0.251522581604695
9364,14,166587,-0.0866539803331398,0.0763030950174779,0.256871495536068
9365,14,168984,-0.14842851521942,0.0764849748230833,0.0530998617160604
9366,14,169290,-0.151347763140328,0.0763507200974284,0.0482240525416955
9367,14,169452,-0.141354787148455,0.0766401934119123,0.0659633113815236
9368,14,169938,-0.136037445143293,0.0766891008486509,0.0769446018458037
9369,14,170778,-0.145164105592081,0.0762032616201421,0.0575978198685575
9370,14,171537,-0.125496934663776,0.0766196764252057,0.102329316232858
9372,14,175164,-0.13507295931913,0.0766438515939762,0.0788763131660617
9373,14,175169,-0.146287292395339,0.0764935805804484,0.0566323651125506
9377,14,180459,-0.103849034649639,0.076621176827932,0.17617047842666
9380,14,182297,-0.101086247056599,0.0766690407243411,0.188199346351073
9381,14,183272,-0.0884738217645256,0.0780805430999141,0.257937189411859
9382,14,184703,-0.0323344700996718,0.0767082574007738,0.67362811510787
9383,14,184811,-0.017811637535269,0.0769744500729945,0.817140659104827
9385,14,185411,-0.0148004014477672,0.0772943217161412,0.848258780048424
9386,14,185846,-0.0412275050178209,0.0765134710761078,0.590346039363925
9387,14,186061,-0.0326399412425536,0.0764913703384261,0.669847746231251
9388,14,186675,-0.00506128359995539,0.0769669054823417,0.947606750018758
9389,14,187156,-0.00320541259709095,0.0768200948235169,0.966740537773651
9391,14,187740,0.0119452986156429,0.0767334530485759,0.876380051499786
9392,14,189103,-0.0773923902058667,0.0769625430270039,0.315303968263771
9393,14,189310,-0.0627095102570037,0.0765983100163732,0.413521290516817
9394,14,189723,-0.0808229581669462,0.0769506988360318,0.294288927044639
9395,14,190174,-0.045748635789983,0.0768404497864656,0.551976469313586
9396,14,190876,-0.0534180271030406,0.0768705995873836,0.487569836815805
9397,14,193564,-0.0113146752716183,0.0771018407243308,0.88341332758252
9398,14,193668,-0.011929033006755,0.0771876174991411,0.877267612681603
9399,14,194053,-0.0140103644922537,0.0783365559490576,0.858159375461864
9400,14,194811,0.00875743740980384,0.0774612021176425,0.91005059078991
9401,14,196310,0.012393437929183,0.0773441323720653,0.872785566880612
9402,14,196374,0.00281387206088901,0.0789656916176554,0.971594252066425
9403,14,198392,-0.0402760140405402,0.0764122939624211,0.598463462637955
9404,14,199813,0.095776878710999,0.0764332301472772,0.211006328650623
9405,14,204167,0.0818161689837519,0.0771170261025698,0.28944467298177
9406,14,204725,0.0669080578567935,0.0772380841928731,0.38693744237573
9407,14,205279,0.0353108020845571,0.0770812840483095,0.647163715835852
9408,14,206830,0.0550653964325399,0.077879823204079,0.479998160070567
9409,14,208181,0.022017184787388,0.0770996132897259,0.775376481467508
9410,14,208554,0.0181915184695132,0.0774039691091932,0.814329104248737
9411,14,210226,0.0262344198324062,0.0766230570482804,0.73226656818065
9412,14,211354,0.0373468078650885,0.076594219453007,0.626140807907505
9413,14,211768,0.0303453645618602,0.0769062025747843,0.693393894020689
9414,14,212579,0.0225224161665682,0.0772678774799796,0.770851731474757
9415,14,213154,0.0421969117288387,0.0772072174683526,0.585039379945016
9416,14,213619,0.031925873303804,0.0769043898851325,0.67829366893529
9417,14,213828,0.0279598406301971,0.0773058140712349,0.71780878656187
9418,14,213849,0.0328486709925211,0.0768591371824924,0.669357346378716
9419,14,214248,0.0142820309160323,0.0775454930196333,0.853981018575778
9420,14,214258,0.0203801384970181,0.0773181365674066,0.792251150271248
9421,14,214305,0.024877132064792,0.0771317877456808,0.747243954796932
9425,14,216362,0.017750708912498,0.0771763873667805,0.818223584083325
9426,14,216406,0.0177509034073359,0.0769560463565124,0.817710335463423
9427,14,220803,-0.0457307896967315,0.0767102761520036,0.55145745595276
9428,14,223967,-0.0752491303537492,0.0771733179437055,0.330194896010722
9429,14,225776,-0.0809193727508151,0.0773408977555199,0.296152804037465
9430,14,228904,-0.0356330500747881,0.0776552667560009,0.646615678239946
9431,14,233872,-0.0186022781735735,0.0763002091210867,0.807524434570776
9432,14,236810,-0.095521464836804,0.0765674801745937,0.213024289867634
9434,14,239611,-0.141691425455398,0.0760452503375379,0.0632571512751831
9435,14,240005,-0.138780601343149,0.0760459534037852,0.0688524885280829
9436,14,241034,-0.0986477230420489,0.0761618292967283,0.196084438796432
9437,14,241114,-0.106006556018849,0.0765840216436068,0.167175853168825
9438,14,241965,-0.112330284622273,0.0762239021443618,0.141456657980693
9439,14,244751,-0.138080254678692,0.0760459408488126,0.070257335793486
9440,14,247602,-0.1149862296271,0.0762641133825425,0.132516251066117
9441,14,250138,-0.142607709662515,0.0765736783607441,0.0633830677833597
9443,14,250690,-0.140931615852524,0.0761382663405875,0.0650052950494879
9444,14,254840,0.0629289514489728,0.086035805173411,0.465003344133779
9445,14,256840,-0.0889772708791901,0.076478980382234,0.245444439411846
9446,14,257173,-0.0841775894634658,0.0765028778791379,0.271942817964325
9448,14,264064,-0.0522185266315297,0.0764708720948584,0.495146284467693
9449,14,267696,-0.0980259424172279,0.0762508241668875,0.199435115752239
9450,14,269770,-0.104868202852098,0.0762057284488936,0.169656947171627
9452,14,272744,-0.0985048738814657,0.0761359130749273,0.196579353410887
9453,14,274575,-0.0980419800377549,0.076768726048646,0.202403384109622
9455,14,278085,-0.115733597346168,0.0767834588411044,0.132635199172748
9457,14,283358,-0.163916503839219,0.0769810877358958,0.0339203213362024
9459,14,285036,-0.143992086609782,0.0761900863902211,0.0595896391597765
9460,14,288822,-0.110131950414252,0.0762039991475917,0.14928172945528
9461,14,294413,-0.0472014750387058,0.0765036909870073,0.537643687866562
9463,14,301186,-0.0268965502218685,0.0783997271961059,0.731750437089538
9464,14,301407,-0.0511933576299838,0.0764275453898832,0.503404953724062
9465,14,303906,-0.052791315479955,0.0768276562141749,0.492446016261058
9466,14,303958,-0.0491025760989762,0.0770543238046121,0.524377551101064
9467,14,308851,0.00758116558425825,0.0767606223613327,0.921381923785923
9468,14,308862,0.0100337135556857,0.0768869678168994,0.89624555703114
9469,14,309197,0.0227055159128123,0.0769708012658051,0.768175933853682
9470,14,309784,0.0163450225269818,0.0770511280559392,0.832126360110182
9471,14,312060,0.0291791052366645,0.0765872910315789,0.703438759499223
9472,14,312454,0.0403470523059251,0.0765148006545416,0.598309276753873
9473,14,313182,0.0202103292990921,0.0765373711820629,0.791889073677273
9474,14,314163,0.0293524871610429,0.0766198529728537,0.701881807078493
9475,14,314179,0.00497998237311353,0.0766395678431362,0.948227296058394
9476,14,314885,0.0369380283064996,0.0766707139912362,0.630264380762821
9477,14,317822,0.0628678709269799,0.0767253628152731,0.413117725397889
9478,14,318991,0.150375255000816,0.0766920134566799,0.0506920598904433
9479,14,319124,0.178792106082754,0.0768228802310407,0.0205127046800709
9480,14,319557,0.16049633664185,0.0764510769899651,0.0364971327091005
9481,14,319699,0.147996728885234,0.0764325718596651,0.0536283572189713
9483,14,320581,0.114079167303851,0.0766831506531934,0.137730841418021
9484,14,320771,0.120439639745957,0.0766999638441675,0.117248237491115
9485,14,320823,0.12639572242684,0.0765423336679541,0.0995629716419174
9487,14,322680,0.123254509868767,0.0770438385295349,0.110538183693557
9488,14,327569,0.120853424777008,0.0768565068583712,0.116740824522623
9489,14,327674,0.125908531816295,0.0773824702464532,0.104609441611694
9490,14,329969,0.141318257535407,0.076688059799653,0.0662013130706454
9491,14,330041,0.116091086469611,0.0768562140863428,0.131811236173549
9492,14,331132,0.117353475250691,0.0773408255100169,0.130072139204232
9494,14,332647,0.177403477242511,0.0764380775889849,0.0208625737814888
9496,14,334886,0.157487000647399,0.0766136686919811,0.0405562947652701
9497,14,335071,0.145284409688391,0.0766298943510492,0.0587866302172672
9498,14,335123,0.149612963167019,0.0766583617058125,0.0517661126368943
9499,14,337016,0.201646984398251,0.076411670059126,0.00868474262868077
9500,14,337563,0.192886302369306,0.0763840188608322,0.0119999072477907
9502,14,339992,0.166339903302741,0.0768756546481868,0.0311536826336993
