SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10450,15,372209,-0.372474173134709,0.129702766861079,0.00432853736148556
10451,15,372217,-0.35497663209328,0.131364789598465,0.00722047962789487
10452,15,372714,-0.387268758484451,0.130000138450007,0.00309216897674499
10453,15,372783,-0.380384229749045,0.128712428651217,0.00333344615345861
10454,15,376289,-0.375848789471849,0.130315647517222,0.00416563996191837
10455,15,379384,-0.389484331749835,0.129206022881014,0.00276073686670591
10456,15,381987,-0.383074987397298,0.128979385013854,0.00318128969377973
10457,15,382511,-0.391413013449677,0.129977868580642,0.00278801858247706
10458,15,383674,-0.257716900925121,0.130795532929747,0.0495759809600247
10460,15,385480,-0.267154214875232,0.130240169470616,0.0409809150210159
10465,15,389923,-0.285637574102954,0.130053224251573,0.0287194032321407
10466,15,390617,-0.271958417098052,0.130825754169204,0.0383590207870074
10467,15,390618,-0.246981030373714,0.130908472865034,0.0600252614514423
10468,15,390621,-0.240040108414912,0.132075008403131,0.069995467402673
10469,15,392113,-0.240786451031454,0.130085054860435,0.0650057908363006
10470,15,392353,-0.153393124657979,0.130408623938495,0.240287666382122
10471,15,393541,-0.109280779995151,0.129949297573666,0.400945574758865
10472,15,394456,-0.0977039739795904,0.129764808157977,0.451993080050119
10473,15,397092,-0.128522799779229,0.130773597937406,0.326384599903311
10475,15,408490,-0.147615460175713,0.131011585056344,0.260619497639547
10476,15,409351,-0.122674598921531,0.132523146326029,0.355242457802307
10477,15,411919,-0.147668627148781,0.130475197240667,0.258497089495474
10478,15,412551,-0.143681811588462,0.129864669523333,0.269308369952889
10480,15,413284,-0.108535224375328,0.129920327533466,0.404058531866275
10481,15,414582,-0.134886661252643,0.13003627205515,0.300305957973182
10483,15,421830,-0.15830605767522,0.131839443536526,0.230653753029637
10484,15,422359,-0.111709605516399,0.130094397514759,0.391099146761195
10485,15,422808,-0.120924568607013,0.130439910629282,0.354532976993726
10486,15,424272,-0.123833758725725,0.13701081011106,0.366704723367241
10487,15,425338,-0.147890959764347,0.130016806526957,0.256110957703036
10490,15,427668,-0.144349341229037,0.130186985539871,0.268277899201203
10495,15,430047,-0.146764723971145,0.129830283030502,0.259060360094349
10496,15,433993,-0.190079367260886,0.130818495164146,0.147111905076706
10498,15,441176,-0.142405232414111,0.130565728562236,0.276158295001639
10500,15,443566,-0.188266882087118,0.130598841182636,0.150311296295101
10501,15,443890,-0.21468274900244,0.130080095439374,0.0997528274200951
10502,15,446521,-0.206665591612739,0.13107432348299,0.115759044026185
10503,15,446992,-0.221242312892122,0.129586459496668,0.0886465405948367
10512,15,449086,-0.278422416660199,0.129620779699818,0.032395745836892
10513,15,451421,-0.292683170040887,0.130443307420835,0.02546743005416
10514,15,453019,-0.284159927525281,0.12943597283103,0.0287874715609593
10515,15,459550,-0.252136925172969,0.132317011707601,0.0575205570086273
10516,15,460514,-0.0989919844819636,0.131185396009911,0.450994492023303
10517,15,460515,-0.0971163154959152,0.131056799122585,0.459171159942964
10518,15,461014,-0.167887851328187,0.130831855288198,0.200252007646767
10521,15,461760,-0.256200173479943,0.130072721717452,0.0496578527190099
10522,15,461793,-0.295117292784678,0.129716379224702,0.0234992232718678
10523,15,461814,-0.289247445460349,0.129964409885244,0.0266728236909813
10524,15,462280,-0.284045716271835,0.130290807247665,0.0299108794794753
10529,15,465855,-0.278948936395949,0.130347365523516,0.0330363389869131
10530,15,466097,-0.271746965796277,0.130248001751844,0.0376614329874708
10531,15,466324,-0.288577098350781,0.130432063317375,0.0275737224941
10532,15,466738,-0.252992404120766,0.131152685014542,0.0545333289389725
10533,15,467591,-0.223650977205561,0.130804362391648,0.0881792437834942
10534,15,467703,-0.300212713610925,0.129901302489665,0.0214038383704116
10535,15,467752,-0.302034662455858,0.129515711649161,0.0202609115455789
10536,15,467792,-0.277065763434696,0.130633403768567,0.0346234357813722
10537,15,467889,-0.260447851695942,0.131058832634287,0.0476661612967015
10539,15,471823,-0.266674148161261,0.130477220893224,0.0417114617080225
10540,15,472448,-0.263263273810046,0.13063988820076,0.0446431005884996
10542,15,474768,-0.259168094299353,0.130415473104645,0.0476672154028205
10543,15,475002,-0.207844721294687,0.132000006737966,0.116248936644436
10544,15,477403,-0.207003637000985,0.131891042940284,0.117426246774428
10546,15,477914,-0.203472068873521,0.130695028894965,0.120403047852575
10547,15,478685,-0.236771324378797,0.130494958717437,0.0704634153276271
10548,15,479604,-0.165633906694142,0.132024078737321,0.210463668147121
10549,15,483470,-0.166611324164635,0.131504030483493,0.206002188897616
10550,15,484698,-0.173688386191409,0.131607492299789,0.187775268573151
10552,15,487554,-0.164824578175552,0.13177060836381,0.211819530723717
10553,15,488538,-0.20868678712777,0.133959547573377,0.120168573475839
10557,15,491077,-0.20660873220693,0.130780186410231,0.115044439308011
10558,15,491585,-0.112709898850032,0.131027737366149,0.390263313026251
10559,15,492159,-0.116470806828644,0.131981146960899,0.378117485769199
10560,15,495561,-0.0640704542838288,0.131686162470513,0.626886986056569
10561,15,495702,-0.0910645158135344,0.132686783389533,0.492967000362258
10562,15,497661,-0.0728497354419989,0.130089268528787,0.575835960032428
10563,15,498195,-0.0545775492182632,0.13137607720189,0.678079631869152
10564,15,507796,0.0143297066931919,0.132512488855951,0.913947237618389
10565,15,508952,-0.0637384037758638,0.129906278045321,0.62397947718066
10566,15,509182,-0.0528283368889088,0.130952511978016,0.686886473419483
10567,15,509318,-0.120828782237925,0.130465071382388,0.35500651343075
10568,15,510569,-0.168975013822018,0.129577614282437,0.19306799474414
10569,15,511379,-0.0809522991789442,0.130183582121849,0.534453829036604
10570,15,513988,-0.0699245908853967,0.131482396304904,0.595187177907901
10571,15,514714,-0.0614463499456011,0.130201459648949,0.637266281410619
10573,15,520780,-0.102497159679606,0.129934218799939,0.430735663542881
10574,15,521235,-0.0101422860720527,0.131919986194526,0.938760890865452
10575,15,521442,-0.120942209345643,0.132011675603335,0.360214804042874
10576,15,523460,-0.0921638464689703,0.130882438907245,0.48178946642635
10579,15,526003,-0.109492786263299,0.129916002780418,0.399912797646479
10580,15,529986,-0.093464829288313,0.130778475378584,0.47527882731016
10581,15,530828,-0.0970316509321026,0.130814973122073,0.458733673624948
10582,15,535075,-0.12194044829011,0.13066610567406,0.351343374088404
10584,15,537874,-0.115446553021451,0.130891901481887,0.378377418353933
10586,15,542319,-0.110353484423773,0.130051412360182,0.396713791418405
10587,15,544846,-0.109051717544689,0.130320433063764,0.403272936428307
10588,15,546198,-0.109051717544689,0.130320433063764,0.403272936428307
10589,15,546237,-0.109051717544689,0.130320433063764,0.403272936428307
10591,15,549104,-0.0990972517597418,0.130499310656149,0.448138087865865
10593,15,554500,-0.142533127390042,0.130124484619886,0.274105817085043
10594,15,557431,-0.145160406010711,0.130557133157563,0.266957800967749
10595,15,558567,-0.158522097903662,0.1298465484237,0.222960737109151
10596,15,558912,-0.170090424049249,0.129956375086046,0.191444342466894
10597,15,560958,-0.160474773449608,0.131130315545995,0.221851103190156
10598,15,561827,-0.190539801962268,0.130291651209574,0.144518624654653
10599,15,561893,-0.191784519361732,0.130613714209953,0.142904096543505
10600,15,563572,-0.18226619199231,0.130325178678366,0.162826087839008
10601,15,563727,-0.173454915582008,0.129850042379208,0.182472133063945
10602,15,566834,-0.176659958219235,0.129872802599447,0.174617658090705
10603,15,568292,-0.15849339090961,0.13089449483184,0.226763559817474
10604,15,571413,-0.110598937070586,0.130966674350296,0.39897233673755
10605,15,572989,-0.10747200270684,0.130495059798957,0.410739172509134
10607,15,578365,-0.100517410027463,0.130602174608928,0.442024755220563
10609,15,580357,-0.0828525312898452,0.130711175809982,0.526582966422351
10612,15,587077,-0.10331153533742,0.130386432608095,0.428689474892161
10613,15,588514,-0.0880980206797879,0.129964132505775,0.498301922531166
10614,15,588544,-0.118426413672064,0.133126639379817,0.374298816911888
10615,15,588953,-0.0935823001672134,0.130456939582448,0.473637224708948
10616,15,589040,-0.0206318140666235,0.133214015154784,0.877006642114759
10617,15,589277,-0.0107895770722873,0.130145773002971,0.933975035247212
10620,15,591247,0.0582116132040149,0.133070422573718,0.662052776437114
10621,15,593982,0.000117693482554304,0.131842119488048,0.999288244768793
10622,15,594139,-0.0385465256071322,0.130440720898514,0.767778127534622
10628,15,602954,-0.0361608562302558,0.130331227121598,0.781594313893686
10631,15,608367,-0.0435219784104641,0.130192123361937,0.738358944529734
10633,15,615079,-0.0676351829644604,0.130823536111239,0.60548304830204
10634,15,615367,-0.0533576546377997,0.130089386820628,0.681936317763028
10638,15,618996,-0.0723000964393215,0.129848658298373,0.578015000149007
10639,15,619443,0.0398035047670235,0.130234549596192,0.760066997316992
10640,15,619880,-0.0124955547034629,0.130240829536607,0.923621146712217
10641,15,623130,0.0762310992242133,0.13110222349004,0.561299512892623
10642,15,625082,0.0772658430406058,0.131413590002345,0.556935553892202
10643,15,628108,0.0770010213055411,0.132780706374134,0.562344435223833
10644,15,628209,0.065544106227696,0.131496203650582,0.61847827304855
10645,15,628770,0.131306802171381,0.133301347366598,0.32528040325353
10646,15,629119,0.111209713863074,0.131945688540807,0.399886062633679
10647,15,630972,9.47176778505199e-05,0.131210160373055,0.999424432814368
10648,15,631958,0.0716205164778145,0.136306665067894,0.599609568390195
10649,15,631968,0.0232286877671055,0.13522082192743,0.863706279565122
10650,15,632436,0.0672211063610679,0.135584902814485,0.620353872956015
10653,15,635177,0.0506742480370685,0.135418734755817,0.708477134004888
10654,15,635682,0.0878533940953514,0.136057226766309,0.518887247738543
10655,15,636570,0.0575009697554558,0.136441388507972,0.673695073703037
10656,15,637208,0.0976838098769233,0.137407165909344,0.47761089271632
10657,15,637584,0.0488045038137943,0.138698280068543,0.725141715499981
10658,15,637878,0.075903556611141,0.136923926076778,0.579691467450119
10659,15,637893,0.0652285204376781,0.135587659881696,0.630757646316212
10660,15,637894,0.0548757519890266,0.13659730183225,0.688123061404511
10661,15,637926,0.055389153496165,0.135600057360709,0.683173086032773
10662,15,639000,0.0697126804983932,0.136086980624209,0.608785480232524
10663,15,639239,0.0545005746793961,0.135829227435328,0.688483742334187
10664,15,639279,0.0998822111391116,0.136533372128766,0.464923162823636
10665,15,639290,0.127089235045172,0.143811359985018,0.377447870993348
10666,15,639391,0.126487515023344,0.149623589805204,0.398476093813686
10667,15,639445,0.149322836925792,0.147751747414957,0.312884193631442
10668,15,639520,0.101961608465122,0.146386107693716,0.486558385635372
10669,15,639862,0.0730215136083814,0.151763799583895,0.630706304454735
10670,15,640033,0.0725919336187779,0.148410385129844,0.625053616319091
10671,15,640056,0.0827942616500881,0.150596807944778,0.582821813824277
10672,15,640881,0.0800926492510703,0.15118046802384,0.596596316926052
10673,15,641425,0.122201781009384,0.153454887041857,0.426371493487977
10674,15,642215,0.0905108659108587,0.151733846552033,0.551216436591722
10675,15,642286,0.103797827554048,0.150002614562394,0.489408887011668
10676,15,642294,0.0705883409576424,0.151786604793162,0.642182482915817
10677,15,642325,0.0492600850400065,0.151209782100867,0.744789029362828
10678,15,642712,0.271385177091197,0.154333324092258,0.0795399738739969
10679,15,645672,0.199505230689843,0.158987471835655,0.21036381802619
10680,15,646327,0.239783956548501,0.158882654803873,0.132145000984996
10681,15,649242,0.262052401086462,0.15951808075495,0.101319807117708
10682,15,649484,0.262052401086462,0.15951808075495,0.101319807117708
10683,15,651364,0.252725460977438,0.158772905128963,0.112337809825659
10684,15,652034,0.251461040482898,0.15805814106979,0.112518156944914
10685,15,653760,0.218182751709905,0.159649528156262,0.172609305552374
10686,15,653769,0.206706556134064,0.160436222414277,0.198449435914315
10687,15,653775,0.207913088879402,0.161311697642787,0.198280220697584
10688,15,656377,0.211021914305459,0.161432511112672,0.192001222566715
10689,15,657044,0.231860167654035,0.162853044635607,0.155405438234657
10690,15,657104,0.146071148100962,0.163283120032102,0.371616822403693
10691,15,657980,0.156044222368462,0.163108634717737,0.339379021405128
10695,15,660805,0.120189808833127,0.168420450420436,0.475927828338164
10696,15,663916,0.272477503129604,0.225610436712876,0.227957951520127
10697,15,664038,0.107077096054248,0.237611501762325,0.652526151536411
10698,15,664146,0.0411710086122881,0.249737584648139,0.869150838966404
10699,15,664726,0.126734385698796,0.261730147308127,0.628531611894918
10700,15,667693,0.0409758959312967,0.273340950328313,0.880923100297016
10701,15,668514,-0.23182840268295,0.203197163822737,0.254683404945827
10703,15,671034,-0.198176511603695,0.202937385727962,0.329465584878439
10704,15,673487,-0.226077432715224,0.201472702548445,0.262572237772362
10705,15,674856,-0.226077432715224,0.201472702548445,0.262572237772362
10707,15,676857,-0.258600165883207,0.196095573346564,0.188109088628609
10708,15,677981,0.04988171670509,0.152386461305495,0.743607093272058
10709,15,677995,0.0986160135736882,0.143874642660096,0.493522407854913
10710,15,678027,0.0487539551993548,0.143791696118749,0.734766439407643
10711,15,678058,0.0900503963396866,0.145023412132426,0.535041822531171
10714,15,678248,-0.191829521166475,0.131660589170515,0.146005234539285
10722,15,678832,-0.146706513206967,0.132614257745165,0.269365169280415
10723,15,678916,-0.108982754552548,0.131391202438385,0.407408971311916
10726,15,678995,-0.116321037467333,0.132169927936191,0.379410925855391
10727,15,679406,-0.089798227345366,0.131477871734415,0.495060406943321
10728,15,679485,-0.111900370544665,0.131588149177177,0.395688414899094
10729,15,680430,-0.19822204794592,0.13036661744442,0.129281303017172
10732,15,682676,-0.184427606671752,0.130357195813783,0.158012575382367
10733,15,685516,-0.194219200931014,0.131870449604143,0.141695206510524
10734,15,690141,-0.202721891695686,0.130217683640753,0.120415858254227
10735,15,691906,-0.191892160769805,0.130546156208804,0.142474630519045
10737,15,692272,-0.172544071393834,0.130403281169983,0.186639430624014
10738,15,695613,-0.20036712184814,0.129919810858935,0.123911988795451
10739,15,696549,-0.184740862466991,0.130355939245489,0.157305490911333
10740,15,697431,-0.240620190482772,0.12950301872359,0.0639974486864858
10741,15,697632,-0.255127642458384,0.12979393842495,0.0501242096121335
10742,15,697884,-0.226908839171244,0.132418854308069,0.087485836573193
10743,15,697906,-0.362887038391722,0.128606420192576,0.00504753050026192
10744,15,698025,-0.405765290473978,0.128342643941049,0.00170501917390027
10745,15,698268,-0.383902561010619,0.128658873834831,0.00304436946476745
10747,15,698953,-0.374096437848693,0.128587947188799,0.00385234578872167
10748,15,701044,-0.36229834430617,0.12868361284447,0.00514479278800007
10749,15,701551,-0.293850188874071,0.129935156387323,0.0243353642145959
10750,15,701614,-0.309310113361784,0.129644648827271,0.0175672533117006
10751,15,701762,-0.271218442264501,0.131583626354782,0.0400171592078077
