SNP,Chr,Pos,Effect,SE,ERV25_EMP47_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10987,15,952849,0.0587988663027104,0.0470852799096468,0.212575317199343
10988,15,956308,0.0489440962710581,0.0471603605712049,0.300062937047516
10989,15,957477,0.0487832497530639,0.0474222374615294,0.304325069442086
10990,15,959079,0.0387879417759108,0.0473781311490562,0.413516361268974
10993,15,961458,0.0297205758041389,0.0474555682294728,0.531534646190639
10994,15,961510,0.0121267002942727,0.0473432021224477,0.797988474328971
10995,15,961682,0.0353789196262063,0.0480068817662007,0.461639127163424
10996,15,963635,0.0394367982961335,0.048070965731241,0.412549115922568
10997,15,963965,0.0337602689800668,0.0478499954612179,0.4809371868971
10998,15,964403,-0.00298723808709665,0.0475577924569699,0.949951124413464
11000,15,970097,-0.0157812665842659,0.0471446391841594,0.73801891427673
11001,15,970105,-0.0484445884462111,0.047386152693356,0.307321814726982
11026,15,977576,-0.0546651572694975,0.0475961520392852,0.251531417089008
11027,15,979280,-0.0583228022872015,0.047257000855195,0.217963482305289
11028,15,981228,-0.0657867122033625,0.0474289846720869,0.166299501447516
11029,15,981231,-0.0683130939706576,0.04707420284137,0.147618098442531
11030,15,981687,-0.0557685741651892,0.0471960141122892,0.238145040678342
11031,15,986923,-0.0579231169902237,0.0471196091896139,0.219786209307087
11032,15,987887,-0.0571471514941431,0.0472558105755344,0.227351232772136
11033,15,991809,-0.0591820719623663,0.0476500379999227,0.215055484763653
11034,15,992356,-0.0478841885282404,0.0471634428668575,0.310666848652008
11035,15,992802,-0.0497485099193508,0.0475429599713194,0.296096660668436
11036,15,993662,-0.0416792054809519,0.0471801300916753,0.37761823238268
11037,15,993671,-0.0419230575550657,0.0472321064599532,0.375362130498907
11038,15,993703,-0.033402174343189,0.0471868777201472,0.479493111477202
11040,15,994833,-0.0464308454188217,0.0473496104354283,0.327463509721514
11043,15,995180,-0.0437901950514906,0.0472228239750164,0.35439920701269
11044,15,995834,-0.0466077309641525,0.0470823754224632,0.322891832141405
11045,15,996026,-0.0387122222932991,0.0473692656544917,0.414340540289319
11046,15,996702,-0.0461846796308292,0.047486885508204,0.331429256503521
11047,15,996731,-0.0378432420449439,0.0473039898111151,0.424248212286721
11048,15,999455,-0.0377796864460783,0.047304883709701,0.425034775631851
11052,16,16723,-0.0800280482174478,0.0481308648389462,0.0972565291851985
11053,16,16724,-0.0800280482174478,0.0481308648389462,0.0972565291851985
11057,16,16745,-0.0630167191683238,0.0481952396905139,0.191883739370524
11058,16,16749,-0.061080535089679,0.0480612995498563,0.20460531621945
11063,16,19554,0.0228263076494288,0.0498397562786403,0.647238570006956
11064,16,19582,0.020407204914032,0.0495723887809822,0.680835006183256
11066,16,19639,0.0555507711464409,0.0495465688660531,0.262972104346745
11070,16,20152,0.0221213035332619,0.0491340779938737,0.652825855170589
11072,16,22059,0.0320957345323996,0.0492764835268947,0.515250958339181
11073,16,23447,-0.000359374440533244,0.0580084704109881,0.995060471746197
11074,16,24494,-0.0377574453943819,0.0627192275389015,0.547555608184781
11075,16,24575,0.0577790245584691,0.0666793765206752,0.386793559702959
11076,16,24701,0.0390953373237881,0.0764428813017405,0.609368328150124
11077,16,24708,0.0269438655858227,0.0741423127679766,0.716518101092463
11084,16,25057,0.00735640083184771,0.0481695353727754,0.878707171520087
11085,16,25069,-0.0535689473292964,0.0475502988061373,0.260687743990985
11086,16,25078,-0.0146908884005892,0.0479558222875456,0.759524773027683
11087,16,25079,-0.0123211929855647,0.0478873721867479,0.797100778452653
11090,16,25194,-0.011291218928,0.0476904001081976,0.812979668349871
11091,16,25200,-0.044754729542562,0.0474907641250886,0.346638483347272
11092,16,25209,-0.0422359908575012,0.0478332526005568,0.37784589818051
11093,16,25269,-0.0520323071503115,0.0477006444503175,0.27610079696887
11095,16,26510,-0.049804662055504,0.0478538204727939,0.29869614139407
11096,16,27710,-0.0264426396162959,0.0477656313641374,0.580209021798641
11097,16,28365,-0.0373882124483232,0.0475031118055555,0.431769754743031
11100,16,29135,-0.0361998282853025,0.0475224337924548,0.446722687812466
11101,16,30586,0.00281162426081949,0.0474025370786555,0.952735738947602
11102,16,30803,-0.0416109756059688,0.0474328941163074,0.380942131805597
11103,16,35528,-0.0253509890902655,0.047383565859008,0.592975308468127
11104,16,35760,-0.0269532913707039,0.0477914340584458,0.573127600357495
11105,16,35982,-0.0395240696103017,0.047654672184533,0.407447080953271
11106,16,40390,-0.0357576907803008,0.0475587676906591,0.452634290663981
11107,16,40490,-0.0321475214882978,0.0475139765706686,0.499108677814472
11108,16,40552,-0.0338285324545478,0.0476467815334274,0.478181756127115
11112,16,43424,-0.0191048221342069,0.0476649704458474,0.688799022990453
11113,16,43662,-0.0126339434653521,0.047808231659914,0.791731538001963
11114,16,46114,-0.0777651610603671,0.0476928346673534,0.103878912918195
11116,16,46765,-0.0542707013140673,0.0477175126892507,0.256170514371189
11117,16,47416,-0.069259974880639,0.0476304475640732,0.146803951979283
11118,16,48340,-0.0895565198864454,0.0471353248773472,0.0582494457091501
11120,16,53867,-0.0484007751848121,0.0473598552269264,0.307490724458725
11121,16,54905,-0.0236154245478911,0.0474936611693758,0.619334175369632
11122,16,55419,-0.0243347720801848,0.0473873320203125,0.607902551452432
11123,16,55474,-0.0145258073455569,0.0475039995518558,0.759951852387459
11124,16,55604,-0.0282969879809628,0.0476853502278478,0.553286477389373
11125,16,55617,-0.0321839880057396,0.0479327660299923,0.502379259692615
11126,16,55625,-0.0336014466801095,0.0477914743292472,0.482466495250982
11127,16,55837,-0.0472938862190738,0.0474731553194634,0.319823821417131
11128,16,55962,-0.0417302755071162,0.0475682416876941,0.380935691826578
11129,16,55976,-0.0260680796861278,0.0475461736487473,0.583853955266951
11130,16,56019,-0.0485127205028495,0.047575991550565,0.308574255796924
11131,16,56137,-0.0507840519353009,0.0474394071226637,0.285124124434848
11132,16,56154,-0.0436030338986376,0.0474596402044639,0.358859311753186
11133,16,56155,-0.0436030338986376,0.0474596402044639,0.358859311753186
11134,16,56282,-0.0450958168926574,0.0475297984994276,0.34337630780657
11135,16,56288,-0.0463369105940983,0.0475855764403011,0.330842720806753
11136,16,56294,-0.0490908558809173,0.0477589121315282,0.30470589143945
11137,16,56308,-0.0486173853305328,0.0478989732477235,0.310801723295968
11161,16,64299,-0.0337742830769684,0.0482409555090114,0.484315773735817
11162,16,64309,-0.0328024076103551,0.0483001766920318,0.497496485617425
11163,16,64310,-0.0328024076103551,0.0483001766920318,0.497496485617425
11169,16,64540,-0.0322582997700366,0.0480131089320848,0.502109478686204
11171,16,67148,-0.0316565650893551,0.0474263316059545,0.504895813631625
11172,16,67473,-0.0496177135674769,0.0477098604183588,0.299056957617909
11173,16,67906,-0.0461047132731786,0.047318146040335,0.330547082539096
11174,16,68771,-0.0291112660121065,0.0475841784600867,0.541074117006713
11176,16,69480,-0.0213572194395866,0.0477143833291904,0.654712497404067
11177,16,69886,-0.0290857618186417,0.047938375171781,0.544418579440386
11178,16,69892,-0.0350084262107707,0.0479045671693065,0.4653890418452
11179,16,70566,-0.00561071901247456,0.0473200806916818,0.905683860898019
11180,16,70846,-0.000669357493016387,0.0475515916248802,0.988776942796088
11181,16,73035,-0.0238229032345026,0.0474994275550902,0.616303176535514
11182,16,73826,-0.0187297917538543,0.0475510272338788,0.693901353956426
11185,16,74744,-0.0420304004128654,0.0477861109529251,0.379700054731644
11186,16,74823,-0.0174224716420938,0.047587799083207,0.714500703899045
11187,16,75046,-0.0547725618546445,0.0474503750366822,0.249152927860836
11188,16,75389,-0.0571430650449576,0.0473322513800062,0.228134398592118
11189,16,75921,-0.0644736579959938,0.0473861996600819,0.174508264425844
11190,16,76550,-0.0355897021424428,0.0479477870946466,0.458423706348688
11192,16,76573,-0.0482312017458165,0.0485635759154914,0.321314269775688
11194,16,77714,-0.027793498357454,0.0472806907060663,0.557015306032857
11195,16,77752,-0.0367800814679383,0.0472423760330814,0.436772256987
11196,16,78094,-0.0163743287176775,0.047644147369453,0.731291751370356
11197,16,78301,-0.0261619928822405,0.0475524895834002,0.582550154589256
11198,16,78839,-0.0046638412653156,0.0475950439350682,0.921995801116979
11199,16,82484,-0.010495017854239,0.0480276373080875,0.827149953882657
11200,16,83222,-0.00749544745048963,0.0472812347583955,0.874130613549102
11201,16,83512,0.00308333942662314,0.0473035422160996,0.948065991110866
11203,16,86230,0.0445162776366946,0.0473698946485369,0.347983868490945
11204,16,87193,0.0456685073830934,0.047353217719578,0.335494371759906
11205,16,89859,0.0533969803528231,0.0473288030353543,0.259996092501884
11206,16,92234,0.0372250003271266,0.047372642519247,0.43251701033808
11207,16,92791,0.0380702389276369,0.047170910937085,0.4201694565163
11208,16,93959,0.0313657553880283,0.0472822121664028,0.507524499018749
11209,16,96065,0.0287036795565923,0.0475289556259964,0.546284832987421
11210,16,100561,0.00328516004664547,0.0478219031243611,0.945270721007546
11211,16,101574,0.00511035707382443,0.0471513365791913,0.913754241933611
11212,16,103110,-0.00654516192447152,0.0477067068331053,0.890954212610895
11214,16,105267,-0.00282788941603669,0.0472134283008817,0.95227246244447
11215,16,105336,-0.00397425862693555,0.0471472067094534,0.9328699273652
11216,16,110992,0.00306877418159182,0.0474839120014564,0.948507042619102
11217,16,114578,0.00837047909278854,0.0472860437529893,0.859595802863421
11218,16,115153,0.020155515608257,0.047544818135477,0.671877513601383
11219,16,116214,-0.0113485486956272,0.047412843093631,0.810968454635872
11220,16,116322,-0.0120756805465991,0.0476283143545567,0.799998592592808
11221,16,116373,-0.0179293347043001,0.0477598897519439,0.707584239070691
11222,16,116826,-0.0209291782362552,0.0473945725674602,0.659053109643357
11223,16,117063,-0.000314816287418918,0.0481738858565108,0.994789553970968
11224,16,117072,-0.00293233781004471,0.0476675293794645,0.950982718150338
11229,16,117654,0.00472830365213972,0.0474937331436577,0.920753046877956
11230,16,117985,0.0148638336153276,0.0477601775367252,0.755818498960733
11231,16,118215,0.0153200184220878,0.0478233808258575,0.74889575919977
11232,16,118252,0.0243603343412278,0.0478898306776725,0.611298183426359
11233,16,118322,0.00648268822760356,0.0481237931467449,0.892919056780976
11234,16,118512,0.0159153036845733,0.0478390629635744,0.739570105925895
11235,16,120319,-0.00523335345600776,0.0475174254107644,0.912364533303368
11236,16,121298,-0.0226580486062612,0.0473795343808473,0.63278653846305
11237,16,122212,-0.0305230794183854,0.0474806130533024,0.520736480670974
11238,16,125144,-0.0385282627983233,0.0472402961418458,0.415290080550025
11239,16,125464,-0.0373062079479025,0.047305948203297,0.430866012158635
11240,16,126720,-0.0665986061954588,0.047083397643622,0.158101926929511
11241,16,128020,-0.0357504055884222,0.0471181568386775,0.448514721022824
11242,16,128319,-0.0361643272247264,0.0471306040074901,0.443403283389159
11243,16,128822,-0.0166297331610501,0.0471482548724106,0.724515219216062
11244,16,129358,-0.0199083726684446,0.0473619980550524,0.674489296113944
11246,16,132814,-0.0436697976297775,0.047500085845064,0.358533786279707
11247,16,136628,-0.0146822293870991,0.0472257887592879,0.756064463127513
11248,16,136917,-0.00931063334166114,0.0476839544055335,0.845303973217007
11251,16,143053,0.0201801670946114,0.0471369253863253,0.668826282150653
11252,16,143870,0.0157529642720104,0.0472878033386609,0.739234268649151
11253,16,145251,0.0194040400380961,0.0476329040935116,0.683985893134458
11254,16,145367,0.0237550121931932,0.0477004266087985,0.618791197376272
11255,16,145806,0.0191420691666127,0.047425704892424,0.686734915188834
11256,16,145918,0.0141598004772383,0.0475581631514606,0.766079442106782
11257,16,147108,0.0120030059267088,0.047158158541984,0.799236961535448
11258,16,149006,0.0394999132440547,0.0472033215614905,0.403269056682445
11259,16,149106,0.0375554578796366,0.047269430752341,0.427439508293168
11260,16,149133,0.0408714346504059,0.0471286079651676,0.386404056233152
11261,16,150017,0.0207659325788396,0.0473346995479306,0.661144245522315
11262,16,151512,0.0100966852625293,0.0474110110241005,0.831480494871213
11263,16,154007,-0.00469346715025787,0.0474284555228782,0.921227084378237
11264,16,155634,0.00265986622117859,0.047311463138314,0.955198090646007
11265,16,156150,0.00373258297984527,0.0473831937823548,0.937256696141755
11271,16,156476,0.00889781294993666,0.0473003352957516,0.850896077784939
11272,16,156514,0.014420374626633,0.0473593767661463,0.760935354546566
11273,16,156560,0.012773659111518,0.0472978199506911,0.787265244654101
11274,16,159409,0.0130146933427338,0.0471840843685509,0.782841549134321
11276,16,163733,-0.0113969634486698,0.047690328852067,0.811260933818897
11277,16,163842,-0.0119822529835357,0.0471478079786279,0.799533586101973
11282,16,167913,-0.0129381261380586,0.0477122109805238,0.786418691471878
11283,16,168266,-0.0249183193270843,0.0480125711081692,0.604088933376751
11284,16,170236,0.0275035165030736,0.0477054675326974,0.564626079978382
11285,16,170586,0.0257923628896413,0.0480406362554111,0.591684323864332
11286,16,170647,0.0238696967658126,0.0483917433055232,0.622135815727702
11287,16,170885,0.0263993459704366,0.0480459754919084,0.583037173594831
11288,16,170900,0.030017063916612,0.0477982322297459,0.530413093992303
11289,16,170927,0.036273782358162,0.0478075941368384,0.448511302855451
11290,16,170955,0.0184649045524534,0.0477727870239926,0.699348082946412
11291,16,170958,0.0164680752334978,0.0477748551733582,0.730523893250551
11292,16,170964,0.0180743891481497,0.0476913796394635,0.704925739195852
11293,16,170973,0.0184993060343675,0.0478283109639088,0.699147933258474
11294,16,171033,0.0333167605466701,0.0475637889701705,0.484098485959703
11295,16,171059,0.0336053733964862,0.0475111188796563,0.479836823437857
11296,16,171165,0.0317683119864876,0.0476726373836186,0.505600571095113
11297,16,171270,0.0211525660081009,0.047769629906862,0.658178986727901
11298,16,171314,0.0296047906853138,0.0481228627916417,0.538824444022665
11300,16,171451,0.0342189626376412,0.0483145498405421,0.479255078224005
11301,16,171458,0.0342189626376412,0.0483145498405421,0.479255078224005
11302,16,171525,0.0299440550387692,0.0483597546743704,0.536188169632265
11303,16,171529,0.0296818164210646,0.0484211382525245,0.540275726235493
11304,16,171534,0.0292453078698018,0.0483401760379088,0.545574553648964
11305,16,171564,0.0274973400770832,0.0483514744066964,0.569923379167773
11306,16,171567,0.0305997803807141,0.0484307681224622,0.527910055640228
11308,16,171729,0.0169984091190024,0.0475870915510988,0.721150818415127
11309,16,171822,0.0291428774641908,0.0480352090849518,0.544441168765787
11313,16,172126,0.0239027969660242,0.0476638132500016,0.616340815941037
11314,16,172141,0.0249118840370878,0.0476103769381496,0.601132173178913
11315,16,172786,0.0239342917188413,0.0477162938304282,0.61626456643919
11316,16,173125,0.0133383282449208,0.0477810874337736,0.780289372019963
11317,16,173235,0.0115373828971521,0.0482003919669076,0.810963156057576
11318,16,173538,0.00573042191051953,0.0487228409562221,0.90644148064157
11319,16,173703,-0.00114093433022711,0.0480617754302603,0.981074279500455
11320,16,173708,-0.00220094296912354,0.0482707210768773,0.963658185759411
11321,16,173979,0.00772882559088583,0.0487994125514148,0.874248347038178
11324,16,174996,0.012167507156006,0.0479064954171066,0.799655408863574
11325,16,179596,0.000236641007168692,0.0478546817436499,0.996057276824525
11326,16,180654,-0.0149353842452975,0.0482226794876941,0.756958913157628
