SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11454,16,283161,-0.108346281161497,0.13496825627932,0.422657187698098
11455,16,283198,-0.0934807566022595,0.135438782970276,0.490517736567469
11456,16,283200,-0.109411772236372,0.136368511157004,0.422905191834714
11458,16,283618,-0.0705905708241914,0.133881743128337,0.598343824356461
11459,16,284685,-0.0953802976811351,0.13374226448899,0.476214867041362
11460,16,286882,-0.0536793726966839,0.133903975120287,0.688751297780391
11461,16,288425,-0.0706625445461351,0.133563788071514,0.597100043537298
11462,16,292604,0.00474362209358642,0.134281073410358,0.971839705631349
11463,16,293786,-0.0944696357576923,0.134445998193178,0.482731639576902
11464,16,295408,-0.123168712530391,0.133935430790798,0.358403200702835
11465,16,295944,-0.0609109013590282,0.133577394071888,0.648672477354572
11466,16,296048,-0.056487943739517,0.133565957536356,0.672609898937395
11468,16,297486,-0.0045211403198826,0.134809736955748,0.973265160774813
11470,16,300317,0.0264735229208591,0.134887494282325,0.844516684786731
11471,16,300745,0.135313061679184,0.133737473487938,0.312335681518132
11472,16,300812,0.125889776014794,0.134001192000003,0.348133114980467
11473,16,305191,0.0560216787834416,0.137220674082091,0.683330509049537
11474,16,305292,0.00952547334931353,0.135995685505661,0.944199520398637
11475,16,305368,0.118767862373158,0.136078208252748,0.383370192943465
11476,16,306491,0.112929283788323,0.135257643535542,0.404327566615512
11477,16,309023,0.106871060032661,0.133473349749996,0.423848462433116
11478,16,309089,0.0757846024516038,0.13486724580094,0.57452713275231
11479,16,310891,0.063498276284563,0.133677900990367,0.635073939587167
11480,16,311025,0.0245246569228894,0.13327069163194,0.854102344166748
11482,16,314083,0.15768584997115,0.133132754477009,0.237041471750518
11483,16,317370,0.125103166188032,0.13393035160804,0.350895340719844
11484,16,319783,0.0615269319356435,0.135115229142412,0.649125639829589
11486,16,325063,-0.0343649165447492,0.13414327633435,0.797960547507147
11487,16,326625,-0.0162356862677892,0.135292632774124,0.904548078338439
11488,16,326955,-0.0328294853097988,0.13468783391872,0.807569917242588
11489,16,326956,-0.0328294853097988,0.13468783391872,0.807569917242588
11490,16,327318,-0.0394083693819566,0.133659607475428,0.768288454731152
11492,16,333274,-0.0180673679719647,0.134646945357843,0.893334121052843
11493,16,334163,0.0106032713156786,0.134312378175116,0.937121216933093
11494,16,334248,-0.0255231881692455,0.13615874879529,0.851414191828266
11495,16,334818,-0.0290928025855928,0.133896714760558,0.828117275272431
11496,16,335267,-0.0460433886125579,0.135608665410739,0.73441142458301
11497,16,336019,-0.0468290812764189,0.133818560702144,0.726588978512683
11498,16,337021,-0.0128275287659001,0.134437839554849,0.92403850295845
11499,16,337162,-0.0378541760434979,0.135465462998004,0.780072489930978
11500,16,337655,0.0117895844189865,0.134893394077277,0.930403705048798
11502,16,340393,0.0402683550097796,0.133259849536267,0.762693419048236
11503,16,341087,0.0377098852882222,0.136796343068171,0.78296712017788
11504,16,341278,0.0322967119920132,0.133827538612656,0.809438830350117
11505,16,341700,0.0487145667612875,0.133801754844082,0.716016112672955
11506,16,341808,0.0452413071993121,0.133654374889957,0.735191607978182
11507,16,342089,0.049611404330223,0.133656345084342,0.710721447185916
11508,16,342883,0.0151493890275753,0.133394597963043,0.909644630492338
11509,16,344589,-0.047755206926463,0.135192424360693,0.724120288463892
11510,16,344783,0.00876925210048618,0.136005878628289,0.948626910880107
11511,16,344854,-0.0228444716269595,0.135534633857801,0.866246511788037
11512,16,344885,0.0130996281349194,0.1351355794257,0.922831493813216
11513,16,345435,0.0257884481597465,0.134666145792265,0.84824467253971
11515,16,347467,-0.0206980433684263,0.137101975225464,0.880087005299843
11517,16,349333,0.0199915220663869,0.133752483730855,0.881270860005566
11518,16,351858,0.0946854304860127,0.1337319511196,0.479397584143788
11519,16,354554,0.0789124858841036,0.133690756412644,0.555393114733356
11520,16,357448,0.0690547055207161,0.133856283760342,0.606256357978884
11521,16,357487,0.0655283151867363,0.133706987067024,0.624375420560338
11526,16,360700,0.0408930043918465,0.133971192913446,0.760365331232646
11529,16,364799,-0.0642085401856942,0.135831004843205,0.636712927082101
11530,16,368962,-0.0236760973497404,0.133835838121651,0.859685238261398
11531,16,370944,0.0226206790944995,0.13430816753503,0.866346419371575
11532,16,374664,0.0927258303226248,0.135282412017172,0.493526178425621
11533,16,375273,-0.0163860568079487,0.134205455967297,0.902891832930997
11534,16,379453,0.0632286880252666,0.135694411737133,0.641528771397212
11535,16,379899,0.132766053241904,0.133422320801123,0.320378344315739
11537,16,382997,0.125034992887815,0.133279483380619,0.348813210310791
11540,16,385700,0.118504795642632,0.133296383924768,0.374591121874884
11542,16,388383,0.150492262411827,0.133490074105289,0.260353193215889
11543,16,390896,0.0776652681165415,0.133710894571882,0.561715747628489
11544,16,391737,0.0939394611592356,0.133848564681166,0.483245216696968
11545,16,394692,0.0337497157436117,0.133641732775654,0.800771653574822
11546,16,394889,0.00224006218277778,0.135896210873503,0.986857878072086
11547,16,397855,0.112129870470357,0.133084529517607,0.40005275379891
11548,16,402293,0.113913917046441,0.133516213270081,0.394135730654318
11549,16,402514,0.068221178165664,0.13343306451793,0.609477159797316
11550,16,402519,0.0732215603921531,0.133391774135295,0.583406623022696
11551,16,403369,0.0352903593644176,0.133359581169623,0.791452337148227
11552,16,403706,0.0427439116352278,0.133226148328675,0.748523580336791
11553,16,404629,-0.0245840737400444,0.134736226455199,0.855325889042848
11555,16,408647,0.0611312015934522,0.133004629385292,0.646074014986148
11556,16,408849,0.0170830751352913,0.133479363537897,0.898235389562141
11557,16,410559,0.10926679724197,0.133321908589719,0.413013598492539
11558,16,414655,0.0511889307786741,0.133454652386191,0.701529586686421
11559,16,416016,0.0455459231274876,0.133426672462282,0.733039100630685
11561,16,422802,0.0687420244858084,0.135150343454975,0.611326710829979
11562,16,423193,0.0838619056505475,0.133202320163409,0.529374761462987
11563,16,423981,0.0777648869048126,0.13463881745993,0.563914928643572
11567,16,426033,0.0333441586780433,0.134405213456354,0.804211504180051
11568,16,426036,0.0302398068344822,0.135481924033525,0.82350756921248
11569,16,429194,0.0225757372664426,0.133240153661339,0.865550417001804
11570,16,429289,0.00777172494152223,0.133217636827742,0.953511964105369
11571,16,429882,0.00650772751966522,0.13498056318961,0.961574288758469
11572,16,432058,0.0443987363204728,0.133224615156008,0.739134178889061
11573,16,432771,-0.0711395481488665,0.133509081101589,0.594476659660997
11574,16,434375,-0.0280446705281115,0.134619354239186,0.835094817779084
11575,16,434477,-0.0240478603846064,0.134236535814014,0.857926298718783
11577,16,444059,0.0132321373806714,0.133354102882603,0.921015493708427
11578,16,444574,0.0695985689243197,0.134633031311124,0.605514675561743
11579,16,447582,0.0395692757791531,0.133554618698705,0.767192125933897
11581,16,452142,0.0412222472912627,0.135908641483152,0.761833439875035
11582,16,452342,0.0232953266057978,0.133391272591072,0.861463372263134
11583,16,453075,0.00811222169448267,0.134539295034215,0.951953770245857
11584,16,454180,0.0929682960877661,0.134794257042807,0.490832759690093
11586,16,458134,0.158982871243626,0.133283850094647,0.233743278816381
11588,16,463609,0.0679981997725923,0.1331019731492,0.609759360296652
11589,16,463745,0.128436771911099,0.132780849787199,0.334064387593297
11590,16,464655,0.101718295154994,0.134247482456756,0.449140655210381
11591,16,465114,0.0737530875726262,0.133841720792019,0.581950003462852
11592,16,466376,0.0574351389306514,0.133677178141378,0.667708375783573
11593,16,468617,0.0459942605596123,0.133350339794595,0.730365219812004
11594,16,469813,0.00215158712891542,0.136295652490334,0.987413895488402
11595,16,470812,0.0736745601949441,0.133916527470573,0.582562470871094
11596,16,471343,0.0307885125072584,0.133787061143676,0.818123495851261
11597,16,473892,-0.0361593629616207,0.13314773945721,0.786108929610044
11598,16,475831,-0.109770473969894,0.133066998731517,0.409970493097966
11599,16,476232,-0.0787330748397923,0.132953316819661,0.554105238176179
11600,16,476735,-0.1625091473123,0.13380901666016,0.225374081641556
11601,16,477416,-0.146765986547076,0.133308714682767,0.27166936250734
11602,16,481940,-0.136350696323276,0.133956090801352,0.309433976468781
11604,16,486479,-0.262252978396198,0.132411196802554,0.0484126084653083
11605,16,487107,-0.203238659449785,0.132520114051442,0.126013019690118
11606,16,487561,-0.266776117710983,0.133528488030246,0.0464947449730144
11607,16,488115,-0.278723013654215,0.133081376645011,0.0369387110143884
11608,16,488158,-0.221151672223874,0.133762264605522,0.0991549923980226
11610,16,493871,-0.244589964816342,0.133282064469399,0.0673276044325468
11611,16,493908,-0.17411919703237,0.133767639390157,0.193883465793936
11612,16,494210,-0.262344561910091,0.132284444792703,0.0481213194235923
11613,16,496069,-0.194787074249054,0.132939685256834,0.143748557083261
11614,16,496405,-0.210979320298999,0.1328612146403,0.113188897275448
11615,16,496486,-0.267653514690604,0.132775345256757,0.0445742361029414
11616,16,496734,-0.188181938894177,0.13333221464263,0.159014430902272
11619,16,501341,-0.271419968689209,0.133207823590612,0.0423384791714532
11620,16,502064,-0.263285588772804,0.13394317772201,0.0501224309743408
11621,16,503488,-0.0677227729713564,0.135158385532432,0.616639567587989
11622,16,504270,-0.12181777884765,0.134596278930645,0.366050613021168
11623,16,505268,-0.0768078831274414,0.133993840277736,0.566861049441337
11624,16,506544,-0.0810423245925429,0.13440274155275,0.546908399202109
11626,16,508190,-0.210681965106841,0.134876249183661,0.119174820756297
11627,16,511467,-0.174019300476494,0.134491398797792,0.196543626762754
11628,16,511586,-0.0961441034909118,0.136736947087142,0.48243704548858
11629,16,511956,-0.123206894118817,0.135976125642359,0.365505152709503
11630,16,514485,-0.13371017482814,0.137994778120086,0.333233059522715
11631,16,516172,-0.100382990442965,0.134967085360152,0.457517019865222
11632,16,518590,-0.0362979427812486,0.134683142696572,0.787697634544012
11633,16,520551,0.000946025629304015,0.134552951568006,0.994394187430542
11634,16,521626,-0.00292173647174865,0.135285410928521,0.982781761896799
11640,16,523110,0.015733987420142,0.135428213755671,0.907576317503332
11641,16,523235,-0.0246293879893471,0.134258793398265,0.854552536008509
11643,16,525073,0.042886455068465,0.134118107228111,0.749334640646777
11644,16,525661,0.0177155113633924,0.135583252239637,0.896117517136318
11645,16,526381,0.0313804153130812,0.133764349662177,0.814659290684624
11646,16,526392,0.0454460089454333,0.133855049573523,0.734422512353943
11647,16,532338,0.0883024034439917,0.136952624916088,0.519497590125215
11649,16,533665,0.062014037816682,0.136084059827611,0.64888310471742
11650,16,534748,0.0547299120047025,0.134909191351515,0.685223782652574
11651,16,535073,0.05925907114879,0.13530482811493,0.661677959514904
11653,16,535986,0.0438413625981438,0.135986660832635,0.747344642404144
11655,16,537435,0.0735341557217053,0.136905413285743,0.591525534108399
11656,16,538056,0.0721009385270228,0.136757234354313,0.59837306690782
11657,16,539109,0.000509074816694044,0.136006676798585,0.997015628696437
11658,16,544393,-0.000396437976980524,0.135468303595295,0.997666706210131
11659,16,546787,0.00474133966969603,0.136393343961358,0.972288969806962
11660,16,549715,-0.00887389284009954,0.135735314867409,0.947911283260517
11661,16,550659,0.00697993702221544,0.136006172111865,0.959098971742269
11662,16,552419,-0.0236631833952876,0.136057836576091,0.862028003108706
11663,16,552585,0.0166131241094514,0.136222085913746,0.903003125092169
11664,16,552949,0.00271768375765769,0.13578603829167,0.984043148144427
11665,16,553071,0.00846774228742952,0.136430013882733,0.950544950169747
11666,16,553465,-0.0263034163880471,0.139350047409163,0.85039107537023
11667,16,554350,-0.0324472118587424,0.136143367724074,0.811762514289448
11668,16,554689,0.0138311082839517,0.13575412550465,0.91890697781221
11669,16,555419,0.0202610717140375,0.135731852776168,0.881423632417307
11670,16,556778,-0.000100786345024195,0.135484860181582,0.999406878897137
11671,16,558975,0.00632357364893688,0.135215897121067,0.962725778461702
11672,16,559542,0.00541094583177204,0.134940329102138,0.96803702408916
11674,16,564316,-0.0175166544945577,0.135213101797613,0.896997435491297
11675,16,564355,-0.039105493323357,0.135060040538554,0.772336974274609
11677,16,571530,-0.0701842224143086,0.137392049487025,0.60978818632017
11678,16,572250,-0.0417859605238127,0.137611925577534,0.761572898620099
11681,16,572464,-0.0512853786525755,0.137274156761568,0.708927539617944
11682,16,574886,-0.0924793159379684,0.136589617436128,0.498811567618713
11683,16,575622,-0.0200656319781123,0.135859772266659,0.882668829399208
11684,16,576040,-0.010368587732446,0.137376072805216,0.939878798091586
11685,16,576347,0.00299199320546117,0.137261007942953,0.98262153479733
11686,16,576969,-0.0017002441154137,0.13710865930104,0.990112927427584
11687,16,578941,-0.0342451205421224,0.136263286779752,0.801716173494723
11688,16,579283,-0.018725165229218,0.135662598151404,0.890297407027639
11689,16,579790,-0.0356493811925709,0.136435603137452,0.794020564249418
11690,16,579913,-0.00426658166923488,0.137202408955504,0.975209766051504
11691,16,584269,-0.107547450946822,0.137250963139815,0.433810560205576
11692,16,584312,-0.125581828966483,0.136266926787728,0.357373452894999
11693,16,584582,-0.100279800711222,0.135226391101603,0.458841129410715
11694,16,585943,-0.157768574129126,0.135895130681156,0.246443353897955
11695,16,586808,-0.160248204704026,0.136039830544976,0.239609794148403
11696,16,586856,-0.138951082184541,0.135431242415278,0.305598899965744
11697,16,586864,-0.138951082184541,0.135431242415278,0.305598899965744
11698,16,586960,-0.147195099603917,0.135406568228058,0.277751877912498
11699,16,586993,-0.148345165741017,0.135651081229426,0.274885378326223
11700,16,587188,-0.150684659944213,0.135770005153774,0.267818127021418
11702,16,587583,-0.145893666580224,0.135638540181639,0.282837971786298
11703,16,587661,-0.173428840260282,0.137164857129523,0.206926964337889
11704,16,587778,-0.121099516505542,0.136778784469309,0.376561045164888
11705,16,589406,-0.100092170105135,0.135802951515387,0.461587770886477
11706,16,590624,-0.0871685066198871,0.13425386116748,0.516578865228351
11707,16,591060,-0.118142854792614,0.137081384202872,0.389358093508278
11708,16,591536,-0.0936654966457948,0.134702508805003,0.487292971220781
11710,16,591766,-0.0955243742417528,0.135765464433912,0.482146682570449
11711,16,591786,-0.0972328062589186,0.135627447880284,0.473903097755516
11713,16,599525,-0.110432074045014,0.133694542428807,0.409360380852753
11714,16,599564,-0.130941385807061,0.133642084947777,0.327860034926027
11717,16,600877,-0.101853076063925,0.134001144761228,0.447707483130345
11718,16,601071,-0.121255239295409,0.134216603851586,0.366914075734913
11719,16,602166,-0.11824669396585,0.134332144443068,0.379319450694093
11721,16,604113,-0.0937190793983758,0.133427271467331,0.482893748856416
11722,16,604897,-0.0766547138907007,0.134919333956844,0.570292852567594
