SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11340,16,195694,0.0187804641913938,0.114427573305982,0.869726408132754
11341,16,195879,0.0318462239084909,0.113977154274256,0.78009472641834
11342,16,196859,0.0190911831838911,0.114558578410562,0.86774089190644
11343,16,197237,0.0240768192823377,0.114208094463818,0.833153002659646
11347,16,198072,0.0183314611280991,0.115443988589937,0.873924381516801
11348,16,199543,0.171006541969049,0.115215225085751,0.138638776875685
11349,16,202983,0.0739789241104418,0.115481248470516,0.522189020581415
11350,16,206288,0.0563532672877018,0.11505595815306,0.624586690560752
11351,16,207364,0.0541998520091411,0.114282424883673,0.635606060211515
11352,16,207437,0.0362478288627421,0.114198988264928,0.751120657561714
11353,16,208852,0.0662350704984508,0.115366620341466,0.566247632971554
11354,16,209279,0.0370785615379587,0.114854838930732,0.747015297055622
11355,16,210158,0.0371297560029427,0.114664567029486,0.746272179277255
11357,16,211386,0.0427253641757923,0.114093042820535,0.708273382417272
11360,16,212704,0.0697019578894202,0.113959686657568,0.541171673705541
11361,16,212773,0.107942726662146,0.114232812881196,0.345337741886982
11362,16,213411,-0.029597964894627,0.113799391323813,0.79494679289687
11363,16,214724,-0.0065237892048664,0.113886573956186,0.954352000852373
11364,16,215183,-0.0192913849760308,0.113751804522221,0.865428236318024
11365,16,215973,-0.00556075786853449,0.114127292065064,0.961166667439176
11366,16,218021,-0.0284531245548915,0.11317236517181,0.801640287218472
11367,16,220471,-0.0040926879366886,0.113769002469061,0.971323691653037
11368,16,220856,-0.0155838897117008,0.114093355436859,0.891433589271722
11369,16,220879,-0.0269513651598029,0.114999281850668,0.814840478903759
11370,16,221591,-0.0156012662440712,0.114903560553973,0.892074929852982
11371,16,222732,-0.0248531721634337,0.112978508746929,0.826012788213494
11372,16,223881,-0.0314844121838234,0.113028390098174,0.780750884395283
11373,16,225111,-0.109842606968932,0.112677709663719,0.330307758678265
11374,16,227828,-0.164990898825918,0.112523640832765,0.143462893694481
11375,16,227880,-0.156836022725876,0.112570968679552,0.164430213382181
11376,16,228020,-0.161045508444818,0.113490716788165,0.156775763922471
11377,16,228836,-0.130770068366164,0.112650972746434,0.246490258232395
11378,16,229266,-0.145968209568151,0.112419003620875,0.194987225860861
11379,16,229480,-0.131048739600107,0.112959269900042,0.246775226774489
11380,16,229981,-0.136932961974648,0.113096438655504,0.226796332394515
11381,16,230687,-0.103933249995812,0.112905377130522,0.357922365385726
11382,16,232373,-0.128319600417621,0.113233638208118,0.257887329331414
11383,16,235230,-0.118006413911891,0.113010790495234,0.297105171315979
11384,16,235984,-0.157762890416064,0.113839608836213,0.166672216118503
11385,16,238141,-0.157032167379944,0.112876179966636,0.165044117628222
11386,16,238158,-0.159413877564716,0.112848705636735,0.158644507646188
11387,16,238341,-0.131593878890763,0.114104066561372,0.249575983372548
11388,16,238837,-0.140909122409403,0.113273817251762,0.214336357930866
11389,16,239186,-0.115067956388109,0.114256773439758,0.314576717258532
11390,16,241363,-0.167232040958224,0.112210741092323,0.137028098386823
11392,16,242191,-0.158325692204007,0.112222528902471,0.159178597427926
11393,16,243771,-0.190067111623065,0.112232138016151,0.0912391275142367
11396,16,248105,-0.128558835445048,0.112505864340324,0.253943553595415
11398,16,250804,-0.101177294228421,0.115068432782676,0.37984799164159
11399,16,256672,-0.0311593704808831,0.113910745185801,0.784596605344422
11402,16,261161,0.022456091635501,0.11378210046065,0.843659033210006
11403,16,261385,-0.0236955290285386,0.115049419186151,0.836941221535189
11404,16,262588,0.00706057362610113,0.113678362283341,0.950510311432357
11405,16,262948,0.0214680018836628,0.113387560443058,0.849940682011982
11406,16,263569,0.0132487394746252,0.113461661944128,0.907109970591699
11407,16,263635,0.0268287724962942,0.113384326132241,0.813090398718754
11408,16,266518,0.0447844705303917,0.113695896894071,0.693894926738645
11409,16,266729,0.0525639195079747,0.113397679824177,0.643265813876212
11410,16,267591,0.0383898310655701,0.113894413788724,0.736268146911268
11411,16,267787,0.0277077511660045,0.114118147324958,0.808302267166999
11412,16,269345,0.0426994641576112,0.113435658780175,0.706830735922733
11413,16,269829,0.0695026855794412,0.113594195019331,0.541030419515318
11414,16,270942,0.0514608745827888,0.113749929346516,0.651256162562971
11418,16,271083,0.0900637405341117,0.11456359816822,0.432309219319289
11419,16,271095,0.0903057862956894,0.114312368740632,0.430063149477409
11420,16,271460,0.0612183632138531,0.113428832731316,0.589739219905099
11421,16,271555,0.0607674635782085,0.114161168344466,0.594856295096442
11422,16,272321,0.0722275230397977,0.115144428575966,0.530882785645116
11423,16,272587,0.0919648711347185,0.114244580392674,0.421371710574081
11424,16,272608,0.08005893100156,0.114571554624519,0.485157166597635
11425,16,272771,0.126771394486518,0.113820237116083,0.266128774207369
11426,16,273953,0.107193660895305,0.114356617219475,0.349212738647934
11427,16,274031,0.0955191202300569,0.114024527310144,0.402762216409486
11428,16,274407,0.114057927344243,0.114215978336116,0.318664680516081
11429,16,274932,0.0886427963638562,0.113985888433684,0.437287609354742
11430,16,275044,0.0943682428897742,0.114266860165058,0.409442237893389
11431,16,275336,0.0942225678346378,0.116181418193401,0.4179149001502
11433,16,276423,0.0694053389471252,0.115022518275056,0.546625791168011
11434,16,276463,0.0728340432466821,0.115834984683627,0.529903577610206
11435,16,276662,0.1307777736306,0.11523808628944,0.257208781856564
11436,16,276675,0.110691387940103,0.114512387307092,0.334389587584177
11439,16,277437,0.101425540409197,0.113712383783514,0.373028358593244
11440,16,277570,0.0905211328106239,0.116040818517156,0.435866463237487
11441,16,277737,0.104683288400038,0.115248725403264,0.364326277995206
11442,16,277787,0.107532629078237,0.11393983047599,0.345934312264867
11443,16,277836,0.0802722654645918,0.113922521014473,0.481510382796604
11447,16,278867,0.0812483964787256,0.114358563025828,0.477881469706523
11448,16,279067,0.118321105757671,0.113666127483053,0.298609741332702
11449,16,280178,0.139351650735051,0.112828633378243,0.2176245776743
11450,16,281799,0.072585887484893,0.113398061949601,0.522524041601211
11451,16,281831,0.0917174826616525,0.113482206701946,0.419513876919398
11452,16,281975,0.0943793032638018,0.113567943083643,0.406513773336566
11453,16,282180,0.106419782228427,0.11447618687122,0.353201189828548
11454,16,283161,0.10618527655966,0.114194800266357,0.353078560443538
11455,16,283198,0.126144882721707,0.114509240672729,0.271380449378086
11456,16,283200,0.124628431240292,0.115330041205744,0.280602045434248
11458,16,283618,0.110104216063944,0.113203807868499,0.331408503072006
11459,16,284685,0.140638700042849,0.113026649652649,0.214215890895034
11460,16,286882,0.117841056037346,0.113181739473282,0.298510753792212
11461,16,288425,0.0786913857664615,0.113008900573642,0.486680989150777
11462,16,292604,0.106865582607391,0.113506533013672,0.347096227701481
11463,16,293786,0.138211454718288,0.113630018571914,0.224672410547671
11464,16,295408,0.138884140740872,0.113250934301276,0.220888187258532
11465,16,295944,0.131179922012421,0.112870745851633,0.245933846157375
11466,16,296048,0.150693761330419,0.112787327169231,0.182381271185359
11468,16,297486,0.129928990935164,0.113886604432287,0.2547004160768
11470,16,300317,0.18022612176964,0.113764531435177,0.114042942731404
11471,16,300745,0.162495711246598,0.113022252670173,0.151395970623607
11472,16,300812,0.184691646355204,0.113127279253559,0.103444705332419
11473,16,305191,0.0583951217305756,0.116122512899469,0.615365676901736
11474,16,305292,0.143697597446487,0.114846327797323,0.211684152354555
11475,16,305368,0.152708764025986,0.115007107052808,0.18509546680695
11476,16,306491,0.140483565502707,0.114344035934673,0.220038679866701
11477,16,309023,-0.00912607646188807,0.113066629678481,0.935715027579338
11478,16,309089,0.00971130229723627,0.114194730608509,0.932276530992149
11479,16,310891,0.102630634030804,0.11304250930116,0.364553520186089
11480,16,311025,0.113468377114805,0.112637238266142,0.314442744349247
11482,16,314083,0.120381876986787,0.112718590394157,0.286256632386493
11483,16,317370,0.079633421741805,0.113412750995638,0.483044716147352
11484,16,319783,0.0889072835561751,0.114290403311137,0.43714501089184
11486,16,325063,0.0615394892675506,0.113495429561649,0.588009092339012
11487,16,326625,0.084421169511815,0.114419030375868,0.46111125737809
11488,16,326955,0.0700916702452947,0.113941552222113,0.538848980259013
11489,16,326956,0.0700916702452947,0.113941552222113,0.538848980259013
11490,16,327318,0.0772863024854497,0.113061898328501,0.494691931800656
11492,16,333274,0.0784066946560715,0.113884881676037,0.491607010187068
11493,16,334163,0.0836281893306683,0.113589076502394,0.462076999169908
11494,16,334248,0.065829203864388,0.115190385735978,0.568036806399856
11495,16,334818,0.068224553387758,0.113272841314181,0.547359259527454
11496,16,335267,0.0319752549033626,0.11477848447835,0.780728511668931
11497,16,336019,0.0376582118921989,0.113259216482395,0.739712281980162
11498,16,337021,0.0350086960015605,0.113767642546787,0.758476096066806
11499,16,337162,0.00335605912351233,0.114663703093897,0.97666681906499
11500,16,337655,0.0245068474785117,0.114160775619523,0.830148887835809
11502,16,340393,-0.0913618676596356,0.112694165205015,0.418080593907972
11503,16,341087,-0.111309303916412,0.115638353166989,0.33642531947419
11504,16,341278,-0.159477167428326,0.112955775944778,0.158873554908442
11505,16,341700,-0.124853029637428,0.113069235329997,0.270250908687197
11506,16,341808,-0.118653770759713,0.112960307057196,0.294251735495442
11507,16,342089,-0.143397473016795,0.112884368918892,0.204812967241794
11508,16,342883,-0.203620787002072,0.11237917692173,0.0708499566881524
11509,16,344589,-0.187787809657884,0.114002994487136,0.100403044029455
11510,16,344783,-0.200079060654517,0.11461556887131,0.0817412218741688
11511,16,344854,-0.169976612486473,0.114357020875174,0.138074394735272
11512,16,344885,-0.197216298526139,0.113890792423526,0.0842137536412552
11513,16,345435,-0.22164337858549,0.113368453094448,0.0513634982494168
11515,16,347467,-0.178418957355793,0.115650746661842,0.123789984443385
11517,16,349333,-0.103848311828259,0.113069947843499,0.359014059125992
11518,16,351858,-0.0747235240316754,0.113194495584811,0.50959840418987
11519,16,354554,-0.044371302923871,0.113180327991368,0.695264670337336
11520,16,357448,-0.107805211641237,0.113186586757604,0.341517621373147
11521,16,357487,-0.100728688238509,0.113074342618872,0.373633429713505
11526,16,360700,-0.00333614335117149,0.113401310522139,0.976547113638126
11529,16,364799,0.0400942088270795,0.114977116461452,0.727511411816488
11530,16,368962,0.00105575061239327,0.113276936559034,0.992569021082082
11531,16,370944,0.127028047085255,0.113475014899192,0.26371518110438
11532,16,374664,0.145912274098027,0.114308892061167,0.20262730839394
11533,16,375273,0.155397766990394,0.113285622603001,0.171017380060336
11534,16,379453,0.124433974332222,0.114689178196463,0.278676679236867
11535,16,379899,0.165278028029766,0.112737528014293,0.143526858045455
11537,16,382997,0.230401705969621,0.112273864358609,0.0408931450688216
11540,16,385700,0.259640580692075,0.112092955066073,0.0211142182513713
11542,16,388383,0.283714950533604,0.112170623818475,0.0118632078167208
11543,16,390896,0.278030448463946,0.112249018870338,0.0137203719834261
11544,16,391737,0.300649780806214,0.112226619222751,0.00773093881005451
11545,16,394692,0.22592759291525,0.112476899816479,0.0453345841259434
11546,16,394889,0.259790099087637,0.114181587703394,0.0234907516286825
11547,16,397855,0.278118709801013,0.111773312783839,0.0132982865291444
11548,16,402293,0.250481815767117,0.112329491097789,0.0263834783936497
11549,16,402514,0.248408287388949,0.112196515149788,0.0274641345708288
11550,16,402519,0.25220784262773,0.112143715755975,0.0251304700455325
11551,16,403369,0.304347392717126,0.111711700447545,0.00676238502251691
11552,16,403706,0.290837128242846,0.111704895100972,0.00961384937871949
11553,16,404629,0.250477426117594,0.1132574178389,0.027636076375755
11555,16,408647,0.283654478090525,0.111585412986788,0.0114475837260918
11556,16,408849,0.273579377827863,0.112030518396477,0.0150959818406083
11557,16,410559,0.241368232686373,0.112211270724902,0.0321532025219997
11558,16,414655,0.263742276031263,0.112097326783617,0.0191810400405859
11559,16,416016,0.224920409170821,0.112308039416639,0.0459727698883388
11561,16,422802,0.211321278070203,0.113872242539557,0.0643188735598947
11562,16,423193,0.163239990986443,0.1124639171086,0.147532227555962
11563,16,423981,0.104696837101358,0.113869093903268,0.358488564102024
11567,16,426033,0.181967562528885,0.113350719038658,0.109311023894314
11568,16,426036,0.180886792206942,0.114268316112111,0.114316851227018
11569,16,429194,0.0966996121078436,0.11265484939164,0.391270303314493
11570,16,429289,0.106983862403345,0.112605380268652,0.34272277327156
11571,16,429882,0.155932254402264,0.11393927426524,0.172008496936852
11572,16,432058,0.106367086499813,0.112630163732299,0.345615023473294
11573,16,432771,0.139550170533587,0.112796530292957,0.216840793152105
11574,16,434375,0.065621680275819,0.113888518266019,0.56485243042729
11575,16,434477,0.0453147406502006,0.113590621814001,0.690185779853976
11577,16,444059,0.0403029302645231,0.112845400409548,0.721191634032936
11578,16,444574,0.00784206521134351,0.113988992969625,0.945190407254852
11579,16,447582,0.0490714493533228,0.113017797726535,0.6644141201032
11581,16,452142,0.0328413431112916,0.115027953518146,0.775422813462721
11582,16,452342,-0.00548142216695824,0.112900171616454,0.961304535760665
11583,16,453075,0.0133775366546199,0.113865660409243,0.906542341747304
11584,16,454180,0.0411869983415927,0.114138879452909,0.718427536439105
11586,16,458134,0.030765558789607,0.113020000384289,0.785617087264776
11588,16,463609,0.106265183212924,0.112550437551625,0.345735642012142
11589,16,463745,0.0905890818318784,0.112424529794093,0.420913992785782
11590,16,464655,-0.0163725018216512,0.113709340674463,0.885594044328619
11591,16,465114,-0.00704905478925805,0.113324997607135,0.950437080485673
11592,16,466376,0.0905125321859486,0.113064640744881,0.423937644707726
11593,16,468617,0.141917691780607,0.112627034001719,0.208477297871703
11594,16,469813,0.0781763363621246,0.11527876553218,0.498120645330747
11595,16,470812,0.0540826784057202,0.113352256872951,0.633571609835634
11596,16,471343,0.0474177479370593,0.113211013081319,0.675584913283438
11597,16,473892,0.0595251885217944,0.112656788542518,0.597570131199834
11598,16,475831,-0.0146941496323909,0.112727011285056,0.896362483354976
11599,16,476232,-0.0110798344104235,0.112579342852041,0.921656238440789
11600,16,476735,-0.0316525353438768,0.113473077629273,0.780451813373846
11601,16,477416,-0.0676357586962985,0.112961989977876,0.549725001830277
11602,16,481940,0.0123136568166586,0.113538070507198,0.913697195162959
11604,16,486479,0.0520742309296498,0.11265304881889,0.644184542059343
11605,16,487107,0.0469911082403758,0.112503608397746,0.676431130254784
11606,16,487561,-0.00648033521788125,0.113648431854672,0.954560812777675
