SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10661,15,637926,0.170269872562813,0.151967947986769,0.263291073155904
10662,15,639000,0.171906114115221,0.152531090772595,0.260498089240607
10663,15,639239,0.189679055853512,0.152159406038152,0.213377651876105
10664,15,639279,0.194950418086971,0.153014262516298,0.203477840682533
10665,15,639290,0.132735545531127,0.161442553084739,0.411526965056423
10666,15,639391,0.164388336846505,0.167884510545582,0.328164037922566
10667,15,639445,0.216678394294397,0.165680276121425,0.191788662326177
10668,15,639520,0.181067479762852,0.164138773350251,0.270719337050386
10669,15,639862,0.0844218694386054,0.170341275044995,0.620482004346282
10670,15,640033,0.0991507968921557,0.166553552651124,0.552018510548315
10671,15,640056,0.100121854024043,0.169023175885115,0.553991606754571
10672,15,640881,0.0852074970326955,0.169696784721726,0.615898869658232
10673,15,641425,0.0947334773083846,0.172323705145524,0.582844380628286
10674,15,642215,0.0956280960312164,0.170320840872407,0.574841228758564
10675,15,642286,0.107314015257694,0.168385173859845,0.524334280969365
10676,15,642294,0.12102855402707,0.170300671513708,0.477754471898448
10677,15,642325,0.10399527399322,0.169658074840172,0.540291025265793
10678,15,642712,0.0765630599103906,0.17393811127093,0.660080377538985
10679,15,645672,0.154195260108074,0.178661941729525,0.38869266352549
10680,15,646327,0.159884655823599,0.178707025696588,0.371570613669134
10681,15,649242,0.128091866591043,0.179602103397013,0.476194435090959
10682,15,649484,0.128091866591043,0.179602103397013,0.476194435090959
10683,15,651364,0.125474769668927,0.178725610088102,0.483109028968947
10684,15,652034,0.131957507836924,0.177905971215439,0.458746475170606
10685,15,653760,0.0887375860854736,0.179607220861964,0.621567783664942
10686,15,653769,0.0929686291806808,0.180433967951278,0.606700733939753
10687,15,653775,0.0747562422752042,0.181443475225885,0.680583313549842
10688,15,656377,0.0883734540391918,0.181574266367226,0.626768079400392
10689,15,657044,0.106183158470737,0.183228544182059,0.562613332898627
10690,15,657104,0.079820092952315,0.183432785250328,0.663722178676748
10691,15,657980,0.101566689184809,0.183235958036791,0.579728275073132
10695,15,660805,0.0783015898957888,0.189131053499288,0.679120375090256
10696,15,663916,0.375619851913438,0.252966446349925,0.138473236292259
10697,15,664038,0.369176039910919,0.266055063978724,0.16613643044174
10698,15,664146,0.229664399314455,0.280057825184015,0.412734916406042
10699,15,664726,0.196921384629743,0.293685105846382,0.502965564429317
10700,15,667693,0.227492133349092,0.306577624483801,0.458557969200703
10701,15,668514,-0.172094676401002,0.228311630555415,0.451489240471488
10703,15,671034,-0.202816292513035,0.227835480452748,0.373971504714662
10704,15,673487,-0.261646854366214,0.226114113135217,0.24799546277705
10705,15,674856,-0.261646854366214,0.226114113135217,0.24799546277705
10707,15,676857,-0.242476610422496,0.220267879303359,0.271722466726239
10708,15,677981,-0.21528751710099,0.170685339942623,0.208029249561188
10709,15,677995,-0.257376110227777,0.16101538326711,0.110836054949852
10710,15,678027,-0.267455736794799,0.160793907198607,0.0971309062039329
10711,15,678058,-0.309262007273501,0.162033995825263,0.0571213849724092
10714,15,678248,-0.225652925189965,0.147736477197858,0.127556692227566
10722,15,678832,-0.200752435724476,0.148725075917224,0.177937898042748
10723,15,678916,-0.114100431973821,0.147496482175802,0.439696520448112
10726,15,678995,-0.138159522559533,0.148332380056615,0.352273692511694
10727,15,679406,-0.132050155220787,0.147505214054733,0.371277565299555
10728,15,679485,-0.141980944224721,0.147656825731061,0.336928698744331
10729,15,680430,-0.103221054322883,0.146703335108437,0.482143243520887
10732,15,682676,-0.153236850591931,0.146504600899652,0.29629865180009
10733,15,685516,-0.158015497830149,0.148231403279453,0.287149689601548
10734,15,690141,-0.137313219385435,0.146479290331399,0.349181352515232
10735,15,691906,-0.120487115099891,0.146837086102634,0.412456605544082
10737,15,692272,-0.11007806599185,0.146614432153996,0.453273418212522
10738,15,695613,-0.125063019380466,0.146165237339468,0.392784152320912
10739,15,696549,-0.114921697927681,0.146603903148123,0.433628862674214
10740,15,697431,-0.155730823453974,0.14583214014251,0.286305628658528
10741,15,697632,-0.178631975720495,0.146171221846815,0.222495240639208
10742,15,697884,-0.235596650398534,0.148720459734823,0.114053286872671
10743,15,697906,-0.259152561871386,0.145317778403998,0.0753883106035671
10744,15,698025,-0.261390093370025,0.145417318542782,0.0731081003719412
10745,15,698268,-0.24638171175707,0.145631588358621,0.0915637374209117
10747,15,698953,-0.261271406247967,0.145387864515642,0.0731799997267001
10748,15,701044,-0.246378986553168,0.145461500003558,0.0911902390969687
10749,15,701551,-0.24417149339059,0.146320214385731,0.0960540687093681
10750,15,701614,-0.242176972518024,0.146118540048167,0.0983268964901927
10751,15,701762,-0.231661734515229,0.148067406810747,0.118579901757624
10752,15,701781,-0.23270401430231,0.145629308795363,0.110955441230125
10753,15,701849,-0.241849324019778,0.146752437975235,0.100240582413636
10754,15,701869,-0.246009580187817,0.14749250531707,0.0962131554405434
10755,15,702245,-0.230319834437064,0.146507318502158,0.116830046637366
10756,15,702344,-0.239878062246157,0.145620640350462,0.100390210044273
10757,15,702475,-0.24182514480485,0.145199843856228,0.0967073461127549
10758,15,702493,-0.217500487139146,0.145942837056112,0.13703495891533
10759,15,702546,-0.281996875987929,0.145003625151789,0.052598044097178
10760,15,702764,-0.281406526616213,0.145218955503104,0.0534438035861613
10761,15,703056,-0.27549159966755,0.145039046496174,0.058322795922765
10768,15,710273,-0.152750684767036,0.14611501369159,0.296546985444804
10772,15,716842,-0.188614445850966,0.146119408352681,0.197609447379221
10773,15,717962,-0.137877777217921,0.145990327014648,0.345595452106547
10774,15,719963,-0.150668107638603,0.145543864347037,0.301280637216268
10775,15,720332,-0.165968596305215,0.145935232292144,0.256194414499238
10776,15,720492,-0.14572944950078,0.145558109388875,0.317426972732758
10777,15,729585,-0.138262684663512,0.145592486687863,0.342937107017189
10778,15,729632,-0.161116076914871,0.146754875231148,0.273014598494552
10779,15,729765,-0.166121058657509,0.145907000685513,0.255666861941205
10780,15,729766,-0.171603740917007,0.148233421081678,0.24778594662134
10781,15,731742,-0.146776454526028,0.146095285725277,0.315747561090322
10782,15,735908,-0.107166181733609,0.146271537910051,0.464256708736008
10783,15,736963,0.00869732290797916,0.146388926055776,0.952657226475735
10784,15,736990,0.00170063654817549,0.145970899932509,0.990711023630761
10785,15,737166,0.0419201103693309,0.146816097852321,0.775407102125656
10789,15,747552,0.010097756356472,0.146832067038663,0.945211012325721
10790,15,748030,0.0504737718148708,0.146568198723425,0.730772690804364
10791,15,751144,0.0130366590482965,0.145987659816007,0.928894349089461
10792,15,751335,-0.0432068392557094,0.145987285985398,0.767432346173095
10793,15,751442,-0.0397075772401674,0.147410674457377,0.787804627193617
10794,15,751857,0.00298454065170316,0.146797905673804,0.983790854379114
10796,15,757677,0.0103439680469219,0.146381672157889,0.943704897428802
10797,15,757952,-0.0470290656284029,0.147637075232044,0.750259882291799
10799,15,758119,-0.0270227238778531,0.146019007896618,0.853285858663595
10800,15,758539,-0.0455315317222155,0.146641477779647,0.75636735975008
10801,15,759034,-0.0679593448640825,0.147406306293561,0.645058008442764
10802,15,759061,-0.024094220216229,0.146848498704678,0.86976572286874
10803,15,759214,-0.0647418733399255,0.146040669629562,0.657810201530824
10804,15,759381,-0.0342377750380947,0.146104500986847,0.814858770319477
10806,15,760114,-0.0530934528178415,0.146273241064287,0.716841198018028
10807,15,761032,-0.0434741150099339,0.146755224758005,0.767224401986854
10808,15,761321,-0.0825697108527386,0.146838664353791,0.574257726764462
10809,15,762315,-0.0489481598243239,0.146456934396192,0.738415510217505
10810,15,762399,-0.0546004332211641,0.148757868751272,0.713807380991375
10811,15,762569,-0.0168885661392248,0.146533089910954,0.908309106053186
10812,15,762597,-0.00589452348590269,0.147029511752412,0.968043440191206
10813,15,762665,0.0440861782401678,0.147245287514679,0.764806201816313
10814,15,763531,0.0539289021706405,0.14705115819326,0.714035938584535
10815,15,763849,0.0645942837134418,0.147531528208848,0.661774573171908
10816,15,763978,0.052969571354836,0.146925392982921,0.718673786868077
10817,15,764381,0.0931365264248829,0.146975626144975,0.526695557508624
10818,15,764453,0.106427874802711,0.146883113076982,0.469192593882924
10820,15,765710,0.134409785839026,0.146486918953824,0.359478421169836
10821,15,765854,0.128483874866637,0.146920103588558,0.382432291386601
10822,15,766151,0.128072953123323,0.146615086462438,0.382967083460812
10823,15,766225,0.10099090537752,0.147093914128608,0.492801753034218
10824,15,766858,0.0995533384591252,0.147160365811566,0.499169059763123
10825,15,767623,0.167024275732011,0.146575406480102,0.255262752945874
10826,15,767955,0.157435886672461,0.146240232102003,0.282413594234342
10827,15,768052,0.112555908353596,0.147492710694893,0.445896379086062
10831,15,774372,0.14694385413828,0.147867076854847,0.321022172527191
10832,15,774673,0.169134956331132,0.147900873038679,0.253577049335962
10834,15,776034,-0.106398530462341,0.146609286410479,0.468486118152041
10835,15,776532,-0.027673980179977,0.146393834513377,0.850171766508902
10836,15,777196,-0.028770246316292,0.146381648861748,0.844298508324559
10837,15,777500,0.184944923905089,0.145459386786442,0.204404267918721
10838,15,777559,0.176041243468391,0.145476922324976,0.227051214342329
10839,15,778023,0.0923486714766664,0.145888150289626,0.527136909866055
10841,15,779669,0.0935686570518815,0.14567952128688,0.521101108980273
10842,15,779900,0.152379953631547,0.146116110278418,0.297722664521588
10843,15,780008,0.177292501718646,0.146133989364309,0.225857377008259
10844,15,781811,0.166304181418566,0.147063936880594,0.258894726855643
10845,15,785050,0.149369336733116,0.146352619610599,0.308136934975314
10848,15,785674,0.126992934603476,0.146617747777268,0.386996322181427
10849,15,789434,0.0708146617663313,0.146380546523276,0.628848366950342
10850,15,789595,0.0152258154403194,0.146491792472262,0.91727892212376
10851,15,789672,0.0186123601181553,0.14828915017915,0.900188116228552
10853,15,791260,0.088543863245372,0.146540328128369,0.546079773184501
10854,15,796798,0.0857057007104237,0.14633015970361,0.558450814481475
10855,15,797115,-0.00460290633550042,0.149521262843394,0.975458964465277
10856,15,797158,-0.0577406590756009,0.146146957621296,0.693017834689341
10857,15,797268,-0.12230393391085,0.145747589515037,0.40195365088145
10858,15,797335,-0.126348442064288,0.1465072430758,0.38905069672911
10859,15,798213,-0.16910164392422,0.147222010231147,0.251491834826119
10860,15,798788,-0.115357011769401,0.146300283087523,0.430936541099568
10861,15,798886,-0.119419123575647,0.145832481268743,0.41340805611141
10862,15,800526,-0.0850682295177925,0.145919080253459,0.560277501521019
10863,15,802678,-0.0692050976608674,0.145745540609329,0.635198148483629
10864,15,803281,-0.0840926287177396,0.146321219179943,0.565851855319826
10865,15,806960,-0.0888726245772354,0.146387454322914,0.544171212465843
10866,15,807285,-0.0749136557471516,0.146346937627087,0.609047496096507
10867,15,808281,-0.062938517065307,0.146872071718443,0.668529494260199
10868,15,808893,-0.128375070224624,0.147114832182142,0.383464418473771
10869,15,810364,-0.00911352737645449,0.147298578130084,0.950700485719942
10870,15,810448,-0.025133462220175,0.146457748857542,0.863843294227726
10871,15,811848,-0.103522670071312,0.146140070914075,0.479176952893346
10872,15,815715,-0.100529117783946,0.146122880472043,0.491919356673547
10873,15,816215,-0.117403397486258,0.146284067973093,0.422762550890351
10874,15,816620,-0.120655649397768,0.146475381064592,0.410651166872036
10875,15,816745,-0.114296319754199,0.145899320756236,0.433922395179173
10876,15,818536,-0.0888123992581443,0.146125905365108,0.543724212532325
10877,15,819084,-0.0930623131436709,0.14759541827583,0.528760399743846
10878,15,822096,-0.148895522814622,0.148897658451167,0.318002423041927
10879,15,822156,-0.0670093528916581,0.147093542814456,0.648989345462409
10880,15,822171,-0.0345011270890804,0.14736116448594,0.815022641282812
10883,15,822605,-0.0596002277715969,0.147891306533038,0.687192033672371
10884,15,822681,-0.0393961554731227,0.146646510718606,0.788358220454195
10886,15,823485,-0.0150369394899461,0.146356200374248,0.91822602051951
10887,15,823924,-0.0649496840695366,0.147598797873217,0.660175924322706
10888,15,824287,-0.0651550992533288,0.147834476767875,0.659678205054175
10889,15,824858,-0.0480009158823871,0.146614785058192,0.743563379544092
10891,15,825246,-0.053636313314262,0.146219505407034,0.713972692269319
10892,15,826538,-0.0515831513957423,0.147124101698675,0.726090236422002
10893,15,829621,-0.0476806348816475,0.147592507952573,0.746844163483318
10894,15,830933,-0.0863137470334955,0.146397596258688,0.55584643529104
10896,15,833802,0.0159881240424016,0.148163729699955,0.914129590264069
10897,15,834594,-0.0207979112914002,0.14771838666318,0.888112729559713
10898,15,841040,-0.0599779509136004,0.146212525741811,0.681900201494706
10899,15,841052,-0.0495449933985054,0.146613329942421,0.735617067793572
10900,15,843952,-0.0490889867055321,0.146781749595892,0.738249778748162
10901,15,846356,-0.0699895879309401,0.148025703896102,0.63663345436928
10902,15,846553,-0.0727388869090276,0.148191343199011,0.623841516287076
10903,15,846837,-0.0940608158988754,0.149138387803186,0.528648157335098
10905,15,848974,-0.0682552953202376,0.148866152454361,0.64687461774037
10906,15,849160,-0.0560745757033647,0.149370820257724,0.707584642925871
10907,15,849407,-0.034912603375204,0.146706849662025,0.812038339566318
10908,15,849538,-0.017044946720474,0.14731310930785,0.907951686593801
10909,15,850586,-0.0268548277727769,0.147468619367555,0.85560456224865
10910,15,852168,-0.0336785412954645,0.147294371434167,0.819275031820659
10911,15,854152,-0.047191015454322,0.146970839496555,0.748331439388725
10912,15,859618,-0.0894338554349289,0.147016229833222,0.543362219663924
10916,15,861655,-0.108758410882453,0.147141908322698,0.460313432075423
10917,15,863324,-0.0972083789334873,0.146388701458032,0.507096335068194
10918,15,863468,-0.194235271128482,0.145975406869257,0.184178657148436
10919,15,864150,-0.167973030790182,0.146741322241694,0.253113962464197
10920,15,864445,-0.175695684446042,0.146852277892239,0.232339146831995
10921,15,866884,-0.140405057461426,0.14644649713397,0.338342686762612
10922,15,866920,-0.037262368819302,0.146188889562822,0.798954998563056
10923,15,867290,-0.0198085687313001,0.146840957722782,0.892769312072399
10925,15,870871,0.00960132708707839,0.147613439778824,0.948176010153412
10926,15,873261,-0.0642772298817935,0.145986010145208,0.659991357051149
10927,15,873940,-0.0702968002294788,0.145730325562628,0.629837892806544
10929,15,876222,-0.066719232887649,0.148235481305941,0.652922189046476
10932,15,880049,-0.06081515770057,0.146152656101901,0.67758449931459
10933,15,880507,-0.0605301064297424,0.146152991324972,0.679011556713433
10934,15,885299,-0.0620235339930101,0.146151217541496,0.67154781933461
