SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10014,15,3372,-0.154022075578764,0.183572789389184,0.40202335309837
10019,15,8479,-0.0661118177642511,0.18081324443033,0.714855765924
10020,15,8599,-0.023288338618252,0.179508687962058,0.896850956501978
10021,15,10191,0.00103370812049786,0.213593934688472,0.996141310798842
10022,15,12233,-0.2040691018359,0.187104301018872,0.276161902914452
10023,15,12745,-0.2592423058185,0.180736242013174,0.152352508596147
10024,15,14707,-0.214724067033912,0.178503393725083,0.229816135116336
10025,15,14837,-0.16675821891301,0.178038934367004,0.349584601506254
10026,15,15033,-0.184025671621594,0.177288790305002,0.299980779960958
10027,15,15458,-0.14987466743595,0.17735742107544,0.398659147623989
10028,15,15768,-0.211978382966103,0.178211880754958,0.235052675903034
10029,15,16660,-0.197450675774126,0.176985828835387,0.265339489170814
10030,15,18025,-0.180332889690706,0.177831211264663,0.311244989446422
10033,15,18776,-0.240492536149786,0.180986350835909,0.184776127556522
10034,15,19898,-0.199971916397584,0.177964745784052,0.261920745070297
10035,15,22262,-0.21987562176158,0.178485627377126,0.21880812615281
10036,15,22403,-0.226980890603051,0.178222451428426,0.203649587676748
10037,15,23392,-0.239347854139998,0.177202849677455,0.177656812503837
10045,15,24813,-0.259136961662455,0.180320766851398,0.151578505073345
10052,15,26089,-0.2215198836336,0.177144788855696,0.211944554753437
10054,15,28864,-0.129731495776119,0.177720200084231,0.46588893843214
10057,15,29736,-0.228639291270734,0.176859859502633,0.196935776518676
10058,15,29944,-0.0845381572293175,0.177502128639236,0.634179815067727
10059,15,30305,-0.0262902296653937,0.177581680895803,0.882391117438641
10060,15,30308,-0.0730328508252747,0.17766260942092,0.68126618066448
10062,15,30790,0.0160474878336764,0.178766597269145,0.928522630772949
10066,15,31471,0.0160474878336764,0.178766597269145,0.928522630772949
10067,15,31707,0.0111061757025783,0.178824918877483,0.9505132333167
10068,15,31759,-0.134105082517983,0.177167804749873,0.449591792257297
10069,15,31817,-0.162409843273085,0.177044810227469,0.359592121368681
10070,15,31883,-0.0625230537074211,0.178199180305246,0.725902299970598
10071,15,31939,-0.119637086853875,0.181410530653131,0.510015923673487
10072,15,32031,-0.100128304626208,0.178367985311222,0.574909664545519
10073,15,32291,-0.192320721440735,0.179771911208029,0.28543846684757
10077,15,32583,-0.117561486246497,0.180508428136439,0.515289655179012
10078,15,32872,-0.119003474698457,0.177685100231145,0.503459040240235
10079,15,33670,-0.133638687785074,0.177947945457598,0.453153735623207
10080,15,33671,-0.0714611685994134,0.178049424708178,0.688401042666281
10081,15,34444,-0.0977209873683496,0.177511011759095,0.582320132127445
10082,15,36136,-0.120653523136544,0.177544074640249,0.497222510612965
10083,15,36415,-0.102209547203861,0.177621840953525,0.565364808617411
10086,15,37613,-0.119088383823466,0.177240123222313,0.502084182668405
10087,15,38574,-0.158433313511926,0.178128678435289,0.37437677117116
10088,15,39199,-0.158457414875414,0.177924228580773,0.373756117387804
10089,15,39474,-0.0728085341937554,0.177713497702387,0.682277362935994
10090,15,39586,-0.0743670049528823,0.1795519782919,0.678993159554848
10091,15,39714,-0.0999239319876301,0.177698682903249,0.574253349659763
10092,15,39718,-0.122550442369314,0.178137817699961,0.491934193476553
10093,15,39786,-0.0912822410667719,0.178990991716823,0.610382555056628
10094,15,41151,-0.123357622963226,0.180210223312577,0.494095608240872
10095,15,41240,-0.0647310192106024,0.177730794007386,0.715920575431209
10096,15,41993,-0.0750013588185314,0.17711596408347,0.672218253404282
10097,15,43302,0.0349018236625314,0.178511962628979,0.845102036028798
10098,15,44170,0.160002827358538,0.177758995506819,0.368674817619408
10099,15,44946,0.185021276500754,0.177797736730252,0.298760505263413
10100,15,45164,0.180056721073517,0.178121691606882,0.31277413432161
10101,15,45703,0.126541387321638,0.18311203013943,0.48998206459416
10102,15,46225,0.0674691513798052,0.179610502866938,0.707409091462944
10103,15,46508,0.029585209800861,0.179639496239798,0.869280583884268
10104,15,46512,-0.037803545972701,0.180337658474552,0.83408014995141
10105,15,46521,-0.0523187446635811,0.18014547573501,0.771661682421953
10106,15,46849,-0.106628248161845,0.181318225929513,0.556859713450207
10107,15,47951,0.00988144944560876,0.180771218137672,0.956438080522594
10108,15,48688,-0.0129732364141888,0.179351046734448,0.942376817151193
10109,15,49703,0.00869476582514506,0.178365921840317,0.96114865692976
10110,15,50419,0.100414605206673,0.180986725492847,0.579370852671835
10111,15,50499,0.0940246448324531,0.182045033909581,0.605834836394749
10112,15,51177,0.095844606849117,0.179745598333309,0.594214307798701
10113,15,51904,0.036523868656928,0.181251750481447,0.84041661837093
10115,15,55421,0.125424458362741,0.1806087212478,0.487854299895418
10117,15,57321,0.145878303190553,0.182130166836559,0.423695711620402
10119,15,58174,0.183826010392249,0.183127390920456,0.316155413978823
10120,15,58698,0.184837496260636,0.182241492780546,0.31116059646604
10121,15,58935,0.191014212507868,0.181717800170825,0.293904847694483
10122,15,59142,0.192081424384494,0.181849348311639,0.291568694916902
10123,15,59919,0.178477733736595,0.18115813172817,0.325198608315972
10125,15,60932,0.157964838672203,0.181643155500135,0.38508604397034
10126,15,61012,0.150805975857529,0.182132465741573,0.408229017789081
10127,15,62400,0.206416752730941,0.181505431920567,0.256205837718019
10128,15,62490,0.210270892322443,0.181285069506668,0.246877151750542
10129,15,62700,0.185998846041061,0.180076969875357,0.30236471495552
10131,15,63560,0.182241207124722,0.180431615240481,0.313173097059734
10132,15,64029,0.18225836053837,0.182037303927312,0.317409006114734
10133,15,64092,0.128234176491743,0.181709494616065,0.48083405459652
10134,15,64169,0.181252500044848,0.180808440962968,0.316810087650583
10135,15,65729,0.163617091311105,0.180838222059681,0.366204050728622
10136,15,65815,0.163617091311105,0.180838222059681,0.366204050728622
10137,15,66419,0.17730660464269,0.181720876117466,0.329877092462087
10138,15,66855,0.144165587479034,0.180712801110089,0.425545629598118
10139,15,67520,0.184649434313028,0.181163071153195,0.308785012254423
10140,15,68041,0.197272596947346,0.180042979729737,0.273958265112466
10141,15,68234,0.118536028412253,0.180409252059468,0.511583571782655
10142,15,68851,-0.0751570231979539,0.179968958499642,0.676485416080717
10143,15,69757,0.0212020568663565,0.18609615685214,0.90935753515754
10144,15,70217,0.0620776284575446,0.182745508255958,0.734288688791394
10148,15,70894,-0.0908599572475064,0.183419125921491,0.620648632165197
10149,15,70941,-0.0147857504290589,0.184020349781472,0.936005655233394
10150,15,70998,0.0412511459622045,0.185033479426165,0.823712065902537
10151,15,71038,0.206601298723716,0.188217865994856,0.273096337167501
10153,15,71370,0.21460406532185,0.187890552780364,0.254155035599409
10155,15,71659,0.148186781755403,0.189081594558386,0.433730715826513
10168,15,79341,0.142315651703999,0.189094370791436,0.452181641139081
10169,15,82212,0.176589007809433,0.188907202356917,0.350534332322584
10170,15,84544,0.188211163457435,0.188069451200778,0.317631489902842
10171,15,86266,0.106158919554217,0.190536681712425,0.577772992576919
10172,15,86295,-0.0883191162663453,0.186911715864581,0.636849222697299
10175,15,94074,-0.046062187094849,0.187926469858671,0.806515623441844
10176,15,96254,-0.0887459110574831,0.189283920272844,0.63946572225347
10177,15,96613,-0.0744962970965517,0.189531290837956,0.694515826736624
10178,15,99518,-0.0866013176506186,0.189189881477273,0.64741501485716
10179,15,99543,-0.0706274890570699,0.189721770179964,0.709916140895228
10180,15,100316,-0.0508065840802905,0.190549237095459,0.789907957137496
10181,15,106762,-0.0434397550164647,0.191412960194962,0.820599742987196
10182,15,108576,-0.105318514186162,0.190010908813786,0.579740841073735
10183,15,109676,-0.074803637484671,0.188794616721304,0.692184336010003
10187,15,112248,-0.0561575477703278,0.181709243376829,0.757464536819497
10188,15,113148,-0.117218512372383,0.189656418442288,0.536936187643121
10194,15,117153,-0.0999614605626071,0.203888016114926,0.624242988894692
10195,15,126797,-0.0614421588014857,0.201105209150267,0.760148346304387
10197,15,129576,-0.0448669286491139,0.200975123139411,0.823473042513381
10198,15,129671,0.00243555014775243,0.198984281935919,0.990241121360889
10199,15,132664,-0.00154509616860388,0.198984307167348,0.993808943040404
10200,15,132707,-0.0397608492550479,0.199591587567496,0.842212352819435
10201,15,132710,-0.0673824098633142,0.202425282107038,0.739425894604409
10202,15,132712,0.099670613979383,0.19828105614851,0.615507361948894
10203,15,132737,0.0653201772858294,0.198286363578831,0.742031023845622
10204,15,132965,0.0198596356032525,0.198981516646084,0.920554656542293
10205,15,133138,0.00584863374532585,0.197733183032593,0.976419997090237
10206,15,133313,-0.0110246487391819,0.19898345897961,0.955847276485592
10207,15,133314,-0.0578461345787393,0.200990134874557,0.77366426113364
10208,15,133472,-0.0745045661312664,0.197776984000015,0.706615473478971
10209,15,133474,-0.0275778044698547,0.202532830974351,0.891768768182906
10210,15,133533,-0.171897971334251,0.202594346896132,0.396743713358357
10211,15,133892,-0.118086163366666,0.199627482621443,0.554542235937975
10212,15,133910,-0.199401010166149,0.201439790021119,0.322911303522402
10213,15,133953,-0.201814959564673,0.200702073722359,0.315323279133821
10214,15,133965,-0.22345892318739,0.198735386146375,0.261605551777712
10215,15,134036,-0.137110057882589,0.197131512962994,0.487183450892727
10216,15,134558,-0.182686734534997,0.197622274716834,0.355897189251901
10217,15,134644,-0.0944520166386384,0.195379957582125,0.62909204388967
10218,15,134750,-0.0869698448195528,0.195335584945661,0.656424296165393
10219,15,134843,-0.170869543876439,0.203182708395326,0.400936837267116
10220,15,136895,-0.0797742201489653,0.197322835029731,0.68624963443075
10223,15,141593,-0.09948316808687,0.192733954590612,0.606059999791887
10224,15,143047,-0.175583757891035,0.195587092748619,0.369943135828227
10225,15,143755,-0.249135957514113,0.190158671998993,0.190997740599851
10226,15,143906,-0.265971645544733,0.190628556409197,0.163822111765718
10227,15,144887,-0.258699322977998,0.190569277083666,0.175487052011429
10230,15,149218,-0.136465909415084,0.186903441567373,0.465788121698756
10231,15,149283,-0.143290961047088,0.181731901618501,0.430948421929544
10232,15,150503,-0.0829819430015044,0.181523975037585,0.647851328743176
10233,15,150771,-0.10170510205705,0.181342693190764,0.575259170450182
10234,15,150846,-0.0718916995316088,0.181537376859706,0.69233250316381
10235,15,151176,-0.0605312559375187,0.180743271574418,0.737898041315048
10236,15,151907,0.0171187048400128,0.179319727454207,0.9239998930924
10237,15,154160,-0.000136452935909359,0.180340069029875,0.999396714205556
10238,15,154614,-0.00338040226060687,0.1799914107968,0.985026494456775
10239,15,158171,-0.125317236749554,0.185088434668741,0.498807015750732
10240,15,158444,-0.112216292075273,0.185348292770331,0.545279223709599
10241,15,158776,-0.187502477294798,0.178865049088428,0.295222122461104
10242,15,158792,-0.162162460338368,0.178935201667904,0.365414522132034
10243,15,158961,-0.118296620945361,0.178357832343057,0.507600505210538
10244,15,158969,-0.0483805813272423,0.178758677020832,0.786820368410093
10245,15,159655,-0.0578845252660258,0.181276279567339,0.749675325979697
10246,15,159884,0.00801102613690952,0.18313990491649,0.965134268617154
10247,15,160429,-0.0671836053962529,0.18223775921591,0.71260284857605
10248,15,160644,-0.0856204219712744,0.182759868555935,0.63972630550255
10249,15,165912,-0.0219393377595658,0.181511005462613,0.903862326644548
10250,15,166369,-0.0699952826023376,0.181637028493089,0.700204295902892
10251,15,168199,-0.0974329285849849,0.184404965181929,0.597578789717026
10252,15,168558,-0.122997570836221,0.181081268575198,0.497431168831997
10253,15,168592,-0.0531107536965794,0.18241038397071,0.77109934320841
10254,15,168689,-0.136400062525048,0.182287777050955,0.454796913835377
10255,15,169414,-0.262825664617482,0.181799167040371,0.149150715474737
10256,15,170347,-0.261781810680872,0.183067988720197,0.153609976319459
10257,15,170413,-0.280579243949333,0.179392896958924,0.118702111726925
10258,15,170682,-0.23390426750059,0.179439062547301,0.193243253526017
10259,15,170944,-0.227471667533271,0.182624255348525,0.213747660946043
10260,15,171150,-0.150642020513636,0.179817216416408,0.402737513082681
10261,15,171671,-0.152065675173673,0.180801359547507,0.400880948126353
10262,15,172074,0.096216810239253,0.183330965984815,0.600033773489994
10263,15,172102,0.0772119815247794,0.183873197304034,0.674799567321282
10264,15,173340,-0.00350697059983873,0.180568073462169,0.984515532725264
10265,15,179652,-0.0811255763257603,0.18093091093924,0.654154960052951
10266,15,180876,0.00964375326241917,0.182852690495403,0.957968454970222
10267,15,180978,-0.0455499319464195,0.18090386161479,0.801349277456809
10268,15,181071,-0.0827088091210832,0.179631680460078,0.645487135198808
10269,15,181986,-0.0991581200987257,0.179460013306309,0.580930856001758
10270,15,183037,-0.134038464395003,0.18324975660063,0.464988174639069
10271,15,184074,-0.16960283643508,0.177954669096981,0.341207945130664
10272,15,184082,-0.0734800271299129,0.178225639376733,0.68037969591361
10273,15,185252,-0.0734800271299129,0.178225639376733,0.68037969591361
10275,15,185951,-0.138642369420573,0.178010765326606,0.436594212850413
10276,15,187949,-0.109931139519449,0.177866662349003,0.536938517383371
10277,15,188149,-0.179224372176398,0.179071034207106,0.317581857537232
10279,15,194959,-0.0182895018601048,0.178304207239097,0.918358761597656
10280,15,195072,0.00971990513752075,0.181388345901879,0.957295195191747
10281,15,195091,-0.0221970878813438,0.177587471897767,0.900600700911879
10283,15,197493,-0.0466237476164566,0.180362670334643,0.796171715992364
10284,15,202330,0.0195349776958826,0.17761782225032,0.912485191795718
10285,15,203046,0.152598970956338,0.176935648851802,0.389022915766556
10286,15,203091,0.184171490644403,0.178362282761654,0.302512213346859
10287,15,203284,0.20004614011024,0.17694402322213,0.25900715515664
10293,15,207086,0.267638494778408,0.177519422400388,0.132536606633899
10294,15,211986,0.228395700600637,0.176905522136429,0.197527600715983
10295,15,214295,0.216678253593683,0.177184226052093,0.222183977879401
10296,15,214375,0.212792859663605,0.17765021984373,0.231791027031282
10297,15,216217,0.189728409789688,0.178260057944912,0.28790448535844
10299,15,216273,0.256876750502711,0.177129083061615,0.147884140743653
10303,15,217434,0.233117134054404,0.17800714769881,0.191184828321314
10304,15,217612,0.209345316087845,0.17677115051647,0.237101762539759
10305,15,218167,0.244615152759609,0.177377108460764,0.168746823349649
10306,15,218248,0.288156984615193,0.178132500394851,0.106630079521556
10307,15,220986,0.290294097297543,0.17895887200216,0.105668816151276
10308,15,221062,0.254178836299866,0.177490396642431,0.153008381434103
10309,15,221859,0.207919962391387,0.17666447560723,0.240020389637836
10310,15,222323,0.0439120583927165,0.179807151928495,0.807204234179477
10311,15,223392,0.0616953800245747,0.181348895341633,0.733906251252842
10312,15,226144,0.0821863715879703,0.17753331110716,0.643696261542906
10316,15,228290,0.0791754471407721,0.177227937530184,0.655334147093136
10318,15,231018,0.0850497818379134,0.177698095357127,0.632505618715202
10320,15,232248,0.072282430491537,0.177255822819325,0.683678049765367
10321,15,233334,-0.0940730964170697,0.181318469434881,0.604205791854876
10322,15,234107,0.00691020115363066,0.178259653154817,0.969099816845407
10323,15,234124,-0.0314280201605743,0.177528841718582,0.859585959442326
