SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11711,16,591786,0.0224683299211608,0.120343223766766,0.852001479495621
11713,16,599525,0.0417151434909854,0.118641465537779,0.725342963495423
11714,16,599564,0.0295197833064831,0.118651836700029,0.80366535079632
11717,16,600877,0.0185180706923235,0.11891270428221,0.876336219912503
11718,16,601071,0.0191679167114175,0.119143781537511,0.872279514104459
11719,16,602166,0.0164205767586089,0.11924054952278,0.890548391739521
11721,16,604113,0.0284460153500267,0.118383705888947,0.810247581693268
11722,16,604897,0.00463367282222171,0.1196881914233,0.969139869037041
11723,16,605104,0.0440722922769395,0.120781621410868,0.715410259329473
11724,16,605672,-0.0181131305380527,0.11869135114707,0.878795397174154
11725,16,606419,0.00926332390317597,0.118437355257202,0.937703049920128
11726,16,606674,-0.0062525186246597,0.118303083828484,0.957879967656773
11728,16,607971,0.0107951398133257,0.118933442399385,0.927729827519286
11729,16,608318,-0.0220096427229483,0.118069397430509,0.852228164588518
11730,16,608420,0.0191562127074662,0.117900176573565,0.871022232377333
11731,16,608450,0.020064626464636,0.118070379170512,0.865156362447057
11732,16,608778,-0.0205902258830414,0.118752565025106,0.86244612775763
11733,16,608786,-0.0136776820908878,0.1182788847213,0.908004204433377
11734,16,611083,0.0741619449857458,0.117827384956599,0.529486633287707
11736,16,613369,0.0676575567623328,0.119872218694693,0.572830870698277
11737,16,614208,0.00306426686298347,0.119259916312174,0.979515911026504
11738,16,615020,0.0402298769496124,0.118055792285885,0.733479426094971
11740,16,616806,0.000825914559342736,0.118408371346239,0.994438631525217
11741,16,618813,0.0456088902422232,0.11803538296108,0.699433135362888
11742,16,619798,0.0490139037530661,0.118370265140938,0.679072290563617
11744,16,622910,-0.0454088728672915,0.118035601423411,0.700687739367526
11745,16,623271,-0.0300185876426954,0.120268746539307,0.803045036890012
11746,16,625011,0.0490923564343624,0.119067952656966,0.680365886957897
11747,16,627247,0.073002932323725,0.118837148619633,0.539405749831691
11748,16,627281,0.0207174709624589,0.118729815315815,0.86157839913985
11749,16,629630,-0.00731135312303038,0.119113152851403,0.951090062298611
11750,16,630835,-0.00517634700439466,0.11840805898473,0.965155366256023
11751,16,631047,-0.01160331905763,0.118245895885394,0.9218857730712
11753,16,631703,0.00199946057982828,0.118065868702323,0.98649793638979
11754,16,635798,-0.00808527938791556,0.118392604976919,0.945591780263202
11755,16,637935,0.00565457320354455,0.118228462194101,0.961880757487694
11756,16,638064,-0.00144439303194899,0.11839898360902,0.990273443909
11757,16,638486,-0.0161950657787787,0.118233167485415,0.891128125957499
11758,16,641225,-0.0880328937971306,0.11787817758028,0.455673874815364
11759,16,641460,-0.0952980073808441,0.118649254056311,0.422404848931913
11760,16,641530,-0.100804972549356,0.117808389949568,0.392761376651019
11761,16,641565,-0.104283609932025,0.118132123072816,0.37796078034458
11765,16,652919,-0.0231565916878966,0.118176730383461,0.844762969172565
11766,16,653824,-0.0144071373482653,0.118757982755825,0.90351048112533
11767,16,653904,-0.055901273665993,0.120967357541766,0.644280908945591
11770,16,656034,0.0133837052893857,0.118260300341714,0.909958857962556
11771,16,656502,-0.00877419595345247,0.118261523654167,0.940898714227468
11772,16,656563,0.0221737418042706,0.118432501279234,0.851590353184942
11773,16,656677,0.00416103663805281,0.118247301250008,0.971948705118727
11774,16,656737,-0.0243653850371179,0.118058794197778,0.836610356121106
11775,16,656911,-0.0280091380646395,0.11827173003995,0.812933625542262
11778,16,662572,0.0545916752098883,0.118324004352648,0.644814122989261
11779,16,664333,0.0848992753017913,0.118681084790424,0.474861709967381
11780,16,664344,0.0825459569231098,0.118952620454207,0.488176365062614
11781,16,664479,0.101152737168435,0.118587280706675,0.394248040571422
11782,16,664738,0.124556702227922,0.118581907421427,0.294259517181443
11783,16,669340,0.0382142313169258,0.119259925081928,0.748833418371918
11784,16,670717,0.00476155601334166,0.118471889890776,0.967963222313167
11785,16,672180,-0.00137357012858486,0.119188252210954,0.990811592792506
11786,16,674766,-0.0304941428171718,0.119956232822035,0.799480895017377
11789,16,676149,-0.0515794725326204,0.11864368911805,0.664014875457469
11790,16,678686,0.0471486662805649,0.118218076727367,0.690261171329923
11794,16,685174,0.0394850081227581,0.119467213298741,0.741211349704384
11795,16,687039,0.128314970838694,0.11969365680937,0.284439737985623
11796,16,693600,0.113387929514464,0.119164801387377,0.341990499042302
11797,16,693803,0.136113470641083,0.119806901519105,0.256682457535615
11798,16,694218,0.0558990502517882,0.119399550327564,0.63995337639758
11799,16,694515,0.0395563169180381,0.119000826532274,0.73978173237731
11800,16,695195,0.0534363621156873,0.119039766885508,0.653782813477423
11802,16,695787,0.0400047729395984,0.118264761834933,0.735364950810512
11803,16,697573,0.11708112596181,0.119764283202202,0.328943482137188
11805,16,698663,0.110848030853486,0.1196360882778,0.354796666599238
11806,16,700309,0.0641813245352859,0.120967723592015,0.596053382733233
11808,16,704646,0.00765095061029453,0.118677578760154,0.9486337799468
11809,16,705266,0.00862922115733,0.119738897976758,0.942589415376259
11810,16,706473,0.0447574875436998,0.118711035997309,0.706378700905032
11811,16,707559,0.0506085289804662,0.11890622402604,0.670646203221203
11812,16,709839,0.062270851780162,0.118417340443551,0.599316204841375
11813,16,709840,0.062270851780162,0.118417340443551,0.599316204841375
11815,16,712765,-0.0170278395015008,0.119015998585317,0.886315065531881
11816,16,714288,0.046929814694797,0.119804949683194,0.695502586147111
11817,16,715895,-0.0416000923505482,0.120708523864694,0.730575825667918
11818,16,716403,-0.0445502286783005,0.119935003716369,0.710522931643287
11819,16,716826,-0.0330367168584884,0.119006459679309,0.781478562261048
11820,16,718898,-0.126864163904651,0.12041468596334,0.292804757627129
11821,16,718947,-0.0864068530000255,0.119137794853668,0.468768023177199
11822,16,719279,-0.117159637886234,0.119461973687116,0.327398823886818
11823,16,719912,-0.156255670102445,0.118383676918054,0.187720729236888
11824,16,720416,-0.151248899041218,0.118663981557596,0.203289862663819
11825,16,720559,-0.129505632137822,0.120066933115732,0.281497212242487
11827,16,726414,-0.0821005088394049,0.119025970727448,0.490792218098226
11829,16,726730,-0.071561069297125,0.120482314831729,0.55292266115228
11830,16,730557,-0.0789358312791576,0.120178447745037,0.511723439642864
11831,16,731073,-0.118861792043436,0.118397245140242,0.316103090942962
11833,16,734076,-0.0751716134410242,0.118531585472971,0.526367215346991
11834,16,734843,-0.069359863020879,0.118125485653571,0.557464204219305
11835,16,734857,-0.0709082167598649,0.118313539337905,0.549340884983279
11836,16,737361,-0.0977693406139559,0.119377148381807,0.413341577400089
11837,16,737788,-0.0868290362729415,0.118572210991152,0.464478569772363
11838,16,738117,-0.0686359727505034,0.119353797087372,0.565614916864364
11839,16,739468,-0.0737024024196287,0.119277016175843,0.537033424156493
11840,16,739602,-0.0751089260275641,0.118363389186949,0.526125058867051
11841,16,740758,-0.0694242930353975,0.118453988283271,0.558191880944038
11842,16,742309,-0.0280170402502212,0.118317530118124,0.812952915883696
11843,16,743305,-0.0527965343796844,0.119126470741327,0.65789449568166
11844,16,744198,-0.06199104280168,0.11802910041344,0.59976117227933
11847,16,745885,-0.0308682114121123,0.119789617435683,0.796798735468105
11848,16,745923,-0.0515913254115489,0.118788341999128,0.66432648569658
11849,16,746245,-0.0673033775358011,0.118249305509239,0.569606068918844
11850,16,746854,-0.081245769788043,0.118802057178127,0.494502704941042
11851,16,747182,-0.0722932452541759,0.118062738971016,0.540714296025668
11852,16,747480,-0.0920993028563726,0.117986435175575,0.435565447305081
11853,16,747487,-0.0857909416185736,0.11782724595151,0.467030270079636
11854,16,751903,-0.0634471176620909,0.118871679866921,0.593854171328402
11855,16,752508,-0.0842883388284225,0.117808094946854,0.474790683460704
11856,16,753099,-0.0711670220541044,0.120071567907256,0.553758068161044
11858,16,753557,-0.122104332821272,0.118460526517654,0.303359243312541
11859,16,754310,-0.133743137493076,0.11872161478932,0.260707632347455
11860,16,757660,-0.115002500424207,0.118385435544962,0.332002134328183
11861,16,762886,-0.0128448569243288,0.118095539775182,0.913449371103996
11862,16,768045,0.0139964571410963,0.118662730439808,0.906173105665129
11863,16,769323,-0.0425802860604375,0.11893509027532,0.720547707508071
11867,16,777332,-0.0815960947606803,0.118311831523689,0.490854993649934
11868,16,777676,-0.0843887845861089,0.118478213973526,0.476766490973539
11869,16,779081,-0.123592775038426,0.118216127419466,0.296515855847689
11870,16,779198,-0.120205538730574,0.118424510967453,0.310782271699418
11871,16,779281,-0.123130655444795,0.118211863386567,0.298305391758614
11872,16,786138,-0.219848913945003,0.118583684942856,0.0645794604349944
11875,16,787485,-0.284031695027799,0.118286413871945,0.0168571078178411
11876,16,787976,-0.256874705176153,0.117202472239305,0.0290526762804837
11877,16,790960,-0.179870898394395,0.118749498943679,0.130741056985848
11878,16,792397,-0.183052306368615,0.118237933285049,0.122477635350348
11879,16,792584,-0.157399406694202,0.117827979811617,0.1824619432644
11880,16,793703,-0.235774915016635,0.118244207956111,0.0469247371095856
11881,16,795138,-0.175982152961048,0.118550188310879,0.138581228275396
11882,16,795139,-0.175982152961048,0.118550188310879,0.138581228275396
11883,16,795157,-0.170659452388129,0.119593534074278,0.154465061913113
11884,16,797429,-0.220129362403854,0.118505500021732,0.0640661336269018
11885,16,798666,-0.170505915934169,0.117709167382503,0.148354984602837
11886,16,810605,-0.132799568100139,0.120067561774806,0.269462258347096
11887,16,810615,-0.121751274065903,0.120104669235757,0.311415575746157
11888,16,810640,-0.141327005168778,0.11899955079432,0.235779144979102
11890,16,812990,-0.251761536997478,0.117297428601092,0.0325260723421977
11891,16,814026,-0.273649012319505,0.117661521200902,0.0205989043801371
11892,16,814192,-0.338312158591054,0.117704374263456,0.00429519329981489
11893,16,818804,-0.325576338454411,0.117982756411357,0.00609040175700477
11894,16,819256,-0.34045366700845,0.119479938536115,0.00463625924589527
11896,16,822959,-0.2993567415573,0.116890348224024,0.0108521125103141
11897,16,823324,-0.322167615422273,0.116643549379422,0.00604569627947421
11898,16,823418,-0.308481177555342,0.116941229413157,0.0087108696259739
11899,16,825433,-0.296504330457617,0.117675775644601,0.0121871531127546
11900,16,827031,-0.30062907726941,0.117987989082512,0.0112585211326682
11901,16,828223,-0.286897605729142,0.11849720372208,0.0159758224051153
11902,16,828272,-0.25567603300524,0.119613987037918,0.033243157250508
11903,16,831753,-0.225207483542354,0.117830267710241,0.0567772741805955
11904,16,833135,-0.196995730515975,0.117933835200812,0.0957282067998803
11905,16,834908,-0.242075003324171,0.117198483986257,0.0396039358259089
11906,16,835119,-0.249722119148893,0.118289340675684,0.0354652451490995
11907,16,835125,-0.248081382047714,0.118112735777087,0.0364046430875854
11908,16,835149,-0.251961357227448,0.118809318060489,0.0346421451582502
11910,16,836372,-0.29954224371843,0.116984531597506,0.0108667172252907
11912,16,839159,-0.296912674783575,0.119451290701793,0.0133941351647171
11913,16,840309,-0.310251249453153,0.11896133281929,0.00949402599135242
11914,16,840443,-0.29629651198318,0.117338368066663,0.0120023225016544
11915,16,840461,-0.295077167341382,0.117161299015342,0.0122251715441697
11916,16,840560,-0.283726287082128,0.117362168508881,0.0161323359899693
11919,16,841449,-0.246084940094624,0.117163652770533,0.0364069157963867
11920,16,841684,-0.268562442002046,0.118045959669089,0.0235010306311956
11921,16,842949,-0.225036867587653,0.119365839888203,0.0602144366779075
11922,16,843618,-0.206459806147833,0.117948239138885,0.0809133672881829
11923,16,843702,-0.222813484316865,0.117843160206715,0.0594747001261248
11924,16,850422,-0.248639270084161,0.117361192203558,0.0348239461262111
11926,16,857866,-0.209666356559617,0.117610210255156,0.0754907772998102
11927,16,858788,-0.254659105910723,0.117581027487307,0.0309941545237132
11928,16,858824,-0.252842314183512,0.117257194921053,0.0317348137001235
11929,16,859747,-0.219338517183254,0.118329012606384,0.0646258466380883
11932,16,862181,-0.240719548157112,0.117905012243962,0.0419303135603651
11933,16,863263,-0.260402964045021,0.11772392082488,0.0276079104701613
11934,16,863372,-0.240993109700154,0.117903429141413,0.0416965102494105
11935,16,863978,-0.24926241721291,0.118214556103871,0.0356867720014861
11936,16,864021,-0.236719548791024,0.118344951020947,0.0462388500553602
11937,16,864193,-0.232316262328017,0.118090293595455,0.0499340542362514
11938,16,864283,-0.257362231519842,0.117684215609671,0.0294064985496284
11939,16,864742,-0.228783847485891,0.118109828535221,0.0535376350900985
11940,16,867326,-0.302602391257799,0.118645784420302,0.0111794025452028
11942,16,869725,-0.224538784893737,0.117678635707162,0.0571935372313104
11944,16,873212,-0.311907893219047,0.118411495270355,0.00880740367925836
11945,16,873246,-0.294412481505759,0.118243468674408,0.0132379893049584
11946,16,873367,-0.320342717843217,0.118072692704858,0.0069924475243951
11948,16,879475,-0.240607838750387,0.118587799802745,0.0432142251324623
11949,16,879779,-0.220740434240975,0.118035597085769,0.0622949545773665
11950,16,881962,-0.19908344650653,0.118286804981286,0.0932481920881011
11951,16,882230,-0.221400756514875,0.118282860647842,0.0620623257871041
11952,16,883992,-0.183918124338635,0.118214267845754,0.120650983338384
11953,16,884119,-0.187714461581928,0.119516235918504,0.117167073392485
11956,16,888040,-0.0931174729928545,0.118289605413236,0.43169351771434
11957,16,890359,-0.0919555623858427,0.118982650540159,0.440129217520261
11958,16,892106,-0.100941137351285,0.118775412005151,0.395985191258848
11959,16,893672,-0.174656505527513,0.118536700178575,0.141524043735334
11961,16,896683,-0.140246450766091,0.118346969509379,0.236796948376428
11962,16,896710,-0.124620506909589,0.118377642367467,0.293181684850445
11966,16,897736,-0.191612736981296,0.117968362663309,0.105210257735737
11967,16,899836,-0.102972339815153,0.119874167750633,0.39092146939352
11968,16,899989,-0.0764123447488249,0.118898548392678,0.520856453902925
11969,16,900472,0.0288536792707033,0.118273957807213,0.807406373807582
11970,16,902929,-0.0928478446545764,0.118972101140902,0.435668483160006
11971,16,903415,-0.0980355296076776,0.118348742525566,0.408025568779079
11972,16,905004,-0.118205386393502,0.118311571181388,0.318429409873631
11973,16,905596,-0.134919384716818,0.118013365505008,0.253707419435633
11976,16,911554,-0.136842941944538,0.118657406090832,0.249583615473837
11977,16,912174,-0.110418863191858,0.117958645127482,0.349871353864218
11978,16,918804,-0.0159479240393429,0.118174518050833,0.89272649677162
11979,16,919752,0.00809557058608407,0.11805955617884,0.945369195004628
