SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9222,13,886585,0.13708941386225,0.135024894585384,0.310663020457134
9223,13,886590,0.131707556503673,0.135000622055896,0.329927323159237
9224,13,888463,0.0969797012795519,0.133483985723028,0.467997323453691
9226,13,888990,0.105183106014021,0.134547343950851,0.434882385707993
9227,13,890848,0.118056586433902,0.133639216690214,0.377622617892967
9228,13,892136,0.118047499628058,0.133234548115455,0.376213865264338
9230,13,895661,0.0499055935686434,0.135228667544334,0.712314721565479
9231,13,896327,0.0823047871919245,0.133237130152947,0.53715056919477
9235,13,899812,-0.0050457710329157,0.13340966850692,0.969851278671038
9236,13,900561,-0.00377666663468451,0.133786704988155,0.977495449571515
9237,13,901212,-0.0110736521294952,0.133358201020721,0.933869261937307
9238,13,902431,-0.0133121460758916,0.133535452624217,0.920647048642091
9239,13,902532,0.00843786352644421,0.133961391465648,0.949812284336195
9240,13,907355,-0.0616553667900273,0.133836845015252,0.64531504552948
9241,13,909408,-0.031849710215564,0.133547665766864,0.811639876519082
9242,13,909590,-0.0344434772404632,0.133302814209308,0.796260205495247
9243,13,909892,-0.0519215724119264,0.133656619881356,0.697902517667822
9244,13,909982,-0.0474747955665938,0.133471262058143,0.722282935869246
9245,13,909989,-0.059636949237584,0.133271330814471,0.654799231522751
9246,13,910439,-0.0428262348584489,0.133857663827658,0.749204147135135
9247,13,910745,-0.0323817121791703,0.133509341865928,0.808500556709509
9250,13,912820,-0.0420176112653183,0.135029648660001,0.755852613208986
9256,13,914897,0.00287065658384655,0.136008081984174,0.983172613221015
9259,14,6912,-0.0631164169453289,0.164407288281747,0.701281627584412
9260,14,6914,-0.103958904437606,0.16271826732182,0.523309489907228
9267,14,19935,-0.00610950569591587,0.134521948796144,0.963801071957995
9268,14,20166,-0.0103332091295811,0.133758166828928,0.938466110000698
9269,14,20617,-0.0358125018786836,0.133132144964015,0.788087096255061
9270,14,22803,-0.0268230985457075,0.133550793762407,0.840934922562648
9271,14,23229,-0.0989049545860478,0.133041683995567,0.457725998862745
9272,14,23552,-0.105440702061595,0.134336238851573,0.433037818966264
9273,14,26113,-0.0945794403634294,0.133404448782976,0.478812498348546
9276,14,32112,-0.123642174834283,0.133337093932562,0.354409471753438
9279,14,33990,-0.200657040152162,0.132886947658085,0.131942312745591
9280,14,34054,-0.201885939423158,0.132698909993227,0.129058843443012
9281,14,34073,-0.205122729379197,0.132676461380389,0.122991616893271
9282,14,34185,-0.201956941864525,0.132881369106445,0.129449140740062
9283,14,37934,-0.270417747012131,0.133710067105785,0.0438867834532837
9284,14,38784,-0.21094563348306,0.134142852455168,0.1167201118821
9285,14,38880,-0.180371993119919,0.135198977361911,0.183023755232895
9286,14,41967,-0.144565753471153,0.133878737917101,0.280956860599556
9287,14,42739,-0.127421624940471,0.133304868098237,0.339793949621369
9288,14,47735,-0.152630276467302,0.134392516011651,0.256850455117933
9289,14,49825,-0.0801674255508849,0.133623425795402,0.548924222654436
9290,14,52664,0.00121418860674555,0.134064432185216,0.992778970582985
9291,14,52938,-0.0341319712686303,0.133600959544684,0.798503504496682
9292,14,54504,0.0313082085749211,0.135475158914696,0.81737158051763
9293,14,57720,-0.0113314068807741,0.133339240971011,0.932324047010368
9294,14,58006,0.00272471103013003,0.133537253591428,0.983732520116335
9295,14,58815,-0.0247723493882392,0.134752564096756,0.85424780101816
9297,14,60667,0.000986148944761234,0.133409928492198,0.994106369766764
9298,14,61387,-0.0207855611315575,0.133579166686378,0.87643347303321
9299,14,62869,0.0113080007842083,0.135115582917696,0.933349302305357
9300,14,62881,0.0135412078239006,0.135092070339207,0.920213169682061
9301,14,65203,-0.00370341159686999,0.13385461974531,0.977943045686966
9302,14,68188,0.01382983222864,0.13370008880604,0.917673129986353
9303,14,68389,-0.0118085497698299,0.133381131777053,0.92950374984243
9304,14,69768,0.0414575798772473,0.133867385756438,0.75697836600365
9305,14,77145,-0.0495995239216371,0.133107073894113,0.709648391986624
9306,14,78487,0.0611158655264199,0.133122778103693,0.64644924567483
9307,14,78583,0.055988377914073,0.133683723887052,0.675608078786982
9308,14,80906,0.106379197824995,0.133088154720647,0.424645985679193
9310,14,85056,0.0508422074945545,0.133867786858151,0.704326586306626
9311,14,89377,0.0529913540421322,0.136632059342122,0.698368334839819
9312,14,89596,0.0409925359246825,0.13397419401154,0.759805288328712
9314,14,90137,0.0586907306138955,0.134651327229065,0.663196091730764
9315,14,92476,-0.00205780451466658,0.133786811162875,0.987736734562745
9316,14,94507,0.0317233648059498,0.133770899441707,0.812680333275487
9317,14,95295,0.0603095581185762,0.136217208041807,0.658220992135003
9319,14,102695,0.0360335383045836,0.136241525750073,0.791562280215855
9320,14,104450,0.065128363114788,0.135417928569388,0.630854659359714
9321,14,104676,0.0796640129266563,0.135865223159259,0.558017850955971
9322,14,104774,-0.0258071026871315,0.135927765903504,0.84952878818379
9323,14,106690,0.0387299256937608,0.134629604938136,0.773762328839586
9324,14,106712,0.0703461864887795,0.135708792674906,0.604530963680276
9325,14,106737,0.0452391229493235,0.136033670369632,0.739665141950196
9326,14,106801,0.0287512739665857,0.135318464154097,0.831862094633785
9327,14,106872,0.0390156021795844,0.134689944775783,0.772238968596868
9328,14,107060,0.0329392890846117,0.134471050869586,0.806633995073534
9329,14,107253,0.0410824065661377,0.134352829532012,0.759952412058915
9330,14,107791,0.0768998717257431,0.133600295607926,0.565254637888763
9331,14,109033,0.0431981169189907,0.1337617961565,0.746925762595116
9332,14,109881,0.0114270065298225,0.134543607754084,0.932363901311249
9334,14,111897,0.172659869692659,0.133465549128709,0.196626575982999
9335,14,112698,0.172423438555522,0.133347556597865,0.196843559369932
9336,14,114147,0.175544591257245,0.133770568272647,0.190277941829205
9337,14,116086,0.151785626707705,0.133998590669801,0.258092052532264
9338,14,119960,0.111412292703002,0.133763760612487,0.405462368719403
9339,14,122856,0.053047052368944,0.134069942634128,0.692589718871406
9340,14,124634,0.0490344906496294,0.13382188568177,0.714274139616998
9343,14,127328,-0.0167629013754195,0.133607162901165,0.900227573096793
9345,14,129960,-0.00275142913735937,0.13454490271657,0.983696035692425
9346,14,134935,0.0449623766824302,0.13478872767656,0.738897072964958
9347,14,137678,0.0408647381751728,0.133709831538132,0.760072203099581
9348,14,138308,0.0640415519894507,0.133811358294788,0.632522509643509
9349,14,138448,0.0844741245152753,0.135410784334332,0.533138193205302
9351,14,141579,-0.0322402385153128,0.134156012020345,0.810222467991928
9352,14,141962,0.0508801803104086,0.133493000352804,0.703324999588687
9353,14,142083,-0.00740453944862529,0.13391475345703,0.955936373565402
9354,14,145164,-0.0608794852960939,0.134930815129204,0.652129389290524
9355,14,151127,-0.0592004014835103,0.133878258944512,0.658618332962076
9356,14,151394,-0.0649796673948994,0.134575019644066,0.629500924801087
9357,14,156985,-0.0708264667150056,0.135307545450949,0.60099095395666
9358,14,158956,-0.0465353808682372,0.133590351340962,0.72778959644584
9359,14,159230,-0.0726389130261663,0.133326568963733,0.586221695998408
9360,14,159352,-0.0812533879454833,0.135986228259322,0.550548764147858
9361,14,162311,-0.0888868963508872,0.134710652326773,0.509789548564192
9362,14,163967,-0.0903954252490286,0.133354726199724,0.498306468543188
9363,14,165144,-0.115605636276959,0.133505402045127,0.387119552426542
9364,14,166587,-0.0907344009961914,0.133295158005205,0.496505738291997
9365,14,168984,-0.0918323856405334,0.134077925408789,0.493845133496954
9366,14,169290,-0.130718459464255,0.13378135185008,0.329186190172447
9367,14,169452,-0.0937028729328635,0.134278035570395,0.485744618246091
9368,14,169938,-0.128289411991683,0.134234682137238,0.33987285766678
9369,14,170778,-0.0790868025014007,0.133580813931533,0.554194699566034
9370,14,171537,-0.107589418195151,0.134076846093017,0.422834963025845
9372,14,175164,-0.0148942673913804,0.134318896109207,0.911768690051143
9373,14,175169,-0.0237717425934565,0.13415567344063,0.859456685494083
9377,14,180459,-0.0269375883672948,0.134034380809539,0.840833703338103
9380,14,182297,-0.0139759576796525,0.134105080396386,0.917056752423122
9381,14,183272,-0.0474227320276464,0.136465250948914,0.728417003620831
9382,14,184703,-0.0249964639428991,0.133873646693107,0.851989915122532
9383,14,184811,-0.0266972838581911,0.134313719269016,0.842558574918403
9385,14,185411,0.0408592115373919,0.134858657063056,0.76208506486833
9386,14,185846,0.0468520538491256,0.133538307552064,0.725909393391684
9387,14,186061,0.118696142796364,0.133352990111173,0.374023849998152
9388,14,186675,0.1533573469536,0.134050431868556,0.253387505740622
9389,14,187156,0.106480129209275,0.133922185717283,0.427095680637097
9391,14,187740,0.0832165540875768,0.133821857546114,0.534444702567114
9392,14,189103,0.144290170091823,0.134263017915218,0.283250739674254
9393,14,189310,0.0791110698023509,0.133715275168539,0.55447155714842
9394,14,189723,0.0586493217245571,0.134443013781269,0.662929816907553
9395,14,190174,0.0538677306416451,0.134113892791901,0.688179822898286
9396,14,190876,0.0893580139250565,0.134137265141414,0.505738547434184
9397,14,193564,0.0345103498480092,0.134524895040292,0.797687168757702
9398,14,193668,0.0170409824870419,0.134684503021648,0.899388245291938
9399,14,194053,0.0234996350569245,0.136688228811177,0.863597819495018
9400,14,194811,-0.0114460756518929,0.135161446515296,0.93256024815886
9401,14,196310,-0.0566481727000023,0.13492732491479,0.674856213661389
9402,14,196374,-0.0521888093596581,0.137757769386192,0.70503090286267
9403,14,198392,-0.164600316859645,0.133094589957866,0.217014392230293
9404,14,199813,-0.132581840044457,0.13347657281585,0.321245761622877
9405,14,204167,-0.0603051287668172,0.134735960717671,0.65473083182842
9406,14,204725,-0.064145088517528,0.13487102492491,0.634651283549554
9407,14,205279,-0.048183381918393,0.134512989495344,0.720403143582065
9408,14,206830,-0.0324888448955911,0.135976012735954,0.811297967626688
9409,14,208181,-0.0390352519940094,0.134528940075141,0.771862307585086
9410,14,208554,-0.0343190172881269,0.13505872247178,0.799562842566469
9411,14,210226,0.0464169558556152,0.133697285182011,0.728663365797678
9412,14,211354,0.0129144054157208,0.133690824764172,0.923099637287107
9413,14,211768,0.0145588983974481,0.134219318382069,0.913683744111803
9414,14,212579,0.0433299013751708,0.134819545213459,0.748103678261795
9415,14,213154,0.0544901621829712,0.134742978045455,0.686162956345199
9416,14,213619,0.0379879303473547,0.134206325600206,0.777299684947988
9417,14,213828,0.0472408803313772,0.134890797813848,0.726385669464988
9418,14,213849,0.0537306221797741,0.13411404860056,0.68893211560537
9419,14,214248,0.0701764837441523,0.135262390083947,0.604213156012109
9420,14,214258,0.0604062436372117,0.13488570497655,0.654548573631838
9421,14,214305,0.0706183767008834,0.134552926131478,0.600025838029155
9425,14,216362,0.00156261303359873,0.134673469733997,0.990748926987721
9426,14,216406,-0.0143386640256975,0.134286887691592,0.915027064194454
9427,14,220803,-0.214354274142905,0.133430590573544,0.109061445766435
9428,14,223967,-0.163921319704763,0.134556712462405,0.223949337044476
9429,14,225776,-0.233889435930666,0.134585034651087,0.0831082265762376
9430,14,228904,-0.147926158920857,0.135310527509712,0.275036260656964
9431,14,233872,-0.227763366387001,0.132592772547602,0.0867162558557041
9432,14,236810,-0.216115349516477,0.13340013468025,0.106113746868762
9434,14,239611,-0.254395814929562,0.132651355036477,0.0559458243169388
9435,14,240005,-0.315998176507045,0.132250240557779,0.0174004143049248
9436,14,241034,-0.263395372127679,0.132468786284219,0.0475440009427005
9437,14,241114,-0.260946761567678,0.133270200525221,0.0510140932163786
9438,14,241965,-0.280099723183468,0.132574346042832,0.035321668932178
9439,14,244751,-0.305085127632171,0.132316472281134,0.0217052028169167
9440,14,247602,-0.228527420435402,0.132944131526527,0.0864959077349496
9441,14,250138,-0.299588004046349,0.133316342915085,0.0252446867533098
9443,14,250690,-0.291415341847652,0.13259105499809,0.0286086193319344
9444,14,254840,-0.342528174653911,0.149125472407125,0.0222086047265893
9445,14,256840,-0.239275868189023,0.133094199484628,0.0730641773231879
9446,14,257173,-0.273380267057389,0.132922907360936,0.0404512585909982
9448,14,264064,-0.274010335109063,0.132721584160723,0.0396956187516026
9449,14,267696,-0.248265803630857,0.132703244821116,0.0621951831571323
9450,14,269770,-0.233534624776111,0.132745240735469,0.0793980604165268
9452,14,272744,-0.175316815479097,0.13283517767318,0.187754680612195
9453,14,274575,-0.2198014728631,0.133750525320118,0.101196949243194
9455,14,278085,-0.231158904446786,0.133843943681506,0.0850284525989652
9457,14,283358,-0.207799378575529,0.134729301437993,0.123885159078356
9459,14,285036,-0.141397942082883,0.133401192593714,0.289894269177495
9460,14,288822,-0.128517166429222,0.133183962061194,0.335225550839717
9461,14,294413,-0.160301116832482,0.133288797613967,0.229913937454278
9463,14,301186,-0.0558741646213854,0.13678846477132,0.683175353216181
9464,14,301407,-0.0792333419790989,0.133374835590196,0.552849047657161
9465,14,303906,-0.0489734841118655,0.134119208559394,0.715218925349906
9466,14,303958,-0.0581792502813685,0.134492088149787,0.665580496640087
9467,14,308851,0.0514212500738944,0.13391183148644,0.70121458218244
9468,14,308862,0.0572896852520546,0.134126983852802,0.669544903312819
9469,14,309197,0.0356675944576373,0.134307819541617,0.790728473945247
9470,14,309784,0.0613221347619541,0.134413791644549,0.648513007842824
9471,14,312060,0.0293658816047205,0.133653838085105,0.826219371365955
9472,14,312454,0.00221868832049688,0.133561536733455,0.986755750679785
9473,14,313182,-0.00415640399537354,0.133561405728571,0.975191587867543
9474,14,314163,0.017618712541089,0.133716820880554,0.895248102131885
9475,14,314179,0.00883644697005892,0.133726693382926,0.947352808515204
9476,14,314885,-0.0151944253773167,0.133822598418676,0.909665768963699
9477,14,317822,-0.0252776909505068,0.133996922756405,0.850480393271562
9478,14,318991,-0.0706448831789813,0.134492432254832,0.599725046894095
9479,14,319124,-0.0817478607702268,0.135000977209444,0.54521247292494
9480,14,319557,-0.0345276860339845,0.134215398723747,0.797131220826448
9481,14,319699,-0.0633404160027004,0.134029524164502,0.636800940031086
9483,14,320581,-0.0330177709097411,0.134210050199935,0.805813111370142
9484,14,320771,-0.063501518715027,0.134256171220478,0.636514276812514
9485,14,320823,-0.0587267779071199,0.134035475682386,0.661550224200507
9487,14,322680,-0.0670094401719749,0.134871430438834,0.619611583918635
9488,14,327569,-0.104215554064547,0.134459746109927,0.438817883340813
9489,14,327674,-0.0977851151774645,0.135428402533056,0.470746130968405
9490,14,329969,-0.145205259832813,0.134231108296588,0.280099543186398
9491,14,330041,-0.109907830970218,0.134410196860325,0.414077484173172
9492,14,331132,-0.140062366458814,0.135184315446766,0.300871970695604
9494,14,332647,-0.137640324677892,0.13418906369314,0.305726230199003
9496,14,334886,-0.153972054457659,0.134229313169068,0.252124525999009
9497,14,335071,-0.16856639772107,0.134089068408132,0.209540366261103
9498,14,335123,-0.157711445334999,0.134217013810367,0.240767465515266
9499,14,337016,-0.164633302000157,0.134352374288042,0.221247380697087
9500,14,337563,-0.190254840365796,0.134097455097465,0.156845353080545
