SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10640,15,619880,0.0353252906793101,0.0665001431696158,0.59560994975097
10641,15,623130,0.0586298913406483,0.0669251917183584,0.381597962200874
10642,15,625082,0.0633598908857616,0.0670730222101205,0.345488570795014
10643,15,628108,0.0491965982552108,0.0678049546878074,0.468588963205478
10644,15,628209,0.0551673986739347,0.0671265278653931,0.411721573911942
10645,15,628770,0.0257376188469323,0.068168887103984,0.705986849654085
10646,15,629119,0.0342345034655766,0.0674398470475378,0.61202971619753
10647,15,630972,0.0375433802622529,0.0669911800973761,0.57554662807404
10648,15,631958,0.0689954204694278,0.0695545716649778,0.321896022360787
10649,15,631968,0.0811541287196928,0.0689372847331043,0.23990211449276
10650,15,632436,0.0871613890879638,0.0691241644899862,0.208163384864073
10653,15,635177,0.0998819378305757,0.0689798435724671,0.148508173214628
10654,15,635682,0.106674480545393,0.0693056660404185,0.124654177065898
10655,15,636570,0.12778502043708,0.0693779919150305,0.0663333160024628
10656,15,637208,0.135914210145604,0.0698630516001075,0.0525158611706149
10657,15,637584,0.130388571090048,0.0705175972830639,0.0652905908180135
10658,15,637878,0.11801918338807,0.0696874204811261,0.0912328342517079
10659,15,637893,0.118832101063415,0.0689903518033322,0.0858647712272103
10660,15,637894,0.11448754365431,0.0695220902067463,0.100493306454246
10661,15,637926,0.108287061976484,0.0690395052786366,0.117665153105813
10662,15,639000,0.113175487203808,0.0692764497465586,0.103217776549318
10663,15,639239,0.120484683260213,0.0690992434965138,0.0820912381132439
10664,15,639279,0.102626717656658,0.0695787923674623,0.141111594724757
10665,15,639290,0.0560784687985946,0.0734781709457216,0.44585444564807
10666,15,639391,0.017509618775328,0.0764980377315928,0.819087134263453
10667,15,639445,0.012735657763708,0.0755763351379132,0.866275574975321
10668,15,639520,-0.00257994774578593,0.0748239518762933,0.972513688474842
10669,15,639862,0.0150515647200784,0.077540867654713,0.846200327439678
10670,15,640033,-5.7050548005283e-05,0.075832381000876,0.999400157027815
10671,15,640056,0.00809106921864527,0.076955221795743,0.916324464797792
10672,15,640881,-0.00485700101681616,0.0772518903790127,0.94990380843431
10673,15,641425,0.0191395780237059,0.0784471435360433,0.807387613394045
10674,15,642215,0.0267373595875088,0.0775302835344495,0.730402424986923
10675,15,642286,0.000896137894452864,0.0766719259215141,0.990681177448978
10676,15,642294,-0.0149827199983438,0.0775508857910846,0.846914572962221
10677,15,642325,0.0219283439140194,0.0772393952205008,0.776652671742588
10678,15,642712,-0.0425509846724088,0.0791441943184913,0.591165249463628
10679,15,645672,0.0184094570371709,0.0813844050794524,0.821173879730555
10680,15,646327,0.0239146022829635,0.0814072863236043,0.769110211171009
10681,15,649242,0.0340530798352372,0.0817711923748448,0.677338611331537
10682,15,649484,0.0340530798352372,0.0817711923748448,0.677338611331537
10683,15,651364,0.0249113528005837,0.0813795027357563,0.759698795333588
10684,15,652034,0.0233127605754254,0.0810141080179538,0.773697993815542
10685,15,653760,0.0243999483124147,0.0817526814479857,0.765527307083242
10686,15,653769,0.0100630681785583,0.0821400975731823,0.902564025452647
10687,15,653775,0.0373763668312161,0.0825662630201771,0.651054905241051
10688,15,656377,0.0418022395889394,0.0826276645097216,0.613234947634545
10689,15,657044,0.0325416971596526,0.0834043867685178,0.696647872971459
10690,15,657104,0.0458156842078831,0.0834624292406826,0.583395163622568
10691,15,657980,0.0411137856959663,0.0833936635278629,0.622313111663642
10695,15,660805,0.0111178761347721,0.0860876576421623,0.897315680208364
10696,15,663916,-0.0584449885068153,0.115435730283909,0.61296285918395
10697,15,664038,-0.0571489286813338,0.121366623750945,0.638018372619133
10698,15,664146,-0.242714642440884,0.126912848810773,0.0566273965558637
10699,15,664726,-0.157858542093994,0.133469616112276,0.23771209051376
10700,15,667693,-0.159083927369423,0.139367582562475,0.254448088008622
10701,15,668514,-0.0514358695998395,0.103946432772283,0.621027581174211
10703,15,671034,-0.0756434059752452,0.103720412023473,0.466301141697098
10704,15,673487,-0.0613630427874856,0.103042085075263,0.551881288938072
10705,15,674856,-0.0613630427874856,0.103042085075263,0.551881288938072
10707,15,676857,-0.059989278956581,0.100359516135745,0.550394157709302
10708,15,677981,0.0292294031713429,0.077833906654926,0.707487729092774
10709,15,677995,0.0231909607515345,0.0735284081223231,0.752643300683863
10710,15,678027,0.0475588836483968,0.0734158445905086,0.517534534720308
10711,15,678058,0.0441143663692264,0.0740799043556354,0.551892835808095
10714,15,678248,-0.00915391354114187,0.0674512027876782,0.892126599005682
10722,15,678832,0.00286782223460084,0.0678553238185072,0.966312316661194
10723,15,678916,-0.0189041238920664,0.0671712844089181,0.778544262107376
10726,15,678995,-0.0203926870768464,0.067576525995104,0.763003764302385
10727,15,679406,-0.0104888601830192,0.0671997596712304,0.876055411591841
10728,15,679485,-0.0240787387661979,0.067270653716717,0.720603472241019
10729,15,680430,-0.0400461689803924,0.066773795823436,0.549071739433775
10732,15,682676,-0.0371236668403575,0.0667445610156981,0.578423025457685
10733,15,685516,-0.0520548500098529,0.0675080527626811,0.441168826908686
10734,15,690141,-0.0229404899065486,0.0667308005813428,0.731218948601409
10735,15,691906,-0.00823745414739661,0.0668841342565903,0.902050441558738
10737,15,692272,-0.00897152973163713,0.0667720942284582,0.893194113394434
10738,15,695613,-0.0172566657820028,0.0665787372765032,0.795638305097809
10739,15,696549,-0.0283604605130643,0.0667567379758468,0.67121730014587
10740,15,697431,-0.0314491577004534,0.0664505785523649,0.636312098888165
10741,15,697632,-0.0347777058674957,0.0666337159992535,0.602050891695544
10742,15,697884,-0.01719883814065,0.0679129278684877,0.80022371346427
10743,15,697906,-0.023739529619963,0.0664156898250673,0.720977106255181
10744,15,698025,-0.0308301112343031,0.0664576878946896,0.643001126417126
10745,15,698268,-0.0346269985048493,0.0665158949854066,0.602984134772103
10747,15,698953,-0.0307034878698458,0.0664442332149584,0.64429850923072
10748,15,701044,-0.0341684271147707,0.0664394413341394,0.607378560484347
10749,15,701551,0.00161158351269433,0.0668487300142732,0.980780151632489
10750,15,701614,0.00685897688763501,0.0667521077401494,0.918217383545438
10751,15,701762,-0.00322733365302993,0.0676147701643609,0.96195746662623
10752,15,701781,-0.0085668047959695,0.0665099335812133,0.897585388932585
10753,15,701849,-0.00519441350440725,0.0670392019454682,0.938283035350106
10754,15,701869,0.0461165307991276,0.0673393928652728,0.493895978897559
10755,15,702245,0.0210519193485022,0.0668954049491313,0.753176103605162
10756,15,702344,0.0365125069348576,0.0664941249145565,0.583277977908792
10757,15,702475,0.0325285557725825,0.0663133078889555,0.62406485978127
10758,15,702493,0.0350568940668601,0.0665974002720019,0.598940662243983
10759,15,702546,0.00127575025005526,0.0663400347124479,0.984668112897852
10760,15,702764,0.00177655772848829,0.0664360050913502,0.97868151199508
10761,15,703056,0.000849887740942191,0.0663400540400624,0.989785753872277
10768,15,710273,0.0184680050772855,0.0665888752774447,0.781678552599267
10772,15,716842,0.046132680509776,0.066606785306149,0.489008251662283
10773,15,717962,0.0504755152512052,0.0664661453166435,0.44811002115481
10774,15,719963,0.0600750955808263,0.0662567144468928,0.365182903935201
10775,15,720332,0.0739216430828086,0.066416584027532,0.266465861662587
10776,15,720492,0.0770966654556557,0.0662067807856682,0.245014738476974
10777,15,729585,0.0656040669076615,0.0662481130532048,0.322716419607751
10778,15,729632,0.0668865496177295,0.0668035901321997,0.317395735837104
10779,15,729765,0.0726218823280677,0.0664080239124653,0.274888902639129
10780,15,729766,0.083477766694819,0.0674390394687898,0.216603406718283
10781,15,731742,0.075598506066164,0.066457585613079,0.256081974753121
10782,15,735908,0.00946970662785308,0.0666131914857062,0.887035019742752
10783,15,736963,-0.00154961072655896,0.0666182102002775,0.981455169538081
10784,15,736990,0.00375156453758642,0.066427407647391,0.954994443748517
10785,15,737166,0.00220740454393029,0.0668199348559218,0.973665252298846
10789,15,747552,0.0135637496733932,0.0668161381789266,0.839251130165948
10790,15,748030,0.0153697727330293,0.0667056977318661,0.817905346906076
10791,15,751144,0.0268862859072303,0.0664206588071195,0.685878521319204
10792,15,751335,0.0237020380484484,0.0664314168604941,0.721462507732881
10793,15,751442,0.011367280628314,0.0670870661861675,0.865547055017287
10794,15,751857,0.0119543196541152,0.0668010535959182,0.858076440892063
10796,15,757677,0.0143293529035032,0.0666107322082505,0.829797380143979
10797,15,757952,0.0140105168854073,0.0671914474102473,0.834946062145246
10799,15,758119,0.0253301573027848,0.0664391337607415,0.703244460593692
10800,15,758539,0.0243264272951736,0.0667294100705044,0.715663159738678
10801,15,759034,0.0397682896453013,0.067067712752261,0.55358941247611
10802,15,759061,-0.0179484524815896,0.0668227881818914,0.788396125096416
10803,15,759214,0.0036059560352758,0.066477665929164,0.956772151586006
10804,15,759381,-0.000826414887922013,0.0664936503284318,0.9900907854235
10806,15,760114,0.0256417899591177,0.0665637140801906,0.700305147257611
10807,15,761032,0.0249610984130612,0.06677970829145,0.708790398449956
10808,15,761321,0.0151161637977968,0.0668476727512755,0.82123235528056
10809,15,762315,0.022608058519249,0.0666485594563088,0.734650976524433
10810,15,762399,0.00486935970461686,0.0677083951889037,0.942708982694675
10811,15,762569,0.0130010790104991,0.0666811978232932,0.845525715468395
10812,15,762597,0.015552702499873,0.0669044742201996,0.816314440803943
10813,15,762665,0.0265059274702967,0.0670012937353896,0.692636737033433
10814,15,763531,0.0220005316178871,0.0669217967284613,0.742539702167801
10815,15,763849,0.00877395686712832,0.0671545013707661,0.896124004978819
10816,15,763978,0.0226084955049569,0.0668635418692367,0.73546706158585
10817,15,764381,0.055057300284919,0.0668587640382816,0.410787291718419
10818,15,764453,0.0509710249525127,0.0668374732392744,0.446204416974319
10820,15,765710,0.0748719507800703,0.0666228947598392,0.261854274192162
10821,15,765854,0.0827621286125203,0.0667869311139403,0.216096025244584
10822,15,766151,0.0792160564014968,0.0666597160796976,0.235488620384837
10823,15,766225,0.0771409569281494,0.0668574771305556,0.249357855486957
10824,15,766858,0.0741557857211543,0.0668960537212762,0.268390877824729
10825,15,767623,0.0790702788816393,0.0666927074578178,0.236581288731977
10826,15,767955,0.0977494363304074,0.0664560799947817,0.142212287959717
10827,15,768052,0.0925129452330231,0.0669948698436387,0.168184559878951
10831,15,774372,0.0649078676304884,0.0672960412798599,0.335449360737418
10832,15,774673,0.0921189976595509,0.0672520462562793,0.171633256303462
10834,15,776034,0.0138119993065185,0.0667639152426967,0.836224253999067
10835,15,776532,0.0447078901180824,0.0665810255192961,0.502353367159164
10836,15,777196,0.0256509951315562,0.0666042700213907,0.700376468739961
10837,15,777500,-0.00856124150600854,0.0663447530463167,0.897398122777532
10838,15,777559,-0.0232928764368116,0.0663284842618568,0.725666892456042
10839,15,778023,0.0797869722847002,0.0662918281043013,0.229561640854204
10841,15,779669,0.0739335115646767,0.0662170006083876,0.26495317626208
10842,15,779900,0.127230089745121,0.066250943980815,0.0556094092767542
10843,15,780008,0.108887391202531,0.0663879293589013,0.101860886341053
10844,15,781811,0.100134560841805,0.066834053782786,0.134960282629325
10845,15,785050,0.098805229369029,0.066491960268092,0.138178911507927
10848,15,785674,0.0901433368289461,0.066620380878835,0.176892954478792
10849,15,789434,0.0690816039769605,0.0665346758585869,0.299850517328876
10850,15,789595,0.0801675500863112,0.0665290706635862,0.229010389465729
10851,15,789672,0.117712212045102,0.0671927208191079,0.0806663048284408
10853,15,791260,0.0746775502167659,0.0666028100746803,0.262949061801043
10854,15,796798,0.0733629612677829,0.0665090103578728,0.270755579018235
10855,15,797115,0.126842360068608,0.0677077218559149,0.0618418885897897
10856,15,797158,0.0641320387278524,0.0664348853197478,0.335037010896328
10857,15,797268,0.0539273404308861,0.0663301207724765,0.416757821473999
10858,15,797335,0.0501171977847669,0.0666886436552874,0.452846380275323
10859,15,798213,0.065471713266955,0.0670316092480123,0.329372230634726
10860,15,798788,0.058084471756393,0.0665644405125887,0.383471502855032
10861,15,798886,0.053269347543171,0.0663671738432818,0.422719421912967
10862,15,800526,0.0472613072997757,0.0663884338300411,0.477002678335822
10863,15,802678,0.0494662246130883,0.0662940581197545,0.456065100287413
10864,15,803281,0.0452904623922251,0.0665746340158059,0.496762934850776
10865,15,806960,0.0777208495666517,0.0665235358973939,0.243465703794488
10866,15,807285,0.0793680780977761,0.066489474730241,0.233399322480873
10867,15,808281,0.0863766364510691,0.0666969197449225,0.19614525065033
10868,15,808893,0.0931440982965642,0.0668368295647097,0.164313862922741
10869,15,810364,0.0351573059689253,0.0670061282245931,0.600129495668915
10870,15,810448,0.0202504461053845,0.0666433125772259,0.761411190860379
10871,15,811848,-0.0158028893402838,0.0665466177674129,0.812429207640455
10872,15,815715,-0.0110002110915532,0.0665388471431642,0.868786647079046
10873,15,816215,-0.00584225853043638,0.0666301921262008,0.930179263767972
10874,15,816620,0.00633121886561829,0.0667204532127087,0.924454671122155
10875,15,816745,0.0283434834593291,0.0664356855817298,0.669908609851778
10876,15,818536,-0.0429168530063006,0.0664937953783121,0.51907016858994
10877,15,819084,-0.00730051953301736,0.0672036612995348,0.913555494416675
10878,15,822096,-0.00121021854702408,0.0678554649237584,0.985780367496329
10879,15,822156,-0.00513724543428628,0.0669576972657684,0.938886778859686
10880,15,822171,-0.00647056106565151,0.0670646917273338,0.923192219524895
10883,15,822605,-0.00876880557682092,0.06731548630995,0.896431512481031
10884,15,822681,-0.00926362289840366,0.0667401489645729,0.889686274921653
10886,15,823485,-0.00934585631732553,0.0666021738273715,0.888484358000239
10887,15,823924,-0.00410954975277794,0.0671865744697349,0.95126143611387
10888,15,824287,-0.00659983681338262,0.0672933523770078,0.921927916512845
10889,15,824858,-0.00274971812914374,0.0667306794591001,0.967154802156204
10891,15,825246,-0.00370315900008108,0.0665532181177115,0.955658426482804
10892,15,826538,-0.0117780162336223,0.0669612104729398,0.860478768624579
10893,15,829621,-0.00997346684882509,0.0671734787986008,0.882054047596535
10894,15,830933,0.00412535766618556,0.0666543063457056,0.950683993529247
10896,15,833802,-0.00517998191545224,0.0674261451945486,0.938806659828431
10897,15,834594,0.000827040195936728,0.0672248054019803,0.99019113933116
10898,15,841040,0.0114959687971389,0.0665506972665368,0.862954783922889
10899,15,841052,0.0417578955802837,0.0666938173915615,0.531645169172304
10900,15,843952,0.0533339495539188,0.0667469378258386,0.424800378938891
10901,15,846356,0.0547543915274352,0.0673210630789007,0.416575830364654
10902,15,846553,0.0741812783921137,0.0673455344117609,0.271428476071761
10903,15,846837,0.0687616591915568,0.0678086743609547,0.3112515110388
10905,15,848974,0.0473916783399888,0.0677184595648033,0.484491926684917
10906,15,849160,0.0271359665112306,0.0679731383534668,0.689975440982662
10907,15,849407,0.0941283480749466,0.0665797359842128,0.158311093711767
10908,15,849538,0.131768895287109,0.0666719127249117,0.0488900781995967
10909,15,850586,0.12604700841146,0.06677626135367,0.059899468783581
