SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11458,16,283618,0.104860139313402,0.0598966574295425,0.0808689722711626
11459,16,284685,0.13797882571752,0.0596627800179201,0.0213167233991836
11460,16,286882,0.103150407324968,0.0599050670363902,0.0859640217122458
11461,16,288425,0.0869294960867639,0.0598347968821436,0.147160638440451
11462,16,292604,0.0647215928322187,0.0602134531678351,0.283167380491706
11463,16,293786,0.0707300901816064,0.0603107156031304,0.24168221273894
11464,16,295408,0.069521351399832,0.060114802060905,0.248268381342905
11465,16,295944,0.0404813059553232,0.0599747262899576,0.500134925793014
11466,16,296048,0.0363750271399487,0.0599745675691658,0.544567624317065
11468,16,297486,0.0188006609808941,0.0605410776499483,0.756330674052596
11470,16,300317,-0.0074378956238067,0.0605861867827215,0.902362630386122
11471,16,300745,-0.0443393895459607,0.0601083729181603,0.46121268559702
11472,16,300812,-0.0220365746944601,0.0602498744899279,0.714768443193458
11473,16,305191,-0.0583832642794364,0.0615682937834458,0.343641572038312
11474,16,305292,-0.0403199350889288,0.0610446290975417,0.509364242937663
11475,16,305368,-0.0306105544042788,0.061163194600971,0.617053628179193
11476,16,306491,-0.0183989567934648,0.0608024944759613,0.7623714147122
11477,16,309023,-0.0431898119328772,0.0599593819913871,0.471806022859914
11478,16,309089,-0.0314677959199744,0.0605790174953573,0.60377222328258
11479,16,310891,-0.076542523530354,0.0599217468046335,0.202309480058227
11480,16,311025,-0.0545141023436773,0.0597905054935478,0.362521589980462
11482,16,314083,-0.0985149119752933,0.0596848618060696,0.0997128173865032
11483,16,317370,-0.065488144155226,0.0601276307550776,0.27682973731306
11484,16,319783,-0.078504741558206,0.0605603088144647,0.195716623909829
11486,16,325063,-0.056822572884526,0.060179565114791,0.345704537523134
11487,16,326625,-0.0305454702702562,0.0607456287166157,0.615388740560965
11488,16,326955,-0.0450559869292396,0.0604520421402207,0.456575544068515
11489,16,326956,-0.0450559869292396,0.0604520421402207,0.456575544068515
11490,16,327318,-0.0455726716810079,0.0599910495456777,0.44796614086099
11492,16,333274,-0.0648154084343622,0.0603792039958446,0.283792481155007
11493,16,334163,-0.0618391785578857,0.0602365418877771,0.305309107542233
11494,16,334248,-0.0746947040312536,0.0610288432776411,0.221796936610758
11495,16,334818,-0.0550697996861438,0.0600717263550594,0.359907861406528
11496,16,335267,-0.0815952775917822,0.0607630303823378,0.180185253274512
11497,16,336019,-0.0737630171760149,0.0599861535505591,0.219640620507321
11498,16,337021,-0.0703503100440334,0.0602667861883834,0.243871166924285
11499,16,337162,-0.0694948648308631,0.0607379739483488,0.253326365433738
11500,16,337655,-0.0577998584041393,0.0605093270451699,0.340118973039301
11502,16,340393,0.0786254452866099,0.059714408410711,0.188796289726915
11503,16,341087,0.0782632050562246,0.06130678755151,0.202588665235456
11504,16,341278,0.0594278807250672,0.0600297845601467,0.322865280548816
11505,16,341700,0.0630865830600372,0.0600139421786661,0.293886381048959
11506,16,341808,0.0689376769296332,0.059927845002566,0.250780619316821
11507,16,342089,0.0647437731398344,0.059943956928178,0.280847620806136
11508,16,342883,0.0444155456901278,0.0598680856403048,0.458647185216183
11509,16,344589,0.0552022062331862,0.0606607512052958,0.363435425562269
11510,16,344783,0.0400416240771893,0.0610496642496932,0.51232469216462
11511,16,344854,0.0586602501116298,0.0607971694518807,0.33527963052572
11512,16,344885,0.0526933604915709,0.0606315790227627,0.385396878806125
11513,16,345435,0.0290036937584233,0.0604681969340579,0.63177187861139
11515,16,347467,0.0246021677560954,0.0615668644038725,0.689692241830367
11517,16,349333,0.0293045444585238,0.0600560397767344,0.625885833977503
11518,16,351858,0.043671315180303,0.0600628422674148,0.467650462021113
11519,16,354554,0.0393495405157925,0.0600397725458536,0.512642775100242
11520,16,357448,-0.0115778651565377,0.0601405131175112,0.847450640233822
11521,16,357487,-0.0141934550939463,0.0600696320086832,0.8133498306694
11526,16,360700,0.020556554860665,0.0601706154256134,0.732826792077721
11529,16,364799,0.0851032607866172,0.0608589244284285,0.162880029399172
11530,16,368962,0.0991046354746026,0.0598826232882994,0.098817007927561
11531,16,370944,0.137022309156471,0.059883944326088,0.0227204792599583
11532,16,374664,0.0199585941250723,0.0607926901731987,0.742875097851401
11533,16,375273,-0.00509144854058829,0.0602785036413898,0.932734284597945
11534,16,379453,0.0397837604445462,0.0609285553574903,0.514208667765913
11535,16,379899,0.0340374200499511,0.0599827356824157,0.570766731180659
11537,16,382997,0.0842412116041246,0.0597685784015646,0.159580583088918
11540,16,385700,0.0981088663882164,0.0597086201114548,0.101246967603766
11542,16,388383,0.105039591497108,0.0598036147929712,0.079885728999202
11543,16,390896,0.0978945752137398,0.0598580577466458,0.102847066982702
11544,16,391737,0.102872084483188,0.0599097898843487,0.0868350142816555
11545,16,394692,0.0912333592533191,0.0598333491568109,0.128206597409869
11546,16,394889,0.112848869519261,0.0607410149964707,0.0640199962214665
11547,16,397855,0.0950478321311103,0.0596202104484776,0.111781318805571
11548,16,402293,0.0872327583370152,0.0598502485715724,0.145862724572829
11549,16,402514,0.087923630056827,0.0597701908054063,0.142174357426171
11550,16,402519,0.0859512440360791,0.0597631063441358,0.151263525256376
11551,16,403369,0.103576807823583,0.0596496522930452,0.0833621588585128
11552,16,403706,0.0983378406292009,0.0596173985273655,0.0999384142800275
11553,16,404629,0.127516086452902,0.0601373143216522,0.0346680306257295
11555,16,408647,0.104616386443235,0.0594963758914787,0.0795518415453303
11556,16,408849,0.101801519447915,0.0597077618816501,0.0890748920849366
11557,16,410559,0.0962006478007959,0.0597188418704918,0.108096869649986
11558,16,414655,0.115601573777967,0.0596365471084475,0.05336707961955
11559,16,416016,0.122309206587404,0.0595833757464968,0.0408345163951701
11561,16,422802,0.0488884825675469,0.060668696597291,0.420885018238948
11562,16,423193,0.0598824219092375,0.0597759553573327,0.317135532747958
11563,16,423981,0.0714566442616267,0.0603813908344987,0.2374384322558
11567,16,426033,0.0295306095411642,0.0603523595575891,0.624930870041586
11568,16,426036,0.024086522942441,0.0608419493697336,0.692427725650207
11569,16,429194,-0.00668031052813686,0.0598456555770824,0.911183672395547
11570,16,429289,0.00269698707534188,0.0598342812464679,0.964073590182108
11571,16,429882,0.00893689232484571,0.0606243098596391,0.8828891514897
11572,16,432058,0.0542677015445681,0.0597769703397812,0.364584068819989
11573,16,432771,0.0736976483779099,0.0598607973700966,0.219086216248447
11574,16,434375,0.0348930797664727,0.0604389305630313,0.564086005809556
11575,16,434477,0.0429818421534903,0.0602511246347706,0.476083074740872
11577,16,444059,0.0271018648288178,0.0598789211823981,0.651106833695703
11578,16,444574,0.0316189532953075,0.0604693549143418,0.601377317229261
11579,16,447582,0.0194236079163451,0.059984068747841,0.746271546285103
11581,16,452142,-0.0352094032847839,0.0610220036895332,0.564310473861825
11582,16,452342,-0.0358507542713508,0.0598843482768831,0.549779245812251
11583,16,453075,0.00444378899426717,0.0604276307587799,0.941418843433361
11584,16,454180,-0.0140372038079964,0.0605784694217843,0.816890262847453
11586,16,458134,-0.0829591595177207,0.0598216944032602,0.16638583689776
11588,16,463609,-0.0167726877518285,0.0597976477348404,0.779265323359278
11589,16,463745,-0.0172076779415381,0.0597099440385373,0.773372114401317
11590,16,464655,-0.0142991423207101,0.0603409281613804,0.812815562405081
11591,16,465114,-0.00725822354273938,0.0601390788815959,0.904004743746063
11592,16,466376,-0.0533395724530644,0.0599891237746682,0.374525804146329
11593,16,468617,-0.0568872105397675,0.0598272915636059,0.342327439691825
11594,16,469813,-0.0502296301240607,0.0611582595660253,0.412026462164916
11595,16,470812,-0.0569149979208205,0.060097550807452,0.344264421798064
11596,16,471343,-0.06810380526227,0.0599850063887892,0.257000179023109
11597,16,473892,-0.0443801752710611,0.0597623544486388,0.458211166364726
11598,16,475831,-0.0301237922697396,0.0598025978442055,0.614772030328356
11599,16,476232,-0.0101896925575759,0.0597426395650943,0.864667625890318
11600,16,476735,-0.0522055099693533,0.0601610775703809,0.386114040223273
11601,16,477416,-0.0576819698724217,0.0598991532297221,0.336214381646838
11602,16,481940,-0.0630237746376021,0.0601606240256089,0.295543474584219
11604,16,486479,-0.0535120887847261,0.0597336244823244,0.370945851828625
11605,16,487107,-0.0444035455617854,0.0596720589523783,0.457295140255593
11606,16,487561,-0.0573792660749232,0.0602345383892749,0.341445891756615
11607,16,488115,-0.0400238197576075,0.0601054531545723,0.505914190569354
11608,16,488158,-0.0818531893831067,0.0601533873571732,0.17446364412465
11610,16,493871,0.0290909439817182,0.0601280461500729,0.628816060065784
11611,16,493908,0.0248436814966144,0.06021069266785,0.680141060896031
11612,16,494210,0.0428876573216845,0.0597014781326572,0.473005337260585
11613,16,496069,-0.00747774220711346,0.0598892982825761,0.900705928995971
11614,16,496405,0.0072869752040795,0.0598855839038471,0.903220403350556
11615,16,496486,0.0121836952450075,0.059974274184208,0.83913586327966
11616,16,496734,-0.00648592675494245,0.0600533649199314,0.914054894992388
11619,16,501341,-0.0731878542991902,0.0600543581700263,0.223774365363504
11620,16,502064,-0.0515756483426483,0.0604260643057245,0.393942521671811
11621,16,503488,-0.0271506942254131,0.0607102322162644,0.654992117665811
11622,16,504270,-0.031476021386913,0.0605002860396395,0.603206859374905
11623,16,505268,-0.0313862705897199,0.0601876184781724,0.602363708674136
11624,16,506544,-0.00544154149335374,0.0603968359946039,0.928261655645161
11626,16,508190,-0.030281381207565,0.0607667575492376,0.618567796550967
11627,16,511467,-0.0389303122247303,0.0605138827282489,0.520428586941728
11628,16,511586,-0.0117230382139532,0.0614546738311713,0.848823995649535
11629,16,511956,-0.0332263442383661,0.0611185296697916,0.587033884792287
11630,16,514485,-0.0526698306591191,0.0619988219291179,0.396162476943478
11631,16,516172,-0.0444431206962567,0.0606212688890364,0.463967218819157
11632,16,518590,-0.0966342753434302,0.0602795864725891,0.109806677912759
11633,16,520551,-0.0710441090500045,0.0603155082877495,0.239640044455016
11634,16,521626,-0.0693214982711881,0.0606508149112734,0.253829478720728
11640,16,523110,-0.0654503066837882,0.0607283675241276,0.281879008890565
11641,16,523235,-0.0655282127437851,0.0602037303015421,0.277142985870676
11643,16,525073,-0.0494357579336797,0.0601898474024268,0.412012381456119
11644,16,525661,-0.0563253975922552,0.060824309065643,0.355060800634781
11645,16,526381,-0.0267763809762003,0.0600674977167717,0.656035557119478
11646,16,526392,-0.0310642111341656,0.0601075361539033,0.605612020931031
11647,16,532338,-0.0557495711195661,0.0614763621777908,0.365107034732031
11649,16,533665,-0.0471744725369709,0.0610880046114491,0.440490234927867
11650,16,534748,-0.0347060403824374,0.0605798869944418,0.567079114024206
11651,16,535073,-0.0414275891484563,0.0607481239610439,0.49571354181741
11653,16,535986,-0.0576476890797489,0.0610097467451844,0.34535974289295
11655,16,537435,-0.0172795330989027,0.061508761389964,0.77893021134729
11656,16,538056,-0.0142201507047902,0.0614434780932923,0.817111229987443
11657,16,539109,-0.00732351255287578,0.0610856086471694,0.904639022267282
11658,16,544393,-0.0115797529018327,0.0608419220256809,0.849163686471773
11659,16,546787,-0.00592950040844675,0.0612598129879661,0.922945980774602
11660,16,549715,-0.00565043758871564,0.0609645972344639,0.926207253422927
11661,16,550659,-0.00260751089958822,0.061086694623856,0.965976440040743
11662,16,552419,-0.00635549118189682,0.0611115112365756,0.917229785693902
11663,16,552585,-0.0154907916081068,0.0611793347080751,0.800258735139975
11664,16,552949,-0.0162709249118949,0.0609816378533986,0.78976602424143
11665,16,553071,-0.0099140800489731,0.061275053564272,0.871558793756088
11666,16,553465,-0.0164087132234885,0.0625855778160614,0.793335274760095
11667,16,554350,0.00844017572888667,0.0611515147690335,0.890302742723297
11668,16,554689,0.00512988884261878,0.0609737038303325,0.932998532665322
11669,16,555419,-0.0119706208588659,0.0609620096878599,0.844439849106524
11670,16,556778,-0.00852298040861121,0.0608507884263679,0.888689623584999
11671,16,558975,-0.00665476809248211,0.0607308308192158,0.912806258082074
11672,16,559542,-0.0100695811491638,0.0606056736103156,0.868134696995391
11674,16,564316,-0.0043128047043095,0.060731429886719,0.943426527418383
11675,16,564355,-0.00479197905230899,0.0606683399531955,0.937088127014277
11677,16,571530,0.0442628728588159,0.0616869200693558,0.473515116827893
11678,16,572250,0.0595362431673365,0.0617346412109068,0.335510846111642
11681,16,572464,0.0581496312850145,0.0615906084686377,0.345748217119069
11682,16,574886,0.0627621458713297,0.0612975428007666,0.306586796980904
11683,16,575622,0.0566963686155166,0.0609480962498746,0.352882449084269
11684,16,576040,0.0601421702381566,0.0616193185601932,0.329719050117778
11685,16,576347,0.0449766836520955,0.0616037761185037,0.465815603744693
11686,16,576969,0.0502832467109622,0.0615236326777689,0.4143084457682
11687,16,578941,0.0514570777699812,0.0611462760986924,0.400614839379762
11688,16,579283,0.0457726755903881,0.0608852321029007,0.45268060405665
11689,16,579790,0.0519848185355374,0.0612229369789771,0.396397265487088
11690,16,579913,0.048163298204162,0.0615706521709931,0.434595348218144
11691,16,584269,0.00207227379472108,0.0616992080810144,0.973225698113373
11692,16,584312,0.0144201227468402,0.0612725188245853,0.814078176448609
11693,16,584582,0.00408049974459523,0.0607832919614038,0.946514680340752
11694,16,585943,0.0302444427167741,0.0611319741963292,0.621091321914286
11695,16,586808,0.0146480504971184,0.0612167487088467,0.811025986803108
11696,16,586856,0.00102560740777979,0.0609190009913383,0.986577287425199
11697,16,586864,0.00102560740777979,0.0609190009913383,0.986577287425199
11698,16,586960,0.00791171867421536,0.0609175700255413,0.896738657988628
11699,16,586993,0.00690988624103084,0.0610291476708942,0.909918343981119
11700,16,587188,0.0137611774242974,0.0610824611656147,0.821885193956856
11702,16,587583,0.00319702162963453,0.0610210177169164,0.95824587328168
11703,16,587661,0.0210628605961418,0.0617362103924505,0.733174714623977
11704,16,587778,0.0265463869221978,0.0614855802898312,0.66618684993576
11705,16,589406,0.0616718455551916,0.0609539444062071,0.312337323570632
11706,16,590624,0.0202430065389338,0.0603259555725606,0.737401671546958
11707,16,591060,0.0261329263143872,0.0616185977369698,0.671745548266803
11708,16,591536,0.0344667244801933,0.0605147106452317,0.569338804447428
11710,16,591766,0.0453873766255576,0.0609734189966679,0.457142020531925
11711,16,591786,0.0422123706672661,0.0609194361463473,0.488814601470939
11713,16,599525,-0.0105993606347938,0.0601037206010112,0.86011920315264
11714,16,599564,-0.00208546810168625,0.0601062656580501,0.972341481331154
11717,16,600877,-0.0275461632211502,0.0602174605641896,0.647632791164167
11718,16,601071,-0.00972484024525433,0.0603502783244348,0.872075365432053
11719,16,602166,-0.0104583421271667,0.060398359040896,0.862628001813989
11721,16,604113,-0.0156357998904777,0.0599644111392433,0.794436325479475
11722,16,604897,-0.0170836255718888,0.0606193568917414,0.778248213591171
11723,16,605104,-0.0248043829263768,0.0611771994497604,0.685391337511381
11724,16,605672,0.00530152543736473,0.0601224354698859,0.929784552918082
11725,16,606419,0.00083880306654377,0.0599929602741179,0.988852486281278
