SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9509,14,350501,-0.0753816518927778,0.12232527248245,0.53813370453039
9511,14,354062,-0.0328841837029668,0.122211315736066,0.788028073639045
9512,14,354457,-0.0478006548350723,0.122344268966997,0.696250157927325
9514,14,357746,0.138093760316037,0.123628784577241,0.264752605510056
9515,14,358382,0.0796195690685615,0.123521308757641,0.519616975208523
9516,14,360285,0.0271767113831399,0.123585515854077,0.826074531295272
9517,14,362136,0.0365122356324773,0.123442277538202,0.767569052253753
9518,14,362413,0.0328206202705829,0.123939259916647,0.791308743321859
9519,14,362793,-0.00652017631444146,0.123876706648268,0.958052979359684
9520,14,362826,0.00063483338302317,0.124060356646027,0.995920026726958
9521,14,363907,0.0537886358077522,0.125405950167504,0.668245887128325
9522,14,364156,0.0524113534502432,0.123794584651344,0.672280564682985
9523,14,367558,0.10361073444762,0.123937734148714,0.403725912036868
9524,14,371957,0.0408972615601585,0.124274956765202,0.742285156458079
9525,14,372787,0.0731369718547676,0.123990193684772,0.555661250708098
9527,14,373690,0.13774059331349,0.1234003425364,0.265091837495624
9528,14,374309,0.104432848425408,0.124445754738868,0.401934171163215
9529,14,377031,0.106258140968586,0.123449543405385,0.389964690375352
9530,14,377351,0.096044313411111,0.123351695315843,0.436724170481159
9531,14,377751,0.0943626410865552,0.12504480590888,0.450973775078288
9534,14,381031,0.103014890468802,0.12615993802584,0.414740892002637
9535,14,381889,0.109547577639107,0.124799849590858,0.38065682393917
9536,14,382090,0.148352193462486,0.123398501782992,0.23008399097752
9537,14,382896,0.184195865364557,0.123100620013496,0.135468147510736
9538,14,386716,0.120475802588798,0.123096305538289,0.328392674594952
9539,14,388126,0.101483724908793,0.12568493089119,0.419953627085398
9542,14,397661,-0.182684159482274,0.121983812295515,0.135128272129357
9543,14,400328,-0.247583801793329,0.121624097441221,0.0425321261534057
9544,14,400788,-0.194202307326682,0.122334623506245,0.113301958634423
9545,14,400976,-0.209558350778609,0.122525732618421,0.0880851469467579
9546,14,401015,-0.201024450801083,0.124000981204801,0.105877870826826
9547,14,401035,-0.237571861187095,0.122583100752744,0.0534145373930388
9548,14,402079,-0.198733879605639,0.124523607829212,0.111394014766737
9549,14,402194,-0.177764687818712,0.123603055131002,0.151266073940787
9550,14,406840,-0.148727003303146,0.12242991919705,0.225257018783707
9551,14,407338,-0.169819932318669,0.122872881916198,0.167821600087545
9553,14,408355,-0.175025533240113,0.122603266089196,0.154297833223328
9554,14,409447,-0.169973130699698,0.122184632004088,0.165066080104165
9557,14,418168,-0.163799459512702,0.122467440889536,0.181922573369308
9558,14,418803,-0.150020116512474,0.122408834509762,0.221179044926394
9559,14,422746,-0.14425561592135,0.122477341628218,0.239663914791967
9560,14,423196,-0.101481363247431,0.122303813921727,0.407241954957006
9561,14,423311,-0.100543774459216,0.122801845063885,0.413482536176691
9562,14,424711,-0.00447552125266631,0.123120757119368,0.971023299777846
9564,14,425888,-0.0729818436393787,0.122402132683504,0.551392706743797
9565,14,427278,-0.0650528047972834,0.122348849940041,0.595268673648969
9566,14,427910,-0.139260231201818,0.122461456675718,0.256236028246353
9567,14,428693,-0.187508991750654,0.121914537716717,0.124935577166198
9568,14,430086,-0.186127637211918,0.122622007944085,0.129935292386746
9569,14,434120,-0.214748404297997,0.12163788938846,0.0783488043826273
9570,14,434507,-0.154781263476915,0.122550669965622,0.207423464644618
9571,14,436047,-0.207609240482007,0.121825143687912,0.0892316301585766
9572,14,437581,-0.204649909399633,0.121905393653428,0.0940837393591712
9573,14,437955,-0.167447099658037,0.121875277857001,0.170337745838161
9575,14,441787,-0.205051383160691,0.121810242208705,0.0931880981912247
9576,14,442710,-0.203374101126085,0.121979558905211,0.0963455839223144
9577,14,449380,-0.0756650888864604,0.124295795533557,0.543081566046609
9578,14,453089,-0.129489053775211,0.122161943330237,0.289879024981252
9579,14,454972,-0.112323395457047,0.12178503588462,0.356997528957191
9580,14,456179,-0.15268700122148,0.122849525398729,0.214737625978602
9581,14,456295,-0.130894657461647,0.122315016670695,0.285285752680713
9582,14,456355,-0.126197644859215,0.122487882047668,0.303580799165894
9584,14,457485,-0.1480109139913,0.123094567923408,0.230008211574515
9586,14,458186,-0.0760179932695556,0.124107550215029,0.540590073287114
9587,14,458514,-0.082281565007858,0.122277802410185,0.50144685039285
9589,14,461863,-0.0909500947370884,0.122104788683271,0.456856308069062
9590,14,462234,-0.100961024839375,0.123645158427023,0.414742934850252
9591,14,462478,-0.130948617648684,0.121812977821184,0.283110170485299
9592,14,464117,-0.0993718629398478,0.122747632856259,0.418737104109929
9593,14,464233,-0.134738404139789,0.122761129936202,0.273142291051861
9594,14,465005,-0.142429702060534,0.121857311528994,0.243263405658787
9595,14,465187,-0.116734831667552,0.122487131805674,0.341223186294333
9596,14,466103,-0.172864623666815,0.123030611601595,0.16088468599421
9598,14,469677,-0.032121001244782,0.12443878229101,0.796459371618176
9600,14,472613,-0.0696816383990357,0.122976438250971,0.571328440115164
9601,14,478868,-0.139063223003407,0.122750418781836,0.258027618906074
9602,14,480472,-0.12070669752638,0.122575883768051,0.325420966601862
9603,14,481896,-0.128562834815661,0.123330564721412,0.297928169880142
9604,14,483978,-0.108423643706748,0.122817240080529,0.37794255228618
9605,14,485955,-0.161534478992846,0.122442653620865,0.187935142877435
9607,14,489876,-0.047908663472459,0.123720579157067,0.698817243586401
9608,14,491097,-0.0184897635178527,0.1231624330583,0.880751716190052
9609,14,491381,-0.010182896173054,0.123165172219073,0.934155432849798
9610,14,493333,0.0401294775134402,0.125625327709485,0.749583513180631
9611,14,497369,0.00457685950101838,0.123295625638879,0.970409494389501
9612,14,497844,-0.00982264211711847,0.123577917479182,0.936691571935994
9613,14,498639,-0.0037526730844698,0.124676000162194,0.976004787461892
9614,14,499301,0.0321053596984109,0.123106170876355,0.794403387227359
9616,14,501546,0.0224754727113745,0.122814576353795,0.854900490337437
9617,14,501883,0.0237090754111862,0.122950193733746,0.847199247866553
9618,14,502260,0.0195154972765524,0.122603197547908,0.873621174537011
9619,14,502292,0.0156022842750179,0.122604785185052,0.898809663425357
9622,14,503689,0.0250827168939648,0.124822867680619,0.84085614796816
9623,14,504423,-0.0145479429605242,0.123032865997814,0.90594129421964
9624,14,508489,-0.129760508622677,0.123949879164757,0.29587173251122
9625,14,508681,-0.113106457723796,0.124039623322752,0.362466040404451
9627,14,510823,-0.092605660178871,0.123631626926432,0.454328875869614
9628,14,516139,-0.0523659308697507,0.122338974637459,0.66888328874465
9629,14,525380,-0.0266266437870173,0.122289972399796,0.827762436088929
9631,14,527281,-0.0365945305643174,0.122259486002345,0.764873161677148
9632,14,528514,0.0209185425699536,0.122666855097205,0.86468999165991
9633,14,529103,-0.00594604530015701,0.121912126687619,0.961127618438086
9634,14,529589,0.034855263595967,0.122792689337426,0.77668826410955
9635,14,534351,-0.149735508509463,0.122219716742566,0.221341641966204
9636,14,534813,-0.103186961875454,0.124120871170365,0.406342118568718
9638,14,535369,-0.0793353425445412,0.122356970031974,0.517152661764432
9639,14,536010,-0.113062850943897,0.123065739084214,0.358869810323364
9640,14,538257,-0.10729624594273,0.121941931123729,0.379514136076274
9641,14,539456,-0.124475353720846,0.121895673275062,0.307876525645596
9642,14,543122,-0.245325338244917,0.121690596205409,0.0445596567585652
9643,14,543643,-0.257445186069709,0.12112463491386,0.0342424519998874
9644,14,544381,-0.167835673929963,0.124384474643832,0.178095853956801
9645,14,546133,-0.0937478040924495,0.123703360616834,0.449050211373873
9646,14,547700,-0.0678516061460056,0.122202338906355,0.579082304886567
9647,14,547829,-0.0609988120318018,0.122346045846746,0.618388575269844
9648,14,547960,-0.0896302601676234,0.123043333940758,0.46682438521774
9649,14,547975,-0.0820671221051694,0.123652714872553,0.507321689245317
9650,14,549199,-0.0997834322168054,0.121936921153268,0.41372648643548
9651,14,550274,-0.104469850969244,0.121918110521254,0.392089546771807
9652,14,550749,-0.079335382407246,0.122182745734831,0.51655549391437
9653,14,551869,-0.0370380702358418,0.121862150119537,0.76135712599342
9654,14,553785,-0.0226651495628955,0.121872123708657,0.852571307678622
9657,14,558289,-0.0491993273428397,0.12188441098394,0.686710387655183
9658,14,559885,-0.0354165083106773,0.122955970512438,0.773483478322798
9659,14,560313,-0.0782901911842717,0.121981372244463,0.521406040060503
9663,14,560773,-0.0641570267846142,0.123275323163728,0.603085355128035
9670,14,568858,-0.0785530695647028,0.12215714313581,0.520609569250652
9671,14,568966,-0.0837644450278535,0.122325332767071,0.493939834752761
9672,14,568996,-0.0850862111481217,0.121968478807193,0.485881468668165
9673,14,569044,-0.0871441097994979,0.121964362681641,0.475387370687262
9694,14,574170,-0.287359560243665,0.121628316300701,0.0186888673116558
9696,14,574697,-0.263749768016638,0.121074646373114,0.0300369696900858
9698,14,576990,-0.217357549308374,0.123138594038829,0.0784038846328203
9699,14,577297,-0.254358241524252,0.122306025676208,0.0382754965934391
9700,14,579044,-0.235280372354565,0.121267672973104,0.0531546388475685
9701,14,579920,-0.0730022758747721,0.142979000099224,0.609964036342214
9704,14,582958,-0.19882189632229,0.121602550499082,0.102937442401135
9705,14,584861,-0.168867425911004,0.121730773627726,0.16624973756635
9706,14,587028,-0.27361000793148,0.122968706615597,0.0267102057505755
9707,14,589847,-0.156424472657805,0.121670154451056,0.199410175080558
9708,14,590547,-0.170325570603256,0.121738507741378,0.162658030988038
9709,14,591136,-0.188263493688607,0.121600052067866,0.122465642600881
9710,14,591302,-0.193350885600699,0.123914106591791,0.119570357930335
9711,14,591601,-0.198145494075739,0.12163654735021,0.104205833006811
9712,14,592119,-0.185273309702564,0.121676647220202,0.128736725498087
9713,14,592657,-0.105922465096089,0.122975070929066,0.389639448598482
9714,14,593538,-0.116599517780617,0.122071020366885,0.340141484698833
9748,14,602807,-0.297698617342925,0.122436561866459,0.0155354061012306
9749,14,602854,-0.272291822265667,0.122789568161027,0.0272219361964847
9755,14,607186,-0.259182067016454,0.121960588700131,0.0342699341675829
9756,14,607236,-0.256260739521833,0.121112497443207,0.0350538870532777
9757,14,607577,-0.271598206092937,0.121370838197113,0.0258603423088985
9758,14,607767,-0.304588929202286,0.1207912262907,0.0121212654849429
9759,14,611236,-0.27065530966063,0.122614245665396,0.0279308578912873
9760,14,613306,-0.293650695080312,0.121418307621859,0.0160898178715722
9761,14,613773,-0.285843723792022,0.121447637708014,0.0191384230998296
9762,14,614340,-0.29768400514701,0.121367030497,0.0146597691549035
9763,14,616988,-0.301630786380446,0.12222523546875,0.0140671358334081
9765,14,619153,-0.163793197120614,0.121909643486268,0.179952997717235
9767,14,620369,-0.146146061591085,0.12179862903139,0.230983226925994
9768,14,621027,-0.195940163296659,0.123363923808902,0.113111482260475
9769,14,623405,-0.137122264178358,0.121659380598464,0.260465846842873
9770,14,623501,-0.129066998415271,0.121859050383435,0.290255717585169
9771,14,625808,-0.0927889093700896,0.122474975154993,0.449186782755516
9772,14,625901,-0.154257131424998,0.12246336164223,0.208639152802111
9773,14,625946,-0.129079000187974,0.122551715497943,0.292941582508624
9779,14,629098,-0.106178974129864,0.12402862132008,0.392531798341803
9780,14,629832,-0.123127467741002,0.121886079896058,0.313098671346023
9781,14,630700,-0.105159892121494,0.121749506432513,0.388317352497885
9782,14,630751,-0.117481119232746,0.122229280366001,0.337132813759751
9783,14,630753,-0.117481119232746,0.122229280366001,0.337132813759751
9786,14,634460,-0.0831927051996633,0.122194800481552,0.496431509469418
9788,14,636754,-0.121253901987077,0.122925080267865,0.324610073255374
9789,14,637729,-0.0940323924119258,0.12229449637068,0.442466058751617
9790,14,639287,-0.125469777766664,0.12170266305871,0.303268494604723
9791,14,640932,-0.136932910052878,0.121828954998518,0.261786655671272
9792,14,641214,-0.0926131800185831,0.122129234866083,0.448764738454288
9793,14,642445,-0.0411003573081639,0.124767696571896,0.742037362222798
9795,14,643364,-0.0846141809754889,0.121969409054971,0.488306025081029
9796,14,643876,-0.103032397744587,0.122982026397114,0.40271879153081
9797,14,644727,-0.120435002067616,0.122767839286475,0.3272655921776
9798,14,644949,-0.0746600506971202,0.121809468735073,0.540320703511589
9799,14,645369,-0.150346354089793,0.121978048174903,0.218556900500045
9800,14,646585,-0.16278238522692,0.123500417013439,0.188334364503161
9801,14,647843,-0.118898190335751,0.122295279134886,0.331605709327137
9802,14,648789,-0.117762692968714,0.122114246937802,0.33552318744699
9803,14,650841,-0.0767608495150198,0.121886220762241,0.529249452203515
9808,14,654230,-0.130150692501475,0.12219485795108,0.287555149177664
9809,14,654336,-0.114796481590501,0.122253963757457,0.348372753564207
9811,14,663083,-0.138595254165017,0.121650819838046,0.255355783956635
9812,14,668533,-0.170373222229308,0.122285471880414,0.164423375635203
9813,14,671892,-0.125578428626309,0.122791590786825,0.307152098708384
9815,14,674210,-0.0174744214791288,0.122274359877487,0.88644155439439
9817,14,676297,-0.00622253423878056,0.122737826004984,0.959595027102236
9818,14,678738,-0.139906186873608,0.122863015555428,0.255593456916407
9819,14,678924,-0.15098169501489,0.122013555412177,0.21675464011775
9820,14,680198,-0.103901998263151,0.122312612154403,0.396190536400038
9821,14,682423,-0.0998143650106237,0.121977247405385,0.413736147139118
9822,14,682649,-0.111612055253935,0.1224772490341,0.362765485690137
9823,14,688148,-0.134387084876274,0.121842757791974,0.270798043073259
9824,14,688149,-0.134387084876274,0.121842757791974,0.270798043073259
9825,14,688150,-0.134387084876274,0.121842757791974,0.270798043073259
9826,14,688671,-0.145598781900751,0.121829364264757,0.232848621735879
9827,14,690993,-0.121586102261795,0.122606695539334,0.322034923591088
9828,14,691577,-0.110654060346839,0.123181894966401,0.369638947661833
9829,14,691878,-0.0855213674305359,0.122152574103146,0.484313988755322
9831,14,695359,-0.124416226112852,0.121905469717232,0.308144854878949
9832,14,696247,-0.119651165013892,0.122111947553517,0.327832135177255
9833,14,696503,-0.0877724091468053,0.123282702796038,0.476959522444908
9834,14,700405,0.0156195838521227,0.122388228938255,0.898519799355018
9835,14,701530,-0.00251667464690691,0.122770445188754,0.98365687019333
9836,14,701961,-0.0210763611003929,0.122947624195531,0.863987409982198
9837,14,704255,0.00697761744852157,0.122784622024528,0.954714277554686
9849,14,705287,0.033111705204372,0.122224648615551,0.78661968927747
9850,14,705555,0.0415425282376152,0.12221735447925,0.73412876075669
9851,14,707555,0.0190790139274942,0.122366505934982,0.876187598549349
9852,14,708352,0.0782984949828008,0.122166293809257,0.521992254932181
9853,14,708362,0.069122136776616,0.122335745708356,0.572419091656511
9854,14,708456,0.041934392260807,0.12199178906899,0.731240718720437
9855,14,709752,-0.124123985485352,0.122689667586892,0.312378943688784
9856,14,709804,-0.113079522613128,0.12252124511774,0.356669874324023
9857,14,710081,-0.102930351984132,0.123352879613246,0.404598442667278
9858,14,711992,-0.00230437975542791,0.122682574697901,0.98502461321352
9859,14,713348,0.0473304064217379,0.122930860505139,0.700457084928988
9860,14,713668,0.0527116388436998,0.123201595872977,0.669022198700178
