SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10650,15,632436,0.0472221901246823,0.176718432466972,0.78945804426138
10653,15,635177,0.0458875631388509,0.176476373179999,0.794999168795226
10654,15,635682,0.0647309175298203,0.177361480085844,0.71535531337199
10655,15,636570,0.0643886600962338,0.177802549327337,0.717467280485853
10656,15,637208,0.0765373110399874,0.179131128041842,0.669443368841564
10657,15,637584,0.0552339229480676,0.18073949701523,0.760089635111876
10658,15,637878,0.0491321879118114,0.17847811446341,0.783259037023536
10659,15,637893,0.0351583083877269,0.176726398006304,0.842422625729398
10660,15,637894,0.0321364730628082,0.178026484716696,0.856851770177378
10661,15,637926,-0.000974814841906868,0.176736297287369,0.995602289257773
10662,15,639000,0.0372135907898725,0.177383881665642,0.833951609588694
10663,15,639239,-0.058585889133943,0.177006065791133,0.740854175431146
10664,15,639279,-0.0558491408127959,0.178020710172278,0.753916948607724
10665,15,639290,-0.0943887172846147,0.187534242229253,0.615057033671746
10666,15,639391,0.02130235283816,0.195161972013309,0.913143816982857
10667,15,639445,0.030946639021479,0.192800188315931,0.872570011346251
10668,15,639520,-0.0842340977083844,0.190827760232863,0.659183362573077
10669,15,639862,-0.14022679911545,0.197680814928779,0.478569559870349
10670,15,640033,-0.143515634293414,0.193301791879161,0.458312493437029
10671,15,640056,-0.107636471605584,0.196236553563956,0.583692828131178
10672,15,640881,-0.159389619319905,0.196892330610236,0.418757517395851
10673,15,641425,-0.125252273388952,0.20002887637704,0.531607489987926
10674,15,642215,-0.0778416111925768,0.197774025387654,0.694122384024635
10675,15,642286,-0.110629854112977,0.195505770059668,0.571845141247391
10676,15,642294,-0.120962584873547,0.197742336945547,0.541117988583714
10677,15,642325,-0.112672707817078,0.196973253361291,0.567672275172565
10678,15,642712,-0.317890408674055,0.201274025052019,0.115141993717641
10679,15,645672,-0.210683094487425,0.207328202747771,0.310238911549835
10680,15,646327,-0.181943437013617,0.207474061453636,0.381112665796688
10681,15,649242,-0.190267829023123,0.208408235459591,0.361888074415929
10682,15,649484,-0.190267829023123,0.208408235459591,0.361888074415929
10683,15,651364,-0.212224073599652,0.207323750458457,0.30670816074584
10684,15,652034,-0.21009234591803,0.20639307908128,0.309411500294567
10685,15,653760,-0.246814375085027,0.208167901598485,0.236557844752446
10686,15,653769,-0.230809287160104,0.209188044896733,0.270623359146269
10687,15,653775,-0.227827452894084,0.210343060014208,0.279493004691532
10688,15,656377,-0.239876091692771,0.210477339081353,0.255193800718267
10689,15,657044,-0.211910583802752,0.212516050344592,0.319374270455502
10690,15,657104,-0.316259562411766,0.212342054338558,0.137278283866177
10691,15,657980,-0.263974872842065,0.212350848544751,0.214653346112951
10695,15,660805,-0.333104020349772,0.21890283861568,0.128980004836037
10696,15,663916,0.0161318907871735,0.294588673666988,0.956360065565687
10697,15,664038,-0.347078419937574,0.309158866495989,0.262347485544757
10698,15,664146,-0.577406879924375,0.323980394586375,0.0755715132930889
10699,15,664726,-0.70633886814694,0.339084734933164,0.0379636611578389
10700,15,667693,-0.588794645449639,0.354808781624507,0.097909154627662
10701,15,668514,-0.266481462820392,0.264885677080807,0.315092913463967
10703,15,671034,-0.315246531276552,0.264263717800597,0.233700332151833
10704,15,673487,-0.293226024408472,0.26253466785455,0.264795001035148
10705,15,674856,-0.293226024408472,0.26253466785455,0.264795001035148
10707,15,676857,-0.33062936838596,0.255547098929564,0.19657697468609
10708,15,677981,-0.194221776450472,0.198329098311895,0.32810718827921
10709,15,677995,-0.185338569971703,0.187341988743174,0.323191029882912
10710,15,678027,-0.154792519199031,0.187218036381024,0.408906991767375
10711,15,678058,-0.152770649648101,0.188901971172975,0.419215311002013
10714,15,678248,0.032288270396973,0.172067708152209,0.851259913047798
10722,15,678832,0.082845728047958,0.173047004865915,0.632415050343777
10723,15,678916,-0.036569664445768,0.171365883053614,0.831137333849431
10726,15,678995,-0.0712556920633451,0.172372025546366,0.67957692104125
10727,15,679406,-0.0243361198567525,0.171431377828815,0.887193868329485
10728,15,679485,-0.0515593806265202,0.171620411319759,0.764028432366954
10729,15,680430,-0.0018437642330863,0.170430429848997,0.991374540521597
10732,15,682676,-0.0111123139181483,0.17034268583753,0.94802378098695
10733,15,685516,-0.0264049294629856,0.172356075908368,0.878328191207157
10734,15,690141,-0.0127517293564301,0.170261156170318,0.940340585388342
10735,15,691906,0.00740333799693299,0.170628388274143,0.965416245248792
10737,15,692272,-0.00388795235290845,0.170343586929471,0.981803417897167
10738,15,695613,-0.0306085496963855,0.169854441199792,0.857095361032623
10739,15,696549,-0.0119655906383439,0.17034252209621,0.944038994432095
10740,15,697431,0.00251238362089701,0.169572872957175,0.988187382824659
10741,15,697632,0.0527107790282198,0.170028777363242,0.756735582490502
10742,15,697884,0.017252533607003,0.173262992042804,0.920738856061113
10743,15,697906,-0.103268216057651,0.169371647073324,0.542443723985923
10744,15,698025,-0.121074041469642,0.169466483098805,0.475425828392265
10745,15,698268,-0.157078782159027,0.169544894715898,0.354833150850462
10747,15,698953,-0.162604323255638,0.169333202672881,0.337580387269833
10748,15,701044,-0.124293952182629,0.169425116240142,0.463666239179028
10749,15,701551,-0.173963709554428,0.170283452384538,0.30766393882508
10750,15,701614,-0.16147637055063,0.170073897583613,0.343042219247488
10751,15,701762,-0.155140763541362,0.172291869613877,0.368493014042359
10752,15,701781,-0.149130253591867,0.169488799499661,0.379521486849306
10753,15,701849,-0.165110052320103,0.170796286619676,0.334352100742332
10754,15,701869,-0.115225401011327,0.171791215096261,0.502831594660894
10755,15,702245,-0.0963042173401263,0.170600881615206,0.572772333348267
10756,15,702344,-0.0929999484419326,0.16963046787896,0.58386661283162
10757,15,702475,-0.127759204870448,0.16908993930721,0.450411194816424
10758,15,702493,-0.108167978966413,0.169862834226907,0.524670440209926
10759,15,702546,-0.171506329524138,0.168990874383315,0.310855673678161
10760,15,702764,-0.168459234826643,0.169244809594472,0.320243805253323
10761,15,703056,-0.167822732940023,0.169001350774418,0.321377483499875
10768,15,710273,0.0699114487646867,0.169849707499956,0.680876781614859
10772,15,716842,0.0802666929633372,0.169979382279643,0.637065624713095
10773,15,717962,0.118957959048196,0.169579159382529,0.483459936143616
10774,15,719963,0.0786778488852015,0.169169480450014,0.642158784892369
10775,15,720332,0.0845610965325657,0.169669777675414,0.618522155389557
10776,15,720492,0.0978557272894103,0.169141131462428,0.563265268258538
10777,15,729585,0.0894070479431673,0.169170321806768,0.597482271536234
10778,15,729632,0.0716504579135759,0.170618906910597,0.674781539657551
10779,15,729765,0.101564635480731,0.16961119384729,0.549684614057263
10780,15,729766,0.0308835263457385,0.172405906873375,0.857936319647463
10781,15,731742,0.108487213976813,0.16974930461266,0.523170700198008
10782,15,735908,0.115382016156747,0.169827852110424,0.497326063779917
10783,15,736963,0.200128592578411,0.16961278128189,0.238828722490179
10784,15,736990,0.203046021678924,0.169115856941285,0.230698774369094
10785,15,737166,0.252202177888632,0.16993231687574,0.138665956087705
10789,15,747552,0.182997048826561,0.17018317333006,0.282977251460868
10790,15,748030,0.235832640370594,0.169719240099114,0.165542651073029
10791,15,751144,0.21795769381166,0.169084657252851,0.19822658859164
10792,15,751335,0.104797065773659,0.16940902507653,0.536576358698357
10793,15,751442,0.0923719204050185,0.171079197829386,0.589581203348165
10794,15,751857,0.133375177865776,0.170273049337655,0.433975143409338
10796,15,757677,0.165820506767468,0.169709515530962,0.329196529262648
10797,15,757952,0.123863715670937,0.171292887692797,0.470090736457569
10799,15,758119,0.144176741278697,0.169351077847811,0.395153089812022
10800,15,758539,0.136278682699277,0.170107937457747,0.423594909202398
10801,15,759034,0.145792968831613,0.171002710931712,0.394472033158458
10802,15,759061,0.166963118224241,0.170254336858688,0.327427712510205
10803,15,759214,0.139631100507839,0.169426042083427,0.410415425177211
10804,15,759381,0.129018534034611,0.169490016124187,0.447036196990906
10806,15,760114,0.0973002678428877,0.169764483686851,0.566909035365225
10807,15,761032,0.0911157391498308,0.170323463551261,0.593016361431274
10808,15,761321,0.111864814384117,0.170440550357741,0.512041043818281
10809,15,762315,0.133542519843237,0.169903313390581,0.432399881735918
10810,15,762399,0.115636380737922,0.172619491310164,0.503364729494372
10811,15,762569,0.150732643158391,0.169927354387477,0.375660408986553
10812,15,762597,0.116684605329634,0.170577108523139,0.49438746631451
10813,15,762665,0.10485152077492,0.170870834102978,0.539854863699418
10814,15,763531,0.154427493120036,0.170549445018928,0.365833767253487
10815,15,763849,0.166480322626022,0.171089740099543,0.331190535990304
10816,15,763978,0.158329044213946,0.17039200763068,0.353418002717926
10817,15,764381,0.116582891067784,0.170611404358827,0.494850293173911
10818,15,764453,0.134508931664765,0.170496299327654,0.430684897860494
10820,15,765710,0.156893613905831,0.1700576059677,0.356850542489806
10821,15,765854,0.173600598415259,0.170497203595995,0.309279285893288
10822,15,766151,0.165334065350137,0.170165106908971,0.331910044753981
10823,15,766225,0.110709994182296,0.17077685786717,0.517229969525325
10824,15,766858,0.112984068428128,0.170846558901271,0.508839190219206
10825,15,767623,0.122286358745258,0.170350944566547,0.473324814593212
10826,15,767955,0.1147461778859,0.169942215578018,0.499986271212867
10827,15,768052,0.156006410071576,0.171167380658801,0.362692905506349
10831,15,774372,0.268314571451946,0.171307811706067,0.11818099948792
10832,15,774673,0.179425185437805,0.171753788092346,0.296892628705375
10834,15,776034,-0.0564925647845281,0.170302275193946,0.740298024201945
10835,15,776532,-0.0927138629061179,0.169888719258217,0.585594246821357
10836,15,777196,-0.130424695908939,0.169805085643979,0.442950340313814
10837,15,777500,-0.0385081985030496,0.169240767322303,0.820139480831271
10838,15,777559,0.010213875685907,0.169236364482266,0.951908863867909
10839,15,778023,-0.136811224710642,0.169304287715078,0.419589374433536
10841,15,779669,-0.126518735588143,0.169087265996298,0.454810486517343
10842,15,779900,-0.0998391958043697,0.169807336361683,0.556937953248915
10843,15,780008,-0.0981231397326979,0.169923196818788,0.563999691216328
10844,15,781811,-0.145552678195874,0.170863132583654,0.394865413180827
10845,15,785050,-0.17535374968441,0.169898258975277,0.302727031445477
10848,15,785674,-0.10623595589191,0.170298646433736,0.533147722310274
10849,15,789434,-0.143332546378162,0.169821399312493,0.399230199440141
10850,15,789595,-0.14715137982626,0.169887653369207,0.386985941011511
10851,15,789672,-0.233548956305433,0.171706561446738,0.174646238921995
10853,15,791260,-0.182371930656053,0.169932788409111,0.283914317194958
10854,15,796798,-0.24257262845289,0.169469283544163,0.153209977346421
10855,15,797115,-0.217438813253136,0.173196470953981,0.210147310004066
10856,15,797158,-0.31440043889414,0.168875621066027,0.0634723427001835
10857,15,797268,-0.367177487863392,0.168238946494478,0.0297330122799746
10858,15,797335,-0.330375265013706,0.169352063262324,0.0518694563534491
10859,15,798213,-0.375092659847363,0.170064503588321,0.0280566281125136
10860,15,798788,-0.307391453531487,0.169203519263511,0.0701115295847376
10861,15,798886,-0.311370592770938,0.168648494886926,0.0656900542424633
10862,15,800526,-0.239297739920472,0.169002895471516,0.15767517671861
10863,15,802678,-0.22637669540275,0.168823766573031,0.180813369454961
10864,15,803281,-0.253490829293801,0.169410515966029,0.135466129014783
10865,15,806960,-0.30268158344002,0.169268148167601,0.0746048379430761
10866,15,807285,-0.285194676682772,0.16928116907232,0.0929226791180529
10867,15,808281,-0.280335480622948,0.169897381372482,0.0998266186746799
10868,15,808893,-0.280565955845341,0.170319513247121,0.100387894546636
10869,15,810364,-0.233288887537183,0.17055164148344,0.172229488375057
10870,15,810448,-0.23249086654903,0.1695821923792,0.171257557352299
10871,15,811848,-0.310108048476773,0.168973501542993,0.0673103420243417
10872,15,815715,-0.288997912823335,0.169052561747938,0.0882343903835441
10873,15,816215,-0.299207523350248,0.169231553739238,0.0779185829653976
10874,15,816620,-0.294271181903191,0.169487636926981,0.0833939250068159
10875,15,816745,-0.281536187969289,0.168861286411774,0.0963489862982064
10876,15,818536,-0.0848086801724564,0.169669427610073,0.617494547308718
10877,15,819084,-0.0178071763057423,0.171440554694363,0.917333139999037
10878,15,822096,-0.029068119025486,0.173096260364482,0.866734225865346
10879,15,822156,0.0583885204698352,0.170785992632003,0.732643737562531
10880,15,822171,0.0385486104474255,0.171075742528898,0.821852439048605
10883,15,822605,0.0176914963425198,0.17172712653308,0.918004822350885
10884,15,822681,0.0641956096366956,0.170228221824319,0.706314778167125
10886,15,823485,0.0403727226386084,0.169897030853817,0.812305524855245
10887,15,823924,0.0243531144866316,0.171392726408142,0.887090336590845
10888,15,824287,0.0254989740363055,0.171666089918016,0.88200284690044
10889,15,824858,0.0556183603252985,0.170208374487932,0.744038315886473
10891,15,825246,0.0687164077804276,0.169742338203789,0.685849334973374
10892,15,826538,0.0574150643208549,0.170801953751717,0.736957532606656
10893,15,829621,0.0303808630704823,0.171361033071287,0.859381071796849
10894,15,830933,-0.0097043397168286,0.170039011648569,0.954520725010636
10896,15,833802,0.00729994895804587,0.172008876845411,0.966172435565616
10897,15,834594,-0.0321129754653289,0.171485767776913,0.851561851727704
10898,15,841040,-0.0438320762897054,0.169765707242852,0.79640952082924
10899,15,841052,0.100082269144067,0.170150752810689,0.556775773095613
10900,15,843952,0.138111931427462,0.170270496978567,0.417836147040077
10901,15,846356,0.142583546945607,0.171733051328865,0.406951426435128
10902,15,846553,0.130987280695215,0.171955962767604,0.446718452727595
10903,15,846837,0.140154998723868,0.173074817084987,0.418603945697076
10905,15,848974,0.204400407216261,0.172530731130367,0.236925644954171
10906,15,849160,0.138475779603439,0.173285758573741,0.424759310125989
10907,15,849407,0.141471029976232,0.170162301127343,0.406316040183014
10908,15,849538,0.212579978988948,0.170647535542431,0.213691383470524
10909,15,850586,0.218430028763183,0.170812368248757,0.201817495793745
10910,15,852168,0.228384009179451,0.170577315228682,0.181468523131783
10911,15,854152,0.200122624694075,0.170313794556201,0.240777491283532
10912,15,859618,0.175914429746652,0.170506880111829,0.302912196188452
10916,15,861655,0.171362638553335,0.170708880521826,0.316148323227463
10917,15,863324,0.105677887684216,0.169958874894144,0.534484577501141
10918,15,863468,0.0376741762477303,0.169878628017534,0.824620289854
10919,15,864150,0.0523388704920673,0.17064831942614,0.759247964839283
10920,15,864445,0.0749443447957788,0.170782711946101,0.661054172903364
10921,15,866884,0.113793736228253,0.170126338831388,0.504010596552048
10922,15,866920,0.04812083306561,0.169710135936634,0.776923632242111
