SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9098,13,751466,-0.0169015982387624,0.0495772402931086,0.733370789328848
9101,13,755881,0.0360157288098926,0.0494085324676883,0.466523270602984
9103,13,757834,0.0444263307411108,0.049325280035105,0.368372137462934
9104,13,759401,0.0586159475089284,0.0493588999464793,0.23581091856655
9105,13,759805,0.0593428406765422,0.0495249163742284,0.231626634048808
9106,13,761165,0.0311140260681076,0.0494542628690016,0.529659422982838
9107,13,761608,0.0345486517904138,0.0493088799248162,0.483978153976007
9108,13,761771,0.0364077902347884,0.0496568173131648,0.463930289832465
9109,13,762630,0.0343475078950718,0.0493092780047437,0.486528528110792
9110,13,764921,0.0363321002078565,0.0495288136693667,0.463706995861904
9112,13,770231,0.041608925642394,0.0494370900095027,0.400551452069667
9113,13,770362,0.0444006712256147,0.0496320551322625,0.37161228531084
9116,13,774681,0.0474074299370971,0.0498417719784395,0.342174652836508
9118,13,776467,0.00309651698901518,0.0494142865125485,0.950069207032799
9119,13,777558,-0.0038264631248642,0.0495206610279648,0.938452507037358
9121,13,779242,0.00111393593276354,0.0495995185345985,0.982094822549738
9122,13,779300,-0.00437026362051227,0.0500454702201411,0.930462015863666
9123,13,779631,-0.0142247297225259,0.0501851620057703,0.777001950345424
9124,13,783460,0.0130855808438721,0.0498615213546342,0.793136513147367
9125,13,790664,0.0065573618797794,0.0494916895824576,0.894668899739137
9126,13,790923,0.00576031612469447,0.0501155210051639,0.908557427938938
9127,13,793818,0.00691202568898856,0.0493417837716106,0.888673016394606
9128,13,796580,0.060506876083365,0.0494807100226252,0.222206778585896
9129,13,796962,0.0750482890999785,0.049178104051169,0.127892639065533
9130,13,798315,0.0454514667473459,0.0496293605499277,0.360387503145087
9131,13,799197,0.106166591789412,0.0490841510820907,0.0312158297342103
9132,13,799605,0.10650452963813,0.0490133403803942,0.0304471382213618
9133,13,800884,0.10308029008993,0.0493288540502077,0.0373641828934503
9134,13,801587,0.102116856836748,0.0493281877553098,0.0391648736369861
9135,13,806573,0.118085814217587,0.0496530421939903,0.0179280925905941
9136,13,807168,0.125721296666747,0.049027449416835,0.0107513898651166
9137,13,807743,0.0820685765767244,0.0492172178932967,0.096306449780186
9138,13,808461,0.0910972755835698,0.0493892869151443,0.0659517134319963
9139,13,812150,0.0729634506130216,0.0493685744453503,0.140317348225338
9140,13,812178,0.0695716812926233,0.049318582332792,0.15922592487529
9141,13,813548,0.0602103894169743,0.0497388907315751,0.226885715019893
9144,13,819594,0.0849098955297362,0.0491326493922875,0.0848310596644527
9145,13,820446,0.0933576008392111,0.0493915883627275,0.0595566313383558
9146,13,821488,0.0964388183008499,0.049210324266062,0.0508141672019881
9147,13,822712,0.103332055320762,0.0498268357491288,0.0388203727010707
9148,13,823029,0.0952038550161758,0.0491540686085071,0.0535618604619258
9149,13,825841,0.0875671831981293,0.0491880232523031,0.0758944185511953
9150,13,827082,0.120515660666336,0.0492749115067952,0.0149415712053817
9151,13,828799,0.106437484885908,0.0491566195977411,0.0310362080402759
9152,13,830349,0.0908976934124833,0.0495386322818355,0.0673640521967121
9153,13,830456,0.0885924666289099,0.0494759639853469,0.0742116572534924
9154,13,832641,0.0877613742436382,0.0492245753044928,0.0754655171887781
9156,13,833658,0.0751540726776953,0.0496021622420368,0.130632596813758
9157,13,834662,0.0527888755779962,0.0495708061418085,0.287640613100717
9158,13,835125,0.069268314557019,0.049579098882837,0.163252870311806
9159,13,836259,0.0662175432129383,0.049711657812201,0.183708865842748
9161,13,838018,0.0481116492188449,0.0500908561678066,0.337467263681971
9162,13,838567,0.0783938856051025,0.0493835293969954,0.113306038072245
9163,13,838600,0.0630471019693192,0.0494528298122174,0.203185355745876
9164,13,839615,0.0473337898695806,0.0500149530255991,0.344595660075513
9165,13,840462,0.0526736186505945,0.0493349680491209,0.286397602864205
9166,13,842921,0.0670282783432057,0.0494549260620087,0.176175580257901
9167,13,845564,0.0671986529346249,0.049513073137608,0.175587928292638
9168,13,845910,0.0500726762094094,0.0495886688589668,0.313301709802699
9169,13,848209,0.0464864573660865,0.0495985589363742,0.349268608612201
9170,13,849052,0.0482449678850621,0.0503577159836314,0.338695658846011
9171,13,849392,0.0717231395523583,0.0497172460919451,0.150013984021637
9172,13,849970,0.0588857082041185,0.0493712800521665,0.233783349514738
9174,13,852398,0.102224249228987,0.0497128365841811,0.0404888447918917
9177,13,858666,0.0989133448692339,0.0492530435281461,0.045376095321396
9178,13,858794,0.101889480892558,0.0491474152378843,0.0388842856192153
9179,13,859266,0.0999199317933863,0.049355201733154,0.0436705828815801
9180,13,860537,0.0634473645252894,0.0492383344604725,0.198389217642514
9181,13,860589,0.0704736016174149,0.0492190327060031,0.153075466919068
9182,13,864754,0.0619708490065668,0.0494378114385099,0.21084930755742
9185,13,867636,0.0469666679352311,0.0493450618217779,0.341849270048665
9186,13,868856,0.0478938752277502,0.0493612335920402,0.332574741679067
9187,13,869923,0.0325321431835456,0.0496961331296882,0.513137952591032
9188,13,871210,0.0298205356129975,0.0495599923220225,0.547756214942842
9189,13,872093,0.0443663141810172,0.0493791463746678,0.36954063684426
9190,13,873664,0.0328769243401144,0.0494147312056074,0.50627622660071
9218,13,877043,0.0729776299500452,0.0493481098413847,0.140076630416775
9219,13,877100,0.0736580574265146,0.0494112649717229,0.136929641252528
9220,13,881083,0.0536133067128716,0.0494678368196969,0.279192592081267
9221,13,883627,0.0805054796165274,0.0494651282230084,0.104518932888009
9222,13,886585,0.0729743485843023,0.0499665395161972,0.145051943400236
9223,13,886590,0.0712377701680712,0.049958995708478,0.154773762626216
9224,13,888463,0.0604834851971739,0.0494053536904408,0.221682126710455
9226,13,888990,0.0837636483797597,0.0497108900196482,0.0928692625234362
9227,13,890848,0.0714241686462717,0.0494394620694541,0.149435018842268
9228,13,892136,0.0858368430066618,0.0492240164657604,0.0820644812188807
9230,13,895661,0.101241560212034,0.0498389913902021,0.0429659590683466
9231,13,896327,0.0860474802213852,0.0491956203464606,0.0811448762474176
9235,13,899812,0.109946212328658,0.0490982033380516,0.0257579048666208
9236,13,900561,0.122345495826843,0.0491559614342489,0.0132731095540825
9237,13,901212,0.119530189180637,0.0490158653539701,0.0152365366040795
9238,13,902431,0.115420519965395,0.0491101829007117,0.0193114358355064
9239,13,902532,0.0968740539689705,0.0493819181387164,0.0505792769729161
9240,13,907355,0.117135334658082,0.0492256050711096,0.0178639999575387
9241,13,909408,0.110457568378201,0.049150377699527,0.0252354755352714
9242,13,909590,0.113060653074178,0.0490428682112977,0.0217266817389852
9243,13,909892,0.114871973534506,0.0491690478021276,0.0200364626020663
9244,13,909982,0.112279089293167,0.0491150705527195,0.0228437808702497
9245,13,909989,0.113064315553314,0.049040493992999,0.0217161369202422
9246,13,910439,0.121456930312639,0.0491959270005128,0.014028039621466
9247,13,910745,0.110180384885288,0.0491379718249083,0.0255646066993133
9250,13,912820,0.0545048467183172,0.0499687407089894,0.276114174761517
9256,13,914897,0.0350558703857787,0.0503741425177587,0.486943096053409
9259,14,6912,0.0136024046791468,0.0609426658381559,0.82350893353057
9260,14,6914,0.0115918025554187,0.0603399488974071,0.847767868692636
9267,14,19935,0.0414281626742866,0.0498092115493911,0.406119704754028
9268,14,20166,0.0383297459708734,0.0495331931413984,0.439555511710932
9269,14,20617,0.0561256158978564,0.0492573028219781,0.25529333387394
9270,14,22803,0.0673316978397172,0.0493708423304682,0.173501162784592
9271,14,23229,0.0640991162211223,0.0492297294989387,0.193751392653627
9272,14,23552,0.0543074648387859,0.0497485456123505,0.275736204548628
9273,14,26113,0.0618980847695531,0.0493690558636831,0.210750565796383
9276,14,32112,0.0469658474908207,0.0494156728702713,0.342547047547204
9279,14,33990,0.0662767715493404,0.0492845910341232,0.179560740141298
9280,14,34054,0.065239365200361,0.049220827060234,0.185881675299414
9281,14,34073,0.057266424656827,0.0492458229741515,0.24566830020796
9282,14,34185,0.0595510956311794,0.0493089069029325,0.227965521622565
9283,14,37934,0.0512214073325188,0.0497686062469943,0.304094543685046
9284,14,38784,0.0527808004973528,0.0498120312364399,0.290051345387663
9285,14,38880,0.0588353480045005,0.0501372461713162,0.241392201324512
9286,14,41967,0.0256653150172067,0.0496825628622307,0.605768681242958
9287,14,42739,0.0368156713250388,0.0494318386621856,0.45690239183105
9288,14,47735,0.0834986596070705,0.0497024994446762,0.0938480557820645
9289,14,49825,0.0993220016590187,0.0492672694488865,0.0445588843339531
9290,14,52664,0.121288329433897,0.0492671476102529,0.0142996243913705
9291,14,52938,0.112645916978233,0.0491567989271584,0.022519198372774
9292,14,54504,0.121275014004586,0.049798343316854,0.0153729924481075
9293,14,57720,0.0630901668821697,0.049305793491441,0.201537107224989
9294,14,58006,0.0682362341891956,0.0493594856733462,0.167712465701457
9295,14,58815,0.103362195175373,0.0496418028170246,0.0380476138552671
9297,14,60667,0.153204860916692,0.0487686941208931,0.001823142707982
9298,14,61387,0.15354867412826,0.0488309468633109,0.00180484676220593
9299,14,62869,0.149697548200753,0.049440468464382,0.0026442896809599
9300,14,62881,0.163021606332439,0.0493123223949409,0.00104391521776577
9301,14,65203,0.143114075622503,0.0490223115671354,0.00373256163690472
9302,14,68188,0.161231932976525,0.0488052862600069,0.00105234509036737
9303,14,68389,0.152468384001617,0.0487649648975436,0.00191520441194986
9304,14,69768,0.173666820026364,0.048753482797807,0.000418321363853533
9305,14,77145,0.0788111728265581,0.0491645349685448,0.109827117100421
9306,14,78487,0.0885344358447631,0.0491285305014209,0.0723829386387284
9307,14,78583,0.0959795097342671,0.0492954978273671,0.0523246369487477
9308,14,80906,0.0804405482290576,0.0491850689787292,0.102842543099404
9310,14,85056,0.125476415691193,0.0491740985122875,0.0111414342191206
9311,14,89377,0.0570041298770785,0.0505597544424019,0.260313568863448
9312,14,89596,0.0507183960693923,0.0495879958706187,0.30710479158544
9314,14,90137,0.0635668124736907,0.049804442019654,0.202678604548367
9315,14,92476,0.0182869108793957,0.0495758475589051,0.712447746698877
9316,14,94507,0.0480494298076132,0.0495174393598889,0.332534622801462
9317,14,95295,0.0260839428937439,0.0504810911081856,0.605684132399749
9319,14,102695,0.0404611006393212,0.0504542394669238,0.423129153929346
9320,14,104450,0.0263436103204615,0.0501867836128379,0.599974347567381
9321,14,104676,0.0125202776056742,0.0503758143844158,0.803863108549444
9322,14,104774,0.0194168099127789,0.0503708578391507,0.700116185806306
9323,14,106690,0.0272394544162977,0.049882533208874,0.585361389562957
9324,14,106712,0.0392235097818791,0.050273540183698,0.435794890456996
9325,14,106737,0.0215648509720084,0.0504129705286394,0.669083831856829
9326,14,106801,0.0157398127862686,0.0501492708299935,0.753813327424428
9327,14,106872,0.024679953653887,0.0499087619144744,0.62125970585085
9328,14,107060,0.0244160553463472,0.0498262758221203,0.624421546033382
9329,14,107253,0.0296030990641951,0.0497768314669055,0.552414041012457
9330,14,107791,0.0221794126441965,0.0495254206336866,0.654544138924
9331,14,109033,0.0336779917773688,0.0495510253271323,0.497163397058761
9332,14,109881,0.0270299369959121,0.0498456282073081,0.587972627998228
9334,14,111897,0.0649831950660194,0.0494626577509914,0.189772437238545
9335,14,112698,0.0607862442583862,0.0494337285446403,0.219646675371715
9336,14,114147,0.0550697796798834,0.0496136464538049,0.267766451224683
9337,14,116086,0.0562072198296913,0.0496640336478036,0.258508209107582
9338,14,119960,0.0163832805290007,0.0496178707206147,0.741452945009845
9339,14,122856,0.0377821416712236,0.0496606403520021,0.447280502578073
9340,14,124634,0.00570431880169686,0.0496068863318301,0.908518061757767
9343,14,127328,-0.000888238681552522,0.0495198829793063,0.985699237083057
9345,14,129960,0.00797055248455991,0.0498645808012232,0.873095409996554
9346,14,134935,0.00747578004081945,0.0499630133896067,0.881144919575469
9347,14,137678,0.0190296542403524,0.0495530595391902,0.701190524315471
9348,14,138308,0.0234723543226802,0.0495948374481686,0.636304387622061
9349,14,138448,0.0196839985054922,0.0502040043102428,0.695235527405938
9351,14,141579,-0.00442776227942601,0.0497257301674254,0.929097688477517
9352,14,141962,-0.00251723911359159,0.0494864876346105,0.959460112070462
9353,14,142083,-0.000585690670548603,0.049633008851014,0.990591506642692
9354,14,145164,-0.0325382782703623,0.0499938171062151,0.515569287023905
9355,14,151127,-0.0505615575190431,0.0495600081881822,0.308328111488788
9356,14,151394,-0.0539019579412239,0.0498114368587967,0.279937808479668
9357,14,156985,-0.0420924938184234,0.0501184245616436,0.401554959724761
9358,14,158956,-0.0465886780070161,0.0494589588238736,0.3468540232583
9359,14,159230,-0.0519379435828501,0.0493582255631294,0.293397656753274
9360,14,159352,-0.0455025957206537,0.0503678429076108,0.366926691733252
9361,14,162311,-0.0570246860029785,0.0498662870338284,0.253584433785556
9362,14,163967,-0.0619934471992573,0.0493472087833828,0.209848636581735
9363,14,165144,-0.0618186021596828,0.0494242116171838,0.211844716804763
9364,14,166587,-0.058887976607362,0.0493361169607226,0.233432939019254
9365,14,168984,-0.0599134548750697,0.0496239345281889,0.228105754421953
9366,14,169290,-0.0673551142722674,0.049520775280922,0.174654057309554
9367,14,169452,-0.0737739660312627,0.0496467258297176,0.138177350777728
9368,14,169938,-0.0756534698347456,0.0496526988065212,0.128490823990835
9369,14,170778,-0.0611834386445695,0.049426450562943,0.216587557437757
9370,14,171537,-0.054837565432541,0.04965247176889,0.270159887592609
9372,14,175164,-0.0531671579982249,0.0497029668711946,0.2854862114266
9373,14,175169,-0.0566322588026017,0.0496328633884136,0.254633669468412
9377,14,180459,-0.0552393783058706,0.0495929084375334,0.2660986387653
9380,14,182297,-0.0714704520932091,0.0495583307034635,0.150147219829956
9381,14,183272,-0.0364499140779197,0.050549530424215,0.471341725181214
9382,14,184703,-0.0516239269661437,0.0495438852886642,0.298132271027097
9383,14,184811,-0.0447074388118652,0.0497265573000361,0.369230563582759
9385,14,185411,-0.046324694255674,0.0499282981924751,0.354132612141493
9386,14,185846,-0.0443879867954565,0.0494455009630519,0.369949169753265
9387,14,186061,-0.037549246883702,0.0494396516942487,0.448062439427967
9388,14,186675,0.0170362118038207,0.0497668488491427,0.732313447912676
9389,14,187156,0.0157874514938219,0.0496728764595978,0.750803023938428
9391,14,187740,0.0276402247213424,0.0496037217715855,0.577729728422784
9392,14,189103,-0.0111530112906756,0.0498396847519669,0.823059715084032
9393,14,189310,-0.0108613466240404,0.0495800662863094,0.826724617093142
9394,14,189723,0.00951471726940312,0.0498394496240442,0.848707930739132
9395,14,190174,0.00637918564925388,0.0497168084855261,0.897976370388151
9396,14,190876,-0.00928319589902749,0.0497440597979092,0.852066426933721
9397,14,193564,-0.00458029537715132,0.0498629918610087,0.926863274791867
9398,14,193668,-0.00993401846709963,0.0499164275474059,0.842367144835234
9399,14,194053,0.00831334654682958,0.0506609250626278,0.869748067455563
9400,14,194811,0.0150637732071448,0.0500889577880019,0.763789509068231
9401,14,196310,0.0120349487804783,0.0500164752986427,0.809989572147535
9402,14,196374,-0.000473574324550752,0.0510675122613218,0.992606166062851
9403,14,198392,-0.0193134152640941,0.049424887810925,0.696208181597817
9404,14,199813,0.0106170289193404,0.0495362647379647,0.830414716877812
9405,14,204167,0.00404408793313682,0.0499508715563259,0.935518604571968
9406,14,204725,-0.00322128785659037,0.0500029455681634,0.948670708727981
9407,14,205279,-0.00233492492889065,0.0498634329325682,0.962678069897906
9408,14,206830,-0.00822774006594529,0.0503989403638854,0.870413254492639
9409,14,208181,0.00636138651252283,0.0498652358989314,0.898560670575987
9410,14,208554,-0.00770149551456606,0.050059692399773,0.877818885990427
