SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10843,15,780008,0.0331906409493893,0.0903012641934272,0.713425674610757
10844,15,781811,0.0574569785870073,0.0908170607428316,0.527360568927258
10845,15,785050,0.0458919221162956,0.090365749868173,0.611878224906817
10848,15,785674,0.0245957813492422,0.0905157713167695,0.785989068657102
10849,15,789434,0.0102703168866417,0.0903111664483963,0.909523256795898
10850,15,789595,0.0350201497404591,0.0903336649490128,0.698489833823461
10851,15,789672,-0.00483802227916885,0.0914617423208873,0.957844153345663
10853,15,791260,-0.0249102789243107,0.090418452329737,0.783093361562993
10854,15,796798,-0.023452565689735,0.0902870348622865,0.795203708389911
10855,15,797115,-0.00910369996185559,0.0922188430005746,0.92141786346715
10856,15,797158,-0.0834819154345176,0.0900491983313105,0.35452356994162
10857,15,797268,-0.110792128134727,0.0897886945583875,0.21805334620334
10858,15,797335,-0.0915775985708685,0.0903247644849003,0.311339044836825
10859,15,798213,-0.0918591150277366,0.0908399345894183,0.312603996910115
10860,15,798788,-0.113417861635914,0.0901108471188253,0.208989173489507
10861,15,798886,-0.109961568783831,0.0898398221248165,0.221778489818065
10862,15,800526,-0.0768466560375288,0.0899486493899469,0.393496492138996
10863,15,802678,-0.0726138415705479,0.0898368533064137,0.419470523903356
10864,15,803281,-0.0778209674792494,0.0901934600472872,0.388820747318163
10865,15,806960,-0.0706799541595863,0.0902559161327995,0.434089895817572
10866,15,807285,-0.075138385826793,0.0902070568202638,0.405433519204652
10867,15,808281,-0.0611572076030134,0.0905511270136133,0.499871012000963
10868,15,808893,-0.0877958073324629,0.0907133154852822,0.333787833024242
10869,15,810364,-0.139098889622744,0.090547439235573,0.125385374158852
10870,15,810448,-0.119383363622366,0.0901105285820658,0.186076301037687
10871,15,811848,-0.191048513510742,0.089623619943063,0.0337236496406783
10872,15,815715,-0.170041720394245,0.0897291036111002,0.0589017538214774
10873,15,816215,-0.166016625103876,0.0898723326988292,0.0655475907581479
10874,15,816620,-0.150017570193214,0.0900749691344073,0.0967052819808532
10875,15,816745,-0.118616419350152,0.0898427331781803,0.187601221848701
10876,15,818536,-0.0731476834717961,0.0900889008506511,0.41736749994246
10877,15,819084,-0.0309851203597161,0.0910685079306559,0.733878409851555
10878,15,822096,-0.0322058187190007,0.0919493790288004,0.726355506877745
10879,15,822156,-0.0625920556662935,0.0906881457047892,0.490528199338514
10880,15,822171,-0.0562657817321595,0.0908454208718047,0.53608047878058
10883,15,822605,-0.0518127590295219,0.0911939800640299,0.570287644116162
10884,15,822681,-0.0038440665542363,0.0904559499750169,0.966126882135408
10886,15,823485,-0.0151427197554275,0.0902656331577786,0.866870274986704
10887,15,823924,0.0203149084376423,0.0910528216207177,0.823577975476359
10888,15,824287,0.0198515968623714,0.0911985982900675,0.827808607168131
10889,15,824858,0.00178895092891151,0.0904410462904243,0.984229809551594
10891,15,825246,-0.00101391569591075,0.0902007428578307,0.991037791395445
10892,15,826538,-0.00670117357785127,0.0907565963840072,0.941182093342151
10893,15,829621,-0.00571100915624889,0.0910433452973957,0.950018234584581
10894,15,830933,-0.0415588630895893,0.0903107753454656,0.645673124119819
10896,15,833802,-0.015094088111767,0.0913806843816327,0.868898350710621
10897,15,834594,-0.0180550673168088,0.0911055251623082,0.843020250951098
10898,15,841040,-0.0184556793992321,0.0901954101791172,0.837987868621957
10899,15,841052,0.0585106000983679,0.0903874639957753,0.517838533094334
10900,15,843952,0.07817944032351,0.0904490242585754,0.387983661601078
10901,15,846356,0.0385205873238589,0.0913034675064942,0.673357590765643
10902,15,846553,0.0183061146663374,0.0914257336363851,0.841416521547624
10903,15,846837,-0.0127678503220426,0.0920331491814904,0.889741833121931
10905,15,848974,0.0549398156262874,0.0917967143293824,0.549893950227272
10906,15,849160,-0.0356431489831044,0.0921260614165244,0.699066781158672
10907,15,849407,-0.000997725880320099,0.0904913933714088,0.991209215655061
10908,15,849538,0.0023973584221153,0.0908597061167001,0.978964947640943
10909,15,850586,0.0162752196737987,0.0909541337701298,0.858088446490805
10910,15,852168,0.0350647698536272,0.0908340719696784,0.699706245055789
10911,15,854152,0.011549228308036,0.0906581241325444,0.898701737597963
10912,15,859618,-0.0163246268566688,0.0907183223796989,0.857296245412648
10916,15,861655,-0.0466185256949286,0.0907887817596852,0.607934501120161
10917,15,863324,-0.0313212362399427,0.0903289197314028,0.728988385724059
10918,15,863468,-0.0517413695770885,0.0902164994718762,0.566654837249619
10919,15,864150,-0.0444832491828598,0.0906423158055069,0.623904050495927
10920,15,864445,-0.0114498474861265,0.0907552511627538,0.899675660151721
10921,15,866884,0.000302538376172556,0.0904410949788866,0.99733285678958
10922,15,866920,-0.0361366763991368,0.0901524719502122,0.688780762028479
10923,15,867290,-0.0654795409910758,0.0905021199455359,0.46984337850447
10925,15,870871,-0.0406253332776627,0.0910181724394668,0.655623099759233
10926,15,873261,-0.0528229874652278,0.0900203877407214,0.557720391756608
10927,15,873940,-0.0201219407933269,0.0899051018063941,0.823032198867504
10929,15,876222,-0.0776318840051633,0.0913598035299113,0.396046778326307
10932,15,880049,-0.0606983609839617,0.090106549798523,0.50098819976778
10933,15,880507,-0.0514727672372034,0.090122815588316,0.568268006991436
10934,15,885299,-0.0851373646271507,0.0900505067901747,0.345080896705863
10935,15,887134,0.0891328351874356,0.0919292265158486,0.332919219857794
10936,15,887279,0.0903750165169821,0.0920519164788363,0.326879113044388
10937,15,888108,0.0755101885646154,0.0903646967961913,0.403936178013329
10938,15,888555,0.112707477932416,0.0899989199932453,0.211282218824247
10942,15,892522,0.0658129551950328,0.0914039235228683,0.471987112991866
10944,15,897914,0.0658129551950328,0.0914039235228683,0.471987112991866
10945,15,898824,0.0754696397024161,0.0909750043202032,0.407345642427594
10946,15,900083,-0.0180711401628818,0.0906305194212163,0.842069716687794
10947,15,901583,-0.028724695739653,0.0903313645202974,0.75067866387314
10948,15,903422,-0.0137346737158353,0.0904884561667389,0.879444238433209
10950,15,906404,0.00444098794490844,0.0907591666330168,0.961001507919488
10951,15,906473,0.011184362697533,0.0915449605159502,0.902831182605901
10952,15,906721,-0.00363505743517878,0.0906007422185936,0.968018769129674
10953,15,906722,-0.00363505743517878,0.0906007422185936,0.968018769129674
10954,15,907032,0.0013169476000302,0.0907594473622088,0.988431052312257
10955,15,907053,0.00390400198074403,0.092833527231217,0.96647959106264
10956,15,907245,0.0225205891734729,0.0917363327190983,0.806217714057019
10957,15,907643,0.0131684576756198,0.0914423403323703,0.885576077335115
10958,15,908870,0.00900402290437929,0.0919128037343874,0.922017542281201
10962,15,911795,0.0306245883541721,0.0915950226988196,0.738315729697449
10963,15,912636,0.0337826753545898,0.0923675135747348,0.714776704546091
10964,15,912729,0.00674837822273455,0.0913575908828827,0.941157469442262
10965,15,917889,0.0555136635946956,0.092211644535912,0.547544345646261
10966,15,919436,0.0615091293976736,0.0919115998767267,0.503792258029526
10967,15,921242,0.0617813729794888,0.091899749627994,0.501852099209489
10968,15,921271,0.0338234672594839,0.0925795061413573,0.715072639322457
10969,15,923218,0.135076416827184,0.0901296874397807,0.134847918569967
10970,15,927535,0.133148162181513,0.0900709507120183,0.140230261958055
10974,15,931347,0.126259846647358,0.0899100976752774,0.161111749422439
10975,15,933083,0.100761181527681,0.090340278490721,0.265458467887322
10976,15,934483,0.0963054618962841,0.0922105224908721,0.297011064357147
10977,15,934516,0.0952965732648128,0.0903138654703371,0.292068756503083
10978,15,935795,0.0669713286198667,0.0914648055537007,0.464527035775859
10979,15,937046,0.106768911095611,0.090422554916848,0.238486134085762
10980,15,938051,0.133825337794924,0.0901753093110919,0.138686022581904
10981,15,940092,0.159362992903522,0.0897610211630405,0.0766910490092273
10982,15,941271,0.119539916286113,0.0903454415581325,0.18664430808029
10983,15,943341,0.106709507732741,0.0910927123447288,0.242212660806979
10985,15,950568,0.038764986346003,0.0907868784425403,0.669647744530807
10986,15,951423,0.0706597822345946,0.0915098943354698,0.440539524660033
10987,15,952849,0.075264714669185,0.0898929097222034,0.403006813387443
10988,15,956308,0.0804244842210986,0.0899625001213868,0.371942825449041
10989,15,957477,0.0790769733436824,0.0904641325317069,0.382644397098883
10990,15,959079,0.132505117675334,0.0901527376909124,0.142510747570132
10993,15,961458,0.0656070014425679,0.0904730024717874,0.468837018609509
10994,15,961510,0.0615511922691536,0.0902247738454296,0.495560920771119
10995,15,961682,0.118199271079378,0.0913954987116021,0.196762562874917
10996,15,963635,0.116802548571331,0.0915400534232172,0.202804329871142
10997,15,963965,0.133458332847212,0.0910298035319307,0.143512634397378
10998,15,964403,0.24401609740677,0.0897506945122346,0.00687507476228922
11000,15,970097,0.223840535124742,0.0891186568576291,0.0124603714318924
11001,15,970105,0.100200070013872,0.0903341187733447,0.268092010754081
11026,15,977576,0.0258624518677929,0.0909171715661333,0.776223388653191
11027,15,979280,0.0125974332190373,0.0903031814650504,0.889133392075172
11028,15,981228,0.0392091349992655,0.0906615217549025,0.66565794921426
11029,15,981231,-0.0177354549182937,0.0900253089206242,0.84393683960103
11030,15,981687,-0.0372894157761262,0.0901511421009811,0.679394660905494
11031,15,986923,-0.0216143551897655,0.0900342450009224,0.810416767545649
11032,15,987887,0.00754086545130936,0.0902947712379202,0.93349029053088
11033,15,991809,-0.00493296368770682,0.0910588628236002,0.956827698613231
11034,15,992356,0.0566523195592523,0.0900137913019539,0.529511484852929
11035,15,992802,0.014304381893157,0.0907940455809328,0.874903392866492
11036,15,993662,0.0438655841439745,0.0900340140683053,0.626411042522974
11037,15,993671,0.0200662550114554,0.0901581207495595,0.824000961859045
11038,15,993703,0.0308768725563497,0.0900265956980647,0.73182141242406
11040,15,994833,0.0581948987407345,0.0903578763886205,0.519961909438755
11043,15,995180,0.0515519090221697,0.0901141457232365,0.567636345571494
11044,15,995834,0.0669032835397426,0.0898324661770993,0.456914662157149
11045,15,996026,0.0866504176712347,0.0902932431967203,0.337885403913788
11046,15,996702,0.0896117619053336,0.0905455279457338,0.323004856342102
11047,15,996731,0.0735291362549993,0.0901979395222295,0.415508922547576
11048,15,999455,0.0842286116810129,0.0901728597305856,0.350901425851264
11052,16,16723,0.133087484469046,0.091863781632118,0.148295618857954
11053,16,16724,0.133087484469046,0.091863781632118,0.148295618857954
11057,16,16745,0.126817775678437,0.0918752024442549,0.16835960398548
11058,16,16749,0.126811614567079,0.0916062462573324,0.167137456782929
11063,16,19554,-0.0832273585834531,0.0949613357659193,0.38139007703335
11064,16,19582,-0.0616486793043236,0.0944922746981019,0.51455467954146
11066,16,19639,0.0353600984663658,0.0946266616335743,0.708866672333779
11070,16,20152,-0.0784471778567961,0.0936245922037351,0.402659030329632
11072,16,22059,0.00820933615612951,0.0940177274220572,0.930469133846352
11073,16,23447,-0.055446863992576,0.110573416524618,0.616368150305446
11074,16,24494,0.0706497660212895,0.119597715335563,0.555080435837647
11075,16,24575,-0.0804117684920262,0.127209980345892,0.527718697912101
11076,16,24701,0.167778133624948,0.145544531849839,0.249788298901741
11077,16,24708,0.153261506371761,0.141168376958462,0.278368258470458
11084,16,25057,0.0237570631664137,0.0918458559684005,0.796046542190294
11085,16,25069,-0.0362598457267514,0.0908130883481072,0.689928388212178
11086,16,25078,0.00170541807895114,0.0914561183497838,0.985132931384951
11087,16,25079,0.0115810628121885,0.0913199673445101,0.899156245036095
11090,16,25194,-0.148969516471064,0.0905988230680189,0.101009330693465
11091,16,25200,-0.16219276746288,0.0902591747125722,0.0731955337118714
11092,16,25209,-0.156230758337324,0.0909315495839153,0.0866527276221946
11093,16,25269,0.0255481065789811,0.0911004454549125,0.779305092541879
11095,16,26510,0.0795156318815743,0.0912913544638188,0.384340955494973
11096,16,27710,0.0846520738489571,0.0910094141400633,0.352930961782804
11097,16,28365,0.0415713283210786,0.09063320390501,0.646748703415779
11100,16,29135,0.105997602437391,0.0905164074774883,0.242375816625432
11101,16,30586,0.122410728366674,0.0901543180333164,0.17539727669699
11102,16,30803,0.0556263301459841,0.0904969906477176,0.539164692615822
11103,16,35528,0.129512926934888,0.090126203022858,0.151598774495108
11104,16,35760,0.0778423219189359,0.0910774073164527,0.393306273941889
11105,16,35982,0.0893499148375823,0.0908338534973251,0.325954871204427
11106,16,40390,0.129487527075489,0.0904974229441599,0.153360091828062
11107,16,40490,0.115866543343685,0.0904502184165938,0.201035319642048
11108,16,40552,0.129434293661071,0.0906581913184163,0.154257212434849
11112,16,43424,0.0476498262232767,0.0908746986122426,0.600366681070921
11113,16,43662,0.0820046521510992,0.0910670594632819,0.368475351389524
11114,16,46114,-0.0352604714170881,0.0912650705708083,0.699468527516156
11116,16,46765,-0.00459348910709956,0.0911558209665138,0.959838818461087
11117,16,47416,-0.0314427327250779,0.0910798048422273,0.730133257589248
11118,16,48340,-0.0242471879837244,0.0903286409493644,0.78852284284393
11120,16,53867,-0.10079056604967,0.0902818565664075,0.265010757485611
11121,16,54905,-0.0753388481139736,0.0905056657984633,0.405733954788972
11122,16,55419,-0.0605259230887197,0.0903363137313475,0.503291652546601
11123,16,55474,-0.0768544436740087,0.0905020557986787,0.396344939754183
11124,16,55604,-0.0518583854199848,0.0909317228761681,0.568836869146649
11125,16,55617,-0.0563909830909677,0.0914091297423662,0.537693377903745
11126,16,55625,-0.0690266779792767,0.091120374500892,0.449236059881572
11127,16,55837,-0.0825134648719544,0.0905443598164492,0.362756943157421
11128,16,55962,-0.104001669370236,0.0906348991930686,0.251960681985241
11129,16,55976,-0.0919341362816786,0.0905693848889554,0.31076836240869
11130,16,56019,-0.0861163525032512,0.0907375510394443,0.34323393422822
11131,16,56137,-0.0947049831033152,0.0904656827100638,0.295880021791235
11132,16,56154,-0.101654034497411,0.0904443159290775,0.261801981210899
11133,16,56155,-0.101654034497411,0.0904443159290775,0.261801981210899
11134,16,56282,-0.101627817611822,0.0905857871823765,0.262669278927223
11135,16,56288,-0.103601238053354,0.0906923192140055,0.254087979430262
11136,16,56294,-0.103225502911165,0.0910390858681077,0.257623057099572
11137,16,56308,-0.107594816249397,0.0912893453168797,0.239346134203428
11161,16,64299,-0.110335887573055,0.0918640383299636,0.230526164842121
11162,16,64309,-0.106174568556481,0.0919873665232895,0.249186744708257
11163,16,64310,-0.106174568556481,0.0919873665232895,0.249186744708257
11169,16,64540,-0.098172226874049,0.0914626304571532,0.283843315099618
11171,16,67148,-0.0568561999436789,0.0904407956046765,0.529980477889521
11172,16,67473,-0.0741112255000617,0.0910288403503299,0.416107289728805
11173,16,67906,-0.0557075248991469,0.0903006481351148,0.537690660049772
11174,16,68771,-0.0550025432468362,0.0907362204615873,0.544784383079509
11176,16,69480,-0.049429237305742,0.090971406169643,0.587232366010476
11177,16,69886,-0.0722383619535406,0.0913775376579461,0.429738371611745
11178,16,69892,-0.0674665024379025,0.0913447937367283,0.460645768076553
11179,16,70566,-0.0649097948278132,0.0901673874210985,0.472074584967634
11180,16,70846,-0.0591325018958512,0.0906185931983426,0.514475841371714
11181,16,73035,-0.0734036550302951,0.0905217324544434,0.417972124735749
