SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9147,13,822712,0.0977645903194506,0.113865352207636,0.391144838314894
9148,13,823029,0.111502657272046,0.112201838878309,0.321016271190021
9149,13,825841,0.0674673190184883,0.112287130470955,0.548327882766824
9150,13,827082,0.159253340734976,0.11266807839553,0.15839776502769
9151,13,828799,0.128626256852388,0.112303505014407,0.25284218115667
9152,13,830349,0.155380903593427,0.112874122325009,0.169512859297393
9153,13,830456,0.119032710816705,0.112830325516548,0.292160141601524
9154,13,832641,0.0124529276684592,0.11242753995755,0.911866415597903
9156,13,833658,0.0360198841425244,0.113135144642345,0.75038554476745
9157,13,834662,0.0374616474562103,0.112877248887378,0.740177194222709
9158,13,835125,0.00486618242799237,0.113043765614396,0.965688494996173
9159,13,836259,0.00382094339296859,0.113317755528127,0.973120412170904
9161,13,838018,0.00560645270449348,0.114044779965692,0.960819511669434
9162,13,838567,0.0272939267961239,0.112678845002366,0.808744471932715
9163,13,838600,0.0228187704925824,0.112697726720357,0.83965997807009
9164,13,839615,0.0416056239849318,0.113846498073468,0.71499164284534
9165,13,840462,0.0473637816191647,0.112330397171057,0.673539299027461
9166,13,842921,-0.0517640991084224,0.112708999440951,0.646321466992703
9167,13,845564,-0.0469969759176261,0.112848304837279,0.677325428837467
9168,13,845910,-0.0467658526107481,0.112889852896421,0.678934647721682
9169,13,848209,-0.0482965626277406,0.112888027128079,0.66903785398522
9170,13,849052,-0.0304649472857127,0.114640522127748,0.790592069470682
9171,13,849392,-0.0448948870877935,0.113354493145835,0.692301956381497
9172,13,849970,-0.0453180774308989,0.112460376837365,0.687214765293564
9174,13,852398,-0.0919385846861404,0.113606540918254,0.418903879597215
9177,13,858666,0.060273018831982,0.112583678865283,0.59273669591165
9178,13,858794,0.0288525462465035,0.112419005411694,0.797597057380709
9179,13,859266,-0.0529863540204162,0.112838097660768,0.638946053686617
9180,13,860537,0.0224304401277454,0.112214629339335,0.841682701557807
9181,13,860589,0.0235645424445415,0.112231597695961,0.833817267575563
9182,13,864754,0.086602022945316,0.112567123077152,0.442207899875591
9185,13,867636,0.0715795470155162,0.112279917442289,0.524206104169188
9186,13,868856,0.065829364955915,0.112332360813376,0.55823445228224
9187,13,869923,0.0406133491959852,0.113046820379044,0.719614414233374
9188,13,871210,0.0255676990969136,0.112738922977042,0.820720804809233
9189,13,872093,0.0140191736535547,0.112403988239407,0.90081517226338
9190,13,873664,0.0701252297583311,0.112367523411436,0.532984530533624
9218,13,877043,-0.0132583140450411,0.112552415733479,0.906295664570189
9219,13,877100,-0.0356715346056852,0.11268827787399,0.751771783970186
9220,13,881083,0.0206552993438365,0.112661440357063,0.854636852773778
9221,13,883627,-0.0094748252682117,0.11289373131665,0.933162095214731
9222,13,886585,-0.0429624837460932,0.11393355379828,0.706338004731329
9223,13,886590,-0.0399510148576734,0.113903453421482,0.725989223119051
9224,13,888463,-0.0258820728502905,0.112567540188036,0.818283354905953
9226,13,888990,0.000134320094910462,0.113486137557998,0.999056307375194
9227,13,890848,0.00964655501908296,0.112745966673256,0.931864632349173
9228,13,892136,0.00242104410885959,0.112406390966567,0.982828409879982
9230,13,895661,0.00652974621591278,0.113983656257723,0.954349236597431
9231,13,896327,0.0844533555866855,0.112254574008076,0.452349331350386
9235,13,899812,0.0816047441946853,0.112345565459661,0.468091721873464
9236,13,900561,0.0989950686417785,0.112623951757457,0.380005875550689
9237,13,901212,0.0946233531016455,0.112274089880685,0.399917206501619
9238,13,902431,0.0834610612749166,0.112449145233451,0.458452700199411
9239,13,902532,0.0789161954094468,0.112816694184807,0.484695208645619
9240,13,907355,0.00689352808276574,0.112822565834933,0.95131365821947
9241,13,909408,-0.00731975132354203,0.11255395361716,0.948184325982662
9242,13,909590,0.0173872611584986,0.112346027193443,0.877094836859096
9243,13,909892,0.0140797067410237,0.112658962456403,0.900613408158768
9244,13,909982,0.0158664349371217,0.112498158645461,0.887920935428735
9245,13,909989,0.0119498746647554,0.112342733929063,0.915349371846564
9246,13,910439,0.019027205725245,0.112818617202836,0.86616613063927
9247,13,910745,0.00271272968150263,0.112522546367251,0.980779828055185
9250,13,912820,-0.0612269194739627,0.11376342440713,0.59078152540548
9256,13,914897,-0.0271794905774344,0.114609988103547,0.812679805540818
9259,14,6912,-0.216432209869994,0.138101418775107,0.117964466795156
9260,14,6914,-0.254454277493293,0.136537931500515,0.063205756019357
9267,14,19935,-0.0628764002140224,0.1133175509605,0.579335647406022
9268,14,20166,-0.0690371080150647,0.112664006630715,0.540423077326232
9269,14,20617,-0.109136254698863,0.112056430797821,0.330753184362728
9270,14,22803,-0.165789833934526,0.112208196987731,0.140427968982605
9271,14,23229,-0.133922152715517,0.111980254218875,0.232520987565979
9272,14,23552,-0.150537749728487,0.113025228295831,0.183753963450869
9273,14,26113,-0.132787812138236,0.112282666175969,0.237755412461641
9276,14,32112,-0.159973493401524,0.112182220608445,0.15474783001502
9279,14,33990,-0.315690746504864,0.111086279384861,0.00474581251214593
9280,14,34054,-0.310308757265878,0.110974020443676,0.0054532788308305
9281,14,34073,-0.316506995604619,0.110917296654,0.0045785203176057
9282,14,34185,-0.323577567833676,0.111021974231482,0.00378940706544437
9283,14,37934,-0.217181477879625,0.112742322836707,0.0548629904066477
9284,14,38784,-0.174781609682191,0.113060354562978,0.123021289292271
9285,14,38880,-0.139348483223675,0.113983019895819,0.222320163757878
9286,14,41967,-0.141584033472157,0.112759225859317,0.210080095870911
9287,14,42739,-0.151666134114049,0.112196216809429,0.177306858514859
9288,14,47735,-0.0858215090894391,0.113372292631085,0.449561773007495
9289,14,49825,-0.0269086063138035,0.11265770084908,0.811358339165044
9290,14,52664,-0.0582349182015366,0.112938548180145,0.6064330714842
9291,14,52938,-0.0670427727891451,0.112544327813229,0.551756700219637
9292,14,54504,0.060306895860354,0.114133441017898,0.597561148225121
9293,14,57720,0.0344050897398822,0.112356141857533,0.759621787126928
9294,14,58006,0.0394083731980816,0.112517304328194,0.726365396195488
9295,14,58815,-0.0376929792157626,0.11354868814326,0.740120750239132
9297,14,60667,-0.0199458815828135,0.112424481442855,0.859283538700467
9298,14,61387,-0.0932964962288495,0.112466398950262,0.407353893335635
9299,14,62869,-0.052250291657696,0.113834067444853,0.646513798125941
9300,14,62881,-0.0604912850970981,0.113803173971,0.59537684618116
9301,14,65203,-0.0149055651292664,0.112801575270589,0.894949088495356
9302,14,68188,-0.0470674024488126,0.112647869236817,0.676327118949277
9303,14,68389,-0.0192499361160143,0.112401795313634,0.864117425814302
9304,14,69768,-0.0331275946598392,0.11281654813775,0.769204600583165
9305,14,77145,-0.138687274327778,0.111953231447306,0.21624395467053
9306,14,78487,0.00890804394099619,0.112219978272,0.936775200018043
9307,14,78583,0.00442283138581311,0.112687963244007,0.968714468596783
9308,14,80906,0.0219258820962424,0.112253701407941,0.845251407339862
9310,14,85056,0.0544119661804507,0.112801215701735,0.629841819806312
9311,14,89377,0.0374646181585263,0.115152160288371,0.745109846294107
9312,14,89596,0.00824083060256875,0.112919131421326,0.9418634200745
9314,14,90137,0.014814593420944,0.113503450985696,0.89622852205783
9315,14,92476,0.108252868807141,0.112599818880784,0.337011817751411
9316,14,94507,0.117031426071353,0.112570464141845,0.299224232144096
9317,14,95295,0.141781665903075,0.114578918703129,0.216755547002783
9319,14,102695,0.140004749708228,0.11458510834964,0.222583167001439
9320,14,104450,0.0926166777615022,0.114052605052868,0.417308893084076
9321,14,104676,0.108074986013218,0.114409883280907,0.345494006000128
9322,14,104774,0.0934761683699153,0.114449119756758,0.41462290963531
9323,14,106690,0.0997998442424048,0.113346253416346,0.379194875308469
9324,14,106712,0.0865523297752127,0.114317559823165,0.449481882769888
9325,14,106737,0.0817698396028692,0.114575937606532,0.475900516043363
9326,14,106801,0.108703211060257,0.113898317342981,0.34054025899663
9327,14,106872,0.120972171202132,0.113338950339903,0.286543849197645
9328,14,107060,0.0889355371580375,0.113234467247125,0.432739768330324
9329,14,107253,0.0878707757440869,0.113142475431267,0.437892303731702
9330,14,107791,0.162409263468425,0.112310572667505,0.149044051397414
9331,14,109033,0.164533091434095,0.112402048433167,0.144140997595858
9332,14,109881,0.100960314526821,0.113258633482198,0.373314380619466
9334,14,111897,0.166915720786297,0.112392096367018,0.138404556355741
9335,14,112698,0.173942957210297,0.112261636269378,0.122171410110536
9336,14,114147,0.135510118313017,0.112777660699616,0.230336148971143
9337,14,116086,0.0773431927231955,0.113055698878025,0.494350886246914
9338,14,119960,0.191843673538641,0.112375445712857,0.0886703131836717
9339,14,122856,0.134999342039636,0.112782100835979,0.232112669511223
9340,14,124634,0.155561502274991,0.112493813976671,0.167586519900608
9343,14,127328,0.153616855747956,0.112300966740522,0.172212515278312
9345,14,129960,0.171070448753598,0.113019862894413,0.131014072995268
9346,14,134935,0.135053558951958,0.113381722421319,0.234398733053317
9347,14,137678,0.147876292574138,0.112421955755027,0.189239833186253
9348,14,138308,0.166114983874672,0.112457344237655,0.140530300006897
9349,14,138448,0.149256858652676,0.113901869504238,0.190912976908657
9351,14,141579,0.0998544846090843,0.11294250757438,0.37723437090807
9352,14,141962,0.126577676394401,0.112320774774313,0.260537444896701
9353,14,142083,0.10698370972211,0.112711665970439,0.343178208943296
9354,14,145164,0.0708424164283979,0.1136814625772,0.533577879853791
9355,14,151127,0.0898122890145249,0.112754124713237,0.42625814725251
9356,14,151394,0.0871357053947443,0.113353961344725,0.442582703793202
9357,14,156985,0.109490457447423,0.113923969965992,0.337167990348499
9358,14,158956,0.095659365760886,0.112485714539276,0.395671700381661
9359,14,159230,0.0947042701074319,0.112293391121767,0.399595675727763
9360,14,159352,0.102263416488989,0.114529303426083,0.372518080195128
9361,14,162311,0.11602690133039,0.113427655979075,0.307048313522729
9362,14,163967,0.11599842794106,0.112286475859647,0.302284042887667
9363,14,165144,0.0591067043425096,0.112585430576689,0.599916745036596
9364,14,166587,0.0406216794323785,0.112385669778358,0.717980121321629
9365,14,168984,0.00256454759775793,0.11306740296192,0.981917082820475
9366,14,169290,0.0195210040920719,0.112890076471836,0.862813053466137
9367,14,169452,0.00349346575600631,0.113238944135244,0.975406287788057
9368,14,169938,0.027943483815203,0.113261030075081,0.805270236583237
9369,14,170778,0.0527694567480233,0.112594349945742,0.639595689263726
9370,14,171537,0.0419058386264547,0.113072533964902,0.711150146031895
9372,14,175164,0.0591982302113402,0.113153617933053,0.601186331977704
9373,14,175169,0.0486556763941469,0.113033317899514,0.667127901019626
9377,14,180459,0.0605654248211706,0.112916191710094,0.592037235798752
9380,14,182297,0.0724839116565801,0.11295118784706,0.52146644382146
9381,14,183272,0.0519296353431859,0.114990775773646,0.651835745521237
9382,14,184703,0.0527554315766119,0.112790903275208,0.640267940089781
9383,14,184811,0.0505070208787573,0.113165552634746,0.655646325990931
9385,14,185411,0.0933946082575682,0.11355641076363,0.411375341653666
9386,14,185846,0.099260816564779,0.112433239142492,0.377922306213627
9387,14,186061,0.106640200624515,0.112364280241694,0.343240475332894
9388,14,186675,0.156052461651607,0.112873310266085,0.167678369277564
9389,14,187156,0.0820715508786022,0.112877705299624,0.467656528619054
9391,14,187740,0.0757604284023241,0.112766314996945,0.502127788520231
9392,14,189103,0.19031168813771,0.112879799256481,0.0926856463845188
9393,14,189310,0.143594875928228,0.112483319297827,0.20258685050078
9394,14,189723,0.150702318881229,0.113046434841912,0.18335835125052
9395,14,190174,0.155757196593697,0.112744188825558,0.167996046344556
9396,14,190876,0.15755710260128,0.112802190200065,0.163364548741064
9397,14,193564,0.0933112752101695,0.113270848794297,0.410615701254566
9398,14,193668,0.0895432009256731,0.113406090144298,0.430303020806771
9399,14,194053,0.0934975764988211,0.115089515598668,0.417115374728353
9400,14,194811,0.0769372578436612,0.113833080233389,0.499560741520763
9401,14,196310,0.0582701510783302,0.113694344215132,0.608610577246472
9402,14,196374,0.0268846584948309,0.116108352726323,0.817023249580124
9403,14,198392,-0.0374136033984707,0.112388824883891,0.739411660196547
9404,14,199813,0.0112027375959014,0.112641160016546,0.920833392950979
9405,14,204167,0.0770651743786208,0.113505106732938,0.49760952002642
9406,14,204725,0.0637993508849246,0.113646495976196,0.574891839751512
9407,14,205279,0.0807855124319173,0.113298114693004,0.476295232681852
9408,14,206830,0.0707969714472823,0.11453931892812,0.536906743840906
9409,14,208181,0.0802982930917775,0.113305461487224,0.478985457492586
9410,14,208554,0.0864587736621459,0.113736339497836,0.447661322237175
9411,14,210226,0.0821648754625387,0.112605998339603,0.466077684157618
9412,14,211354,0.0646345137343495,0.112615163523808,0.566372909360022
9413,14,211768,0.0757783966850797,0.113041542883575,0.503067387081839
9414,14,212579,0.0760059415725466,0.113562011940431,0.503747875691047
9415,14,213154,0.0550314132213619,0.113541422118897,0.62820298354944
9416,14,213619,0.0545652133120667,0.113076183552966,0.629712494304895
9417,14,213828,0.0898919756348043,0.113596503815411,0.429284596416594
9418,14,213849,0.0696440461434764,0.112987778016477,0.538037298739606
9419,14,214248,0.0844739884495476,0.113945405264957,0.458971166715456
9420,14,214258,0.0815288829719813,0.11362263169496,0.473514977378694
9421,14,214305,0.0748839770298408,0.11336692320594,0.509334835628179
9425,14,216362,-0.0488381474799431,0.113464568385306,0.667148153181208
9426,14,216406,-0.053343107819402,0.113134739013488,0.637574504236471
9427,14,220803,-0.180252813509133,0.112448677279861,0.10983376387213
9428,14,223967,-0.187858160603739,0.11319329529139,0.0978784586831953
9429,14,225776,-0.222836061106785,0.113284777659347,0.0499610528667096
9430,14,228904,-0.187310868763014,0.113788160032086,0.100625601228548
9431,14,233872,-0.261025885438228,0.111343475283628,0.0196150755764643
9432,14,236810,-0.306467205099318,0.111653181777665,0.0063641273870555
9434,14,239611,-0.259205928032166,0.111520950654023,0.0206774191314966
9435,14,240005,-0.285683733093371,0.111316134178321,0.0106873019087207
9436,14,241034,-0.399665134270315,0.110225932321488,0.000330372688348718
9437,14,241114,-0.398119278962059,0.11091400755074,0.000378253102663334
9438,14,241965,-0.374405614626311,0.110649364213551,0.000795440865849937
9439,14,244751,-0.358283893252072,0.110714260685692,0.00132632817051465
9440,14,247602,-0.328674295148119,0.111136505852829,0.00331148489663078
9441,14,250138,-0.416821296534031,0.110955194173625,0.000201376526715919
9443,14,250690,-0.384468217301277,0.110624622855975,0.000573585641434479
9444,14,254840,0.0591845170938587,0.126570014329988,0.640357060812552
9445,14,256840,-0.412089944984017,0.11052034666073,0.000224184584168704
9446,14,257173,-0.443770243676522,0.110185077811732,6.90487647602126e-05
9448,14,264064,-0.336139844885779,0.11109122069305,0.00266168343879288
9449,14,267696,-0.30549051728566,0.11120458747268,0.00632080595976575
9450,14,269770,-0.289503768660737,0.111297098698907,0.00968118973092578
