SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10195,15,126797,-0.0638795444525462,0.0700304473821018,0.362302719954298
10197,15,129576,-0.0451995491363033,0.0700219486308198,0.519019039406859
10198,15,129671,-0.0470991854426202,0.0693190274526631,0.497294659537875
10199,15,132664,-0.040587513651436,0.0693306937371135,0.558639985962352
10200,15,132707,-0.0427987834028491,0.0695426405295835,0.538665866274998
10201,15,132710,-0.0632275445990209,0.0704946258862741,0.370376625176441
10202,15,132712,-0.0560603216600915,0.069079510788458,0.417606353235943
10203,15,132737,-0.0681718589346794,0.0690363755747853,0.324085026296815
10204,15,132965,-0.0416657638009652,0.0693288817791683,0.54823427406081
10205,15,133138,-0.0475155483302383,0.0688818781857652,0.490765629775486
10206,15,133313,-0.0307289139636882,0.069345056221684,0.657942741271255
10207,15,133314,-0.0454938060509766,0.070029921172131,0.516351265647424
10208,15,133472,-0.0791222856192162,0.0688286168356046,0.25110541422172
10209,15,133474,-0.0588505784712563,0.070533659836581,0.404641512419004
10210,15,133533,-0.035946233756412,0.0706688512087275,0.611310143309841
10211,15,133892,-0.0156452135067702,0.0696180421806172,0.822319901346642
10212,15,133910,-0.0163146507789906,0.0703123264899205,0.816648265034037
10213,15,133953,-0.0369559690405663,0.0700356470733578,0.5980573372483
10214,15,133965,-0.0470134338204846,0.0693563881965312,0.498308975474432
10215,15,134036,-0.0273679966027642,0.0687501063200842,0.690812349185715
10216,15,134558,-0.01012677457995,0.0689707705568733,0.883352353372549
10217,15,134644,0.0239053674646579,0.0681185473633792,0.725844420068298
10218,15,134750,0.018917715261825,0.0681040933947385,0.781346563649759
10219,15,134843,-0.0110915933036546,0.0708963212041657,0.875769276251622
10220,15,136895,-0.00127773157184397,0.0688010480170016,0.985193513137264
10223,15,141593,0.000469280623436985,0.0672108572104788,0.994432988258031
10224,15,143047,0.0200855313312527,0.0682495057694675,0.768704989251097
10225,15,143755,0.0786438315306266,0.0663167902148093,0.236466847633778
10226,15,143906,0.0697788408605322,0.0665309836760461,0.294979792438678
10227,15,144887,0.0749678172025543,0.0664844693862262,0.260255183275791
10230,15,149218,0.0260224193560175,0.0651875089258586,0.68999214451844
10231,15,149283,0.0562507109668609,0.0633353220155317,0.375069543222182
10232,15,150503,0.0469490078297687,0.0632471863815677,0.458393281946627
10233,15,150771,0.0483580898421646,0.0631903711959343,0.444618406048732
10234,15,150846,0.0497589316460649,0.063241100387058,0.431919141134112
10235,15,151176,0.143770866465027,0.062549329325668,0.0221160244301969
10236,15,151907,0.126376498216319,0.0621472831463573,0.0427496022071348
10237,15,154160,0.0759986378864641,0.0627348321460388,0.226542320964877
10238,15,154614,0.0894447325044149,0.0625627268509605,0.15369305557127
10239,15,158171,0.086033642744092,0.0643996334039884,0.182431547781757
10240,15,158444,0.103153182265793,0.0644108979895423,0.110163681549544
10241,15,158776,0.0808969191764886,0.0622992851600101,0.194956076975609
10242,15,158792,0.117395381982122,0.0621345192571892,0.0596609630765147
10243,15,158961,0.0894623499202734,0.0620303520559333,0.150122700781705
10244,15,158969,0.0854943024261175,0.0621539584356931,0.16984105367388
10245,15,159655,0.135236595819765,0.0627893607444091,0.0319313000741317
10246,15,159884,0.124166403299976,0.0634982953597794,0.0513210995295569
10247,15,160429,0.126434717726552,0.0631814860078347,0.046142943965077
10248,15,160644,0.124264673089209,0.0633842909784336,0.0507239174481175
10249,15,165912,0.129478182079439,0.0628981886500153,0.040272174735925
10250,15,166369,0.139475869691149,0.0628939333362484,0.0272158877018996
10251,15,168199,0.140601615517395,0.0638705967301781,0.0283578159861572
10252,15,168558,0.147159294287877,0.0626772157847868,0.0194314873401724
10253,15,168592,0.139696604567553,0.0631582792194473,0.0276170200616584
10254,15,168689,0.132816202407522,0.0632003152076951,0.0363044289671908
10255,15,169414,0.136274646473001,0.0631458683789989,0.0315944857790153
10256,15,170347,0.123181759011986,0.0636638961867026,0.0538041007377987
10257,15,170413,0.126505666290382,0.0623889487508072,0.0433423156060373
10258,15,170682,0.168199414417861,0.0620589974089405,0.00705015952282201
10259,15,170944,0.15046940750309,0.0632964525010987,0.0179760820341397
10260,15,171150,0.145460158041269,0.0622656471242325,0.0200440489962881
10261,15,171671,0.125433781777736,0.0627347885804513,0.0463279775764094
10262,15,172074,0.0863170688927433,0.0637673512558279,0.176722175145704
10263,15,172102,0.100575882036095,0.0638888593125241,0.116329629070701
10264,15,173340,0.113360131558719,0.0626547770936063,0.0712578080494439
10265,15,179652,0.108559873818282,0.0628238723073217,0.0848621257821965
10266,15,180876,0.115778144359127,0.0634426637450343,0.0688572439719342
10267,15,180978,0.0444929833829815,0.0630228231016807,0.480664942329521
10268,15,181071,0.0739706396392914,0.0625131100598635,0.237493666170497
10269,15,181986,0.0457886937719755,0.0625379006310884,0.464547528943
10270,15,183037,0.0167477981528772,0.06392157267828,0.793470087963819
10271,15,184074,0.0101710034186848,0.0621109735848348,0.870017468620236
10272,15,184082,-0.00228212069480949,0.0621428675385204,0.97072600984211
10273,15,185252,-0.00228212069480949,0.0621428675385204,0.97072600984211
10275,15,185951,-0.00303657946676406,0.0621062093325129,0.961031954856019
10276,15,187949,0.00677855387599624,0.0620353825331077,0.913051098458872
10277,15,188149,-0.0280217082589114,0.0624934392512896,0.654143680107735
10279,15,194959,-0.0157820493173732,0.0621506680295984,0.799695861086725
10280,15,195072,-0.00402096332230917,0.063230418928236,0.949330912976717
10281,15,195091,-0.0229869921585013,0.0618948485989714,0.710571509936722
10283,15,197493,0.00509518178871227,0.0628783474345574,0.935462128622417
10284,15,202330,-0.0237263608846949,0.0619043311661191,0.701746843847263
10285,15,203046,-0.0141203565779931,0.0617387241706112,0.81922559089135
10286,15,203091,0.0467713667502684,0.0622197095089494,0.452724537843312
10287,15,203284,0.0376411960926831,0.0617603517783657,0.542603797294956
10293,15,207086,0.0461148212623681,0.0620322239391364,0.457733382895953
10294,15,211986,0.0327949620325019,0.0617886213991698,0.595918480541026
10295,15,214295,0.0473095267650811,0.0618444561467615,0.4447969231525
10296,15,214375,0.0637858367126442,0.0619602272485221,0.303966435155894
10297,15,216217,0.0523445129677573,0.062177268292302,0.400436668176102
10299,15,216273,0.0826248598130128,0.0617731050027665,0.181903020600724
10303,15,217434,0.0937238116656104,0.0620020716829078,0.13152424919875
10304,15,217612,0.133837799385763,0.0613309962783601,0.0297519757632942
10305,15,218167,0.132749409450062,0.0615946588383376,0.0318210864107978
10306,15,218248,0.128752592980065,0.0619474096296437,0.0383928820068512
10307,15,220986,0.104552239395529,0.0623679397076943,0.0945495324272214
10308,15,221062,0.11228730614901,0.06176271716646,0.0699049507263653
10309,15,221859,0.110188919519266,0.0614251837276221,0.0736893030160086
10310,15,222323,0.0556621194853477,0.0626145791389614,0.374627688024014
10311,15,223392,0.0401378024928886,0.0631910330449024,0.525721270124015
10312,15,226144,0.049386144411783,0.061849642155332,0.425124717009904
10316,15,228290,0.055021295443623,0.0617282741285833,0.373350325625457
10318,15,231018,0.0630197805303104,0.0618733776620795,0.30912455099921
10320,15,232248,0.0485548327721865,0.061750457363296,0.432215020434822
10321,15,233334,0.0655450514594787,0.063133947967746,0.29989208116982
10322,15,234107,0.0470884175898519,0.06208945644433,0.44871977674071
10323,15,234124,0.0362638479595362,0.0618577734534509,0.558085143784583
10324,15,234411,0.0297955081208827,0.0617724848356973,0.629861454311627
10325,15,235211,-0.0329738649074253,0.0620263741348358,0.595330238820218
10327,15,236301,-0.0377170746356315,0.0621065945133479,0.544045055095274
10331,15,237260,-0.0462644694720959,0.0618330059263624,0.454827830685641
10333,15,240287,-0.0366089098247479,0.0623018204058431,0.557172611568724
10334,15,242903,-0.0358040285971453,0.0616731557157052,0.561917715516517
10335,15,243109,-0.0397242097100624,0.0627615113057789,0.527183266278133
10336,15,243553,-0.0426323170089395,0.0620392805987673,0.492418848512192
10337,15,244594,-0.0414719150625875,0.0618387281732128,0.502884407097959
10338,15,244868,-0.0450390343744464,0.0617463223046507,0.466228177971449
10339,15,247506,-0.040040534522526,0.0619099142571554,0.518210946465131
10340,15,248251,-0.0421823502148727,0.0618456748248832,0.495649422926197
10341,15,250092,-0.0452541057735268,0.0622353412375484,0.467619200473498
10342,15,252113,-0.0374136735379196,0.0624161410747115,0.549275335408468
10343,15,253558,-0.0570684602140559,0.061889736326827,0.357106757467717
10344,15,253929,-0.0182948878512974,0.0627360385563043,0.770750857870818
10345,15,253930,-0.04838147749912,0.0617830075862166,0.43410099771688
10346,15,253973,-0.0436221481898265,0.0617287764492377,0.480235010403077
10347,15,253998,-0.0436221481898265,0.0617287764492377,0.480235010403077
10348,15,255007,-0.0391723076333824,0.0618512829970546,0.526927901839186
10352,15,261313,-0.0349017711652176,0.0620648066547232,0.574238588461724
10353,15,262436,0.00985090328551985,0.0624266336736587,0.874704870374207
10354,15,263540,-0.0340384127052118,0.0619612968116741,0.583112910401665
10355,15,263860,-0.029966326872218,0.0620366082116959,0.629364905784165
10357,15,267332,-0.0326524047047533,0.0616781105636868,0.596860614865343
10358,15,268222,-0.0267264047594869,0.0618793481434569,0.666069396707151
10359,15,269477,0.00717363273166697,0.063039793596507,0.909464749954225
10360,15,269919,-0.0154505493569524,0.0622282591354578,0.804055717970043
10361,15,270218,0.00555529770244625,0.0624954371344858,0.929218744673003
10362,15,270269,-0.000907442329974306,0.0619054539253246,0.988312893197673
10363,15,270972,-0.0297564468137974,0.0618754304653751,0.630879158882678
10364,15,271365,-0.0121251563605989,0.0620394726409216,0.845158910929705
10365,15,271552,-0.0248393355105343,0.0620474577239262,0.689157096591839
10366,15,271780,-0.012121318222083,0.0623904289206681,0.846067075190521
10368,15,272768,-0.0102808287596922,0.0622670850982306,0.868953045743642
10369,15,274007,-0.00150642330248679,0.0625767306351092,0.980807808015406
10370,15,274603,0.0044408206468967,0.0623318345205203,0.943243252776813
10371,15,276632,-6.96661084390177e-05,0.0618956963582541,0.999102584649325
10374,15,277467,-0.0196302529277351,0.0624904213650446,0.753606206053878
10379,15,278631,-0.0247242888526905,0.0623064122835424,0.691741670574466
10380,15,281378,-0.0115807367696319,0.0619641045388216,0.85185088981313
10381,15,285588,-0.0369467125026964,0.0624294864672413,0.5543532403333
10382,15,285741,0.0181059684871427,0.062251583579399,0.771335679635231
10383,15,285960,0.0287980241625134,0.0621448695682195,0.643362204560365
10384,15,286046,-0.0192793641825368,0.061922411191026,0.755720539505234
10385,15,286242,-0.0226779176839852,0.0624241884107552,0.71660769762125
10386,15,286732,-0.014623082910384,0.0621588965155922,0.814148585124209
10388,15,288282,-0.016944085318245,0.0621483165321885,0.785289767682071
10389,15,289191,0.0111369823813523,0.0624149920560819,0.858484184967679
10390,15,289865,0.00504886018251219,0.06210583826298,0.935253856815148
10391,15,294442,-0.00229741805496892,0.0619641073424672,0.970444892368282
10392,15,298709,0.00504384148983202,0.0621473528154907,0.935361186820031
10394,15,300336,-0.0430300128492725,0.0619366135295368,0.487673551040801
10395,15,300373,-0.0343795194600172,0.0617045334959908,0.577768758216308
10398,15,300972,-0.0170739127548577,0.0628949234075082,0.786190360222077
10399,15,302265,-0.00805873820857795,0.0624103196740164,0.897332207951615
10400,15,305341,-0.0451027164525154,0.0621873759861141,0.468766144210935
10401,15,305375,-0.0476710803197797,0.0619112773004284,0.44182064021034
10402,15,305436,-0.0476710803197797,0.0619112773004284,0.44182064021034
10403,15,305531,-0.0448585021687229,0.0620072181960896,0.469888700393284
10404,15,309504,-0.104527643853508,0.062368056496747,0.0946274385894829
10405,15,309869,-0.0560093971491959,0.0618924770588841,0.366110793805547
10406,15,309954,-0.0651263904197857,0.0621311134455699,0.295259483133829
10407,15,310221,-0.0601906380298776,0.0616193675069786,0.329330357800082
10408,15,310574,-0.0825137232220565,0.0618975609904556,0.183368832783961
10410,15,311056,-0.0627908833929461,0.0618936877830946,0.311041090074034
10411,15,311337,-0.0560481917931893,0.0622174296328004,0.368285501056454
10412,15,312146,-0.0454363143650267,0.061776666231606,0.46252760212455
10413,15,312151,-0.00228269496221306,0.0621428674775168,0.970718646697955
10414,15,312245,-0.0414108920425556,0.0617973553598623,0.503227173952587
10415,15,312534,-0.0774425485634164,0.0619694901028957,0.212241337670815
10418,15,316405,-0.0651789701206364,0.0619837580710364,0.293725739263095
10419,15,316670,-0.0585875439121742,0.0626192196180185,0.350110538288107
10420,15,316958,-0.065494524475,0.0621404649537082,0.292615027747402
10421,15,317329,-0.0964373081395341,0.0619440479706357,0.120403247944068
10422,15,318509,-0.0186089623399459,0.0619798636055015,0.764169254192342
10423,15,322448,-0.00200862740034689,0.0619788507548711,0.974164782703357
10424,15,329425,-0.00508834037789951,0.0623796649698267,0.935034491198362
10426,15,334807,0.0374242163522112,0.0618851623810117,0.545742606259085
10427,15,338579,0.0369339125019794,0.0618742532316066,0.550944160986135
10428,15,343921,0.0187957851754743,0.0620727017777101,0.762218539287563
10429,15,346460,0.0223213738112637,0.0617930918701047,0.718145363900746
10430,15,346467,-0.0517576143136351,0.061855898156221,0.403301995619897
10431,15,346509,-0.0458250523409137,0.0620343127408777,0.460577057226177
10432,15,349540,0.00539411545487384,0.0629794565620243,0.931794154014722
10434,15,350076,0.0225076785035922,0.0625653141175859,0.719251528567715
10435,15,350753,-0.0335517342188558,0.062114353843047,0.589426808688571
10436,15,351238,0.0293672013234078,0.0619788728117854,0.635916912725866
10438,15,356056,0.0210584802289762,0.061907064938198,0.733936259217438
10439,15,357232,0.0210584802289762,0.061907064938198,0.733936259217438
10440,15,358094,0.00744901859129704,0.061850002003887,0.904205631652265
10443,15,364136,0.0254803082801038,0.0620560859047743,0.68161404166322
10444,15,366396,0.0080889113578774,0.0623238092256973,0.896807714979144
10445,15,366644,0.034040877032942,0.0618906962485002,0.582656191966053
10446,15,368091,0.0423084749800386,0.0623952351033392,0.498170132302139
10447,15,370822,0.0152561130659672,0.0621011112075464,0.806083793427449
10450,15,372209,0.00494755682997114,0.0623407124778337,0.936788729456827
10451,15,372217,-0.00983772445872749,0.063055304975165,0.876108492120248
10452,15,372714,0.0104614667534643,0.0625359577204425,0.867239846535578
10453,15,372783,0.0117050574280642,0.0619038047796261,0.850135161723945
10454,15,376289,0.0174625293194575,0.0626351346494927,0.780563359265524
10455,15,379384,0.00436870915822307,0.0621742287710296,0.944022054995457
10456,15,381987,0.0103289185625982,0.0620403934757185,0.867869038153206
10457,15,382511,0.0223307129113017,0.0625331923111263,0.721229011719939
10458,15,383674,-0.0342200617776066,0.0624590247109225,0.584120444751235
10460,15,385480,-0.0339067612350061,0.0622224348821859,0.586146982023016
10465,15,389923,-0.0497566061741454,0.062156448130161,0.423956138199488
10466,15,390617,-0.0405607405994115,0.0625011639464902,0.516786361982351
10467,15,390618,-0.0614857605371091,0.0624255134506811,0.32532519132533
10468,15,390621,-0.0532465087886396,0.0629818675792016,0.398445699582151
10469,15,392113,-0.0153010063583608,0.0621010799211956,0.805524539251347
10470,15,392353,0.0449883645419956,0.0620360476253985,0.468811547608938
10471,15,393541,0.0473013532634555,0.0617532133861372,0.444203673488644
10472,15,394456,0.0342780164700167,0.0616775493644865,0.578725868851421
10473,15,397092,-0.0418166914246186,0.0621794712072256,0.501695202369914
10475,15,408490,0.0395243093902036,0.0623237589604978,0.526375902407889
