SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11504,16,341278,0.0461883968519938,0.0555766715974543,0.406492887247486
11505,16,341700,0.0530005852946391,0.055554577117963,0.340722633686299
11506,16,341808,0.0582454802324073,0.0554769157372145,0.29448012653618
11507,16,342089,0.0562327769362047,0.0554854464824876,0.31153036429307
11508,16,342883,0.0726773048325128,0.0553123900463847,0.189718753176448
11509,16,344589,0.0788294864506669,0.0560468587367885,0.160457641933873
11510,16,344783,0.0765289054762331,0.056385272335125,0.175568950661571
11511,16,344854,0.084737815334889,0.0561574425598833,0.132210414678534
11512,16,344885,0.0858503589712516,0.0559847112288731,0.126058085252384
11513,16,345435,0.0633016067066202,0.0558764233720557,0.258031091740489
11515,16,347467,0.052448627001906,0.0569208997427818,0.357455249497961
11517,16,349333,0.0651129836428203,0.0554888706851309,0.241409657346246
11518,16,351858,0.0537267405516856,0.0555526011117929,0.334139796707475
11519,16,354554,0.0851061084388706,0.0554121529872415,0.125464977245499
11520,16,357448,0.0979734814553885,0.05541453488419,0.0779228910393678
11521,16,357487,0.0972810413253691,0.0553535891328725,0.0797083131964546
11526,16,360700,0.0438285771989705,0.0556446108040356,0.431428965087101
11529,16,364799,-0.0350001491803339,0.0564463189830706,0.535617822541449
11530,16,368962,-0.0370356531481506,0.0555974094741471,0.505756767787277
11531,16,370944,0.0126311127404614,0.0558243996060227,0.821126206496987
11532,16,374664,0.0221766741841901,0.0562561817171875,0.693665027138437
11533,16,375273,0.0119241204912341,0.0557810793029673,0.8308526434772
11534,16,379453,0.00336947756190623,0.0564194656853903,0.952410926238291
11535,16,379899,0.00454232749698963,0.0555351965363395,0.934858578071735
11537,16,382997,0.0210034818880036,0.0554563756003993,0.705109514903372
11540,16,385700,-0.037732250000903,0.0554312735923944,0.49650549704522
11542,16,388383,-0.0323550547148919,0.0555592734139733,0.560701360593685
11543,16,390896,-0.0451534028125211,0.055552536576381,0.416877462100021
11544,16,391737,-0.0460938795575734,0.0556198893968421,0.407817105970197
11545,16,394692,-0.0512793130423816,0.0554871287652788,0.35603123409225
11546,16,394889,-0.0294199661168477,0.0564646005323196,0.602669905782076
11547,16,397855,-0.0367856622729534,0.0553385592742048,0.506651881161784
11548,16,402293,-0.0350580689536845,0.0555228680795917,0.528176715824613
11549,16,402514,-0.0390709593881718,0.0554440082547349,0.481466479930269
11550,16,402519,-0.0387557616917603,0.0554305893418223,0.484902200330309
11551,16,403369,-0.0102844410263482,0.0554347129100399,0.852925016789088
11552,16,403706,-0.02730820849535,0.0553654534072045,0.622152877505321
11553,16,404629,-0.0158392201564479,0.0560004261374723,0.777464455260459
11555,16,408647,-0.0141712423511029,0.0552957747328945,0.797883351681443
11556,16,408849,-0.0143911617166427,0.0554777056632873,0.795474438237906
11557,16,410559,-0.0326228177557143,0.0554417744122251,0.556629500832087
11558,16,414655,-0.0457866733420124,0.0554294476030847,0.409342074168211
11559,16,416016,-0.0199948812630992,0.0554587473081027,0.718661894886287
11561,16,422802,-0.0386868343375508,0.0561591069791094,0.491351873024975
11562,16,423193,-0.0466313321479794,0.0553420008824515,0.400021081845154
11563,16,423981,-0.0724143480954239,0.0558572639836624,0.195678469397875
11567,16,426033,-0.0955149620539645,0.0556396462903355,0.0869165342353772
11568,16,426036,-0.103270436919383,0.0560491919715669,0.0662410063486935
11569,16,429194,-0.0268720137443449,0.0553660580171456,0.627727928359053
11570,16,429289,-0.0113854087022358,0.0553698682531337,0.837202665391922
11571,16,429882,0.00128220431749904,0.0561058341340512,0.981780192248649
11572,16,432058,0.0139647939718307,0.0553795409169962,0.801060117424554
11573,16,432771,0.0632923401836035,0.0554140708334705,0.254157112074243
11574,16,434375,0.040166271955304,0.0559181399048763,0.473044474194082
11575,16,434477,0.0477710021818355,0.0557410072900696,0.392016810324047
11577,16,444059,0.0191969030085513,0.0554209956734279,0.729261104532402
11578,16,444574,0.0376352754207662,0.0559465666321227,0.501578047550777
11579,16,447582,0.034064995699863,0.0554902753164929,0.539682580601258
11581,16,452142,0.0217887849130068,0.0564869110589662,0.699927831709873
11582,16,452342,0.0102005681571088,0.055444827309689,0.854137203980168
11583,16,453075,0.00991615939019153,0.0559200718481974,0.859352956376403
11584,16,454180,0.0559345384288663,0.0559868922963363,0.318447600885369
11586,16,458134,0.043123466463667,0.0554645055727461,0.437386563444252
11588,16,463609,0.00832811346458456,0.0553435141890568,0.880471571026719
11589,16,463745,-0.00104479951155606,0.0552644302992892,0.984927204459304
11590,16,464655,-0.00695428251615424,0.0558451109833692,0.900968077564346
11591,16,465114,0.0154683589529765,0.0556501553006211,0.781207975412093
11592,16,466376,-0.0308188557852843,0.0555542447447121,0.579415284359868
11593,16,468617,-0.00238511250628332,0.0554372700527502,0.965707023897532
11594,16,469813,-0.0457237957445091,0.0566000424380859,0.419726553107982
11595,16,470812,-0.0119455036635175,0.0556836450668534,0.830261968756332
11596,16,471343,-0.0194552080689912,0.0556041331328863,0.726631558534842
11597,16,473892,-0.0172273298704179,0.0553420497368689,0.755765248221425
11598,16,475831,0.0167995829124906,0.0553563695649218,0.761702434282076
11599,16,476232,0.0282869658338186,0.0552699919912791,0.609113739930709
11600,16,476735,0.00538374997551702,0.0557340696936935,0.923101170662225
11601,16,477416,-0.00213279912712087,0.0555057081165462,0.969370660463097
11602,16,481940,0.00486961761567781,0.0557609105139304,0.93045847944886
11604,16,486479,0.0852795865703422,0.0551562283676605,0.12296529710929
11605,16,487107,0.0955756797568641,0.0550315791647844,0.0833049961901002
11606,16,487561,0.0659681342114251,0.0557044954404868,0.237110280246403
11607,16,488115,0.0839505718873606,0.0554792599990946,0.131126586190274
11608,16,488158,0.0910994604131704,0.0556031373307261,0.102231947661267
11610,16,493871,0.109868007469473,0.0553553179178613,0.0479429505944003
11611,16,493908,0.109354242047774,0.0554300666435263,0.049294535760918
11612,16,494210,0.122861876806511,0.0549024278182237,0.0258559119213711
11613,16,496069,0.0956742808546225,0.0551907417792707,0.0838763726687495
11614,16,496405,0.102299138459614,0.0551535556159102,0.0644575984875587
11615,16,496486,0.110301967558816,0.055194478400839,0.0464373160950666
11616,16,496734,0.1040948167089,0.055299842233813,0.0606079817238778
11619,16,501341,0.104796498705661,0.0554134742743872,0.05941970679323
11620,16,502064,0.0870714530146494,0.055786194700728,0.119465460470493
11621,16,503488,0.0844428359891498,0.0560195740815024,0.132607439704034
11622,16,504270,0.104403694758012,0.0557345040590059,0.0618624198352184
11623,16,505268,0.058672852762226,0.0556338907101425,0.292318475863343
11624,16,506544,0.0210765930381883,0.0558830197388223,0.706284618214122
11626,16,508190,0.00207904512299373,0.0562556433184817,0.97054010633572
11627,16,511467,0.00388530727349212,0.0560343933900072,0.944759917839879
11628,16,511586,0.00240591163604398,0.0568753877433451,0.966282301972977
11629,16,511956,0.008721556288391,0.0565832878789893,0.8775901041246
11630,16,514485,0.016237291537732,0.0574282967396303,0.777541670319745
11631,16,516172,0.0468065127144027,0.0560887289545783,0.404558967758277
11632,16,518590,-0.000868086292658776,0.0559878059386923,0.987638121009334
11633,16,520551,-0.0248000438645598,0.0559123761101497,0.657638281974414
11634,16,521626,-0.0216875400977697,0.0562205915214166,0.699908311098308
11640,16,523110,-0.000322825670118099,0.0562928338397664,0.995427591221788
11641,16,523235,-0.00614493316258746,0.0558073834969258,0.91238496242889
11643,16,525073,-0.0382699304122279,0.0557180584813774,0.492628416343507
11644,16,525661,-0.0646665045150148,0.056252367989608,0.251095833960036
11645,16,526381,-0.0374433493382197,0.0555687714275011,0.500866725778848
11646,16,526392,-0.036565882242132,0.0556129022877092,0.511283353803661
11647,16,532338,-0.0100503467638144,0.0569563916205062,0.860036218181951
11649,16,533665,-0.0460763062868375,0.0565278311526302,0.415559896424057
11650,16,534748,-0.0245778888620682,0.0560738382008818,0.661427555289954
11651,16,535073,-0.0265292509767281,0.0562380287598053,0.637409875361899
11653,16,535986,-0.00349038465179796,0.0565318986694199,0.950803345551978
11655,16,537435,0.0258562581426034,0.0569123818788359,0.649879962893173
11656,16,538056,0.0159144466981764,0.0568602446489438,0.779728089046276
11657,16,539109,0.00881859744688995,0.0565302553886561,0.876123899057612
11658,16,544393,-0.0227392449155959,0.0562954161740411,0.686510909588777
11659,16,546787,-0.0470235564600872,0.0566377485462397,0.40695794078131
11660,16,549715,-0.0222047293060061,0.0564073712222005,0.694077545650486
11661,16,550659,-0.0350449191308111,0.0565014239764835,0.535494444867539
11662,16,552419,-0.0220232494329622,0.0565437420734574,0.697148218457773
11663,16,552585,-0.0412176425033759,0.0565804180204499,0.466803442093391
11664,16,552949,-0.0367318207118057,0.056406654417538,0.51534327693069
11665,16,553071,-0.0248327299365509,0.0566930707030234,0.661639293694925
11666,16,553465,-0.0395004765666669,0.0578866569516368,0.495448628076778
11667,16,554350,-0.0108405004370031,0.056590630845947,0.848197026060133
11668,16,554689,-0.0304624264813178,0.056404759564146,0.589490427419769
11669,16,555419,-0.0419233940879777,0.0563756092302281,0.457586433320913
11670,16,556778,-0.0328776955372927,0.0562881116063964,0.559528374571848
11671,16,558975,-0.0422003662661443,0.0561587843755096,0.452884196233835
11672,16,559542,-0.0443846252749405,0.0560393242498735,0.428877183729871
11674,16,564316,-0.0405137261666058,0.0561623029435485,0.47116021628006
11675,16,564355,-0.0403874756832387,0.0561042265615748,0.472084391698993
11677,16,571530,-0.0364725846760574,0.0570961565337072,0.523372308986688
11678,16,572250,-0.03564467621079,0.0571754393250404,0.533406978762787
11681,16,572464,-0.0241680550583496,0.0570558213121877,0.67212564035159
11682,16,574886,-0.0127876452146574,0.0568072813634719,0.822027269663004
11683,16,575622,-0.0414681837949025,0.0564297385193559,0.46291022265345
11684,16,576040,-0.0142973218661817,0.0570967925636405,0.80241984399524
11685,16,576347,-0.0299137764216126,0.0570313936546698,0.600250151065659
11686,16,576969,-0.0334404041450795,0.0569624626351502,0.557538439605624
11687,16,578941,-0.0654655463232428,0.0565366612669305,0.247675078507612
11688,16,579283,-0.0669790784091806,0.0562779077450476,0.234787742321372
11689,16,579790,-0.0576069897746074,0.0566330342878961,0.309756065310981
11690,16,579913,-0.0616320526583336,0.056934874656015,0.279768905619423
11691,16,584269,-0.0638291846245682,0.0569978378898026,0.263537880831134
11692,16,584312,-0.0477238256370256,0.0566515592808041,0.400129023884233
11693,16,584582,-0.0740412397471775,0.0561134255887616,0.1878596967453
11694,16,585943,-0.0736208637864546,0.056457755978856,0.193083553795059
11695,16,586808,-0.0876823314282964,0.0564644768558864,0.121348819506136
11696,16,586856,-0.0811107362394896,0.0562113556330543,0.149918501966278
11697,16,586864,-0.0811107362394896,0.0562113556330543,0.149918501966278
11698,16,586960,-0.0660721408682559,0.0562671025049911,0.241082948875059
11699,16,586993,-0.0614668864934484,0.0563849965596267,0.276400166659779
11700,16,587188,-0.0627179708882031,0.0564335617824553,0.267170034981652
11702,16,587583,-0.0645983296394912,0.056366733666042,0.252556373401511
11703,16,587661,-0.0555856343556971,0.057065925313847,0.330693757558528
11704,16,587778,-0.0528990954042208,0.0568465423780741,0.352717367150107
11705,16,589406,-0.0325989853017363,0.0564642875215435,0.564079102218326
11706,16,590624,-0.0457820761023376,0.0557837481076594,0.412367425283875
11707,16,591060,-0.0274542597930127,0.0570201081206586,0.630471010481236
11708,16,591536,-0.0351411830077167,0.0559972201652447,0.530703002276153
11710,16,591766,-0.0409354091853609,0.0564294514278369,0.468671161460767
11711,16,591786,-0.0402571702734322,0.056374894451033,0.475638805149038
11713,16,599525,-0.058547982169622,0.0555374691019649,0.292509228983626
11714,16,599564,-0.0527982458112476,0.0555537946898133,0.342560018668669
11717,16,600877,-0.0734602304361544,0.055606860253013,0.187335662599376
11718,16,601071,-0.0462827089794932,0.0557982530155413,0.407401769325211
11719,16,602166,-0.055704107720008,0.0558187351082552,0.31898890974706
11721,16,604113,-0.0658397921511046,0.0553880517575786,0.235356684899735
11722,16,604897,-0.0922248296184912,0.0558907381373913,0.0998136853050261
11723,16,605104,-0.0858177056403884,0.0564444868147986,0.129307844487763
11724,16,605672,-0.0667903590246119,0.0555266288012837,0.229839448546223
11725,16,606419,-0.0733136478787547,0.055382593426147,0.186437058833987
11726,16,606674,-0.058639340179135,0.0553687896406318,0.290292729480816
11728,16,607971,-0.0883295767145265,0.0555540351018499,0.112735396990881
11729,16,608318,-0.0572096028564675,0.0552658251295688,0.30129748298478
11730,16,608420,-0.074453174970226,0.0551274184311254,0.177699899355133
11731,16,608450,-0.0772282678892968,0.0551968064520813,0.162647931038106
11732,16,608778,-0.0506004607384014,0.0556043530746238,0.363438705306727
11733,16,608786,-0.058429298450367,0.0553588891520216,0.291935126508745
11734,16,611083,-0.0433565631765633,0.0552162581137876,0.432854953703865
11736,16,613369,-0.0440265960004162,0.0561685127474705,0.433665163129671
11737,16,614208,-0.046257531648463,0.0558508079597995,0.408097667055093
11738,16,615020,-0.0537868003858847,0.055275561366411,0.331186526321135
11740,16,616806,-0.0487700434564494,0.0554450945606339,0.379669174626885
11741,16,618813,-0.0280622215798436,0.0553225177607409,0.612297746713576
11742,16,619798,-0.0250878295830029,0.0554853664412472,0.651437067343989
11744,16,622910,0.00343775038006497,0.0553423737949331,0.950504122481035
11745,16,623271,-0.0189623337518913,0.0563738419415504,0.736793544496927
11746,16,625011,-0.0355639068852472,0.0557963491828374,0.524285514631604
11747,16,627247,-0.000517711261643947,0.0557365787420912,0.992594173550419
11748,16,627281,0.013741087467148,0.0556540973149141,0.805127878793189
11749,16,629630,-0.0380536165956142,0.0557997498114763,0.495706702330695
11750,16,630835,-0.0243953132221447,0.0554906352062747,0.660474580852604
11751,16,631047,-0.0297761767543643,0.0554077526808005,0.591329308582588
11753,16,631703,-0.0212779099021885,0.0553337010016975,0.700811302565913
11754,16,635798,-0.0502106716322054,0.0554344155435817,0.365676931109317
11755,16,637935,-0.0497383066232443,0.0553584022459915,0.369543195561525
11756,16,638064,-0.0465592481397031,0.0554460811629781,0.401633085654895
11757,16,638486,-0.0511585779951533,0.0553582387828007,0.356046440478675
11758,16,641225,-0.0362211051775966,0.0552673048519961,0.512649776380985
11759,16,641460,-0.0522275487149546,0.0556000909551826,0.348197034325382
11760,16,641530,-0.0471041255154412,0.0552249320691282,0.394265197375733
11761,16,641565,-0.0457938001127558,0.0553838091131243,0.40888373309079
11765,16,652919,-0.0664120865053452,0.0552873667546403,0.230472643954737
11766,16,653824,-0.0344173325869486,0.0556407201356967,0.53660271473563
11767,16,653904,-0.0529317276722484,0.0566525292641717,0.350776277866349
11770,16,656034,-0.0401629425760397,0.0553961862000609,0.468924505025424
11771,16,656502,-0.0296475462567296,0.0554149529125277,0.592979887489116
11772,16,656563,-0.0404644111993476,0.0554780996135851,0.466255182080713
11773,16,656677,-0.033265602745024,0.055402128888679,0.548598942583596
11774,16,656737,-0.0396088548101998,0.0553051234188708,0.474348906542932
11775,16,656911,-0.0261716844474031,0.055428670916446,0.637098116941507
