SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10609,15,580357,0.125269812631868,0.0694784741942334,0.0722406106834524
10612,15,587077,0.139017276915304,0.069252361024558,0.0454687676480116
10613,15,588514,0.104861835000826,0.0691796422184268,0.130467298367753
10614,15,588544,0.113967467074689,0.0708675182227681,0.108690540725136
10615,15,588953,0.110832148409081,0.0694228429532756,0.111276562877589
10616,15,589040,0.11559077535091,0.0708294097152933,0.103579597232042
10617,15,589277,0.0978862603593928,0.0692612279000563,0.158451392973508
10620,15,591247,0.10133814587508,0.0708312377476669,0.153401247251464
10621,15,593982,0.103950032114632,0.0701436711680247,0.139243365595622
10622,15,594139,0.0787915072476737,0.0694958291920403,0.257665117630721
10628,15,602954,0.0805328397079206,0.069430600246585,0.246871750675165
10631,15,608367,0.0762257987630886,0.0693734282026628,0.272614995418848
10633,15,615079,0.0882775450594055,0.0696861446898736,0.206066421732194
10634,15,615367,0.0982219647144441,0.0692456142556187,0.156939460099433
10638,15,618996,0.100068883044835,0.0691231942642647,0.148591592525434
10639,15,619443,0.0777314132106521,0.0693895725817169,0.26338266114552
10640,15,619880,0.103985166275821,0.0692871669982429,0.134304975116225
10641,15,623130,0.0211215475235369,0.0699911364844289,0.763001596418219
10642,15,625082,0.0317853443981059,0.0701467705954365,0.650736214874499
10643,15,628108,0.00814894234943919,0.0708948586457415,0.908554820980249
10644,15,628209,0.000662668468747907,0.0702016079872316,0.992473808464208
10645,15,628770,-0.0364451210365683,0.0712115852816511,0.609120514237371
10646,15,629119,-0.0258068321978721,0.0704742407154124,0.714444045776325
10647,15,630972,0.00280656541124247,0.070024110047909,0.968052015410699
10648,15,631958,-0.0669975740192121,0.0726851953328563,0.35728856026021
10649,15,631968,-0.0538814599106974,0.0721106927647626,0.455437326690395
10650,15,632436,-0.0301203918192698,0.0723664160930619,0.677501541248421
10653,15,635177,-0.0497360159455993,0.0722361467328721,0.491577754019124
10654,15,635682,-0.0618516192353309,0.0725793008284953,0.394684411972666
10655,15,636570,-0.0415549576476109,0.0728007986096895,0.568495964380516
10656,15,637208,-0.0475134228752361,0.0733403773567749,0.517504344359878
10657,15,637584,-0.0640087273165606,0.0739550824058256,0.38734776680835
10658,15,637878,-0.0610009522131543,0.0730332602276439,0.404142514507203
10659,15,637893,-0.0566212551571721,0.0723214089970989,0.434204054596584
10660,15,637894,-0.0497557176031167,0.0728678366475136,0.49516757459588
10661,15,637926,-0.0516684174026614,0.0723319125934023,0.475498964549086
10662,15,639000,-0.0696672388757662,0.0725592379154939,0.337640468011148
10663,15,639239,-0.0646742395942261,0.0724241448569862,0.372469393428271
10664,15,639279,-0.102184044852146,0.0727172725619384,0.160834159318379
10665,15,639290,-0.0774312094116936,0.0767235244103478,0.313558568461034
10666,15,639391,-0.0958595499480466,0.079768941221625,0.230279471425852
10667,15,639445,-0.129371414656068,0.0786653947491757,0.100946961544503
10668,15,639520,-0.143826204295924,0.0778013423565111,0.0653467539936341
10669,15,639862,-0.140378513324023,0.0806746468499676,0.0827204479162702
10670,15,640033,-0.121656606038005,0.0789654914517464,0.124302771386476
10671,15,640056,-0.133302311731687,0.0800912976034817,0.0969239614223864
10672,15,640881,-0.117251524856307,0.0804724760975984,0.145994603147076
10673,15,641425,-0.129814599423373,0.0816776501235097,0.112875961655964
10674,15,642215,-0.122459374955914,0.0807555533784482,0.130308028961113
10675,15,642286,-0.127049769529372,0.0798217866216728,0.112354430668069
10676,15,642294,-0.132221655524589,0.080724143779795,0.102324325721353
10677,15,642325,-0.12820440231378,0.080420831785832,0.111793102727911
10678,15,642712,-0.113751929708338,0.0825027430628149,0.168840147146495
10679,15,645672,-0.0979640637776003,0.0848775022350988,0.249206454143526
10680,15,646327,-0.108956153921501,0.0848677430488458,0.200041842866959
10681,15,649242,-0.0972017409331247,0.0852997000608756,0.255253960957715
10682,15,649484,-0.0972017409331247,0.0852997000608756,0.255253960957715
10683,15,651364,-0.0858899384890393,0.0849145393143435,0.312476282223633
10684,15,652034,-0.0949279618611403,0.0845034679967054,0.26204729689295
10685,15,653760,-0.109218597564149,0.085228883524221,0.200868347105737
10686,15,653769,-0.0986723486917294,0.085661883940016,0.250149252887918
10687,15,653775,-0.0886554500321974,0.0861620852102226,0.30421327427567
10688,15,656377,-0.0930938250354227,0.0862193482463372,0.280998524713747
10689,15,657044,-0.087991168210257,0.0870347179021991,0.312714018565375
10690,15,657104,-0.07077334827766,0.0871583346427313,0.417333718131751
10691,15,657980,-0.104415603268077,0.0869832730466809,0.230785030394919
10695,15,660805,-0.132136760013309,0.0896721069766643,0.141492659084341
10696,15,663916,-0.120812851914978,0.120480860930378,0.316665688299322
10697,15,664038,0.0455124784522667,0.126821900126631,0.71990745880631
10698,15,664146,0.0941318619178446,0.133190945941237,0.480192010599693
10699,15,664726,0.177839366924747,0.139405612695577,0.202901351107702
10700,15,667693,0.193898246485002,0.145515805707307,0.183558973767757
10701,15,668514,0.0158332707916209,0.108638794345679,0.884207991240036
10703,15,671034,0.04143298353668,0.108427441061863,0.702597583826901
10704,15,673487,0.0473451426288047,0.107684115515228,0.660447414424731
10705,15,674856,0.0473451426288047,0.107684115515228,0.660447414424731
10707,15,676857,0.0542489022774184,0.104870063769074,0.605273278856475
10708,15,677981,0.0164137444639003,0.0813332927476875,0.840182733812989
10709,15,677995,-0.0235110007817942,0.0768239413576654,0.759756563953429
10710,15,678027,-0.0127468813836105,0.0767482823730734,0.868183677938989
10711,15,678058,-0.0300084113839558,0.0774219120967471,0.698548744827805
10714,15,678248,0.0366562272665252,0.0704486035785419,0.603162680585891
10722,15,678832,0.0215884210966106,0.0708868733717009,0.760890262369054
10723,15,678916,0.0117111916006595,0.0701864190758214,0.867577026530801
10726,15,678995,-0.00027570607907168,0.070613820004429,0.996886936229971
10727,15,679406,0.0055290499019558,0.0702128712679469,0.937278514990167
10728,15,679485,0.0197315062394039,0.0702900446834126,0.779093057741864
10729,15,680430,0.0744637909801401,0.0696889384537426,0.286017667029066
10732,15,682676,0.0710200046877134,0.0696635411242744,0.308677291307747
10733,15,685516,0.0430070518013949,0.0705554282590512,0.542552163424319
10734,15,690141,0.0610350635493513,0.0696570516239435,0.38150504769195
10735,15,691906,0.0724091142133018,0.0697764464687451,0.300106062310049
10737,15,692272,0.0647572581132055,0.069680828447706,0.353347398044567
10738,15,695613,0.0761432965711947,0.0694506886589788,0.273666504369564
10739,15,696549,0.0621971603394721,0.0696874348615798,0.372724354815048
10740,15,697431,0.0699803514855833,0.0693503849915291,0.313625610963284
10741,15,697632,0.069653860389676,0.0695477731150313,0.31725890020761
10742,15,697884,0.0779218570059092,0.0708413383768932,0.272103906101132
10743,15,697906,0.0937138206973324,0.0692249526612334,0.176679763923815
10744,15,698025,0.116233117985654,0.0691808429295301,0.0938158419381322
10745,15,698268,0.108269468226525,0.0692839922890152,0.119021320864379
10747,15,698953,0.109124111606166,0.0691993595451907,0.115702131766344
10748,15,701044,0.107471497807267,0.0692066859558472,0.121341584388288
10749,15,701551,0.11848316969359,0.0695590870441878,0.0893835465189243
10750,15,701614,0.120606726663828,0.0694483555029616,0.0833232825977721
10751,15,701762,0.116545567600086,0.0703720372409746,0.0985831540247527
10752,15,701781,0.103706423269144,0.0692723973483315,0.135265639827607
10753,15,701849,0.108363530819004,0.0698060440034248,0.121474152785548
10754,15,701869,0.132676292586828,0.0700486340568943,0.059034362776132
10755,15,702245,0.107356038119547,0.069668948573963,0.124226020694351
10756,15,702344,0.113397081841868,0.0692409238429095,0.102371661384702
10757,15,702475,0.117879064859457,0.0690239394565792,0.0885527041117207
10758,15,702493,0.126327595605032,0.069283524141246,0.0690970972985883
10759,15,702546,0.104272923220329,0.0690903038511103,0.132135404699282
10760,15,702764,0.105863073977086,0.0691840906145304,0.126871502045033
10761,15,703056,0.0989806562886907,0.069112352848534,0.152979975807582
10768,15,710273,0.0769853491356014,0.0694596318955695,0.268466721199504
10772,15,716842,0.0887689993593616,0.069478328574842,0.202212395930799
10773,15,717962,0.0876147156418324,0.0693446614390367,0.207255072025185
10774,15,719963,0.0601416423274146,0.0692323633124566,0.385605505278285
10775,15,720332,0.0620565166955047,0.0694359337067983,0.372078822839156
10776,15,720492,0.0664600642897409,0.0692159956873871,0.337620025752286
10777,15,729585,0.0737469369592857,0.0692016221675364,0.287295676058977
10778,15,729632,0.0818269509087037,0.0697603632237711,0.241597940025652
10779,15,729765,0.0684766448868546,0.0694056528023615,0.324507266775968
10780,15,729766,0.0857807183157545,0.0704660674293387,0.224290441814467
10781,15,731742,0.0699990883204994,0.0694629413601422,0.314279887850294
10782,15,735908,0.0575866304933283,0.0695326833885882,0.40811957558366
10783,15,736963,0.0236407803956891,0.0695921348410352,0.734280893822451
10784,15,736990,0.00898753170998635,0.0694027681390301,0.897037225545327
10785,15,737166,0.00275374171959307,0.0698141740192031,0.968558796112789
10789,15,747552,-0.00831835021721995,0.0698129239892497,0.905222704433996
10790,15,748030,-0.00615944520148645,0.0696993334245774,0.929631404439901
10791,15,751144,-0.0231492302337895,0.0694022200604528,0.738915892680611
10792,15,751335,-0.0274791494156067,0.0694053973514737,0.692401487477389
10793,15,751442,-0.0122585196199641,0.0700931355324472,0.8612671056892
10794,15,751857,-0.0266932562389058,0.069783197302662,0.702308159282089
10796,15,757677,-0.0293624761589338,0.0695826564937605,0.67329662931446
10797,15,757952,-0.0399375184165555,0.0701745168907843,0.569638595328404
10799,15,758119,-0.00734740918610963,0.0694295436191093,0.915780993806412
10800,15,758539,0.000955947096262955,0.0697327430293061,0.989070105850898
10801,15,759034,-0.00505373928517161,0.0701074738243808,0.942574610845551
10802,15,759061,-0.0115012193261827,0.0698216518637233,0.869256439050175
10803,15,759214,0.00576402849452753,0.069456225453137,0.93390817379015
10804,15,759381,0.0202436181839151,0.0694649737671055,0.770899795937878
10806,15,760114,-0.00176193659340346,0.0695610709964063,0.97980657735797
10807,15,761032,-0.00576113842361192,0.0697853232807344,0.934252049071003
10808,15,761321,0.0101905346195287,0.0698461533178148,0.88408382569091
10809,15,762315,0.0193974825849937,0.069638860748735,0.780757935244074
10810,15,762399,-2.81928011527377e-05,0.0707430115313566,0.999682248828214
10811,15,762569,0.000677431963709396,0.0696730078648418,0.992247768198521
10812,15,762597,0.0226527438142048,0.0698975000319204,0.746065486799696
10813,15,762665,0.017423937685221,0.0700130803212602,0.803608476602676
10814,15,763531,0.00951406238696922,0.0699295157961743,0.891857591802953
10815,15,763849,0.0243203887419607,0.0701535340212574,0.729042993706736
10816,15,763978,0.0334479357152456,0.0698484100409784,0.632331389576229
10817,15,764381,0.046653786369467,0.0698777486205864,0.504794120869466
10818,15,764453,0.0575923251799253,0.0698227919911592,0.410021947146718
10820,15,765710,0.0809080196937062,0.0695996682829683,0.245827024914066
10821,15,765854,0.0884745043784276,0.0697726214782526,0.205619213360644
10822,15,766151,0.0867156046015277,0.0696332061463303,0.213840250359458
10823,15,766225,0.0624173300837931,0.0699061467903196,0.372533315467982
10824,15,766858,0.0636746849990762,0.0699332259211434,0.363176540946466
10825,15,767623,0.0869938585252838,0.0696661877895526,0.212593440658745
10826,15,767955,0.0567174813132278,0.0695810597185047,0.415548563129742
10827,15,768052,0.0813608810977106,0.0700520796129649,0.246250103121358
10831,15,774372,0.040369359121969,0.0703714543014874,0.566562521201287
10832,15,774673,0.0308571042007501,0.0704330368157556,0.661577737544301
10834,15,776034,0.0584616313361073,0.0696904885469601,0.402106976975806
10835,15,776532,0.12291228361521,0.0693009245203782,0.0769910257473636
10836,15,777196,0.0717960529617178,0.0694985324025154,0.30228372763125
10837,15,777500,0.0656854435369376,0.06923116194117,0.343379380932533
10838,15,777559,0.0666926515124947,0.0692218970316697,0.335975372778625
10839,15,778023,0.128580140560002,0.0690661840226054,0.0634770412963067
10841,15,779669,0.12943070611584,0.068963103722423,0.0613686775376429
10842,15,779900,0.103500210562698,0.0693619756432729,0.136546400003597
10843,15,780008,0.0841750183707931,0.0694823652798322,0.226529987245833
10844,15,781811,0.0775746408619017,0.0699288586063181,0.26804017661758
10845,15,785050,0.10300193691201,0.0694725192124985,0.139065326070063
10848,15,785674,0.105771344665276,0.0695585545881804,0.129253248414617
10849,15,789434,0.0912958659923834,0.0694524675653487,0.189528531170104
10850,15,789595,0.107156216155859,0.0694192424595683,0.123578881785491
10851,15,789672,0.0994973997200491,0.0703090732939983,0.157908103495123
10853,15,791260,0.103031436218107,0.069495143578356,0.139080790488757
10854,15,796798,0.103344433294562,0.0693913555754503,0.137301683259016
10855,15,797115,0.109914970896713,0.0708514668865351,0.121715413087923
10856,15,797158,0.145906338787094,0.0690682647121499,0.0353458261560846
10857,15,797268,0.115690306553181,0.069093473545763,0.0949371506905432
10858,15,797335,0.135333582248912,0.0693597410670205,0.0518259476904205
10859,15,798213,0.124079352101852,0.0698183102751539,0.0764004524132129
10860,15,798788,0.12936919584519,0.0692809143908237,0.0626864058793042
10861,15,798886,0.132024825210854,0.0690477712181554,0.0566752349016799
10862,15,800526,0.139566603942746,0.0690145303614801,0.0439013347180665
10863,15,802678,0.137971530062709,0.0689293089464851,0.0460885620875463
10864,15,803281,0.135379245878653,0.0692295392316247,0.0513111742375763
10865,15,806960,0.143172315548332,0.0692206040998219,0.0393351106635305
10866,15,807285,0.129787588890058,0.0692654052047001,0.0617877679723517
10867,15,808281,0.14139827373857,0.0694444341443709,0.0424828564657236
10868,15,808893,0.151698653111667,0.0695566573953968,0.0298476861902864
10869,15,810364,0.0861289524559104,0.0698858618300254,0.218611270200522
10870,15,810448,0.0952700710560862,0.0694539326548501,0.171027532695309
10871,15,811848,0.127998689186724,0.0691996641823072,0.0651923072970454
10872,15,815715,0.144679238301769,0.0690954520246572,0.0369814163542244
10873,15,816215,0.137093859734968,0.0692332768347826,0.048460238407404
10874,15,816620,0.155477204189602,0.0692182630788852,0.0253098546529594
10875,15,816745,0.159694443372025,0.0689084170361407,0.0210485352774331
10876,15,818536,0.129888792771258,0.0691698257186789,0.0612294170263061
10877,15,819084,0.108163524949967,0.0699799136061659,0.123088324344072
10878,15,822096,0.101150833507113,0.0706914754759006,0.153349997796752
10879,15,822156,0.111541634365693,0.0697063843040806,0.110456803776969
10880,15,822171,0.082910962362153,0.0699317731085592,0.236578602077153
10883,15,822605,0.0896869416389338,0.070171490285017,0.202050133944519
10884,15,822681,0.111121090965193,0.0694814951016265,0.11065069811276
10886,15,823485,0.100105106995655,0.0693843702864994,0.149974354096477
10887,15,823924,0.126356463884557,0.0698747614860683,0.0714063805768278
10888,15,824287,0.124435587325421,0.0699971765381848,0.0763101929278178
10889,15,824858,0.118410683346733,0.0694357006719685,0.0890128906716437
10891,15,825246,0.114005437628697,0.0692705992915274,0.100695315667776
