SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9975,14,758123,-0.342683885772907,0.179230408701803,0.0566888060171505
9976,14,758326,-0.404616848732274,0.178864270796708,0.0242959836143765
9977,14,758808,-0.423163505324496,0.179044132435181,0.018646483270131
9978,14,761390,-0.368548390178995,0.180044694354601,0.0413997945712341
9979,14,761620,-0.384032168224256,0.179497795173655,0.0330820853425572
9980,14,763023,-0.390477891100537,0.178943213053887,0.0297585368642234
9981,14,763473,-0.366403183472619,0.178457472656212,0.0407927991746694
9985,14,766311,-0.485948469556303,0.178128408751869,0.00668898429871168
9986,14,766388,-0.450205168304545,0.178394285222964,0.0120525027507025
9987,14,766459,-0.470208645103786,0.179754577526222,0.00928301361159252
9988,14,766573,-0.457920703579004,0.178338644315549,0.0106485041265805
9989,14,766895,-0.443546435093882,0.180670530958215,0.0145701735896011
9990,14,768611,-0.470354185168151,0.178507753765496,0.00878653433254744
9991,14,771372,-0.480549229664758,0.178321122044119,0.00737872162368233
9992,14,772188,-0.514365892986173,0.179164123380356,0.00433967861676427
9993,14,772497,-0.503994879160091,0.178247477562177,0.00495880028795412
9997,14,776956,-0.389374050224936,0.182843353838875,0.0339002391640725
9998,14,778347,-0.474208419396253,0.179180424327981,0.00849610468540054
10000,14,779825,-0.430097206409395,0.17956843817742,0.017133130841566
10001,14,780322,-0.452865587126856,0.182700838607915,0.0136517922731057
10011,15,2614,-0.178748331275255,0.181855853351999,0.326323854798091
10012,15,2663,-0.2117183387959,0.211706440437191,0.317968332337568
10013,15,3070,-0.310502221616559,0.232306100700939,0.182211415808075
10014,15,3372,-0.0116348263682218,0.186101900522827,0.950185250838144
10019,15,8479,-0.0672282966837295,0.183122566042155,0.713748106077702
10020,15,8599,0.00776216881694614,0.181805492874952,0.965968877741083
10021,15,10191,-0.0486153195536363,0.21630679149117,0.822302482151464
10022,15,12233,-0.162825832410447,0.189615335830287,0.391079616433924
10023,15,12745,-0.319474699593373,0.182788320176954,0.0813707070780933
10024,15,14707,-0.284872060464891,0.180518004312154,0.115442634943154
10025,15,14837,-0.216522647467434,0.180168827504557,0.23025578144966
10026,15,15033,-0.223712658751517,0.179432549608446,0.21330534009246
10027,15,15458,-0.208250761435095,0.179462509060531,0.246664579080313
10028,15,15768,-0.29828580573402,0.180151395724038,0.0986609599717778
10029,15,16660,-0.24163545630885,0.179101096514705,0.178151350424827
10030,15,18025,-0.226298888810097,0.179962246564208,0.209411223280537
10033,15,18776,-0.32757173030141,0.182927029413492,0.0741944067971124
10034,15,19898,-0.263264339867209,0.180015495879172,0.144506620477247
10035,15,22262,-0.264613207286272,0.180605329726167,0.143771122080991
10036,15,22403,-0.275352366780353,0.180318587821821,0.127648385918578
10037,15,23392,-0.252550404233442,0.179426700526461,0.160147024870563
10045,15,24813,-0.323444206441838,0.182346688133256,0.0769603933901336
10052,15,26089,-0.242484065883899,0.17934068335507,0.177213347995234
10054,15,28864,-0.152245312224532,0.17994373597674,0.398085876548532
10057,15,29736,-0.236830184903527,0.179099443028131,0.186911405796043
10058,15,29944,-0.138952111465178,0.179675042956077,0.439831455064687
10059,15,30305,-0.038929700569839,0.179843654301835,0.82875101927823
10060,15,30308,-0.0741002603177869,0.179931812149409,0.680718288050038
10062,15,30790,-0.0370313451641247,0.181041396382912,0.838044509414435
10066,15,31471,-0.0370313451641247,0.181041396382912,0.838044509414435
10067,15,31707,-0.0372536937416165,0.181099260200437,0.837137040232753
10068,15,31759,-0.0922750387031123,0.179509229138827,0.607545211186981
10069,15,31817,-0.157748899144265,0.179323422564854,0.379626094496877
10070,15,31883,-0.0128148056325018,0.18050557126573,0.943442764367173
10071,15,31939,-0.0929744200331424,0.183774298003002,0.613231162676224
10072,15,32031,-0.0305797108734094,0.180719639308211,0.865727773123769
10073,15,32291,-0.118695577086167,0.182253661022579,0.5152986536138
10077,15,32583,0.00361889661491016,0.182923839002139,0.984227158195772
10078,15,32872,0.000101915198644151,0.18006904479387,0.999548734264223
10079,15,33670,0.0270639857051988,0.1803591123764,0.880806052269973
10080,15,33671,0.119435244235962,0.180252806463709,0.508020095159295
10081,15,34444,0.0952497023090809,0.179784126399901,0.596583380686913
10082,15,36136,0.0997853354336658,0.179851100813496,0.579367833324026
10083,15,36415,0.0786695870710742,0.179926316945809,0.662210290229195
10086,15,37613,0.104833371109115,0.179532148602388,0.559643478818943
10087,15,38574,-0.0011498750912924,0.180606014515672,0.994923691553118
10088,15,39199,-0.00875750658181729,0.180398654734176,0.961309118001719
10089,15,39474,0.0899480998175366,0.179962625256405,0.617516436989443
10090,15,39586,0.0929289031819265,0.181822389566863,0.609602548411943
10091,15,39714,0.0149307051843352,0.18004733650962,0.933956942820499
10092,15,39718,-0.0147122469290381,0.180532451669348,0.935095566865308
10093,15,39786,0.0413652155766826,0.181330722048367,0.819684813537763
10094,15,41151,0.0274788614162903,0.182627360522178,0.880484410916092
10095,15,41240,0.0280205308128827,0.180028663716829,0.876401950850702
10096,15,41993,0.0308302605458079,0.179416392014113,0.8636646425603
10097,15,43302,0.177532161548349,0.180554876871132,0.3261535370638
10098,15,44170,0.17326381242933,0.179999991198077,0.336418859548817
10099,15,44946,0.175319770516319,0.180103240681868,0.331001035037246
10100,15,45164,0.183809154103732,0.180392739168658,0.308929865155491
10101,15,45703,0.155312896210028,0.185392195009397,0.402736203428827
10102,15,46225,0.10097053013783,0.181861710051803,0.579106103569302
10103,15,46508,0.0950002825006722,0.181870822328517,0.601754081508302
10104,15,46512,0.0811788992291648,0.182601443977682,0.656903861737479
10105,15,46521,0.0728255154286054,0.182427171694585,0.689984866845616
10106,15,46849,-0.0489427815177796,0.183705741799192,0.790071744728113
10107,15,47951,0.108566020864552,0.182989848948156,0.553367117289364
10108,15,48688,0.152649644759317,0.181461523337101,0.400792385454964
10109,15,49703,0.012184826901396,0.180643708938334,0.946259852630447
10110,15,50419,0.195232816463296,0.183083801021511,0.286990763988988
10111,15,50499,0.197299099879583,0.184140836443891,0.284695718520383
10112,15,51177,0.244824701788634,0.181648078182758,0.178588061868015
10113,15,51904,0.143426531686503,0.183418723432117,0.434760893381079
10115,15,55421,0.253751574648858,0.182541668521079,0.165373758602557
10117,15,57321,0.249777270098796,0.184144862939345,0.175833334382842
10119,15,58174,0.300866421906818,0.185039454499054,0.104850910401575
10120,15,58698,0.287850233723192,0.184202034763371,0.119022113349118
10121,15,58935,0.282825099820177,0.183711066424846,0.124575625114155
10122,15,59142,0.298577815899865,0.183777188061987,0.105124774609662
10123,15,59919,0.255822493191456,0.183218962921611,0.16351165639957
10125,15,60932,0.256370949969185,0.183654105743298,0.16360850205503
10126,15,61012,0.224591168916951,0.184250598598935,0.223679360754097
10127,15,62400,0.311971468087498,0.183410228085158,0.0898331896790783
10128,15,62490,0.323673234320915,0.183141765177973,0.0780357387192823
10129,15,62700,0.262029856821176,0.182119336400113,0.151098603733992
10131,15,63560,0.266834312192543,0.182448277072593,0.144488405264277
10132,15,64029,0.259443131324438,0.184106998921459,0.159657063955347
10133,15,64092,0.209622102171938,0.183822042782284,0.254912184160958
10134,15,64169,0.266516435409451,0.182828975065982,0.145802290223738
10135,15,65729,0.247976552789546,0.182884747080344,0.175992294470174
10136,15,65815,0.247976552789546,0.182884747080344,0.175992294470174
10137,15,66419,0.2735714000208,0.18371395688073,0.137349665365967
10138,15,66855,0.214310335816222,0.18283055536741,0.241915239477425
10139,15,67520,0.23094912648308,0.183335308437471,0.20860659853852
10140,15,68041,0.253907628924201,0.182151925519865,0.164214592415347
10141,15,68234,0.177963081566115,0.182579852992309,0.330369761793751
10142,15,68851,0.0556067616149916,0.182288772046898,0.760509641376111
10143,15,69757,-0.0587416670656298,0.188450773365969,0.755446249905989
10144,15,70217,0.0337906923316618,0.185101304581822,0.855254008746422
10148,15,70894,-0.0308652989448837,0.185819309593973,0.868170335153039
10149,15,70941,0.0244194186448476,0.186368091649457,0.895827882080436
10150,15,70998,0.103788303453202,0.187328750634962,0.579899774835707
10151,15,71038,0.181988585585801,0.190701258036527,0.340578538059411
10153,15,71370,0.214534402168622,0.190299594121213,0.260359892268723
10155,15,71659,0.157376219097418,0.191480219462318,0.411692670870037
10168,15,79341,0.142603936494122,0.19151299685067,0.456998381762033
10169,15,82212,0.171589823797346,0.191339015020009,0.370445203238164
10170,15,84544,0.197704234400481,0.190451269712158,0.299941929556786
10171,15,86266,0.164280800340864,0.192857204971273,0.394888132477113
10172,15,86295,-0.0260401832056829,0.189354002434699,0.890697269482126
10175,15,94074,-0.043817814977086,0.190328841218812,0.818052914874075
10176,15,96254,-0.109378205832481,0.191673014410592,0.568599983118481
10177,15,96613,-0.0723288751510631,0.191955655147944,0.706548698629914
10178,15,99518,-0.0898009894499192,0.19160373661815,0.639587117068624
10179,15,99543,-0.0565620956269113,0.192159299052568,0.768663458132782
10180,15,100316,-0.0525656619297934,0.192982355422037,0.785484612480313
10181,15,106762,-0.0532024696001308,0.193851419484165,0.783899572634955
10182,15,108576,-0.0520527670668982,0.192501785813558,0.787009427856155
10183,15,109676,-0.0400974031489441,0.191236774326958,0.834042979203638
10187,15,112248,-0.0364914135190859,0.184044939543467,0.842944458371227
10188,15,113148,-0.0730620231998269,0.192143533123785,0.703990683575209
10194,15,117153,-0.186498733705072,0.206324014417709,0.36665855632197
10195,15,126797,-0.12723231495383,0.203588343443373,0.532408337070756
10197,15,129576,-0.135250044369588,0.203429304399827,0.506580317149045
10198,15,129671,-0.116547419441777,0.20143054177685,0.563229052038424
10199,15,132664,-0.119261819386508,0.201426040772146,0.554171098926983
10200,15,132707,-0.169448502277801,0.201951133988598,0.402005193123545
10201,15,132710,-0.243402825652216,0.204633448307877,0.235059053504818
10202,15,132712,-0.053705254200282,0.200865305397696,0.789340829660956
10203,15,132737,-0.0876905017464487,0.200795788790949,0.662585166098913
10204,15,132965,-0.0947180164772194,0.201462968669454,0.638537466239775
10205,15,133138,-0.106193622084418,0.200179382063702,0.596104199080236
10206,15,133313,-0.169054603642603,0.20132506333416,0.401639523118238
10207,15,133314,-0.246331864535922,0.203158728451413,0.226128306475892
10208,15,133472,-0.187362312656066,0.200095187078665,0.349724969573362
10209,15,133474,-0.16376495907297,0.204939981162348,0.424777057844909
10210,15,133533,-0.19861613627846,0.205119066025756,0.33355910829239
10211,15,133892,-0.160527582191292,0.202097061597589,0.427549035952003
10212,15,133910,-0.292385546172797,0.203702239972541,0.152070686811558
10213,15,133953,-0.299383245471541,0.202931988449781,0.141026331507019
10214,15,133965,-0.345320417341838,0.200794607573629,0.0863508707874469
10215,15,134036,-0.223573720967788,0.199431615077924,0.263026698946672
10216,15,134558,-0.245206700159061,0.19996325379352,0.220918660802889
10217,15,134644,-0.0672116230086108,0.197908790420711,0.734352901417451
10218,15,134750,-0.0531847828037817,0.197865980699581,0.788246812245334
10219,15,134843,-0.0442606928509668,0.205970606658001,0.829978423843722
10220,15,136895,-0.111560993404106,0.199801371268769,0.576952900584256
10223,15,141593,-0.0241535209558845,0.195265243932028,0.901626414695828
10224,15,143047,-0.123643269903549,0.198202177342784,0.533146094794929
10225,15,143755,-0.124829350354999,0.192940956250868,0.518063983254394
10226,15,143906,-0.143151801996696,0.193445154891237,0.459784376319429
10227,15,144887,-0.140838789467097,0.193361381257988,0.466869513642107
10230,15,149218,-0.0467003108757118,0.189417411414183,0.805402067976176
10231,15,149283,-0.0917076290778205,0.184150564841195,0.618791668939863
10232,15,150503,-0.0706153084682928,0.183858655446134,0.701154929790887
10233,15,150771,-0.100185928074379,0.183663476374197,0.585763544111823
10234,15,150846,-0.0435109138291835,0.183882484578768,0.813086148703295
10235,15,151176,-0.0847637254424196,0.18302546481875,0.643559936364885
10236,15,151907,0.0202003383201881,0.181609415870002,0.911497514408798
10237,15,154160,-0.0322939770163241,0.18263554099111,0.859749634037349
10238,15,154614,-0.0451133601870802,0.182274793494938,0.804663704264446
10239,15,158171,-0.137579429788635,0.187431338230881,0.46342029682842
10240,15,158444,-0.13961152723715,0.187666204857666,0.457410471174023
10241,15,158776,0.095476247281818,0.181360334312541,0.598909647649374
10242,15,158792,0.0751168716371633,0.181387457859885,0.679034922307982
10243,15,158961,0.101347487216921,0.180668082239895,0.575181003904944
10244,15,158969,0.184347014087431,0.180794770515574,0.308593763671279
10245,15,159655,0.010774337502806,0.183617415625704,0.953241634313441
10246,15,159884,0.05213717842914,0.185458971386491,0.778779130713753
10247,15,160429,-0.0341049479477278,0.184592160741669,0.853524656648489
10248,15,160644,-0.066876267310319,0.185117652387971,0.718118529824565
10249,15,165912,0.0382496703732697,0.183822053236137,0.835286598804966
10250,15,166369,0.00498456692604021,0.183995653366134,0.978402718635659
10251,15,168199,-0.0271580424030723,0.186828690719562,0.884506973286207
10252,15,168558,-0.0519063423489849,0.183493307392525,0.77743565248143
10253,15,168592,-0.0329209645620783,0.184754261879876,0.858677664852794
10254,15,168689,-0.0247760339558782,0.184757864655368,0.893399902348919
10255,15,169414,-0.0876952170932321,0.184606631784464,0.635053463776586
10256,15,170347,-0.108410174513854,0.185853068756877,0.560056309606309
10257,15,170413,-0.132410229903486,0.182176532207753,0.467815639382864
10258,15,170682,-0.0653657018921915,0.182134751583609,0.719894561526
10259,15,170944,-0.0573311259402576,0.185337875459552,0.757250715171519
10260,15,171150,0.0402270773380284,0.182282471310964,0.825464995921447
10261,15,171671,-0.0724205102093743,0.183253657359614,0.692939368040498
10262,15,172074,0.0511205525456596,0.185725225604515,0.783286520782506
10263,15,172102,0.03704876192241,0.186257954839242,0.842446855956235
10264,15,173340,0.0454581493538724,0.182858637367359,0.803816922230005
10265,15,179652,0.0184975263335323,0.183291547107644,0.919672371947429
10266,15,180876,0.0744620029197917,0.18514666173766,0.687796088071467
10267,15,180978,0.0756812384006951,0.183186793134949,0.679757097962473
10268,15,181071,0.0461161120428281,0.181964259502007,0.80007962045871
10269,15,181986,-0.0285248588335917,0.181824571695832,0.875428156622722
10270,15,183037,-0.0280309154292057,0.18572508219529,0.880119569826466
10271,15,184074,-0.0804761235111075,0.180408650242528,0.655815217645097
10272,15,184082,-0.00809700044959882,0.18054512978117,0.964254210114763
10273,15,185252,-0.00809700044959882,0.18054512978117,0.964254210114763
10275,15,185951,-0.0554907173995524,0.180415233001579,0.758589230284977
10276,15,187949,-0.0436251976956049,0.180221111221634,0.808870474378689
10277,15,188149,-0.168926156764803,0.18139283263677,0.352349083758499
10279,15,194959,-0.00598885285668421,0.180584172054338,0.9735627291752
10280,15,195072,0.0336063133575908,0.183697334904273,0.854947034731391
10281,15,195091,-0.00922450610305195,0.179859181549289,0.959125533437366
10283,15,197493,-0.0469790038949118,0.18266669440111,0.797186356271595
10284,15,202330,0.0501064933027298,0.179869922036632,0.780737398658887
